source,target,n_lines,n_tokens,edge_type
#Fabian_TN,3.04.0065,10,80,active
#Fabian_TN,3.04.0067,4,27,active
#Fabian_TN,3.04.0069,1,9,active
#Fabian_TN,3.04.0071,3,14,active
#Fabian_TN,5.01.0084,4,24,active
#Fabian_TN,5.01.0092,10,95,active
#Fabian_TN,5.01.0094,14,99,active
#Feste_TN,1.05.0009,12,101,active
#Feste_TN,1.05.0010,37,299,active
#Feste_TN,1.05.0013,4,35,active
#Feste_TN,1.05.0014,1,3,active
#Feste_TN,1.05.0015,5,40,active
#Feste_TN,2.03.0028,23,158,active
#Feste_TN,2.03.0029,1,7,active
#Feste_TN,2.03.0030,6,40,active
#Feste_TN,2.04.0035,27,177,active
#Feste_TN,3.01.0043,39,324,active
#Feste_TN,4.01.0072,16,143,active
#Feste_TN,4.01.0073,2,18,active
#Feste_TN,4.02.0078,8,72,active
#Feste_TN,4.02.0079,7,56,active
#Feste_TN,4.02.0080,24,166,active
#Feste_TN,4.02.0081,33,218,active
#Feste_TN,5.01.0084,2,14,active
#Feste_TN,5.01.0085,26,228,active
#Feste_TN,5.01.0090,2,17,active
#Feste_TN,5.01.0092,15,112,active
#Feste_TN,5.01.0094,8,67,active
#Feste_TN,5.01.0096,20,148,active
#Malvolio_TN,1.05.0010,11,95,active
#Malvolio_TN,1.05.0016,22,172,active
#Malvolio_TN,1.05.0021,2,8,active
#Malvolio_TN,2.02.0025,13,113,active
#Malvolio_TN,2.03.0030,20,162,active
#Malvolio_TN,2.05.0040,109,842,active
#Malvolio_TN,3.04.0054,26,146,active
#Malvolio_TN,3.04.0057,21,193,active
#Malvolio_TN,3.04.0058,10,49,active
#Malvolio_TN,4.02.0080,19,125,active
#Malvolio_TN,4.02.0081,25,175,active
#Malvolio_TN,5.01.0094,19,144,active
#Maria_TN,1.03.0004,20,148,active
#Maria_TN,1.03.0005,11,66,active
#Maria_TN,1.05.0009,17,132,active
#Maria_TN,1.05.0011,5,32,active
#Maria_TN,1.05.0018,1,9,active
#Maria_TN,2.03.0029,4,34,active
#Maria_TN,2.03.0030,1,4,active
#Maria_TN,2.03.0031,31,271,active
#Maria_TN,2.05.0039,8,67,active
#Maria_TN,2.05.0042,10,86,active
#Maria_TN,3.02.0050,15,136,active
#Maria_TN,3.04.0052,5,42,active
#Maria_TN,3.04.0054,3,14,active
#Maria_TN,3.04.0058,14,93,active
#Maria_TN,3.04.0059,3,17,active
#Maria_TN,3.04.0060,3,23,active
#Maria_TN,4.02.0077,3,28,active
#Maria_TN,4.02.0080,2,14,active
#OFFICERS.1_TN,3.04.0069,7,53,active
#OFFICERS.1_TN,5.01.0086,6,47,active
#OFFICERS.2_TN,3.04.0069,4,19,active
#Olivia_TN,1.05.0010,20,136,active
#Olivia_TN,1.05.0011,4,28,active
#Olivia_TN,1.05.0012,3,24,active
#Olivia_TN,1.05.0013,2,13,active
#Olivia_TN,1.05.0014,6,32,active
#Olivia_TN,1.05.0015,4,33,active
#Olivia_TN,1.05.0016,5,32,active
#Olivia_TN,1.05.0017,2,16,active
#Olivia_TN,1.05.0018,20,144,active
#Olivia_TN,1.05.0019,37,273,active
#Olivia_TN,1.05.0020,12,81,active
#Olivia_TN,1.05.0021,7,62,active
#Olivia_TN,1.05.0022,4,37,active
#Olivia_TN,3.01.0046,2,12,active
#Olivia_TN,3.01.0047,54,414,active
#Olivia_TN,3.04.0052,10,62,active
#Olivia_TN,3.04.0053,2,13,active
#Olivia_TN,3.04.0054,16,70,active
#Olivia_TN,3.04.0055,1,4,active
#Olivia_TN,3.04.0056,5,35,active
#Olivia_TN,3.04.0063,14,113,active
#Olivia_TN,4.01.0075,7,40,active
#Olivia_TN,4.01.0076,12,87,active
#Olivia_TN,4.03.0083,13,98,active
#Olivia_TN,5.01.0087,20,140,active
#Olivia_TN,5.01.0088,8,53,active
#Olivia_TN,5.01.0089,2,9,active
#Olivia_TN,5.01.0090,3,21,active
#Olivia_TN,5.01.0091,2,6,active
#Olivia_TN,5.01.0092,12,65,active
#Olivia_TN,5.01.0093,7,45,active
#Olivia_TN,5.01.0094,15,107,active
#Olivia_TN,5.01.0095,1,6,active
#Orsino_TN,1.01.0001,22,160,active
#Orsino_TN,1.01.0002,10,83,active
#Orsino_TN,1.04.0008,27,200,active
#Orsino_TN,2.04.0033,10,56,active
#Orsino_TN,2.04.0034,25,178,active
#Orsino_TN,2.04.0035,12,74,active
#Orsino_TN,2.04.0036,1,6,active
#Orsino_TN,2.04.0037,26,184,active
#Orsino_TN,5.01.0085,13,101,active
#Orsino_TN,5.01.0086,14,104,active
#Orsino_TN,5.01.0087,31,199,active
#Orsino_TN,5.01.0088,6,50,active
#Orsino_TN,5.01.0089,1,3,active
#Orsino_TN,5.01.0090,1,8,active
#Orsino_TN,5.01.0091,9,74,active
#Orsino_TN,5.01.0092,1,6,active
#Orsino_TN,5.01.0093,8,57,active
#Orsino_TN,5.01.0094,1,4,active
#Orsino_TN,5.01.0095,9,70,active
#Priest_TN,5.01.0088,9,57,active
#Sebastian_TN,2.01.0023,34,306,active
#Sebastian_TN,3.03.0051,20,138,active
#Sebastian_TN,4.01.0072,7,46,active
#Sebastian_TN,4.01.0073,2,13,active
#Sebastian_TN,4.01.0074,4,23,active
#Sebastian_TN,4.01.0076,5,40,active
#Sebastian_TN,4.03.0082,22,181,active
#Sebastian_TN,4.03.0083,2,17,active
#Sebastian_TN,5.01.0091,32,241,active
#TobyBelch_TN,1.03.0004,23,188,active
#TobyBelch_TN,1.03.0005,7,37,active
#TobyBelch_TN,1.03.0006,30,235,active
#TobyBelch_TN,1.05.0014,6,44,active
#TobyBelch_TN,2.03.0027,10,82,active
#TobyBelch_TN,2.03.0028,10,69,active
#TobyBelch_TN,2.03.0029,6,42,active
#TobyBelch_TN,2.03.0030,10,81,active
#TobyBelch_TN,2.03.0031,11,73,active
#TobyBelch_TN,2.03.0032,8,58,active
#TobyBelch_TN,2.05.0038,6,42,active
#TobyBelch_TN,2.05.0039,2,11,active
#TobyBelch_TN,2.05.0040,22,98,active
#TobyBelch_TN,2.05.0041,3,19,active
#TobyBelch_TN,2.05.0042,8,57,active
#TobyBelch_TN,3.01.0045,5,36,active
#TobyBelch_TN,3.02.0048,21,182,active
#TobyBelch_TN,3.02.0049,8,67,active
#TobyBelch_TN,3.02.0050,3,18,active
#TobyBelch_TN,3.04.0058,15,115,active
#TobyBelch_TN,3.04.0059,10,83,active
#TobyBelch_TN,3.04.0060,25,201,active
#TobyBelch_TN,3.04.0061,13,118,active
#TobyBelch_TN,3.04.0062,2,12,active
#TobyBelch_TN,3.04.0064,28,229,active
#TobyBelch_TN,3.04.0066,13,110,active
#TobyBelch_TN,3.04.0067,13,112,active
#TobyBelch_TN,3.04.0068,2,16,active
#TobyBelch_TN,3.04.0069,1,5,active
#TobyBelch_TN,3.04.0070,2,17,active
#TobyBelch_TN,3.04.0071,7,49,active
#TobyBelch_TN,4.01.0073,2,10,active
#TobyBelch_TN,4.01.0074,6,43,active
#TobyBelch_TN,4.01.0075,1,1,active
#TobyBelch_TN,4.02.0079,3,16,active
#TobyBelch_TN,4.02.0080,9,71,active
#TobyBelch_TN,5.01.0090,6,47,active
#Viola_TN,1.02.0003,35,242,active
#Viola_TN,1.04.0007,4,28,active
#Viola_TN,1.04.0008,10,67,active
#Viola_TN,1.05.0018,33,282,active
#Viola_TN,1.05.0019,38,269,active
#Viola_TN,2.02.0025,3,23,active
#Viola_TN,2.02.0026,25,208,active
#Viola_TN,2.04.0034,8,48,active
#Viola_TN,2.04.0037,24,194,active
#Viola_TN,3.01.0043,21,148,active
#Viola_TN,3.01.0044,9,77,active
#Viola_TN,3.01.0045,9,55,active
#Viola_TN,3.01.0046,4,25,active
#Viola_TN,3.01.0047,23,165,active
#Viola_TN,3.04.0063,4,26,active
#Viola_TN,3.04.0064,14,119,active
#Viola_TN,3.04.0065,5,50,active
#Viola_TN,3.04.0067,4,27,active
#Viola_TN,3.04.0069,15,95,active
#Viola_TN,3.04.0070,10,78,active
#Viola_TN,5.01.0086,5,37,active
#Viola_TN,5.01.0087,11,78,active
#Viola_TN,5.01.0088,1,5,active
#Viola_TN,5.01.0089,3,27,active
#Viola_TN,5.01.0091,26,191,active
1.01.0001,#ATTENDANTS.ORSINO.Curio_TN,22,160,passive
1.01.0001,#ATTENDANTS.ORSINO_TN,24,168,passive
1.01.0001,#MUSICIANS_TN,24,168,passive
1.01.0001,#Orsino_TN,2,8,passive
1.01.0002,#ATTENDANTS.ORSINO.Curio_TN,19,153,passive
1.01.0002,#ATTENDANTS.ORSINO.Valentine_TN,10,83,passive
1.01.0002,#ATTENDANTS.ORSINO_TN,19,153,passive
1.01.0002,#MUSICIANS_TN,19,153,passive
1.01.0002,#Orsino_TN,9,70,passive
1.02.0003,#Captain_TN,35,242,passive
1.02.0003,#SAILORS_TN,67,481,passive
1.02.0003,#Viola_TN,32,239,passive
1.03.0004,#Maria_TN,23,188,passive
1.03.0004,#TobyBelch_TN,20,148,passive
1.03.0005,#AndrewAguecheek_TN,18,103,passive
1.03.0005,#Maria_TN,25,142,passive
1.03.0005,#TobyBelch_TN,29,171,passive
1.03.0006,#AndrewAguecheek_TN,30,235,passive
1.03.0006,#TobyBelch_TN,30,230,passive
1.04.0007,#ATTENDANTS.ORSINO.Valentine_TN,4,28,passive
1.04.0007,#Viola_TN,5,32,passive
1.04.0008,#ATTENDANTS.ORSINO.Curio_TN,37,267,passive
1.04.0008,#ATTENDANTS.ORSINO.Valentine_TN,37,267,passive
1.04.0008,#ATTENDANTS.ORSINO_TN,37,267,passive
1.04.0008,#Orsino_TN,10,67,passive
1.04.0008,#Viola_TN,27,200,passive
1.05.0009,#Feste_TN,17,132,passive
1.05.0009,#Maria_TN,12,101,passive
1.05.0010,#ATTENDANTS.OLIVIA_TN,68,530,passive
1.05.0010,#Feste_TN,31,231,passive
1.05.0010,#Malvolio_TN,57,435,passive
1.05.0010,#Olivia_TN,48,394,passive
1.05.0011,#ATTENDANTS.OLIVIA_TN,9,60,passive
1.05.0011,#Feste_TN,9,60,passive
1.05.0011,#Malvolio_TN,9,60,passive
1.05.0011,#Maria_TN,4,28,passive
1.05.0011,#Olivia_TN,5,32,passive
1.05.0012,#ATTENDANTS.OLIVIA_TN,3,24,passive
1.05.0012,#Feste_TN,3,24,passive
1.05.0012,#Malvolio_TN,3,24,passive
1.05.0013,#ATTENDANTS.OLIVIA_TN,6,48,passive
1.05.0013,#Feste_TN,2,13,passive
1.05.0013,#Olivia_TN,4,35,passive
1.05.0014,#ATTENDANTS.OLIVIA_TN,13,79,passive
1.05.0014,#Feste_TN,12,76,passive
1.05.0014,#Olivia_TN,7,47,passive
1.05.0014,#TobyBelch_TN,7,35,passive
1.05.0015,#ATTENDANTS.OLIVIA_TN,9,73,passive
1.05.0015,#Feste_TN,4,33,passive
1.05.0015,#Olivia_TN,5,40,passive
1.05.0016,#ATTENDANTS.OLIVIA_TN,27,204,passive
1.05.0016,#Malvolio_TN,5,32,passive
1.05.0016,#Olivia_TN,22,172,passive
1.05.0017,#ATTENDANTS.OLIVIA_TN,2,16,passive
1.05.0017,#Maria_TN,2,16,passive
1.05.0018,#ATTENDANTS.OLIVIA_TN,54,435,passive
1.05.0018,#Maria_TN,53,426,passive
1.05.0018,#Olivia_TN,34,291,passive
1.05.0018,#Viola_TN,21,153,passive
1.05.0019,#Olivia_TN,38,269,passive
1.05.0019,#Viola_TN,37,273,passive
1.05.0021,#Malvolio_TN,7,62,passive
1.05.0021,#Olivia_TN,2,8,passive
2.01.0023,#Antonio_TN,34,306,passive
2.01.0023,#Sebastian_TN,8,47,passive
2.02.0025,#Malvolio_TN,3,23,passive
2.02.0025,#Viola_TN,13,113,passive
2.03.0027,#AndrewAguecheek_TN,10,82,passive
2.03.0027,#TobyBelch_TN,4,33,passive
2.03.0028,#AndrewAguecheek_TN,33,227,passive
2.03.0028,#Feste_TN,35,240,passive
2.03.0028,#TobyBelch_TN,48,329,passive
2.03.0029,#AndrewAguecheek_TN,11,83,passive
2.03.0029,#Feste_TN,13,103,passive
2.03.0029,#Maria_TN,10,76,passive
2.03.0029,#TobyBelch_TN,8,68,passive
2.03.0030,#AndrewAguecheek_TN,37,287,passive
2.03.0030,#Feste_TN,31,247,passive
2.03.0030,#Malvolio_TN,17,125,passive
2.03.0030,#Maria_TN,36,283,passive
2.03.0030,#TobyBelch_TN,27,206,passive
2.03.0031,#AndrewAguecheek_TN,42,344,passive
2.03.0031,#Feste_TN,52,418,passive
2.03.0031,#Maria_TN,21,147,passive
2.03.0031,#TobyBelch_TN,41,345,passive
2.03.0032,#AndrewAguecheek_TN,8,58,passive
2.03.0032,#Feste_TN,14,93,passive
2.03.0032,#TobyBelch_TN,6,35,passive
2.04.0033,#ATTENDANTS.ORSINO.Curio_TN,10,56,passive
2.04.0033,#ATTENDANTS.ORSINO_TN,15,89,passive
2.04.0033,#MUSICIANS_TN,15,89,passive
2.04.0033,#Orsino_TN,5,33,passive
2.04.0033,#Viola_TN,15,89,passive
2.04.0034,#ATTENDANTS.ORSINO_TN,33,226,passive
2.04.0034,#MUSICIANS_TN,33,226,passive
2.04.0034,#Orsino_TN,8,48,passive
2.04.0034,#Viola_TN,25,178,passive
2.04.0035,#ATTENDANTS.ORSINO.Curio_TN,39,251,passive
2.04.0035,#ATTENDANTS.ORSINO_TN,39,251,passive
2.04.0035,#Feste_TN,12,74,passive
2.04.0035,#MUSICIANS_TN,39,251,passive
2.04.0035,#Orsino_TN,27,177,passive
2.04.0035,#Viola_TN,39,251,passive
2.04.0036,#ATTENDANTS.ORSINO.Curio_TN,1,6,passive
2.04.0036,#ATTENDANTS.ORSINO_TN,1,6,passive
2.04.0036,#MUSICIANS_TN,1,6,passive
2.04.0036,#Viola_TN,1,6,passive
2.04.0037,#Orsino_TN,24,194,passive
2.04.0037,#Viola_TN,26,184,passive
2.05.0038,#AndrewAguecheek_TN,10,80,passive
2.05.0038,#Fabian_TN,7,52,passive
2.05.0038,#TobyBelch_TN,5,48,passive
2.05.0039,#AndrewAguecheek_TN,10,78,passive
2.05.0039,#Fabian_TN,10,78,passive
2.05.0039,#Maria_TN,2,11,passive
2.05.0039,#TobyBelch_TN,8,67,passive
2.05.0040,#AndrewAguecheek_TN,155,1078,passive
2.05.0040,#Fabian_TN,138,979,passive
2.05.0040,#Malvolio_TN,53,275,passive
2.05.0040,#TobyBelch_TN,140,1019,passive
2.05.0041,#AndrewAguecheek_TN,5,39,passive
2.05.0041,#Fabian_TN,5,26,passive
2.05.0041,#TobyBelch_TN,4,27,passive
2.05.0042,#AndrewAguecheek_TN,19,148,passive
2.05.0042,#Fabian_TN,21,156,passive
2.05.0042,#Maria_TN,12,75,passive
2.05.0042,#TobyBelch_TN,14,104,passive
3.01.0043,#Feste_TN,21,148,passive
3.01.0043,#Viola_TN,39,324,passive
3.01.0045,#AndrewAguecheek_TN,14,91,passive
3.01.0045,#TobyBelch_TN,11,68,passive
3.01.0045,#Viola_TN,7,49,passive
3.01.0046,#AndrewAguecheek_TN,6,37,passive
3.01.0046,#Maria_TN,10,56,passive
3.01.0046,#Olivia_TN,8,44,passive
3.01.0046,#TobyBelch_TN,10,56,passive
3.01.0046,#Viola_TN,6,31,passive
3.01.0047,#Olivia_TN,23,165,passive
3.01.0047,#Viola_TN,54,414,passive
3.02.0048,#AndrewAguecheek_TN,40,334,passive
3.02.0048,#Fabian_TN,32,268,passive
3.02.0048,#TobyBelch_TN,30,238,passive
3.02.0049,#Fabian_TN,8,67,passive
3.02.0049,#TobyBelch_TN,5,36,passive
3.02.0050,#Fabian_TN,18,154,passive
3.02.0050,#Maria_TN,3,18,passive
3.02.0050,#TobyBelch_TN,15,136,passive
3.03.0051,#Antonio_TN,20,138,passive
3.03.0051,#Sebastian_TN,34,258,passive
3.04.0052,#Maria_TN,10,62,passive
3.04.0052,#Olivia_TN,5,42,passive
3.04.0054,#Malvolio_TN,19,84,passive
3.04.0054,#Maria_TN,42,216,passive
3.04.0054,#Olivia_TN,29,160,passive
3.04.0055,#ATTENDANTS.OLIVIA.1_TN,1,4,passive
3.04.0055,#Malvolio_TN,4,25,passive
3.04.0055,#Maria_TN,4,25,passive
3.04.0055,#Olivia_TN,3,21,passive
3.04.0056,#Malvolio_TN,5,35,passive
3.04.0056,#Maria_TN,5,35,passive
3.04.0058,#Fabian_TN,39,257,passive
3.04.0058,#Malvolio_TN,34,248,passive
3.04.0058,#Maria_TN,30,204,passive
3.04.0058,#TobyBelch_TN,29,182,passive
3.04.0059,#Fabian_TN,13,100,passive
3.04.0059,#Maria_TN,13,106,passive
3.04.0059,#TobyBelch_TN,6,40,passive
3.04.0060,#AndrewAguecheek_TN,37,269,passive
3.04.0060,#Fabian_TN,32,252,passive
3.04.0060,#Maria_TN,38,274,passive
3.04.0060,#TobyBelch_TN,16,96,passive
3.04.0061,#Fabian_TN,13,118,passive
3.04.0061,#Maria_TN,13,118,passive
3.04.0062,#Fabian_TN,2,12,passive
3.04.0062,#Maria_TN,4,29,passive
3.04.0062,#Olivia_TN,4,29,passive
3.04.0062,#TobyBelch_TN,2,17,passive
3.04.0062,#Viola_TN,4,29,passive
3.04.0063,#Olivia_TN,4,26,passive
3.04.0063,#Viola_TN,14,113,passive
3.04.0064,#Fabian_TN,42,348,passive
3.04.0064,#TobyBelch_TN,14,119,passive
3.04.0064,#Viola_TN,28,229,passive
3.04.0065,#Fabian_TN,5,50,passive
3.04.0065,#Viola_TN,10,80,passive
3.04.0066,#AndrewAguecheek_TN,13,110,passive
3.04.0066,#TobyBelch_TN,6,47,passive
3.04.0067,#AndrewAguecheek_TN,21,166,passive
3.04.0067,#Fabian_TN,19,145,passive
3.04.0067,#TobyBelch_TN,10,60,passive
3.04.0067,#Viola_TN,19,145,passive
3.04.0068,#AndrewAguecheek_TN,7,62,passive
3.04.0068,#Antonio_TN,2,16,passive
3.04.0068,#Fabian_TN,7,62,passive
3.04.0068,#TobyBelch_TN,5,46,passive
3.04.0068,#Viola_TN,7,62,passive
3.04.0069,#AndrewAguecheek_TN,57,386,passive
3.04.0069,#Antonio_TN,31,206,passive
3.04.0069,#Fabian_TN,59,402,passive
3.04.0069,#OFFICERS.1_TN,53,358,passive
3.04.0069,#OFFICERS.2_TN,56,392,passive
3.04.0069,#TobyBelch_TN,59,406,passive
3.04.0069,#Viola_TN,45,316,passive
3.04.0070,#AndrewAguecheek_TN,12,95,passive
3.04.0070,#Fabian_TN,12,95,passive
3.04.0070,#TobyBelch_TN,10,78,passive
3.04.0070,#Viola_TN,2,17,passive
3.04.0071,#AndrewAguecheek_TN,10,63,passive
3.04.0071,#Fabian_TN,9,61,passive
3.04.0071,#TobyBelch_TN,5,26,passive
4.01.0072,#Feste_TN,7,46,passive
4.01.0072,#Sebastian_TN,16,143,passive
4.01.0073,#AndrewAguecheek_TN,6,41,passive
4.01.0073,#Fabian_TN,8,51,passive
4.01.0073,#Feste_TN,6,33,passive
4.01.0073,#Sebastian_TN,6,38,passive
4.01.0073,#TobyBelch_TN,6,41,passive
4.01.0074,#AndrewAguecheek_TN,10,66,passive
4.01.0074,#Fabian_TN,14,104,passive
4.01.0074,#Sebastian_TN,10,81,passive
4.01.0074,#TobyBelch_TN,8,61,passive
4.01.0075,#AndrewAguecheek_TN,8,41,passive
4.01.0075,#Fabian_TN,8,41,passive
4.01.0075,#Olivia_TN,1,1,passive
4.01.0075,#Sebastian_TN,8,41,passive
4.01.0075,#TobyBelch_TN,7,40,passive
4.01.0076,#Olivia_TN,5,40,passive
4.01.0076,#Sebastian_TN,12,87,passive
4.02.0077,#Feste_TN,3,28,passive
4.02.0079,#Feste_TN,3,16,passive
4.02.0079,#Maria_TN,10,72,passive
4.02.0079,#TobyBelch_TN,7,56,passive
4.02.0080,#Feste_TN,30,210,passive
4.02.0080,#Malvolio_TN,35,251,passive
4.02.0080,#Maria_TN,52,362,passive
4.02.0080,#TobyBelch_TN,45,305,passive
4.02.0081,#Feste_TN,25,175,passive
4.02.0081,#Malvolio_TN,33,218,passive
4.03.0083,#Olivia_TN,2,17,passive
4.03.0083,#Priest_TN,15,115,passive
4.03.0083,#Sebastian_TN,13,98,passive
5.01.0084,#Fabian_TN,2,14,passive
5.01.0084,#Feste_TN,4,24,passive
5.01.0085,#ATTENDANTS.ORSINO.Curio_TN,39,329,passive
5.01.0085,#ATTENDANTS.ORSINO_TN,39,329,passive
5.01.0085,#Fabian_TN,39,329,passive
5.01.0085,#Feste_TN,13,101,passive
5.01.0085,#Orsino_TN,26,228,passive
5.01.0085,#Viola_TN,39,329,passive
5.01.0086,#ATTENDANTS.ORSINO.Curio_TN,50,367,passive
5.01.0086,#ATTENDANTS.ORSINO_TN,50,367,passive
5.01.0086,#Antonio_TN,25,188,passive
5.01.0086,#Fabian_TN,50,367,passive
5.01.0086,#OFFICERS.1_TN,44,320,passive
5.01.0086,#OFFICERS.2_TN,50,367,passive
5.01.0086,#Orsino_TN,36,263,passive
5.01.0086,#Viola_TN,45,330,passive
5.01.0087,#ATTENDANTS.OLIVIA_TN,62,417,passive
5.01.0087,#ATTENDANTS.ORSINO.Curio_TN,62,417,passive
5.01.0087,#ATTENDANTS.ORSINO_TN,62,417,passive
5.01.0087,#Antonio_TN,62,417,passive
5.01.0087,#Fabian_TN,62,417,passive
5.01.0087,#OFFICERS.1_TN,62,417,passive
5.01.0087,#OFFICERS.2_TN,62,417,passive
5.01.0087,#Olivia_TN,42,277,passive
5.01.0087,#Orsino_TN,31,218,passive
5.01.0087,#Viola_TN,51,339,passive
5.01.0088,#ATTENDANTS.OLIVIA_TN,24,165,passive
5.01.0088,#ATTENDANTS.ORSINO.Curio_TN,24,165,passive
5.01.0088,#ATTENDANTS.ORSINO_TN,24,165,passive
5.01.0088,#Antonio_TN,24,165,passive
5.01.0088,#Fabian_TN,24,165,passive
5.01.0088,#OFFICERS.1_TN,24,165,passive
5.01.0088,#OFFICERS.2_TN,24,165,passive
5.01.0088,#Olivia_TN,16,112,passive
5.01.0088,#Orsino_TN,18,115,passive
5.01.0088,#Priest_TN,15,108,passive
5.01.0088,#Viola_TN,23,160,passive
5.01.0089,#ATTENDANTS.OLIVIA_TN,20,146,passive
5.01.0089,#ATTENDANTS.ORSINO.Curio_TN,20,146,passive
5.01.0089,#ATTENDANTS.ORSINO_TN,20,146,passive
5.01.0089,#AndrewAguecheek_TN,6,39,passive
5.01.0089,#Antonio_TN,20,146,passive
5.01.0089,#Fabian_TN,20,146,passive
5.01.0089,#OFFICERS.1_TN,20,146,passive
5.01.0089,#OFFICERS.2_TN,20,146,passive
5.01.0089,#Olivia_TN,18,137,passive
5.01.0089,#Orsino_TN,19,143,passive
5.01.0089,#Priest_TN,20,146,passive
5.01.0089,#Viola_TN,17,119,passive
5.01.0090,#ATTENDANTS.OLIVIA_TN,17,129,passive
5.01.0090,#ATTENDANTS.ORSINO.Curio_TN,17,129,passive
5.01.0090,#ATTENDANTS.ORSINO_TN,17,129,passive
5.01.0090,#AndrewAguecheek_TN,12,93,passive
5.01.0090,#Antonio_TN,17,129,passive
5.01.0090,#Fabian_TN,17,129,passive
5.01.0090,#Feste_TN,15,112,passive
5.01.0090,#OFFICERS.1_TN,17,129,passive
5.01.0090,#OFFICERS.2_TN,17,129,passive
5.01.0090,#Olivia_TN,14,108,passive
5.01.0090,#Orsino_TN,16,121,passive
5.01.0090,#Priest_TN,17,129,passive
5.01.0090,#TobyBelch_TN,11,82,passive
5.01.0090,#Viola_TN,17,129,passive
5.01.0091,#ATTENDANTS.OLIVIA_TN,73,538,passive
5.01.0091,#ATTENDANTS.ORSINO.Curio_TN,73,538,passive
5.01.0091,#ATTENDANTS.ORSINO_TN,73,538,passive
5.01.0091,#Antonio_TN,69,512,passive
5.01.0091,#OFFICERS.1_TN,73,538,passive
5.01.0091,#OFFICERS.2_TN,73,538,passive
5.01.0091,#Olivia_TN,71,532,passive
5.01.0091,#Orsino_TN,64,464,passive
5.01.0091,#Priest_TN,73,538,passive
5.01.0091,#Sebastian_TN,41,297,passive
5.01.0091,#Viola_TN,47,347,passive
5.01.0092,#ATTENDANTS.OLIVIA_TN,38,278,passive
5.01.0092,#ATTENDANTS.ORSINO.Curio_TN,38,278,passive
5.01.0092,#ATTENDANTS.ORSINO_TN,38,278,passive
5.01.0092,#Antonio_TN,38,278,passive
5.01.0092,#Fabian_TN,28,183,passive
5.01.0092,#Feste_TN,23,166,passive
5.01.0092,#OFFICERS.1_TN,38,278,passive
5.01.0092,#OFFICERS.2_TN,38,278,passive
5.01.0092,#Olivia_TN,26,213,passive
5.01.0092,#Orsino_TN,37,272,passive
5.01.0092,#Priest_TN,38,278,passive
5.01.0092,#Sebastian_TN,38,278,passive
5.01.0092,#Viola_TN,38,278,passive
5.01.0093,#ATTENDANTS.OLIVIA_TN,15,102,passive
5.01.0093,#ATTENDANTS.ORSINO.Curio_TN,15,102,passive
5.01.0093,#ATTENDANTS.ORSINO_TN,15,102,passive
5.01.0093,#Antonio_TN,15,102,passive
5.01.0093,#Feste_TN,15,102,passive
5.01.0093,#OFFICERS.1_TN,15,102,passive
5.01.0093,#OFFICERS.2_TN,15,102,passive
5.01.0093,#Olivia_TN,8,57,passive
5.01.0093,#Orsino_TN,7,45,passive
5.01.0093,#Priest_TN,15,102,passive
