node1,node2,count
#CITIZENS_MM,#OFFICERS.0.1_MM,6
#CITIZENS_MM,#OFFICERS.0.2_MM,6
#CITIZENS_MM,#OFFICERS_MM,11
#CITIZENS_MM,#Provost_MM,8
#CITIZENS_MM,#Varrius_MM,12
#Claudio_MM,#Bawd_MM,1
#Claudio_MM,#GENTLEMEN.2_MM,1
#Claudio_MM,#Juliet_MM,5
#Claudio_MM,#OFFICERS.1_MM,1
#Claudio_MM,#Pompey_MM,1
#Duke_MM,#Abhorson_MM,2
#Duke_MM,#Angelo_MM,11
#Duke_MM,#Barnardine_MM,3
#Duke_MM,#Bawd_MM,1
#Duke_MM,#Boy_MM,1
#Duke_MM,#CITIZENS_MM,11
#Duke_MM,#Claudio_MM,6
#Duke_MM,#Elbow_MM,2
#Duke_MM,#Escalus_MM,15
#Duke_MM,#FriarPeter_MM,10
#Duke_MM,#FriarThomas_MM,1
#Duke_MM,#Isabella_MM,17
#Duke_MM,#Juliet_MM,3
#Duke_MM,#Lucio_MM,14
#Duke_MM,#Mariana_MM,12
#Duke_MM,#Messenger_MM,1
#Duke_MM,#OFFICERS.0.1_MM,6
#Duke_MM,#OFFICERS.0.2_MM,6
#Duke_MM,#OFFICERS_MM,13
#Duke_MM,#Pompey_MM,4
#Duke_MM,#Provost_MM,21
#Duke_MM,#Varrius_MM,12
#Elbow_MM,#Froth_MM,2
#Elbow_MM,#Justice_MM,4
#Elbow_MM,#Pompey_MM,6
#Elbow_MM,#SERVANTS_MM,4
#Escalus_MM,#Angelo_MM,18
#Escalus_MM,#Barnardine_MM,2
#Escalus_MM,#Bawd_MM,1
#Escalus_MM,#CITIZENS_MM,12
#Escalus_MM,#Claudio_MM,2
#Escalus_MM,#Elbow_MM,4
#Escalus_MM,#FriarPeter_MM,10
#Escalus_MM,#Froth_MM,2
#Escalus_MM,#Isabella_MM,7
#Escalus_MM,#Juliet_MM,2
#Escalus_MM,#Justice_MM,8
#Escalus_MM,#Lucio_MM,11
#Escalus_MM,#Mariana_MM,8
#Escalus_MM,#OFFICERS.0.1_MM,6
#Escalus_MM,#OFFICERS.0.2_MM,6
#Escalus_MM,#OFFICERS_MM,16
#Escalus_MM,#Pompey_MM,3
#Escalus_MM,#Provost_MM,11
#Escalus_MM,#SERVANTS_MM,8
#Escalus_MM,#Varrius_MM,12
#FriarPeter_MM,#Barnardine_MM,2
#FriarPeter_MM,#Claudio_MM,2
#FriarPeter_MM,#Isabella_MM,7
#FriarPeter_MM,#Juliet_MM,2
#FriarPeter_MM,#Mariana_MM,9
#FriarPeter_MM,#OFFICERS.0.1_MM,5
#FriarPeter_MM,#OFFICERS.0.2_MM,5
#GENTLEMEN.1_MM,#GENTLEMEN.2_MM,2
#Isabella_MM,#Barnardine_MM,2
#Isabella_MM,#Claudio_MM,6
#Isabella_MM,#Juliet_MM,2
#Isabella_MM,#Mariana_MM,10
#Isabella_MM,#Nun_MM,2
#Isabella_MM,#OFFICERS.0.1_MM,6
#Isabella_MM,#OFFICERS.0.2_MM,6
#Juliet_MM,#Bawd_MM,1
#Juliet_MM,#GENTLEMEN.2_MM,1
#Juliet_MM,#Pompey_MM,1
#Justice_MM,#Froth_MM,2
#Justice_MM,#SERVANTS_MM,8
#Lucio_MM,#Barnardine_MM,1
#Lucio_MM,#Bawd_MM,1
#Lucio_MM,#Claudio_MM,2
#Lucio_MM,#Elbow_MM,1
#Lucio_MM,#FriarPeter_MM,9
#Lucio_MM,#GENTLEMEN.1_MM,2
#Lucio_MM,#GENTLEMEN.2_MM,3
#Lucio_MM,#Isabella_MM,9
#Lucio_MM,#Juliet_MM,2
#Lucio_MM,#Mariana_MM,7
#Lucio_MM,#Nun_MM,1
#Lucio_MM,#OFFICERS.0.1_MM,5
#Lucio_MM,#OFFICERS.0.2_MM,5
#Lucio_MM,#OFFICERS_MM,13
#Lucio_MM,#Pompey_MM,1
#Lucio_MM,#Provost_MM,9
#Lucio_MM,#Varrius_MM,11
#Mariana_MM,#Barnardine_MM,2
#Mariana_MM,#Boy_MM,2
#Mariana_MM,#Claudio_MM,2
#Mariana_MM,#Juliet_MM,2
#Mariana_MM,#OFFICERS.0.1_MM,5
#Mariana_MM,#OFFICERS.0.2_MM,5
#OFFICERS.0.1_MM,#Barnardine_MM,2
#OFFICERS.0.1_MM,#Claudio_MM,2
#OFFICERS.0.1_MM,#Juliet_MM,2
#OFFICERS.0.1_MM,#OFFICERS.0.2_MM,6
#OFFICERS.0.2_MM,#Barnardine_MM,2
#OFFICERS.0.2_MM,#Claudio_MM,2
#OFFICERS.0.2_MM,#Juliet_MM,2
#OFFICERS_MM,#Barnardine_MM,1
#OFFICERS_MM,#Bawd_MM,2
#OFFICERS_MM,#Claudio_MM,4
#OFFICERS_MM,#Elbow_MM,7
#OFFICERS_MM,#FriarPeter_MM,9
#OFFICERS_MM,#Froth_MM,2
#OFFICERS_MM,#GENTLEMEN.2_MM,1
#OFFICERS_MM,#Isabella_MM,6
#OFFICERS_MM,#Juliet_MM,4
#OFFICERS_MM,#Justice_MM,4
#OFFICERS_MM,#Mariana_MM,7
#OFFICERS_MM,#OFFICERS.0.1_MM,5
#OFFICERS_MM,#OFFICERS.0.2_MM,5
#OFFICERS_MM,#Pompey_MM,7
#OFFICERS_MM,#Provost_MM,11
#OFFICERS_MM,#SERVANTS_MM,4
#OFFICERS_MM,#Varrius_MM,11
#Pompey_MM,#Abhorson_MM,7
#Pompey_MM,#Bawd_MM,2
#Pompey_MM,#Froth_MM,2
#Pompey_MM,#Justice_MM,3
#Pompey_MM,#OFFICERS.1_MM,4
#Pompey_MM,#SERVANTS_MM,3
#Provost_MM,#Abhorson_MM,2
#Provost_MM,#Barnardine_MM,2
#Provost_MM,#Bawd_MM,2
#Provost_MM,#Claudio_MM,9
#Provost_MM,#FriarPeter_MM,7
#Provost_MM,#GENTLEMEN.2_MM,1
#Provost_MM,#Isabella_MM,8
#Provost_MM,#Juliet_MM,7
#Provost_MM,#Justice_MM,1
#Provost_MM,#Mariana_MM,5
#Provost_MM,#Messenger_MM,1
#Provost_MM,#OFFICERS.0.1_MM,4
#Provost_MM,#OFFICERS.0.2_MM,4
#Provost_MM,#OFFICERS.1_MM,5
#Provost_MM,#Pompey_MM,4
#Provost_MM,#SERVANTS.1_MM,2
#Provost_MM,#SERVANTS_MM,1
#Provost_MM,#Varrius_MM,8
#SERVANTS_MM,#Froth_MM,2
#Varrius_MM,#Barnardine_MM,2
#Varrius_MM,#Claudio_MM,2
#Varrius_MM,#FriarPeter_MM,10
#Varrius_MM,#Isabella_MM,7
#Varrius_MM,#Juliet_MM,2
#Varrius_MM,#Mariana_MM,8
#Varrius_MM,#OFFICERS.0.1_MM,6
#Varrius_MM,#OFFICERS.0.2_MM,6
