node1,node2,key,act,scene,stagegroup,n_tokens,n_lines,edge_index
#ATTENDANTS.ORSINO.Curio_TN,#Orsino_TN,4,2,4,35,251,39,35
#ATTENDANTS.ORSINO.Curio_TN,#Viola_TN,2,2,4,35,251,39,35
#ATTENDANTS.ORSINO_TN,#Feste_TN,0,2,4,35,251,39,35
#ATTENDANTS.ORSINO_TN,#MUSICIANS_TN,4,2,4,35,251,39,35
#ATTENDANTS.ORSINO_TN,#Orsino_TN,5,2,4,35,251,39,35
#ATTENDANTS.ORSINO_TN,#Viola_TN,3,2,4,35,251,39,35
#MUSICIANS_TN,#Feste_TN,0,2,4,35,251,39,35
#MUSICIANS_TN,#Orsino_TN,4,2,4,35,251,39,35
#MUSICIANS_TN,#Viola_TN,2,2,4,35,251,39,35
#Orsino_TN,#Feste_TN,0,2,4,35,251,39,35
#Orsino_TN,#Viola_TN,3,2,4,35,251,39,35
#Viola_TN,#Feste_TN,0,2,4,35,251,39,35
#ATTENDANTS.ORSINO.Curio_TN,#ATTENDANTS.ORSINO_TN,5,2,4,36,6,1,36
#ATTENDANTS.ORSINO.Curio_TN,#MUSICIANS_TN,4,2,4,36,6,1,36
#ATTENDANTS.ORSINO.Curio_TN,#Orsino_TN,5,2,4,36,6,1,36
#ATTENDANTS.ORSINO.Curio_TN,#Viola_TN,3,2,4,36,6,1,36
#ATTENDANTS.ORSINO_TN,#MUSICIANS_TN,5,2,4,36,6,1,36
#ATTENDANTS.ORSINO_TN,#Orsino_TN,6,2,4,36,6,1,36
#ATTENDANTS.ORSINO_TN,#Viola_TN,4,2,4,36,6,1,36
#MUSICIANS_TN,#Orsino_TN,5,2,4,36,6,1,36
#MUSICIANS_TN,#Viola_TN,3,2,4,36,6,1,36
#Orsino_TN,#Viola_TN,4,2,4,36,6,1,36
#Orsino_TN,#Viola_TN,5,2,4,37,378,50,37
#AndrewAguecheek_TN,#Fabian_TN,0,2,5,38,90,11,38
#TobyBelch_TN,#AndrewAguecheek_TN,8,2,5,38,90,11,38
#TobyBelch_TN,#Fabian_TN,0,2,5,38,90,11,38
#AndrewAguecheek_TN,#Fabian_TN,1,2,5,39,78,10,39
#Maria_TN,#AndrewAguecheek_TN,4,2,5,39,78,10,39
#Maria_TN,#Fabian_TN,0,2,5,39,78,10,39
#Maria_TN,#TobyBelch_TN,5,2,5,39,78,10,39
#TobyBelch_TN,#AndrewAguecheek_TN,9,2,5,39,78,10,39
#TobyBelch_TN,#Fabian_TN,1,2,5,39,78,10,39
#AndrewAguecheek_TN,#Fabian_TN,2,2,5,40,1117,162,40
#AndrewAguecheek_TN,#Malvolio_TN,1,2,5,40,1117,162,40
#Malvolio_TN,#Fabian_TN,0,2,5,40,1117,162,40
#TobyBelch_TN,#AndrewAguecheek_TN,10,2,5,40,1117,162,40
#TobyBelch_TN,#Fabian_TN,2,2,5,40,1117,162,40
#TobyBelch_TN,#Malvolio_TN,1,2,5,40,1117,162,40
#AndrewAguecheek_TN,#Fabian_TN,3,2,5,41,46,7,41
#TobyBelch_TN,#AndrewAguecheek_TN,11,2,5,41,46,7,41
#TobyBelch_TN,#Fabian_TN,3,2,5,41,46,7,41
#AndrewAguecheek_TN,#Fabian_TN,4,2,5,42,161,22,42
#Maria_TN,#AndrewAguecheek_TN,5,2,5,42,161,22,42
#Maria_TN,#Fabian_TN,1,2,5,42,161,22,42
#Maria_TN,#TobyBelch_TN,6,2,5,42,161,22,42
#TobyBelch_TN,#AndrewAguecheek_TN,12,2,5,42,161,22,42
#TobyBelch_TN,#Fabian_TN,4,2,5,42,161,22,42
#Viola_TN,#Feste_TN,1,3,1,43,472,60,43
#TobyBelch_TN,#AndrewAguecheek_TN,13,3,1,45,104,16,45
#Viola_TN,#AndrewAguecheek_TN,0,3,1,45,104,16,45
#Viola_TN,#TobyBelch_TN,0,3,1,45,104,16,45
#AndrewAguecheek_TN,#Olivia_TN,0,3,1,46,56,10,46
#Maria_TN,#AndrewAguecheek_TN,6,3,1,46,56,10,46
#Maria_TN,#Olivia_TN,3,3,1,46,56,10,46
#Maria_TN,#TobyBelch_TN,7,3,1,46,56,10,46
#TobyBelch_TN,#AndrewAguecheek_TN,14,3,1,46,56,10,46
#TobyBelch_TN,#Olivia_TN,1,3,1,46,56,10,46
#Viola_TN,#AndrewAguecheek_TN,1,3,1,46,56,10,46
#Viola_TN,#Maria_TN,1,3,1,46,56,10,46
#Viola_TN,#Olivia_TN,2,3,1,46,56,10,46
#Viola_TN,#TobyBelch_TN,1,3,1,46,56,10,46
#Viola_TN,#Olivia_TN,3,3,1,47,579,77,47
#AndrewAguecheek_TN,#Fabian_TN,5,3,2,48,420,51,48
#TobyBelch_TN,#AndrewAguecheek_TN,15,3,2,48,420,51,48
#TobyBelch_TN,#Fabian_TN,5,3,2,48,420,51,48
#TobyBelch_TN,#Fabian_TN,6,3,2,49,103,13,49
#Maria_TN,#Fabian_TN,2,3,2,50,154,18,50
#Maria_TN,#TobyBelch_TN,8,3,2,50,154,18,50
#TobyBelch_TN,#Fabian_TN,7,3,2,50,154,18,50
#Antonio_TN,#Sebastian_TN,1,3,3,51,396,54,51
#Maria_TN,#Olivia_TN,4,3,4,52,104,15,52
#Malvolio_TN,#Olivia_TN,5,3,4,54,230,45,54
#Maria_TN,#Malvolio_TN,2,3,4,54,230,45,54
#Maria_TN,#Olivia_TN,5,3,4,54,230,45,54
#Malvolio_TN,#ATTENDANTS.OLIVIA.1_TN,0,3,4,55,25,4,55
#Malvolio_TN,#Olivia_TN,6,3,4,55,25,4,55
#Maria_TN,#ATTENDANTS.OLIVIA.1_TN,0,3,4,55,25,4,55
#Maria_TN,#Malvolio_TN,3,3,4,55,25,4,55
#Maria_TN,#Olivia_TN,6,3,4,55,25,4,55
#Olivia_TN,#ATTENDANTS.OLIVIA.1_TN,0,3,4,55,25,4,55
#Malvolio_TN,#Olivia_TN,7,3,4,56,35,5,56
#Maria_TN,#Malvolio_TN,4,3,4,56,35,5,56
#Maria_TN,#Olivia_TN,7,3,4,56,35,5,56
#Malvolio_TN,#Fabian_TN,1,3,4,58,297,44,58
#Maria_TN,#Fabian_TN,3,3,4,58,297,44,58
#Maria_TN,#Malvolio_TN,5,3,4,58,297,44,58
#Maria_TN,#TobyBelch_TN,9,3,4,58,297,44,58
#TobyBelch_TN,#Fabian_TN,8,3,4,58,297,44,58
#TobyBelch_TN,#Malvolio_TN,2,3,4,58,297,44,58
#Maria_TN,#Fabian_TN,4,3,4,59,123,16,59
#Maria_TN,#TobyBelch_TN,10,3,4,59,123,16,59
#TobyBelch_TN,#Fabian_TN,9,3,4,59,123,16,59
#AndrewAguecheek_TN,#Fabian_TN,6,3,4,60,297,41,60
#Maria_TN,#AndrewAguecheek_TN,7,3,4,60,297,41,60
#Maria_TN,#Fabian_TN,5,3,4,60,297,41,60
#Maria_TN,#TobyBelch_TN,11,3,4,60,297,41,60
#TobyBelch_TN,#AndrewAguecheek_TN,16,3,4,60,297,41,60
#TobyBelch_TN,#Fabian_TN,10,3,4,60,297,41,60
#Maria_TN,#Fabian_TN,6,3,4,61,118,13,61
#Maria_TN,#TobyBelch_TN,12,3,4,61,118,13,61
#TobyBelch_TN,#Fabian_TN,11,3,4,61,118,13,61
#Maria_TN,#Fabian_TN,7,3,4,62,29,4,62
#Maria_TN,#Olivia_TN,8,3,4,62,29,4,62
#Maria_TN,#TobyBelch_TN,13,3,4,62,29,4,62
#Olivia_TN,#Fabian_TN,0,3,4,62,29,4,62
#TobyBelch_TN,#Fabian_TN,12,3,4,62,29,4,62
#TobyBelch_TN,#Olivia_TN,2,3,4,62,29,4,62
#Viola_TN,#Fabian_TN,0,3,4,62,29,4,62
#Viola_TN,#Maria_TN,2,3,4,62,29,4,62
#Viola_TN,#Olivia_TN,4,3,4,62,29,4,62
#Viola_TN,#TobyBelch_TN,2,3,4,62,29,4,62
#Viola_TN,#Olivia_TN,5,3,4,63,139,18,63
#TobyBelch_TN,#Fabian_TN,13,3,4,64,348,42,64
#Viola_TN,#Fabian_TN,1,3,4,64,348,42,64
#Viola_TN,#TobyBelch_TN,3,3,4,64,348,42,64
#Viola_TN,#Fabian_TN,2,3,4,65,130,15,65
#TobyBelch_TN,#AndrewAguecheek_TN,17,3,4,66,157,19,66
#AndrewAguecheek_TN,#Fabian_TN,7,3,4,67,172,23,67
#TobyBelch_TN,#AndrewAguecheek_TN,18,3,4,67,172,23,67
#TobyBelch_TN,#Fabian_TN,14,3,4,67,172,23,67
#Viola_TN,#AndrewAguecheek_TN,2,3,4,67,172,23,67
#Viola_TN,#Fabian_TN,3,3,4,67,172,23,67
#Viola_TN,#TobyBelch_TN,4,3,4,67,172,23,67
#AndrewAguecheek_TN,#Antonio_TN,0,3,4,68,62,7,68
#AndrewAguecheek_TN,#Fabian_TN,8,3,4,68,62,7,68
#Antonio_TN,#Fabian_TN,0,3,4,68,62,7,68
#TobyBelch_TN,#AndrewAguecheek_TN,19,3,4,68,62,7,68
#TobyBelch_TN,#Antonio_TN,0,3,4,68,62,7,68
#TobyBelch_TN,#Fabian_TN,15,3,4,68,62,7,68
#Viola_TN,#AndrewAguecheek_TN,3,3,4,68,62,7,68
#Viola_TN,#Antonio_TN,0,3,4,68,62,7,68
#Viola_TN,#Fabian_TN,4,3,4,68,62,7,68
#Viola_TN,#TobyBelch_TN,5,3,4,68,62,7,68
#AndrewAguecheek_TN,#Antonio_TN,1,3,4,69,411,60,69
#AndrewAguecheek_TN,#Fabian_TN,9,3,4,69,411,60,69
#AndrewAguecheek_TN,#OFFICERS.1_TN,0,3,4,69,411,60,69
#AndrewAguecheek_TN,#OFFICERS.2_TN,0,3,4,69,411,60,69
#Antonio_TN,#Fabian_TN,1,3,4,69,411,60,69
#Antonio_TN,#OFFICERS.1_TN,0,3,4,69,411,60,69
#Antonio_TN,#OFFICERS.2_TN,0,3,4,69,411,60,69
#Fabian_TN,#OFFICERS.1_TN,0,3,4,69,411,60,69
#Fabian_TN,#OFFICERS.2_TN,0,3,4,69,411,60,69
#OFFICERS.1_TN,#OFFICERS.2_TN,0,3,4,69,411,60,69
#TobyBelch_TN,#AndrewAguecheek_TN,20,3,4,69,411,60,69
#TobyBelch_TN,#Antonio_TN,1,3,4,69,411,60,69
#TobyBelch_TN,#Fabian_TN,16,3,4,69,411,60,69
#TobyBelch_TN,#OFFICERS.1_TN,0,3,4,69,411,60,69
#TobyBelch_TN,#OFFICERS.2_TN,0,3,4,69,411,60,69
#Viola_TN,#AndrewAguecheek_TN,4,3,4,69,411,60,69
#Viola_TN,#Antonio_TN,1,3,4,69,411,60,69
#Viola_TN,#Fabian_TN,5,3,4,69,411,60,69
#Viola_TN,#OFFICERS.1_TN,0,3,4,69,411,60,69
#Viola_TN,#OFFICERS.2_TN,0,3,4,69,411,60,69
#Viola_TN,#TobyBelch_TN,6,3,4,69,411,60,69
#AndrewAguecheek_TN,#Fabian_TN,10,3,4,70,95,12,70
#TobyBelch_TN,#AndrewAguecheek_TN,21,3,4,70,95,12,70
#TobyBelch_TN,#Fabian_TN,17,3,4,70,95,12,70
#Viola_TN,#AndrewAguecheek_TN,5,3,4,70,95,12,70
#Viola_TN,#Fabian_TN,6,3,4,70,95,12,70
#Viola_TN,#TobyBelch_TN,7,3,4,70,95,12,70
#AndrewAguecheek_TN,#Fabian_TN,11,3,4,71,75,12,71
#TobyBelch_TN,#AndrewAguecheek_TN,22,3,4,71,75,12,71
#TobyBelch_TN,#Fabian_TN,18,3,4,71,75,12,71
#Feste_TN,#Sebastian_TN,0,4,1,72,189,23,72
#AndrewAguecheek_TN,#Fabian_TN,12,4,1,73,51,8,73
#AndrewAguecheek_TN,#Feste_TN,5,4,1,73,51,8,73
#AndrewAguecheek_TN,#Sebastian_TN,0,4,1,73,51,8,73
#Feste_TN,#Fabian_TN,0,4,1,73,51,8,73
#Feste_TN,#Sebastian_TN,1,4,1,73,51,8,73
#Sebastian_TN,#Fabian_TN,0,4,1,73,51,8,73
#TobyBelch_TN,#AndrewAguecheek_TN,23,4,1,73,51,8,73
#TobyBelch_TN,#Fabian_TN,19,4,1,73,51,8,73
#TobyBelch_TN,#Feste_TN,6,4,1,73,51,8,73
#TobyBelch_TN,#Sebastian_TN,0,4,1,73,51,8,73
#AndrewAguecheek_TN,#Fabian_TN,13,4,1,74,104,14,74
#AndrewAguecheek_TN,#Sebastian_TN,1,4,1,74,104,14,74
#Sebastian_TN,#Fabian_TN,1,4,1,74,104,14,74
#TobyBelch_TN,#AndrewAguecheek_TN,24,4,1,74,104,14,74
#TobyBelch_TN,#Fabian_TN,20,4,1,74,104,14,74
#TobyBelch_TN,#Sebastian_TN,1,4,1,74,104,14,74
#AndrewAguecheek_TN,#Fabian_TN,14,4,1,75,41,8,75
#AndrewAguecheek_TN,#Olivia_TN,1,4,1,75,41,8,75
#AndrewAguecheek_TN,#Sebastian_TN,2,4,1,75,41,8,75
#Olivia_TN,#Fabian_TN,1,4,1,75,41,8,75
#Olivia_TN,#Sebastian_TN,0,4,1,75,41,8,75
#Sebastian_TN,#Fabian_TN,2,4,1,75,41,8,75
#TobyBelch_TN,#AndrewAguecheek_TN,25,4,1,75,41,8,75
#TobyBelch_TN,#Fabian_TN,21,4,1,75,41,8,75
#TobyBelch_TN,#Olivia_TN,3,4,1,75,41,8,75
#TobyBelch_TN,#Sebastian_TN,2,4,1,75,41,8,75
#Olivia_TN,#Sebastian_TN,1,4,1,76,127,17,76
#Maria_TN,#Feste_TN,5,4,2,77,28,3,77
#Maria_TN,#Feste_TN,6,4,2,79,72,10,79
#Maria_TN,#TobyBelch_TN,14,4,2,79,72,10,79
#TobyBelch_TN,#Feste_TN,7,4,2,79,72,10,79
#Feste_TN,#Malvolio_TN,4,4,2,80,376,54,80
#Maria_TN,#Feste_TN,7,4,2,80,376,54,80
#Maria_TN,#Malvolio_TN,6,4,2,80,376,54,80
#Maria_TN,#TobyBelch_TN,15,4,2,80,376,54,80
#TobyBelch_TN,#Feste_TN,8,4,2,80,376,54,80
#TobyBelch_TN,#Malvolio_TN,3,4,2,80,376,54,80
#Feste_TN,#Malvolio_TN,5,4,2,81,393,58,81
#Olivia_TN,#Priest_TN,0,4,3,83,115,15,83
#Olivia_TN,#Sebastian_TN,2,4,3,83,115,15,83
#Sebastian_TN,#Priest_TN,0,4,3,83,115,15,83
#Feste_TN,#Fabian_TN,1,5,1,84,38,6,84
#ATTENDANTS.ORSINO.Curio_TN,#ATTENDANTS.ORSINO_TN,6,5,1,85,329,39,85
#ATTENDANTS.ORSINO.Curio_TN,#Fabian_TN,0,5,1,85,329,39,85
#ATTENDANTS.ORSINO.Curio_TN,#Feste_TN,1,5,1,85,329,39,85
#ATTENDANTS.ORSINO.Curio_TN,#Orsino_TN,6,5,1,85,329,39,85
#ATTENDANTS.ORSINO.Curio_TN,#Viola_TN,4,5,1,85,329,39,85
#ATTENDANTS.ORSINO_TN,#Fabian_TN,0,5,1,85,329,39,85
#ATTENDANTS.ORSINO_TN,#Feste_TN,1,5,1,85,329,39,85
#ATTENDANTS.ORSINO_TN,#Orsino_TN,7,5,1,85,329,39,85
#ATTENDANTS.ORSINO_TN,#Viola_TN,5,5,1,85,329,39,85
#Feste_TN,#Fabian_TN,2,5,1,85,329,39,85
#Orsino_TN,#Fabian_TN,0,5,1,85,329,39,85
#Orsino_TN,#Feste_TN,1,5,1,85,329,39,85
#Orsino_TN,#Viola_TN,6,5,1,85,329,39,85
#Viola_TN,#Fabian_TN,7,5,1,85,329,39,85
#Viola_TN,#Feste_TN,2,5,1,85,329,39,85
#ATTENDANTS.ORSINO.Curio_TN,#ATTENDANTS.ORSINO_TN,7,5,1,86,367,50,86
#ATTENDANTS.ORSINO.Curio_TN,#Antonio_TN,0,5,1,86,367,50,86
#ATTENDANTS.ORSINO.Curio_TN,#Fabian_TN,1,5,1,86,367,50,86
#ATTENDANTS.ORSINO.Curio_TN,#OFFICERS.1_TN,0,5,1,86,367,50,86
#ATTENDANTS.ORSINO.Curio_TN,#OFFICERS.2_TN,0,5,1,86,367,50,86
#ATTENDANTS.ORSINO.Curio_TN,#Orsino_TN,7,5,1,86,367,50,86
#ATTENDANTS.ORSINO.Curio_TN,#Viola_TN,5,5,1,86,367,50,86
#ATTENDANTS.ORSINO_TN,#Antonio_TN,0,5,1,86,367,50,86
#ATTENDANTS.ORSINO_TN,#Fabian_TN,1,5,1,86,367,50,86
#ATTENDANTS.ORSINO_TN,#OFFICERS.1_TN,0,5,1,86,367,50,86
#ATTENDANTS.ORSINO_TN,#OFFICERS.2_TN,0,5,1,86,367,50,86
#ATTENDANTS.ORSINO_TN,#Orsino_TN,8,5,1,86,367,50,86
#ATTENDANTS.ORSINO_TN,#Viola_TN,6,5,1,86,367,50,86
#Antonio_TN,#Fabian_TN,2,5,1,86,367,50,86
#Antonio_TN,#OFFICERS.1_TN,1,5,1,86,367,50,86
#Antonio_TN,#OFFICERS.2_TN,1,5,1,86,367,50,86
#Fabian_TN,#OFFICERS.1_TN,1,5,1,86,367,50,86
#Fabian_TN,#OFFICERS.2_TN,1,5,1,86,367,50,86
#OFFICERS.1_TN,#OFFICERS.2_TN,1,5,1,86,367,50,86
#Orsino_TN,#Antonio_TN,0,5,1,86,367,50,86
