node1,node2,count
#Ferdinand_Tmp,#SPIRITS.Juno_Tmp,3
#Ferdinand_Tmp,#SPIRITS.NYMPHS_Tmp,2
#Ferdinand_Tmp,#SPIRITS.REAPERS_Tmp,1
#Ferdinand_Tmp,#Sebastian_Tmp,7
#Ferdinand_Tmp,#Stephano_Tmp,1
#Ferdinand_Tmp,#Trinculo_Tmp,1
#Francisco_Tmp,#Caliban_Tmp,1
#Francisco_Tmp,#Miranda_Tmp,5
#Francisco_Tmp,#Prospero_Tmp,12
#Francisco_Tmp,#SPIRITS_Tmp,1
#Francisco_Tmp,#Stephano_Tmp,1
#Francisco_Tmp,#Trinculo_Tmp,1
#Gonzalo_Tmp,#Adrian_Tmp,20
#Gonzalo_Tmp,#Ariel_Tmp,7
#Gonzalo_Tmp,#Caliban_Tmp,1
#Gonzalo_Tmp,#Francisco_Tmp,20
#Gonzalo_Tmp,#Miranda_Tmp,5
#Gonzalo_Tmp,#Prospero_Tmp,12
#Gonzalo_Tmp,#SPIRITS_Tmp,1
#Gonzalo_Tmp,#Sebastian_Tmp,24
#Gonzalo_Tmp,#Stephano_Tmp,1
#Gonzalo_Tmp,#Trinculo_Tmp,1
#Miranda_Tmp,#Caliban_Tmp,4
#Miranda_Tmp,#Prospero_Tmp,22
#Miranda_Tmp,#SPIRITS.Ceres_Tmp,4
#Miranda_Tmp,#SPIRITS.Iris_Tmp,5
#Miranda_Tmp,#SPIRITS.Juno_Tmp,3
#Miranda_Tmp,#SPIRITS.NYMPHS_Tmp,2
#Miranda_Tmp,#SPIRITS.REAPERS_Tmp,1
#Miranda_Tmp,#Stephano_Tmp,1
#Miranda_Tmp,#Trinculo_Tmp,1
#Prospero_Tmp,#Caliban_Tmp,6
#Prospero_Tmp,#SPIRITS.Ceres_Tmp,4
#Prospero_Tmp,#SPIRITS.Iris_Tmp,5
#Prospero_Tmp,#SPIRITS.Juno_Tmp,3
#Prospero_Tmp,#SPIRITS.NYMPHS_Tmp,2
#Prospero_Tmp,#SPIRITS.REAPERS_Tmp,1
#Prospero_Tmp,#SPIRITS_Tmp,2
#Prospero_Tmp,#Stephano_Tmp,3
#Prospero_Tmp,#Trinculo_Tmp,3
#SAILORS_Tmp,#Alonso_Tmp,2
#SAILORS_Tmp,#Antonio_Tmp,3
#SAILORS_Tmp,#Ferdinand_Tmp,2
#SAILORS_Tmp,#Gonzalo_Tmp,3
#SAILORS_Tmp,#Sebastian_Tmp,3
#SPIRITS.Ceres_Tmp,#SPIRITS.Juno_Tmp,3
#SPIRITS.Ceres_Tmp,#SPIRITS.NYMPHS_Tmp,2
#SPIRITS.Ceres_Tmp,#SPIRITS.REAPERS_Tmp,1
#SPIRITS.Iris_Tmp,#SPIRITS.Ceres_Tmp,4
#SPIRITS.Iris_Tmp,#SPIRITS.Juno_Tmp,3
#SPIRITS.Iris_Tmp,#SPIRITS.NYMPHS_Tmp,2
#SPIRITS.Iris_Tmp,#SPIRITS.REAPERS_Tmp,1
#SPIRITS.Juno_Tmp,#SPIRITS.NYMPHS_Tmp,2
#SPIRITS.Juno_Tmp,#SPIRITS.REAPERS_Tmp,1
#SPIRITS.NYMPHS_Tmp,#SPIRITS.REAPERS_Tmp,1
#Sebastian_Tmp,#Adrian_Tmp,19
#Sebastian_Tmp,#Ariel_Tmp,7
#Sebastian_Tmp,#Caliban_Tmp,1
#Sebastian_Tmp,#Francisco_Tmp,19
#Sebastian_Tmp,#Miranda_Tmp,5
#Sebastian_Tmp,#Prospero_Tmp,12
#Sebastian_Tmp,#SPIRITS_Tmp,1
#Sebastian_Tmp,#Stephano_Tmp,1
#Sebastian_Tmp,#Trinculo_Tmp,1
#Shipmaster_Tmp,#Adrian_Tmp,4
#Shipmaster_Tmp,#Alonso_Tmp,4
#Shipmaster_Tmp,#Antonio_Tmp,4
#Shipmaster_Tmp,#Ariel_Tmp,3
#Shipmaster_Tmp,#Caliban_Tmp,1
#Shipmaster_Tmp,#Ferdinand_Tmp,4
#Shipmaster_Tmp,#Francisco_Tmp,4
#Shipmaster_Tmp,#Gonzalo_Tmp,4
#Shipmaster_Tmp,#Miranda_Tmp,4
#Shipmaster_Tmp,#Prospero_Tmp,4
#Shipmaster_Tmp,#Sebastian_Tmp,4
#Shipmaster_Tmp,#Stephano_Tmp,1
#Shipmaster_Tmp,#Trinculo_Tmp,1
#Stephano_Tmp,#SPIRITS_Tmp,1
#Stephano_Tmp,#Trinculo_Tmp,6
#Trinculo_Tmp,#SPIRITS_Tmp,1
