act,scene,stagegroup,setting,speaker,onstage,n_tokens,n_lines
1,2,9,76,#Othello_Oth,#ATTENDANTS_Oth #Brabantio_Oth #Cassio_Oth #Iago_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth,31,5
1,2,9,77,#OFFICERS_Oth,#ATTENDANTS_Oth #Brabantio_Oth #Cassio_Oth #Iago_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth,19,3
1,2,9,78,#Brabantio_Oth,#ATTENDANTS_Oth #Brabantio_Oth #Cassio_Oth #Iago_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth,54,7
1,3,10,79,#Duke_Oth,#Duke_Oth #OFFICERS_Oth #SENATORS_Oth,10,2
1,3,11,80,#SENATORS.0.1_Oth,#Duke_Oth #OFFICERS_Oth #SENATORS.0.1_Oth #SENATORS_Oth,12,2
1,3,11,81,#Duke_Oth,#Duke_Oth #OFFICERS_Oth #SENATORS.0.1_Oth #SENATORS_Oth,5,1
1,3,12,82,#SENATORS.0.2_Oth,#Duke_Oth #OFFICERS_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,38,5
1,3,12,83,#Duke_Oth,#Duke_Oth #OFFICERS_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,26,4
1,3,13,84,#Sailor_Oth,#Duke_Oth #OFFICERS_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth #Sailor_Oth,6,1
1,3,14,85,#OFFICERS.0.1_Oth,#Duke_Oth #OFFICERS.0.1_Oth #OFFICERS_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth #Sailor_Oth,5,1
1,3,14,86,#Duke_Oth,#Duke_Oth #OFFICERS.0.1_Oth #OFFICERS_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth #Sailor_Oth,4,1
1,3,14,87,#Sailor_Oth,#Duke_Oth #OFFICERS.0.1_Oth #OFFICERS_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth #Sailor_Oth,18,3
1,3,15,88,#Duke_Oth,#Duke_Oth #OFFICERS.0.1_Oth #OFFICERS_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,6,1
1,3,15,89,#SENATORS.0.1_Oth,#Duke_Oth #OFFICERS.0.1_Oth #OFFICERS_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,107,15
1,3,15,90,#Duke_Oth,#Duke_Oth #OFFICERS.0.1_Oth #OFFICERS_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,8,1
1,3,15,91,#OFFICERS.0.1_Oth,#Duke_Oth #OFFICERS.0.1_Oth #OFFICERS_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,4,1
1,3,16,92,#MESSENGERS.X.1_Oth,#Duke_Oth #MESSENGERS.X.1_Oth #OFFICERS.0.1_Oth #OFFICERS_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,22,3
1,3,16,93,#SENATORS.0.1_Oth,#Duke_Oth #MESSENGERS.X.1_Oth #OFFICERS.0.1_Oth #OFFICERS_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,9,1
1,3,16,94,#MESSENGERS.X.1_Oth,#Duke_Oth #MESSENGERS.X.1_Oth #OFFICERS.0.1_Oth #OFFICERS_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,40,7
1,3,17,95,#Duke_Oth,#Duke_Oth #OFFICERS.0.1_Oth #OFFICERS_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,12,2
1,3,17,96,#SENATORS.0.1_Oth,#Duke_Oth #OFFICERS.0.1_Oth #OFFICERS_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,4,1
1,3,17,97,#Duke_Oth,#Duke_Oth #OFFICERS.0.1_Oth #OFFICERS_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,7,2
1,3,17,98,#SENATORS.0.1_Oth,#Duke_Oth #OFFICERS.0.1_Oth #OFFICERS_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,7,1
1,3,18,99,#Duke_Oth,#Brabantio_Oth #Cassio_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,28,5
1,3,18,100,#Brabantio_Oth,#Brabantio_Oth #Cassio_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,56,8
1,3,18,101,#Duke_Oth,#Brabantio_Oth #Cassio_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,4,1
1,3,18,102,#Brabantio_Oth,#Brabantio_Oth #Cassio_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,5,1
1,3,18,103,#SENATORS.0.1_Oth,#Brabantio_Oth #Cassio_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,1,1
1,3,18,104,#Brabantio_Oth,#Brabantio_Oth #Cassio_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,36,6
1,3,18,105,#Duke_Oth,#Brabantio_Oth #Cassio_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,45,6
1,3,18,106,#Brabantio_Oth,#Brabantio_Oth #Cassio_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,25,4
1,3,18,107,#Duke_Oth #SENATORS_Oth,#Brabantio_Oth #Cassio_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,6,1
1,3,18,108,#Duke_Oth,#Brabantio_Oth #Cassio_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,10,1
1,3,18,109,#Brabantio_Oth,#Brabantio_Oth #Cassio_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,5,1
1,3,18,110,#Othello_Oth,#Brabantio_Oth #Cassio_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,154,21
1,3,18,111,#Brabantio_Oth,#Brabantio_Oth #Cassio_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,98,13
1,3,18,112,#Duke_Oth,#Brabantio_Oth #Cassio_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,27,4
1,3,18,113,#SENATORS.0.1_Oth,#Brabantio_Oth #Cassio_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,31,5
1,3,18,114,#Othello_Oth,#Brabantio_Oth #Cassio_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,51,7
1,3,18,115,#Duke_Oth,#Brabantio_Oth #Cassio_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,3,1
1,3,18,116,#Othello_Oth,#Brabantio_Oth #Cassio_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,8,1
1,3,19,117,#Othello_Oth,#Brabantio_Oth #Cassio_Oth #Duke_Oth #OFFICERS.0.1_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,38,5
1,3,19,118,#Duke_Oth,#Brabantio_Oth #Cassio_Oth #Duke_Oth #OFFICERS.0.1_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,3,1
1,3,19,119,#Othello_Oth,#Brabantio_Oth #Cassio_Oth #Duke_Oth #OFFICERS.0.1_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,346,48
1,3,20,120,#Duke_Oth,#Brabantio_Oth #Cassio_Oth #Desdemona_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,30,5
1,3,20,121,#Brabantio_Oth,#Brabantio_Oth #Cassio_Oth #Desdemona_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,44,6
1,3,20,122,#Desdemona_Oth,#Brabantio_Oth #Cassio_Oth #Desdemona_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,75,11
1,3,20,123,#Brabantio_Oth,#Brabantio_Oth #Cassio_Oth #Desdemona_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,84,10
1,3,20,124,#Duke_Oth,#Brabantio_Oth #Cassio_Oth #Desdemona_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,87,12
1,3,20,125,#Brabantio_Oth,#Brabantio_Oth #Cassio_Oth #Desdemona_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,95,13
1,3,20,126,#Duke_Oth,#Brabantio_Oth #Cassio_Oth #Desdemona_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,66,8
1,3,20,127,#Othello_Oth,#Brabantio_Oth #Cassio_Oth #Desdemona_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,71,11
1,3,20,128,#Duke_Oth,#Brabantio_Oth #Cassio_Oth #Desdemona_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,4,1
1,3,20,129,#Brabantio_Oth,#Brabantio_Oth #Cassio_Oth #Desdemona_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,6,1
1,3,20,130,#Othello_Oth,#Brabantio_Oth #Cassio_Oth #Desdemona_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,2,1
1,3,20,131,#Desdemona_Oth,#Brabantio_Oth #Cassio_Oth #Desdemona_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,40,6
1,3,20,132,#Duke_Oth,#Brabantio_Oth #Cassio_Oth #Desdemona_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,4,1
1,3,20,133,#Desdemona_Oth,#Brabantio_Oth #Cassio_Oth #Desdemona_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,99,12
1,3,20,134,#Othello_Oth,#Brabantio_Oth #Cassio_Oth #Desdemona_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,109,15
1,3,20,135,#Duke_Oth,#Brabantio_Oth #Cassio_Oth #Desdemona_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,22,3
1,3,20,136,#SENATORS.0.1_Oth,#Brabantio_Oth #Cassio_Oth #Desdemona_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,4,1
1,3,20,137,#Othello_Oth,#Brabantio_Oth #Cassio_Oth #Desdemona_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,4,2
1,3,20,138,#Duke_Oth,#Brabantio_Oth #Cassio_Oth #Desdemona_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,34,5
1,3,20,139,#Othello_Oth,#Brabantio_Oth #Cassio_Oth #Desdemona_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,35,6
1,3,20,140,#Duke_Oth,#Brabantio_Oth #Cassio_Oth #Desdemona_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,25,5
1,3,20,141,#SENATORS.0.1_Oth,#Brabantio_Oth #Cassio_Oth #Desdemona_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,6,1
1,3,20,142,#Brabantio_Oth,#Brabantio_Oth #Cassio_Oth #Desdemona_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,18,2
1,3,21,143,#Othello_Oth,#Cassio_Oth #Desdemona_Oth #Duke_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #OFFICERS_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth #SENATORS_Oth,5,1
1,3,22,144,#Othello_Oth,#Desdemona_Oth #Iago_Oth #OFFICERS.0.1_Oth #OFFICERS.0_Oth #Othello_Oth #Roderigo_Oth #SENATORS.0.1_Oth #SENATORS.0.2_Oth,48,7
