node1,node2,key,act,scene,n_tokens,n_lines,edge_index
#ATTENDANTS.FRENCH_Jn,#HERALDS.ENGLISH_Jn,0,2,1,4661,627,2
#ATTENDANTS.FRENCH_Jn,#HERALDS.FRENCH_Jn,0,2,1,4661,627,2
#ATTENDANTS.FRENCH_Jn,#KingPhilip_Jn,0,2,1,4661,627,2
#ATTENDANTS.FRENCH_Jn,#SOLDIERS.ENGLISH_Jn,0,2,1,4661,627,2
#ATTENDANTS.FRENCH_Jn,#SOLDIERS.FRENCH_Jn,0,2,1,4661,627,2
#Arthur_Jn,#Austria_Jn,0,2,1,4661,627,2
#Arthur_Jn,#Blanche_Jn,0,2,1,4661,627,2
#Arthur_Jn,#CITIZENS.0.1_Jn,0,2,1,4661,627,2
#Arthur_Jn,#CITIZENS_Jn,0,2,1,4661,627,2
#Arthur_Jn,#Constance_Jn,0,2,1,4661,627,2
#Arthur_Jn,#Dauphin_Jn,0,2,1,4661,627,2
#Arthur_Jn,#HERALDS.ENGLISH_Jn,0,2,1,4661,627,2
#Arthur_Jn,#HERALDS.FRENCH_Jn,0,2,1,4661,627,2
#Arthur_Jn,#KingPhilip_Jn,0,2,1,4661,627,2
#Arthur_Jn,#SOLDIERS.ENGLISH_Jn,0,2,1,4661,627,2
#Arthur_Jn,#SOLDIERS.FRENCH_Jn,0,2,1,4661,627,2
#Austria_Jn,#Blanche_Jn,0,2,1,4661,627,2
#Austria_Jn,#CITIZENS.0.1_Jn,0,2,1,4661,627,2
#Austria_Jn,#CITIZENS_Jn,0,2,1,4661,627,2
#Austria_Jn,#Constance_Jn,0,2,1,4661,627,2
#Austria_Jn,#Dauphin_Jn,0,2,1,4661,627,2
#Austria_Jn,#HERALDS.ENGLISH_Jn,0,2,1,4661,627,2
#Austria_Jn,#HERALDS.FRENCH_Jn,0,2,1,4661,627,2
#Austria_Jn,#KingPhilip_Jn,0,2,1,4661,627,2
#Austria_Jn,#SOLDIERS.ENGLISH_Jn,0,2,1,4661,627,2
#Austria_Jn,#SOLDIERS.FRENCH_Jn,0,2,1,4661,627,2
#Bastard_Jn,#ATTENDANTS.FRENCH_Jn,0,2,1,4661,627,2
#Bastard_Jn,#Arthur_Jn,0,2,1,4661,627,2
#Bastard_Jn,#Austria_Jn,0,2,1,4661,627,2
#Bastard_Jn,#Blanche_Jn,0,2,1,4661,627,2
#Bastard_Jn,#CITIZENS.0.1_Jn,0,2,1,4661,627,2
#Bastard_Jn,#CITIZENS_Jn,0,2,1,4661,627,2
#Bastard_Jn,#Chatillion_Jn,1,2,1,4661,627,2
#Bastard_Jn,#Constance_Jn,0,2,1,4661,627,2
#Bastard_Jn,#Dauphin_Jn,0,2,1,4661,627,2
#Bastard_Jn,#HERALDS.ENGLISH_Jn,0,2,1,4661,627,2
#Bastard_Jn,#HERALDS.FRENCH_Jn,0,2,1,4661,627,2
#Bastard_Jn,#KingJohn_Jn,1,2,1,4661,627,2
#Bastard_Jn,#KingPhilip_Jn,0,2,1,4661,627,2
#Bastard_Jn,#Pembroke_Jn,1,2,1,4661,627,2
#Bastard_Jn,#QueenEleanor_Jn,1,2,1,4661,627,2
#Bastard_Jn,#SOLDIERS.ENGLISH_Jn,0,2,1,4661,627,2
#Bastard_Jn,#SOLDIERS.FRENCH_Jn,0,2,1,4661,627,2
#Bastard_Jn,#Salisbury_Jn,1,2,1,4661,627,2
#Blanche_Jn,#CITIZENS.0.1_Jn,0,2,1,4661,627,2
#Blanche_Jn,#CITIZENS_Jn,0,2,1,4661,627,2
#Blanche_Jn,#Constance_Jn,0,2,1,4661,627,2
#Blanche_Jn,#Dauphin_Jn,0,2,1,4661,627,2
#Blanche_Jn,#HERALDS.ENGLISH_Jn,0,2,1,4661,627,2
#Blanche_Jn,#HERALDS.FRENCH_Jn,0,2,1,4661,627,2
#Blanche_Jn,#KingPhilip_Jn,0,2,1,4661,627,2
#Blanche_Jn,#SOLDIERS.ENGLISH_Jn,0,2,1,4661,627,2
#Blanche_Jn,#SOLDIERS.FRENCH_Jn,0,2,1,4661,627,2
#CITIZENS.0.1_Jn,#CITIZENS_Jn,0,2,1,4661,627,2
#CITIZENS.0.1_Jn,#Constance_Jn,0,2,1,4661,627,2
#CITIZENS.0.1_Jn,#Dauphin_Jn,0,2,1,4661,627,2
#CITIZENS.0.1_Jn,#HERALDS.ENGLISH_Jn,0,2,1,4661,627,2
#CITIZENS.0.1_Jn,#HERALDS.FRENCH_Jn,0,2,1,4661,627,2
#CITIZENS.0.1_Jn,#KingPhilip_Jn,0,2,1,4661,627,2
#CITIZENS.0.1_Jn,#SOLDIERS.ENGLISH_Jn,0,2,1,4661,627,2
#CITIZENS.0.1_Jn,#SOLDIERS.FRENCH_Jn,0,2,1,4661,627,2
#CITIZENS_Jn,#Constance_Jn,0,2,1,4661,627,2
#CITIZENS_Jn,#Dauphin_Jn,0,2,1,4661,627,2
#CITIZENS_Jn,#HERALDS.ENGLISH_Jn,0,2,1,4661,627,2
#CITIZENS_Jn,#HERALDS.FRENCH_Jn,0,2,1,4661,627,2
#CITIZENS_Jn,#KingPhilip_Jn,0,2,1,4661,627,2
#CITIZENS_Jn,#SOLDIERS.ENGLISH_Jn,0,2,1,4661,627,2
#CITIZENS_Jn,#SOLDIERS.FRENCH_Jn,0,2,1,4661,627,2
#Chatillion_Jn,#ATTENDANTS.FRENCH_Jn,0,2,1,4661,627,2
#Chatillion_Jn,#Arthur_Jn,0,2,1,4661,627,2
#Chatillion_Jn,#Austria_Jn,0,2,1,4661,627,2
#Chatillion_Jn,#Blanche_Jn,0,2,1,4661,627,2
#Chatillion_Jn,#CITIZENS.0.1_Jn,0,2,1,4661,627,2
#Chatillion_Jn,#CITIZENS_Jn,0,2,1,4661,627,2
#Chatillion_Jn,#Constance_Jn,0,2,1,4661,627,2
#Chatillion_Jn,#Dauphin_Jn,0,2,1,4661,627,2
#Chatillion_Jn,#HERALDS.ENGLISH_Jn,0,2,1,4661,627,2
#Chatillion_Jn,#HERALDS.FRENCH_Jn,0,2,1,4661,627,2
#Chatillion_Jn,#KingJohn_Jn,1,2,1,4661,627,2
#Chatillion_Jn,#KingPhilip_Jn,0,2,1,4661,627,2
#Chatillion_Jn,#Pembroke_Jn,1,2,1,4661,627,2
#Chatillion_Jn,#QueenEleanor_Jn,1,2,1,4661,627,2
#Chatillion_Jn,#SOLDIERS.ENGLISH_Jn,0,2,1,4661,627,2
#Chatillion_Jn,#SOLDIERS.FRENCH_Jn,0,2,1,4661,627,2
#Chatillion_Jn,#Salisbury_Jn,1,2,1,4661,627,2
#Constance_Jn,#Dauphin_Jn,0,2,1,4661,627,2
#Constance_Jn,#HERALDS.ENGLISH_Jn,0,2,1,4661,627,2
#Constance_Jn,#HERALDS.FRENCH_Jn,0,2,1,4661,627,2
#Constance_Jn,#KingPhilip_Jn,0,2,1,4661,627,2
#Constance_Jn,#SOLDIERS.ENGLISH_Jn,0,2,1,4661,627,2
#Constance_Jn,#SOLDIERS.FRENCH_Jn,0,2,1,4661,627,2
#Dauphin_Jn,#HERALDS.ENGLISH_Jn,0,2,1,4661,627,2
#Dauphin_Jn,#HERALDS.FRENCH_Jn,0,2,1,4661,627,2
#Dauphin_Jn,#KingPhilip_Jn,0,2,1,4661,627,2
#Dauphin_Jn,#SOLDIERS.ENGLISH_Jn,0,2,1,4661,627,2
#Dauphin_Jn,#SOLDIERS.FRENCH_Jn,0,2,1,4661,627,2
#HERALDS.ENGLISH_Jn,#HERALDS.FRENCH_Jn,0,2,1,4661,627,2
#HERALDS.ENGLISH_Jn,#KingPhilip_Jn,0,2,1,4661,627,2
#HERALDS.ENGLISH_Jn,#SOLDIERS.ENGLISH_Jn,0,2,1,4661,627,2
#HERALDS.ENGLISH_Jn,#SOLDIERS.FRENCH_Jn,0,2,1,4661,627,2
#HERALDS.FRENCH_Jn,#KingPhilip_Jn,0,2,1,4661,627,2
#HERALDS.FRENCH_Jn,#SOLDIERS.ENGLISH_Jn,0,2,1,4661,627,2
#HERALDS.FRENCH_Jn,#SOLDIERS.FRENCH_Jn,0,2,1,4661,627,2
#KingJohn_Jn,#ATTENDANTS.FRENCH_Jn,0,2,1,4661,627,2
#KingJohn_Jn,#Arthur_Jn,0,2,1,4661,627,2
#KingJohn_Jn,#Austria_Jn,0,2,1,4661,627,2
#KingJohn_Jn,#Blanche_Jn,0,2,1,4661,627,2
#KingJohn_Jn,#CITIZENS.0.1_Jn,0,2,1,4661,627,2
#KingJohn_Jn,#CITIZENS_Jn,0,2,1,4661,627,2
#KingJohn_Jn,#Constance_Jn,0,2,1,4661,627,2
#KingJohn_Jn,#Dauphin_Jn,0,2,1,4661,627,2
#KingJohn_Jn,#HERALDS.ENGLISH_Jn,0,2,1,4661,627,2
#KingJohn_Jn,#HERALDS.FRENCH_Jn,0,2,1,4661,627,2
#KingJohn_Jn,#KingPhilip_Jn,0,2,1,4661,627,2
#KingJohn_Jn,#Pembroke_Jn,1,2,1,4661,627,2
#KingJohn_Jn,#QueenEleanor_Jn,1,2,1,4661,627,2
#KingJohn_Jn,#SOLDIERS.ENGLISH_Jn,0,2,1,4661,627,2
#KingJohn_Jn,#SOLDIERS.FRENCH_Jn,0,2,1,4661,627,2
#KingJohn_Jn,#Salisbury_Jn,1,2,1,4661,627,2
#KingPhilip_Jn,#SOLDIERS.ENGLISH_Jn,0,2,1,4661,627,2
#KingPhilip_Jn,#SOLDIERS.FRENCH_Jn,0,2,1,4661,627,2
#Pembroke_Jn,#ATTENDANTS.FRENCH_Jn,0,2,1,4661,627,2
#Pembroke_Jn,#Arthur_Jn,0,2,1,4661,627,2
#Pembroke_Jn,#Austria_Jn,0,2,1,4661,627,2
#Pembroke_Jn,#Blanche_Jn,0,2,1,4661,627,2
#Pembroke_Jn,#CITIZENS.0.1_Jn,0,2,1,4661,627,2
#Pembroke_Jn,#CITIZENS_Jn,0,2,1,4661,627,2
#Pembroke_Jn,#Constance_Jn,0,2,1,4661,627,2
#Pembroke_Jn,#Dauphin_Jn,0,2,1,4661,627,2
#Pembroke_Jn,#HERALDS.ENGLISH_Jn,0,2,1,4661,627,2
#Pembroke_Jn,#HERALDS.FRENCH_Jn,0,2,1,4661,627,2
#Pembroke_Jn,#KingPhilip_Jn,0,2,1,4661,627,2
#Pembroke_Jn,#QueenEleanor_Jn,1,2,1,4661,627,2
#Pembroke_Jn,#SOLDIERS.ENGLISH_Jn,0,2,1,4661,627,2
#Pembroke_Jn,#SOLDIERS.FRENCH_Jn,0,2,1,4661,627,2
#Pembroke_Jn,#Salisbury_Jn,1,2,1,4661,627,2
#QueenEleanor_Jn,#ATTENDANTS.FRENCH_Jn,0,2,1,4661,627,2
#QueenEleanor_Jn,#Arthur_Jn,0,2,1,4661,627,2
#QueenEleanor_Jn,#Austria_Jn,0,2,1,4661,627,2
#QueenEleanor_Jn,#Blanche_Jn,0,2,1,4661,627,2
#QueenEleanor_Jn,#CITIZENS.0.1_Jn,0,2,1,4661,627,2
#QueenEleanor_Jn,#CITIZENS_Jn,0,2,1,4661,627,2
#QueenEleanor_Jn,#Constance_Jn,0,2,1,4661,627,2
#QueenEleanor_Jn,#Dauphin_Jn,0,2,1,4661,627,2
#QueenEleanor_Jn,#HERALDS.ENGLISH_Jn,0,2,1,4661,627,2
#QueenEleanor_Jn,#HERALDS.FRENCH_Jn,0,2,1,4661,627,2
#QueenEleanor_Jn,#KingPhilip_Jn,0,2,1,4661,627,2
#QueenEleanor_Jn,#SOLDIERS.ENGLISH_Jn,0,2,1,4661,627,2
#QueenEleanor_Jn,#SOLDIERS.FRENCH_Jn,0,2,1,4661,627,2
#QueenEleanor_Jn,#Salisbury_Jn,1,2,1,4661,627,2
#SOLDIERS.ENGLISH_Jn,#SOLDIERS.FRENCH_Jn,0,2,1,4661,627,2
#Salisbury_Jn,#ATTENDANTS.FRENCH_Jn,0,2,1,4661,627,2
#Salisbury_Jn,#Arthur_Jn,0,2,1,4661,627,2
#Salisbury_Jn,#Austria_Jn,0,2,1,4661,627,2
#Salisbury_Jn,#Blanche_Jn,0,2,1,4661,627,2
#Salisbury_Jn,#CITIZENS.0.1_Jn,0,2,1,4661,627,2
#Salisbury_Jn,#CITIZENS_Jn,0,2,1,4661,627,2
#Salisbury_Jn,#Constance_Jn,0,2,1,4661,627,2
#Salisbury_Jn,#Dauphin_Jn,0,2,1,4661,627,2
#Salisbury_Jn,#HERALDS.ENGLISH_Jn,0,2,1,4661,627,2
#Salisbury_Jn,#HERALDS.FRENCH_Jn,0,2,1,4661,627,2
#Salisbury_Jn,#KingPhilip_Jn,0,2,1,4661,627,2
#Salisbury_Jn,#SOLDIERS.ENGLISH_Jn,0,2,1,4661,627,2
#Salisbury_Jn,#SOLDIERS.FRENCH_Jn,0,2,1,4661,627,2
#ATTENDANTS_Jn,#Pandulph_Jn,0,3,1,2752,362,3
#Arthur_Jn,#ATTENDANTS_Jn,0,3,1,2752,362,3
#Arthur_Jn,#Austria_Jn,1,3,1,2752,362,3
#Arthur_Jn,#Blanche_Jn,1,3,1,2752,362,3
#Arthur_Jn,#Constance_Jn,1,3,1,2752,362,3
#Arthur_Jn,#Dauphin_Jn,1,3,1,2752,362,3
#Arthur_Jn,#KingPhilip_Jn,1,3,1,2752,362,3
#Arthur_Jn,#Pandulph_Jn,0,3,1,2752,362,3
#Austria_Jn,#ATTENDANTS_Jn,0,3,1,2752,362,3
#Austria_Jn,#Blanche_Jn,1,3,1,2752,362,3
#Austria_Jn,#Constance_Jn,1,3,1,2752,362,3
#Austria_Jn,#Dauphin_Jn,1,3,1,2752,362,3
#Austria_Jn,#KingPhilip_Jn,1,3,1,2752,362,3
#Austria_Jn,#Pandulph_Jn,0,3,1,2752,362,3
#Bastard_Jn,#ATTENDANTS_Jn,0,3,1,2752,362,3
#Bastard_Jn,#Arthur_Jn,1,3,1,2752,362,3
#Bastard_Jn,#Austria_Jn,1,3,1,2752,362,3
#Bastard_Jn,#Blanche_Jn,1,3,1,2752,362,3
#Bastard_Jn,#Constance_Jn,1,3,1,2752,362,3
#Bastard_Jn,#Dauphin_Jn,1,3,1,2752,362,3
#Bastard_Jn,#KingJohn_Jn,2,3,1,2752,362,3
#Bastard_Jn,#KingPhilip_Jn,1,3,1,2752,362,3
#Bastard_Jn,#Pandulph_Jn,0,3,1,2752,362,3
#Bastard_Jn,#QueenEleanor_Jn,2,3,1,2752,362,3
#Bastard_Jn,#Salisbury_Jn,2,3,1,2752,362,3
#Blanche_Jn,#ATTENDANTS_Jn,0,3,1,2752,362,3
#Blanche_Jn,#Constance_Jn,1,3,1,2752,362,3
#Blanche_Jn,#Dauphin_Jn,1,3,1,2752,362,3
#Blanche_Jn,#KingPhilip_Jn,1,3,1,2752,362,3
#Blanche_Jn,#Pandulph_Jn,0,3,1,2752,362,3
#Constance_Jn,#ATTENDANTS_Jn,0,3,1,2752,362,3
#Constance_Jn,#Dauphin_Jn,1,3,1,2752,362,3
#Constance_Jn,#KingPhilip_Jn,1,3,1,2752,362,3
#Constance_Jn,#Pandulph_Jn,0,3,1,2752,362,3
#Dauphin_Jn,#ATTENDANTS_Jn,0,3,1,2752,362,3
#Dauphin_Jn,#KingPhilip_Jn,1,3,1,2752,362,3
#Dauphin_Jn,#Pandulph_Jn,0,3,1,2752,362,3
#KingJohn_Jn,#ATTENDANTS_Jn,0,3,1,2752,362,3
#KingJohn_Jn,#Arthur_Jn,1,3,1,2752,362,3
#KingJohn_Jn,#Austria_Jn,1,3,1,2752,362,3
#KingJohn_Jn,#Blanche_Jn,1,3,1,2752,362,3
#KingJohn_Jn,#Constance_Jn,1,3,1,2752,362,3
#KingJohn_Jn,#Dauphin_Jn,1,3,1,2752,362,3
#KingJohn_Jn,#KingPhilip_Jn,1,3,1,2752,362,3
#KingJohn_Jn,#Pandulph_Jn,0,3,1,2752,362,3
#KingJohn_Jn,#QueenEleanor_Jn,2,3,1,2752,362,3
#KingJohn_Jn,#Salisbury_Jn,2,3,1,2752,362,3
#KingPhilip_Jn,#ATTENDANTS_Jn,0,3,1,2752,362,3
#KingPhilip_Jn,#Pandulph_Jn,0,3,1,2752,362,3
#QueenEleanor_Jn,#ATTENDANTS_Jn,0,3,1,2752,362,3
#QueenEleanor_Jn,#Arthur_Jn,1,3,1,2752,362,3
#QueenEleanor_Jn,#Austria_Jn,1,3,1,2752,362,3
#QueenEleanor_Jn,#Blanche_Jn,1,3,1,2752,362,3
#QueenEleanor_Jn,#Constance_Jn,1,3,1,2752,362,3
#QueenEleanor_Jn,#Dauphin_Jn,1,3,1,2752,362,3
#QueenEleanor_Jn,#KingPhilip_Jn,1,3,1,2752,362,3
#QueenEleanor_Jn,#Pandulph_Jn,0,3,1,2752,362,3
#QueenEleanor_Jn,#Salisbury_Jn,2,3,1,2752,362,3
#Salisbury_Jn,#ATTENDANTS_Jn,0,3,1,2752,362,3
#Salisbury_Jn,#Arthur_Jn,1,3,1,2752,362,3
#Salisbury_Jn,#Austria_Jn,1,3,1,2752,362,3
#Salisbury_Jn,#Blanche_Jn,1,3,1,2752,362,3
#Salisbury_Jn,#Constance_Jn,1,3,1,2752,362,3
#Salisbury_Jn,#Dauphin_Jn,1,3,1,2752,362,3
#Salisbury_Jn,#KingPhilip_Jn,1,3,1,2752,362,3
#Salisbury_Jn,#Pandulph_Jn,0,3,1,2752,362,3
#Arthur_Jn,#Hubert_Jn,0,3,2,74,11,4
#Bastard_Jn,#Arthur_Jn,2,3,2,74,11,4
#Bastard_Jn,#Hubert_Jn,0,3,2,74,11,4
#Bastard_Jn,#KingJohn_Jn,3,3,2,74,11,4
#KingJohn_Jn,#Arthur_Jn,2,3,2,74,11,4
#KingJohn_Jn,#Hubert_Jn,0,3,2,74,11,4
#Arthur_Jn,#ATTENDANTS.ENGLISH_Jn,0,3,3,594,83,5
#Arthur_Jn,#Hubert_Jn,1,3,3,594,83,5
#Bastard_Jn,#ATTENDANTS.ENGLISH_Jn,0,3,3,594,83,5
#Bastard_Jn,#Arthur_Jn,3,3,3,594,83,5
#Bastard_Jn,#Hubert_Jn,1,3,3,594,83,5
#Bastard_Jn,#KingJohn_Jn,4,3,3,594,83,5
#Bastard_Jn,#QueenEleanor_Jn,3,3,3,594,83,5
#Hubert_Jn,#ATTENDANTS.ENGLISH_Jn,0,3,3,594,83,5
#KingJohn_Jn,#ATTENDANTS.ENGLISH_Jn,0,3,3,594,83,5
#KingJohn_Jn,#Arthur_Jn,3,3,3,594,83,5
#KingJohn_Jn,#Hubert_Jn,1,3,3,594,83,5
#KingJohn_Jn,#QueenEleanor_Jn,3,3,3,594,83,5
#QueenEleanor_Jn,#ATTENDANTS.ENGLISH_Jn,0,3,3,594,83,5
#QueenEleanor_Jn,#Arthur_Jn,2,3,3,594,83,5
#QueenEleanor_Jn,#Hubert_Jn,0,3,3,594,83,5
#ATTENDANTS.FRENCH_Jn,#Constance_Jn,1,3,4,1471,186,6
#ATTENDANTS.FRENCH_Jn,#Dauphin_Jn,1,3,4,1471,186,6
#ATTENDANTS.FRENCH_Jn,#KingPhilip_Jn,1,3,4,1471,186,6
#ATTENDANTS.FRENCH_Jn,#Pandulph_Jn,0,3,4,1471,186,6
#Constance_Jn,#Dauphin_Jn,2,3,4,1471,186,6
#Constance_Jn,#KingPhilip_Jn,2,3,4,1471,186,6
#Constance_Jn,#Pandulph_Jn,1,3,4,1471,186,6
#Dauphin_Jn,#KingPhilip_Jn,2,3,4,1471,186,6
#Dauphin_Jn,#Pandulph_Jn,1,3,4,1471,186,6
#KingPhilip_Jn,#Pandulph_Jn,1,3,4,1471,186,6
#Arthur_Jn,#EXECUTIONERS.0.1_Jn,0,4,1,1135,148,7
#Arthur_Jn,#EXECUTIONERS_Jn,0,4,1,1135,148,7
#Arthur_Jn,#Hubert_Jn,2,4,1,1135,148,7
#EXECUTIONERS.0.1_Jn,#EXECUTIONERS_Jn,0,4,1,1135,148,7
#Hubert_Jn,#EXECUTIONERS.0.1_Jn,0,4,1,1135,148,7
#Hubert_Jn,#EXECUTIONERS_Jn,0,4,1,1135,148,7
#ATTENDANTS.ENGLISH_Jn,#MESSENGERS.ENGLISH.1_Jn,0,4,2,2121,281,8
#ATTENDANTS.ENGLISH_Jn,#Peter_Jn,0,4,2,2121,281,8
#Bastard_Jn,#ATTENDANTS.ENGLISH_Jn,1,4,2,2121,281,8
#Bastard_Jn,#Hubert_Jn,2,4,2,2121,281,8
#Bastard_Jn,#KingJohn_Jn,5,4,2,2121,281,8
#Bastard_Jn,#MESSENGERS.ENGLISH.1_Jn,0,4,2,2121,281,8
#Bastard_Jn,#Pembroke_Jn,2,4,2,2121,281,8
#Bastard_Jn,#Peter_Jn,0,4,2,2121,281,8
#Bastard_Jn,#Salisbury_Jn,3,4,2,2121,281,8
#Hubert_Jn,#ATTENDANTS.ENGLISH_Jn,1,4,2,2121,281,8
#Hubert_Jn,#MESSENGERS.ENGLISH.1_Jn,0,4,2,2121,281,8
#Hubert_Jn,#Peter_Jn,0,4,2,2121,281,8
#KingJohn_Jn,#ATTENDANTS.ENGLISH_Jn,1,4,2,2121,281,8
#KingJohn_Jn,#Hubert_Jn,2,4,2,2121,281,8
#KingJohn_Jn,#MESSENGERS.ENGLISH.1_Jn,0,4,2,2121,281,8
#KingJohn_Jn,#Pembroke_Jn,2,4,2,2121,281,8
#KingJohn_Jn,#Peter_Jn,0,4,2,2121,281,8
#KingJohn_Jn,#Salisbury_Jn,3,4,2,2121,281,8
#MESSENGERS.ENGLISH.1_Jn,#Peter_Jn,0,4,2,2121,281,8
#Pembroke_Jn,#ATTENDANTS.ENGLISH_Jn,0,4,2,2121,281,8
#Pembroke_Jn,#Hubert_Jn,0,4,2,2121,281,8
#Pembroke_Jn,#MESSENGERS.ENGLISH.1_Jn,0,4,2,2121,281,8
#Pembroke_Jn,#Peter_Jn,0,4,2,2121,281,8
#Pembroke_Jn,#Salisbury_Jn,2,4,2,2121,281,8
#Salisbury_Jn,#ATTENDANTS.ENGLISH_Jn,0,4,2,2121,281,8
#Salisbury_Jn,#Hubert_Jn,0,4,2,2121,281,8
#Salisbury_Jn,#MESSENGERS.ENGLISH.1_Jn,0,4,2,2121,281,8
#Salisbury_Jn,#Peter_Jn,0,4,2,2121,281,8
#Arthur_Jn,#Bigot_Jn,0,4,3,1281,167,9
#Arthur_Jn,#Hubert_Jn,3,4,3,1281,167,9
#Bastard_Jn,#Arthur_Jn,4,4,3,1281,167,9
#Bastard_Jn,#Bigot_Jn,0,4,3,1281,167,9
#Bastard_Jn,#Hubert_Jn,3,4,3,1281,167,9
#Bastard_Jn,#Pembroke_Jn,3,4,3,1281,167,9
#Bastard_Jn,#Salisbury_Jn,4,4,3,1281,167,9
#Hubert_Jn,#Bigot_Jn,0,4,3,1281,167,9
#Pembroke_Jn,#Arthur_Jn,1,4,3,1281,167,9
#Pembroke_Jn,#Bigot_Jn,0,4,3,1281,167,9
#Pembroke_Jn,#Hubert_Jn,1,4,3,1281,167,9
#Pembroke_Jn,#Salisbury_Jn,3,4,3,1281,167,9
#Salisbury_Jn,#Arthur_Jn,2,4,3,1281,167,9
