act,scene,stagegroup,speaker,onstage,n_tokens,n_lines
1,4,13,#Chamberlain_H8,#Anne_H8 #Chamberlain_H8 #GENTLEMEN_H8 #Guilford_H8 #LADIES_H8 #Lovell_H8 #Sands_H8,78,12
1,4,13,#Guilford_H8,#Anne_H8 #Chamberlain_H8 #GENTLEMEN_H8 #Guilford_H8 #LADIES_H8 #Lovell_H8 #Sands_H8,16,3
1,4,13,#Lovell_H8,#Anne_H8 #Chamberlain_H8 #GENTLEMEN_H8 #Guilford_H8 #LADIES_H8 #Lovell_H8 #Sands_H8,17,3
1,4,13,#Sands_H8,#Anne_H8 #Chamberlain_H8 #GENTLEMEN_H8 #Guilford_H8 #LADIES_H8 #Lovell_H8 #Sands_H8,120,17
1,4,14,#Anne_H8,#ATTENDANTS_H8 #Anne_H8 #Chamberlain_H8 #GENTLEMEN_H8 #Guilford_H8 #LADIES_H8 #Lovell_H8 #SERVANTS_H8 #Sands_H8 #Wolsey_H8,12,3
1,4,14,#Chamberlain_H8,#ATTENDANTS_H8 #Anne_H8 #Chamberlain_H8 #GENTLEMEN_H8 #Guilford_H8 #LADIES_H8 #Lovell_H8 #SERVANTS_H8 #Sands_H8 #Wolsey_H8,6,1
1,4,14,#Sands_H8,#ATTENDANTS_H8 #Anne_H8 #Chamberlain_H8 #GENTLEMEN_H8 #Guilford_H8 #LADIES_H8 #Lovell_H8 #SERVANTS_H8 #Sands_H8 #Wolsey_H8,69,10
1,4,14,#Wolsey_H8,#ATTENDANTS_H8 #Anne_H8 #Chamberlain_H8 #GENTLEMEN_H8 #Guilford_H8 #LADIES_H8 #Lovell_H8 #SERVANTS_H8 #Sands_H8 #Wolsey_H8,74,12
1,4,15,#Chamberlain_H8,#ATTENDANTS_H8 #Anne_H8 #Chamberlain_H8 #GENTLEMEN_H8 #Guilford_H8 #LADIES_H8 #Lovell_H8 #SERVANTS.X.1_H8 #SERVANTS_H8 #Sands_H8 #Wolsey_H8,5,1
1,4,15,#SERVANTS.X.1_H8,#ATTENDANTS_H8 #Anne_H8 #Chamberlain_H8 #GENTLEMEN_H8 #Guilford_H8 #LADIES_H8 #Lovell_H8 #SERVANTS.X.1_H8 #SERVANTS_H8 #Sands_H8 #Wolsey_H8,24,4
1,4,15,#Wolsey_H8,#ATTENDANTS_H8 #Anne_H8 #Chamberlain_H8 #GENTLEMEN_H8 #Guilford_H8 #LADIES_H8 #Lovell_H8 #SERVANTS.X.1_H8 #SERVANTS_H8 #Sands_H8 #Wolsey_H8,38,6
1,4,16,#Wolsey_H8,#ATTENDANTS_H8 #Anne_H8 #GENTLEMEN_H8 #Guilford_H8 #LADIES_H8 #Lovell_H8 #SERVANTS_H8 #Sands_H8 #Wolsey_H8,27,3
1,4,17,#Chamberlain_H8,#ATTENDANTS_H8 #Anne_H8 #Chamberlain_H8 #GENTLEMEN_H8 #Guilford_H8 #HenryVIII_H8 #LADIES_H8 #Lovell_H8 #MASKERS_H8 #SERVANTS_H8 #Sands_H8 #Wolsey_H8,112,15
1,4,17,#HenryVIII_H8,#ATTENDANTS_H8 #Anne_H8 #Chamberlain_H8 #GENTLEMEN_H8 #Guilford_H8 #HenryVIII_H8 #LADIES_H8 #Lovell_H8 #MASKERS_H8 #SERVANTS_H8 #Sands_H8 #Wolsey_H8,137,20
1,4,17,#Lovell_H8,#ATTENDANTS_H8 #Anne_H8 #Chamberlain_H8 #GENTLEMEN_H8 #Guilford_H8 #HenryVIII_H8 #LADIES_H8 #Lovell_H8 #MASKERS_H8 #SERVANTS_H8 #Sands_H8 #Wolsey_H8,3,1
1,4,17,#Wolsey_H8,#ATTENDANTS_H8 #Anne_H8 #Chamberlain_H8 #GENTLEMEN_H8 #Guilford_H8 #HenryVIII_H8 #LADIES_H8 #Lovell_H8 #MASKERS_H8 #SERVANTS_H8 #Sands_H8 #Wolsey_H8,129,25
2,1,18,#GENTLEMEN.1_H8,#GENTLEMEN.1_H8 #GENTLEMEN.2_H8,317,48
2,1,18,#GENTLEMEN.2_H8,#GENTLEMEN.1_H8 #GENTLEMEN.2_H8,115,22
2,1,19,#Buckingham_H8,#Buckingham_H8 #COMMONERS_H8 #GENTLEMEN.1_H8 #GENTLEMEN.2_H8 #GUARDS_H8 #Lovell_H8 #Sands_H8 #Vaux_H8,635,75
2,1,19,#GENTLEMEN.2_H8,#Buckingham_H8 #COMMONERS_H8 #GENTLEMEN.1_H8 #GENTLEMEN.2_H8 #GUARDS_H8 #Lovell_H8 #Sands_H8 #Vaux_H8,6,1
2,1,19,#Lovell_H8,#Buckingham_H8 #COMMONERS_H8 #GENTLEMEN.1_H8 #GENTLEMEN.2_H8 #GUARDS_H8 #Lovell_H8 #Sands_H8 #Vaux_H8,46,6
2,1,19,#Vaux_H8,#Buckingham_H8 #COMMONERS_H8 #GENTLEMEN.1_H8 #GENTLEMEN.2_H8 #GUARDS_H8 #Lovell_H8 #Sands_H8 #Vaux_H8,24,4
2,1,20,#GENTLEMEN.1_H8,#GENTLEMEN.1_H8 #GENTLEMEN.2_H8,123,19
2,1,20,#GENTLEMEN.2_H8,#GENTLEMEN.1_H8 #GENTLEMEN.2_H8,160,22
2,2,21,#Chamberlain_H8,#Chamberlain_H8,95,11
2,2,22,#Chamberlain_H8,#Chamberlain_H8 #Norfolk_H8 #Suffolk_H8,109,16
2,2,22,#Norfolk_H8,#Chamberlain_H8 #Norfolk_H8 #Suffolk_H8,225,35
2,2,22,#Suffolk_H8,#Chamberlain_H8 #Norfolk_H8 #Suffolk_H8,89,12
2,2,23,#HenryVIII_H8,#HenryVIII_H8 #Norfolk_H8 #Suffolk_H8,42,6
2,2,23,#Norfolk_H8,#HenryVIII_H8 #Norfolk_H8 #Suffolk_H8,35,5
2,2,23,#Suffolk_H8,#HenryVIII_H8 #Norfolk_H8 #Suffolk_H8,9,1
2,2,24,#HenryVIII_H8,#Campeius_H8 #HenryVIII_H8 #Norfolk_H8 #Suffolk_H8 #Wolsey_H8,52,8
2,2,24,#Norfolk_H8,#Campeius_H8 #HenryVIII_H8 #Norfolk_H8 #Suffolk_H8 #Wolsey_H8,14,3
2,2,24,#Suffolk_H8,#Campeius_H8 #HenryVIII_H8 #Norfolk_H8 #Suffolk_H8 #Wolsey_H8,20,4
2,2,24,#Wolsey_H8,#Campeius_H8 #HenryVIII_H8 #Norfolk_H8 #Suffolk_H8 #Wolsey_H8,16,3
2,2,25,#Campeius_H8,#Campeius_H8 #HenryVIII_H8 #Wolsey_H8,47,6
2,2,25,#HenryVIII_H8,#Campeius_H8 #HenryVIII_H8 #Wolsey_H8,78,10
2,2,25,#Wolsey_H8,#Campeius_H8 #HenryVIII_H8 #Wolsey_H8,135,17
2,2,26,#Campeius_H8,#Campeius_H8 #Gardiner_H8 #HenryVIII_H8 #Wolsey_H8,69,9
2,2,26,#Gardiner_H8,#Campeius_H8 #Gardiner_H8 #HenryVIII_H8 #Wolsey_H8,13,2
2,2,26,#HenryVIII_H8,#Campeius_H8 #Gardiner_H8 #HenryVIII_H8 #Wolsey_H8,10,2
2,2,26,#Wolsey_H8,#Campeius_H8 #Gardiner_H8 #HenryVIII_H8 #Wolsey_H8,78,12
2,2,27,#HenryVIII_H8,#Campeius_H8 #HenryVIII_H8 #Wolsey_H8,58,7
2,3,28,#Anne_H8,#Anne_H8 #OldLady_H8,202,30
2,3,28,#OldLady_H8,#Anne_H8 #OldLady_H8,206,30
2,3,29,#Anne_H8,#Anne_H8 #Chamberlain_H8 #OldLady_H8,94,15
2,3,29,#Chamberlain_H8,#Anne_H8 #Chamberlain_H8 #OldLady_H8,162,23
2,3,30,#Anne_H8,#Anne_H8 #OldLady_H8,64,10
2,3,30,#OldLady_H8,#Anne_H8 #OldLady_H8,158,21
2,4,31,#Campeius_H8,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #Katherine_H8 #LORDS_H8 #Scribe_H8 #Usher_H8 #Wolsey_H8,51,9
2,4,31,#Crier_H8,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #Katherine_H8 #LORDS_H8 #Scribe_H8 #Usher_H8 #Wolsey_H8,24,5
2,4,31,#HenryVIII_H8,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #Katherine_H8 #LORDS_H8 #Scribe_H8 #Usher_H8 #Wolsey_H8,26,6
2,4,31,#Katherine_H8,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #Katherine_H8 #LORDS_H8 #Scribe_H8 #Usher_H8 #Wolsey_H8,669,87
2,4,31,#Scribe_H8,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #Katherine_H8 #LORDS_H8 #Scribe_H8 #Usher_H8 #Wolsey_H8,18,4
2,4,31,#Usher_H8,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #Katherine_H8 #LORDS_H8 #Scribe_H8 #Usher_H8 #Wolsey_H8,5,1
2,4,31,#Wolsey_H8,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #Katherine_H8 #LORDS_H8 #Scribe_H8 #Usher_H8 #Wolsey_H8,251,36
2,4,32,#BishopOfLincoln_H8,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,52,8
2,4,32,#Campeius_H8,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,40,6
2,4,32,#HenryVIII_H8,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,677,91
2,4,32,#Wolsey_H8,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,105,13
3,1,33,#Katherine_H8,#Katherine_H8 #LADIES.KATHERINE_H8,19,2
3,1,34,#LADIES.KATHERINE.0.1_H8,#Katherine_H8 #LADIES.KATHERINE.0.1_H8 #LADIES.KATHERINE_H8,70,12
3,1,35,#GENTLEMEN.X_H8,#GENTLEMEN.X_H8 #Katherine_H8 #LADIES.KATHERINE.0.1_H8 #LADIES.KATHERINE_H8,19,3
3,1,35,#Katherine_H8,#GENTLEMEN.X_H8 #Katherine_H8 #LADIES.KATHERINE.0.1_H8 #LADIES.KATHERINE_H8,13,4
3,1,36,#Katherine_H8,#Katherine_H8 #LADIES.KATHERINE.0.1_H8 #LADIES.KATHERINE_H8,40,5
3,1,37,#Campeius_H8,#Campeius_H8 #Katherine_H8 #LADIES.KATHERINE.0.1_H8 #LADIES.KATHERINE_H8 #Wolsey_H8,172,24
3,1,37,#Katherine_H8,#Campeius_H8 #Katherine_H8 #LADIES.KATHERINE.0.1_H8 #LADIES.KATHERINE_H8 #Wolsey_H8,896,113
3,1,37,#Wolsey_H8,#Campeius_H8 #Katherine_H8 #LADIES.KATHERINE.0.1_H8 #LADIES.KATHERINE_H8 #Wolsey_H8,283,40
3,2,38,#Chamberlain_H8,#Chamberlain_H8 #Norfolk_H8 #Suffolk_H8 #Surrey_H8,106,14
3,2,38,#Norfolk_H8,#Chamberlain_H8 #Norfolk_H8 #Suffolk_H8 #Surrey_H8,130,23
3,2,38,#Suffolk_H8,#Chamberlain_H8 #Norfolk_H8 #Suffolk_H8 #Surrey_H8,284,43
3,2,38,#Surrey_H8,#Chamberlain_H8 #Norfolk_H8 #Suffolk_H8 #Surrey_H8,76,18
3,2,39,#Cromwell_H8,#Chamberlain_H8 #Cromwell_H8 #Norfolk_H8 #Suffolk_H8 #Surrey_H8 #Wolsey_H8,44,7
3,2,39,#Norfolk_H8,#Chamberlain_H8 #Cromwell_H8 #Norfolk_H8 #Suffolk_H8 #Surrey_H8 #Wolsey_H8,4,1
3,2,39,#Suffolk_H8,#Chamberlain_H8 #Cromwell_H8 #Norfolk_H8 #Suffolk_H8 #Surrey_H8 #Wolsey_H8,2,1
3,2,39,#Wolsey_H8,#Chamberlain_H8 #Cromwell_H8 #Norfolk_H8 #Suffolk_H8 #Surrey_H8 #Wolsey_H8,25,6
3,2,40,#Norfolk_H8,#Chamberlain_H8 #Norfolk_H8 #Suffolk_H8 #Surrey_H8 #Wolsey_H8,7,2
3,2,40,#Suffolk_H8,#Chamberlain_H8 #Norfolk_H8 #Suffolk_H8 #Surrey_H8 #Wolsey_H8,15,3
3,2,40,#Surrey_H8,#Chamberlain_H8 #Norfolk_H8 #Suffolk_H8 #Surrey_H8 #Wolsey_H8,20,4
3,2,40,#Wolsey_H8,#Chamberlain_H8 #Norfolk_H8 #Suffolk_H8 #Surrey_H8 #Wolsey_H8,133,17
3,2,41,#HenryVIII_H8,#ATTENDANTS_H8 #Chamberlain_H8 #HenryVIII_H8 #Lovell_H8 #Norfolk_H8 #Suffolk_H8 #Surrey_H8 #Wolsey_H8,447,63
3,2,41,#Norfolk_H8,#ATTENDANTS_H8 #Chamberlain_H8 #HenryVIII_H8 #Lovell_H8 #Norfolk_H8 #Suffolk_H8 #Surrey_H8 #Wolsey_H8,84,12
3,2,41,#Surrey_H8,#ATTENDANTS_H8 #Chamberlain_H8 #HenryVIII_H8 #Lovell_H8 #Norfolk_H8 #Suffolk_H8 #Surrey_H8 #Wolsey_H8,5,1
3,2,41,#Wolsey_H8,#ATTENDANTS_H8 #Chamberlain_H8 #HenryVIII_H8 #Lovell_H8 #Norfolk_H8 #Suffolk_H8 #Surrey_H8 #Wolsey_H8,259,37
3,2,42,#Wolsey_H8,#Wolsey_H8,216,27
3,2,43,#Chamberlain_H8,#Chamberlain_H8 #Norfolk_H8 #Suffolk_H8 #Surrey_H8 #Wolsey_H8,37,5
3,2,43,#Norfolk_H8,#Chamberlain_H8 #Norfolk_H8 #Suffolk_H8 #Surrey_H8 #Wolsey_H8,127,18
3,2,43,#Suffolk_H8,#Chamberlain_H8 #Norfolk_H8 #Suffolk_H8 #Surrey_H8 #Wolsey_H8,118,16
3,2,43,#Surrey_H8,#Chamberlain_H8 #Norfolk_H8 #Suffolk_H8 #Surrey_H8 #Wolsey_H8,411,56
3,2,43,#Wolsey_H8,#Chamberlain_H8 #Norfolk_H8 #Suffolk_H8 #Surrey_H8 #Wolsey_H8,319,45
3,2,44,#Wolsey_H8,#Wolsey_H8,185,22
3,2,45,#Cromwell_H8,#Cromwell_H8 #Wolsey_H8,150,22
3,2,45,#Wolsey_H8,#Cromwell_H8 #Wolsey_H8,597,77
4,1,46,#GENTLEMEN.1_H8,#GENTLEMEN.1_H8 #GENTLEMEN.2_H8,220,34
4,1,46,#GENTLEMEN.2_H8,#GENTLEMEN.1_H8 #GENTLEMEN.2_H8,230,33
4,1,47,#GENTLEMEN.1_H8,#GENTLEMEN.1_H8 #GENTLEMEN.2_H8 #GENTLEMEN.3_H8,38,6
4,1,47,#GENTLEMEN.1_H8 #GENTLEMEN.2_H8,#GENTLEMEN.1_H8 #GENTLEMEN.2_H8 #GENTLEMEN.3_H8,5,1
4,1,47,#GENTLEMEN.2_H8,#GENTLEMEN.1_H8 #GENTLEMEN.2_H8 #GENTLEMEN.3_H8,53,11
4,1,47,#GENTLEMEN.3_H8,#GENTLEMEN.1_H8 #GENTLEMEN.2_H8 #GENTLEMEN.3_H8,437,58
4,2,48,#Griffith_H8,#Griffith_H8 #Katherine_H8 #LADIES.KATHERINE.Patience_H8,401,55
4,2,48,#Katherine_H8,#Griffith_H8 #Katherine_H8 #LADIES.KATHERINE.Patience_H8,373,51
4,2,48,#LADIES.KATHERINE.Patience_H8,#Griffith_H8 #Katherine_H8 #LADIES.KATHERINE.Patience_H8,33,5
4,2,49,#Griffith_H8,#Griffith_H8 #Katherine_H8 #LADIES.KATHERINE.Patience_H8 #Messenger_H8,20,3
4,2,49,#Katherine_H8,#Griffith_H8 #Katherine_H8 #LADIES.KATHERINE.Patience_H8 #Messenger_H8,22,5
4,2,49,#Messenger_H8,#Griffith_H8 #Katherine_H8 #LADIES.KATHERINE.Patience_H8 #Messenger_H8,29,4
4,2,50,#Capuchius_H8,#Capuchius_H8 #Griffith_H8 #Katherine_H8 #LADIES.KATHERINE.Patience_H8,65,11
4,2,50,#Katherine_H8,#Capuchius_H8 #Griffith_H8 #Katherine_H8 #LADIES.KATHERINE.Patience_H8,482,60
4,2,50,#LADIES.KATHERINE.Patience_H8,#Capuchius_H8 #Griffith_H8 #Katherine_H8 #LADIES.KATHERINE.Patience_H8,2,1
5,1,51,#Gardiner_H8,#Gardiner_H8 #Lovell_H8 #Page_H8,322,43
5,1,51,#Lovell_H8,#Gardiner_H8 #Lovell_H8 #Page_H8,152,22
5,1,51,#Page_H8,#Gardiner_H8 #Lovell_H8 #Page_H8,3,1
5,1,52,#HenryVIII_H8,#HenryVIII_H8 #Lovell_H8 #Suffolk_H8,91,14
5,1,52,#Lovell_H8,#HenryVIII_H8 #Lovell_H8 #Suffolk_H8,51,7
5,1,52,#Suffolk_H8,#HenryVIII_H8 #Lovell_H8 #Suffolk_H8,44,7
5,1,53,#Denny_H8,#Denny_H8 #HenryVIII_H8 #Lovell_H8,21,4
5,1,53,#HenryVIII_H8,#Denny_H8 #HenryVIII_H8 #Lovell_H8,16,4
5,1,54,#Lovell_H8,#HenryVIII_H8 #Lovell_H8,13,2
5,1,55,#HenryVIII_H8,#Cranmer_H8 #Denny_H8 #HenryVIII_H8 #Lovell_H8,10,3
5,1,56,#Cranmer_H8,#Cranmer_H8 #HenryVIII_H8,127,20
5,1,56,#HenryVIII_H8,#Cranmer_H8 #HenryVIII_H8,459,63
5,1,57,#HenryVIII_H8,#HenryVIII_H8,8,2
5,1,58,#Lovell_H8,#HenryVIII_H8 #Lovell_H8,5,1
5,1,59,#HenryVIII_H8,#HenryVIII_H8 #Lovell_H8 #OldLady_H8,28,5
5,1,59,#Lovell_H8,#HenryVIII_H8 #Lovell_H8 #OldLady_H8,1,1
5,1,59,#OldLady_H8,#HenryVIII_H8 #Lovell_H8 #OldLady_H8,77,11
5,1,60,#OldLady_H8,#Lovell_H8 #OldLady_H8,54,6
5,2,61,#Cranmer_H8,#Cranmer_H8 #SERVANTS_H8,34,5
5,2,62,#Cranmer_H8,#Cranmer_H8 #Keeper_H8 #SERVANTS_H8,6,3
5,2,62,#Keeper_H8,#Cranmer_H8 #Keeper_H8 #SERVANTS_H8,18,3
5,2,63,#Butts_H8,#Butts_H8 #Cranmer_H8 #Keeper_H8 #SERVANTS_H8,21,3
5,2,64,#Cranmer_H8,#Cranmer_H8 #Keeper_H8 #SERVANTS_H8,78,10
5,2,65,#Butts_H8,#Butts_H8 #Cranmer_H8 #HenryVIII_H8 #Keeper_H8 #SERVANTS_H8,38,6
5,2,65,#HenryVIII_H8,#Butts_H8 #Cranmer_H8 #HenryVIII_H8 #Keeper_H8 #SERVANTS_H8,94,14
5,2,66,#Chamberlain_H8 #Chancellor_H8 #Cromwell_H8 #Gardiner_H8 #Norfolk_H8 #Suffolk_H8 #Surrey_H8,#Chamberlain_H8 #Chancellor_H8 #Cranmer_H8 #Cromwell_H8 #Gardiner_H8 #Keeper_H8 #Norfolk_H8 #SERVANTS_H8 #Suffolk_H8 #Surrey_H8,2,1
5,2,66,#Chancellor_H8,#Chamberlain_H8 #Chancellor_H8 #Cranmer_H8 #Cromwell_H8 #Gardiner_H8 #Keeper_H8 #Norfolk_H8 #SERVANTS_H8 #Suffolk_H8 #Surrey_H8,163,23
5,2,66,#Cranmer_H8,#Chamberlain_H8 #Chancellor_H8 #Cranmer_H8 #Cromwell_H8 #Gardiner_H8 #Keeper_H8 #Norfolk_H8 #SERVANTS_H8 #Suffolk_H8 #Surrey_H8,250,31
5,2,66,#Cromwell_H8,#Chamberlain_H8 #Chancellor_H8 #Cranmer_H8 #Cromwell_H8 #Gardiner_H8 #Keeper_H8 #Norfolk_H8 #SERVANTS_H8 #Suffolk_H8 #Surrey_H8,75,15
5,2,66,#Gardiner_H8,#Chamberlain_H8 #Chancellor_H8 #Cranmer_H8 #Cromwell_H8 #Gardiner_H8 #Keeper_H8 #Norfolk_H8 #SERVANTS_H8 #Suffolk_H8 #Surrey_H8,244,35
5,2,66,#Keeper_H8,#Chamberlain_H8 #Chancellor_H8 #Cranmer_H8 #Cromwell_H8 #Gardiner_H8 #Keeper_H8 #Norfolk_H8 #SERVANTS_H8 #Suffolk_H8 #Surrey_H8,22,4
5,2,66,#Norfolk_H8,#Chamberlain_H8 #Chancellor_H8 #Cranmer_H8 #Cromwell_H8 #Gardiner_H8 #Keeper_H8 #Norfolk_H8 #SERVANTS_H8 #Suffolk_H8 #Surrey_H8,3,1
5,2,66,#Suffolk_H8,#Chamberlain_H8 #Chancellor_H8 #Cranmer_H8 #Cromwell_H8 #Gardiner_H8 #Keeper_H8 #Norfolk_H8 #SERVANTS_H8 #Suffolk_H8 #Surrey_H8,19,3
5,2,67,#Chamberlain_H8,#Chamberlain_H8 #Chancellor_H8 #Cranmer_H8 #Cromwell_H8 #GUARDS_H8 #Gardiner_H8 #Keeper_H8 #Norfolk_H8 #SERVANTS_H8 #Suffolk_H8 #Surrey_H8,26,4
5,2,67,#Cranmer_H8,#Chamberlain_H8 #Chancellor_H8 #Cranmer_H8 #Cromwell_H8 #GUARDS_H8 #Gardiner_H8 #Keeper_H8 #Norfolk_H8 #SERVANTS_H8 #Suffolk_H8 #Surrey_H8,52,7
5,2,67,#Cromwell_H8,#Chamberlain_H8 #Chancellor_H8 #Cranmer_H8 #Cromwell_H8 #GUARDS_H8 #Gardiner_H8 #Keeper_H8 #Norfolk_H8 #SERVANTS_H8 #Suffolk_H8 #Surrey_H8,33,5
5,2,67,#Gardiner_H8,#Chamberlain_H8 #Chancellor_H8 #Cranmer_H8 #Cromwell_H8 #GUARDS_H8 #Gardiner_H8 #Keeper_H8 #Norfolk_H8 #SERVANTS_H8 #Suffolk_H8 #Surrey_H8,9,2
5,2,67,#Norfolk_H8,#Chamberlain_H8 #Chancellor_H8 #Cranmer_H8 #Cromwell_H8 #GUARDS_H8 #Gardiner_H8 #Keeper_H8 #Norfolk_H8 #SERVANTS_H8 #Suffolk_H8 #Surrey_H8,19,3
5,2,67,#Suffolk_H8,#Chamberlain_H8 #Chancellor_H8 #Cranmer_H8 #Cromwell_H8 #GUARDS_H8 #Gardiner_H8 #Keeper_H8 #Norfolk_H8 #SERVANTS_H8 #Suffolk_H8 #Surrey_H8,22,3
