act,scene,stagegroup,setting,speaker,onstage,n_tokens,n_lines
1,1,6,19,#Antiochus_Per,#Antiochus_Per #Thaliard_Per,60,9
1,1,6,20,#Thaliard_Per,#Antiochus_Per #Thaliard_Per,4,1
1,1,6,21,#Antiochus_Per,#Antiochus_Per #Thaliard_Per,1,1
1,1,7,22,#Antiochus_Per,#Antiochus_Per #MESSENGERS.ANTIOCH.1_Per #Thaliard_Per,8,1
1,1,7,23,#MESSENGERS.ANTIOCH.1_Per,#Antiochus_Per #MESSENGERS.ANTIOCH.1_Per #Thaliard_Per,6,1
1,1,8,24,#Antiochus_Per,#Antiochus_Per #Thaliard_Per,34,5
1,1,8,25,#Thaliard_Per,#Antiochus_Per #Thaliard_Per,21,3
1,1,8,26,#Antiochus_Per,#Antiochus_Per #Thaliard_Per,15,2
1,2,9,27,#Pericles_Per,#ATTENDANTS.PERICLES.1_Per #Pericles_Per,4,1
1,2,10,28,#Pericles_Per,#Pericles_Per,276,36
1,2,11,29,#LORDS.TYRE.0.1_Per,#Helicanus_Per #LORDS.TYRE.0.1_Per #LORDS.TYRE_Per #Pericles_Per,8,1
1,2,12,30,#LORDS.TYRE.0.2_Per,#Helicanus_Per #LORDS.TYRE.0.1_Per #LORDS.TYRE.0.2_Per #LORDS.TYRE_Per #Pericles_Per,12,2
1,2,12,31,#Helicanus_Per,#Helicanus_Per #LORDS.TYRE.0.1_Per #LORDS.TYRE.0.2_Per #LORDS.TYRE_Per #Pericles_Per,88,11
1,2,12,32,#Pericles_Per,#Helicanus_Per #LORDS.TYRE.0.1_Per #LORDS.TYRE.0.2_Per #LORDS.TYRE_Per #Pericles_Per,22,3
1,2,13,33,#Pericles_Per,#Helicanus_Per #LORDS.TYRE.0.1_Per #LORDS.TYRE.0.2_Per #Pericles_Per,11,2
1,2,13,34,#Helicanus_Per,#Helicanus_Per #LORDS.TYRE.0.1_Per #LORDS.TYRE.0.2_Per #Pericles_Per,5,1
1,2,13,35,#Pericles_Per,#Helicanus_Per #LORDS.TYRE.0.1_Per #LORDS.TYRE.0.2_Per #Pericles_Per,18,2
1,2,13,36,#Helicanus_Per,#Helicanus_Per #LORDS.TYRE.0.1_Per #LORDS.TYRE.0.2_Per #Pericles_Per,14,2
1,2,13,37,#Pericles_Per,#Helicanus_Per #LORDS.TYRE.0.1_Per #LORDS.TYRE.0.2_Per #Pericles_Per,11,1
1,2,13,38,#Helicanus_Per,#Helicanus_Per #LORDS.TYRE.0.1_Per #LORDS.TYRE.0.2_Per #Pericles_Per,12,2
1,2,13,39,#Pericles_Per,#Helicanus_Per #LORDS.TYRE.0.1_Per #LORDS.TYRE.0.2_Per #Pericles_Per,49,7
1,2,13,40,#Helicanus_Per,#Helicanus_Per #LORDS.TYRE.0.1_Per #LORDS.TYRE.0.2_Per #Pericles_Per,13,2
1,2,13,41,#Pericles_Per,#Helicanus_Per #LORDS.TYRE.0.1_Per #LORDS.TYRE.0.2_Per #Pericles_Per,237,30
1,2,13,42,#Helicanus_Per,#Helicanus_Per #LORDS.TYRE.0.1_Per #LORDS.TYRE.0.2_Per #Pericles_Per,2,1
1,2,13,43,#Pericles_Per,#Helicanus_Per #LORDS.TYRE.0.1_Per #LORDS.TYRE.0.2_Per #Pericles_Per,42,5
1,2,13,44,#Helicanus_Per,#Helicanus_Per #LORDS.TYRE.0.1_Per #LORDS.TYRE.0.2_Per #Pericles_Per,83,10
1,2,13,45,#Pericles_Per,#Helicanus_Per #LORDS.TYRE.0.1_Per #LORDS.TYRE.0.2_Per #Pericles_Per,15,2
1,2,13,46,#Helicanus_Per,#Helicanus_Per #LORDS.TYRE.0.1_Per #LORDS.TYRE.0.2_Per #Pericles_Per,17,2
1,2,13,47,#Pericles_Per,#Helicanus_Per #LORDS.TYRE.0.1_Per #LORDS.TYRE.0.2_Per #Pericles_Per,91,10
1,3,14,48,#Thaliard_Per,#Thaliard_Per,99,10
1,3,15,49,#Helicanus_Per,#Helicanus_Per #LORDS.TYRE_Per #Thaliard_Per,32,4
1,3,15,50,#Thaliard_Per,#Helicanus_Per #LORDS.TYRE_Per #Thaliard_Per,4,1
1,3,15,51,#Helicanus_Per,#Helicanus_Per #LORDS.TYRE_Per #Thaliard_Per,27,4
1,3,15,52,#Thaliard_Per,#Helicanus_Per #LORDS.TYRE_Per #Thaliard_Per,3,1
1,3,15,53,#Helicanus_Per,#Helicanus_Per #LORDS.TYRE_Per #Thaliard_Per,48,6
1,3,15,54,#Thaliard_Per,#Helicanus_Per #LORDS.TYRE_Per #Thaliard_Per,40,5
1,3,15,55,#Helicanus_Per,#Helicanus_Per #LORDS.TYRE_Per #Thaliard_Per,6,1
1,3,15,56,#Thaliard_Per,#Helicanus_Per #LORDS.TYRE_Per #Thaliard_Per,32,4
1,3,15,57,#Helicanus_Per,#Helicanus_Per #LORDS.TYRE_Per #Thaliard_Per,31,4
1,4,16,58,#Cleon_Per,#CITIZENS.TARSUS_Per #Cleon_Per #Dionyza_Per,23,3
1,4,16,59,#Dionyza_Per,#CITIZENS.TARSUS_Per #Cleon_Per #Dionyza_Per,56,6
1,4,16,60,#Cleon_Per,#CITIZENS.TARSUS_Per #Cleon_Per #Dionyza_Per,78,10
1,4,16,61,#Dionyza_Per,#CITIZENS.TARSUS_Per #Cleon_Per #Dionyza_Per,5,1
1,4,16,62,#Cleon_Per,#CITIZENS.TARSUS_Per #Cleon_Per #Dionyza_Per,91,12
1,4,16,63,#Dionyza_Per,#CITIZENS.TARSUS_Per #Cleon_Per #Dionyza_Per,4,1
1,4,16,64,#Cleon_Per,#CITIZENS.TARSUS_Per #Cleon_Per #Dionyza_Per,147,18
1,4,16,65,#Dionyza_Per,#CITIZENS.TARSUS_Per #Cleon_Per #Dionyza_Per,8,1
1,4,16,66,#Cleon_Per,#CITIZENS.TARSUS_Per #Cleon_Per #Dionyza_Per,28,4
1,4,17,67,#LORDS.TARSUS.1_Per,#CITIZENS.TARSUS_Per #Cleon_Per #Dionyza_Per #LORDS.TARSUS.1_Per,4,1
1,4,17,68,#Cleon_Per,#CITIZENS.TARSUS_Per #Cleon_Per #Dionyza_Per #LORDS.TARSUS.1_Per,19,3
1,4,17,69,#LORDS.TARSUS.1_Per,#CITIZENS.TARSUS_Per #Cleon_Per #Dionyza_Per #LORDS.TARSUS.1_Per,14,2
1,4,17,70,#Cleon_Per,#CITIZENS.TARSUS_Per #Cleon_Per #Dionyza_Per #LORDS.TARSUS.1_Per,60,9
1,4,17,71,#LORDS.TARSUS.1_Per,#CITIZENS.TARSUS_Per #Cleon_Per #Dionyza_Per #LORDS.TARSUS.1_Per,26,3
1,4,17,72,#Cleon_Per,#CITIZENS.TARSUS_Per #Cleon_Per #Dionyza_Per #LORDS.TARSUS.1_Per,60,8
1,4,17,73,#LORDS.TARSUS.1_Per,#CITIZENS.TARSUS_Per #Cleon_Per #Dionyza_Per #LORDS.TARSUS.1_Per,4,1
1,4,18,74,#Cleon_Per,#CITIZENS.TARSUS_Per #Cleon_Per #Dionyza_Per,15,2
1,4,19,75,#Pericles_Per,#ATTENDANTS.PERICLES_Per #CITIZENS.TARSUS_Per #Cleon_Per #Dionyza_Per #Pericles_Per,98,12
1,4,19,76,#CITIZENS.TARSUS_Per #Cleon_Per #Dionyza_Per,#ATTENDANTS.PERICLES_Per #CITIZENS.TARSUS_Per #Cleon_Per #Dionyza_Per #Pericles_Per,11,2
1,4,19,77,#Pericles_Per,#ATTENDANTS.PERICLES_Per #CITIZENS.TARSUS_Per #Cleon_Per #Dionyza_Per #Pericles_Per,22,3
1,4,19,78,#Cleon_Per,#ATTENDANTS.PERICLES_Per #CITIZENS.TARSUS_Per #Cleon_Per #Dionyza_Per #Pericles_Per,50,6
1,4,19,79,#Pericles_Per,#ATTENDANTS.PERICLES_Per #CITIZENS.TARSUS_Per #Cleon_Per #Dionyza_Per #Pericles_Per,16,2
2,0,20,80,#Gower_Per,#Gower_Per,264,40
2,1,21,81,#Pericles_Per,#Pericles_Per,95,11
2,1,22,82,#FISHERMEN.1_Per,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,3,1
2,1,22,83,#FISHERMEN.2_Per,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,7,1
2,1,22,84,#FISHERMEN.1_Per,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,4,1
2,1,22,85,#FISHERMEN.3_Per,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,4,1
2,1,22,86,#FISHERMEN.1_Per,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,14,2
2,1,22,87,#FISHERMEN.3_Per,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,17,2
2,1,22,88,#FISHERMEN.1_Per,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,26,4
2,1,22,89,#FISHERMEN.3_Per,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,47,5
2,1,22,90,#FISHERMEN.1_Per,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,70,8
2,1,22,91,#Pericles_Per,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,3,1
2,1,22,92,#FISHERMEN.3_Per,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,17,2
2,1,22,93,#FISHERMEN.2_Per,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,2,1
2,1,22,94,#FISHERMEN.3_Per,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,51,6
2,1,22,95,#Pericles_Per,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,1,1
2,1,22,96,#FISHERMEN.3_Per,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,15,2
2,1,22,97,#Pericles_Per,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,36,5
2,1,22,98,#FISHERMEN.2_Per,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,22,3
2,1,22,99,#Pericles_Per,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,9,1
2,1,22,100,#FISHERMEN.2_Per,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,13,2
2,1,22,101,#Pericles_Per,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,36,4
2,1,22,102,#FISHERMEN.1_Per,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,22,3
2,1,22,103,#FISHERMEN.2_Per,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,6,2
2,1,22,104,#Pericles_Per,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,4,1
2,1,22,105,#FISHERMEN.2_Per,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,19,3
2,1,22,106,#Pericles_Per,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,68,7
2,1,22,107,#FISHERMEN.1_Per,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,50,7
2,1,22,108,#Pericles_Per,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,4,1
2,1,22,109,#FISHERMEN.2_Per,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,10,2
2,1,22,110,#Pericles_Per,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,4,1
2,1,22,111,#FISHERMEN.2_Per,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,13,2
2,1,22,112,#Pericles_Per,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,6,1
2,1,22,113,#FISHERMEN.2_Per,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,32,4
2,1,23,114,#Pericles_Per,#FISHERMEN.1_Per #Pericles_Per,8,1
2,1,23,115,#FISHERMEN.1_Per,#FISHERMEN.1_Per #Pericles_Per,9,2
2,1,23,116,#Pericles_Per,#FISHERMEN.1_Per #Pericles_Per,2,1
2,1,23,117,#FISHERMEN.1_Per,#FISHERMEN.1_Per #Pericles_Per,14,2
2,1,23,118,#Pericles_Per,#FISHERMEN.1_Per #Pericles_Per,7,1
2,1,23,119,#FISHERMEN.1_Per,#FISHERMEN.1_Per #Pericles_Per,16,2
2,1,23,120,#Pericles_Per,#FISHERMEN.1_Per #Pericles_Per,27,3
2,1,23,121,#FISHERMEN.1_Per,#FISHERMEN.1_Per #Pericles_Per,40,5
2,1,23,122,#Pericles_Per,#FISHERMEN.1_Per #Pericles_Per,14,2
2,1,23,123,#FISHERMEN.1_Per,#FISHERMEN.1_Per #Pericles_Per,22,3
2,1,24,124,#FISHERMEN.2_Per,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,37,4
2,1,24,125,#Pericles_Per,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,141,16
2,1,24,126,#FISHERMEN.1_Per,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,4,1
2,1,24,127,#Pericles_Per,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,72,8
2,1,24,128,#FISHERMEN.1_Per,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,7,1
2,1,24,129,#Pericles_Per,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,9,1
2,1,24,130,#FISHERMEN.1_Per,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,13,2
2,1,24,131,#FISHERMEN.2_Per,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,39,5
2,1,24,132,#Pericles_Per,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,63,9
2,1,24,133,#FISHERMEN.2_Per,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,22,3
2,1,24,134,#Pericles_Per,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,19,2
2,2,25,135,#Simonides_Per,#ATTENDANTS.SIMONIDES_Per #LORDS.PENTAPOLIS_Per #Simonides_Per #Thaisa_Per,8,1
2,2,26,136,#LORDS.PENTAPOLIS.0.1_Per,#ATTENDANTS.SIMONIDES_Per #LORDS.PENTAPOLIS.0.1_Per #LORDS.PENTAPOLIS_Per #Simonides_Per #Thaisa_Per,11,2
2,2,26,137,#Simonides_Per,#ATTENDANTS.SIMONIDES_Per #LORDS.PENTAPOLIS.0.1_Per #LORDS.PENTAPOLIS_Per #Simonides_Per #Thaisa_Per,33,4
2,2,26,138,#Thaisa_Per,#ATTENDANTS.SIMONIDES_Per #LORDS.PENTAPOLIS.0.1_Per #LORDS.PENTAPOLIS_Per #Simonides_Per #Thaisa_Per,14,2
2,2,26,139,#Simonides_Per,#ATTENDANTS.SIMONIDES_Per #LORDS.PENTAPOLIS.0.1_Per #LORDS.PENTAPOLIS_Per #Simonides_Per #Thaisa_Per,46,6
2,2,26,140,#Thaisa_Per,#ATTENDANTS.SIMONIDES_Per #LORDS.PENTAPOLIS.0.1_Per #LORDS.PENTAPOLIS_Per #Simonides_Per #Thaisa_Per,7,1
2,2,26,141,#Simonides_Per,#ATTENDANTS.SIMONIDES_Per #LORDS.PENTAPOLIS.0.1_Per #LORDS.PENTAPOLIS_Per #Simonides_Per #Thaisa_Per,8,1
2,2,26,142,#Thaisa_Per,#ATTENDANTS.SIMONIDES_Per #LORDS.PENTAPOLIS.0.1_Per #LORDS.PENTAPOLIS_Per #Simonides_Per #Thaisa_Per,29,4
2,2,26,143,#Simonides_Per,#ATTENDANTS.SIMONIDES_Per #LORDS.PENTAPOLIS.0.1_Per #LORDS.PENTAPOLIS_Per #Simonides_Per #Thaisa_Per,17,2
2,2,26,144,#Thaisa_Per,#ATTENDANTS.SIMONIDES_Per #LORDS.PENTAPOLIS.0.1_Per #LORDS.PENTAPOLIS_Per #Simonides_Per #Thaisa_Per,35,5
2,2,26,145,#Simonides_Per,#ATTENDANTS.SIMONIDES_Per #LORDS.PENTAPOLIS.0.1_Per #LORDS.PENTAPOLIS_Per #Simonides_Per #Thaisa_Per,4,1
2,2,26,146,#Thaisa_Per,#ATTENDANTS.SIMONIDES_Per #LORDS.PENTAPOLIS.0.1_Per #LORDS.PENTAPOLIS_Per #Simonides_Per #Thaisa_Per,17,3
2,2,26,147,#Simonides_Per,#ATTENDANTS.SIMONIDES_Per #LORDS.PENTAPOLIS.0.1_Per #LORDS.PENTAPOLIS_Per #Simonides_Per #Thaisa_Per,4,1
2,2,26,148,#Thaisa_Per,#ATTENDANTS.SIMONIDES_Per #LORDS.PENTAPOLIS.0.1_Per #LORDS.PENTAPOLIS_Per #Simonides_Per #Thaisa_Per,14,2
2,2,26,149,#Simonides_Per,#ATTENDANTS.SIMONIDES_Per #LORDS.PENTAPOLIS.0.1_Per #LORDS.PENTAPOLIS_Per #Simonides_Per #Thaisa_Per,18,2
2,2,26,150,#Thaisa_Per,#ATTENDANTS.SIMONIDES_Per #LORDS.PENTAPOLIS.0.1_Per #LORDS.PENTAPOLIS_Per #Simonides_Per #Thaisa_Per,21,3
2,2,26,151,#Simonides_Per,#ATTENDANTS.SIMONIDES_Per #LORDS.PENTAPOLIS.0.1_Per #LORDS.PENTAPOLIS_Per #Simonides_Per #Thaisa_Per,17,3
2,2,26,152,#Thaisa_Per,#ATTENDANTS.SIMONIDES_Per #LORDS.PENTAPOLIS.0.1_Per #LORDS.PENTAPOLIS_Per #Simonides_Per #Thaisa_Per,24,3
2,2,26,153,#Simonides_Per,#ATTENDANTS.SIMONIDES_Per #LORDS.PENTAPOLIS.0.1_Per #LORDS.PENTAPOLIS_Per #Simonides_Per #Thaisa_Per,19,3
2,2,26,154,#LORDS.PENTAPOLIS.0.1_Per,#ATTENDANTS.SIMONIDES_Per #LORDS.PENTAPOLIS.0.1_Per #LORDS.PENTAPOLIS_Per #Simonides_Per #Thaisa_Per,33,4
2,2,27,155,#LORDS.PENTAPOLIS.0.2_Per,#ATTENDANTS.SIMONIDES_Per #LORDS.PENTAPOLIS.0.1_Per #LORDS.PENTAPOLIS.0.2_Per #LORDS.PENTAPOLIS_Per #Simonides_Per #Thaisa_Per,15,2
2,2,28,156,#LORDS.PENTAPOLIS.0.3_Per,#ATTENDANTS.SIMONIDES_Per #LORDS.PENTAPOLIS.0.1_Per #LORDS.PENTAPOLIS.0.2_Per #LORDS.PENTAPOLIS.0.3_Per #LORDS.PENTAPOLIS_Per #Simonides_Per #Thaisa_Per,17,2
2,2,28,157,#Simonides_Per,#ATTENDANTS.SIMONIDES_Per #LORDS.PENTAPOLIS.0.1_Per #LORDS.PENTAPOLIS.0.2_Per #LORDS.PENTAPOLIS.0.3_Per #LORDS.PENTAPOLIS_Per #Simonides_Per #Thaisa_Per,27,4
2,3,29,158,#Simonides_Per,#ATTENDANTS.SIMONIDES_Per #KNIGHTS_Per #LADIES.PENTAPOLIS_Per #LORDS.PENTAPOLIS_Per #Marshal_Per #Pericles_Per #Simonides_Per #Thaisa_Per,55,8
2,3,29,159,#Thaisa_Per,#ATTENDANTS.SIMONIDES_Per #KNIGHTS_Per #LADIES.PENTAPOLIS_Per #LORDS.PENTAPOLIS_Per #Marshal_Per #Pericles_Per #Simonides_Per #Thaisa_Per,22,3
2,3,29,160,#Pericles_Per,#ATTENDANTS.SIMONIDES_Per #KNIGHTS_Per #LADIES.PENTAPOLIS_Per #LORDS.PENTAPOLIS_Per #Marshal_Per #Pericles_Per #Simonides_Per #Thaisa_Per,8,1
2,3,29,161,#Simonides_Per,#ATTENDANTS.SIMONIDES_Per #KNIGHTS_Per #LADIES.PENTAPOLIS_Per #LORDS.PENTAPOLIS_Per #Marshal_Per #Pericles_Per #Simonides_Per #Thaisa_Per,63,8
2,3,29,162,#KNIGHTS_Per,#ATTENDANTS.SIMONIDES_Per #KNIGHTS_Per #LADIES.PENTAPOLIS_Per #LORDS.PENTAPOLIS_Per #Marshal_Per #Pericles_Per #Simonides_Per #Thaisa_Per,7,1
2,3,29,163,#Simonides_Per,#ATTENDANTS.SIMONIDES_Per #KNIGHTS_Per #LADIES.PENTAPOLIS_Per #LORDS.PENTAPOLIS_Per #Marshal_Per #Pericles_Per #Simonides_Per #Thaisa_Per,16,2
2,3,29,164,#Marshal_Per,#ATTENDANTS.SIMONIDES_Per #KNIGHTS_Per #LADIES.PENTAPOLIS_Per #LORDS.PENTAPOLIS_Per #Marshal_Per #Pericles_Per #Simonides_Per #Thaisa_Per,5,1
2,3,29,165,#Pericles_Per,#ATTENDANTS.SIMONIDES_Per #KNIGHTS_Per #LADIES.PENTAPOLIS_Per #LORDS.PENTAPOLIS_Per #Marshal_Per #Pericles_Per #Simonides_Per #Thaisa_Per,5,1
2,3,30,166,#KNIGHTS.0.1_Per,#ATTENDANTS.SIMONIDES_Per #KNIGHTS.0.1_Per #KNIGHTS_Per #LADIES.PENTAPOLIS_Per #LORDS.PENTAPOLIS_Per #Marshal_Per #Pericles_Per #Simonides_Per #Thaisa_Per,23,3
2,3,30,167,#Pericles_Per,#ATTENDANTS.SIMONIDES_Per #KNIGHTS.0.1_Per #KNIGHTS_Per #LADIES.PENTAPOLIS_Per #LORDS.PENTAPOLIS_Per #Marshal_Per #Pericles_Per #Simonides_Per #Thaisa_Per,5,1
2,3,30,168,#Simonides_Per,#ATTENDANTS.SIMONIDES_Per #KNIGHTS.0.1_Per #KNIGHTS_Per #LADIES.PENTAPOLIS_Per #LORDS.PENTAPOLIS_Per #Marshal_Per #Pericles_Per #Simonides_Per #Thaisa_Per,20,3
2,3,30,169,#Thaisa_Per,#ATTENDANTS.SIMONIDES_Per #KNIGHTS.0.1_Per #KNIGHTS_Per #LADIES.PENTAPOLIS_Per #LORDS.PENTAPOLIS_Per #Marshal_Per #Pericles_Per #Simonides_Per #Thaisa_Per,24,4
2,3,30,170,#Simonides_Per,#ATTENDANTS.SIMONIDES_Per #KNIGHTS.0.1_Per #KNIGHTS_Per #LADIES.PENTAPOLIS_Per #LORDS.PENTAPOLIS_Per #Marshal_Per #Pericles_Per #Simonides_Per #Thaisa_Per,24,3
2,3,30,171,#Thaisa_Per,#ATTENDANTS.SIMONIDES_Per #KNIGHTS.0.1_Per #KNIGHTS_Per #LADIES.PENTAPOLIS_Per #LORDS.PENTAPOLIS_Per #Marshal_Per #Pericles_Per #Simonides_Per #Thaisa_Per,8,1
2,3,30,172,#Pericles_Per,#ATTENDANTS.SIMONIDES_Per #KNIGHTS.0.1_Per #KNIGHTS_Per #LADIES.PENTAPOLIS_Per #LORDS.PENTAPOLIS_Per #Marshal_Per #Pericles_Per #Simonides_Per #Thaisa_Per,95,11
2,3,30,173,#Simonides_Per,#ATTENDANTS.SIMONIDES_Per #KNIGHTS.0.1_Per #KNIGHTS_Per #LADIES.PENTAPOLIS_Per #LORDS.PENTAPOLIS_Per #Marshal_Per #Pericles_Per #Simonides_Per #Thaisa_Per,5,1
2,3,30,174,#KNIGHTS_Per,#ATTENDANTS.SIMONIDES_Per #KNIGHTS.0.1_Per #KNIGHTS_Per #LADIES.PENTAPOLIS_Per #LORDS.PENTAPOLIS_Per #Marshal_Per #Pericles_Per #Simonides_Per #Thaisa_Per,8,1
2,3,30,175,#Simonides_Per,#ATTENDANTS.SIMONIDES_Per #KNIGHTS.0.1_Per #KNIGHTS_Per #LADIES.PENTAPOLIS_Per #LORDS.PENTAPOLIS_Per #Marshal_Per #Pericles_Per #Simonides_Per #Thaisa_Per,24,3
2,3,30,176,#KNIGHTS_Per,#ATTENDANTS.SIMONIDES_Per #KNIGHTS.0.1_Per #KNIGHTS_Per #LADIES.PENTAPOLIS_Per #LORDS.PENTAPOLIS_Per #Marshal_Per #Pericles_Per #Simonides_Per #Thaisa_Per,4,1
2,3,30,177,#Simonides_Per,#ATTENDANTS.SIMONIDES_Per #KNIGHTS.0.1_Per #KNIGHTS_Per #LADIES.PENTAPOLIS_Per #LORDS.PENTAPOLIS_Per #Marshal_Per #Pericles_Per #Simonides_Per #Thaisa_Per,29,4
2,3,30,178,#Thaisa_Per,#ATTENDANTS.SIMONIDES_Per #KNIGHTS.0.1_Per #KNIGHTS_Per #LADIES.PENTAPOLIS_Per #LORDS.PENTAPOLIS_Per #Marshal_Per #Pericles_Per #Simonides_Per #Thaisa_Per,7,1
