node1,node2,key,act,scene,stagegroup,n_tokens,n_lines,edge_index
#CITIZENS.ROMAN.0.1_Cor,#MESSENGERS.X.1_Cor,0,1,1,5,31,5,5
#CITIZENS.ROMAN.0.1_Cor,#Menenius_Cor,2,1,1,5,31,5,5
#CITIZENS.ROMAN.0.2_Cor,#Coriolanus_Cor,1,1,1,5,31,5,5
#CITIZENS.ROMAN.0.2_Cor,#MESSENGERS.X.1_Cor,0,1,1,5,31,5,5
#CITIZENS.ROMAN.0.2_Cor,#Menenius_Cor,2,1,1,5,31,5,5
#CITIZENS.ROMAN_Cor,#CITIZENS.ROMAN.0.2_Cor,3,1,1,5,31,5,5
#CITIZENS.ROMAN_Cor,#Coriolanus_Cor,1,1,1,5,31,5,5
#CITIZENS.ROMAN_Cor,#MESSENGERS.X.1_Cor,0,1,1,5,31,5,5
#CITIZENS.ROMAN_Cor,#Menenius_Cor,2,1,1,5,31,5,5
#Coriolanus_Cor,#MESSENGERS.X.1_Cor,0,1,1,5,31,5,5
#Menenius_Cor,#Coriolanus_Cor,1,1,1,5,31,5,5
#Menenius_Cor,#MESSENGERS.X.1_Cor,0,1,1,5,31,5,5
#CITIZENS.ROMAN.0.1_Cor,#CITIZENS.ROMAN.0.2_Cor,4,1,1,6,4,1,6
#CITIZENS.ROMAN.0.1_Cor,#CITIZENS.ROMAN_Cor,5,1,1,6,4,1,6
#CITIZENS.ROMAN.0.1_Cor,#Cominius_Cor,0,1,1,6,4,1,6
#CITIZENS.ROMAN.0.1_Cor,#Coriolanus_Cor,2,1,1,6,4,1,6
#CITIZENS.ROMAN.0.1_Cor,#Lartius_Cor,0,1,1,6,4,1,6
#CITIZENS.ROMAN.0.1_Cor,#MESSENGERS.X.1_Cor,1,1,1,6,4,1,6
#CITIZENS.ROMAN.0.1_Cor,#Menenius_Cor,3,1,1,6,4,1,6
#CITIZENS.ROMAN.0.1_Cor,#SENATORS.ROMAN_Cor,0,1,1,6,4,1,6
#CITIZENS.ROMAN.0.1_Cor,#TRIBUNES.Brutus_Cor,0,1,1,6,4,1,6
#CITIZENS.ROMAN.0.1_Cor,#TRIBUNES.Sicinius_Cor,0,1,1,6,4,1,6
#CITIZENS.ROMAN.0.2_Cor,#Cominius_Cor,0,1,1,6,4,1,6
#CITIZENS.ROMAN.0.2_Cor,#Coriolanus_Cor,2,1,1,6,4,1,6
#CITIZENS.ROMAN.0.2_Cor,#Lartius_Cor,0,1,1,6,4,1,6
#CITIZENS.ROMAN.0.2_Cor,#MESSENGERS.X.1_Cor,1,1,1,6,4,1,6
#CITIZENS.ROMAN.0.2_Cor,#Menenius_Cor,3,1,1,6,4,1,6
#CITIZENS.ROMAN.0.2_Cor,#SENATORS.ROMAN_Cor,0,1,1,6,4,1,6
#CITIZENS.ROMAN.0.2_Cor,#TRIBUNES.Brutus_Cor,0,1,1,6,4,1,6
#CITIZENS.ROMAN.0.2_Cor,#TRIBUNES.Sicinius_Cor,0,1,1,6,4,1,6
#CITIZENS.ROMAN_Cor,#CITIZENS.ROMAN.0.2_Cor,4,1,1,6,4,1,6
#CITIZENS.ROMAN_Cor,#Cominius_Cor,0,1,1,6,4,1,6
#CITIZENS.ROMAN_Cor,#Coriolanus_Cor,2,1,1,6,4,1,6
#CITIZENS.ROMAN_Cor,#Lartius_Cor,0,1,1,6,4,1,6
#CITIZENS.ROMAN_Cor,#MESSENGERS.X.1_Cor,1,1,1,6,4,1,6
#CITIZENS.ROMAN_Cor,#Menenius_Cor,3,1,1,6,4,1,6
#CITIZENS.ROMAN_Cor,#SENATORS.ROMAN_Cor,0,1,1,6,4,1,6
#CITIZENS.ROMAN_Cor,#TRIBUNES.Brutus_Cor,0,1,1,6,4,1,6
#CITIZENS.ROMAN_Cor,#TRIBUNES.Sicinius_Cor,0,1,1,6,4,1,6
#Cominius_Cor,#Lartius_Cor,0,1,1,6,4,1,6
#Cominius_Cor,#SENATORS.ROMAN_Cor,0,1,1,6,4,1,6
#Cominius_Cor,#TRIBUNES.Brutus_Cor,0,1,1,6,4,1,6
#Cominius_Cor,#TRIBUNES.Sicinius_Cor,0,1,1,6,4,1,6
#Coriolanus_Cor,#Cominius_Cor,0,1,1,6,4,1,6
#Coriolanus_Cor,#Lartius_Cor,0,1,1,6,4,1,6
#Coriolanus_Cor,#MESSENGERS.X.1_Cor,1,1,1,6,4,1,6
#Coriolanus_Cor,#SENATORS.ROMAN_Cor,0,1,1,6,4,1,6
#Coriolanus_Cor,#TRIBUNES.Brutus_Cor,0,1,1,6,4,1,6
#Coriolanus_Cor,#TRIBUNES.Sicinius_Cor,0,1,1,6,4,1,6
#Lartius_Cor,#SENATORS.ROMAN_Cor,0,1,1,6,4,1,6
#Lartius_Cor,#TRIBUNES.Brutus_Cor,0,1,1,6,4,1,6
#Lartius_Cor,#TRIBUNES.Sicinius_Cor,0,1,1,6,4,1,6
#MESSENGERS.X.1_Cor,#Cominius_Cor,0,1,1,6,4,1,6
#MESSENGERS.X.1_Cor,#Lartius_Cor,0,1,1,6,4,1,6
#MESSENGERS.X.1_Cor,#SENATORS.ROMAN_Cor,0,1,1,6,4,1,6
#MESSENGERS.X.1_Cor,#TRIBUNES.Brutus_Cor,0,1,1,6,4,1,6
#MESSENGERS.X.1_Cor,#TRIBUNES.Sicinius_Cor,0,1,1,6,4,1,6
#Menenius_Cor,#Cominius_Cor,0,1,1,6,4,1,6
#Menenius_Cor,#Coriolanus_Cor,2,1,1,6,4,1,6
#Menenius_Cor,#Lartius_Cor,0,1,1,6,4,1,6
#Menenius_Cor,#MESSENGERS.X.1_Cor,1,1,1,6,4,1,6
#Menenius_Cor,#SENATORS.ROMAN_Cor,0,1,1,6,4,1,6
#Menenius_Cor,#TRIBUNES.Brutus_Cor,0,1,1,6,4,1,6
#Menenius_Cor,#TRIBUNES.Sicinius_Cor,0,1,1,6,4,1,6
#SENATORS.ROMAN_Cor,#TRIBUNES.Brutus_Cor,0,1,1,6,4,1,6
#SENATORS.ROMAN_Cor,#TRIBUNES.Sicinius_Cor,0,1,1,6,4,1,6
#TRIBUNES.Brutus_Cor,#TRIBUNES.Sicinius_Cor,0,1,1,6,4,1,6
#CITIZENS.ROMAN.0.1_Cor,#CITIZENS.ROMAN.0.2_Cor,5,1,1,7,193,33,7
#CITIZENS.ROMAN.0.1_Cor,#CITIZENS.ROMAN_Cor,6,1,1,7,193,33,7
#CITIZENS.ROMAN.0.1_Cor,#Cominius_Cor,1,1,1,7,193,33,7
#CITIZENS.ROMAN.0.1_Cor,#Coriolanus_Cor,3,1,1,7,193,33,7
#CITIZENS.ROMAN.0.1_Cor,#Lartius_Cor,1,1,1,7,193,33,7
#CITIZENS.ROMAN.0.1_Cor,#MESSENGERS.X.1_Cor,2,1,1,7,193,33,7
#CITIZENS.ROMAN.0.1_Cor,#Menenius_Cor,4,1,1,7,193,33,7
#CITIZENS.ROMAN.0.1_Cor,#SENATORS.ROMAN.0.1_Cor,0,1,1,7,193,33,7
#CITIZENS.ROMAN.0.1_Cor,#SENATORS.ROMAN_Cor,1,1,1,7,193,33,7
#CITIZENS.ROMAN.0.1_Cor,#TRIBUNES.Brutus_Cor,1,1,1,7,193,33,7
#CITIZENS.ROMAN.0.1_Cor,#TRIBUNES.Sicinius_Cor,1,1,1,7,193,33,7
#CITIZENS.ROMAN.0.2_Cor,#Cominius_Cor,1,1,1,7,193,33,7
#CITIZENS.ROMAN.0.2_Cor,#Coriolanus_Cor,3,1,1,7,193,33,7
#CITIZENS.ROMAN.0.2_Cor,#Lartius_Cor,1,1,1,7,193,33,7
#CITIZENS.ROMAN.0.2_Cor,#MESSENGERS.X.1_Cor,2,1,1,7,193,33,7
#CITIZENS.ROMAN.0.2_Cor,#Menenius_Cor,4,1,1,7,193,33,7
#CITIZENS.ROMAN.0.2_Cor,#SENATORS.ROMAN.0.1_Cor,0,1,1,7,193,33,7
#CITIZENS.ROMAN.0.2_Cor,#SENATORS.ROMAN_Cor,1,1,1,7,193,33,7
#CITIZENS.ROMAN.0.2_Cor,#TRIBUNES.Brutus_Cor,1,1,1,7,193,33,7
#CITIZENS.ROMAN.0.2_Cor,#TRIBUNES.Sicinius_Cor,1,1,1,7,193,33,7
#CITIZENS.ROMAN_Cor,#CITIZENS.ROMAN.0.2_Cor,5,1,1,7,193,33,7
#CITIZENS.ROMAN_Cor,#Cominius_Cor,1,1,1,7,193,33,7
#CITIZENS.ROMAN_Cor,#Coriolanus_Cor,3,1,1,7,193,33,7
#CITIZENS.ROMAN_Cor,#Lartius_Cor,1,1,1,7,193,33,7
#CITIZENS.ROMAN_Cor,#MESSENGERS.X.1_Cor,2,1,1,7,193,33,7
#CITIZENS.ROMAN_Cor,#Menenius_Cor,4,1,1,7,193,33,7
#CITIZENS.ROMAN_Cor,#SENATORS.ROMAN.0.1_Cor,0,1,1,7,193,33,7
#CITIZENS.ROMAN_Cor,#SENATORS.ROMAN_Cor,1,1,1,7,193,33,7
#CITIZENS.ROMAN_Cor,#TRIBUNES.Brutus_Cor,1,1,1,7,193,33,7
#CITIZENS.ROMAN_Cor,#TRIBUNES.Sicinius_Cor,1,1,1,7,193,33,7
#Cominius_Cor,#Lartius_Cor,1,1,1,7,193,33,7
#Cominius_Cor,#SENATORS.ROMAN.0.1_Cor,0,1,1,7,193,33,7
#Cominius_Cor,#SENATORS.ROMAN_Cor,1,1,1,7,193,33,7
#Cominius_Cor,#TRIBUNES.Brutus_Cor,1,1,1,7,193,33,7
#Cominius_Cor,#TRIBUNES.Sicinius_Cor,1,1,1,7,193,33,7
#Coriolanus_Cor,#Cominius_Cor,1,1,1,7,193,33,7
#Coriolanus_Cor,#Lartius_Cor,1,1,1,7,193,33,7
#Coriolanus_Cor,#MESSENGERS.X.1_Cor,2,1,1,7,193,33,7
#Coriolanus_Cor,#SENATORS.ROMAN.0.1_Cor,0,1,1,7,193,33,7
#Coriolanus_Cor,#SENATORS.ROMAN_Cor,1,1,1,7,193,33,7
#Coriolanus_Cor,#TRIBUNES.Brutus_Cor,1,1,1,7,193,33,7
#Coriolanus_Cor,#TRIBUNES.Sicinius_Cor,1,1,1,7,193,33,7
#Lartius_Cor,#SENATORS.ROMAN.0.1_Cor,0,1,1,7,193,33,7
#Lartius_Cor,#SENATORS.ROMAN_Cor,1,1,1,7,193,33,7
#Lartius_Cor,#TRIBUNES.Brutus_Cor,1,1,1,7,193,33,7
#Lartius_Cor,#TRIBUNES.Sicinius_Cor,1,1,1,7,193,33,7
#MESSENGERS.X.1_Cor,#Cominius_Cor,1,1,1,7,193,33,7
#MESSENGERS.X.1_Cor,#Lartius_Cor,1,1,1,7,193,33,7
#MESSENGERS.X.1_Cor,#SENATORS.ROMAN.0.1_Cor,0,1,1,7,193,33,7
#MESSENGERS.X.1_Cor,#SENATORS.ROMAN_Cor,1,1,1,7,193,33,7
#MESSENGERS.X.1_Cor,#TRIBUNES.Brutus_Cor,1,1,1,7,193,33,7
#MESSENGERS.X.1_Cor,#TRIBUNES.Sicinius_Cor,1,1,1,7,193,33,7
#Menenius_Cor,#Cominius_Cor,1,1,1,7,193,33,7
#Menenius_Cor,#Coriolanus_Cor,3,1,1,7,193,33,7
#Menenius_Cor,#Lartius_Cor,1,1,1,7,193,33,7
#Menenius_Cor,#MESSENGERS.X.1_Cor,2,1,1,7,193,33,7
#Menenius_Cor,#SENATORS.ROMAN.0.1_Cor,0,1,1,7,193,33,7
#Menenius_Cor,#SENATORS.ROMAN_Cor,1,1,1,7,193,33,7
#Menenius_Cor,#TRIBUNES.Brutus_Cor,1,1,1,7,193,33,7
#Menenius_Cor,#TRIBUNES.Sicinius_Cor,1,1,1,7,193,33,7
#SENATORS.ROMAN_Cor,#SENATORS.ROMAN.0.1_Cor,0,1,1,7,193,33,7
#SENATORS.ROMAN_Cor,#TRIBUNES.Brutus_Cor,1,1,1,7,193,33,7
#SENATORS.ROMAN_Cor,#TRIBUNES.Sicinius_Cor,1,1,1,7,193,33,7
#TRIBUNES.Brutus_Cor,#SENATORS.ROMAN.0.1_Cor,0,1,1,7,193,33,7
#TRIBUNES.Brutus_Cor,#TRIBUNES.Sicinius_Cor,1,1,1,7,193,33,7
#TRIBUNES.Sicinius_Cor,#SENATORS.ROMAN.0.1_Cor,0,1,1,7,193,33,7
#CITIZENS.ROMAN.0.1_Cor,#CITIZENS.ROMAN.0.2_Cor,6,1,1,8,9,2,8
#CITIZENS.ROMAN.0.1_Cor,#Cominius_Cor,2,1,1,8,9,2,8
#CITIZENS.ROMAN.0.1_Cor,#Coriolanus_Cor,4,1,1,8,9,2,8
#CITIZENS.ROMAN.0.1_Cor,#Lartius_Cor,2,1,1,8,9,2,8
#CITIZENS.ROMAN.0.1_Cor,#MESSENGERS.X.1_Cor,3,1,1,8,9,2,8
#CITIZENS.ROMAN.0.1_Cor,#Menenius_Cor,5,1,1,8,9,2,8
#CITIZENS.ROMAN.0.1_Cor,#SENATORS.ROMAN.0.1_Cor,1,1,1,8,9,2,8
#CITIZENS.ROMAN.0.1_Cor,#SENATORS.ROMAN_Cor,2,1,1,8,9,2,8
#CITIZENS.ROMAN.0.1_Cor,#TRIBUNES.Brutus_Cor,2,1,1,8,9,2,8
#CITIZENS.ROMAN.0.1_Cor,#TRIBUNES.Sicinius_Cor,2,1,1,8,9,2,8
#CITIZENS.ROMAN.0.2_Cor,#Cominius_Cor,2,1,1,8,9,2,8
#CITIZENS.ROMAN.0.2_Cor,#Coriolanus_Cor,4,1,1,8,9,2,8
#CITIZENS.ROMAN.0.2_Cor,#Lartius_Cor,2,1,1,8,9,2,8
#CITIZENS.ROMAN.0.2_Cor,#MESSENGERS.X.1_Cor,3,1,1,8,9,2,8
#CITIZENS.ROMAN.0.2_Cor,#Menenius_Cor,5,1,1,8,9,2,8
#CITIZENS.ROMAN.0.2_Cor,#SENATORS.ROMAN.0.1_Cor,1,1,1,8,9,2,8
#CITIZENS.ROMAN.0.2_Cor,#SENATORS.ROMAN_Cor,2,1,1,8,9,2,8
#CITIZENS.ROMAN.0.2_Cor,#TRIBUNES.Brutus_Cor,2,1,1,8,9,2,8
#CITIZENS.ROMAN.0.2_Cor,#TRIBUNES.Sicinius_Cor,2,1,1,8,9,2,8
#Cominius_Cor,#Lartius_Cor,2,1,1,8,9,2,8
#Cominius_Cor,#SENATORS.ROMAN.0.1_Cor,1,1,1,8,9,2,8
#Cominius_Cor,#SENATORS.ROMAN_Cor,2,1,1,8,9,2,8
#Cominius_Cor,#TRIBUNES.Brutus_Cor,2,1,1,8,9,2,8
#Cominius_Cor,#TRIBUNES.Sicinius_Cor,2,1,1,8,9,2,8
#Coriolanus_Cor,#Cominius_Cor,2,1,1,8,9,2,8
#Coriolanus_Cor,#Lartius_Cor,2,1,1,8,9,2,8
#Coriolanus_Cor,#MESSENGERS.X.1_Cor,3,1,1,8,9,2,8
#Coriolanus_Cor,#SENATORS.ROMAN.0.1_Cor,1,1,1,8,9,2,8
#Coriolanus_Cor,#SENATORS.ROMAN_Cor,2,1,1,8,9,2,8
#Coriolanus_Cor,#TRIBUNES.Brutus_Cor,2,1,1,8,9,2,8
#Coriolanus_Cor,#TRIBUNES.Sicinius_Cor,2,1,1,8,9,2,8
#Lartius_Cor,#SENATORS.ROMAN.0.1_Cor,1,1,1,8,9,2,8
#Lartius_Cor,#SENATORS.ROMAN_Cor,2,1,1,8,9,2,8
#Lartius_Cor,#TRIBUNES.Brutus_Cor,2,1,1,8,9,2,8
#Lartius_Cor,#TRIBUNES.Sicinius_Cor,2,1,1,8,9,2,8
#MESSENGERS.X.1_Cor,#Cominius_Cor,2,1,1,8,9,2,8
#MESSENGERS.X.1_Cor,#Lartius_Cor,2,1,1,8,9,2,8
#MESSENGERS.X.1_Cor,#SENATORS.ROMAN.0.1_Cor,1,1,1,8,9,2,8
#MESSENGERS.X.1_Cor,#SENATORS.ROMAN_Cor,2,1,1,8,9,2,8
#MESSENGERS.X.1_Cor,#TRIBUNES.Brutus_Cor,2,1,1,8,9,2,8
#MESSENGERS.X.1_Cor,#TRIBUNES.Sicinius_Cor,2,1,1,8,9,2,8
#Menenius_Cor,#Cominius_Cor,2,1,1,8,9,2,8
#Menenius_Cor,#Coriolanus_Cor,4,1,1,8,9,2,8
#Menenius_Cor,#Lartius_Cor,2,1,1,8,9,2,8
#Menenius_Cor,#MESSENGERS.X.1_Cor,3,1,1,8,9,2,8
#Menenius_Cor,#SENATORS.ROMAN.0.1_Cor,1,1,1,8,9,2,8
#Menenius_Cor,#SENATORS.ROMAN_Cor,2,1,1,8,9,2,8
#Menenius_Cor,#TRIBUNES.Brutus_Cor,2,1,1,8,9,2,8
#Menenius_Cor,#TRIBUNES.Sicinius_Cor,2,1,1,8,9,2,8
#SENATORS.ROMAN_Cor,#SENATORS.ROMAN.0.1_Cor,1,1,1,8,9,2,8
#SENATORS.ROMAN_Cor,#TRIBUNES.Brutus_Cor,2,1,1,8,9,2,8
#SENATORS.ROMAN_Cor,#TRIBUNES.Sicinius_Cor,2,1,1,8,9,2,8
#TRIBUNES.Brutus_Cor,#SENATORS.ROMAN.0.1_Cor,1,1,1,8,9,2,8
#TRIBUNES.Brutus_Cor,#TRIBUNES.Sicinius_Cor,2,1,1,8,9,2,8
#TRIBUNES.Sicinius_Cor,#SENATORS.ROMAN.0.1_Cor,1,1,1,8,9,2,8
#CITIZENS.ROMAN.0.1_Cor,#CITIZENS.ROMAN.0.2_Cor,7,1,1,9,218,35,9
#CITIZENS.ROMAN.0.1_Cor,#SENATORS.ROMAN.0.1_Cor,2,1,1,9,218,35,9
#CITIZENS.ROMAN.0.1_Cor,#TRIBUNES.Brutus_Cor,3,1,1,9,218,35,9
#CITIZENS.ROMAN.0.1_Cor,#TRIBUNES.Sicinius_Cor,3,1,1,9,218,35,9
#CITIZENS.ROMAN.0.2_Cor,#SENATORS.ROMAN.0.1_Cor,2,1,1,9,218,35,9
#CITIZENS.ROMAN.0.2_Cor,#TRIBUNES.Brutus_Cor,3,1,1,9,218,35,9
#CITIZENS.ROMAN.0.2_Cor,#TRIBUNES.Sicinius_Cor,3,1,1,9,218,35,9
#TRIBUNES.Brutus_Cor,#SENATORS.ROMAN.0.1_Cor,2,1,1,9,218,35,9
#TRIBUNES.Brutus_Cor,#TRIBUNES.Sicinius_Cor,3,1,1,9,218,35,9
#TRIBUNES.Sicinius_Cor,#SENATORS.ROMAN.0.1_Cor,2,1,1,9,218,35,9
#Aufidius_Cor,#SENATORS.VOLSCIAN.0.1_Cor,0,1,2,10,200,30,10
#Aufidius_Cor,#SENATORS.VOLSCIAN_Cor,0,1,2,10,200,30,10
#SENATORS.VOLSCIAN.0.1_Cor,#SENATORS.VOLSCIAN_Cor,0,1,2,10,200,30,10
#Aufidius_Cor,#SENATORS.VOLSCIAN.0.1_Cor,1,1,2,11,98,18,11
#Aufidius_Cor,#SENATORS.VOLSCIAN.0.2_Cor,0,1,2,11,98,18,11
#Aufidius_Cor,#SENATORS.VOLSCIAN_Cor,1,1,2,11,98,18,11
#SENATORS.VOLSCIAN.0.1_Cor,#SENATORS.VOLSCIAN.0.2_Cor,0,1,2,11,98,18,11
#SENATORS.VOLSCIAN.0.1_Cor,#SENATORS.VOLSCIAN_Cor,1,1,2,11,98,18,11
#SENATORS.VOLSCIAN_Cor,#SENATORS.VOLSCIAN.0.2_Cor,0,1,2,11,98,18,11
#Virgilia_Cor,#Volumnia_Cor,0,1,3,12,234,27,12
#Virgilia_Cor,#Gentlewoman_Cor,0,1,3,13,147,20,13
#Virgilia_Cor,#Volumnia_Cor,1,1,3,13,147,20,13
#Volumnia_Cor,#Gentlewoman_Cor,0,1,3,13,147,20,13
#Virgilia_Cor,#Volumnia_Cor,2,1,3,14,19,3,14
#Gentlewoman_Cor,#Usher_Cor,0,1,3,15,500,66,15
#Gentlewoman_Cor,#Valeria_Cor,0,1,3,15,500,66,15
#Usher_Cor,#Valeria_Cor,0,1,3,15,500,66,15
#Virgilia_Cor,#Gentlewoman_Cor,1,1,3,15,500,66,15
#Virgilia_Cor,#Usher_Cor,0,1,3,15,500,66,15
#Virgilia_Cor,#Valeria_Cor,0,1,3,15,500,66,15
#Virgilia_Cor,#Volumnia_Cor,3,1,3,15,500,66,15
#Volumnia_Cor,#Gentlewoman_Cor,1,1,3,15,500,66,15
#Volumnia_Cor,#Usher_Cor,0,1,3,15,500,66,15
#Volumnia_Cor,#Valeria_Cor,0,1,3,15,500,66,15
#Coriolanus_Cor,#Lartius_Cor,3,1,4,16,111,17,16
#Coriolanus_Cor,#MESSENGERS.X.2_Cor,0,1,4,16,111,17,16
#Coriolanus_Cor,#SOLDIERS.ROMAN_Cor,0,1,4,16,111,17,16
#Lartius_Cor,#MESSENGERS.X.2_Cor,0,1,4,16,111,17,16
#Lartius_Cor,#SOLDIERS.ROMAN_Cor,0,1,4,16,111,17,16
#MESSENGERS.X.2_Cor,#SOLDIERS.ROMAN_Cor,0,1,4,16,111,17,16
#Coriolanus_Cor,#Lartius_Cor,4,1,4,17,7,1,17
#Coriolanus_Cor,#MESSENGERS.X.2_Cor,1,1,4,17,7,1,17
#Coriolanus_Cor,#SENATORS.VOLSCIAN_Cor,0,1,4,17,7,1,17
#Coriolanus_Cor,#SOLDIERS.ROMAN_Cor,1,1,4,17,7,1,17
#Lartius_Cor,#MESSENGERS.X.2_Cor,1,1,4,17,7,1,17
#Lartius_Cor,#SENATORS.VOLSCIAN_Cor,0,1,4,17,7,1,17
#Lartius_Cor,#SOLDIERS.ROMAN_Cor,1,1,4,17,7,1,17
#MESSENGERS.X.2_Cor,#SOLDIERS.ROMAN_Cor,1,1,4,17,7,1,17
#SENATORS.VOLSCIAN_Cor,#MESSENGERS.X.2_Cor,0,1,4,17,7,1,17
#SENATORS.VOLSCIAN_Cor,#SOLDIERS.ROMAN_Cor,0,1,4,17,7,1,17
#Coriolanus_Cor,#Lartius_Cor,5,1,4,18,66,11,18
#Coriolanus_Cor,#MESSENGERS.X.2_Cor,2,1,4,18,66,11,18
#Coriolanus_Cor,#SENATORS.VOLSCIAN.0.1_Cor,0,1,4,18,66,11,18
#Coriolanus_Cor,#SENATORS.VOLSCIAN_Cor,1,1,4,18,66,11,18
#Coriolanus_Cor,#SOLDIERS.ROMAN_Cor,2,1,4,18,66,11,18
#Lartius_Cor,#MESSENGERS.X.2_Cor,2,1,4,18,66,11,18
#Lartius_Cor,#SENATORS.VOLSCIAN.0.1_Cor,0,1,4,18,66,11,18
#Lartius_Cor,#SENATORS.VOLSCIAN_Cor,1,1,4,18,66,11,18
#Lartius_Cor,#SOLDIERS.ROMAN_Cor,2,1,4,18,66,11,18
#MESSENGERS.X.2_Cor,#SOLDIERS.ROMAN_Cor,2,1,4,18,66,11,18
#SENATORS.VOLSCIAN.0.1_Cor,#MESSENGERS.X.2_Cor,0,1,4,18,66,11,18
#SENATORS.VOLSCIAN.0.1_Cor,#SENATORS.VOLSCIAN_Cor,2,1,4,18,66,11,18
#SENATORS.VOLSCIAN.0.1_Cor,#SOLDIERS.ROMAN_Cor,0,1,4,18,66,11,18
#SENATORS.VOLSCIAN_Cor,#MESSENGERS.X.2_Cor,1,1,4,18,66,11,18
#SENATORS.VOLSCIAN_Cor,#SOLDIERS.ROMAN_Cor,1,1,4,18,66,11,18
#Coriolanus_Cor,#Lartius_Cor,6,1,4,19,12,2,19
#Coriolanus_Cor,#MESSENGERS.X.2_Cor,3,1,4,19,12,2,19
#Coriolanus_Cor,#SENATORS.VOLSCIAN.0.1_Cor,1,1,4,19,12,2,19
#Coriolanus_Cor,#SOLDIERS.ROMAN_Cor,3,1,4,19,12,2,19
#Lartius_Cor,#MESSENGERS.X.2_Cor,3,1,4,19,12,2,19
#Lartius_Cor,#SENATORS.VOLSCIAN.0.1_Cor,1,1,4,19,12,2,19
#Lartius_Cor,#SOLDIERS.ROMAN_Cor,3,1,4,19,12,2,19
#MESSENGERS.X.2_Cor,#SOLDIERS.ROMAN_Cor,3,1,4,19,12,2,19
#SENATORS.VOLSCIAN.0.1_Cor,#MESSENGERS.X.2_Cor,1,1,4,19,12,2,19
#SENATORS.VOLSCIAN.0.1_Cor,#SOLDIERS.ROMAN_Cor,1,1,4,19,12,2,19
#Coriolanus_Cor,#Lartius_Cor,7,1,4,20,60,9,20
#Coriolanus_Cor,#MESSENGERS.X.2_Cor,4,1,4,20,60,9,20
#Coriolanus_Cor,#SENATORS.VOLSCIAN.0.1_Cor,2,1,4,20,60,9,20
#Coriolanus_Cor,#SOLDIERS.ROMAN_Cor,4,1,4,20,60,9,20
#Coriolanus_Cor,#SOLDIERS.VOLSCIAN_Cor,0,1,4,20,60,9,20
#Lartius_Cor,#MESSENGERS.X.2_Cor,4,1,4,20,60,9,20
#Lartius_Cor,#SENATORS.VOLSCIAN.0.1_Cor,2,1,4,20,60,9,20
#Lartius_Cor,#SOLDIERS.ROMAN_Cor,4,1,4,20,60,9,20
#Lartius_Cor,#SOLDIERS.VOLSCIAN_Cor,0,1,4,20,60,9,20
#MESSENGERS.X.2_Cor,#SOLDIERS.ROMAN_Cor,4,1,4,20,60,9,20
#MESSENGERS.X.2_Cor,#SOLDIERS.VOLSCIAN_Cor,0,1,4,20,60,9,20
#SENATORS.VOLSCIAN.0.1_Cor,#MESSENGERS.X.2_Cor,2,1,4,20,60,9,20
