node1,node2,key,act,scene,stagegroup,n_tokens,n_lines,edge_index
#SERVANTS.LORD_Shr,#HUNTSMEN.0.2_Shr,2,0,1,8,21,3,8
#SERVANTS.LORD_Shr,#HUNTSMEN.0.3_Shr,1,0,1,8,21,3,8
#HUNTSMEN.0.2_Shr,#HUNTSMEN.0.3_Shr,2,0,1,9,21,4,9
#HUNTSMEN.0.2_Shr,#SERVANTS.LORD.0.1_Shr,0,0,1,9,21,4,9
#HUNTSMEN.0.3_Shr,#SERVANTS.LORD.0.1_Shr,0,0,1,9,21,4,9
#Lord_Shr,#HUNTSMEN.0.2_Shr,3,0,1,9,21,4,9
#Lord_Shr,#HUNTSMEN.0.3_Shr,2,0,1,9,21,4,9
#Lord_Shr,#SERVANTS.LORD.0.1_Shr,0,0,1,9,21,4,9
#Lord_Shr,#SERVANTS.LORD_Shr,6,0,1,9,21,4,9
#SERVANTS.LORD_Shr,#HUNTSMEN.0.2_Shr,3,0,1,9,21,4,9
#SERVANTS.LORD_Shr,#HUNTSMEN.0.3_Shr,2,0,1,9,21,4,9
#SERVANTS.LORD_Shr,#SERVANTS.LORD.0.1_Shr,0,0,1,9,21,4,9
#HUNTSMEN.0.2_Shr,#HUNTSMEN.0.3_Shr,3,0,1,10,17,3,10
#HUNTSMEN.0.2_Shr,#PLAYERS_Shr,0,0,1,10,17,3,10
#HUNTSMEN.0.2_Shr,#SERVANTS.LORD.0.1_Shr,1,0,1,10,17,3,10
#HUNTSMEN.0.3_Shr,#PLAYERS_Shr,0,0,1,10,17,3,10
#HUNTSMEN.0.3_Shr,#SERVANTS.LORD.0.1_Shr,1,0,1,10,17,3,10
#Lord_Shr,#HUNTSMEN.0.2_Shr,4,0,1,10,17,3,10
#Lord_Shr,#HUNTSMEN.0.3_Shr,3,0,1,10,17,3,10
#Lord_Shr,#PLAYERS_Shr,0,0,1,10,17,3,10
#Lord_Shr,#SERVANTS.LORD.0.1_Shr,1,0,1,10,17,3,10
#Lord_Shr,#SERVANTS.LORD_Shr,7,0,1,10,17,3,10
#SERVANTS.LORD.0.1_Shr,#PLAYERS_Shr,0,0,1,10,17,3,10
#SERVANTS.LORD_Shr,#HUNTSMEN.0.2_Shr,4,0,1,10,17,3,10
#SERVANTS.LORD_Shr,#HUNTSMEN.0.3_Shr,3,0,1,10,17,3,10
#SERVANTS.LORD_Shr,#PLAYERS_Shr,0,0,1,10,17,3,10
#SERVANTS.LORD_Shr,#SERVANTS.LORD.0.1_Shr,1,0,1,10,17,3,10
#HUNTSMEN.0.2_Shr,#HUNTSMEN.0.3_Shr,4,0,1,11,47,6,11
#HUNTSMEN.0.2_Shr,#PLAYERS.0.1_Shr,0,0,1,11,47,6,11
#HUNTSMEN.0.2_Shr,#PLAYERS_Shr,1,0,1,11,47,6,11
#HUNTSMEN.0.2_Shr,#SERVANTS.LORD.0.1_Shr,2,0,1,11,47,6,11
#HUNTSMEN.0.3_Shr,#PLAYERS.0.1_Shr,0,0,1,11,47,6,11
#HUNTSMEN.0.3_Shr,#PLAYERS_Shr,1,0,1,11,47,6,11
#HUNTSMEN.0.3_Shr,#SERVANTS.LORD.0.1_Shr,2,0,1,11,47,6,11
#Lord_Shr,#HUNTSMEN.0.2_Shr,5,0,1,11,47,6,11
#Lord_Shr,#HUNTSMEN.0.3_Shr,4,0,1,11,47,6,11
#Lord_Shr,#PLAYERS.0.1_Shr,0,0,1,11,47,6,11
#Lord_Shr,#PLAYERS_Shr,1,0,1,11,47,6,11
#Lord_Shr,#SERVANTS.LORD.0.1_Shr,2,0,1,11,47,6,11
#Lord_Shr,#SERVANTS.LORD_Shr,8,0,1,11,47,6,11
#PLAYERS_Shr,#PLAYERS.0.1_Shr,0,0,1,11,47,6,11
#SERVANTS.LORD.0.1_Shr,#PLAYERS.0.1_Shr,0,0,1,11,47,6,11
#SERVANTS.LORD.0.1_Shr,#PLAYERS_Shr,1,0,1,11,47,6,11
#SERVANTS.LORD_Shr,#HUNTSMEN.0.2_Shr,5,0,1,11,47,6,11
#SERVANTS.LORD_Shr,#HUNTSMEN.0.3_Shr,4,0,1,11,47,6,11
#SERVANTS.LORD_Shr,#PLAYERS.0.1_Shr,0,0,1,11,47,6,11
#SERVANTS.LORD_Shr,#PLAYERS_Shr,1,0,1,11,47,6,11
#SERVANTS.LORD_Shr,#SERVANTS.LORD.0.1_Shr,2,0,1,11,47,6,11
#HUNTSMEN.0.2_Shr,#HUNTSMEN.0.3_Shr,5,0,1,12,130,17,12
#HUNTSMEN.0.2_Shr,#PLAYERS.0.1_Shr,1,0,1,12,130,17,12
#HUNTSMEN.0.2_Shr,#PLAYERS.0.2_Shr,0,0,1,12,130,17,12
#HUNTSMEN.0.2_Shr,#PLAYERS_Shr,2,0,1,12,130,17,12
#HUNTSMEN.0.2_Shr,#SERVANTS.LORD.0.1_Shr,3,0,1,12,130,17,12
#HUNTSMEN.0.3_Shr,#PLAYERS.0.1_Shr,1,0,1,12,130,17,12
#HUNTSMEN.0.3_Shr,#PLAYERS.0.2_Shr,0,0,1,12,130,17,12
#HUNTSMEN.0.3_Shr,#PLAYERS_Shr,2,0,1,12,130,17,12
#HUNTSMEN.0.3_Shr,#SERVANTS.LORD.0.1_Shr,3,0,1,12,130,17,12
#Lord_Shr,#HUNTSMEN.0.2_Shr,6,0,1,12,130,17,12
#Lord_Shr,#HUNTSMEN.0.3_Shr,5,0,1,12,130,17,12
#Lord_Shr,#PLAYERS.0.1_Shr,1,0,1,12,130,17,12
#Lord_Shr,#PLAYERS.0.2_Shr,0,0,1,12,130,17,12
#Lord_Shr,#PLAYERS_Shr,2,0,1,12,130,17,12
#Lord_Shr,#SERVANTS.LORD.0.1_Shr,3,0,1,12,130,17,12
#Lord_Shr,#SERVANTS.LORD_Shr,9,0,1,12,130,17,12
#PLAYERS.0.1_Shr,#PLAYERS.0.2_Shr,0,0,1,12,130,17,12
#PLAYERS_Shr,#PLAYERS.0.1_Shr,1,0,1,12,130,17,12
#PLAYERS_Shr,#PLAYERS.0.2_Shr,0,0,1,12,130,17,12
#SERVANTS.LORD.0.1_Shr,#PLAYERS.0.1_Shr,1,0,1,12,130,17,12
#SERVANTS.LORD.0.1_Shr,#PLAYERS.0.2_Shr,0,0,1,12,130,17,12
#SERVANTS.LORD.0.1_Shr,#PLAYERS_Shr,2,0,1,12,130,17,12
#SERVANTS.LORD_Shr,#HUNTSMEN.0.2_Shr,6,0,1,12,130,17,12
#SERVANTS.LORD_Shr,#HUNTSMEN.0.3_Shr,5,0,1,12,130,17,12
#SERVANTS.LORD_Shr,#PLAYERS.0.1_Shr,1,0,1,12,130,17,12
#SERVANTS.LORD_Shr,#PLAYERS.0.2_Shr,0,0,1,12,130,17,12
#SERVANTS.LORD_Shr,#PLAYERS_Shr,2,0,1,12,130,17,12
#SERVANTS.LORD_Shr,#SERVANTS.LORD.0.1_Shr,3,0,1,12,130,17,12
#HUNTSMEN.0.2_Shr,#HUNTSMEN.0.3_Shr,6,0,1,13,263,35,13
#HUNTSMEN.0.2_Shr,#PLAYERS.0.1_Shr,2,0,1,13,263,35,13
#HUNTSMEN.0.2_Shr,#PLAYERS.0.2_Shr,1,0,1,13,263,35,13
#HUNTSMEN.0.3_Shr,#PLAYERS.0.1_Shr,2,0,1,13,263,35,13
#HUNTSMEN.0.3_Shr,#PLAYERS.0.2_Shr,1,0,1,13,263,35,13
#Lord_Shr,#HUNTSMEN.0.2_Shr,7,0,1,13,263,35,13
#Lord_Shr,#HUNTSMEN.0.3_Shr,6,0,1,13,263,35,13
#Lord_Shr,#PLAYERS.0.1_Shr,2,0,1,13,263,35,13
#Lord_Shr,#PLAYERS.0.2_Shr,1,0,1,13,263,35,13
#Lord_Shr,#SERVANTS.LORD_Shr,10,0,1,13,263,35,13
#PLAYERS.0.1_Shr,#PLAYERS.0.2_Shr,1,0,1,13,263,35,13
#SERVANTS.LORD_Shr,#HUNTSMEN.0.2_Shr,7,0,1,13,263,35,13
#SERVANTS.LORD_Shr,#HUNTSMEN.0.3_Shr,6,0,1,13,263,35,13
#SERVANTS.LORD_Shr,#PLAYERS.0.1_Shr,2,0,1,13,263,35,13
#SERVANTS.LORD_Shr,#PLAYERS.0.2_Shr,1,0,1,13,263,35,13
#Lord_Shr,#SERVANTS.LORD_Shr,11,0,2,14,8,1,14
#Sly_Shr,#Lord_Shr,5,0,2,14,8,1,14
#Sly_Shr,#SERVANTS.LORD_Shr,5,0,2,14,8,1,14
#Lord_Shr,#SERVANTS.LORD.0.1_Shr,4,0,2,15,10,1,15
#Lord_Shr,#SERVANTS.LORD_Shr,12,0,2,15,10,1,15
#SERVANTS.LORD_Shr,#SERVANTS.LORD.0.1_Shr,4,0,2,15,10,1,15
#Sly_Shr,#Lord_Shr,6,0,2,15,10,1,15
#Sly_Shr,#SERVANTS.LORD.0.1_Shr,0,0,2,15,10,1,15
#Sly_Shr,#SERVANTS.LORD_Shr,6,0,2,15,10,1,15
#Lord_Shr,#SERVANTS.LORD.0.1_Shr,5,0,2,16,9,1,16
#Lord_Shr,#SERVANTS.LORD.0.2_Shr,0,0,2,16,9,1,16
#Lord_Shr,#SERVANTS.LORD_Shr,13,0,2,16,9,1,16
#SERVANTS.LORD.0.1_Shr,#SERVANTS.LORD.0.2_Shr,0,0,2,16,9,1,16
#SERVANTS.LORD_Shr,#SERVANTS.LORD.0.1_Shr,5,0,2,16,9,1,16
#SERVANTS.LORD_Shr,#SERVANTS.LORD.0.2_Shr,0,0,2,16,9,1,16
#Sly_Shr,#Lord_Shr,7,0,2,16,9,1,16
#Sly_Shr,#SERVANTS.LORD.0.1_Shr,1,0,2,16,9,1,16
#Sly_Shr,#SERVANTS.LORD.0.2_Shr,0,0,2,16,9,1,16
#Sly_Shr,#SERVANTS.LORD_Shr,7,0,2,16,9,1,16
#Lord_Shr,#SERVANTS.LORD.0.1_Shr,6,0,2,17,793,97,17
#Lord_Shr,#SERVANTS.LORD.0.2_Shr,1,0,2,17,793,97,17
#Lord_Shr,#SERVANTS.LORD.0.3_Shr,0,0,2,17,793,97,17
#Lord_Shr,#SERVANTS.LORD_Shr,14,0,2,17,793,97,17
#SERVANTS.LORD.0.1_Shr,#SERVANTS.LORD.0.2_Shr,1,0,2,17,793,97,17
#SERVANTS.LORD.0.1_Shr,#SERVANTS.LORD.0.3_Shr,0,0,2,17,793,97,17
#SERVANTS.LORD.0.2_Shr,#SERVANTS.LORD.0.3_Shr,0,0,2,17,793,97,17
#SERVANTS.LORD_Shr,#SERVANTS.LORD.0.1_Shr,6,0,2,17,793,97,17
#SERVANTS.LORD_Shr,#SERVANTS.LORD.0.2_Shr,1,0,2,17,793,97,17
#SERVANTS.LORD_Shr,#SERVANTS.LORD.0.3_Shr,0,0,2,17,793,97,17
#Sly_Shr,#Lord_Shr,8,0,2,17,793,97,17
#Sly_Shr,#SERVANTS.LORD.0.1_Shr,2,0,2,17,793,97,17
#Sly_Shr,#SERVANTS.LORD.0.2_Shr,1,0,2,17,793,97,17
#Sly_Shr,#SERVANTS.LORD.0.3_Shr,0,0,2,17,793,97,17
#Sly_Shr,#SERVANTS.LORD_Shr,8,0,2,17,793,97,17
#Lord_Shr,#Page_Shr,0,0,2,18,224,29,18
#Lord_Shr,#SERVANTS.LORD.0.1_Shr,7,0,2,18,224,29,18
#Lord_Shr,#SERVANTS.LORD.0.2_Shr,2,0,2,18,224,29,18
#Lord_Shr,#SERVANTS.LORD.0.3_Shr,1,0,2,18,224,29,18
#Lord_Shr,#SERVANTS.LORD.0_Shr,0,0,2,18,224,29,18
#Lord_Shr,#SERVANTS.LORD_Shr,15,0,2,18,224,29,18
#Page_Shr,#SERVANTS.LORD.0_Shr,0,0,2,18,224,29,18
#SERVANTS.LORD.0.1_Shr,#Page_Shr,0,0,2,18,224,29,18
#SERVANTS.LORD.0.1_Shr,#SERVANTS.LORD.0.2_Shr,2,0,2,18,224,29,18
#SERVANTS.LORD.0.1_Shr,#SERVANTS.LORD.0.3_Shr,1,0,2,18,224,29,18
#SERVANTS.LORD.0.1_Shr,#SERVANTS.LORD.0_Shr,0,0,2,18,224,29,18
#SERVANTS.LORD.0.2_Shr,#Page_Shr,0,0,2,18,224,29,18
#SERVANTS.LORD.0.2_Shr,#SERVANTS.LORD.0.3_Shr,1,0,2,18,224,29,18
#SERVANTS.LORD.0.2_Shr,#SERVANTS.LORD.0_Shr,0,0,2,18,224,29,18
#SERVANTS.LORD.0.3_Shr,#Page_Shr,0,0,2,18,224,29,18
#SERVANTS.LORD.0.3_Shr,#SERVANTS.LORD.0_Shr,0,0,2,18,224,29,18
#SERVANTS.LORD_Shr,#Page_Shr,0,0,2,18,224,29,18
#SERVANTS.LORD_Shr,#SERVANTS.LORD.0.1_Shr,7,0,2,18,224,29,18
#SERVANTS.LORD_Shr,#SERVANTS.LORD.0.2_Shr,2,0,2,18,224,29,18
#SERVANTS.LORD_Shr,#SERVANTS.LORD.0.3_Shr,1,0,2,18,224,29,18
#SERVANTS.LORD_Shr,#SERVANTS.LORD.0_Shr,0,0,2,18,224,29,18
#Sly_Shr,#Lord_Shr,9,0,2,18,224,29,18
#Sly_Shr,#Page_Shr,0,0,2,18,224,29,18
#Sly_Shr,#SERVANTS.LORD.0.1_Shr,3,0,2,18,224,29,18
#Sly_Shr,#SERVANTS.LORD.0.2_Shr,2,0,2,18,224,29,18
#Sly_Shr,#SERVANTS.LORD.0.3_Shr,1,0,2,18,224,29,18
#Sly_Shr,#SERVANTS.LORD.0_Shr,0,0,2,18,224,29,18
#Sly_Shr,#SERVANTS.LORD_Shr,9,0,2,18,224,29,18
#Lord_Shr,#Messenger_Shr,0,0,2,19,68,10,19
#Lord_Shr,#Page_Shr,1,0,2,19,68,10,19
#Lord_Shr,#SERVANTS.LORD.0.1_Shr,8,0,2,19,68,10,19
#Lord_Shr,#SERVANTS.LORD.0.2_Shr,3,0,2,19,68,10,19
#Lord_Shr,#SERVANTS.LORD.0.3_Shr,2,0,2,19,68,10,19
#Lord_Shr,#SERVANTS.LORD.0_Shr,1,0,2,19,68,10,19
#Lord_Shr,#SERVANTS.LORD_Shr,16,0,2,19,68,10,19
#Page_Shr,#Messenger_Shr,0,0,2,19,68,10,19
#Page_Shr,#SERVANTS.LORD.0_Shr,1,0,2,19,68,10,19
#SERVANTS.LORD.0.1_Shr,#Messenger_Shr,0,0,2,19,68,10,19
#SERVANTS.LORD.0.1_Shr,#Page_Shr,1,0,2,19,68,10,19
#SERVANTS.LORD.0.1_Shr,#SERVANTS.LORD.0.2_Shr,3,0,2,19,68,10,19
#SERVANTS.LORD.0.1_Shr,#SERVANTS.LORD.0.3_Shr,2,0,2,19,68,10,19
#SERVANTS.LORD.0.1_Shr,#SERVANTS.LORD.0_Shr,1,0,2,19,68,10,19
#SERVANTS.LORD.0.2_Shr,#Messenger_Shr,0,0,2,19,68,10,19
#SERVANTS.LORD.0.2_Shr,#Page_Shr,1,0,2,19,68,10,19
#SERVANTS.LORD.0.2_Shr,#SERVANTS.LORD.0.3_Shr,2,0,2,19,68,10,19
#SERVANTS.LORD.0.2_Shr,#SERVANTS.LORD.0_Shr,1,0,2,19,68,10,19
#SERVANTS.LORD.0.3_Shr,#Messenger_Shr,0,0,2,19,68,10,19
#SERVANTS.LORD.0.3_Shr,#Page_Shr,1,0,2,19,68,10,19
#SERVANTS.LORD.0.3_Shr,#SERVANTS.LORD.0_Shr,1,0,2,19,68,10,19
#SERVANTS.LORD.0_Shr,#Messenger_Shr,0,0,2,19,68,10,19
#SERVANTS.LORD_Shr,#Messenger_Shr,0,0,2,19,68,10,19
#SERVANTS.LORD_Shr,#Page_Shr,1,0,2,19,68,10,19
#SERVANTS.LORD_Shr,#SERVANTS.LORD.0.1_Shr,8,0,2,19,68,10,19
#SERVANTS.LORD_Shr,#SERVANTS.LORD.0.2_Shr,3,0,2,19,68,10,19
#SERVANTS.LORD_Shr,#SERVANTS.LORD.0.3_Shr,2,0,2,19,68,10,19
#SERVANTS.LORD_Shr,#SERVANTS.LORD.0_Shr,1,0,2,19,68,10,19
#Sly_Shr,#Lord_Shr,10,0,2,19,68,10,19
#Sly_Shr,#Messenger_Shr,0,0,2,19,68,10,19
#Sly_Shr,#Page_Shr,1,0,2,19,68,10,19
#Sly_Shr,#SERVANTS.LORD.0.1_Shr,4,0,2,19,68,10,19
#Sly_Shr,#SERVANTS.LORD.0.2_Shr,3,0,2,19,68,10,19
#Sly_Shr,#SERVANTS.LORD.0.3_Shr,2,0,2,19,68,10,19
#Sly_Shr,#SERVANTS.LORD.0_Shr,1,0,2,19,68,10,19
#Sly_Shr,#SERVANTS.LORD_Shr,10,0,2,19,68,10,19
#Lord_Shr,#Page_Shr,2,0,2,20,50,8,20
#Lord_Shr,#SERVANTS.LORD.0.1_Shr,9,0,2,20,50,8,20
#Lord_Shr,#SERVANTS.LORD.0.2_Shr,4,0,2,20,50,8,20
#Lord_Shr,#SERVANTS.LORD.0.3_Shr,3,0,2,20,50,8,20
#Lord_Shr,#SERVANTS.LORD.0_Shr,2,0,2,20,50,8,20
#Lord_Shr,#SERVANTS.LORD_Shr,17,0,2,20,50,8,20
#Page_Shr,#SERVANTS.LORD.0_Shr,2,0,2,20,50,8,20
#SERVANTS.LORD.0.1_Shr,#Page_Shr,2,0,2,20,50,8,20
#SERVANTS.LORD.0.1_Shr,#SERVANTS.LORD.0.2_Shr,4,0,2,20,50,8,20
#SERVANTS.LORD.0.1_Shr,#SERVANTS.LORD.0.3_Shr,3,0,2,20,50,8,20
#SERVANTS.LORD.0.1_Shr,#SERVANTS.LORD.0_Shr,2,0,2,20,50,8,20
#SERVANTS.LORD.0.2_Shr,#Page_Shr,2,0,2,20,50,8,20
#SERVANTS.LORD.0.2_Shr,#SERVANTS.LORD.0.3_Shr,3,0,2,20,50,8,20
#SERVANTS.LORD.0.2_Shr,#SERVANTS.LORD.0_Shr,2,0,2,20,50,8,20
#SERVANTS.LORD.0.3_Shr,#Page_Shr,2,0,2,20,50,8,20
#SERVANTS.LORD.0.3_Shr,#SERVANTS.LORD.0_Shr,2,0,2,20,50,8,20
#SERVANTS.LORD_Shr,#Page_Shr,2,0,2,20,50,8,20
#SERVANTS.LORD_Shr,#SERVANTS.LORD.0.1_Shr,9,0,2,20,50,8,20
#SERVANTS.LORD_Shr,#SERVANTS.LORD.0.2_Shr,4,0,2,20,50,8,20
#SERVANTS.LORD_Shr,#SERVANTS.LORD.0.3_Shr,3,0,2,20,50,8,20
#SERVANTS.LORD_Shr,#SERVANTS.LORD.0_Shr,2,0,2,20,50,8,20
#Sly_Shr,#Lord_Shr,11,0,2,20,50,8,20
#Sly_Shr,#Page_Shr,2,0,2,20,50,8,20
#Sly_Shr,#SERVANTS.LORD.0.1_Shr,5,0,2,20,50,8,20
#Sly_Shr,#SERVANTS.LORD.0.2_Shr,4,0,2,20,50,8,20
#Sly_Shr,#SERVANTS.LORD.0.3_Shr,3,0,2,20,50,8,20
#Sly_Shr,#SERVANTS.LORD.0_Shr,2,0,2,20,50,8,20
#Sly_Shr,#SERVANTS.LORD_Shr,11,0,2,20,50,8,20
#Lucentio_Shr,#Tranio_Shr,0,1,1,21,322,45,21
#Baptista_Shr,#Bianca_Shr,0,1,1,22,347,48,22
#Baptista_Shr,#Gremio_Shr,0,1,1,22,347,48,22
#Baptista_Shr,#Hortensio_Shr,0,1,1,22,347,48,22
#Baptista_Shr,#Katherine_Shr,0,1,1,22,347,48,22
#Bianca_Shr,#Gremio_Shr,0,1,1,22,347,48,22
#Bianca_Shr,#Hortensio_Shr,0,1,1,22,347,48,22
#Bianca_Shr,#Katherine_Shr,0,1,1,22,347,48,22
#Gremio_Shr,#Hortensio_Shr,0,1,1,22,347,48,22
#Gremio_Shr,#Katherine_Shr,0,1,1,22,347,48,22
#Hortensio_Shr,#Katherine_Shr,0,1,1,22,347,48,22
#Lucentio_Shr,#Baptista_Shr,0,1,1,22,347,48,22
#Lucentio_Shr,#Bianca_Shr,0,1,1,22,347,48,22
#Lucentio_Shr,#Gremio_Shr,0,1,1,22,347,48,22
#Lucentio_Shr,#Hortensio_Shr,0,1,1,22,347,48,22
#Lucentio_Shr,#Katherine_Shr,0,1,1,22,347,48,22
#Lucentio_Shr,#Tranio_Shr,1,1,1,22,347,48,22
#Tranio_Shr,#Baptista_Shr,0,1,1,22,347,48,22
#Tranio_Shr,#Bianca_Shr,0,1,1,22,347,48,22
#Tranio_Shr,#Gremio_Shr,0,1,1,22,347,48,22
#Tranio_Shr,#Hortensio_Shr,0,1,1,22,347,48,22
#Tranio_Shr,#Katherine_Shr,0,1,1,22,347,48,22
#Baptista_Shr,#Gremio_Shr,1,1,1,23,72,10,23
#Baptista_Shr,#Hortensio_Shr,1,1,1,23,72,10,23
#Baptista_Shr,#Katherine_Shr,1,1,1,23,72,10,23
#Gremio_Shr,#Hortensio_Shr,1,1,1,23,72,10,23
#Gremio_Shr,#Katherine_Shr,1,1,1,23,72,10,23
#Hortensio_Shr,#Katherine_Shr,1,1,1,23,72,10,23
#Lucentio_Shr,#Baptista_Shr,1,1,1,23,72,10,23
#Lucentio_Shr,#Gremio_Shr,1,1,1,23,72,10,23
#Lucentio_Shr,#Hortensio_Shr,1,1,1,23,72,10,23
#Lucentio_Shr,#Katherine_Shr,1,1,1,23,72,10,23
#Lucentio_Shr,#Tranio_Shr,2,1,1,23,72,10,23
#Tranio_Shr,#Baptista_Shr,1,1,1,23,72,10,23
#Tranio_Shr,#Gremio_Shr,1,1,1,23,72,10,23
#Tranio_Shr,#Hortensio_Shr,1,1,1,23,72,10,23
#Tranio_Shr,#Katherine_Shr,1,1,1,23,72,10,23
#Gremio_Shr,#Hortensio_Shr,2,1,1,24,31,3,24
#Gremio_Shr,#Katherine_Shr,2,1,1,24,31,3,24
#Hortensio_Shr,#Katherine_Shr,2,1,1,24,31,3,24
#Lucentio_Shr,#Gremio_Shr,2,1,1,24,31,3,24
#Lucentio_Shr,#Hortensio_Shr,2,1,1,24,31,3,24
#Lucentio_Shr,#Katherine_Shr,2,1,1,24,31,3,24
#Lucentio_Shr,#Tranio_Shr,3,1,1,24,31,3,24
#Tranio_Shr,#Gremio_Shr,2,1,1,24,31,3,24
#Tranio_Shr,#Hortensio_Shr,2,1,1,24,31,3,24
#Tranio_Shr,#Katherine_Shr,2,1,1,24,31,3,24
#Gremio_Shr,#Hortensio_Shr,3,1,1,25,344,41,25
#Lucentio_Shr,#Gremio_Shr,3,1,1,25,344,41,25
#Lucentio_Shr,#Hortensio_Shr,3,1,1,25,344,41,25
#Lucentio_Shr,#Tranio_Shr,4,1,1,25,344,41,25
#Tranio_Shr,#Gremio_Shr,3,1,1,25,344,41,25
#Tranio_Shr,#Hortensio_Shr,3,1,1,25,344,41,25
#Lucentio_Shr,#Tranio_Shr,5,1,1,26,604,79,26
#Lucentio_Shr,#Biondello_Shr,0,1,1,27,229,32,27
#Lucentio_Shr,#Tranio_Shr,6,1,1,27,229,32,27
#Tranio_Shr,#Biondello_Shr,0,1,1,27,229,32,27
#Sly_Shr,#SERVANTS.LORD.0.1_Shr,6,1,1,29,16,2,29
#SERVANTS.LORD.0.1_Shr,#Page_Shr,3,1,1,30,17,3,30
#Sly_Shr,#Page_Shr,3,1,1,30,17,3,30
#Sly_Shr,#SERVANTS.LORD.0.1_Shr,7,1,1,30,17,3,30
#Grumio_Shr,#Petruchio_Shr,0,1,2,31,151,21,31
#Grumio_Shr,#Petruchio_Shr,1,1,2,32,953,119,32
