act,scene,stagegroup,node,n_tokens_speaker,n_lines_speaker,n_tokens_onstage,n_lines_onstage
2,2,29,#Polonius_Ham,613,82,666,92
2,2,30,#Gertrude_Ham,9,2,24,4
2,2,30,#Polonius_Ham,15,2,24,4
2,2,31,#Hamlet_Ham,191,27,365,51
2,2,31,#Polonius_Ham,174,24,365,51
2,2,32,#Polonius_Ham,10,1,14,2
2,2,32,#Rosencrantz_Ham,4,1,14,2
2,2,33,#Guildenstern_Ham,79,15,1226,164
2,2,33,#Hamlet_Ham,873,110,1226,164
2,2,33,#Rosencrantz_Ham,278,40,1226,164
2,2,34,#Hamlet_Ham,143,23,260,41
2,2,34,#Polonius_Ham,98,16,260,41
2,2,34,#Rosencrantz_Ham,19,2,260,41
2,2,35,#Hamlet_Ham,515,62,912,118
2,2,35,#PLAYERS.1_Ham,346,47,912,118
2,2,35,#Polonius_Ham,51,9,912,118
2,2,36,#Hamlet_Ham,55,8,61,10
2,2,36,#PLAYERS.1_Ham,6,2,61,10
2,2,37,#Hamlet_Ham,18,3,21,4
2,2,37,#Rosencrantz_Ham,3,1,21,4
2,2,38,#Hamlet_Ham,457,59,457,59
3,1,39,#Claudius_Ham,59,8,213,30
3,1,39,#Gertrude_Ham,12,2,213,30
3,1,39,#Guildenstern_Ham,36,5,213,30
3,1,39,#Polonius_Ham,17,3,213,30
3,1,39,#Rosencrantz_Ham,89,12,213,30
3,1,40,#Claudius_Ham,66,10,112,17
3,1,40,#Gertrude_Ham,41,6,112,17
3,1,40,#Ophelia_Ham,5,1,112,17
3,1,41,#Claudius_Ham,43,7,102,16
3,1,41,#Polonius_Ham,59,9,102,16
3,1,42,#Hamlet_Ham,641,78,762,99
3,1,42,#Ophelia_Ham,121,21,762,99
3,1,43,#Claudius_Ham,119,16,318,41
3,1,43,#Ophelia_Ham,99,13,318,41
3,1,43,#Polonius_Ham,100,12,318,41
3,2,44,#Hamlet_Ham,139,15,139,15
3,2,45,#Hamlet_Ham,259,29,273,32
3,2,45,#PLAYERS.0.1_Ham,14,3,273,32
3,2,46,#Hamlet_Ham,17,3,24,4
3,2,46,#Polonius_Ham,7,1,24,4
3,2,47,#Hamlet_Ham,7,1,10,2
3,2,47,#Rosencrantz_Ham,3,1,10,2
3,2,48,#Hamlet_Ham,3,1,3,1
3,2,49,#Hamlet_Ham,289,38,320,43
3,2,49,#Horatio_Ham,31,5,320,43
3,2,50,#Claudius_Ham,17,3,309,52
3,2,50,#Gertrude_Ham,8,1,309,52
3,2,50,#Hamlet_Ham,201,31,309,52
3,2,50,#Ophelia_Ham,44,10,309,52
3,2,50,#Polonius_Ham,31,5,309,52
3,2,50,#Rosencrantz_Ham,8,2,309,52
3,2,51,#Hamlet_Ham,38,5,72,11
3,2,51,#Ophelia_Ham,18,3,72,11
3,2,51,#PLAYERS.Prologue_Ham,16,3,72,11
3,2,52,#Hamlet_Ham,13,2,17,3
3,2,52,#Ophelia_Ham,4,1,17,3
3,2,53,#Hamlet_Ham,8,2,592,77
3,2,53,#PLAYERS.King_Ham,337,44,592,77
3,2,53,#PLAYERS.Queen_Ham,247,31,592,77
3,2,54,#Claudius_Ham,17,3,109,15
3,2,54,#Gertrude_Ham,7,1,109,15
3,2,54,#Hamlet_Ham,85,11,109,15
3,2,55,#Claudius_Ham,5,1,176,29
3,2,55,#Gertrude_Ham,4,1,176,29
3,2,55,#Hamlet_Ham,96,14,176,29
3,2,55,#Ophelia_Ham,24,4,176,29
3,2,55,#PLAYERS.Lucianus_Ham,40,7,176,29
3,2,55,#Polonius_Ham,7,2,176,29
3,2,56,#Hamlet_Ham,133,21,150,25
3,2,56,#Horatio_Ham,17,4,150,25
3,2,57,#Guildenstern_Ham,98,16,331,52
3,2,57,#Hamlet_Ham,151,24,331,52
3,2,57,#Rosencrantz_Ham,82,12,331,52
3,2,58,#Guildenstern_Ham,45,7,230,29
3,2,58,#Hamlet_Ham,185,22,230,29
3,2,59,#Hamlet_Ham,60,10,93,16
3,2,59,#Polonius_Ham,33,6,93,16
3,2,60,#Hamlet_Ham,100,14,100,14
3,3,61,#Claudius_Ham,74,10,207,28
3,3,61,#Guildenstern_Ham,25,4,207,28
3,3,61,#Rosencrantz_Ham,108,14,207,28
3,3,62,#Claudius_Ham,4,1,77,11
3,3,62,#Polonius_Ham,73,10,77,11
3,3,63,#Claudius_Ham,295,37,295,37
3,3,64,#Hamlet_Ham,196,25,196,25
3,3,65,#Claudius_Ham,15,2,15,2
3,4,66,#Polonius_Ham,45,7,45,7
3,4,67,#Gertrude_Ham,151,24,777,110
3,4,67,#Hamlet_Ham,619,84,777,110
3,4,67,#Polonius_Ham,7,2,777,110
3,4,68,#Gertrude_Ham,91,13,267,39
3,4,68,#Ghost_Ham,38,6,267,39
3,4,68,#Hamlet_Ham,138,20,267,39
3,4,69,#Gertrude_Ham,62,10,652,84
3,4,69,#Hamlet_Ham,590,74,652,84
4,1,70,#Claudius_Ham,20,3,28,4
4,1,70,#Gertrude_Ham,8,1,28,4
4,1,71,#Claudius_Ham,138,18,221,29
4,1,71,#Gertrude_Ham,83,11,221,29
4,1,72,#Claudius_Ham,43,5,43,5
4,1,73,#Claudius_Ham,60,8,60,8
4,2,74,#Hamlet_Ham,2,1,2,1
4,2,75,#ATTENDANTS.GUARDS_Ham,3,1,15,3
4,2,75,#Hamlet_Ham,12,2,15,3
4,2,76,#Guildenstern_Ham,4,1,207,27
4,2,76,#Hamlet_Ham,144,18,207,27
4,2,76,#Rosencrantz_Ham,59,8,207,27
4,3,77,#Claudius_Ham,85,11,85,11
4,3,78,#Claudius_Ham,13,3,39,7
4,3,78,#Rosencrantz_Ham,26,4,39,7
4,3,79,#Claudius_Ham,22,6,176,25
4,3,79,#Hamlet_Ham,154,19,176,25
4,3,80,#Claudius_Ham,63,11,102,19
4,3,80,#Hamlet_Ham,39,8,102,19
4,3,81,#Claudius_Ham,34,4,34,4
4,3,82,#Claudius_Ham,91,11,91,11
4,4,83,#Fortinbras_Ham,53,8,59,9
4,4,83,#SOLDIERS.FORTINBRAS.Captain_Ham,6,1,59,9
4,4,84,#Hamlet_Ham,77,11,156,22
4,4,84,#SOLDIERS.FORTINBRAS.Captain_Ham,79,11,156,22
4,4,85,#Hamlet_Ham,9,1,16,2
4,4,85,#Rosencrantz_Ham,7,1,16,2
4,4,86,#Hamlet_Ham,279,36,279,36
4,5,87,#ATTENDANTS.1_Ham,99,15,128,21
4,5,87,#Gertrude_Ham,14,3,128,21
4,5,87,#Horatio_Ham,15,3,128,21
4,5,88,#Gertrude_Ham,32,4,32,4
4,5,89,#Gertrude_Ham,13,3,80,16
4,5,89,#Ophelia_Ham,67,13,80,16
4,5,90,#Claudius_Ham,17,4,252,37
4,5,90,#Gertrude_Ham,5,1,252,37
4,5,90,#Ophelia_Ham,230,32,252,37
4,5,91,#Claudius_Ham,10,1,10,1
4,5,92,#Claudius_Ham,176,26,181,27
4,5,92,#Gertrude_Ham,5,1,181,27
4,5,93,#Claudius_Ham,8,2,101,15
4,5,93,#Gertrude_Ham,16,2,101,15
4,5,93,#MESSENGERS.1_Ham,77,11,101,15
4,5,94,#FOLLOWERS.LAERTES_Ham,8,2,29,5
4,5,94,#Laertes_Ham,21,3,29,5
4,5,95,#Claudius_Ham,143,25,295,51
4,5,95,#Gertrude_Ham,7,2,295,51
4,5,95,#Laertes_Ham,145,24,295,51
4,5,96,#Laertes_Ham,122,17,321,47
4,5,96,#Ophelia_Ham,199,30,321,47
4,5,97,#Claudius_Ham,108,14,156,21
4,5,97,#Laertes_Ham,48,7,156,21
4,6,98,#Horatio_Ham,8,1,8,1
4,6,99,#ATTENDANTS.0.1_Ham,10,2,14,3
4,6,99,#Horatio_Ham,4,1,14,3
4,6,100,#Horatio_Ham,19,3,19,3
4,6,101,#Horatio_Ham,206,23,246,28
4,6,101,#SAILORS.0.1_Ham,40,5,246,28
4,7,102,#Claudius_Ham,227,27,299,37
4,7,102,#Laertes_Ham,72,10,299,37
4,7,103,#Claudius_Ham,16,5,52,11
4,7,103,#MESSENGERS.2_Ham,36,6,52,11
4,7,104,#Claudius_Ham,800,110,988,138
4,7,104,#Laertes_Ham,188,28,988,138
4,7,105,#Gertrude_Ham,152,22,218,31
4,7,105,#Laertes_Ham,66,9,218,31
4,7,106,#Claudius_Ham,25,4,25,4
5,1,107,#Gravedigger_Ham,301,38,398,56
5,1,107,#GravediggersCompanion_Ham,97,18,398,56
5,1,108,#Gravedigger_Ham,47,6,47,6
5,1,109,#Gravedigger_Ham,388,56,1182,161
5,1,109,#Hamlet_Ham,745,94,1182,161
5,1,109,#Horatio_Ham,49,11,1182,161
5,1,110,#ATTENDANTS_Ham,1,1,583,88
5,1,110,#Claudius_Ham,8,2,583,88
5,1,110,#Doctor_Ham,90,14,583,88
5,1,110,#Gertrude_Ham,74,12,583,88
5,1,110,#Hamlet_Ham,292,40,583,88
5,1,110,#Horatio_Ham,5,1,583,88
5,1,110,#Laertes_Ham,113,18,583,88
5,1,111,#Claudius_Ham,8,1,8,1
5,1,112,#Claudius_Ham,46,7,46,7
5,2,113,#Hamlet_Ham,569,79,625,91
5,2,113,#Horatio_Ham,56,12,625,91
5,2,114,#Hamlet_Ham,393,54,756,105
5,2,114,#Horatio_Ham,43,7,756,105
5,2,114,#Osric_Ham,320,44,756,105
5,2,115,#Hamlet_Ham,87,11,97,13
5,2,115,#Horatio_Ham,10,2,97,13
5,2,116,#ATTENDANTS.2_Ham,67,8,102,14
5,2,116,#Hamlet_Ham,35,6,102,14
5,2,117,#Hamlet_Ham,121,12,149,16
5,2,117,#Horatio_Ham,28,4,149,16
5,2,118,#Claudius_Ham,194,27,697,104
5,2,118,#Gertrude_Ham,53,7,697,104
5,2,118,#Hamlet_Ham,279,42,697,104
5,2,118,#Horatio_Ham,10,1,697,104
5,2,118,#Laertes_Ham,138,22,697,104
5,2,118,#Osric_Ham,23,5,697,104
5,2,119,#ATTENDANTS_Ham,2,1,290,43
5,2,119,#Claudius_Ham,9,1,290,43
5,2,119,#Hamlet_Ham,167,25,290,43
5,2,119,#Horatio_Ham,17,3,290,43
5,2,119,#Laertes_Ham,95,13,290,43
5,2,120,#Hamlet_Ham,54,8,94,14
5,2,120,#Horatio_Ham,24,3,94,14
5,2,120,#Osric_Ham,16,3,94,14
5,2,121,#AMBASSADORS_Ham,40,6,338,50
5,2,121,#Fortinbras_Ham,134,19,338,50
5,2,121,#Horatio_Ham,164,25,338,50
1,1,2,#Barnardo_Ham,0,0,39,7
1,1,4,#Ghost_Ham,0,0,99,15
1,1,6,#Ghost_Ham,0,0,117,19
1,2,8,#Gertrude_Ham,0,0,315,41
1,2,8,#Hamlet_Ham,0,0,315,41
1,2,8,#Laertes_Ham,0,0,315,41
1,2,8,#Polonius_Ham,0,0,315,41
1,4,17,#Ghost_Ham,0,0,389,55
1,5,22,#Marcellus_Ham,0,0,312,45
2,2,25,#ATTENDANTS_Ham,0,0,299,42
2,2,26,#ATTENDANTS_Ham,0,0,115,14
2,2,26,#Gertrude_Ham,0,0,115,14
2,2,27,#ATTENDANTS_Ham,0,0,39,5
2,2,28,#ATTENDANTS_Ham,0,0,198,30
2,2,28,#Cornelius_Ham,0,0,198,30
2,2,28,#Gertrude_Ham,0,0,198,30
2,2,28,#Polonius_Ham,0,0,198,30
2,2,29,#ATTENDANTS_Ham,0,0,666,92
2,2,30,#ATTENDANTS_Ham,0,0,24,4
2,2,30,#Claudius_Ham,0,0,24,4
2,2,30,#Hamlet_Ham,0,0,24,4
2,2,32,#Guildenstern_Ham,0,0,14,2
2,2,32,#Hamlet_Ham,0,0,14,2
2,2,34,#Guildenstern_Ham,0,0,260,41
2,2,35,#Guildenstern_Ham,0,0,912,118
2,2,35,#PLAYERS_Ham,0,0,912,118
2,2,35,#Rosencrantz_Ham,0,0,912,118
2,2,36,#Guildenstern_Ham,0,0,61,10
2,2,36,#Rosencrantz_Ham,0,0,61,10
2,2,37,#Guildenstern_Ham,0,0,21,4
3,1,39,#ATTENDANTS_Ham,0,0,213,30
3,1,39,#Ophelia_Ham,0,0,213,30
3,1,40,#Polonius_Ham,0,0,112,17
3,1,41,#Ophelia_Ham,0,0,102,16
3,1,42,#Claudius_Ham,0,0,762,99
3,1,42,#Polonius_Ham,0,0,762,99
3,2,44,#PLAYERS_Ham,0,0,139,15
3,2,45,#PLAYERS_Ham,0,0,273,32
3,2,46,#Guildenstern_Ham,0,0,24,4
3,2,46,#PLAYERS.0.1_Ham,0,0,24,4
3,2,46,#Rosencrantz_Ham,0,0,24,4
3,2,47,#Guildenstern_Ham,0,0,10,2
3,2,47,#PLAYERS.0.1_Ham,0,0,10,2
3,2,48,#PLAYERS.0.1_Ham,0,0,3,1
3,2,49,#PLAYERS.0.1_Ham,0,0,320,43
3,2,50,#ATTENDANTS_Ham,0,0,309,52
3,2,50,#Guildenstern_Ham,0,0,309,52
3,2,50,#Horatio_Ham,0,0,309,52
3,2,50,#PLAYERS.0.1_Ham,0,0,309,52
3,2,51,#ATTENDANTS_Ham,0,0,72,11
3,2,51,#Claudius_Ham,0,0,72,11
3,2,51,#Gertrude_Ham,0,0,72,11
3,2,51,#Guildenstern_Ham,0,0,72,11
3,2,51,#Horatio_Ham,0,0,72,11
3,2,51,#PLAYERS.0.1_Ham,0,0,72,11
3,2,51,#Polonius_Ham,0,0,72,11
3,2,51,#Rosencrantz_Ham,0,0,72,11
3,2,52,#ATTENDANTS_Ham,0,0,17,3
3,2,52,#Claudius_Ham,0,0,17,3
3,2,52,#Gertrude_Ham,0,0,17,3
3,2,52,#Guildenstern_Ham,0,0,17,3
3,2,52,#Horatio_Ham,0,0,17,3
3,2,52,#PLAYERS.0.1_Ham,0,0,17,3
3,2,52,#Polonius_Ham,0,0,17,3
3,2,52,#Rosencrantz_Ham,0,0,17,3
3,2,53,#ATTENDANTS_Ham,0,0,592,77
3,2,53,#Claudius_Ham,0,0,592,77
3,2,53,#Gertrude_Ham,0,0,592,77
3,2,53,#Guildenstern_Ham,0,0,592,77
3,2,53,#Horatio_Ham,0,0,592,77
3,2,53,#Ophelia_Ham,0,0,592,77
3,2,53,#PLAYERS.0.1_Ham,0,0,592,77
3,2,53,#Polonius_Ham,0,0,592,77
3,2,53,#Rosencrantz_Ham,0,0,592,77
3,2,54,#ATTENDANTS_Ham,0,0,109,15
3,2,54,#Guildenstern_Ham,0,0,109,15
3,2,54,#Horatio_Ham,0,0,109,15
3,2,54,#Ophelia_Ham,0,0,109,15
3,2,54,#PLAYERS.0.1_Ham,0,0,109,15
3,2,54,#PLAYERS.King_Ham,0,0,109,15
3,2,54,#Polonius_Ham,0,0,109,15
3,2,54,#Rosencrantz_Ham,0,0,109,15
3,2,55,#ATTENDANTS_Ham,0,0,176,29
3,2,55,#Guildenstern_Ham,0,0,176,29
3,2,55,#Horatio_Ham,0,0,176,29
3,2,55,#PLAYERS.0.1_Ham,0,0,176,29
3,2,55,#PLAYERS.King_Ham,0,0,176,29
3,2,55,#Rosencrantz_Ham,0,0,176,29
3,2,56,#PLAYERS.0.1_Ham,0,0,150,25
3,2,57,#Horatio_Ham,0,0,331,52
3,2,57,#PLAYERS.0.1_Ham,0,0,331,52
3,2,58,#Horatio_Ham,0,0,230,29
3,2,58,#PLAYERS.0.1_Ham,0,0,230,29
3,2,58,#PLAYERS_Ham,0,0,230,29
3,2,58,#Rosencrantz_Ham,0,0,230,29
3,2,59,#Guildenstern_Ham,0,0,93,16
3,2,59,#Horatio_Ham,0,0,93,16
3,2,59,#PLAYERS.0.1_Ham,0,0,93,16
3,2,59,#PLAYERS_Ham,0,0,93,16
3,2,59,#Rosencrantz_Ham,0,0,93,16
3,2,60,#PLAYERS.0.1_Ham,0,0,100,14
3,3,64,#Claudius_Ham,0,0,196,25
3,4,66,#Gertrude_Ham,0,0,45,7
3,4,68,#Polonius_Ham,0,0,267,39
3,4,69,#Polonius_Ham,0,0,652,84
4,1,70,#Guildenstern_Ham,0,0,28,4
4,1,70,#Rosencrantz_Ham,0,0,28,4
4,1,72,#Gertrude_Ham,0,0,43,5
4,1,72,#Guildenstern_Ham,0,0,43,5
4,1,72,#Rosencrantz_Ham,0,0,43,5
4,1,73,#Gertrude_Ham,0,0,60,8
4,2,76,#ATTENDANTS.GUARDS_Ham,0,0,207,27
4,3,77,#ATTENDANTS_Ham,0,0,85,11
4,3,78,#ATTENDANTS_Ham,0,0,39,7
4,3,79,#ATTENDANTS.GUARDS_Ham,0,0,176,25
4,3,79,#ATTENDANTS_Ham,0,0,176,25
4,3,79,#Guildenstern_Ham,0,0,176,25
4,3,79,#Rosencrantz_Ham,0,0,176,25
4,3,80,#ATTENDANTS.GUARDS_Ham,0,0,102,19
4,3,80,#Guildenstern_Ham,0,0,102,19
4,3,80,#Rosencrantz_Ham,0,0,102,19
4,3,81,#ATTENDANTS.GUARDS_Ham,0,0,34,4
4,3,81,#Guildenstern_Ham,0,0,34,4
4,3,81,#Rosencrantz_Ham,0,0,34,4
4,4,83,#SOLDIERS.FORTINBRAS_Ham,0,0,59,9
4,4,84,#ATTENDANTS.GUARDS_Ham,0,0,156,22
4,4,84,#Guildenstern_Ham,0,0,156,22
4,4,84,#Rosencrantz_Ham,0,0,156,22
4,4,85,#ATTENDANTS.GUARDS_Ham,0,0,16,2
4,4,85,#Guildenstern_Ham,0,0,16,2
4,5,88,#Horatio_Ham,0,0,32,4
4,5,89,#Horatio_Ham,0,0,80,16
4,5,90,#Horatio_Ham,0,0,252,37
4,5,91,#Gertrude_Ham,0,0,10,1
4,5,91,#Horatio_Ham,0,0,10,1
4,5,94,#Claudius_Ham,0,0,29,5
4,5,94,#Gertrude_Ham,0,0,29,5
4,5,94,#MESSENGERS.1_Ham,0,0,29,5
4,5,95,#MESSENGERS.1_Ham,0,0,295,51
4,5,96,#Claudius_Ham,0,0,321,47
4,5,96,#Gertrude_Ham,0,0,321,47
4,5,96,#MESSENGERS.1_Ham,0,0,321,47
4,5,97,#Gertrude_Ham,0,0,156,21
4,5,97,#MESSENGERS.1_Ham,0,0,156,21
4,6,98,#ATTENDANTS_Ham,0,0,8,1
4,6,99,#ATTENDANTS_Ham,0,0,14,3
4,6,100,#ATTENDANTS_Ham,0,0,19,3
4,6,101,#ATTENDANTS_Ham,0,0,246,28
4,6,101,#SAILORS_Ham,0,0,246,28
4,7,103,#Laertes_Ham,0,0,52,11
4,7,105,#Claudius_Ham,0,0,218,31
4,7,106,#Gertrude_Ham,0,0,25,4
5,1,108,#GravediggersCompanion_Ham,0,0,47,6
5,1,108,#Hamlet_Ham,0,0,47,6
5,1,108,#Horatio_Ham,0,0,47,6
5,1,110,#Gravedigger_Ham,0,0,583,88
5,1,110,#Ophelia_Ham,0,0,583,88
5,1,111,#ATTENDANTS_Ham,0,0,8,1
5,1,111,#Doctor_Ham,0,0,8,1
5,1,111,#Gertrude_Ham,0,0,8,1
5,1,111,#Gravedigger_Ham,0,0,8,1
5,1,111,#Horatio_Ham,0,0,8,1
5,1,111,#Laertes_Ham,0,0,8,1
5,1,111,#Ophelia_Ham,0,0,8,1
5,1,112,#ATTENDANTS_Ham,0,0,46,7
5,1,112,#Doctor_Ham,0,0,46,7
5,1,112,#Gertrude_Ham,0,0,46,7
5,1,112,#Gravedigger_Ham,0,0,46,7
5,1,112,#Laertes_Ham,0,0,46,7
5,1,112,#Ophelia_Ham,0,0,46,7
5,2,116,#Horatio_Ham,0,0,102,14
5,2,118,#ATTENDANTS_Ham,0,0,697,104
5,2,119,#Gertrude_Ham,0,0,290,43
5,2,120,#ATTENDANTS_Ham,0,0,94,14
5,2,120,#Claudius_Ham,0,0,94,14
5,2,120,#Gertrude_Ham,0,0,94,14
5,2,120,#Laertes_Ham,0,0,94,14
5,2,121,#ATTENDANTS_Ham,0,0,338,50
5,2,121,#Claudius_Ham,0,0,338,50
5,2,121,#Gertrude_Ham,0,0,338,50
5,2,121,#Hamlet_Ham,0,0,338,50
5,2,121,#Laertes_Ham,0,0,338,50
5,2,121,#Osric_Ham,0,0,338,50
5,2,121,#SOLDIERS.FORTINBRAS_Ham,0,0,338,50
