act,scene,stagegroup,speaker,onstage,n_tokens,n_lines
1,1,5,#Exeter_H5,#ATTENDANTS.ENGLISH_1H6 #Bedford_H5 #CardinalBeaufort_1H6 #Exeter_H5 #Gloucester_2H4 #HERALDS.ENGLISH_1H6 #Somerset_1H6 #Warwick_2H4,16,2
1,1,5,#Gloucester_2H4,#ATTENDANTS.ENGLISH_1H6 #Bedford_H5 #CardinalBeaufort_1H6 #Exeter_H5 #Gloucester_2H4 #HERALDS.ENGLISH_1H6 #Somerset_1H6 #Warwick_2H4,18,2
1,1,6,#Bedford_H5,#ATTENDANTS.ENGLISH_1H6 #Bedford_H5 #CardinalBeaufort_1H6 #Exeter_H5 #Gloucester_2H4 #HERALDS.ENGLISH_1H6 #MESSENGERS.ENGLISH.3_1H6 #Somerset_1H6 #Warwick_2H4,105,13
1,1,6,#CardinalBeaufort_1H6,#ATTENDANTS.ENGLISH_1H6 #Bedford_H5 #CardinalBeaufort_1H6 #Exeter_H5 #Gloucester_2H4 #HERALDS.ENGLISH_1H6 #MESSENGERS.ENGLISH.3_1H6 #Somerset_1H6 #Warwick_2H4,7,1
1,1,6,#MESSENGERS.ENGLISH.3_1H6,#ATTENDANTS.ENGLISH_1H6 #Bedford_H5 #CardinalBeaufort_1H6 #Exeter_H5 #Gloucester_2H4 #HERALDS.ENGLISH_1H6 #MESSENGERS.ENGLISH.3_1H6 #Somerset_1H6 #Warwick_2H4,338,46
1,1,7,#Bedford_H5,#ATTENDANTS.ENGLISH_1H6 #Bedford_H5 #CardinalBeaufort_1H6 #Exeter_H5 #Gloucester_2H4 #HERALDS.ENGLISH_1H6 #Somerset_1H6 #Warwick_2H4,14,2
1,1,7,#Exeter_H5,#ATTENDANTS.ENGLISH_1H6 #Bedford_H5 #CardinalBeaufort_1H6 #Exeter_H5 #Gloucester_2H4 #HERALDS.ENGLISH_1H6 #Somerset_1H6 #Warwick_2H4,21,3
1,1,8,#Gloucester_2H4,#ATTENDANTS.ENGLISH_1H6 #CardinalBeaufort_1H6 #Exeter_H5 #Gloucester_2H4 #HERALDS.ENGLISH_1H6 #Somerset_1H6 #Warwick_2H4,24,3
1,1,9,#Exeter_H5,#ATTENDANTS.ENGLISH_1H6 #CardinalBeaufort_1H6 #Exeter_H5 #HERALDS.ENGLISH_1H6 #Somerset_1H6 #Warwick_2H4,22,3
1,1,10,#CardinalBeaufort_1H6,#ATTENDANTS.ENGLISH_1H6 #CardinalBeaufort_1H6 #HERALDS.ENGLISH_1H6 #Somerset_1H6 #Warwick_2H4,39,5
1,2,11,#Alanson_1H6,#Alanson_1H6 #Charles_1H6 #Reignier_1H6 #SOLDIERS.FRENCH_1H6,32,4
1,2,11,#Charles_1H6,#Alanson_1H6 #Charles_1H6 #Reignier_1H6 #SOLDIERS.FRENCH_1H6,99,12
1,2,11,#Reignier_1H6,#Alanson_1H6 #Charles_1H6 #Reignier_1H6 #SOLDIERS.FRENCH_1H6,40,5
1,2,12,#Alanson_1H6,#Alanson_1H6 #Charles_1H6 #Reignier_1H6,57,9
1,2,12,#Charles_1H6,#Alanson_1H6 #Charles_1H6 #Reignier_1H6,60,7
1,2,12,#Reignier_1H6,#Alanson_1H6 #Charles_1H6 #Reignier_1H6,64,8
1,2,13,#Bastard_1H6,#Alanson_1H6 #Bastard_1H6 #Charles_1H6 #Reignier_1H6,103,13
1,2,13,#Charles_1H6,#Alanson_1H6 #Bastard_1H6 #Charles_1H6 #Reignier_1H6,11,2
1,2,14,#Charles_1H6,#Alanson_1H6 #Charles_1H6 #Reignier_1H6,32,4
1,2,15,#Pucelle_1H6,#Alanson_1H6 #Bastard_1H6 #Charles_1H6 #Pucelle_1H6 #Reignier_1H6,51,6
1,2,15,#Reignier_1H6,#Alanson_1H6 #Bastard_1H6 #Charles_1H6 #Pucelle_1H6 #Reignier_1H6,18,2
1,2,16,#Charles_1H6,#Charles_1H6 #Pucelle_1H6,115,15
1,2,16,#Pucelle_1H6,#Charles_1H6 #Pucelle_1H6,241,32
1,2,17,#Alanson_1H6,#Alanson_1H6 #Charles_1H6 #Pucelle_1H6 #Reignier_1H6,44,6
1,2,17,#Charles_1H6,#Alanson_1H6 #Charles_1H6 #Pucelle_1H6 #Reignier_1H6,69,9
1,2,17,#Pucelle_1H6,#Alanson_1H6 #Charles_1H6 #Pucelle_1H6 #Reignier_1H6,94,13
1,2,17,#Reignier_1H6,#Alanson_1H6 #Charles_1H6 #Pucelle_1H6 #Reignier_1H6,49,6
1,3,18,#Gloucester_2H4,#Gloucester_2H4 #SERVANTS.GLOUCESTER_1H6,33,4
1,3,19,#WARDERS.1_1H6,#Gloucester_2H4 #SERVANTS.GLOUCESTER_1H6 #WARDERS.1_1H6,6,1
1,3,20,#SERVANTS.GLOUCESTER.0.1_1H6,#Gloucester_2H4 #SERVANTS.GLOUCESTER.0.1_1H6 #SERVANTS.GLOUCESTER_1H6 #WARDERS.1_1H6,7,1
1,3,21,#Gloucester_2H4,#Gloucester_2H4 #SERVANTS.GLOUCESTER.0.1_1H6 #SERVANTS.GLOUCESTER_1H6 #WARDERS.1_1H6 #WARDERS.2_1H6,33,4
1,3,21,#SERVANTS.GLOUCESTER.0.1_1H6,#Gloucester_2H4 #SERVANTS.GLOUCESTER.0.1_1H6 #SERVANTS.GLOUCESTER_1H6 #WARDERS.1_1H6 #WARDERS.2_1H6,7,1
1,3,21,#WARDERS.1_1H6,#Gloucester_2H4 #SERVANTS.GLOUCESTER.0.1_1H6 #SERVANTS.GLOUCESTER_1H6 #WARDERS.1_1H6 #WARDERS.2_1H6,16,2
1,3,21,#WARDERS.2_1H6,#Gloucester_2H4 #SERVANTS.GLOUCESTER.0.1_1H6 #SERVANTS.GLOUCESTER_1H6 #WARDERS.1_1H6 #WARDERS.2_1H6,9,1
1,3,22,#Gloucester_2H4,#Gloucester_2H4 #SERVANTS.GLOUCESTER.0.1_1H6 #SERVANTS.GLOUCESTER_1H6 #WARDERS.1_1H6 #WARDERS.2_1H6 #Woodville_1H6,54,7
1,3,22,#SERVANTS.GLOUCESTER_1H6,#Gloucester_2H4 #SERVANTS.GLOUCESTER.0.1_1H6 #SERVANTS.GLOUCESTER_1H6 #WARDERS.1_1H6 #WARDERS.2_1H6 #Woodville_1H6,18,2
1,3,22,#Woodville_1H6,#Gloucester_2H4 #SERVANTS.GLOUCESTER.0.1_1H6 #SERVANTS.GLOUCESTER_1H6 #WARDERS.1_1H6 #WARDERS.2_1H6 #Woodville_1H6,38,5
1,3,23,#CardinalBeaufort_1H6,#CardinalBeaufort_1H6 #Gloucester_2H4 #SERVANTS.GLOUCESTER.0.1_1H6 #SERVANTS.GLOUCESTER_1H6 #SERVANTS.WINCHESTER_1H6 #WARDERS.1_1H6 #WARDERS.2_1H6 #Woodville_1H6,64,8
1,3,23,#Gloucester_2H4,#CardinalBeaufort_1H6 #Gloucester_2H4 #SERVANTS.GLOUCESTER.0.1_1H6 #SERVANTS.GLOUCESTER_1H6 #SERVANTS.WINCHESTER_1H6 #WARDERS.1_1H6 #WARDERS.2_1H6 #Woodville_1H6,165,21
1,3,24,#CardinalBeaufort_1H6,#CardinalBeaufort_1H6 #Gloucester_2H4 #Mayor_1H6 #OFFICERS_1H6 #SERVANTS.GLOUCESTER.0.1_1H6 #SERVANTS.GLOUCESTER_1H6 #SERVANTS.WINCHESTER_1H6 #WARDERS.1_1H6 #WARDERS.2_1H6 #Woodville_1H6,50,7
1,3,24,#Gloucester_2H4,#CardinalBeaufort_1H6 #Gloucester_2H4 #Mayor_1H6 #OFFICERS_1H6 #SERVANTS.GLOUCESTER.0.1_1H6 #SERVANTS.GLOUCESTER_1H6 #SERVANTS.WINCHESTER_1H6 #WARDERS.1_1H6 #WARDERS.2_1H6 #Woodville_1H6,33,4
1,3,24,#Mayor_1H6,#CardinalBeaufort_1H6 #Gloucester_2H4 #Mayor_1H6 #OFFICERS_1H6 #SERVANTS.GLOUCESTER.0.1_1H6 #SERVANTS.GLOUCESTER_1H6 #SERVANTS.WINCHESTER_1H6 #WARDERS.1_1H6 #WARDERS.2_1H6 #Woodville_1H6,35,5
1,3,25,#CardinalBeaufort_1H6,#CardinalBeaufort_1H6 #Gloucester_2H4 #Mayor_1H6 #OFFICERS.0.1_1H6 #OFFICERS_1H6 #SERVANTS.GLOUCESTER.0.1_1H6 #SERVANTS.GLOUCESTER_1H6 #SERVANTS.WINCHESTER_1H6 #WARDERS.1_1H6 #WARDERS.2_1H6 #Woodville_1H6,30,4
1,3,25,#Gloucester_2H4,#CardinalBeaufort_1H6 #Gloucester_2H4 #Mayor_1H6 #OFFICERS.0.1_1H6 #OFFICERS_1H6 #SERVANTS.GLOUCESTER.0.1_1H6 #SERVANTS.GLOUCESTER_1H6 #SERVANTS.WINCHESTER_1H6 #WARDERS.1_1H6 #WARDERS.2_1H6 #Woodville_1H6,26,3
1,3,25,#Mayor_1H6,#CardinalBeaufort_1H6 #Gloucester_2H4 #Mayor_1H6 #OFFICERS.0.1_1H6 #OFFICERS_1H6 #SERVANTS.GLOUCESTER.0.1_1H6 #SERVANTS.GLOUCESTER_1H6 #SERVANTS.WINCHESTER_1H6 #WARDERS.1_1H6 #WARDERS.2_1H6 #Woodville_1H6,16,2
1,3,25,#OFFICERS.0.1_1H6,#CardinalBeaufort_1H6 #Gloucester_2H4 #Mayor_1H6 #OFFICERS.0.1_1H6 #OFFICERS_1H6 #SERVANTS.GLOUCESTER.0.1_1H6 #SERVANTS.GLOUCESTER_1H6 #SERVANTS.WINCHESTER_1H6 #WARDERS.1_1H6 #WARDERS.2_1H6 #Woodville_1H6,49,6
1,3,26,#Mayor_1H6,#Mayor_1H6 #OFFICERS.0.1_1H6 #OFFICERS_1H6 #SERVANTS.GLOUCESTER.0.1_1H6 #WARDERS.1_1H6 #WARDERS.2_1H6 #Woodville_1H6,25,4
1,4,27,#Boy_1H6,#Boy_1H6 #MasterGunner_1H6,15,2
1,4,27,#MasterGunner_1H6,#Boy_1H6 #MasterGunner_1H6,138,18
1,4,28,#Boy_1H6,#Boy_1H6,17,2
1,4,29,#Gargrave_1H6,#ATTENDANTS.ENGLISH_1H6 #Gargrave_1H6 #Glansdale_1H6 #Salisbury_1H6 #Talbot_1H6,18,2
1,4,29,#Glansdale_1H6,#ATTENDANTS.ENGLISH_1H6 #Gargrave_1H6 #Glansdale_1H6 #Salisbury_1H6 #Talbot_1H6,9,1
1,4,29,#Salisbury_1H6,#ATTENDANTS.ENGLISH_1H6 #Gargrave_1H6 #Glansdale_1H6 #Salisbury_1H6 #Talbot_1H6,113,15
1,4,29,#Talbot_1H6,#ATTENDANTS.ENGLISH_1H6 #Gargrave_1H6 #Glansdale_1H6 #Salisbury_1H6 #Talbot_1H6,387,49
1,4,30,#Talbot_1H6,#Glansdale_1H6 #Salisbury_1H6 #Talbot_1H6,77,10
1,4,31,#MESSENGERS.ENGLISH.X.1_1H6,#Glansdale_1H6 #MESSENGERS.ENGLISH.X.1_1H6 #Salisbury_1H6 #Talbot_1H6,33,4
1,4,31,#Talbot_1H6,#Glansdale_1H6 #MESSENGERS.ENGLISH.X.1_1H6 #Salisbury_1H6 #Talbot_1H6,59,8
1,5,32,#Talbot_1H6,#Talbot_1H6,24,3
1,5,33,#Pucelle_1H6,#Pucelle_1H6 #SOLDIERS.FRENCH_1H6 #Talbot_1H6,54,7
1,5,33,#Talbot_1H6,#Pucelle_1H6 #SOLDIERS.FRENCH_1H6 #Talbot_1H6,68,8
1,5,34,#Talbot_1H6,#Talbot_1H6,68,8
1,5,35,#Talbot_1H6,#SOLDIERS.ENGLISH_1H6 #SOLDIERS.FRENCH_1H6 #Talbot_1H6,83,11
1,5,36,#Talbot_1H6,#Talbot_1H6,17,2
1,6,37,#Pucelle_1H6,#Alanson_1H6 #Charles_1H6 #Pucelle_1H6 #Reignier_1H6 #SOLDIERS.FRENCH_1H6,21,3
1,6,38,#Alanson_1H6,#Alanson_1H6 #Charles_1H6 #Reignier_1H6 #SOLDIERS.FRENCH_1H6,19,2
1,6,38,#Charles_1H6,#Alanson_1H6 #Charles_1H6 #Reignier_1H6 #SOLDIERS.FRENCH_1H6,158,22
1,6,38,#Reignier_1H6,#Alanson_1H6 #Charles_1H6 #Reignier_1H6 #SOLDIERS.FRENCH_1H6,31,4
2,1,39,#SOLDIERS.FRENCH.Sergeant_1H6,#SOLDIERS.FRENCH.Sergeant_1H6 #WATCHMEN.1_1H6 #WATCHMEN.2_1H6,31,4
2,1,39,#WATCHMEN.1_1H6,#SOLDIERS.FRENCH.Sergeant_1H6 #WATCHMEN.1_1H6 #WATCHMEN.2_1H6,3,1
2,1,40,#WATCHMEN.1_1H6,#WATCHMEN.1_1H6 #WATCHMEN.2_1H6,19,3
2,1,41,#Bedford_H5,#Bedford_H5 #Burgundy_1H6 #Talbot_1H6 #WATCHMEN.1_1H6 #WATCHMEN.2_1H6,42,6
2,1,41,#Burgundy_1H6,#Bedford_H5 #Burgundy_1H6 #Talbot_1H6 #WATCHMEN.1_1H6 #WATCHMEN.2_1H6,40,6
2,1,41,#Talbot_1H6,#Bedford_H5 #Burgundy_1H6 #Talbot_1H6 #WATCHMEN.1_1H6 #WATCHMEN.2_1H6,144,20
2,1,41,#WATCHMEN.1_1H6,#Bedford_H5 #Burgundy_1H6 #Talbot_1H6 #WATCHMEN.1_1H6 #WATCHMEN.2_1H6,7,1
2,1,42,#Alanson_1H6,#Alanson_1H6 #Bastard_1H6 #Reignier_1H6,37,5
2,1,42,#Bastard_1H6,#Alanson_1H6 #Bastard_1H6 #Reignier_1H6,17,2
2,1,42,#Reignier_1H6,#Alanson_1H6 #Bastard_1H6 #Reignier_1H6,25,3
2,1,43,#Alanson_1H6,#Alanson_1H6 #Bastard_1H6 #Charles_1H6 #Pucelle_1H6 #Reignier_1H6,22,3
2,1,43,#Bastard_1H6,#Alanson_1H6 #Bastard_1H6 #Charles_1H6 #Pucelle_1H6 #Reignier_1H6,10,2
2,1,43,#Charles_1H6,#Alanson_1H6 #Bastard_1H6 #Charles_1H6 #Pucelle_1H6 #Reignier_1H6,93,12
2,1,43,#Pucelle_1H6,#Alanson_1H6 #Bastard_1H6 #Charles_1H6 #Pucelle_1H6 #Reignier_1H6,96,12
2,1,43,#Reignier_1H6,#Alanson_1H6 #Bastard_1H6 #Charles_1H6 #Pucelle_1H6 #Reignier_1H6,6,1
2,1,44,#SOLDIERS.ENGLISH.1_1H6,#SOLDIERS.ENGLISH.1_1H6,34,4
2,2,45,#Bedford_H5,#Bedford_H5 #Burgundy_1H6 #SOLDIERS.ENGLISH_1H6 #Talbot_1H6,23,3
2,2,45,#Talbot_1H6,#Bedford_H5 #Burgundy_1H6 #SOLDIERS.ENGLISH_1H6 #Talbot_1H6,21,3
2,2,46,#Talbot_1H6,#Bedford_H5 #Burgundy_1H6 #SOLDIERS.ENGLISH.0_1H6 #SOLDIERS.ENGLISH_1H6 #Salisbury_1H6 #Talbot_1H6,83,11
2,2,47,#Bedford_H5,#Bedford_H5 #Burgundy_1H6 #SOLDIERS.ENGLISH_1H6 #Talbot_1H6,33,4
2,2,47,#Burgundy_1H6,#Bedford_H5 #Burgundy_1H6 #SOLDIERS.ENGLISH_1H6 #Talbot_1H6,64,8
2,2,47,#Talbot_1H6,#Bedford_H5 #Burgundy_1H6 #SOLDIERS.ENGLISH_1H6 #Talbot_1H6,29,4
2,2,48,#Bedford_H5,#Bedford_H5 #Burgundy_1H6 #MESSENGERS.FRENCH.1_1H6 #SOLDIERS.ENGLISH_1H6 #Talbot_1H6,22,3
2,2,48,#Burgundy_1H6,#Bedford_H5 #Burgundy_1H6 #MESSENGERS.FRENCH.1_1H6 #SOLDIERS.ENGLISH_1H6 #Talbot_1H6,33,4
2,2,48,#MESSENGERS.FRENCH.1_1H6,#Bedford_H5 #Burgundy_1H6 #MESSENGERS.FRENCH.1_1H6 #SOLDIERS.ENGLISH_1H6 #Talbot_1H6,69,9
2,2,48,#Talbot_1H6,#Bedford_H5 #Burgundy_1H6 #MESSENGERS.FRENCH.1_1H6 #SOLDIERS.ENGLISH_1H6 #Talbot_1H6,75,11
2,2,49,#SOLDIERS.ENGLISH.0.1_1H6,#Bedford_H5 #Burgundy_1H6 #MESSENGERS.FRENCH.1_1H6 #SOLDIERS.ENGLISH.0.1_1H6 #SOLDIERS.ENGLISH_1H6 #Talbot_1H6,7,1
2,3,50,#Countess_1H6,#Countess_1H6 #Porter_1H6,18,2
2,3,50,#Porter_1H6,#Countess_1H6 #Porter_1H6,3,1
2,3,51,#Countess_1H6,#Countess_1H6,56,7
2,3,52,#Countess_1H6,#Countess_1H6 #MESSENGERS.FRENCH.1_1H6 #Talbot_1H6,94,12
2,3,52,#MESSENGERS.FRENCH.1_1H6,#Countess_1H6 #MESSENGERS.FRENCH.1_1H6 #Talbot_1H6,33,5
2,3,52,#Talbot_1H6,#Countess_1H6 #MESSENGERS.FRENCH.1_1H6 #Talbot_1H6,39,5
2,3,53,#Countess_1H6,#Countess_1H6 #MESSENGERS.FRENCH.1_1H6 #Porter_1H6 #Talbot_1H6,119,16
2,3,53,#Talbot_1H6,#Countess_1H6 #MESSENGERS.FRENCH.1_1H6 #Porter_1H6 #Talbot_1H6,92,14
2,3,54,#Countess_1H6,#Countess_1H6 #MESSENGERS.FRENCH.1_1H6 #Porter_1H6 #SOLDIERS.ENGLISH_1H6 #Talbot_1H6,63,8
2,3,54,#Talbot_1H6,#Countess_1H6 #MESSENGERS.FRENCH.1_1H6 #Porter_1H6 #SOLDIERS.ENGLISH_1H6 #Talbot_1H6,104,14
2,4,55,#Lawyer_1H6,#Lawyer_1H6 #Somerset_1H6 #Suffolk_1H6 #Vernon_1H6 #Warwick_2H4 #York_1H6,25,3
2,4,55,#Somerset_1H6,#Lawyer_1H6 #Somerset_1H6 #Suffolk_1H6 #Vernon_1H6 #Warwick_2H4 #York_1H6,290,36
2,4,55,#Suffolk_1H6,#Lawyer_1H6 #Somerset_1H6 #Suffolk_1H6 #Vernon_1H6 #Warwick_2H4 #York_1H6,88,11
2,4,55,#Vernon_1H6,#Lawyer_1H6 #Somerset_1H6 #Suffolk_1H6 #Vernon_1H6 #Warwick_2H4 #York_1H6,82,10
2,4,55,#Warwick_2H4,#Lawyer_1H6 #Somerset_1H6 #Suffolk_1H6 #Vernon_1H6 #Warwick_2H4 #York_1H6,117,15
2,4,55,#York_1H6,#Lawyer_1H6 #Somerset_1H6 #Suffolk_1H6 #Vernon_1H6 #Warwick_2H4 #York_1H6,297,39
2,4,56,#Somerset_1H6,#Lawyer_1H6 #Somerset_1H6 #Vernon_1H6 #Warwick_2H4 #York_1H6,7,1
2,4,57,#Lawyer_1H6,#Lawyer_1H6 #Vernon_1H6 #Warwick_2H4 #York_1H6,4,1
2,4,57,#Vernon_1H6,#Lawyer_1H6 #Vernon_1H6 #Warwick_2H4 #York_1H6,9,1
2,4,57,#Warwick_2H4,#Lawyer_1H6 #Vernon_1H6 #Warwick_2H4 #York_1H6,94,12
2,4,57,#York_1H6,#Lawyer_1H6 #Vernon_1H6 #Warwick_2H4 #York_1H6,45,6
2,5,58,#Mortimer_1H4,#JAILERS_1H6 #Mortimer_1H4,125,17
2,5,59,#JAILERS.0.1_1H6,#JAILERS.0.1_1H6 #JAILERS_1H6 #Mortimer_1H4,22,3
2,5,59,#Mortimer_1H4,#JAILERS.0.1_1H6 #JAILERS_1H6 #Mortimer_1H4,83,12
2,5,60,#JAILERS.0.1_1H6,#JAILERS.0.1_1H6 #JAILERS_1H6 #Mortimer_1H4 #York_1H6,8,1
2,5,60,#Mortimer_1H4,#JAILERS.0.1_1H6 #JAILERS_1H6 #Mortimer_1H4 #York_1H6,443,59
2,5,60,#York_1H6,#JAILERS.0.1_1H6 #JAILERS_1H6 #Mortimer_1H4 #York_1H6,216,29
2,5,61,#York_1H6,#JAILERS.0.1_1H6 #York_1H6,59,8
3,1,62,#CardinalBeaufort_1H6,#CardinalBeaufort_1H6 #Exeter_H5 #Gloucester_2H4 #HenryVI_1H6 #Somerset_1H6 #Suffolk_1H6 #Warwick_2H4 #York_1H6,196,27
3,1,62,#Gloucester_2H4,#CardinalBeaufort_1H6 #Exeter_H5 #Gloucester_2H4 #HenryVI_1H6 #Somerset_1H6 #Suffolk_1H6 #Warwick_2H4 #York_1H6,182,28
3,1,62,#HenryVI_1H6,#CardinalBeaufort_1H6 #Exeter_H5 #Gloucester_2H4 #HenryVI_1H6 #Somerset_1H6 #Suffolk_1H6 #Warwick_2H4 #York_1H6,71,10
3,1,62,#Somerset_1H6,#CardinalBeaufort_1H6 #Exeter_H5 #Gloucester_2H4 #HenryVI_1H6 #Somerset_1H6 #Suffolk_1H6 #Warwick_2H4 #York_1H6,30,4
3,1,62,#Warwick_2H4,#CardinalBeaufort_1H6 #Exeter_H5 #Gloucester_2H4 #HenryVI_1H6 #Somerset_1H6 #Suffolk_1H6 #Warwick_2H4 #York_1H6,49,7
3,1,62,#York_1H6,#CardinalBeaufort_1H6 #Exeter_H5 #Gloucester_2H4 #HenryVI_1H6 #Somerset_1H6 #Suffolk_1H6 #Warwick_2H4 #York_1H6,32,4
3,1,63,#Mayor_1H6,#CardinalBeaufort_1H6 #Exeter_H5 #Gloucester_2H4 #HenryVI_1H6 #Mayor_1H6 #Somerset_1H6 #Suffolk_1H6 #Warwick_2H4 #York_1H6,75,10
3,1,64,#HenryVI_1H6,#CardinalBeaufort_1H6 #Exeter_H5 #Gloucester_2H4 #HenryVI_1H6 #Mayor_1H6 #SERVANTS.GLOUCESTER_1H6 #SERVANTS.WINCHESTER_1H6 #Somerset_1H6 #Suffolk_1H6 #Warwick_2H4 #York_1H6,22,3
3,1,65,#SERVANTS.WINCHESTER.0.1_1H6,#CardinalBeaufort_1H6 #Exeter_H5 #Gloucester_2H4 #HenryVI_1H6 #Mayor_1H6 #SERVANTS.GLOUCESTER_1H6 #SERVANTS.WINCHESTER.0.1_1H6 #SERVANTS.WINCHESTER_1H6 #Somerset_1H6 #Suffolk_1H6 #Warwick_2H4 #York_1H6,13,2
3,1,66,#Gloucester_2H4,#CardinalBeaufort_1H6 #Exeter_H5 #Gloucester_2H4 #HenryVI_1H6 #Mayor_1H6 #SERVANTS.GLOUCESTER.0.1_1H6 #SERVANTS.GLOUCESTER_1H6 #SERVANTS.WINCHESTER.0.1_1H6 #SERVANTS.WINCHESTER_1H6 #Somerset_1H6 #Suffolk_1H6 #Warwick_2H4 #York_1H6,14,2
3,1,66,#SERVANTS.GLOUCESTER.0.1_1H6,#CardinalBeaufort_1H6 #Exeter_H5 #Gloucester_2H4 #HenryVI_1H6 #Mayor_1H6 #SERVANTS.GLOUCESTER.0.1_1H6 #SERVANTS.GLOUCESTER_1H6 #SERVANTS.WINCHESTER.0.1_1H6 #SERVANTS.WINCHESTER_1H6 #Somerset_1H6 #Suffolk_1H6 #Warwick_2H4 #York_1H6,8,2
3,1,67,#CardinalBeaufort_1H6,#CardinalBeaufort_1H6 #Exeter_H5 #Gloucester_2H4 #HenryVI_1H6 #Mayor_1H6 #SERVANTS.GLOUCESTER.0.1_1H6 #SERVANTS.GLOUCESTER.0.2_1H6 #SERVANTS.GLOUCESTER_1H6 #SERVANTS.WINCHESTER.0.1_1H6 #SERVANTS.WINCHESTER_1H6 #Somerset_1H6 #Suffolk_1H6 #Warwick_2H4 #York_1H6,36,4
3,1,67,#Gloucester_2H4,#CardinalBeaufort_1H6 #Exeter_H5 #Gloucester_2H4 #HenryVI_1H6 #Mayor_1H6 #SERVANTS.GLOUCESTER.0.1_1H6 #SERVANTS.GLOUCESTER.0.2_1H6 #SERVANTS.GLOUCESTER_1H6 #SERVANTS.WINCHESTER.0.1_1H6 #SERVANTS.WINCHESTER_1H6 #Somerset_1H6 #Suffolk_1H6 #Warwick_2H4 #York_1H6,90,12
3,1,67,#HenryVI_1H6,#CardinalBeaufort_1H6 #Exeter_H5 #Gloucester_2H4 #HenryVI_1H6 #Mayor_1H6 #SERVANTS.GLOUCESTER.0.1_1H6 #SERVANTS.GLOUCESTER.0.2_1H6 #SERVANTS.GLOUCESTER_1H6 #SERVANTS.WINCHESTER.0.1_1H6 #SERVANTS.WINCHESTER_1H6 #Somerset_1H6 #Suffolk_1H6 #Warwick_2H4 #York_1H6,111,15
