node1,node2,count
#Bolingbroke_2H6,#Southwell_2H6,2
#Bolingbroke_2H6,#Spirit_2H6,1
#Bolingbroke_2H6,#Stafford_2H6,1
#Buckingham_2H6,#ATTENDANTS.YORK_2H6,1
#Buckingham_2H6,#ATTENDANTS_2H6,4
#Buckingham_2H6,#Beadle_2H6,1
#Buckingham_2H6,#Bevis_2H6,1
#Buckingham_2H6,#Bolingbroke_2H6,1
#Buckingham_2H6,#CITIZENS.STALBANS.0.1_2H6,1
#Buckingham_2H6,#CITIZENS.STALBANS_2H6,1
#Buckingham_2H6,#Cade_2H6,1
#Buckingham_2H6,#CardinalBeaufort_1H6,4
#Buckingham_2H6,#Clifford_2H6,3
#Buckingham_2H6,#Clifford_3H6,1
#Buckingham_2H6,#Dick_2H6,1
#Buckingham_2H6,#DuchessOfGloucester_2H6,2
#Buckingham_2H6,#EdwardIV_3H6,1
#Buckingham_2H6,#FALCONERS_2H6,1
#Buckingham_2H6,#FOLLOWERS.CADE_2H6,2
#Buckingham_2H6,#George_2H6,1
#Buckingham_2H6,#Gloucester_2H4,4
#Buckingham_2H6,#HenryVI_1H6,7
#Buckingham_2H6,#Holland_2H6,1
#Buckingham_2H6,#Horner_2H6,1
#Buckingham_2H6,#Hume_2H6,1
#Buckingham_2H6,#Iden_2H6,1
#Buckingham_2H6,#Jourdain_2H6,1
#Buckingham_2H6,#MESSENGERS.1_2H6,1
#Buckingham_2H6,#MESSENGERS.2_2H6,1
#Buckingham_2H6,#MESSENGERS.Post_2H6,1
#Buckingham_2H6,#MESSENGERS.X.3_2H6,1
#Buckingham_2H6,#MayorOfStAlbans_2H6,1
#Buckingham_2H6,#Michael_2H6,1
#Buckingham_2H6,#OFFICERS_2H6,2
#Buckingham_2H6,#PETITIONERS.0.1_2H6,1
#Buckingham_2H6,#PETITIONERS.0.2_2H6,1
#Buckingham_2H6,#PETITIONERS_2H6,1
#Buckingham_2H6,#QueenMargaret_1H6,7
#Buckingham_2H6,#RichardIII_R3,1
#Buckingham_2H6,#SERVANTS.SUFFOLK_2H6,1
#Buckingham_2H6,#SERVANTS.YORK.1_2H6,1
#Buckingham_2H6,#SOLDIERS.YORK_2H6,1
#Buckingham_2H6,#Salisbury_2H6,4
#Buckingham_2H6,#Saye_2H6,1
#Buckingham_2H6,#SimpcoxWife_2H6,1
#Buckingham_2H6,#Simpcox_2H6,1
#Buckingham_2H6,#Smith_2H6,1
#Buckingham_2H6,#Somerset_1H6,5
#Buckingham_2H6,#Southwell_2H6,1
#Buckingham_2H6,#Spirit_2H6,1
#Buckingham_2H6,#Stafford_2H6,1
#Buckingham_2H6,#Suffolk_1H6,4
#Buckingham_2H6,#Thump_2H6,1
#Buckingham_2H6,#Warwick_2H6,4
#Buckingham_2H6,#York_1H6,5
#CITIZENS.LONDON.0.1_2H6,#CITIZENS.LONDON_2H6,1
#CITIZENS.LONDON.0.1_2H6,#Scales_2H6,1
#CITIZENS.LONDON_2H6,#Scales_2H6,1
#CITIZENS.STALBANS.0.1_2H6,#CITIZENS.STALBANS_2H6,1
#CITIZENS.STALBANS.0.1_2H6,#FALCONERS_2H6,1
#CITIZENS.STALBANS.0.1_2H6,#MayorOfStAlbans_2H6,1
#CITIZENS.STALBANS.0.1_2H6,#SimpcoxWife_2H6,1
#CITIZENS.STALBANS.0.1_2H6,#Simpcox_2H6,1
#CITIZENS.STALBANS_2H6,#FALCONERS_2H6,1
#CITIZENS.STALBANS_2H6,#MayorOfStAlbans_2H6,1
#CITIZENS.STALBANS_2H6,#SimpcoxWife_2H6,1
#CITIZENS.STALBANS_2H6,#Simpcox_2H6,1
#CITIZENS_2H6,#MURDERERS.0.1_2H6,1
#CITIZENS_2H6,#MURDERERS.0.2_2H6,1
#CITIZENS_2H6,#MURDERERS_2H6,1
#CITIZENS_2H6,#Vaux_2H6,1
#Cade_2H6,#Clerk_2H6,1
#Cade_2H6,#Clifford_2H6,1
#Cade_2H6,#Dick_2H6,5
#Cade_2H6,#FOLLOWERS.CADE.0.1_2H6,1
#Cade_2H6,#FOLLOWERS.CADE.0_2H6,2
#Cade_2H6,#FOLLOWERS.CADE_2H6,5
#Cade_2H6,#George_2H6,2
#Cade_2H6,#HERALDS.X.2_2H6,1
#Cade_2H6,#Holland_2H6,5
#Cade_2H6,#Iden_2H6,1
#Cade_2H6,#MESSENGERS.X.2_2H6,1
#Cade_2H6,#Michael_2H6,5
#Cade_2H6,#SERVANTS.IDEN_2H6,1
#Cade_2H6,#SOLDIERS.1_2H6,1
#Cade_2H6,#SOLDIERS_2H6,1
#Cade_2H6,#Sawyer_2H6,1
#Cade_2H6,#Smith_2H6,5
#Cade_2H6,#WilliamStafford_2H6,2
#CardinalBeaufort_1H6,#ATTENDANTS_2H6,3
#CardinalBeaufort_1H6,#Beadle_2H6,1
#CardinalBeaufort_1H6,#CITIZENS.STALBANS.0.1_2H6,1
#CardinalBeaufort_1H6,#CITIZENS.STALBANS_2H6,1
#CardinalBeaufort_1H6,#CITIZENS_2H6,1
#CardinalBeaufort_1H6,#DuchessOfGloucester_2H6,1
#CardinalBeaufort_1H6,#FALCONERS_2H6,1
#CardinalBeaufort_1H6,#Gloucester_2H4,5
#CardinalBeaufort_1H6,#HenryVI_1H6,6
#CardinalBeaufort_1H6,#Horner_2H6,1
#CardinalBeaufort_1H6,#MESSENGERS.Post_2H6,1
#CardinalBeaufort_1H6,#MURDERERS.0.1_2H6,1
#CardinalBeaufort_1H6,#MURDERERS.0.2_2H6,1
#CardinalBeaufort_1H6,#MURDERERS_2H6,1
#CardinalBeaufort_1H6,#MayorOfStAlbans_2H6,1
#CardinalBeaufort_1H6,#OFFICERS_2H6,1
#CardinalBeaufort_1H6,#PETITIONERS.0.1_2H6,1
#CardinalBeaufort_1H6,#PETITIONERS.0.2_2H6,1
#CardinalBeaufort_1H6,#PETITIONERS_2H6,1
#CardinalBeaufort_1H6,#QueenMargaret_1H6,5
#CardinalBeaufort_1H6,#SERVANTS.SUFFOLK_2H6,1
#CardinalBeaufort_1H6,#Salisbury_2H6,5
#CardinalBeaufort_1H6,#SimpcoxWife_2H6,1
#CardinalBeaufort_1H6,#Simpcox_2H6,1
#CardinalBeaufort_1H6,#Somerset_1H6,4
#CardinalBeaufort_1H6,#Suffolk_1H6,5
#CardinalBeaufort_1H6,#Thump_2H6,1
#CardinalBeaufort_1H6,#Vaux_2H6,1
#CardinalBeaufort_1H6,#Warwick_2H6,5
#CardinalBeaufort_1H6,#York_1H6,3
#Clerk_2H6,#FOLLOWERS.CADE.0_2H6,1
#Clerk_2H6,#HERALDS.X.2_2H6,1
#Clerk_2H6,#SOLDIERS_2H6,1
#Clerk_2H6,#Sawyer_2H6,1
#Clerk_2H6,#WilliamStafford_2H6,1
#Clifford_2H6,#ATTENDANTS.YORK_2H6,1
#Clifford_2H6,#Clifford_3H6,2
#Clifford_2H6,#Dick_2H6,1
#Clifford_2H6,#EdwardIV_3H6,1
#Clifford_2H6,#FOLLOWERS.CADE_2H6,2
#Clifford_2H6,#George_2H6,1
#Clifford_2H6,#Holland_2H6,1
#Clifford_2H6,#Iden_2H6,1
#Clifford_2H6,#MESSENGERS.X.3_2H6,1
#Clifford_2H6,#Michael_2H6,1
#Clifford_2H6,#RichardIII_R3,2
#Clifford_2H6,#SOLDIERS.YORK_2H6,1
#Clifford_2H6,#Smith_2H6,1
#Clifford_3H6,#EdwardIV_3H6,1
#Clifford_3H6,#Iden_2H6,1
#Clifford_3H6,#RichardIII_R3,2
#Clifford_3H6,#SOLDIERS.YORK_2H6,1
#Dick_2H6,#Clerk_2H6,1
#Dick_2H6,#FOLLOWERS.CADE.0.1_2H6,1
#Dick_2H6,#FOLLOWERS.CADE.0_2H6,2
#Dick_2H6,#FOLLOWERS.CADE_2H6,5
#Dick_2H6,#George_2H6,2
#Dick_2H6,#HERALDS.X.2_2H6,1
#Dick_2H6,#Holland_2H6,5
#Dick_2H6,#MESSENGERS.X.2_2H6,1
#Dick_2H6,#Michael_2H6,5
#Dick_2H6,#SOLDIERS.1_2H6,1
#Dick_2H6,#SOLDIERS_2H6,1
#Dick_2H6,#Sawyer_2H6,1
#Dick_2H6,#Smith_2H6,5
#Dick_2H6,#WilliamStafford_2H6,2
#DuchessOfGloucester_2H6,#ATTENDANTS_2H6,1
#DuchessOfGloucester_2H6,#Bolingbroke_2H6,2
#DuchessOfGloucester_2H6,#HERALDS.X.1_2H6,1
#DuchessOfGloucester_2H6,#Horner_2H6,2
#DuchessOfGloucester_2H6,#Hume_2H6,3
#DuchessOfGloucester_2H6,#Jourdain_2H6,2
#DuchessOfGloucester_2H6,#MESSENGERS.X.1_2H6,1
#DuchessOfGloucester_2H6,#NEIGHBORS.1_2H6,1
#DuchessOfGloucester_2H6,#NEIGHBORS.2_2H6,1
#DuchessOfGloucester_2H6,#NEIGHBORS.3_2H6,1
#DuchessOfGloucester_2H6,#OFFICERS_2H6,4
#DuchessOfGloucester_2H6,#PETITIONERS.0.1_2H6,1
#DuchessOfGloucester_2H6,#PETITIONERS.0.2_2H6,1
#DuchessOfGloucester_2H6,#PETITIONERS_2H6,1
#DuchessOfGloucester_2H6,#PRENTICES.1_2H6,1
#DuchessOfGloucester_2H6,#PRENTICES.2_2H6,1
#DuchessOfGloucester_2H6,#PRENTICES.3_2H6,1
#DuchessOfGloucester_2H6,#SERVANTS.GLOUCESTER.0.1_2H6,1
#DuchessOfGloucester_2H6,#SERVANTS.GLOUCESTER_2H6,1
#DuchessOfGloucester_2H6,#SERVANTS.SUFFOLK_2H6,1
#DuchessOfGloucester_2H6,#SERVANTS.YORK.1_2H6,1
#DuchessOfGloucester_2H6,#Sheriff_2H6,1
#DuchessOfGloucester_2H6,#Southwell_2H6,2
#DuchessOfGloucester_2H6,#Spirit_2H6,1
#DuchessOfGloucester_2H6,#Stafford_2H6,1
#DuchessOfGloucester_2H6,#Stanley_2H6,1
#DuchessOfGloucester_2H6,#Thump_2H6,2
#EdwardIV_3H6,#Iden_2H6,1
#EdwardIV_3H6,#RichardIII_R3,2
#EdwardIV_3H6,#SOLDIERS.YORK_2H6,2
#FALCONERS_2H6,#MayorOfStAlbans_2H6,1
#FALCONERS_2H6,#SimpcoxWife_2H6,1
#FALCONERS_2H6,#Simpcox_2H6,1
#FOLLOWERS.CADE.0.1_2H6,#MESSENGERS.X.2_2H6,1
#FOLLOWERS.CADE.0_2H6,#FOLLOWERS.CADE.0.1_2H6,1
#FOLLOWERS.CADE.0_2H6,#HERALDS.X.2_2H6,1
#FOLLOWERS.CADE.0_2H6,#MESSENGERS.X.2_2H6,1
#FOLLOWERS.CADE.0_2H6,#SOLDIERS_2H6,1
#FOLLOWERS.CADE.0_2H6,#Sawyer_2H6,1
#FOLLOWERS.CADE.0_2H6,#WilliamStafford_2H6,1
#FOLLOWERS.CADE_2H6,#Clerk_2H6,1
#FOLLOWERS.CADE_2H6,#FOLLOWERS.CADE.0.1_2H6,1
#FOLLOWERS.CADE_2H6,#FOLLOWERS.CADE.0_2H6,2
#FOLLOWERS.CADE_2H6,#George_2H6,2
#FOLLOWERS.CADE_2H6,#HERALDS.X.2_2H6,1
#FOLLOWERS.CADE_2H6,#Holland_2H6,5
#FOLLOWERS.CADE_2H6,#MESSENGERS.X.2_2H6,1
#FOLLOWERS.CADE_2H6,#MESSENGERS.X.3_2H6,1
#FOLLOWERS.CADE_2H6,#Michael_2H6,5
#FOLLOWERS.CADE_2H6,#SOLDIERS.1_2H6,1
#FOLLOWERS.CADE_2H6,#SOLDIERS_2H6,1
#FOLLOWERS.CADE_2H6,#Sawyer_2H6,1
#FOLLOWERS.CADE_2H6,#Smith_2H6,5
#FOLLOWERS.CADE_2H6,#WilliamStafford_2H6,2
#GENTLEMEN.1_2H6,#GENTLEMEN.2_2H6,1
#GENTLEMEN.1_2H6,#Lieutenant_2H6,1
#GENTLEMEN.1_2H6,#Master_2H6,1
#GENTLEMEN.1_2H6,#Mate_2H6,1
#GENTLEMEN.1_2H6,#Whitmore_2H6,1
#GENTLEMEN.2_2H6,#Lieutenant_2H6,1
#GENTLEMEN.2_2H6,#Master_2H6,1
#GENTLEMEN.2_2H6,#Mate_2H6,1
#GENTLEMEN.2_2H6,#Whitmore_2H6,1
#George_2H6,#FOLLOWERS.CADE.0.1_2H6,1
#George_2H6,#FOLLOWERS.CADE.0_2H6,1
#George_2H6,#Holland_2H6,2
#George_2H6,#MESSENGERS.X.2_2H6,1
#George_2H6,#Michael_2H6,2
#George_2H6,#Smith_2H6,2
#Gloucester_2H4,#ATTENDANTS_2H6,4
#Gloucester_2H4,#Beadle_2H6,1
#Gloucester_2H4,#Bolingbroke_2H6,1
#Gloucester_2H4,#CITIZENS.STALBANS.0.1_2H6,1
#Gloucester_2H4,#CITIZENS.STALBANS_2H6,1
#Gloucester_2H4,#CITIZENS_2H6,1
#Gloucester_2H4,#DuchessOfGloucester_2H6,4
#Gloucester_2H4,#FALCONERS_2H6,1
#Gloucester_2H4,#HERALDS.X.1_2H6,1
#Gloucester_2H4,#HenryVI_1H6,6
#Gloucester_2H4,#Horner_2H6,2
#Gloucester_2H4,#Hume_2H6,2
#Gloucester_2H4,#Jourdain_2H6,1
#Gloucester_2H4,#MESSENGERS.Post_2H6,1
#Gloucester_2H4,#MESSENGERS.X.1_2H6,1
#Gloucester_2H4,#MURDERERS.0.1_2H6,1
#Gloucester_2H4,#MURDERERS.0.2_2H6,1
#Gloucester_2H4,#MURDERERS_2H6,1
#Gloucester_2H4,#MayorOfStAlbans_2H6,1
#Gloucester_2H4,#NEIGHBORS.1_2H6,1
#Gloucester_2H4,#NEIGHBORS.2_2H6,1
#Gloucester_2H4,#NEIGHBORS.3_2H6,1
#Gloucester_2H4,#OFFICERS_2H6,3
#Gloucester_2H4,#PETITIONERS.0.1_2H6,1
#Gloucester_2H4,#PETITIONERS.0.2_2H6,1
#Gloucester_2H4,#PETITIONERS_2H6,1
#Gloucester_2H4,#PRENTICES.1_2H6,1
#Gloucester_2H4,#PRENTICES.2_2H6,1
#Gloucester_2H4,#PRENTICES.3_2H6,1
#Gloucester_2H4,#QueenMargaret_1H6,6
#Gloucester_2H4,#SERVANTS.GLOUCESTER.0.1_2H6,1
#Gloucester_2H4,#SERVANTS.GLOUCESTER_2H6,1
#Gloucester_2H4,#SERVANTS.SUFFOLK_2H6,1
#Gloucester_2H4,#Salisbury_2H6,5
#Gloucester_2H4,#Sheriff_2H6,1
#Gloucester_2H4,#SimpcoxWife_2H6,1
#Gloucester_2H4,#Simpcox_2H6,1
#Gloucester_2H4,#Somerset_1H6,4
#Gloucester_2H4,#Southwell_2H6,1
#Gloucester_2H4,#Stanley_2H6,1
#Gloucester_2H4,#Suffolk_1H6,6
#Gloucester_2H4,#Thump_2H6,2
#Gloucester_2H4,#Vaux_2H6,1
#Gloucester_2H4,#Warwick_2H6,4
#Gloucester_2H4,#York_1H6,4
#HERALDS.X.1_2H6,#SERVANTS.GLOUCESTER.0.1_2H6,1
#HERALDS.X.1_2H6,#SERVANTS.GLOUCESTER_2H6,1
#HERALDS.X.1_2H6,#Sheriff_2H6,1
#HERALDS.X.1_2H6,#Stanley_2H6,1
#HERALDS.X.2_2H6,#SOLDIERS_2H6,1
#HERALDS.X.2_2H6,#Sawyer_2H6,1
#HERALDS.X.2_2H6,#WilliamStafford_2H6,1
#HenryVI_1H6,#ATTENDANTS.YORK_2H6,1
#HenryVI_1H6,#ATTENDANTS_2H6,6
#HenryVI_1H6,#Beadle_2H6,1
#HenryVI_1H6,#Bolingbroke_2H6,1
#HenryVI_1H6,#CITIZENS.STALBANS.0.1_2H6,1
#HenryVI_1H6,#CITIZENS.STALBANS_2H6,1
#HenryVI_1H6,#CITIZENS_2H6,1
#HenryVI_1H6,#Clifford_2H6,3
#HenryVI_1H6,#Clifford_3H6,2
#HenryVI_1H6,#DuchessOfGloucester_2H6,2
#HenryVI_1H6,#EdwardIV_3H6,1
#HenryVI_1H6,#FALCONERS_2H6,1
#HenryVI_1H6,#FOLLOWERS.CADE_2H6,1
#HenryVI_1H6,#Horner_2H6,2
#HenryVI_1H6,#Hume_2H6,1
#HenryVI_1H6,#Iden_2H6,1
#HenryVI_1H6,#Jourdain_2H6,1
#HenryVI_1H6,#MESSENGERS.1_2H6,1
#HenryVI_1H6,#MESSENGERS.2_2H6,1
#HenryVI_1H6,#MESSENGERS.Post_2H6,1
#HenryVI_1H6,#MESSENGERS.X.3_2H6,1
#HenryVI_1H6,#MURDERERS.0.1_2H6,1
#HenryVI_1H6,#MURDERERS.0.2_2H6,1
#HenryVI_1H6,#MURDERERS_2H6,1
#HenryVI_1H6,#MayorOfStAlbans_2H6,1
#HenryVI_1H6,#NEIGHBORS.1_2H6,1
#HenryVI_1H6,#NEIGHBORS.2_2H6,1
#HenryVI_1H6,#NEIGHBORS.3_2H6,1
#HenryVI_1H6,#OFFICERS_2H6,2
#HenryVI_1H6,#PETITIONERS.0.1_2H6,1
#HenryVI_1H6,#PETITIONERS.0.2_2H6,1
#HenryVI_1H6,#PETITIONERS_2H6,1
#HenryVI_1H6,#PRENTICES.1_2H6,1
#HenryVI_1H6,#PRENTICES.2_2H6,1
#HenryVI_1H6,#PRENTICES.3_2H6,1
#HenryVI_1H6,#QueenMargaret_1H6,10
#HenryVI_1H6,#RichardIII_R3,2
#HenryVI_1H6,#SERVANTS.SUFFOLK_2H6,1
#HenryVI_1H6,#SOLDIERS.YORK_2H6,1
#HenryVI_1H6,#Salisbury_2H6,7
#HenryVI_1H6,#Saye_2H6,1
#HenryVI_1H6,#SimpcoxWife_2H6,1
#HenryVI_1H6,#Simpcox_2H6,1
#HenryVI_1H6,#Somerset_1H6,7
#HenryVI_1H6,#Southwell_2H6,1
#HenryVI_1H6,#Suffolk_1H6,6
#HenryVI_1H6,#Thump_2H6,2
#HenryVI_1H6,#Vaux_2H6,1
#HenryVI_1H6,#Warwick_2H6,7
#HenryVI_1H6,#York_1H6,6
#Holland_2H6,#Clerk_2H6,1
#Holland_2H6,#FOLLOWERS.CADE.0.1_2H6,1
#Holland_2H6,#FOLLOWERS.CADE.0_2H6,2
#Holland_2H6,#HERALDS.X.2_2H6,1
#Holland_2H6,#MESSENGERS.X.2_2H6,1
#Holland_2H6,#Michael_2H6,5
#Holland_2H6,#SOLDIERS.1_2H6,1
#Holland_2H6,#SOLDIERS_2H6,1
#Holland_2H6,#Sawyer_2H6,1
#Holland_2H6,#Smith_2H6,5
#Holland_2H6,#WilliamStafford_2H6,2
#Horner_2H6,#ATTENDANTS_2H6,1
#Horner_2H6,#Bolingbroke_2H6,1
#Horner_2H6,#Hume_2H6,1
#Horner_2H6,#Jourdain_2H6,1
#Horner_2H6,#NEIGHBORS.1_2H6,1
#Horner_2H6,#NEIGHBORS.2_2H6,1
#Horner_2H6,#NEIGHBORS.3_2H6,1
#Horner_2H6,#OFFICERS_2H6,2
#Horner_2H6,#PETITIONERS.0.1_2H6,1
#Horner_2H6,#PETITIONERS.0.2_2H6,1
#Horner_2H6,#PETITIONERS_2H6,1
#Horner_2H6,#PRENTICES.1_2H6,1
#Horner_2H6,#PRENTICES.2_2H6,1
#Horner_2H6,#PRENTICES.3_2H6,1
#Horner_2H6,#SERVANTS.SUFFOLK_2H6,1
#Horner_2H6,#Southwell_2H6,1
#Horner_2H6,#Thump_2H6,2
#Hume_2H6,#ATTENDANTS_2H6,1
#Hume_2H6,#Jourdain_2H6,2
#Hume_2H6,#MESSENGERS.X.1_2H6,1
#Hume_2H6,#NEIGHBORS.1_2H6,1
#Hume_2H6,#NEIGHBORS.2_2H6,1
#Hume_2H6,#NEIGHBORS.3_2H6,1
#Hume_2H6,#PRENTICES.1_2H6,1
#Hume_2H6,#PRENTICES.2_2H6,1
#Hume_2H6,#PRENTICES.3_2H6,1
#Hume_2H6,#SERVANTS.YORK.1_2H6,1
#Hume_2H6,#Southwell_2H6,2
#Hume_2H6,#Spirit_2H6,1
#Hume_2H6,#Stafford_2H6,1
#Iden_2H6,#RichardIII_R3,1
#Iden_2H6,#SERVANTS.IDEN_2H6,1
#Iden_2H6,#SOLDIERS.YORK_2H6,1
#Jourdain_2H6,#ATTENDANTS_2H6,1
#Jourdain_2H6,#NEIGHBORS.1_2H6,1
#Jourdain_2H6,#NEIGHBORS.2_2H6,1
#Jourdain_2H6,#NEIGHBORS.3_2H6,1
#Jourdain_2H6,#PRENTICES.1_2H6,1
#Jourdain_2H6,#PRENTICES.2_2H6,1
#Jourdain_2H6,#PRENTICES.3_2H6,1
#Jourdain_2H6,#SERVANTS.YORK.1_2H6,1
#Jourdain_2H6,#Southwell_2H6,2
#Jourdain_2H6,#Spirit_2H6,1
#Jourdain_2H6,#Stafford_2H6,1
#Lieutenant_2H6,#Master_2H6,1
#Lieutenant_2H6,#Mate_2H6,1
#Lieutenant_2H6,#Whitmore_2H6,1
#MESSENGERS.1_2H6,#MESSENGERS.2_2H6,1
#MESSENGERS.1_2H6,#Saye_2H6,1
#MESSENGERS.2_2H6,#Saye_2H6,1
#MURDERERS.0.1_2H6,#MURDERERS.0.2_2H6,1
#MURDERERS.0.1_2H6,#MURDERERS_2H6,1
#MURDERERS.0.1_2H6,#Vaux_2H6,1
#MURDERERS.0.2_2H6,#MURDERERS_2H6,1
#MURDERERS.0.2_2H6,#Vaux_2H6,1
#MURDERERS_2H6,#Vaux_2H6,1
#Master_2H6,#Mate_2H6,1
#Master_2H6,#Whitmore_2H6,1
#Mate_2H6,#Whitmore_2H6,1
#MayorOfStAlbans_2H6,#SimpcoxWife_2H6,1
#MayorOfStAlbans_2H6,#Simpcox_2H6,1
#Michael_2H6,#Clerk_2H6,1
#Michael_2H6,#FOLLOWERS.CADE.0.1_2H6,1
#Michael_2H6,#FOLLOWERS.CADE.0_2H6,2
#Michael_2H6,#HERALDS.X.2_2H6,1
#Michael_2H6,#MESSENGERS.X.2_2H6,1
#Michael_2H6,#SOLDIERS.1_2H6,1
#Michael_2H6,#SOLDIERS_2H6,1
#Michael_2H6,#Sawyer_2H6,1
#Michael_2H6,#Smith_2H6,5
#Michael_2H6,#WilliamStafford_2H6,2
#NEIGHBORS.1_2H6,#NEIGHBORS.2_2H6,1
#NEIGHBORS.1_2H6,#NEIGHBORS.3_2H6,1
#NEIGHBORS.1_2H6,#PRENTICES.1_2H6,1
#NEIGHBORS.1_2H6,#PRENTICES.2_2H6,1
#NEIGHBORS.1_2H6,#PRENTICES.3_2H6,1
#NEIGHBORS.2_2H6,#NEIGHBORS.3_2H6,1
#NEIGHBORS.2_2H6,#PRENTICES.1_2H6,1
#NEIGHBORS.2_2H6,#PRENTICES.2_2H6,1
#NEIGHBORS.2_2H6,#PRENTICES.3_2H6,1
#NEIGHBORS.3_2H6,#PRENTICES.1_2H6,1
#NEIGHBORS.3_2H6,#PRENTICES.2_2H6,1
#NEIGHBORS.3_2H6,#PRENTICES.3_2H6,1
#OFFICERS_2H6,#ATTENDANTS_2H6,1
#OFFICERS_2H6,#Bolingbroke_2H6,2
#OFFICERS_2H6,#HERALDS.X.1_2H6,1
#OFFICERS_2H6,#Hume_2H6,2
#OFFICERS_2H6,#Jourdain_2H6,2
#OFFICERS_2H6,#NEIGHBORS.1_2H6,1
#OFFICERS_2H6,#NEIGHBORS.2_2H6,1
#OFFICERS_2H6,#NEIGHBORS.3_2H6,1
#OFFICERS_2H6,#PETITIONERS.0.1_2H6,1
#OFFICERS_2H6,#PETITIONERS.0.2_2H6,1
#OFFICERS_2H6,#PETITIONERS_2H6,1
#OFFICERS_2H6,#PRENTICES.1_2H6,1
#OFFICERS_2H6,#PRENTICES.2_2H6,1
#OFFICERS_2H6,#PRENTICES.3_2H6,1
