node1,node2,count
#Demetrius_MND,#Hippolyta_MND,3
#Demetrius_MND,#Lysander_MND,5
#Demetrius_MND,#Oberon_MND,5
#Demetrius_MND,#Philostrate_MND,2
#Demetrius_MND,#Quince_MND,1
#Demetrius_MND,#RobinGoodfellow_MND,5
#Demetrius_MND,#Snout_MND,1
#Demetrius_MND,#Snug_MND,1
#Demetrius_MND,#Starveling_MND,1
#Demetrius_MND,#Theseus_MND,3
#Demetrius_MND,#Titania_MND,4
#Egeus_MND,#Bottom_MND,1
#Egeus_MND,#FAIRIES.TITANIA.Cobweb_MND,1
#Egeus_MND,#FAIRIES.TITANIA.Mote_MND,1
#Egeus_MND,#FAIRIES.TITANIA.Mustardseed_MND,1
#Egeus_MND,#FAIRIES.TITANIA.Peaseblossom_MND,1
#Egeus_MND,#Helena_MND,2
#Egeus_MND,#Hermia_MND,2
#Egeus_MND,#Hippolyta_MND,2
#Egeus_MND,#Lysander_MND,2
#Egeus_MND,#Oberon_MND,1
#Egeus_MND,#Philostrate_MND,1
#Egeus_MND,#RobinGoodfellow_MND,1
#Egeus_MND,#Theseus_MND,2
#Egeus_MND,#Titania_MND,1
#FAIRIES.OBERON_MND,#FAIRIES.TITANIA.1_MND,1
#FAIRIES.OBERON_MND,#FAIRIES.TITANIA_MND,1
#FAIRIES.TITANIA.0.1_MND,#FAIRIES.TITANIA.0.2_MND,1
#FAIRIES.TITANIA.1_MND,#FAIRIES.TITANIA_MND,1
#FAIRIES.TITANIA.Cobweb_MND,#FAIRIES.TITANIA.Mote_MND,2
#FAIRIES.TITANIA.Cobweb_MND,#FAIRIES.TITANIA.Mustardseed_MND,2
#FAIRIES.TITANIA.Cobweb_MND,#FAIRIES.TITANIA.Peaseblossom_MND,2
#FAIRIES.TITANIA.Cobweb_MND,#Flute_MND,1
#FAIRIES.TITANIA.Cobweb_MND,#Oberon_MND,1
#FAIRIES.TITANIA.Cobweb_MND,#Quince_MND,1
#FAIRIES.TITANIA.Cobweb_MND,#RobinGoodfellow_MND,2
#FAIRIES.TITANIA.Cobweb_MND,#Snout_MND,1
#FAIRIES.TITANIA.Cobweb_MND,#Snug_MND,1
#FAIRIES.TITANIA.Cobweb_MND,#Starveling_MND,1
#FAIRIES.TITANIA.Cobweb_MND,#Titania_MND,2
#FAIRIES.TITANIA.Mote_MND,#FAIRIES.TITANIA.Mustardseed_MND,2
#FAIRIES.TITANIA.Mote_MND,#FAIRIES.TITANIA.Peaseblossom_MND,2
#FAIRIES.TITANIA.Mote_MND,#Flute_MND,1
#FAIRIES.TITANIA.Mote_MND,#Oberon_MND,1
#FAIRIES.TITANIA.Mote_MND,#Quince_MND,1
#FAIRIES.TITANIA.Mote_MND,#RobinGoodfellow_MND,2
#FAIRIES.TITANIA.Mote_MND,#Snout_MND,1
#FAIRIES.TITANIA.Mote_MND,#Snug_MND,1
#FAIRIES.TITANIA.Mote_MND,#Starveling_MND,1
#FAIRIES.TITANIA.Mote_MND,#Titania_MND,2
#FAIRIES.TITANIA.Mustardseed_MND,#FAIRIES.TITANIA.Peaseblossom_MND,2
#FAIRIES.TITANIA.Mustardseed_MND,#Flute_MND,1
#FAIRIES.TITANIA.Mustardseed_MND,#Oberon_MND,1
#FAIRIES.TITANIA.Mustardseed_MND,#Quince_MND,1
#FAIRIES.TITANIA.Mustardseed_MND,#RobinGoodfellow_MND,2
#FAIRIES.TITANIA.Mustardseed_MND,#Snout_MND,1
#FAIRIES.TITANIA.Mustardseed_MND,#Snug_MND,1
#FAIRIES.TITANIA.Mustardseed_MND,#Starveling_MND,1
#FAIRIES.TITANIA.Mustardseed_MND,#Titania_MND,2
#FAIRIES.TITANIA.Peaseblossom_MND,#Flute_MND,1
#FAIRIES.TITANIA.Peaseblossom_MND,#Oberon_MND,1
#FAIRIES.TITANIA.Peaseblossom_MND,#Quince_MND,1
#FAIRIES.TITANIA.Peaseblossom_MND,#RobinGoodfellow_MND,2
#FAIRIES.TITANIA.Peaseblossom_MND,#Snout_MND,1
#FAIRIES.TITANIA.Peaseblossom_MND,#Snug_MND,1
#FAIRIES.TITANIA.Peaseblossom_MND,#Starveling_MND,1
#FAIRIES.TITANIA.Peaseblossom_MND,#Titania_MND,2
#FAIRIES.TITANIA_MND,#FAIRIES.TITANIA.0.1_MND,1
#FAIRIES.TITANIA_MND,#FAIRIES.TITANIA.0.2_MND,1
#FAIRIES_MND,#Flute_MND,1
#FAIRIES_MND,#Quince_MND,1
#FAIRIES_MND,#Snout_MND,1
#FAIRIES_MND,#Snug_MND,1
#FAIRIES_MND,#Starveling_MND,1
#Flute_MND,#Quince_MND,4
#Flute_MND,#Snout_MND,4
#Flute_MND,#Snug_MND,4
#Flute_MND,#Starveling_MND,4
#Helena_MND,#Bottom_MND,2
#Helena_MND,#FAIRIES.OBERON_MND,1
#Helena_MND,#FAIRIES.TITANIA.0.1_MND,1
#Helena_MND,#FAIRIES.TITANIA.0.2_MND,1
#Helena_MND,#FAIRIES.TITANIA.1_MND,1
#Helena_MND,#FAIRIES.TITANIA.Cobweb_MND,1
#Helena_MND,#FAIRIES.TITANIA.Mote_MND,1
#Helena_MND,#FAIRIES.TITANIA.Mustardseed_MND,1
#Helena_MND,#FAIRIES.TITANIA.Peaseblossom_MND,1
#Helena_MND,#FAIRIES.TITANIA_MND,2
#Helena_MND,#FAIRIES_MND,1
#Helena_MND,#Flute_MND,1
#Helena_MND,#Hermia_MND,5
#Helena_MND,#Hippolyta_MND,3
#Helena_MND,#Lysander_MND,5
#Helena_MND,#Oberon_MND,5
#Helena_MND,#Philostrate_MND,2
#Helena_MND,#Quince_MND,1
#Helena_MND,#RobinGoodfellow_MND,5
#Helena_MND,#Snout_MND,1
#Helena_MND,#Snug_MND,1
#Helena_MND,#Starveling_MND,1
#Helena_MND,#Theseus_MND,3
#Helena_MND,#Titania_MND,4
#Hermia_MND,#Bottom_MND,2
#Hermia_MND,#FAIRIES.TITANIA.0.1_MND,1
#Hermia_MND,#FAIRIES.TITANIA.0.2_MND,1
#Hermia_MND,#FAIRIES.TITANIA.Cobweb_MND,1
#Hermia_MND,#FAIRIES.TITANIA.Mote_MND,1
#Hermia_MND,#FAIRIES.TITANIA.Mustardseed_MND,1
#Hermia_MND,#FAIRIES.TITANIA.Peaseblossom_MND,1
#Hermia_MND,#FAIRIES.TITANIA_MND,1
#Hermia_MND,#FAIRIES_MND,1
#Hermia_MND,#Flute_MND,1
#Hermia_MND,#Hippolyta_MND,3
#Hermia_MND,#Lysander_MND,5
#Hermia_MND,#Oberon_MND,4
#Hermia_MND,#Philostrate_MND,2
#Hermia_MND,#Quince_MND,1
#Hermia_MND,#RobinGoodfellow_MND,4
#Hermia_MND,#Snout_MND,1
#Hermia_MND,#Snug_MND,1
#Hermia_MND,#Starveling_MND,1
#Hermia_MND,#Theseus_MND,3
#Hermia_MND,#Titania_MND,3
#Hippolyta_MND,#Bottom_MND,2
#Hippolyta_MND,#FAIRIES.TITANIA.Cobweb_MND,1
#Hippolyta_MND,#FAIRIES.TITANIA.Mote_MND,1
#Hippolyta_MND,#FAIRIES.TITANIA.Mustardseed_MND,1
#Hippolyta_MND,#FAIRIES.TITANIA.Peaseblossom_MND,1
#Hippolyta_MND,#FAIRIES_MND,1
#Hippolyta_MND,#Flute_MND,1
#Hippolyta_MND,#Lysander_MND,3
#Hippolyta_MND,#Oberon_MND,2
#Hippolyta_MND,#Philostrate_MND,2
#Hippolyta_MND,#Quince_MND,1
#Hippolyta_MND,#RobinGoodfellow_MND,2
#Hippolyta_MND,#Snout_MND,1
#Hippolyta_MND,#Snug_MND,1
#Hippolyta_MND,#Starveling_MND,1
#Hippolyta_MND,#Theseus_MND,3
#Hippolyta_MND,#Titania_MND,2
#Lysander_MND,#Bottom_MND,2
#Lysander_MND,#FAIRIES.TITANIA.0.1_MND,1
#Lysander_MND,#FAIRIES.TITANIA.0.2_MND,1
#Lysander_MND,#FAIRIES.TITANIA.Cobweb_MND,1
#Lysander_MND,#FAIRIES.TITANIA.Mote_MND,1
#Lysander_MND,#FAIRIES.TITANIA.Mustardseed_MND,1
#Lysander_MND,#FAIRIES.TITANIA.Peaseblossom_MND,1
#Lysander_MND,#FAIRIES.TITANIA_MND,1
#Lysander_MND,#FAIRIES_MND,1
#Lysander_MND,#Flute_MND,1
#Lysander_MND,#Oberon_MND,4
#Lysander_MND,#Philostrate_MND,2
#Lysander_MND,#Quince_MND,1
#Lysander_MND,#RobinGoodfellow_MND,4
#Lysander_MND,#Snout_MND,1
#Lysander_MND,#Snug_MND,1
#Lysander_MND,#Starveling_MND,1
#Lysander_MND,#Theseus_MND,3
#Lysander_MND,#Titania_MND,3
#Oberon_MND,#FAIRIES.OBERON_MND,1
#Oberon_MND,#FAIRIES.TITANIA.0.1_MND,1
#Oberon_MND,#FAIRIES.TITANIA.0.2_MND,1
#Oberon_MND,#FAIRIES.TITANIA.1_MND,1
#Oberon_MND,#FAIRIES.TITANIA_MND,2
#Oberon_MND,#FAIRIES_MND,1
#Oberon_MND,#Flute_MND,1
#Oberon_MND,#Quince_MND,1
#Oberon_MND,#RobinGoodfellow_MND,5
#Oberon_MND,#Snout_MND,1
#Oberon_MND,#Snug_MND,1
#Oberon_MND,#Starveling_MND,1
#Oberon_MND,#Titania_MND,4
#Philostrate_MND,#Bottom_MND,1
#Philostrate_MND,#FAIRIES_MND,1
#Philostrate_MND,#Flute_MND,1
#Philostrate_MND,#Oberon_MND,1
#Philostrate_MND,#Quince_MND,1
#Philostrate_MND,#RobinGoodfellow_MND,1
#Philostrate_MND,#Snout_MND,1
#Philostrate_MND,#Snug_MND,1
#Philostrate_MND,#Starveling_MND,1
#Philostrate_MND,#Theseus_MND,2
#Philostrate_MND,#Titania_MND,1
#Quince_MND,#Snout_MND,4
#Quince_MND,#Snug_MND,4
#Quince_MND,#Starveling_MND,4
#RobinGoodfellow_MND,#FAIRIES.OBERON_MND,1
#RobinGoodfellow_MND,#FAIRIES.TITANIA.0.1_MND,1
#RobinGoodfellow_MND,#FAIRIES.TITANIA.0.2_MND,1
#RobinGoodfellow_MND,#FAIRIES.TITANIA.1_MND,1
#RobinGoodfellow_MND,#FAIRIES.TITANIA_MND,2
#RobinGoodfellow_MND,#FAIRIES_MND,1
#RobinGoodfellow_MND,#Flute_MND,2
#RobinGoodfellow_MND,#Quince_MND,2
#RobinGoodfellow_MND,#Snout_MND,2
#RobinGoodfellow_MND,#Snug_MND,2
#RobinGoodfellow_MND,#Starveling_MND,2
#RobinGoodfellow_MND,#Titania_MND,5
#Snout_MND,#Snug_MND,4
#Snout_MND,#Starveling_MND,4
#Snug_MND,#Starveling_MND,4
#Theseus_MND,#Bottom_MND,2
#Theseus_MND,#FAIRIES.TITANIA.Cobweb_MND,1
#Theseus_MND,#FAIRIES.TITANIA.Mote_MND,1
#Theseus_MND,#FAIRIES.TITANIA.Mustardseed_MND,1
#Theseus_MND,#FAIRIES.TITANIA.Peaseblossom_MND,1
#Theseus_MND,#FAIRIES_MND,1
#Theseus_MND,#Flute_MND,1
#Theseus_MND,#Oberon_MND,2
#Theseus_MND,#Quince_MND,1
#Theseus_MND,#RobinGoodfellow_MND,2
#Theseus_MND,#Snout_MND,1
#Theseus_MND,#Snug_MND,1
#Theseus_MND,#Starveling_MND,1
#Theseus_MND,#Titania_MND,2
#Titania_MND,#FAIRIES.OBERON_MND,1
#Titania_MND,#FAIRIES.TITANIA.0.1_MND,1
#Titania_MND,#FAIRIES.TITANIA.0.2_MND,1
#Titania_MND,#FAIRIES.TITANIA.1_MND,1
#Titania_MND,#FAIRIES.TITANIA_MND,2
#Titania_MND,#FAIRIES_MND,1
#Titania_MND,#Flute_MND,2
#Titania_MND,#Quince_MND,2
#Titania_MND,#Snout_MND,2
#Titania_MND,#Snug_MND,2
#Titania_MND,#Starveling_MND,2
