node1,node2,count
#Paulina_WT,#ATTENDANTS.PAULINA_WT,1
#Paulina_WT,#ATTENDANTS.X_WT,1
#Paulina_WT,#Antigonus_WT,1
#Paulina_WT,#Cleomenes_WT,2
#Paulina_WT,#Dion_WT,2
#Paulina_WT,#Jailer_WT,1
#Paulina_WT,#LADIES.Emilia_WT,1
#Paulina_WT,#LADIES_WT,1
#Paulina_WT,#OFFICERS.0.1_WT,1
#Paulina_WT,#OFFICERS_WT,1
#Paulina_WT,#Perdita.Infant_WT,1
#Paulina_WT,#SERVANTS.0_WT,1
#Paulina_WT,#SERVANTS.X.1_WT,2
#Paulina_WT,#SERVANTS.X.2_WT,1
#Paulina_WT,#SERVANTS.X.3_WT,1
#Paulina_WT,#SERVANTS_WT,2
#Perdita.Infant_WT,#SERVANTS.0_WT,1
#Perdita.Infant_WT,#SERVANTS.X.1_WT,1
#Perdita.Infant_WT,#SERVANTS.X.2_WT,1
#Perdita.Infant_WT,#SERVANTS_WT,1
#Perdita.Infant_WT,#Sailor_WT,1
#Perdita_WT,#ATTENDANTS.X_WT,1
#Perdita_WT,#Cleomenes_WT,1
#Perdita_WT,#Dion_WT,1
#Perdita_WT,#Paulina_WT,2
#Perdita_WT,#SERVANTS.SHEPHERD.1_WT,1
#Perdita_WT,#SERVANTS.SHEPHERD_WT,1
#Perdita_WT,#SERVANTS.X.3_WT,1
#Perdita_WT,#SERVANTS_WT,1
#Perdita_WT,#SHEPHERDS_WT,1
#Perdita_WT,#Shepherd_WT,1
#Perdita_WT,#ShepherdsSon_WT,1
#Polixenes_WT,#Autolycus_WT,1
#Polixenes_WT,#Dorcas_WT,1
#Polixenes_WT,#Florizell_WT,2
#Polixenes_WT,#MUSICIANS_WT,1
#Polixenes_WT,#Mopsa_WT,1
#Polixenes_WT,#Paulina_WT,1
#Polixenes_WT,#Perdita_WT,2
#Polixenes_WT,#SERVANTS.SHEPHERD.1_WT,1
#Polixenes_WT,#SERVANTS.SHEPHERD_WT,1
#Polixenes_WT,#SHEPHERDS_WT,1
#Polixenes_WT,#Shepherd_WT,1
#Polixenes_WT,#ShepherdsSon_WT,1
#SERVANTS.0_WT,#SERVANTS.X.1_WT,1
#SERVANTS.0_WT,#SERVANTS.X.2_WT,1
#SERVANTS.0_WT,#SERVANTS_WT,1
#SERVANTS.SHEPHERD.1_WT,#SERVANTS.SHEPHERD_WT,1
#SERVANTS.SHEPHERD.1_WT,#SHEPHERDS_WT,1
#SERVANTS.SHEPHERD.1_WT,#Shepherd_WT,1
#SERVANTS.SHEPHERD.1_WT,#ShepherdsSon_WT,1
#SERVANTS.SHEPHERD_WT,#SHEPHERDS_WT,1
#SERVANTS.SHEPHERD_WT,#Shepherd_WT,1
#SERVANTS.SHEPHERD_WT,#ShepherdsSon_WT,1
#SERVANTS.X.1_WT,#Cleomenes_WT,1
#SERVANTS.X.1_WT,#Dion_WT,1
#SERVANTS.X.1_WT,#OFFICERS.0.1_WT,1
#SERVANTS.X.1_WT,#OFFICERS_WT,1
#SERVANTS.X.1_WT,#SERVANTS.X.2_WT,1
#SERVANTS.X.1_WT,#SERVANTS_WT,1
#SERVANTS.X.2_WT,#SERVANTS_WT,1
#SERVANTS_WT,#ATTENDANTS.X_WT,1
#SERVANTS_WT,#Cleomenes_WT,1
#SERVANTS_WT,#Dion_WT,1
#SERVANTS_WT,#SERVANTS.X.3_WT,1
#SHEPHERDS_WT,#Shepherd_WT,1
#SHEPHERDS_WT,#ShepherdsSon_WT,1
#Shepherd_WT,#ATTENDANTS.1_WT,1
#Shepherd_WT,#ATTENDANTS.2_WT,1
#Shepherd_WT,#ATTENDANTS.3_WT,1
#Shepherd_WT,#Antigonus_WT,1
#Shepherd_WT,#Perdita.Infant_WT,1
#Shepherd_WT,#Sailor_WT,1
#Shepherd_WT,#ShepherdsSon_WT,3
#ShepherdsSon_WT,#ATTENDANTS.1_WT,1
#ShepherdsSon_WT,#ATTENDANTS.2_WT,1
#ShepherdsSon_WT,#ATTENDANTS.3_WT,1
#ShepherdsSon_WT,#Antigonus_WT,1
#ShepherdsSon_WT,#Perdita.Infant_WT,1
#ShepherdsSon_WT,#Sailor_WT,1
