source,target,n_lines,n_tokens,edge_type
#Portia_MV,4.01.0063,21,181,active
#Portia_MV,4.02.0066,5,33,active
#Portia_MV,4.02.0067,8,62,active
#Portia_MV,5.01.0075,31,230,active
#Portia_MV,5.01.0076,78,625,active
#SERVANTS.1_MV,1.02.0006,4,35,active
#SERVANTS.2_MV,3.01.0044,2,15,active
#Salarino_MV,1.01.0001,26,206,active
#Salarino_MV,1.01.0002,4,30,active
#Salarino_MV,2.04.0021,1,8,active
#Salarino_MV,2.04.0023,2,13,active
#Salarino_MV,2.06.0029,4,26,active
#Salarino_MV,2.06.0030,1,7,active
#Salarino_MV,2.08.0037,34,247,active
#Salarino_MV,3.01.0042,9,71,active
#Salarino_MV,3.01.0043,10,84,active
#Salarino_MV,3.01.0044,1,9,active
#Salerio_MV,3.02.0049,21,148,active
#Salerio_MV,4.01.0058,1,10,active
#Salerio_MV,4.01.0059,3,16,active
#Shylock_MV,1.03.0007,29,220,active
#Shylock_MV,1.03.0008,109,806,active
#Shylock_MV,2.05.0025,7,53,active
#Shylock_MV,2.05.0026,21,166,active
#Shylock_MV,2.05.0027,11,85,active
#Shylock_MV,3.01.0043,33,296,active
#Shylock_MV,3.01.0046,35,298,active
#Shylock_MV,3.03.0050,16,136,active
#Shylock_MV,4.01.0059,49,413,active
#Shylock_MV,4.01.0060,6,53,active
#Shylock_MV,4.01.0061,49,355,active
#Solanio_MV,1.01.0001,20,153,active
#Solanio_MV,1.01.0002,3,20,active
#Solanio_MV,2.04.0021,2,15,active
#Solanio_MV,2.04.0023,1,4,active
#Solanio_MV,2.08.0037,22,166,active
#Solanio_MV,3.01.0042,13,104,active
#Solanio_MV,3.01.0043,7,42,active
#Solanio_MV,3.01.0045,3,17,active
#Solanio_MV,3.03.0051,4,23,active
#Tubal_MV,3.01.0046,16,96,active
1.01.0001,#Antonio_MV,46,359,passive
1.01.0001,#Salarino_MV,33,253,passive
1.01.0001,#Solanio_MV,39,306,passive
1.01.0002,#Antonio_MV,10,67,passive
1.01.0002,#Bassanio_MV,10,74,passive
1.01.0002,#Gratiano_MV,13,91,passive
1.01.0002,#Lorenzo_MV,13,91,passive
1.01.0002,#Salarino_MV,9,61,passive
1.01.0002,#Solanio_MV,10,71,passive
1.01.0003,#Antonio_MV,43,320,passive
1.01.0003,#Bassanio_MV,46,348,passive
1.01.0003,#Gratiano_MV,11,90,passive
1.01.0003,#Lorenzo_MV,41,301,passive
1.01.0004,#Antonio_MV,47,377,passive
1.01.0004,#Bassanio_MV,26,207,passive
1.02.0005,#Nerissa_MV,79,718,passive
1.02.0005,#Portia_MV,42,316,passive
1.02.0006,#Nerissa_MV,13,107,passive
1.02.0006,#Portia_MV,4,35,passive
1.02.0006,#SERVANTS.1_MV,9,72,passive
1.03.0007,#Bassanio_MV,29,220,passive
1.03.0007,#Shylock_MV,10,53,passive
1.03.0008,#Antonio_MV,114,833,passive
1.03.0008,#Bassanio_MV,146,1076,passive
1.03.0008,#Shylock_MV,42,297,passive
1.03.0009,#Antonio_MV,1,9,passive
1.03.0009,#Bassanio_MV,3,26,passive
2.01.0010,#ATTENDANTS.MOROCCO_MV,49,364,passive
2.01.0010,#ATTENDANTS.PORTIA_MV,49,364,passive
2.01.0010,#Morocco_MV,17,122,passive
2.01.0010,#Nerissa_MV,49,364,passive
2.01.0010,#Portia_MV,32,242,passive
2.02.0012,#LanceletGobbo_MV,29,231,passive
2.02.0012,#OldGobbo_MV,52,444,passive
2.02.0013,#ATTENDANTS.BASSANIO.1_MV,5,40,passive
2.02.0013,#ATTENDANTS.BASSANIO.2_MV,5,40,passive
2.02.0013,#ATTENDANTS.BASSANIO.Leonardo_MV,5,40,passive
2.02.0013,#LanceletGobbo_MV,5,40,passive
2.02.0013,#OldGobbo_MV,5,40,passive
2.02.0014,#ATTENDANTS.BASSANIO.2_MV,37,277,passive
2.02.0014,#ATTENDANTS.BASSANIO.Leonardo_MV,37,277,passive
2.02.0014,#Bassanio_MV,26,192,passive
2.02.0014,#LanceletGobbo_MV,20,146,passive
2.02.0014,#OldGobbo_MV,28,216,passive
2.02.0015,#ATTENDANTS.BASSANIO.Leonardo_MV,13,119,passive
2.02.0015,#Bassanio_MV,13,119,passive
2.02.0015,#OldGobbo_MV,13,119,passive
2.02.0016,#ATTENDANTS.BASSANIO.Leonardo_MV,4,30,passive
2.02.0016,#Bassanio_MV,1,7,passive
2.02.0017,#ATTENDANTS.BASSANIO.Leonardo_MV,1,3,passive
2.02.0017,#Bassanio_MV,2,7,passive
2.02.0017,#Gratiano_MV,1,4,passive
2.02.0018,#Bassanio_MV,17,120,passive
2.02.0018,#Gratiano_MV,19,122,passive
2.03.0019,#Jessica_MV,5,38,passive
2.03.0019,#LanceletGobbo_MV,10,76,passive
2.04.0021,#Gratiano_MV,8,54,passive
2.04.0021,#Lorenzo_MV,4,29,passive
2.04.0021,#Salarino_MV,8,52,passive
2.04.0021,#Solanio_MV,7,45,passive
2.04.0022,#Gratiano_MV,13,83,passive
2.04.0022,#LanceletGobbo_MV,9,51,passive
2.04.0022,#Lorenzo_MV,6,40,passive
2.04.0022,#Salarino_MV,14,87,passive
2.04.0022,#Solanio_MV,14,87,passive
2.04.0023,#Gratiano_MV,8,43,passive
2.04.0023,#Lorenzo_MV,3,17,passive
2.04.0023,#Salarino_MV,6,30,passive
2.04.0023,#Solanio_MV,7,39,passive
2.04.0024,#Gratiano_MV,11,87,passive
2.04.0024,#Lorenzo_MV,1,7,passive
2.05.0025,#LanceletGobbo_MV,7,53,passive
2.05.0025,#Shylock_MV,3,15,passive
2.05.0026,#Jessica_MV,33,255,passive
2.05.0026,#LanceletGobbo_MV,22,172,passive
2.05.0026,#Shylock_MV,13,95,passive
2.05.0027,#Jessica_MV,11,85,passive
2.05.0027,#Shylock_MV,1,7,passive
2.06.0029,#Gratiano_MV,4,26,passive
2.06.0029,#Salarino_MV,16,118,passive
2.06.0030,#Gratiano_MV,6,50,passive
2.06.0030,#Lorenzo_MV,1,7,passive
2.06.0030,#Salarino_MV,5,43,passive
2.06.0031,#Gratiano_MV,26,198,passive
2.06.0031,#Jessica_MV,8,52,passive
2.06.0031,#Lorenzo_MV,18,146,passive
2.06.0031,#Salarino_MV,26,198,passive
2.06.0032,#Gratiano_MV,6,52,passive
2.06.0032,#Lorenzo_MV,1,9,passive
2.06.0032,#Salarino_MV,7,61,passive
2.06.0033,#Gratiano_MV,2,16,passive
2.06.0033,#Jessica_MV,2,16,passive
2.06.0033,#Salarino_MV,2,16,passive
2.06.0034,#Antonio_MV,3,20,passive
2.06.0034,#Gratiano_MV,6,41,passive
2.07.0035,#ATTENDANTS.MOROCCO_MV,85,607,passive
2.07.0035,#ATTENDANTS.PORTIA_MV,85,607,passive
2.07.0035,#Morocco_MV,8,49,passive
2.07.0035,#Nerissa_MV,85,607,passive
2.07.0035,#Portia_MV,77,558,passive
2.07.0036,#ATTENDANTS.PORTIA_MV,2,15,passive
2.07.0036,#Nerissa_MV,2,15,passive
2.08.0037,#Salarino_MV,22,166,passive
2.08.0037,#Solanio_MV,34,247,passive
2.09.0038,#ATTENDANTS.PORTIA_MV,3,23,passive
2.09.0039,#ATTENDANTS.ARRAGON_MV,81,569,passive
2.09.0039,#ATTENDANTS.PORTIA_MV,81,569,passive
2.09.0039,#Arragon_MV,10,73,passive
2.09.0039,#Nerissa_MV,81,569,passive
2.09.0039,#Portia_MV,71,496,passive
2.09.0040,#ATTENDANTS.PORTIA_MV,6,41,passive
2.09.0040,#Nerissa_MV,4,29,passive
2.09.0040,#Portia_MV,2,12,passive
2.09.0041,#ATTENDANTS.PORTIA_MV,19,131,passive
2.09.0041,#Messenger_MV,8,55,passive
2.09.0041,#Nerissa_MV,18,123,passive
2.09.0041,#Portia_MV,12,84,passive
3.01.0042,#Salarino_MV,13,104,passive
3.01.0042,#Solanio_MV,9,71,passive
3.01.0043,#Salarino_MV,40,338,passive
3.01.0043,#Shylock_MV,17,126,passive
3.01.0043,#Solanio_MV,43,380,passive
3.01.0044,#SERVANTS.2_MV,1,9,passive
3.01.0044,#Salarino_MV,2,15,passive
3.01.0044,#Shylock_MV,3,24,passive
3.01.0044,#Solanio_MV,3,24,passive
3.01.0045,#SERVANTS.2_MV,3,17,passive
3.01.0045,#Salarino_MV,3,17,passive
3.01.0045,#Shylock_MV,3,17,passive
3.01.0045,#Tubal_MV,3,17,passive
3.01.0046,#Shylock_MV,16,96,passive
3.01.0046,#Tubal_MV,35,298,passive
3.02.0047,#ATTENDANTS.BASSANIO_MV,64,511,passive
3.02.0047,#ATTENDANTS.PORTIA_MV,64,511,passive
3.02.0047,#Bassanio_MV,52,426,passive
3.02.0047,#Gratiano_MV,64,511,passive
3.02.0047,#Nerissa_MV,64,511,passive
3.02.0047,#Portia_MV,12,85,passive
3.02.0048,#ATTENDANTS.BASSANIO_MV,158,1180,passive
3.02.0048,#ATTENDANTS.PORTIA_MV,158,1180,passive
3.02.0048,#Bassanio_MV,73,539,passive
3.02.0048,#Gratiano_MV,134,1000,passive
3.02.0048,#MUSICIANS_MV,148,1127,passive
3.02.0048,#Nerissa_MV,153,1140,passive
3.02.0048,#Portia_MV,124,914,passive
3.02.0049,#ATTENDANTS.BASSANIO_MV,117,877,passive
3.02.0049,#ATTENDANTS.PORTIA_MV,117,877,passive
3.02.0049,#Bassanio_MV,70,521,passive
3.02.0049,#Gratiano_MV,110,822,passive
3.02.0049,#Jessica_MV,110,821,passive
3.02.0049,#Lorenzo_MV,112,839,passive
3.02.0049,#MUSICIANS_MV,117,877,passive
3.02.0049,#Nerissa_MV,117,877,passive
3.02.0049,#Portia_MV,87,653,passive
3.02.0049,#Salerio_MV,96,729,passive
3.03.0050,#Antonio_MV,16,136,passive
3.03.0050,#Jailer_MV,18,147,passive
3.03.0050,#Shylock_MV,2,11,passive
3.03.0050,#Solanio_MV,18,147,passive
3.03.0051,#Antonio_MV,4,23,passive
3.03.0051,#Jailer_MV,21,147,passive
3.03.0051,#Solanio_MV,17,124,passive
3.04.0052,#ATTENDANTS.PORTIA.Balthazar_MV,45,335,passive
3.04.0052,#Jessica_MV,44,328,passive
3.04.0052,#Lorenzo_MV,33,242,passive
3.04.0052,#Nerissa_MV,45,335,passive
3.04.0052,#Portia_MV,13,100,passive
3.04.0053,#ATTENDANTS.PORTIA.Balthazar_MV,12,87,passive
3.04.0053,#Nerissa_MV,13,94,passive
3.04.0053,#Portia_MV,1,7,passive
3.04.0054,#Nerissa_MV,28,221,passive
3.04.0054,#Portia_MV,2,10,passive
3.05.0055,#Jessica_MV,20,175,passive
3.05.0055,#LanceletGobbo_MV,5,40,passive
3.05.0056,#Jessica_MV,30,233,passive
3.05.0056,#LanceletGobbo_MV,27,207,passive
3.05.0056,#Lorenzo_MV,19,152,passive
3.05.0057,#Jessica_MV,14,105,passive
3.05.0057,#Lorenzo_MV,14,109,passive
4.01.0058,#ATTENDANTS.DUKE_MV,16,112,passive
4.01.0058,#Antonio_MV,7,50,passive
4.01.0058,#Bassanio_MV,16,112,passive
4.01.0058,#Duke_MV,10,72,passive
4.01.0058,#Gratiano_MV,16,112,passive
4.01.0058,#Salerio_MV,15,102,passive
4.01.0059,#ATTENDANTS.DUKE_MV,104,841,passive
4.01.0059,#Antonio_MV,85,680,passive
4.01.0059,#Bassanio_MV,96,774,passive
4.01.0059,#Duke_MV,79,657,passive
4.01.0059,#Gratiano_MV,104,841,passive
4.01.0059,#Salerio_MV,101,825,passive
4.01.0059,#Shylock_MV,55,428,passive
4.01.0060,#ATTENDANTS.DUKE_MV,48,392,passive
4.01.0060,#Antonio_MV,48,392,passive
4.01.0060,#Bassanio_MV,47,384,passive
4.01.0060,#Duke_MV,25,198,passive
4.01.0060,#Gratiano_MV,33,276,passive
4.01.0060,#Nerissa_MV,45,371,passive
4.01.0060,#Salerio_MV,48,392,passive
4.01.0060,#Shylock_MV,42,339,passive
4.01.0061,#ATTENDANTS.DUKE.0_MV,250,1882,passive
4.01.0061,#ATTENDANTS.DUKE_MV,250,1882,passive
4.01.0061,#Antonio_MV,217,1631,passive
4.01.0061,#Bassanio_MV,232,1742,passive
4.01.0061,#Duke_MV,236,1775,passive
4.01.0061,#Gratiano_MV,231,1730,passive
4.01.0061,#Nerissa_MV,248,1866,passive
4.01.0061,#Portia_MV,135,1021,passive
4.01.0061,#Salerio_MV,250,1882,passive
4.01.0061,#Shylock_MV,201,1527,passive
4.01.0062,#ATTENDANTS.DUKE.0_MV,7,55,passive
4.01.0062,#ATTENDANTS.DUKE_MV,7,55,passive
4.01.0062,#Antonio_MV,7,55,passive
4.01.0062,#Bassanio_MV,7,55,passive
4.01.0062,#Duke_MV,3,23,passive
4.01.0062,#Gratiano_MV,7,55,passive
4.01.0062,#Nerissa_MV,7,55,passive
4.01.0062,#Portia_MV,4,32,passive
4.01.0062,#Salerio_MV,7,55,passive
4.01.0063,#ATTENDANTS.DUKE.0_MV,41,344,passive
4.01.0063,#Antonio_MV,39,331,passive
4.01.0063,#Bassanio_MV,23,194,passive
4.01.0063,#Gratiano_MV,41,344,passive
4.01.0063,#Nerissa_MV,41,344,passive
4.01.0063,#Portia_MV,20,163,passive
4.01.0063,#Salerio_MV,41,344,passive
4.01.0064,#ATTENDANTS.DUKE.0_MV,6,43,passive
4.01.0064,#Antonio_MV,3,22,passive
4.01.0064,#Bassanio_MV,3,21,passive
4.01.0064,#Gratiano_MV,6,43,passive
4.01.0064,#Salerio_MV,6,43,passive
4.01.0065,#ATTENDANTS.DUKE.0_MV,3,20,passive
4.01.0065,#Antonio_MV,3,20,passive
4.01.0065,#Salerio_MV,3,20,passive
4.02.0066,#Nerissa_MV,5,33,passive
4.02.0067,#Gratiano_MV,12,86,passive
4.02.0067,#Nerissa_MV,13,91,passive
4.02.0067,#Portia_MV,9,53,passive
4.02.0068,#Gratiano_MV,1,10,passive
5.01.0069,#Jessica_MV,17,116,passive
5.01.0069,#Lorenzo_MV,13,76,passive
5.01.0070,#ATTENDANTS.PORTIA.Stephano_MV,8,54,passive
5.01.0070,#Jessica_MV,16,108,passive
5.01.0070,#Lorenzo_MV,8,54,passive
5.01.0071,#ATTENDANTS.PORTIA.Stephano_MV,10,52,passive
5.01.0071,#Jessica_MV,10,52,passive
5.01.0071,#LanceletGobbo_MV,3,7,passive
5.01.0071,#Lorenzo_MV,7,45,passive
5.01.0072,#ATTENDANTS.PORTIA.Stephano_MV,5,39,passive
5.01.0072,#Jessica_MV,5,39,passive
5.01.0073,#Jessica_MV,12,93,passive
5.01.0074,#ATTENDANTS.PORTIA.Stephano_MV,24,184,passive
5.01.0074,#Jessica_MV,23,175,passive
5.01.0074,#Lorenzo_MV,1,9,passive
5.01.0074,#MUSICIANS_MV,24,184,passive
5.01.0075,#ATTENDANTS.PORTIA.Stephano_MV,42,303,passive
5.01.0075,#Jessica_MV,42,303,passive
5.01.0075,#Lorenzo_MV,34,255,passive
5.01.0075,#MUSICIANS_MV,42,303,passive
5.01.0075,#Nerissa_MV,39,278,passive
5.01.0075,#Portia_MV,11,73,passive
5.01.0076,#ATTENDANTS.BASSANIO_MV,190,1546,passive
5.01.0076,#ATTENDANTS.PORTIA.Stephano_MV,190,1546,passive
5.01.0076,#Antonio_MV,178,1456,passive
5.01.0076,#Bassanio_MV,148,1207,passive
5.01.0076,#Gratiano_MV,156,1255,passive
5.01.0076,#Jessica_MV,190,1546,passive
5.01.0076,#Lorenzo_MV,188,1535,passive
5.01.0076,#MUSICIANS_MV,190,1546,passive
5.01.0076,#Nerissa_MV,168,1356,passive
5.01.0076,#Portia_MV,112,921,passive
