node1,node2,key,act,scene,n_tokens,n_lines,edge_index
#TRAVELERS.CARRIERS.1_1H4,#TRAVELERS.CARRIERS.2_1H4,0,2,1,774,103,4
#Bardolph_1H4,#Peto_1H4,0,2,2,815,117,5
#Bardolph_1H4,#TRAVELERS.CARRIERS_1H4,0,2,2,815,117,5
#Bardolph_1H4,#TRAVELERS.GENTLEMEN.0.1_1H4,0,2,2,815,117,5
#Bardolph_1H4,#TRAVELERS.GENTLEMEN_1H4,0,2,2,815,117,5
#Falstaff_1H4,#Bardolph_1H4,0,2,2,815,117,5
#Falstaff_1H4,#Gadshill_1H4,0,2,2,815,117,5
#Falstaff_1H4,#HenryV_H5,1,2,2,815,117,5
#Falstaff_1H4,#Peto_1H4,0,2,2,815,117,5
#Falstaff_1H4,#Poins_1H4,1,2,2,815,117,5
#Falstaff_1H4,#TRAVELERS.CARRIERS_1H4,0,2,2,815,117,5
#Falstaff_1H4,#TRAVELERS.GENTLEMEN.0.1_1H4,0,2,2,815,117,5
#Falstaff_1H4,#TRAVELERS.GENTLEMEN_1H4,0,2,2,815,117,5
#Gadshill_1H4,#Bardolph_1H4,0,2,2,815,117,5
#Gadshill_1H4,#Peto_1H4,0,2,2,815,117,5
#Gadshill_1H4,#TRAVELERS.CARRIERS_1H4,0,2,2,815,117,5
#Gadshill_1H4,#TRAVELERS.GENTLEMEN.0.1_1H4,0,2,2,815,117,5
#Gadshill_1H4,#TRAVELERS.GENTLEMEN_1H4,0,2,2,815,117,5
#HenryV_H5,#Bardolph_1H4,0,2,2,815,117,5
#HenryV_H5,#Gadshill_1H4,0,2,2,815,117,5
#HenryV_H5,#Peto_1H4,0,2,2,815,117,5
#HenryV_H5,#Poins_1H4,1,2,2,815,117,5
#HenryV_H5,#TRAVELERS.CARRIERS_1H4,0,2,2,815,117,5
#HenryV_H5,#TRAVELERS.GENTLEMEN.0.1_1H4,0,2,2,815,117,5
#HenryV_H5,#TRAVELERS.GENTLEMEN_1H4,0,2,2,815,117,5
#Peto_1H4,#TRAVELERS.CARRIERS_1H4,0,2,2,815,117,5
#Peto_1H4,#TRAVELERS.GENTLEMEN.0.1_1H4,0,2,2,815,117,5
#Peto_1H4,#TRAVELERS.GENTLEMEN_1H4,0,2,2,815,117,5
#Poins_1H4,#Bardolph_1H4,0,2,2,815,117,5
#Poins_1H4,#Gadshill_1H4,0,2,2,815,117,5
#Poins_1H4,#Peto_1H4,0,2,2,815,117,5
#Poins_1H4,#TRAVELERS.CARRIERS_1H4,0,2,2,815,117,5
#Poins_1H4,#TRAVELERS.GENTLEMEN.0.1_1H4,0,2,2,815,117,5
#Poins_1H4,#TRAVELERS.GENTLEMEN_1H4,0,2,2,815,117,5
#TRAVELERS.CARRIERS_1H4,#TRAVELERS.GENTLEMEN.0.1_1H4,0,2,2,815,117,5
#TRAVELERS.CARRIERS_1H4,#TRAVELERS.GENTLEMEN_1H4,0,2,2,815,117,5
#TRAVELERS.GENTLEMEN.0.1_1H4,#TRAVELERS.GENTLEMEN_1H4,0,2,2,815,117,5
#Hotspur_R2,#LadyPercy_1H4,0,2,3,991,124,6
#Hotspur_R2,#SERVANTS.HOTSPUR.1_1H4,0,2,3,991,124,6
#LadyPercy_1H4,#SERVANTS.HOTSPUR.1_1H4,0,2,3,991,124,6
#Bardolph_1H4,#DRAWERS.Francis_1H4,0,2,4,4331,571,7
#Bardolph_1H4,#MistressQuickly_1H4,0,2,4,4331,571,7
#Bardolph_1H4,#Peto_1H4,1,2,4,4331,571,7
#Bardolph_1H4,#Sheriff_1H4,0,2,4,4331,571,7
#Bardolph_1H4,#TRAVELERS.CARRIERS.X_1H4,0,2,4,4331,571,7
#Bardolph_1H4,#Vintner_1H4,0,2,4,4331,571,7
#DRAWERS.Francis_1H4,#MistressQuickly_1H4,0,2,4,4331,571,7
#DRAWERS.Francis_1H4,#Sheriff_1H4,0,2,4,4331,571,7
#DRAWERS.Francis_1H4,#TRAVELERS.CARRIERS.X_1H4,0,2,4,4331,571,7
#DRAWERS.Francis_1H4,#Vintner_1H4,0,2,4,4331,571,7
#Falstaff_1H4,#Bardolph_1H4,1,2,4,4331,571,7
#Falstaff_1H4,#DRAWERS.Francis_1H4,0,2,4,4331,571,7
#Falstaff_1H4,#Gadshill_1H4,1,2,4,4331,571,7
#Falstaff_1H4,#HenryV_H5,2,2,4,4331,571,7
#Falstaff_1H4,#MistressQuickly_1H4,0,2,4,4331,571,7
#Falstaff_1H4,#Peto_1H4,1,2,4,4331,571,7
#Falstaff_1H4,#Poins_1H4,2,2,4,4331,571,7
#Falstaff_1H4,#Sheriff_1H4,0,2,4,4331,571,7
#Falstaff_1H4,#TRAVELERS.CARRIERS.X_1H4,0,2,4,4331,571,7
#Falstaff_1H4,#Vintner_1H4,0,2,4,4331,571,7
#Gadshill_1H4,#Bardolph_1H4,1,2,4,4331,571,7
#Gadshill_1H4,#DRAWERS.Francis_1H4,0,2,4,4331,571,7
#Gadshill_1H4,#MistressQuickly_1H4,0,2,4,4331,571,7
#Gadshill_1H4,#Peto_1H4,1,2,4,4331,571,7
#Gadshill_1H4,#Sheriff_1H4,0,2,4,4331,571,7
#Gadshill_1H4,#TRAVELERS.CARRIERS.X_1H4,0,2,4,4331,571,7
#Gadshill_1H4,#Vintner_1H4,0,2,4,4331,571,7
#HenryV_H5,#Bardolph_1H4,1,2,4,4331,571,7
#HenryV_H5,#DRAWERS.Francis_1H4,0,2,4,4331,571,7
#HenryV_H5,#Gadshill_1H4,1,2,4,4331,571,7
#HenryV_H5,#MistressQuickly_1H4,0,2,4,4331,571,7
#HenryV_H5,#Peto_1H4,1,2,4,4331,571,7
#HenryV_H5,#Poins_1H4,2,2,4,4331,571,7
#HenryV_H5,#Sheriff_1H4,0,2,4,4331,571,7
#HenryV_H5,#TRAVELERS.CARRIERS.X_1H4,0,2,4,4331,571,7
#HenryV_H5,#Vintner_1H4,0,2,4,4331,571,7
#MistressQuickly_1H4,#Sheriff_1H4,0,2,4,4331,571,7
#MistressQuickly_1H4,#TRAVELERS.CARRIERS.X_1H4,0,2,4,4331,571,7
#MistressQuickly_1H4,#Vintner_1H4,0,2,4,4331,571,7
#Peto_1H4,#DRAWERS.Francis_1H4,0,2,4,4331,571,7
#Peto_1H4,#MistressQuickly_1H4,0,2,4,4331,571,7
#Peto_1H4,#Sheriff_1H4,0,2,4,4331,571,7
#Peto_1H4,#TRAVELERS.CARRIERS.X_1H4,0,2,4,4331,571,7
#Peto_1H4,#Vintner_1H4,0,2,4,4331,571,7
#Poins_1H4,#Bardolph_1H4,1,2,4,4331,571,7
#Poins_1H4,#DRAWERS.Francis_1H4,0,2,4,4331,571,7
#Poins_1H4,#Gadshill_1H4,1,2,4,4331,571,7
#Poins_1H4,#MistressQuickly_1H4,0,2,4,4331,571,7
#Poins_1H4,#Peto_1H4,1,2,4,4331,571,7
#Poins_1H4,#Sheriff_1H4,0,2,4,4331,571,7
#Poins_1H4,#TRAVELERS.CARRIERS.X_1H4,0,2,4,4331,571,7
#Poins_1H4,#Vintner_1H4,0,2,4,4331,571,7
#Sheriff_1H4,#TRAVELERS.CARRIERS.X_1H4,0,2,4,4331,571,7
#Sheriff_1H4,#Vintner_1H4,0,2,4,4331,571,7
#TRAVELERS.CARRIERS.X_1H4,#Vintner_1H4,0,2,4,4331,571,7
#Glendower_1H4,#LadyMortimer_1H4,0,3,1,2027,276,8
#Glendower_1H4,#Mortimer_1H4,0,3,1,2027,276,8
#Hotspur_R2,#Glendower_1H4,0,3,1,2027,276,8
#Hotspur_R2,#LadyMortimer_1H4,0,3,1,2027,276,8
#Hotspur_R2,#LadyPercy_1H4,1,3,1,2027,276,8
#Hotspur_R2,#Mortimer_1H4,0,3,1,2027,276,8
#Hotspur_R2,#Worcester_1H4,1,3,1,2027,276,8
#LadyMortimer_1H4,#Mortimer_1H4,0,3,1,2027,276,8
#LadyPercy_1H4,#Glendower_1H4,0,3,1,2027,276,8
#LadyPercy_1H4,#LadyMortimer_1H4,0,3,1,2027,276,8
#LadyPercy_1H4,#Mortimer_1H4,0,3,1,2027,276,8
#Worcester_1H4,#Glendower_1H4,0,3,1,2027,276,8
#Worcester_1H4,#LadyMortimer_1H4,0,3,1,2027,276,8
#Worcester_1H4,#LadyPercy_1H4,0,3,1,2027,276,8
#Worcester_1H4,#Mortimer_1H4,0,3,1,2027,276,8
#ATTENDANTS_1H4,#Blunt_1H4,1,3,2,1364,185,9
#ATTENDANTS_1H4,#HenryIV_1H4,2,3,2,1364,185,9
#ATTENDANTS_1H4,#HenryV_H5,0,3,2,1364,185,9
#HenryIV_1H4,#Blunt_1H4,1,3,2,1364,185,9
#HenryIV_1H4,#HenryV_H5,0,3,2,1364,185,9
#HenryV_H5,#Blunt_1H4,0,3,2,1364,185,9
#Bardolph_1H4,#MistressQuickly_1H4,1,3,3,1707,220,10
#Bardolph_1H4,#Peto_1H4,2,3,3,1707,220,10
#Falstaff_1H4,#Bardolph_1H4,2,3,3,1707,220,10
#Falstaff_1H4,#HenryV_H5,3,3,3,1707,220,10
#Falstaff_1H4,#MistressQuickly_1H4,1,3,3,1707,220,10
#Falstaff_1H4,#Peto_1H4,2,3,3,1707,220,10
#HenryV_H5,#Bardolph_1H4,2,3,3,1707,220,10
#HenryV_H5,#MistressQuickly_1H4,1,3,3,1707,220,10
#HenryV_H5,#Peto_1H4,2,3,3,1707,220,10
#Peto_1H4,#MistressQuickly_1H4,1,3,3,1707,220,10
#Douglas_1H4,#MESSENGERS.X_1H4,0,4,1,1086,144,11
#Douglas_1H4,#Vernon_1H4,0,4,1,1086,144,11
#Hotspur_R2,#Douglas_1H4,0,4,1,1086,144,11
#Hotspur_R2,#MESSENGERS.X_1H4,0,4,1,1086,144,11
#Hotspur_R2,#Vernon_1H4,0,4,1,1086,144,11
#Hotspur_R2,#Worcester_1H4,2,4,1,1086,144,11
#MESSENGERS.X_1H4,#Vernon_1H4,0,4,1,1086,144,11
#Worcester_1H4,#Douglas_1H4,0,4,1,1086,144,11
#Worcester_1H4,#MESSENGERS.X_1H4,0,4,1,1086,144,11
#Worcester_1H4,#Vernon_1H4,0,4,1,1086,144,11
#Falstaff_1H4,#Bardolph_1H4,3,4,2,667,83,12
#Falstaff_1H4,#HenryV_H5,4,4,2,667,83,12
#HenryV_H5,#Bardolph_1H4,3,4,2,667,83,12
#Westmoreland_1H4,#Bardolph_1H4,0,4,2,667,83,12
#Westmoreland_1H4,#Falstaff_1H4,0,4,2,667,83,12
#Westmoreland_1H4,#HenryV_H5,0,4,2,667,83,12
#Blunt_1H4,#Douglas_1H4,0,4,3,872,121,13
#Blunt_1H4,#Hotspur_R2,1,4,3,872,121,13
#Blunt_1H4,#Vernon_1H4,0,4,3,872,121,13
#Blunt_1H4,#Worcester_1H4,1,4,3,872,121,13
#Douglas_1H4,#Vernon_1H4,1,4,3,872,121,13
#Hotspur_R2,#Douglas_1H4,1,4,3,872,121,13
#Hotspur_R2,#Vernon_1H4,1,4,3,872,121,13
#Hotspur_R2,#Worcester_1H4,3,4,3,872,121,13
#Worcester_1H4,#Douglas_1H4,1,4,3,872,121,13
#Worcester_1H4,#Vernon_1H4,1,4,3,872,121,13
#Archbishop_1H4,#SirMichael_1H4,0,4,4,311,41,14
#Bedford_H5,#Blunt_1H4,0,5,1,1124,142,15
#Bedford_H5,#Falstaff_1H4,0,5,1,1124,142,15
#Bedford_H5,#HenryIV_1H4,1,5,1,1124,142,15
#Bedford_H5,#HenryV_H5,0,5,1,1124,142,15
#Bedford_H5,#Vernon_1H4,0,5,1,1124,142,15
#Bedford_H5,#Worcester_1H4,0,5,1,1124,142,15
#Blunt_1H4,#Vernon_1H4,1,5,1,1124,142,15
#Blunt_1H4,#Worcester_1H4,2,5,1,1124,142,15
#Falstaff_1H4,#Blunt_1H4,0,5,1,1124,142,15
#Falstaff_1H4,#HenryV_H5,5,5,1,1124,142,15
#Falstaff_1H4,#Vernon_1H4,0,5,1,1124,142,15
#Falstaff_1H4,#Worcester_1H4,0,5,1,1124,142,15
#HenryIV_1H4,#Blunt_1H4,2,5,1,1124,142,15
#HenryIV_1H4,#Falstaff_1H4,0,5,1,1124,142,15
#HenryIV_1H4,#HenryV_H5,1,5,1,1124,142,15
#HenryIV_1H4,#Vernon_1H4,0,5,1,1124,142,15
#HenryIV_1H4,#Worcester_1H4,1,5,1,1124,142,15
#HenryV_H5,#Blunt_1H4,1,5,1,1124,142,15
#HenryV_H5,#Vernon_1H4,0,5,1,1124,142,15
#HenryV_H5,#Worcester_1H4,0,5,1,1124,142,15
#Worcester_1H4,#Vernon_1H4,2,5,1,1124,142,15
#Douglas_1H4,#MESSENGERS.1_1H4,0,5,2,774,104,16
#Douglas_1H4,#MESSENGERS.2_1H4,0,5,2,774,104,16
#Douglas_1H4,#SOLDIERS.HOTSPUR_1H4,0,5,2,774,104,16
#Douglas_1H4,#Vernon_1H4,2,5,2,774,104,16
#Hotspur_R2,#Douglas_1H4,2,5,2,774,104,16
#Hotspur_R2,#MESSENGERS.1_1H4,0,5,2,774,104,16
#Hotspur_R2,#MESSENGERS.2_1H4,0,5,2,774,104,16
#Hotspur_R2,#SOLDIERS.HOTSPUR_1H4,0,5,2,774,104,16
#Hotspur_R2,#Vernon_1H4,2,5,2,774,104,16
#Hotspur_R2,#Worcester_1H4,4,5,2,774,104,16
#MESSENGERS.1_1H4,#MESSENGERS.2_1H4,0,5,2,774,104,16
#MESSENGERS.1_1H4,#SOLDIERS.HOTSPUR_1H4,0,5,2,774,104,16
#MESSENGERS.2_1H4,#SOLDIERS.HOTSPUR_1H4,0,5,2,774,104,16
#Vernon_1H4,#MESSENGERS.1_1H4,0,5,2,774,104,16
#Vernon_1H4,#MESSENGERS.2_1H4,0,5,2,774,104,16
#Vernon_1H4,#SOLDIERS.HOTSPUR_1H4,0,5,2,774,104,16
#Worcester_1H4,#Douglas_1H4,2,5,2,774,104,16
#Worcester_1H4,#MESSENGERS.1_1H4,0,5,2,774,104,16
#Worcester_1H4,#MESSENGERS.2_1H4,0,5,2,774,104,16
#Worcester_1H4,#SOLDIERS.HOTSPUR_1H4,0,5,2,774,104,16
#Worcester_1H4,#Vernon_1H4,3,5,2,774,104,16
#Blunt_1H4,#Douglas_1H4,1,5,3,506,65,17
#Blunt_1H4,#Hotspur_R2,2,5,3,506,65,17
#Falstaff_1H4,#Blunt_1H4,1,5,3,506,65,17
#Falstaff_1H4,#Douglas_1H4,0,5,3,506,65,17
#Falstaff_1H4,#HenryV_H5,6,5,3,506,65,17
#Falstaff_1H4,#Hotspur_R2,0,5,3,506,65,17
#HenryV_H5,#Blunt_1H4,2,5,3,506,65,17
#HenryV_H5,#Douglas_1H4,0,5,3,506,65,17
#HenryV_H5,#Hotspur_R2,0,5,3,506,65,17
#Hotspur_R2,#Douglas_1H4,3,5,3,506,65,17
#Bedford_H5,#Douglas_1H4,0,5,4,1397,169,18
#Bedford_H5,#Falstaff_1H4,1,5,4,1397,169,18
#Bedford_H5,#HenryIV_1H4,2,5,4,1397,169,18
#Bedford_H5,#HenryV_H5,1,5,4,1397,169,18
#Bedford_H5,#Hotspur_R2,0,5,4,1397,169,18
#Bedford_H5,#Westmoreland_1H4,1,5,4,1397,169,18
#Falstaff_1H4,#Douglas_1H4,1,5,4,1397,169,18
#Falstaff_1H4,#HenryV_H5,7,5,4,1397,169,18
#Falstaff_1H4,#Hotspur_R2,1,5,4,1397,169,18
#HenryIV_1H4,#Douglas_1H4,0,5,4,1397,169,18
#HenryIV_1H4,#Falstaff_1H4,1,5,4,1397,169,18
#HenryIV_1H4,#HenryV_H5,2,5,4,1397,169,18
#HenryIV_1H4,#Hotspur_R2,1,5,4,1397,169,18
#HenryIV_1H4,#Westmoreland_1H4,1,5,4,1397,169,18
#HenryV_H5,#Douglas_1H4,1,5,4,1397,169,18
#HenryV_H5,#Hotspur_R2,1,5,4,1397,169,18
#Hotspur_R2,#Douglas_1H4,4,5,4,1397,169,18
#Westmoreland_1H4,#Douglas_1H4,0,5,4,1397,169,18
#Westmoreland_1H4,#Falstaff_1H4,1,5,4,1397,169,18
#Westmoreland_1H4,#HenryV_H5,1,5,4,1397,169,18
#Westmoreland_1H4,#Hotspur_R2,0,5,4,1397,169,18
#Bedford_H5,#HenryIV_1H4,3,5,5,331,46,19
#Bedford_H5,#HenryV_H5,2,5,5,331,46,19
#Bedford_H5,#SOLDIERS.HENRY_1H4,0,5,5,331,46,19
#Bedford_H5,#Vernon_1H4,1,5,5,331,46,19
#Bedford_H5,#Westmoreland_1H4,2,5,5,331,46,19
#Bedford_H5,#Worcester_1H4,1,5,5,331,46,19
#HenryIV_1H4,#HenryV_H5,3,5,5,331,46,19
#HenryIV_1H4,#SOLDIERS.HENRY_1H4,0,5,5,331,46,19
#HenryIV_1H4,#Vernon_1H4,1,5,5,331,46,19
#HenryIV_1H4,#Westmoreland_1H4,2,5,5,331,46,19
#HenryIV_1H4,#Worcester_1H4,2,5,5,331,46,19
#HenryV_H5,#SOLDIERS.HENRY_1H4,0,5,5,331,46,19
#HenryV_H5,#Vernon_1H4,1,5,5,331,46,19
#HenryV_H5,#Worcester_1H4,1,5,5,331,46,19
#Vernon_1H4,#SOLDIERS.HENRY_1H4,0,5,5,331,46,19
#Westmoreland_1H4,#HenryV_H5,2,5,5,331,46,19
#Westmoreland_1H4,#SOLDIERS.HENRY_1H4,0,5,5,331,46,19
#Westmoreland_1H4,#Vernon_1H4,0,5,5,331,46,19
#Westmoreland_1H4,#Worcester_1H4,0,5,5,331,46,19
#Worcester_1H4,#SOLDIERS.HENRY_1H4,0,5,5,331,46,19
#Worcester_1H4,#Vernon_1H4,4,5,5,331,46,19
