source,target,key,n_lines,n_tokens,edge_index,edge_type
1.01.0005,#Essex_Jn,27,2,16,44,passive
1.01.0005,#KingJohn_Jn,19,2,16,44,passive
1.01.0005,#QueenEleanor_Jn,22,2,16,44,passive
1.01.0005,#RobertFaulconbridge_Jn,23,2,16,44,passive
1.01.0005,#Salisbury_Jn,27,2,16,44,passive
#KingJohn_Jn,1.01.0005,8,4,22,45,active
1.01.0005,#Bastard_Jn,17,4,22,45,passive
1.01.0005,#Essex_Jn,28,4,22,45,passive
1.01.0005,#QueenEleanor_Jn,23,4,22,45,passive
1.01.0005,#RobertFaulconbridge_Jn,24,4,22,45,passive
1.01.0005,#Salisbury_Jn,28,4,22,45,passive
#Bastard_Jn,1.01.0005,11,4,34,46,active
1.01.0005,#Essex_Jn,29,4,34,46,passive
1.01.0005,#KingJohn_Jn,20,4,34,46,passive
1.01.0005,#QueenEleanor_Jn,24,4,34,46,passive
1.01.0005,#RobertFaulconbridge_Jn,25,4,34,46,passive
1.01.0005,#Salisbury_Jn,29,4,34,46,passive
#QueenEleanor_Jn,1.01.0005,5,2,13,47,active
1.01.0005,#Bastard_Jn,18,2,13,47,passive
1.01.0005,#Essex_Jn,30,2,13,47,passive
1.01.0005,#KingJohn_Jn,21,2,13,47,passive
1.01.0005,#RobertFaulconbridge_Jn,26,2,13,47,passive
1.01.0005,#Salisbury_Jn,30,2,13,47,passive
#Bastard_Jn,1.01.0005,12,7,61,48,active
1.01.0005,#Essex_Jn,31,7,61,48,passive
1.01.0005,#KingJohn_Jn,22,7,61,48,passive
1.01.0005,#QueenEleanor_Jn,25,7,61,48,passive
1.01.0005,#RobertFaulconbridge_Jn,27,7,61,48,passive
1.01.0005,#Salisbury_Jn,31,7,61,48,passive
#KingJohn_Jn,1.01.0005,9,5,33,49,active
1.01.0005,#Bastard_Jn,19,5,33,49,passive
1.01.0005,#Essex_Jn,32,5,33,49,passive
1.01.0005,#QueenEleanor_Jn,26,5,33,49,passive
1.01.0005,#RobertFaulconbridge_Jn,28,5,33,49,passive
1.01.0005,#Salisbury_Jn,32,5,33,49,passive
#Bastard_Jn,1.01.0005,13,2,16,50,active
1.01.0005,#Essex_Jn,33,2,16,50,passive
1.01.0005,#KingJohn_Jn,23,2,16,50,passive
1.01.0005,#QueenEleanor_Jn,27,2,16,50,passive
1.01.0005,#RobertFaulconbridge_Jn,29,2,16,50,passive
1.01.0005,#Salisbury_Jn,33,2,16,50,passive
#Bastard_Jn,1.01.0006,0,35,258,51,active
#Bastard_Jn,1.01.0007,0,5,45,52,active
1.01.0007,#Gurney_Jn,0,5,45,52,passive
1.01.0007,#LadyFaulconbridge_Jn,0,5,45,52,passive
#LadyFaulconbridge_Jn,1.01.0007,0,2,18,53,active
1.01.0007,#Bastard_Jn,0,2,18,53,passive
1.01.0007,#Gurney_Jn,1,2,18,53,passive
#Bastard_Jn,1.01.0007,1,3,23,54,active
1.01.0007,#Gurney_Jn,2,3,23,54,passive
1.01.0007,#LadyFaulconbridge_Jn,1,3,23,54,passive
#LadyFaulconbridge_Jn,1.01.0007,1,3,25,55,active
1.01.0007,#Bastard_Jn,1,3,25,55,passive
1.01.0007,#Gurney_Jn,3,3,25,55,passive
#Bastard_Jn,1.01.0007,2,1,8,56,active
1.01.0007,#Gurney_Jn,4,1,8,56,passive
1.01.0007,#LadyFaulconbridge_Jn,2,1,8,56,passive
#Gurney_Jn,1.01.0007,0,1,4,57,active
1.01.0007,#Bastard_Jn,2,1,4,57,passive
1.01.0007,#LadyFaulconbridge_Jn,3,1,4,57,passive
#Bastard_Jn,1.01.0007,3,2,11,58,active
1.01.0007,#Gurney_Jn,5,2,11,58,passive
1.01.0007,#LadyFaulconbridge_Jn,4,2,11,58,passive
#Bastard_Jn,1.01.0008,0,8,66,59,active
1.01.0008,#LadyFaulconbridge_Jn,0,8,66,59,passive
#LadyFaulconbridge_Jn,1.01.0008,0,4,24,60,active
1.01.0008,#Bastard_Jn,0,4,24,60,passive
#Bastard_Jn,1.01.0008,1,7,55,61,active
1.01.0008,#LadyFaulconbridge_Jn,1,7,55,61,passive
#LadyFaulconbridge_Jn,1.01.0008,1,1,6,62,active
1.01.0008,#Bastard_Jn,1,1,6,62,passive
#Bastard_Jn,1.01.0008,2,1,7,63,active
1.01.0008,#LadyFaulconbridge_Jn,2,1,7,63,passive
#LadyFaulconbridge_Jn,1.01.0008,2,6,49,64,active
1.01.0008,#Bastard_Jn,2,6,49,64,passive
#Bastard_Jn,1.01.0008,3,18,154,65,active
1.01.0008,#LadyFaulconbridge_Jn,3,18,154,65,passive
#Dauphin_Jn,2.01.0009,0,11,77,66,active
2.01.0009,#ATTENDANTS.FRENCH_Jn,0,11,77,66,passive
2.01.0009,#Arthur_Jn,0,11,77,66,passive
2.01.0009,#Austria_Jn,0,11,77,66,passive
2.01.0009,#Constance_Jn,0,11,77,66,passive
2.01.0009,#KingPhilip_Jn,0,11,77,66,passive
2.01.0009,#SOLDIERS.FRENCH_Jn,0,11,77,66,passive
#Arthur_Jn,2.01.0009,0,6,47,67,active
2.01.0009,#ATTENDANTS.FRENCH_Jn,1,6,47,67,passive
2.01.0009,#Austria_Jn,1,6,47,67,passive
2.01.0009,#Constance_Jn,1,6,47,67,passive
2.01.0009,#Dauphin_Jn,0,6,47,67,passive
2.01.0009,#KingPhilip_Jn,1,6,47,67,passive
2.01.0009,#SOLDIERS.FRENCH_Jn,1,6,47,67,passive
#Dauphin_Jn,2.01.0009,1,1,9,68,active
2.01.0009,#ATTENDANTS.FRENCH_Jn,2,1,9,68,passive
2.01.0009,#Arthur_Jn,1,1,9,68,passive
2.01.0009,#Austria_Jn,2,1,9,68,passive
2.01.0009,#Constance_Jn,2,1,9,68,passive
2.01.0009,#KingPhilip_Jn,2,1,9,68,passive
2.01.0009,#SOLDIERS.FRENCH_Jn,2,1,9,68,passive
#Austria_Jn,2.01.0009,0,13,101,69,active
2.01.0009,#ATTENDANTS.FRENCH_Jn,3,13,101,69,passive
2.01.0009,#Arthur_Jn,2,13,101,69,passive
2.01.0009,#Constance_Jn,3,13,101,69,passive
2.01.0009,#Dauphin_Jn,1,13,101,69,passive
2.01.0009,#KingPhilip_Jn,3,13,101,69,passive
2.01.0009,#SOLDIERS.FRENCH_Jn,3,13,101,69,passive
#Constance_Jn,2.01.0009,0,3,26,70,active
2.01.0009,#ATTENDANTS.FRENCH_Jn,4,3,26,70,passive
2.01.0009,#Arthur_Jn,3,3,26,70,passive
2.01.0009,#Austria_Jn,3,3,26,70,passive
2.01.0009,#Dauphin_Jn,2,3,26,70,passive
2.01.0009,#KingPhilip_Jn,4,3,26,70,passive
2.01.0009,#SOLDIERS.FRENCH_Jn,4,3,26,70,passive
#Austria_Jn,2.01.0009,1,2,17,71,active
2.01.0009,#ATTENDANTS.FRENCH_Jn,5,2,17,71,passive
2.01.0009,#Arthur_Jn,4,2,17,71,passive
2.01.0009,#Constance_Jn,4,2,17,71,passive
2.01.0009,#Dauphin_Jn,3,2,17,71,passive
2.01.0009,#KingPhilip_Jn,5,2,17,71,passive
2.01.0009,#SOLDIERS.FRENCH_Jn,5,2,17,71,passive
#KingPhilip_Jn,2.01.0009,0,7,54,72,active
2.01.0009,#ATTENDANTS.FRENCH_Jn,6,7,54,72,passive
2.01.0009,#Arthur_Jn,5,7,54,72,passive
2.01.0009,#Austria_Jn,4,7,54,72,passive
2.01.0009,#Constance_Jn,5,7,54,72,passive
2.01.0009,#Dauphin_Jn,4,7,54,72,passive
2.01.0009,#SOLDIERS.FRENCH_Jn,6,7,54,72,passive
#Constance_Jn,2.01.0009,1,6,48,73,active
2.01.0009,#ATTENDANTS.FRENCH_Jn,7,6,48,73,passive
2.01.0009,#Arthur_Jn,6,6,48,73,passive
2.01.0009,#Austria_Jn,5,6,48,73,passive
2.01.0009,#Dauphin_Jn,5,6,48,73,passive
2.01.0009,#KingPhilip_Jn,6,6,48,73,passive
2.01.0009,#SOLDIERS.FRENCH_Jn,7,6,48,73,passive
#KingPhilip_Jn,2.01.0010,0,4,26,74,active
2.01.0010,#ATTENDANTS.FRENCH_Jn,0,4,26,74,passive
2.01.0010,#Arthur_Jn,0,4,26,74,passive
2.01.0010,#Austria_Jn,0,4,26,74,passive
2.01.0010,#Chatillion_Jn,0,4,26,74,passive
2.01.0010,#Constance_Jn,0,4,26,74,passive
2.01.0010,#Dauphin_Jn,0,4,26,74,passive
2.01.0010,#SOLDIERS.FRENCH_Jn,0,4,26,74,passive
#Chatillion_Jn,2.01.0010,0,25,187,75,active
2.01.0010,#ATTENDANTS.FRENCH_Jn,1,25,187,75,passive
2.01.0010,#Arthur_Jn,1,25,187,75,passive
2.01.0010,#Austria_Jn,1,25,187,75,passive
2.01.0010,#Constance_Jn,1,25,187,75,passive
2.01.0010,#Dauphin_Jn,1,25,187,75,passive
2.01.0010,#KingPhilip_Jn,0,25,187,75,passive
2.01.0010,#SOLDIERS.FRENCH_Jn,1,25,187,75,passive
#KingPhilip_Jn,2.01.0010,1,1,6,76,active
2.01.0010,#ATTENDANTS.FRENCH_Jn,2,1,6,76,passive
2.01.0010,#Arthur_Jn,2,1,6,76,passive
2.01.0010,#Austria_Jn,2,1,6,76,passive
2.01.0010,#Chatillion_Jn,1,1,6,76,passive
2.01.0010,#Constance_Jn,2,1,6,76,passive
2.01.0010,#Dauphin_Jn,2,1,6,76,passive
2.01.0010,#SOLDIERS.FRENCH_Jn,2,1,6,76,passive
#Austria_Jn,2.01.0010,0,4,26,77,active
2.01.0010,#ATTENDANTS.FRENCH_Jn,3,4,26,77,passive
2.01.0010,#Arthur_Jn,3,4,26,77,passive
2.01.0010,#Chatillion_Jn,2,4,26,77,passive
2.01.0010,#Constance_Jn,3,4,26,77,passive
2.01.0010,#Dauphin_Jn,3,4,26,77,passive
2.01.0010,#KingPhilip_Jn,1,4,26,77,passive
2.01.0010,#SOLDIERS.FRENCH_Jn,3,4,26,77,passive
#KingJohn_Jn,2.01.0011,0,5,42,78,active
2.01.0011,#ATTENDANTS.FRENCH_Jn,0,5,42,78,passive
2.01.0011,#Arthur_Jn,0,5,42,78,passive
2.01.0011,#Austria_Jn,0,5,42,78,passive
2.01.0011,#Bastard_Jn,0,5,42,78,passive
2.01.0011,#Blanche_Jn,0,5,42,78,passive
2.01.0011,#Chatillion_Jn,0,5,42,78,passive
2.01.0011,#Constance_Jn,0,5,42,78,passive
2.01.0011,#Dauphin_Jn,0,5,42,78,passive
2.01.0011,#KingPhilip_Jn,0,5,42,78,passive
2.01.0011,#Pembroke_Jn,0,5,42,78,passive
2.01.0011,#QueenEleanor_Jn,0,5,42,78,passive
2.01.0011,#SOLDIERS.ENGLISH_Jn,0,5,42,78,passive
2.01.0011,#SOLDIERS.FRENCH_Jn,0,5,42,78,passive
2.01.0011,#Salisbury_Jn,0,5,42,78,passive
#KingPhilip_Jn,2.01.0011,0,21,168,79,active
2.01.0011,#ATTENDANTS.FRENCH_Jn,1,21,168,79,passive
2.01.0011,#Arthur_Jn,1,21,168,79,passive
2.01.0011,#Austria_Jn,1,21,168,79,passive
2.01.0011,#Bastard_Jn,1,21,168,79,passive
2.01.0011,#Blanche_Jn,1,21,168,79,passive
2.01.0011,#Chatillion_Jn,1,21,168,79,passive
2.01.0011,#Constance_Jn,1,21,168,79,passive
2.01.0011,#Dauphin_Jn,1,21,168,79,passive
2.01.0011,#KingJohn_Jn,0,21,168,79,passive
2.01.0011,#Pembroke_Jn,1,21,168,79,passive
2.01.0011,#QueenEleanor_Jn,1,21,168,79,passive
2.01.0011,#SOLDIERS.ENGLISH_Jn,1,21,168,79,passive
2.01.0011,#SOLDIERS.FRENCH_Jn,1,21,168,79,passive
2.01.0011,#Salisbury_Jn,1,21,168,79,passive
#KingJohn_Jn,2.01.0011,1,3,15,80,active
2.01.0011,#ATTENDANTS.FRENCH_Jn,2,3,15,80,passive
2.01.0011,#Arthur_Jn,2,3,15,80,passive
2.01.0011,#Austria_Jn,2,3,15,80,passive
2.01.0011,#Bastard_Jn,2,3,15,80,passive
2.01.0011,#Blanche_Jn,2,3,15,80,passive
2.01.0011,#Chatillion_Jn,2,3,15,80,passive
2.01.0011,#Constance_Jn,2,3,15,80,passive
2.01.0011,#Dauphin_Jn,2,3,15,80,passive
2.01.0011,#KingPhilip_Jn,1,3,15,80,passive
2.01.0011,#Pembroke_Jn,2,3,15,80,passive
2.01.0011,#QueenEleanor_Jn,2,3,15,80,passive
2.01.0011,#SOLDIERS.ENGLISH_Jn,2,3,15,80,passive
2.01.0011,#SOLDIERS.FRENCH_Jn,2,3,15,80,passive
2.01.0011,#Salisbury_Jn,2,3,15,80,passive
#KingPhilip_Jn,2.01.0011,1,6,48,81,active
2.01.0011,#ATTENDANTS.FRENCH_Jn,3,6,48,81,passive
2.01.0011,#Arthur_Jn,3,6,48,81,passive
2.01.0011,#Austria_Jn,3,6,48,81,passive
2.01.0011,#Bastard_Jn,3,6,48,81,passive
2.01.0011,#Blanche_Jn,3,6,48,81,passive
2.01.0011,#Chatillion_Jn,3,6,48,81,passive
2.01.0011,#Constance_Jn,3,6,48,81,passive
2.01.0011,#Dauphin_Jn,3,6,48,81,passive
2.01.0011,#KingJohn_Jn,1,6,48,81,passive
