node1,node2,count
#Beatrice_Ado,#MESSENGERS.LEONATO.1_Ado,1
#Beatrice_Ado,#Margaret_Ado,5
#Beatrice_Ado,#Ursula_Ado,5
#Benedick_Ado,#ATTENDANTS_Ado,2
#Benedick_Ado,#Antonio_Ado,1
#Benedick_Ado,#Borachio_Ado,2
#Benedick_Ado,#Boy_Ado,1
#Benedick_Ado,#Claudio_Ado,7
#Benedick_Ado,#Conrade_Ado,1
#Benedick_Ado,#Dogberry_Ado,1
#Benedick_Ado,#DonJohn_Ado,4
#Benedick_Ado,#DonPedro_Ado,7
#Benedick_Ado,#FriarFrancis_Ado,2
#Benedick_Ado,#Hero_Ado,4
#Benedick_Ado,#Leonato_Ado,7
#Benedick_Ado,#LeonatosBrother_Ado,3
#Benedick_Ado,#MESSENGERS.DONPEDRO.1_Ado,1
#Benedick_Ado,#MESSENGERS.LEONATO.1_Ado,1
#Benedick_Ado,#Margaret_Ado,3
#Benedick_Ado,#Sexton_Ado,1
#Benedick_Ado,#Ursula_Ado,3
#Benedick_Ado,#Verges_Ado,1
#Benedick_Ado,#WATCHMEN.1_Ado,1
#Benedick_Ado,#WATCHMEN.2_Ado,1
#Benedick_Ado,#WATCHMEN.Seacoal_Ado,1
#Borachio_Ado,#Conrade_Ado,4
#Borachio_Ado,#Dogberry_Ado,3
#Borachio_Ado,#LeonatosBrother_Ado,2
#Borachio_Ado,#Margaret_Ado,1
#Borachio_Ado,#Sexton_Ado,2
#Borachio_Ado,#Ursula_Ado,1
#Borachio_Ado,#Verges_Ado,3
#Borachio_Ado,#WATCHMEN.1_Ado,3
#Borachio_Ado,#WATCHMEN.2_Ado,3
#Borachio_Ado,#WATCHMEN.Seacoal_Ado,3
#Claudio_Ado,#ATTENDANTS.0.1_Ado,1
#Claudio_Ado,#ATTENDANTS_Ado,3
#Claudio_Ado,#Antonio_Ado,1
#Claudio_Ado,#Borachio_Ado,2
#Claudio_Ado,#Boy_Ado,1
#Claudio_Ado,#Conrade_Ado,1
#Claudio_Ado,#Dogberry_Ado,1
#Claudio_Ado,#DonJohn_Ado,4
#Claudio_Ado,#DonPedro_Ado,8
#Claudio_Ado,#FriarFrancis_Ado,2
#Claudio_Ado,#Hero_Ado,4
#Claudio_Ado,#Leonato_Ado,7
#Claudio_Ado,#LeonatosBrother_Ado,3
#Claudio_Ado,#MESSENGERS.DONPEDRO.1_Ado,1
#Claudio_Ado,#MESSENGERS.LEONATO.1_Ado,1
#Claudio_Ado,#MUSICIANS_Ado,1
#Claudio_Ado,#Margaret_Ado,2
#Claudio_Ado,#Sexton_Ado,1
#Claudio_Ado,#Ursula_Ado,2
#Claudio_Ado,#Verges_Ado,1
#Claudio_Ado,#WATCHMEN.1_Ado,1
#Claudio_Ado,#WATCHMEN.2_Ado,1
#Claudio_Ado,#WATCHMEN.Seacoal_Ado,1
#Conrade_Ado,#Dogberry_Ado,3
#Conrade_Ado,#Sexton_Ado,2
#Conrade_Ado,#Verges_Ado,3
#Conrade_Ado,#WATCHMEN.1_Ado,3
#Conrade_Ado,#WATCHMEN.2_Ado,3
#Conrade_Ado,#WATCHMEN.Seacoal_Ado,3
#Dogberry_Ado,#Sexton_Ado,2
#Dogberry_Ado,#Verges_Ado,4
#Dogberry_Ado,#WATCHMEN.1_Ado,3
#Dogberry_Ado,#WATCHMEN.2_Ado,3
#Dogberry_Ado,#WATCHMEN.Seacoal_Ado,3
#DonJohn_Ado,#ATTENDANTS_Ado,1
#DonJohn_Ado,#Antonio_Ado,1
#DonJohn_Ado,#Borachio_Ado,3
#DonJohn_Ado,#Conrade_Ado,1
#DonJohn_Ado,#DonPedro_Ado,4
#DonJohn_Ado,#FriarFrancis_Ado,1
#DonJohn_Ado,#Hero_Ado,3
#DonJohn_Ado,#Leonato_Ado,4
#DonJohn_Ado,#LeonatosBrother_Ado,1
#DonJohn_Ado,#MESSENGERS.LEONATO.1_Ado,1
#DonJohn_Ado,#Margaret_Ado,1
#DonJohn_Ado,#Ursula_Ado,1
#DonPedro_Ado,#ATTENDANTS.0.1_Ado,1
#DonPedro_Ado,#ATTENDANTS_Ado,3
#DonPedro_Ado,#Antonio_Ado,1
#DonPedro_Ado,#Borachio_Ado,2
#DonPedro_Ado,#Boy_Ado,1
#DonPedro_Ado,#Conrade_Ado,1
#DonPedro_Ado,#Dogberry_Ado,1
#DonPedro_Ado,#FriarFrancis_Ado,2
#DonPedro_Ado,#Hero_Ado,4
#DonPedro_Ado,#Leonato_Ado,7
#DonPedro_Ado,#LeonatosBrother_Ado,3
#DonPedro_Ado,#MESSENGERS.DONPEDRO.1_Ado,1
#DonPedro_Ado,#MESSENGERS.LEONATO.1_Ado,1
#DonPedro_Ado,#MUSICIANS_Ado,1
#DonPedro_Ado,#Margaret_Ado,2
#DonPedro_Ado,#Sexton_Ado,1
#DonPedro_Ado,#Ursula_Ado,2
#DonPedro_Ado,#Verges_Ado,1
#DonPedro_Ado,#WATCHMEN.1_Ado,1
#DonPedro_Ado,#WATCHMEN.2_Ado,1
#DonPedro_Ado,#WATCHMEN.Seacoal_Ado,1
#FriarFrancis_Ado,#MESSENGERS.DONPEDRO.1_Ado,1
#Hero_Ado,#ATTENDANTS_Ado,2
#Hero_Ado,#Antonio_Ado,1
#Hero_Ado,#Borachio_Ado,1
#Hero_Ado,#FriarFrancis_Ado,2
#Hero_Ado,#Leonato_Ado,4
#Hero_Ado,#LeonatosBrother_Ado,2
#Hero_Ado,#MESSENGERS.DONPEDRO.1_Ado,1
#Hero_Ado,#MESSENGERS.LEONATO.1_Ado,1
#Hero_Ado,#Margaret_Ado,4
#Hero_Ado,#Ursula_Ado,4
#Leonato_Ado,#ATTENDANTS_Ado,3
#Leonato_Ado,#Antonio_Ado,1
#Leonato_Ado,#Borachio_Ado,2
#Leonato_Ado,#Boy_Ado,1
#Leonato_Ado,#Conrade_Ado,1
#Leonato_Ado,#Dogberry_Ado,2
#Leonato_Ado,#FriarFrancis_Ado,2
#Leonato_Ado,#LeonatosBrother_Ado,4
#Leonato_Ado,#MESSENGERS.DONPEDRO.1_Ado,1
#Leonato_Ado,#MESSENGERS.LEONATO.1_Ado,2
#Leonato_Ado,#MUSICIANS.1_Ado,1
#Leonato_Ado,#Margaret_Ado,2
#Leonato_Ado,#Sexton_Ado,1
#Leonato_Ado,#Son_Ado,1
#Leonato_Ado,#Ursula_Ado,2
#Leonato_Ado,#Verges_Ado,2
#Leonato_Ado,#WATCHMEN.1_Ado,1
#Leonato_Ado,#WATCHMEN.2_Ado,1
#Leonato_Ado,#WATCHMEN.Seacoal_Ado,1
#LeonatosBrother_Ado,#ATTENDANTS_Ado,2
#LeonatosBrother_Ado,#Conrade_Ado,1
#LeonatosBrother_Ado,#Dogberry_Ado,1
#LeonatosBrother_Ado,#FriarFrancis_Ado,1
#LeonatosBrother_Ado,#MESSENGERS.DONPEDRO.1_Ado,1
#LeonatosBrother_Ado,#MUSICIANS.1_Ado,1
#LeonatosBrother_Ado,#Margaret_Ado,2
#LeonatosBrother_Ado,#Sexton_Ado,1
#LeonatosBrother_Ado,#Son_Ado,1
#LeonatosBrother_Ado,#Ursula_Ado,2
#LeonatosBrother_Ado,#Verges_Ado,1
#LeonatosBrother_Ado,#WATCHMEN.1_Ado,1
#LeonatosBrother_Ado,#WATCHMEN.2_Ado,1
#LeonatosBrother_Ado,#WATCHMEN.Seacoal_Ado,1
#MESSENGERS.LEONATO.1_Ado,#Dogberry_Ado,1
#MESSENGERS.LEONATO.1_Ado,#Verges_Ado,1
#MUSICIANS.1_Ado,#Son_Ado,1
#Margaret_Ado,#ATTENDANTS_Ado,1
#Margaret_Ado,#FriarFrancis_Ado,1
#Margaret_Ado,#MESSENGERS.DONPEDRO.1_Ado,1
#Margaret_Ado,#Ursula_Ado,5
#Sexton_Ado,#Verges_Ado,2
#Sexton_Ado,#WATCHMEN.1_Ado,2
#Sexton_Ado,#WATCHMEN.2_Ado,2
#Sexton_Ado,#WATCHMEN.Seacoal_Ado,2
#Ursula_Ado,#ATTENDANTS_Ado,1
#Ursula_Ado,#FriarFrancis_Ado,1
#Ursula_Ado,#MESSENGERS.DONPEDRO.1_Ado,1
#Verges_Ado,#WATCHMEN.1_Ado,3
#Verges_Ado,#WATCHMEN.2_Ado,3
#Verges_Ado,#WATCHMEN.Seacoal_Ado,3
#WATCHMEN.1_Ado,#WATCHMEN.2_Ado,3
#WATCHMEN.1_Ado,#WATCHMEN.Seacoal_Ado,3
#WATCHMEN.2_Ado,#WATCHMEN.Seacoal_Ado,3
