node1,node2,count
#GENTLEMEN.EPHESUS.2_Per,#SERVANTS.CERIMON.0.1_Per,3
#GENTLEMEN.EPHESUS.2_Per,#SERVANTS.CERIMON.0.2_Per,2
#GENTLEMEN.EPHESUS.2_Per,#SERVANTS.CERIMON_Per,3
#GENTLEMEN.MYTILENE.1_Per,#GENTLEMEN.MYTILENE.2_Per,1
#GENTLEMEN.TYRE.0.1_Per,#Companion_Per,1
#GENTLEMEN.TYRE.0.1_Per,#Diana_Per,1
#GENTLEMEN.TYRE.0.1_Per,#GENTLEMEN.TYRE_Per,6
#GENTLEMEN.TYRE.0.1_Per,#LORDS.MYTILENE.0.1_Per,5
#GENTLEMEN.TYRE.0.1_Per,#LORDS.MYTILENE_Per,5
#GENTLEMEN.TYRE.0.1_Per,#Lysimachus_Per,6
#GENTLEMEN.TYRE.0.1_Per,#Marina_Per,2
#GENTLEMEN.TYRE.0.1_Per,#SAILORS.MYTILENE.1_Per,5
#GENTLEMEN.TYRE.0.1_Per,#SAILORS.TYRE.1_Per,6
#GENTLEMEN.TYRE_Per,#Companion_Per,1
#GENTLEMEN.TYRE_Per,#LORDS.MYTILENE.0.1_Per,2
#GENTLEMEN.TYRE_Per,#LORDS.MYTILENE_Per,5
#GENTLEMEN.TYRE_Per,#Lysimachus_Per,5
#GENTLEMEN.TYRE_Per,#Marina_Per,1
#GENTLEMEN.TYRE_Per,#SAILORS.MYTILENE.1_Per,5
#GENTLEMEN.TYRE_Per,#SAILORS.TYRE.1_Per,6
#Helicanus_Per,#ATTENDANTS.PERICLES_Per,2
#Helicanus_Per,#Cerimon_Per,1
#Helicanus_Per,#Companion_Per,1
#Helicanus_Per,#GENTLEMEN.TYRE.0.1_Per,7
#Helicanus_Per,#GENTLEMEN.TYRE_Per,6
#Helicanus_Per,#LORDS.MYTILENE.0.1_Per,3
#Helicanus_Per,#LORDS.MYTILENE_Per,5
#Helicanus_Per,#LORDS.TYRE.0.1_Per,6
#Helicanus_Per,#LORDS.TYRE.0.2_Per,4
#Helicanus_Per,#LORDS.TYRE.0.3_Per,1
#Helicanus_Per,#LORDS.TYRE.Escanes_Per,4
#Helicanus_Per,#LORDS.TYRE_Per,6
#Helicanus_Per,#Lysimachus_Per,7
#Helicanus_Per,#Marina_Per,3
#Helicanus_Per,#PRIESTESSES_Per,1
#Helicanus_Per,#SAILORS.MYTILENE.1_Per,6
#Helicanus_Per,#SAILORS.TYRE.1_Per,8
#Helicanus_Per,#Thaisa_Per,1
#KNIGHTS.0.1_Per,#KNIGHTS.0.2_Per,5
#KNIGHTS.0.1_Per,#KNIGHTS.0.3_Per,4
#KNIGHTS.0.2_Per,#KNIGHTS.0.3_Per,4
#KNIGHTS_Per,#KNIGHTS.0.1_Per,4
#KNIGHTS_Per,#KNIGHTS.0.2_Per,2
#KNIGHTS_Per,#KNIGHTS.0.3_Per,1
#KNIGHTS_Per,#LADIES.PENTAPOLIS_Per,2
#KNIGHTS_Per,#LORDS.PENTAPOLIS_Per,2
#KNIGHTS_Per,#Marshal_Per,2
#KNIGHTS_Per,#Simonides_Per,5
#KNIGHTS_Per,#Thaisa_Per,2
#LADIES.PENTAPOLIS_Per,#KNIGHTS.0.1_Per,1
#LADIES.PENTAPOLIS_Per,#LORDS.PENTAPOLIS_Per,2
#LADIES.PENTAPOLIS_Per,#Marshal_Per,2
#LADIES.PENTAPOLIS_Per,#Simonides_Per,2
#LADIES.PENTAPOLIS_Per,#Thaisa_Per,2
#LORDS.MYTILENE.0.1_Per,#Companion_Per,1
#LORDS.MYTILENE.0.1_Per,#Diana_Per,1
#LORDS.MYTILENE.0.1_Per,#Marina_Per,2
#LORDS.MYTILENE_Per,#Companion_Per,1
#LORDS.MYTILENE_Per,#LORDS.MYTILENE.0.1_Per,2
#LORDS.MYTILENE_Per,#Lysimachus_Per,5
#LORDS.MYTILENE_Per,#Marina_Per,1
#LORDS.MYTILENE_Per,#SAILORS.MYTILENE.1_Per,5
#LORDS.MYTILENE_Per,#SAILORS.TYRE.1_Per,5
#LORDS.PENTAPOLIS.0.1_Per,#LORDS.PENTAPOLIS.0.2_Per,2
#LORDS.PENTAPOLIS.0.1_Per,#LORDS.PENTAPOLIS.0.3_Per,1
#LORDS.PENTAPOLIS.0.2_Per,#LORDS.PENTAPOLIS.0.3_Per,1
#LORDS.PENTAPOLIS_Per,#KNIGHTS.0.1_Per,1
#LORDS.PENTAPOLIS_Per,#LORDS.PENTAPOLIS.0.1_Per,3
#LORDS.PENTAPOLIS_Per,#LORDS.PENTAPOLIS.0.2_Per,2
#LORDS.PENTAPOLIS_Per,#LORDS.PENTAPOLIS.0.3_Per,1
#LORDS.PENTAPOLIS_Per,#Marshal_Per,2
#LORDS.PENTAPOLIS_Per,#Simonides_Per,6
#LORDS.PENTAPOLIS_Per,#Thaisa_Per,6
#LORDS.TYRE.0.1_Per,#LORDS.TYRE.0.2_Per,4
#LORDS.TYRE.0.1_Per,#LORDS.TYRE.0.3_Per,1
#LORDS.TYRE.0.1_Per,#LORDS.TYRE.Escanes_Per,3
#LORDS.TYRE.0.1_Per,#LORDS.TYRE_Per,5
#LORDS.TYRE.0.2_Per,#LORDS.TYRE.0.3_Per,1
#LORDS.TYRE.0.2_Per,#LORDS.TYRE.Escanes_Per,2
#LORDS.TYRE.Escanes_Per,#LORDS.TYRE.0.3_Per,1
#LORDS.TYRE_Per,#LORDS.TYRE.0.2_Per,3
#LORDS.TYRE_Per,#LORDS.TYRE.0.3_Per,1
#LORDS.TYRE_Per,#LORDS.TYRE.Escanes_Per,3
#Leonine_Per,#PIRATES.0.1_Per,2
#Leonine_Per,#PIRATES.0.2_Per,1
#Leonine_Per,#PIRATES.0.3_Per,1
#Leonine_Per,#PIRATES_Per,1
#Lychorida_Per,#Marina.Infant_Per,3
#Lychorida_Per,#SAILORS.1_Per,1
#Lychorida_Per,#SAILORS.2_Per,1
#Lysimachus_Per,#Bawd_Per,3
#Lysimachus_Per,#Bolt_Per,4
#Lysimachus_Per,#Cerimon_Per,1
#Lysimachus_Per,#Companion_Per,1
#Lysimachus_Per,#LORDS.MYTILENE.0.1_Per,3
#Lysimachus_Per,#Marina_Per,6
#Lysimachus_Per,#PRIESTESSES_Per,1
#Lysimachus_Per,#Pander_Per,2
#Lysimachus_Per,#SAILORS.MYTILENE.1_Per,5
#Lysimachus_Per,#SAILORS.TYRE.1_Per,5
#Marina.Infant_Per,#SAILORS.1_Per,2
#Marina.Infant_Per,#SAILORS.2_Per,2
#Marina_Per,#Bawd_Per,7
#Marina_Per,#Bolt_Per,9
#Marina_Per,#Cerimon_Per,1
#Marina_Per,#Leonine_Per,3
#Marina_Per,#PIRATES.0.1_Per,7
#Marina_Per,#PIRATES.0.2_Per,2
#Marina_Per,#PIRATES.0.3_Per,1
#Marina_Per,#PIRATES_Per,5
#Marina_Per,#PRIESTESSES_Per,1
#Marina_Per,#Pander_Per,4
#Marshal_Per,#KNIGHTS.0.1_Per,1
#Marshal_Per,#Simonides_Per,2
#Marshal_Per,#Thaisa_Per,2
#PIRATES.0.1_Per,#Bawd_Per,4
#PIRATES.0.1_Per,#Bolt_Per,3
#PIRATES.0.1_Per,#PIRATES.0.2_Per,3
#PIRATES.0.1_Per,#PIRATES.0.3_Per,2
#PIRATES.0.1_Per,#PIRATES_Per,4
#PIRATES.0.1_Per,#Pander_Per,1
#PIRATES.0.2_Per,#PIRATES.0.3_Per,2
#PIRATES_Per,#Bawd_Per,2
#PIRATES_Per,#Bolt_Per,2
#PIRATES_Per,#PIRATES.0.2_Per,2
#PIRATES_Per,#PIRATES.0.3_Per,1
#PIRATES_Per,#Pander_Per,2
#Pericles_Per,#ATTENDANTS.PERICLES.1_Per,1
#Pericles_Per,#ATTENDANTS.PERICLES_Per,3
#Pericles_Per,#ATTENDANTS.SIMONIDES_Per,2
#Pericles_Per,#CITIZENS.TARSUS_Per,1
#Pericles_Per,#Cerimon_Per,1
#Pericles_Per,#Cleon_Per,2
#Pericles_Per,#Companion_Per,1
#Pericles_Per,#Daughter_Per,1
#Pericles_Per,#Diana_Per,1
#Pericles_Per,#Dionyza_Per,2
#Pericles_Per,#FISHERMEN.1_Per,3
#Pericles_Per,#FISHERMEN.2_Per,2
#Pericles_Per,#FISHERMEN.3_Per,2
#Pericles_Per,#GENTLEMEN.TYRE.0.1_Per,7
#Pericles_Per,#GENTLEMEN.TYRE_Per,4
#Pericles_Per,#Helicanus_Per,9
#Pericles_Per,#KNIGHTS.0.1_Per,3
#Pericles_Per,#KNIGHTS.0.2_Per,2
#Pericles_Per,#KNIGHTS.0.3_Per,2
#Pericles_Per,#KNIGHTS_Per,2
#Pericles_Per,#LADIES.PENTAPOLIS_Per,2
#Pericles_Per,#LORDS.MYTILENE.0.1_Per,5
#Pericles_Per,#LORDS.MYTILENE_Per,4
#Pericles_Per,#LORDS.PENTAPOLIS_Per,2
#Pericles_Per,#LORDS.TYRE.0.1_Per,3
#Pericles_Per,#LORDS.TYRE.0.2_Per,2
#Pericles_Per,#LORDS.TYRE_Per,2
#Pericles_Per,#Lychorida_Per,3
#Pericles_Per,#Lysimachus_Per,6
#Pericles_Per,#Marina.Infant_Per,4
#Pericles_Per,#Marina_Per,3
#Pericles_Per,#Marshal_Per,2
#Pericles_Per,#PRIESTESSES_Per,1
#Pericles_Per,#SAILORS.1_Per,2
#Pericles_Per,#SAILORS.2_Per,2
#Pericles_Per,#SAILORS.MYTILENE.1_Per,4
#Pericles_Per,#SAILORS.TYRE.1_Per,4
#Pericles_Per,#Simonides_Per,4
#Pericles_Per,#Thaisa_Per,4
#SAILORS.1_Per,#SAILORS.2_Per,2
#SAILORS.MYTILENE.1_Per,#Companion_Per,1
#SAILORS.MYTILENE.1_Per,#LORDS.MYTILENE.0.1_Per,2
#SAILORS.MYTILENE.1_Per,#Marina_Per,1
#SAILORS.MYTILENE.1_Per,#SAILORS.TYRE.1_Per,6
#SAILORS.TYRE.1_Per,#Companion_Per,1
#SAILORS.TYRE.1_Per,#LORDS.MYTILENE.0.1_Per,2
#SAILORS.TYRE.1_Per,#Marina_Per,1
#SERVANTS.CERIMON.0.1_Per,#SERVANTS.CERIMON.0.2_Per,2
#SERVANTS.CERIMON.0.1_Per,#SERVANTS.CERIMON_Per,3
#SERVANTS.CERIMON.0.2_Per,#SERVANTS.CERIMON_Per,2
#SUPPLIANTS.1_Per,#Philemon_Per,1
#SUPPLIANTS.1_Per,#SUPPLIANTS.2_Per,3
#SUPPLIANTS.2_Per,#Philemon_Per,1
#Simonides_Per,#KNIGHTS.0.1_Per,7
#Simonides_Per,#KNIGHTS.0.2_Per,5
#Simonides_Per,#KNIGHTS.0.3_Per,4
#Simonides_Per,#LORDS.PENTAPOLIS.0.1_Per,3
#Simonides_Per,#LORDS.PENTAPOLIS.0.2_Per,2
#Simonides_Per,#LORDS.PENTAPOLIS.0.3_Per,1
#Simonides_Per,#Thaisa_Per,7
#Thaisa_Per,#Cerimon_Per,3
#Thaisa_Per,#GENTLEMEN.EPHESUS.1_Per,1
#Thaisa_Per,#GENTLEMEN.EPHESUS.2_Per,1
#Thaisa_Per,#KNIGHTS.0.1_Per,2
#Thaisa_Per,#KNIGHTS.0.2_Per,1
#Thaisa_Per,#KNIGHTS.0.3_Per,1
#Thaisa_Per,#LORDS.PENTAPOLIS.0.1_Per,3
#Thaisa_Per,#LORDS.PENTAPOLIS.0.2_Per,2
#Thaisa_Per,#LORDS.PENTAPOLIS.0.3_Per,1
#Thaisa_Per,#Lysimachus_Per,1
#Thaisa_Per,#Marina_Per,1
#Thaisa_Per,#PRIESTESSES_Per,1
#Thaisa_Per,#SERVANTS.CERIMON.0.1_Per,1
#Thaisa_Per,#SERVANTS.CERIMON.0.2_Per,1
#Thaisa_Per,#SERVANTS.CERIMON_Per,1
#Thaliard_Per,#Helicanus_Per,1
#Thaliard_Per,#LORDS.TYRE_Per,1
#Thaliard_Per,#MESSENGERS.ANTIOCH.1_Per,1
