node1,node2,key,act,scene,stagegroup,n_tokens,n_lines,edge_index
#RichardIII_R3,#Dorset_R3,2,1,3,15,137,16,15
#RichardIII_R3,#Grey_R3,2,1,3,15,137,16,15
#RichardIII_R3,#Hastings_3H6,3,1,3,15,137,16,15
#RichardIII_R3,#QueenElizabeth_3H6,2,1,3,15,137,16,15
#RichardIII_R3,#Rivers_3H6,2,1,3,15,137,16,15
#RichardIII_R3,#Stanley_R3,2,1,3,15,137,16,15
#Rivers_3H6,#Buckingham_R3,3,1,3,15,137,16,15
#Rivers_3H6,#Stanley_R3,3,1,3,15,137,16,15
#Buckingham_R3,#Catesby_R3,0,1,3,16,30,5,16
#Buckingham_R3,#Stanley_R3,4,1,3,16,30,5,16
#Dorset_R3,#Buckingham_R3,4,1,3,16,30,5,16
#Dorset_R3,#Catesby_R3,0,1,3,16,30,5,16
#Dorset_R3,#Grey_R3,5,1,3,16,30,5,16
#Dorset_R3,#QueenElizabeth_3H6,5,1,3,16,30,5,16
#Dorset_R3,#Rivers_3H6,5,1,3,16,30,5,16
#Dorset_R3,#Stanley_R3,4,1,3,16,30,5,16
#Grey_R3,#Buckingham_R3,4,1,3,16,30,5,16
#Grey_R3,#Catesby_R3,0,1,3,16,30,5,16
#Grey_R3,#QueenElizabeth_3H6,5,1,3,16,30,5,16
#Grey_R3,#Rivers_3H6,5,1,3,16,30,5,16
#Grey_R3,#Stanley_R3,4,1,3,16,30,5,16
#Hastings_3H6,#Buckingham_R3,3,1,3,16,30,5,16
#Hastings_3H6,#Catesby_R3,0,1,3,16,30,5,16
#Hastings_3H6,#Dorset_R3,3,1,3,16,30,5,16
#Hastings_3H6,#Grey_R3,3,1,3,16,30,5,16
#Hastings_3H6,#QueenElizabeth_3H6,3,1,3,16,30,5,16
#Hastings_3H6,#Rivers_3H6,3,1,3,16,30,5,16
#Hastings_3H6,#Stanley_R3,3,1,3,16,30,5,16
#QueenElizabeth_3H6,#Buckingham_R3,4,1,3,16,30,5,16
#QueenElizabeth_3H6,#Catesby_R3,0,1,3,16,30,5,16
#QueenElizabeth_3H6,#Rivers_3H6,5,1,3,16,30,5,16
#QueenElizabeth_3H6,#Stanley_R3,4,1,3,16,30,5,16
#RichardIII_R3,#Buckingham_R3,3,1,3,16,30,5,16
#RichardIII_R3,#Catesby_R3,0,1,3,16,30,5,16
#RichardIII_R3,#Dorset_R3,3,1,3,16,30,5,16
#RichardIII_R3,#Grey_R3,3,1,3,16,30,5,16
#RichardIII_R3,#Hastings_3H6,4,1,3,16,30,5,16
#RichardIII_R3,#QueenElizabeth_3H6,3,1,3,16,30,5,16
#RichardIII_R3,#Rivers_3H6,3,1,3,16,30,5,16
#RichardIII_R3,#Stanley_R3,3,1,3,16,30,5,16
#Rivers_3H6,#Buckingham_R3,4,1,3,16,30,5,16
#Rivers_3H6,#Catesby_R3,0,1,3,16,30,5,16
#Rivers_3H6,#Stanley_R3,4,1,3,16,30,5,16
#Stanley_R3,#Catesby_R3,0,1,3,16,30,5,16
#MURDERERS.1_R3,#MURDERERS.2_R3,0,1,3,18,138,19,18
#RichardIII_R3,#MURDERERS.1_R3,0,1,3,18,138,19,18
#RichardIII_R3,#MURDERERS.2_R3,0,1,3,18,138,19,18
#Clarence_3H6,#Jailer_R3,0,1,4,19,588,77,19
#Brakenbury_R3,#Clarence_3H6,1,1,4,20,56,8,20
#Brakenbury_R3,#Jailer_R3,0,1,4,20,56,8,20
#Clarence_3H6,#Jailer_R3,1,1,4,20,56,8,20
#Brakenbury_R3,#Clarence_3H6,2,1,4,21,111,17,21
#Brakenbury_R3,#Jailer_R3,1,1,4,21,111,17,21
#Brakenbury_R3,#MURDERERS.1_R3,0,1,4,21,111,17,21
#Brakenbury_R3,#MURDERERS.2_R3,0,1,4,21,111,17,21
#Clarence_3H6,#Jailer_R3,2,1,4,21,111,17,21
#Clarence_3H6,#MURDERERS.1_R3,0,1,4,21,111,17,21
#Clarence_3H6,#MURDERERS.2_R3,0,1,4,21,111,17,21
#MURDERERS.1_R3,#Jailer_R3,0,1,4,21,111,17,21
#MURDERERS.1_R3,#MURDERERS.2_R3,1,1,4,21,111,17,21
#MURDERERS.2_R3,#Jailer_R3,0,1,4,21,111,17,21
#Clarence_3H6,#MURDERERS.1_R3,1,1,4,22,1276,180,22
#Clarence_3H6,#MURDERERS.2_R3,1,1,4,22,1276,180,22
#MURDERERS.1_R3,#MURDERERS.2_R3,2,1,4,22,1276,180,22
#MURDERERS.1_R3,#MURDERERS.2_R3,3,1,4,24,50,7,24
#Buckingham_R3,#EdwardIV_3H6,0,2,1,26,352,47,26
#Buckingham_R3,#Scales_R3,0,2,1,26,352,47,26
#Buckingham_R3,#Woodeville_R3,0,2,1,26,352,47,26
#Dorset_R3,#Buckingham_R3,5,2,1,26,352,47,26
#Dorset_R3,#EdwardIV_3H6,0,2,1,26,352,47,26
#Dorset_R3,#Grey_R3,6,2,1,26,352,47,26
#Dorset_R3,#QueenElizabeth_3H6,6,2,1,26,352,47,26
#Dorset_R3,#Rivers_3H6,6,2,1,26,352,47,26
#Dorset_R3,#Scales_R3,0,2,1,26,352,47,26
#Dorset_R3,#Woodeville_R3,0,2,1,26,352,47,26
#EdwardIV_3H6,#Scales_R3,0,2,1,26,352,47,26
#EdwardIV_3H6,#Woodeville_R3,0,2,1,26,352,47,26
#Grey_R3,#Buckingham_R3,5,2,1,26,352,47,26
#Grey_R3,#EdwardIV_3H6,0,2,1,26,352,47,26
#Grey_R3,#QueenElizabeth_3H6,6,2,1,26,352,47,26
#Grey_R3,#Rivers_3H6,6,2,1,26,352,47,26
#Grey_R3,#Scales_R3,0,2,1,26,352,47,26
#Grey_R3,#Woodeville_R3,0,2,1,26,352,47,26
#Hastings_3H6,#Buckingham_R3,4,2,1,26,352,47,26
#Hastings_3H6,#Dorset_R3,4,2,1,26,352,47,26
#Hastings_3H6,#EdwardIV_3H6,0,2,1,26,352,47,26
#Hastings_3H6,#Grey_R3,4,2,1,26,352,47,26
#Hastings_3H6,#QueenElizabeth_3H6,4,2,1,26,352,47,26
#Hastings_3H6,#Rivers_3H6,4,2,1,26,352,47,26
#Hastings_3H6,#Scales_R3,0,2,1,26,352,47,26
#Hastings_3H6,#Woodeville_R3,0,2,1,26,352,47,26
#QueenElizabeth_3H6,#Buckingham_R3,5,2,1,26,352,47,26
#QueenElizabeth_3H6,#EdwardIV_3H6,0,2,1,26,352,47,26
#QueenElizabeth_3H6,#Rivers_3H6,6,2,1,26,352,47,26
#QueenElizabeth_3H6,#Scales_R3,0,2,1,26,352,47,26
#QueenElizabeth_3H6,#Woodeville_R3,0,2,1,26,352,47,26
#Rivers_3H6,#Buckingham_R3,5,2,1,26,352,47,26
#Rivers_3H6,#EdwardIV_3H6,0,2,1,26,352,47,26
#Rivers_3H6,#Scales_R3,0,2,1,26,352,47,26
#Rivers_3H6,#Woodeville_R3,0,2,1,26,352,47,26
#Scales_R3,#Woodeville_R3,0,2,1,26,352,47,26
#Buckingham_R3,#EdwardIV_3H6,1,2,1,27,384,50,27
#Buckingham_R3,#Ratcliffe_R3,0,2,1,27,384,50,27
#Buckingham_R3,#Scales_R3,1,2,1,27,384,50,27
#Buckingham_R3,#Woodeville_R3,1,2,1,27,384,50,27
#Dorset_R3,#Buckingham_R3,6,2,1,27,384,50,27
#Dorset_R3,#EdwardIV_3H6,1,2,1,27,384,50,27
#Dorset_R3,#Grey_R3,7,2,1,27,384,50,27
#Dorset_R3,#QueenElizabeth_3H6,7,2,1,27,384,50,27
#Dorset_R3,#Ratcliffe_R3,0,2,1,27,384,50,27
#Dorset_R3,#Rivers_3H6,7,2,1,27,384,50,27
#Dorset_R3,#Scales_R3,1,2,1,27,384,50,27
#Dorset_R3,#Woodeville_R3,1,2,1,27,384,50,27
#EdwardIV_3H6,#Ratcliffe_R3,0,2,1,27,384,50,27
#EdwardIV_3H6,#Scales_R3,1,2,1,27,384,50,27
#EdwardIV_3H6,#Woodeville_R3,1,2,1,27,384,50,27
#Grey_R3,#Buckingham_R3,6,2,1,27,384,50,27
#Grey_R3,#EdwardIV_3H6,1,2,1,27,384,50,27
#Grey_R3,#QueenElizabeth_3H6,7,2,1,27,384,50,27
#Grey_R3,#Ratcliffe_R3,0,2,1,27,384,50,27
#Grey_R3,#Rivers_3H6,7,2,1,27,384,50,27
#Grey_R3,#Scales_R3,1,2,1,27,384,50,27
#Grey_R3,#Woodeville_R3,1,2,1,27,384,50,27
#Hastings_3H6,#Buckingham_R3,5,2,1,27,384,50,27
#Hastings_3H6,#Dorset_R3,5,2,1,27,384,50,27
#Hastings_3H6,#EdwardIV_3H6,1,2,1,27,384,50,27
#Hastings_3H6,#Grey_R3,5,2,1,27,384,50,27
#Hastings_3H6,#QueenElizabeth_3H6,5,2,1,27,384,50,27
#Hastings_3H6,#Ratcliffe_R3,0,2,1,27,384,50,27
#Hastings_3H6,#Rivers_3H6,5,2,1,27,384,50,27
#Hastings_3H6,#Scales_R3,1,2,1,27,384,50,27
#Hastings_3H6,#Woodeville_R3,1,2,1,27,384,50,27
#QueenElizabeth_3H6,#Buckingham_R3,6,2,1,27,384,50,27
#QueenElizabeth_3H6,#EdwardIV_3H6,1,2,1,27,384,50,27
#QueenElizabeth_3H6,#Ratcliffe_R3,0,2,1,27,384,50,27
#QueenElizabeth_3H6,#Rivers_3H6,7,2,1,27,384,50,27
#QueenElizabeth_3H6,#Scales_R3,1,2,1,27,384,50,27
#QueenElizabeth_3H6,#Woodeville_R3,1,2,1,27,384,50,27
#RichardIII_R3,#Buckingham_R3,4,2,1,27,384,50,27
#RichardIII_R3,#Dorset_R3,4,2,1,27,384,50,27
#RichardIII_R3,#EdwardIV_3H6,0,2,1,27,384,50,27
#RichardIII_R3,#Grey_R3,4,2,1,27,384,50,27
#RichardIII_R3,#Hastings_3H6,5,2,1,27,384,50,27
#RichardIII_R3,#QueenElizabeth_3H6,4,2,1,27,384,50,27
#RichardIII_R3,#Ratcliffe_R3,0,2,1,27,384,50,27
#RichardIII_R3,#Rivers_3H6,4,2,1,27,384,50,27
#RichardIII_R3,#Scales_R3,0,2,1,27,384,50,27
#RichardIII_R3,#Woodeville_R3,0,2,1,27,384,50,27
#Rivers_3H6,#Buckingham_R3,6,2,1,27,384,50,27
#Rivers_3H6,#EdwardIV_3H6,1,2,1,27,384,50,27
#Rivers_3H6,#Ratcliffe_R3,0,2,1,27,384,50,27
#Rivers_3H6,#Scales_R3,1,2,1,27,384,50,27
#Rivers_3H6,#Woodeville_R3,1,2,1,27,384,50,27
#Scales_R3,#Ratcliffe_R3,0,2,1,27,384,50,27
#Scales_R3,#Woodeville_R3,1,2,1,27,384,50,27
#Woodeville_R3,#Ratcliffe_R3,0,2,1,27,384,50,27
#Buckingham_R3,#EdwardIV_3H6,2,2,1,28,328,40,28
#Buckingham_R3,#Ratcliffe_R3,1,2,1,28,328,40,28
#Buckingham_R3,#Scales_R3,2,2,1,28,328,40,28
#Buckingham_R3,#Stanley_R3,5,2,1,28,328,40,28
#Buckingham_R3,#Woodeville_R3,2,2,1,28,328,40,28
#Dorset_R3,#Buckingham_R3,7,2,1,28,328,40,28
#Dorset_R3,#EdwardIV_3H6,2,2,1,28,328,40,28
#Dorset_R3,#Grey_R3,8,2,1,28,328,40,28
#Dorset_R3,#QueenElizabeth_3H6,8,2,1,28,328,40,28
#Dorset_R3,#Ratcliffe_R3,1,2,1,28,328,40,28
#Dorset_R3,#Rivers_3H6,8,2,1,28,328,40,28
#Dorset_R3,#Scales_R3,2,2,1,28,328,40,28
#Dorset_R3,#Stanley_R3,5,2,1,28,328,40,28
#Dorset_R3,#Woodeville_R3,2,2,1,28,328,40,28
#EdwardIV_3H6,#Ratcliffe_R3,1,2,1,28,328,40,28
#EdwardIV_3H6,#Scales_R3,2,2,1,28,328,40,28
#EdwardIV_3H6,#Woodeville_R3,2,2,1,28,328,40,28
#Grey_R3,#Buckingham_R3,7,2,1,28,328,40,28
#Grey_R3,#EdwardIV_3H6,2,2,1,28,328,40,28
#Grey_R3,#QueenElizabeth_3H6,8,2,1,28,328,40,28
#Grey_R3,#Ratcliffe_R3,1,2,1,28,328,40,28
#Grey_R3,#Rivers_3H6,8,2,1,28,328,40,28
#Grey_R3,#Scales_R3,2,2,1,28,328,40,28
#Grey_R3,#Stanley_R3,5,2,1,28,328,40,28
#Grey_R3,#Woodeville_R3,2,2,1,28,328,40,28
#Hastings_3H6,#Buckingham_R3,6,2,1,28,328,40,28
#Hastings_3H6,#Dorset_R3,6,2,1,28,328,40,28
#Hastings_3H6,#EdwardIV_3H6,2,2,1,28,328,40,28
#Hastings_3H6,#Grey_R3,6,2,1,28,328,40,28
#Hastings_3H6,#QueenElizabeth_3H6,6,2,1,28,328,40,28
#Hastings_3H6,#Ratcliffe_R3,1,2,1,28,328,40,28
#Hastings_3H6,#Rivers_3H6,6,2,1,28,328,40,28
#Hastings_3H6,#Scales_R3,2,2,1,28,328,40,28
#Hastings_3H6,#Stanley_R3,4,2,1,28,328,40,28
#Hastings_3H6,#Woodeville_R3,2,2,1,28,328,40,28
#QueenElizabeth_3H6,#Buckingham_R3,7,2,1,28,328,40,28
#QueenElizabeth_3H6,#EdwardIV_3H6,2,2,1,28,328,40,28
#QueenElizabeth_3H6,#Ratcliffe_R3,1,2,1,28,328,40,28
#QueenElizabeth_3H6,#Rivers_3H6,8,2,1,28,328,40,28
#QueenElizabeth_3H6,#Scales_R3,2,2,1,28,328,40,28
#QueenElizabeth_3H6,#Stanley_R3,5,2,1,28,328,40,28
#QueenElizabeth_3H6,#Woodeville_R3,2,2,1,28,328,40,28
#RichardIII_R3,#Buckingham_R3,5,2,1,28,328,40,28
#RichardIII_R3,#Dorset_R3,5,2,1,28,328,40,28
#RichardIII_R3,#EdwardIV_3H6,1,2,1,28,328,40,28
#RichardIII_R3,#Grey_R3,5,2,1,28,328,40,28
#RichardIII_R3,#Hastings_3H6,6,2,1,28,328,40,28
#RichardIII_R3,#QueenElizabeth_3H6,5,2,1,28,328,40,28
#RichardIII_R3,#Ratcliffe_R3,1,2,1,28,328,40,28
#RichardIII_R3,#Rivers_3H6,5,2,1,28,328,40,28
#RichardIII_R3,#Scales_R3,1,2,1,28,328,40,28
#RichardIII_R3,#Stanley_R3,4,2,1,28,328,40,28
#RichardIII_R3,#Woodeville_R3,1,2,1,28,328,40,28
#Rivers_3H6,#Buckingham_R3,7,2,1,28,328,40,28
#Rivers_3H6,#EdwardIV_3H6,2,2,1,28,328,40,28
#Rivers_3H6,#Ratcliffe_R3,1,2,1,28,328,40,28
#Rivers_3H6,#Scales_R3,2,2,1,28,328,40,28
#Rivers_3H6,#Stanley_R3,5,2,1,28,328,40,28
#Rivers_3H6,#Woodeville_R3,2,2,1,28,328,40,28
#Scales_R3,#Ratcliffe_R3,1,2,1,28,328,40,28
#Scales_R3,#Woodeville_R3,2,2,1,28,328,40,28
#Stanley_R3,#EdwardIV_3H6,0,2,1,28,328,40,28
#Stanley_R3,#Ratcliffe_R3,0,2,1,28,328,40,28
#Stanley_R3,#Scales_R3,0,2,1,28,328,40,28
#Stanley_R3,#Woodeville_R3,0,2,1,28,328,40,28
#Woodeville_R3,#Ratcliffe_R3,1,2,1,28,328,40,28
#Buckingham_R3,#Ratcliffe_R3,2,2,1,29,55,7,29
#RichardIII_R3,#Buckingham_R3,6,2,1,29,55,7,29
#RichardIII_R3,#Ratcliffe_R3,2,2,1,29,55,7,29
#ClarencesBoy_R3,#ClarencesDaughter_R3,0,2,2,30,250,34,30
#ClarencesBoy_R3,#DuchessOfYork_R3,0,2,2,30,250,34,30
#ClarencesDaughter_R3,#DuchessOfYork_R3,0,2,2,30,250,34,30
#ClarencesBoy_R3,#ClarencesDaughter_R3,1,2,2,31,538,69,31
#ClarencesBoy_R3,#DuchessOfYork_R3,1,2,2,31,538,69,31
#ClarencesDaughter_R3,#DuchessOfYork_R3,1,2,2,31,538,69,31
#Dorset_R3,#ClarencesBoy_R3,0,2,2,31,538,69,31
#Dorset_R3,#ClarencesDaughter_R3,0,2,2,31,538,69,31
#Dorset_R3,#DuchessOfYork_R3,0,2,2,31,538,69,31
#Dorset_R3,#QueenElizabeth_3H6,9,2,2,31,538,69,31
#Dorset_R3,#Rivers_3H6,9,2,2,31,538,69,31
#QueenElizabeth_3H6,#ClarencesBoy_R3,0,2,2,31,538,69,31
#QueenElizabeth_3H6,#ClarencesDaughter_R3,0,2,2,31,538,69,31
#QueenElizabeth_3H6,#DuchessOfYork_R3,0,2,2,31,538,69,31
#QueenElizabeth_3H6,#Rivers_3H6,9,2,2,31,538,69,31
#Rivers_3H6,#ClarencesBoy_R3,0,2,2,31,538,69,31
#Rivers_3H6,#ClarencesDaughter_R3,0,2,2,31,538,69,31
#Rivers_3H6,#DuchessOfYork_R3,0,2,2,31,538,69,31
