node1,node2,key,act,scene,n_tokens,n_lines,edge_index
#Northumberland_R2,#Willoughby_R2,0,2,1,2370,311,5
#Northumberland_R2,#York_R2,0,2,1,2370,311,5
#Queen_R2,#Ross_R2,0,2,1,2370,311,5
#Queen_R2,#Willoughby_R2,0,2,1,2370,311,5
#Queen_R2,#York_R2,0,2,1,2370,311,5
#RichardII_R2,#ATTENDANTS.GAUNT_R2,0,2,1,2370,311,5
#RichardII_R2,#Aumerle_R2,2,2,1,2370,311,5
#RichardII_R2,#Bagot_R2,1,2,1,2370,311,5
#RichardII_R2,#Bushy_R2,1,2,1,2370,311,5
#RichardII_R2,#Green_R2,1,2,1,2370,311,5
#RichardII_R2,#Northumberland_R2,0,2,1,2370,311,5
#RichardII_R2,#Queen_R2,0,2,1,2370,311,5
#RichardII_R2,#Ross_R2,0,2,1,2370,311,5
#RichardII_R2,#Willoughby_R2,0,2,1,2370,311,5
#RichardII_R2,#York_R2,0,2,1,2370,311,5
#Ross_R2,#Willoughby_R2,0,2,1,2370,311,5
#Ross_R2,#York_R2,0,2,1,2370,311,5
#Willoughby_R2,#York_R2,0,2,1,2370,311,5
#Bagot_R2,#Bushy_R2,2,2,2,1155,157,6
#Bagot_R2,#Green_R2,2,2,2,1155,157,6
#Bagot_R2,#Queen_R2,1,2,2,1155,157,6
#Bagot_R2,#SERVANTS.YORK.1_R2,0,2,2,1155,157,6
#Bagot_R2,#York_R2,1,2,2,1155,157,6
#Bushy_R2,#Green_R2,2,2,2,1155,157,6
#Bushy_R2,#Queen_R2,1,2,2,1155,157,6
#Bushy_R2,#SERVANTS.YORK.1_R2,0,2,2,1155,157,6
#Bushy_R2,#York_R2,1,2,2,1155,157,6
#Green_R2,#Queen_R2,1,2,2,1155,157,6
#Green_R2,#SERVANTS.YORK.1_R2,0,2,2,1155,157,6
#Green_R2,#York_R2,1,2,2,1155,157,6
#Queen_R2,#SERVANTS.YORK.1_R2,0,2,2,1155,157,6
#Queen_R2,#York_R2,1,2,2,1155,157,6
#York_R2,#SERVANTS.YORK.1_R2,0,2,2,1155,157,6
#Berkeley_R2,#Hotspur_R2,0,2,3,1377,175,7
#HenryIV_1H4,#Berkeley_R2,0,2,3,1377,175,7
#HenryIV_1H4,#Hotspur_R2,0,2,3,1377,175,7
#HenryIV_1H4,#Northumberland_R2,0,2,3,1377,175,7
#HenryIV_1H4,#Ross_R2,0,2,3,1377,175,7
#HenryIV_1H4,#Willoughby_R2,0,2,3,1377,175,7
#HenryIV_1H4,#York_R2,0,2,3,1377,175,7
#Northumberland_R2,#Berkeley_R2,0,2,3,1377,175,7
#Northumberland_R2,#Hotspur_R2,0,2,3,1377,175,7
#Northumberland_R2,#Ross_R2,1,2,3,1377,175,7
#Northumberland_R2,#Willoughby_R2,1,2,3,1377,175,7
#Northumberland_R2,#York_R2,1,2,3,1377,175,7
#Ross_R2,#Berkeley_R2,0,2,3,1377,175,7
#Ross_R2,#Hotspur_R2,0,2,3,1377,175,7
#Ross_R2,#Willoughby_R2,1,2,3,1377,175,7
#Ross_R2,#York_R2,1,2,3,1377,175,7
#Willoughby_R2,#Berkeley_R2,0,2,3,1377,175,7
#Willoughby_R2,#Hotspur_R2,0,2,3,1377,175,7
#Willoughby_R2,#York_R2,1,2,3,1377,175,7
#York_R2,#Berkeley_R2,0,2,3,1377,175,7
#York_R2,#Hotspur_R2,0,2,3,1377,175,7
#Salisbury_R2,#WelshCaptain_R2,0,2,4,192,24,8
#Bushy_R2,#Green_R2,3,3,1,343,47,9
#Bushy_R2,#Northumberland_R2,1,3,1,343,47,9
#Bushy_R2,#York_R2,2,3,1,343,47,9
#Green_R2,#Northumberland_R2,1,3,1,343,47,9
#Green_R2,#York_R2,2,3,1,343,47,9
#HenryIV_1H4,#Bushy_R2,0,3,1,343,47,9
#HenryIV_1H4,#Green_R2,0,3,1,343,47,9
#HenryIV_1H4,#LORDS_R2,2,3,1,343,47,9
#HenryIV_1H4,#Northumberland_R2,1,3,1,343,47,9
#HenryIV_1H4,#York_R2,1,3,1,343,47,9
#LORDS_R2,#Bushy_R2,0,3,1,343,47,9
#LORDS_R2,#Green_R2,0,3,1,343,47,9
#LORDS_R2,#Northumberland_R2,0,3,1,343,47,9
#LORDS_R2,#York_R2,0,3,1,343,47,9
#Northumberland_R2,#York_R2,2,3,1,343,47,9
#Aumerle_R2,#BishopOfCarlisle_R2,0,3,2,1744,226,10
#Aumerle_R2,#SOLDIERS.RICHARD_R2,0,3,2,1744,226,10
#Aumerle_R2,#Salisbury_R2,0,3,2,1744,226,10
#Aumerle_R2,#Scroop_R2,0,3,2,1744,226,10
#BishopOfCarlisle_R2,#SOLDIERS.RICHARD_R2,0,3,2,1744,226,10
#BishopOfCarlisle_R2,#Scroop_R2,0,3,2,1744,226,10
#RichardII_R2,#Aumerle_R2,3,3,2,1744,226,10
#RichardII_R2,#BishopOfCarlisle_R2,0,3,2,1744,226,10
#RichardII_R2,#SOLDIERS.RICHARD_R2,0,3,2,1744,226,10
#RichardII_R2,#Salisbury_R2,0,3,2,1744,226,10
#RichardII_R2,#Scroop_R2,0,3,2,1744,226,10
#SOLDIERS.RICHARD_R2,#Scroop_R2,0,3,2,1744,226,10
#Salisbury_R2,#BishopOfCarlisle_R2,0,3,2,1744,226,10
#Salisbury_R2,#SOLDIERS.RICHARD_R2,0,3,2,1744,226,10
#Salisbury_R2,#Scroop_R2,0,3,2,1744,226,10
#ATTENDANTS.HENRY_R2,#SOLDIERS.HENRY_R2,0,3,3,1633,220,11
#Aumerle_R2,#ATTENDANTS.HENRY_R2,0,3,3,1633,220,11
#Aumerle_R2,#Hotspur_R2,0,3,3,1633,220,11
#Aumerle_R2,#Northumberland_R2,1,3,3,1633,220,11
#Aumerle_R2,#SOLDIERS.HENRY_R2,0,3,3,1633,220,11
#Aumerle_R2,#York_R2,1,3,3,1633,220,11
#HenryIV_1H4,#ATTENDANTS.HENRY_R2,0,3,3,1633,220,11
#HenryIV_1H4,#Aumerle_R2,1,3,3,1633,220,11
#HenryIV_1H4,#Hotspur_R2,1,3,3,1633,220,11
#HenryIV_1H4,#Northumberland_R2,2,3,3,1633,220,11
#HenryIV_1H4,#RichardII_R2,2,3,3,1633,220,11
#HenryIV_1H4,#SOLDIERS.HENRY_R2,0,3,3,1633,220,11
#HenryIV_1H4,#York_R2,2,3,3,1633,220,11
#Hotspur_R2,#ATTENDANTS.HENRY_R2,0,3,3,1633,220,11
#Hotspur_R2,#SOLDIERS.HENRY_R2,0,3,3,1633,220,11
#Northumberland_R2,#ATTENDANTS.HENRY_R2,0,3,3,1633,220,11
#Northumberland_R2,#Hotspur_R2,1,3,3,1633,220,11
#Northumberland_R2,#SOLDIERS.HENRY_R2,0,3,3,1633,220,11
#Northumberland_R2,#York_R2,3,3,3,1633,220,11
#RichardII_R2,#ATTENDANTS.HENRY_R2,0,3,3,1633,220,11
#RichardII_R2,#Aumerle_R2,4,3,3,1633,220,11
#RichardII_R2,#Hotspur_R2,0,3,3,1633,220,11
#RichardII_R2,#Northumberland_R2,1,3,3,1633,220,11
#RichardII_R2,#SOLDIERS.HENRY_R2,0,3,3,1633,220,11
#RichardII_R2,#York_R2,1,3,3,1633,220,11
#York_R2,#ATTENDANTS.HENRY_R2,0,3,3,1633,220,11
#York_R2,#Hotspur_R2,1,3,3,1633,220,11
#York_R2,#SOLDIERS.HENRY_R2,0,3,3,1633,220,11
#Gardener_R2,#LADIES.0.1_R2,0,3,4,852,114,12
#Gardener_R2,#LADIES_R2,0,3,4,852,114,12
#Gardener_R2,#SERVANTS.GARDENER.1_R2,0,3,4,852,114,12
#Gardener_R2,#SERVANTS.GARDENER.2_R2,0,3,4,852,114,12
#LADIES.0.1_R2,#LADIES_R2,0,3,4,852,114,12
#LADIES.0.1_R2,#SERVANTS.GARDENER.1_R2,0,3,4,852,114,12
#LADIES.0.1_R2,#SERVANTS.GARDENER.2_R2,0,3,4,852,114,12
#LADIES_R2,#SERVANTS.GARDENER.1_R2,0,3,4,852,114,12
#LADIES_R2,#SERVANTS.GARDENER.2_R2,0,3,4,852,114,12
#Queen_R2,#Gardener_R2,0,3,4,852,114,12
#Queen_R2,#LADIES.0.1_R2,0,3,4,852,114,12
#Queen_R2,#LADIES_R2,0,3,4,852,114,12
#Queen_R2,#SERVANTS.GARDENER.1_R2,0,3,4,852,114,12
#Queen_R2,#SERVANTS.GARDENER.2_R2,0,3,4,852,114,12
#SERVANTS.GARDENER.1_R2,#SERVANTS.GARDENER.2_R2,0,3,4,852,114,12
#AbbotOfWestminster_R2,#Fitzwater_R2,0,4,1,2626,347,13
#AbbotOfWestminster_R2,#HERALDS.X_R2,0,4,1,2626,347,13
#AbbotOfWestminster_R2,#LORDS.1_R2,0,4,1,2626,347,13
#AbbotOfWestminster_R2,#OFFICERS.0.1_R2,0,4,1,2626,347,13
#AbbotOfWestminster_R2,#OFFICERS.0_R2,0,4,1,2626,347,13
#AbbotOfWestminster_R2,#Surrey_R2,0,4,1,2626,347,13
#Aumerle_R2,#AbbotOfWestminster_R2,0,4,1,2626,347,13
#Aumerle_R2,#Bagot_R2,2,4,1,2626,347,13
#Aumerle_R2,#BishopOfCarlisle_R2,1,4,1,2626,347,13
#Aumerle_R2,#Fitzwater_R2,0,4,1,2626,347,13
#Aumerle_R2,#HERALDS.X_R2,0,4,1,2626,347,13
#Aumerle_R2,#Hotspur_R2,1,4,1,2626,347,13
#Aumerle_R2,#LORDS.1_R2,0,4,1,2626,347,13
#Aumerle_R2,#Northumberland_R2,2,4,1,2626,347,13
#Aumerle_R2,#OFFICERS.0.1_R2,0,4,1,2626,347,13
#Aumerle_R2,#OFFICERS.0_R2,0,4,1,2626,347,13
#Aumerle_R2,#OFFICERS_R2,1,4,1,2626,347,13
#Aumerle_R2,#Surrey_R2,0,4,1,2626,347,13
#Aumerle_R2,#York_R2,2,4,1,2626,347,13
#Bagot_R2,#AbbotOfWestminster_R2,0,4,1,2626,347,13
#Bagot_R2,#BishopOfCarlisle_R2,0,4,1,2626,347,13
#Bagot_R2,#Fitzwater_R2,0,4,1,2626,347,13
#Bagot_R2,#HERALDS.X_R2,0,4,1,2626,347,13
#Bagot_R2,#Hotspur_R2,0,4,1,2626,347,13
#Bagot_R2,#LORDS.1_R2,0,4,1,2626,347,13
#Bagot_R2,#Northumberland_R2,1,4,1,2626,347,13
#Bagot_R2,#OFFICERS.0.1_R2,0,4,1,2626,347,13
#Bagot_R2,#OFFICERS.0_R2,0,4,1,2626,347,13
#Bagot_R2,#Surrey_R2,0,4,1,2626,347,13
#Bagot_R2,#York_R2,2,4,1,2626,347,13
#BishopOfCarlisle_R2,#AbbotOfWestminster_R2,0,4,1,2626,347,13
#BishopOfCarlisle_R2,#Fitzwater_R2,0,4,1,2626,347,13
#BishopOfCarlisle_R2,#HERALDS.X_R2,0,4,1,2626,347,13
#BishopOfCarlisle_R2,#LORDS.1_R2,0,4,1,2626,347,13
#BishopOfCarlisle_R2,#OFFICERS.0.1_R2,0,4,1,2626,347,13
#BishopOfCarlisle_R2,#OFFICERS.0_R2,0,4,1,2626,347,13
#BishopOfCarlisle_R2,#Surrey_R2,0,4,1,2626,347,13
#Fitzwater_R2,#HERALDS.X_R2,0,4,1,2626,347,13
#Fitzwater_R2,#LORDS.1_R2,0,4,1,2626,347,13
#Fitzwater_R2,#OFFICERS.0.1_R2,0,4,1,2626,347,13
#Fitzwater_R2,#OFFICERS.0_R2,0,4,1,2626,347,13
#Fitzwater_R2,#Surrey_R2,0,4,1,2626,347,13
#HERALDS.X_R2,#LORDS.1_R2,0,4,1,2626,347,13
#HERALDS.X_R2,#OFFICERS.0.1_R2,0,4,1,2626,347,13
#HERALDS.X_R2,#OFFICERS.0_R2,0,4,1,2626,347,13
#HERALDS.X_R2,#Surrey_R2,0,4,1,2626,347,13
#HenryIV_1H4,#AbbotOfWestminster_R2,0,4,1,2626,347,13
#HenryIV_1H4,#Aumerle_R2,2,4,1,2626,347,13
#HenryIV_1H4,#Bagot_R2,0,4,1,2626,347,13
#HenryIV_1H4,#BishopOfCarlisle_R2,0,4,1,2626,347,13
#HenryIV_1H4,#Fitzwater_R2,0,4,1,2626,347,13
#HenryIV_1H4,#HERALDS.X_R2,0,4,1,2626,347,13
#HenryIV_1H4,#Hotspur_R2,2,4,1,2626,347,13
#HenryIV_1H4,#LORDS.1_R2,0,4,1,2626,347,13
#HenryIV_1H4,#Northumberland_R2,3,4,1,2626,347,13
#HenryIV_1H4,#OFFICERS.0.1_R2,0,4,1,2626,347,13
#HenryIV_1H4,#OFFICERS.0_R2,0,4,1,2626,347,13
#HenryIV_1H4,#OFFICERS_R2,1,4,1,2626,347,13
#HenryIV_1H4,#RichardII_R2,3,4,1,2626,347,13
#HenryIV_1H4,#Surrey_R2,0,4,1,2626,347,13
#HenryIV_1H4,#York_R2,3,4,1,2626,347,13
#Hotspur_R2,#AbbotOfWestminster_R2,0,4,1,2626,347,13
#Hotspur_R2,#BishopOfCarlisle_R2,0,4,1,2626,347,13
#Hotspur_R2,#Fitzwater_R2,0,4,1,2626,347,13
#Hotspur_R2,#HERALDS.X_R2,0,4,1,2626,347,13
#Hotspur_R2,#LORDS.1_R2,0,4,1,2626,347,13
#Hotspur_R2,#OFFICERS.0.1_R2,0,4,1,2626,347,13
#Hotspur_R2,#OFFICERS.0_R2,0,4,1,2626,347,13
#Hotspur_R2,#Surrey_R2,0,4,1,2626,347,13
#LORDS.1_R2,#OFFICERS.0.1_R2,0,4,1,2626,347,13
#LORDS.1_R2,#OFFICERS.0_R2,0,4,1,2626,347,13
#LORDS.1_R2,#Surrey_R2,0,4,1,2626,347,13
#Northumberland_R2,#AbbotOfWestminster_R2,0,4,1,2626,347,13
#Northumberland_R2,#BishopOfCarlisle_R2,0,4,1,2626,347,13
#Northumberland_R2,#Fitzwater_R2,0,4,1,2626,347,13
#Northumberland_R2,#HERALDS.X_R2,0,4,1,2626,347,13
#Northumberland_R2,#Hotspur_R2,2,4,1,2626,347,13
#Northumberland_R2,#LORDS.1_R2,0,4,1,2626,347,13
#Northumberland_R2,#OFFICERS.0.1_R2,0,4,1,2626,347,13
#Northumberland_R2,#OFFICERS.0_R2,0,4,1,2626,347,13
#Northumberland_R2,#Surrey_R2,0,4,1,2626,347,13
#Northumberland_R2,#York_R2,4,4,1,2626,347,13
#OFFICERS.0.1_R2,#OFFICERS.0_R2,0,4,1,2626,347,13
#OFFICERS.0.1_R2,#Surrey_R2,0,4,1,2626,347,13
#OFFICERS.0_R2,#Surrey_R2,0,4,1,2626,347,13
#OFFICERS_R2,#AbbotOfWestminster_R2,0,4,1,2626,347,13
#OFFICERS_R2,#Bagot_R2,0,4,1,2626,347,13
#OFFICERS_R2,#BishopOfCarlisle_R2,0,4,1,2626,347,13
#OFFICERS_R2,#Fitzwater_R2,0,4,1,2626,347,13
#OFFICERS_R2,#HERALDS.X_R2,0,4,1,2626,347,13
#OFFICERS_R2,#Hotspur_R2,0,4,1,2626,347,13
#OFFICERS_R2,#LORDS.1_R2,0,4,1,2626,347,13
#OFFICERS_R2,#Northumberland_R2,0,4,1,2626,347,13
#OFFICERS_R2,#OFFICERS.0.1_R2,0,4,1,2626,347,13
#OFFICERS_R2,#OFFICERS.0_R2,0,4,1,2626,347,13
#OFFICERS_R2,#Surrey_R2,0,4,1,2626,347,13
#OFFICERS_R2,#York_R2,0,4,1,2626,347,13
#RichardII_R2,#AbbotOfWestminster_R2,0,4,1,2626,347,13
#RichardII_R2,#Aumerle_R2,5,4,1,2626,347,13
#RichardII_R2,#Bagot_R2,2,4,1,2626,347,13
#RichardII_R2,#BishopOfCarlisle_R2,1,4,1,2626,347,13
#RichardII_R2,#Fitzwater_R2,0,4,1,2626,347,13
#RichardII_R2,#HERALDS.X_R2,0,4,1,2626,347,13
#RichardII_R2,#Hotspur_R2,1,4,1,2626,347,13
#RichardII_R2,#LORDS.1_R2,0,4,1,2626,347,13
#RichardII_R2,#Northumberland_R2,2,4,1,2626,347,13
#RichardII_R2,#OFFICERS.0.1_R2,0,4,1,2626,347,13
#RichardII_R2,#OFFICERS.0_R2,0,4,1,2626,347,13
#RichardII_R2,#OFFICERS_R2,1,4,1,2626,347,13
#RichardII_R2,#Surrey_R2,0,4,1,2626,347,13
#RichardII_R2,#York_R2,2,4,1,2626,347,13
#York_R2,#AbbotOfWestminster_R2,0,4,1,2626,347,13
#York_R2,#BishopOfCarlisle_R2,0,4,1,2626,347,13
#York_R2,#Fitzwater_R2,0,4,1,2626,347,13
#York_R2,#HERALDS.X_R2,0,4,1,2626,347,13
#York_R2,#Hotspur_R2,2,4,1,2626,347,13
#York_R2,#LORDS.1_R2,0,4,1,2626,347,13
#York_R2,#OFFICERS.0.1_R2,0,4,1,2626,347,13
#York_R2,#OFFICERS.0_R2,0,4,1,2626,347,13
#York_R2,#Surrey_R2,0,4,1,2626,347,13
#Northumberland_R2,#LADIES_R2,0,5,1,834,104,14
#Northumberland_R2,#Queen_R2,1,5,1,834,104,14
#OFFICERS_R2,#LADIES_R2,0,5,1,834,104,14
#OFFICERS_R2,#Northumberland_R2,1,5,1,834,104,14
#OFFICERS_R2,#Queen_R2,0,5,1,834,104,14
#Queen_R2,#LADIES_R2,1,5,1,834,104,14
#RichardII_R2,#LADIES_R2,0,5,1,834,104,14
#RichardII_R2,#Northumberland_R2,3,5,1,834,104,14
#RichardII_R2,#OFFICERS_R2,2,5,1,834,104,14
#RichardII_R2,#Queen_R2,1,5,1,834,104,14
#Aumerle_R2,#DuchessOfYork_R2,0,5,2,960,129,15
#Aumerle_R2,#SERVANTS.YORK.1_R2,0,5,2,960,129,15
#Aumerle_R2,#York_R2,3,5,2,960,129,15
#SERVANTS.YORK.1_R2,#DuchessOfYork_R2,0,5,2,960,129,15
#York_R2,#DuchessOfYork_R2,0,5,2,960,129,15
#York_R2,#SERVANTS.YORK.1_R2,1,5,2,960,129,15
#Aumerle_R2,#DuchessOfYork_R2,1,5,3,1159,153,16
#Aumerle_R2,#Hotspur_R2,2,5,3,1159,153,16
#Aumerle_R2,#York_R2,4,5,3,1159,153,16
#HenryIV_1H4,#Aumerle_R2,3,5,3,1159,153,16
#HenryIV_1H4,#DuchessOfYork_R2,0,5,3,1159,153,16
#HenryIV_1H4,#Hotspur_R2,3,5,3,1159,153,16
#HenryIV_1H4,#LORDS_R2,3,5,3,1159,153,16
#HenryIV_1H4,#York_R2,4,5,3,1159,153,16
#Hotspur_R2,#DuchessOfYork_R2,0,5,3,1159,153,16
#LORDS_R2,#Aumerle_R2,1,5,3,1159,153,16
#LORDS_R2,#DuchessOfYork_R2,0,5,3,1159,153,16
#LORDS_R2,#Hotspur_R2,0,5,3,1159,153,16
#LORDS_R2,#York_R2,1,5,3,1159,153,16
#York_R2,#DuchessOfYork_R2,1,5,3,1159,153,16
#York_R2,#Hotspur_R2,3,5,3,1159,153,16
#Exton_R2,#SERVANTS.EXTON.0.1_R2,0,5,4,94,12,17
#Exton_R2,#SERVANTS.EXTON_R2,0,5,4,94,12,17
#SERVANTS.EXTON.0.1_R2,#SERVANTS.EXTON_R2,0,5,4,94,12,17
#Exton_R2,#Groom_R2,0,5,5,977,122,18
#Exton_R2,#Jailer_R2,0,5,5,977,122,18
#Exton_R2,#SERVANTS.EXTON_R2,1,5,5,977,122,18
#Groom_R2,#Jailer_R2,0,5,5,977,122,18
#RichardII_R2,#Exton_R2,0,5,5,977,122,18
#RichardII_R2,#Groom_R2,0,5,5,977,122,18
#RichardII_R2,#Jailer_R2,0,5,5,977,122,18
#RichardII_R2,#SERVANTS.EXTON_R2,0,5,5,977,122,18
#SERVANTS.EXTON_R2,#Groom_R2,0,5,5,977,122,18
#SERVANTS.EXTON_R2,#Jailer_R2,0,5,5,977,122,18
#BishopOfCarlisle_R2,#Exton_R2,0,5,6,411,52,19
