act,scene,stagegroup,speaker,onstage,n_tokens,n_lines
1,1,7,#Lucius_Tit,#Aaron_Tit #Bassianus_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #GUARDS_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #SENATORS_Tit #Saturninus_Tit #TRIBUNES_Tit #Tamora_Tit #Titus_Tit,12,2
1,1,7,#Marcus_Tit,#Aaron_Tit #Bassianus_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #GUARDS_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #SENATORS_Tit #Saturninus_Tit #TRIBUNES_Tit #Tamora_Tit #Titus_Tit,158,22
1,1,7,#Saturninus_Tit,#Aaron_Tit #Bassianus_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #GUARDS_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #SENATORS_Tit #Saturninus_Tit #TRIBUNES_Tit #Tamora_Tit #Titus_Tit,250,35
1,1,7,#TRIBUNES_Tit,#Aaron_Tit #Bassianus_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #GUARDS_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #SENATORS_Tit #Saturninus_Tit #TRIBUNES_Tit #Tamora_Tit #Titus_Tit,19,3
1,1,7,#Titus_Tit,#Aaron_Tit #Bassianus_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #GUARDS_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #SENATORS_Tit #Saturninus_Tit #TRIBUNES_Tit #Tamora_Tit #Titus_Tit,295,41
1,1,8,#Bassianus_Tit,#Aaron_Tit #Bassianus_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #Tamora_Tit #Titus_Tit,23,3
1,1,8,#Lucius_Tit,#Aaron_Tit #Bassianus_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #Tamora_Tit #Titus_Tit,9,1
1,1,8,#Marcus_Tit,#Aaron_Tit #Bassianus_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #Tamora_Tit #Titus_Tit,14,2
1,1,8,#Titus_Tit,#Aaron_Tit #Bassianus_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #Tamora_Tit #Titus_Tit,16,2
1,1,9,#Bassianus_Tit,#Aaron_Tit #Bassianus_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #GUARDS_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #Saturninus_Tit #Tamora_Tit #Titus_Tit,13,2
1,1,9,#Mutius_Tit,#Aaron_Tit #Bassianus_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #GUARDS_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #Saturninus_Tit #Tamora_Tit #Titus_Tit,16,2
1,1,9,#Saturninus_Tit,#Aaron_Tit #Bassianus_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #GUARDS_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #Saturninus_Tit #Tamora_Tit #Titus_Tit,3,1
1,1,9,#Titus_Tit,#Aaron_Tit #Bassianus_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #GUARDS_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #Saturninus_Tit #Tamora_Tit #Titus_Tit,6,1
1,1,10,#Titus_Tit,#Aaron_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #GUARDS_Tit #Mutius_Tit #ROMANS.0_Tit #ROMANS_Tit #Saturninus_Tit #Tamora_Tit #Titus_Tit,9,1
1,1,11,#Mutius_Tit,#Captain_Tit #Mutius_Tit #ROMANS.0_Tit #ROMANS_Tit #Titus_Tit,9,2
1,1,11,#Titus_Tit,#Captain_Tit #Mutius_Tit #ROMANS.0_Tit #ROMANS_Tit #Titus_Tit,9,2
1,1,12,#Lucius_Tit,#Captain_Tit #Lucius_Tit #Mutius_Tit #ROMANS.0_Tit #ROMANS_Tit #Titus_Tit,17,2
1,1,12,#Titus_Tit,#Captain_Tit #Lucius_Tit #Mutius_Tit #ROMANS.0_Tit #ROMANS_Tit #Titus_Tit,22,3
1,1,13,#Lucius_Tit,#Aaron_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #Lucius_Tit #Mutius_Tit #ROMANS.0_Tit #ROMANS_Tit #Saturninus_Tit #Tamora_Tit #Titus_Tit,16,2
1,1,14,#Saturninus_Tit,#Aaron_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #Mutius_Tit #ROMANS.0_Tit #ROMANS_Tit #Saturninus_Tit #Tamora_Tit #Titus_Tit,252,34
1,1,14,#Tamora_Tit,#Aaron_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #Mutius_Tit #ROMANS.0_Tit #ROMANS_Tit #Saturninus_Tit #Tamora_Tit #Titus_Tit,33,4
1,1,14,#Titus_Tit,#Aaron_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #Mutius_Tit #ROMANS.0_Tit #ROMANS_Tit #Saturninus_Tit #Tamora_Tit #Titus_Tit,15,2
1,1,15,#Titus_Tit,#Mutius_Tit #ROMANS.0_Tit #Titus_Tit,23,3
1,1,16,#Lucius_Tit,#Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #Titus_Tit,22,3
1,1,16,#Marcus_Tit,#Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #Titus_Tit,129,18
1,1,16,#Martius_Tit,#Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #Titus_Tit,32,4
1,1,16,#Quintus_Tit,#Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #Titus_Tit,8,1
1,1,16,#Titus_Tit,#Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #Titus_Tit,160,21
1,1,17,#Lucius_Tit,#Lucius_Tit #Marcus_Tit #Martius_Tit #Quintus_Tit #ROMANS.0_Tit #Titus_Tit,17,2
1,1,17,#Lucius_Tit #Marcus_Tit #Martius_Tit #Quintus_Tit,#Lucius_Tit #Marcus_Tit #Martius_Tit #Quintus_Tit #ROMANS.0_Tit #Titus_Tit,16,2
1,1,18,#Marcus_Tit,#Marcus_Tit #ROMANS.0_Tit #Titus_Tit,26,3
1,1,18,#Titus_Tit,#Marcus_Tit #ROMANS.0_Tit #Titus_Tit,42,5
1,1,19,#Bassianus_Tit,#Aaron_Tit #Bassianus_Tit #Chiron_Tit #Demetrius_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Quintus_Tit #ROMANS.0_Tit #Saturninus_Tit #Tamora_Tit #Titus_Tit,159,19
1,1,19,#Lucius_Tit,#Aaron_Tit #Bassianus_Tit #Chiron_Tit #Demetrius_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Quintus_Tit #ROMANS.0_Tit #Saturninus_Tit #Tamora_Tit #Titus_Tit,26,3
1,1,19,#Marcus_Tit,#Aaron_Tit #Bassianus_Tit #Chiron_Tit #Demetrius_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Quintus_Tit #ROMANS.0_Tit #Saturninus_Tit #Tamora_Tit #Titus_Tit,8,1
1,1,19,#Saturninus_Tit,#Aaron_Tit #Bassianus_Tit #Chiron_Tit #Demetrius_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Quintus_Tit #ROMANS.0_Tit #Saturninus_Tit #Tamora_Tit #Titus_Tit,161,21
1,1,19,#Tamora_Tit,#Aaron_Tit #Bassianus_Tit #Chiron_Tit #Demetrius_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Quintus_Tit #ROMANS.0_Tit #Saturninus_Tit #Tamora_Tit #Titus_Tit,338,46
1,1,19,#Titus_Tit,#Aaron_Tit #Bassianus_Tit #Chiron_Tit #Demetrius_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Quintus_Tit #ROMANS.0_Tit #Saturninus_Tit #Tamora_Tit #Titus_Tit,71,9
2,1,20,#Aaron_Tit,#Aaron_Tit,173,25
2,1,21,#Aaron_Tit,#Aaron_Tit #Chiron_Tit #Demetrius_Tit,469,65
2,1,21,#Chiron_Tit,#Aaron_Tit #Chiron_Tit #Demetrius_Tit,151,20
2,1,21,#Demetrius_Tit,#Aaron_Tit #Chiron_Tit #Demetrius_Tit,250,33
2,2,22,#Titus_Tit,#Lucius_Tit #Marcus_Tit #Martius_Tit #Quintus_Tit #Titus_Tit,85,10
2,2,23,#Bassianus_Tit,#ATTENDANTS_Tit #Bassianus_Tit #Chiron_Tit #Demetrius_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Quintus_Tit #Saturninus_Tit #Tamora_Tit #Titus_Tit,4,1
2,2,23,#Demetrius_Tit,#ATTENDANTS_Tit #Bassianus_Tit #Chiron_Tit #Demetrius_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Quintus_Tit #Saturninus_Tit #Tamora_Tit #Titus_Tit,18,2
2,2,23,#Lavinia_Tit,#ATTENDANTS_Tit #Bassianus_Tit #Chiron_Tit #Demetrius_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Quintus_Tit #Saturninus_Tit #Tamora_Tit #Titus_Tit,12,2
2,2,23,#Marcus_Tit,#ATTENDANTS_Tit #Bassianus_Tit #Chiron_Tit #Demetrius_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Quintus_Tit #Saturninus_Tit #Tamora_Tit #Titus_Tit,19,3
2,2,23,#Saturninus_Tit,#ATTENDANTS_Tit #Bassianus_Tit #Chiron_Tit #Demetrius_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Quintus_Tit #Saturninus_Tit #Tamora_Tit #Titus_Tit,35,6
2,2,23,#Titus_Tit,#ATTENDANTS_Tit #Bassianus_Tit #Chiron_Tit #Demetrius_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Quintus_Tit #Saturninus_Tit #Tamora_Tit #Titus_Tit,39,5
2,3,24,#Aaron_Tit,#Aaron_Tit,68,9
2,3,25,#Aaron_Tit,#Aaron_Tit #Tamora_Tit,153,21
2,3,25,#Tamora_Tit,#Aaron_Tit #Tamora_Tit,151,20
2,3,26,#Aaron_Tit,#Aaron_Tit #Bassianus_Tit #Lavinia_Tit #Tamora_Tit,23,3
2,3,26,#Tamora_Tit,#Aaron_Tit #Bassianus_Tit #Lavinia_Tit #Tamora_Tit,9,1
2,3,27,#Bassianus_Tit,#Bassianus_Tit #Lavinia_Tit #Tamora_Tit,94,14
2,3,27,#Lavinia_Tit,#Bassianus_Tit #Lavinia_Tit #Tamora_Tit,98,13
2,3,27,#Tamora_Tit,#Bassianus_Tit #Lavinia_Tit #Tamora_Tit,48,7
2,3,28,#Chiron_Tit,#Bassianus_Tit #Chiron_Tit #Demetrius_Tit #Lavinia_Tit #Tamora_Tit,87,11
2,3,28,#Demetrius_Tit,#Bassianus_Tit #Chiron_Tit #Demetrius_Tit #Lavinia_Tit #Tamora_Tit,105,13
2,3,28,#Lavinia_Tit,#Bassianus_Tit #Chiron_Tit #Demetrius_Tit #Lavinia_Tit #Tamora_Tit,272,34
2,3,28,#Tamora_Tit,#Bassianus_Tit #Chiron_Tit #Demetrius_Tit #Lavinia_Tit #Tamora_Tit,326,41
2,3,29,#Tamora_Tit,#Bassianus_Tit #Tamora_Tit,41,5
2,3,30,#Aaron_Tit,#Aaron_Tit #Bassianus_Tit #Martius_Tit #Quintus_Tit,51,6
2,3,30,#Martius_Tit,#Aaron_Tit #Bassianus_Tit #Martius_Tit #Quintus_Tit,34,4
2,3,30,#Quintus_Tit,#Aaron_Tit #Bassianus_Tit #Martius_Tit #Quintus_Tit,57,7
2,3,31,#Martius_Tit,#Bassianus_Tit #Martius_Tit #Quintus_Tit,154,20
2,3,31,#Quintus_Tit,#Bassianus_Tit #Martius_Tit #Quintus_Tit,146,17
2,3,32,#Martius_Tit,#ATTENDANTS_Tit #Aaron_Tit #Bassianus_Tit #Martius_Tit #Quintus_Tit #Saturninus_Tit,37,5
2,3,32,#Saturninus_Tit,#ATTENDANTS_Tit #Aaron_Tit #Bassianus_Tit #Martius_Tit #Quintus_Tit #Saturninus_Tit,69,8
2,3,33,#Aaron_Tit,#ATTENDANTS_Tit #Aaron_Tit #Bassianus_Tit #Lucius_Tit #Martius_Tit #Quintus_Tit #Saturninus_Tit #Tamora_Tit #Titus_Tit,9,1
2,3,33,#Saturninus_Tit,#ATTENDANTS_Tit #Aaron_Tit #Bassianus_Tit #Lucius_Tit #Martius_Tit #Quintus_Tit #Saturninus_Tit #Tamora_Tit #Titus_Tit,214,27
2,3,33,#Tamora_Tit,#ATTENDANTS_Tit #Aaron_Tit #Bassianus_Tit #Lucius_Tit #Martius_Tit #Quintus_Tit #Saturninus_Tit #Tamora_Tit #Titus_Tit,75,11
2,3,33,#Titus_Tit,#ATTENDANTS_Tit #Aaron_Tit #Bassianus_Tit #Lucius_Tit #Martius_Tit #Quintus_Tit #Saturninus_Tit #Tamora_Tit #Titus_Tit,73,9
2,4,34,#Chiron_Tit,#Chiron_Tit #Demetrius_Tit #Lavinia_Tit,36,4
2,4,34,#Demetrius_Tit,#Chiron_Tit #Demetrius_Tit #Lavinia_Tit,57,6
2,4,35,#Marcus_Tit,#Lavinia_Tit #Marcus_Tit,387,47
3,1,36,#Titus_Tit,#Martius_Tit #Quintus_Tit #SENATORS_Tit #TRIBUNES_Tit #Titus_Tit,84,11
3,1,37,#Titus_Tit,#Titus_Tit,93,11
3,1,38,#Lucius_Tit,#Lucius_Tit #Titus_Tit,52,7
3,1,38,#Titus_Tit,#Lucius_Tit #Titus_Tit,231,30
3,1,39,#Lucius_Tit,#Lavinia_Tit #Lucius_Tit #Marcus_Tit #Titus_Tit,48,6
3,1,39,#Marcus_Tit,#Lavinia_Tit #Lucius_Tit #Marcus_Tit #Titus_Tit,108,15
3,1,39,#Titus_Tit,#Lavinia_Tit #Lucius_Tit #Marcus_Tit #Titus_Tit,588,71
3,1,40,#Aaron_Tit,#Aaron_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Titus_Tit,75,9
3,1,40,#Lucius_Tit,#Aaron_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Titus_Tit,71,9
3,1,40,#Marcus_Tit,#Aaron_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Titus_Tit,82,11
3,1,40,#Titus_Tit,#Aaron_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Titus_Tit,66,8
3,1,41,#Aaron_Tit,#Aaron_Tit #Lavinia_Tit #Titus_Tit,33,4
3,1,41,#Titus_Tit,#Aaron_Tit #Lavinia_Tit #Titus_Tit,17,2
3,1,42,#Aaron_Tit,#Aaron_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Titus_Tit,53,6
3,1,42,#Titus_Tit,#Aaron_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Titus_Tit,65,8
3,1,43,#Marcus_Tit,#Lavinia_Tit #Lucius_Tit #Marcus_Tit #Titus_Tit,20,3
3,1,43,#Titus_Tit,#Lavinia_Tit #Lucius_Tit #Marcus_Tit #Titus_Tit,209,27
3,1,44,#Messenger_Tit,#Lavinia_Tit #Lucius_Tit #Marcus_Tit #Messenger_Tit #Titus_Tit,56,7
3,1,45,#Lucius_Tit,#Lavinia_Tit #Lucius_Tit #Marcus_Tit #Titus_Tit,35,4
3,1,45,#Marcus_Tit,#Lavinia_Tit #Lucius_Tit #Marcus_Tit #Titus_Tit,152,19
3,1,45,#Titus_Tit,#Lavinia_Tit #Lucius_Tit #Marcus_Tit #Titus_Tit,200,25
3,1,46,#Lucius_Tit,#Lucius_Tit,96,13
3,2,47,#Marcus_Tit,#Lavinia_Tit #Marcus_Tit #SERVANTS_Tit #Titus_Tit #YoungLucius_Tit,83,10
3,2,47,#Titus_Tit,#Lavinia_Tit #Marcus_Tit #SERVANTS_Tit #Titus_Tit #YoungLucius_Tit,586,74
3,2,47,#YoungLucius_Tit,#Lavinia_Tit #Marcus_Tit #SERVANTS_Tit #Titus_Tit #YoungLucius_Tit,15,2
4,1,48,#Marcus_Tit,#Lavinia_Tit #Marcus_Tit #Titus_Tit #YoungLucius_Tit,323,41
4,1,48,#Titus_Tit,#Lavinia_Tit #Marcus_Tit #Titus_Tit #YoungLucius_Tit,455,57
4,1,48,#YoungLucius_Tit,#Lavinia_Tit #Marcus_Tit #Titus_Tit #YoungLucius_Tit,199,25
4,1,49,#Marcus_Tit,#Marcus_Tit,53,7
4,2,50,#Aaron_Tit,#Aaron_Tit #Chiron_Tit #Demetrius_Tit #SERVANTS_Tit #YoungLucius_Tit,8,1
4,2,50,#Chiron_Tit,#Aaron_Tit #Chiron_Tit #Demetrius_Tit #SERVANTS_Tit #YoungLucius_Tit,13,2
4,2,50,#Demetrius_Tit,#Aaron_Tit #Chiron_Tit #Demetrius_Tit #SERVANTS_Tit #YoungLucius_Tit,6,1
4,2,50,#YoungLucius_Tit,#Aaron_Tit #Chiron_Tit #Demetrius_Tit #SERVANTS_Tit #YoungLucius_Tit,100,13
4,2,51,#Aaron_Tit,#Aaron_Tit #Chiron_Tit #Demetrius_Tit,142,18
4,2,51,#Chiron_Tit,#Aaron_Tit #Chiron_Tit #Demetrius_Tit,41,5
4,2,51,#Demetrius_Tit,#Aaron_Tit #Chiron_Tit #Demetrius_Tit,82,12
4,2,52,#Aaron_Tit,#Aaron_Tit #Chiron_Tit #Demetrius_Tit #Infant_Tit #Nurse_Tit,671,85
4,2,52,#Chiron_Tit,#Aaron_Tit #Chiron_Tit #Demetrius_Tit #Infant_Tit #Nurse_Tit,35,6
4,2,52,#Demetrius_Tit,#Aaron_Tit #Chiron_Tit #Demetrius_Tit #Infant_Tit #Nurse_Tit,117,15
4,2,52,#Nurse_Tit,#Aaron_Tit #Chiron_Tit #Demetrius_Tit #Infant_Tit #Nurse_Tit,136,19
4,2,53,#Aaron_Tit,#Aaron_Tit #Infant_Tit,79,9
4,3,54,#Marcus_Tit,#Caius_Tit #Marcus_Tit #Publius_Tit #Sempronius_Tit #Titus_Tit #YoungLucius_Tit,131,17
4,3,54,#Publius_Tit,#Caius_Tit #Marcus_Tit #Publius_Tit #Sempronius_Tit #Titus_Tit #YoungLucius_Tit,72,9
4,3,54,#Titus_Tit,#Caius_Tit #Marcus_Tit #Publius_Tit #Sempronius_Tit #Titus_Tit #YoungLucius_Tit,392,52
4,3,55,#CountryFellow_Tit,#Caius_Tit #CountryFellow_Tit #Marcus_Tit #Publius_Tit #Sempronius_Tit #Titus_Tit #YoungLucius_Tit,123,17
4,3,55,#Marcus_Tit,#Caius_Tit #CountryFellow_Tit #Marcus_Tit #Publius_Tit #Sempronius_Tit #Titus_Tit #YoungLucius_Tit,25,3
4,3,55,#Titus_Tit,#Caius_Tit #CountryFellow_Tit #Marcus_Tit #Publius_Tit #Sempronius_Tit #Titus_Tit #YoungLucius_Tit,193,25
4,3,56,#Titus_Tit,#Caius_Tit #Marcus_Tit #Publius_Tit #Sempronius_Tit #Titus_Tit #YoungLucius_Tit,8,1
4,4,57,#Saturninus_Tit,#ATTENDANTS_Tit #Chiron_Tit #Demetrius_Tit #Saturninus_Tit #Tamora_Tit,199,26
4,4,57,#Tamora_Tit,#ATTENDANTS_Tit #Chiron_Tit #Demetrius_Tit #Saturninus_Tit #Tamora_Tit,94,14
4,4,58,#CountryFellow_Tit,#ATTENDANTS_Tit #Chiron_Tit #CountryFellow_Tit #Demetrius_Tit #Saturninus_Tit #Tamora_Tit,50,8
4,4,58,#Saturninus_Tit,#ATTENDANTS_Tit #Chiron_Tit #CountryFellow_Tit #Demetrius_Tit #Saturninus_Tit #Tamora_Tit,8,1
4,4,58,#Tamora_Tit,#ATTENDANTS_Tit #Chiron_Tit #CountryFellow_Tit #Demetrius_Tit #Saturninus_Tit #Tamora_Tit,23,3
4,4,59,#Saturninus_Tit,#ATTENDANTS_Tit #Chiron_Tit #Demetrius_Tit #Saturninus_Tit #Tamora_Tit,83,11
4,4,60,#Aemilius_Tit,#ATTENDANTS_Tit #Aemilius_Tit #Chiron_Tit #Demetrius_Tit #Saturninus_Tit #Tamora_Tit,57,8
4,4,60,#Saturninus_Tit,#ATTENDANTS_Tit #Aemilius_Tit #Chiron_Tit #Demetrius_Tit #Saturninus_Tit #Tamora_Tit,120,16
4,4,60,#Tamora_Tit,#ATTENDANTS_Tit #Aemilius_Tit #Chiron_Tit #Demetrius_Tit #Saturninus_Tit #Tamora_Tit,177,23
4,4,61,#Saturninus_Tit,#ATTENDANTS_Tit #Chiron_Tit #Demetrius_Tit #Saturninus_Tit #Tamora_Tit,7,1
4,4,61,#Tamora_Tit,#ATTENDANTS_Tit #Chiron_Tit #Demetrius_Tit #Saturninus_Tit #Tamora_Tit,39,5
5,1,62,#Lucius_Tit,#GOTHS_Tit #Lucius_Tit,56,8
5,1,63,#GOTHS.0.1_Tit,#GOTHS.0.1_Tit #GOTHS_Tit #Lucius_Tit,58,8
5,1,63,#GOTHS_Tit,#GOTHS.0.1_Tit #GOTHS_Tit #Lucius_Tit,10,1
5,1,63,#Lucius_Tit,#GOTHS.0.1_Tit #GOTHS_Tit #Lucius_Tit,18,2
5,1,64,#Aaron_Tit,#Aaron_Tit #GOTHS.0.1_Tit #GOTHS.0.2_Tit #GOTHS_Tit #Infant_Tit #Lucius_Tit,500,61
5,1,64,#GOTHS.0.2_Tit,#Aaron_Tit #GOTHS.0.1_Tit #GOTHS.0.2_Tit #GOTHS_Tit #Infant_Tit #Lucius_Tit,160,20
5,1,64,#Lucius_Tit,#Aaron_Tit #GOTHS.0.1_Tit #GOTHS.0.2_Tit #GOTHS_Tit #Infant_Tit #Lucius_Tit,178,22
5,1,65,#Aaron_Tit,#Aaron_Tit #GOTHS.0.1_Tit #GOTHS.0.2_Tit #GOTHS.0_Tit #GOTHS_Tit #Infant_Tit #Lucius_Tit,214,26
