source,target,key,n_lines,n_tokens,edge_index,edge_type
1.01.0003,#Regan_Lr,15,1,5,33,passive
#Cordelia_Lr,1.01.0003,7,1,6,34,active
1.01.0003,#ATTENDANTS_Lr,17,1,6,34,passive
1.01.0003,#Albany_Lr,17,1,6,34,passive
1.01.0003,#Cornwall_Lr,17,1,6,34,passive
1.01.0003,#Edmund_Lr,17,1,6,34,passive
1.01.0003,#Goneril_Lr,16,1,6,34,passive
1.01.0003,#Kent_Lr,17,1,6,34,passive
1.01.0003,#Lear_Lr,9,1,6,34,passive
1.01.0003,#Regan_Lr,16,1,6,34,passive
#Lear_Lr,1.01.0003,8,14,97,35,active
1.01.0003,#ATTENDANTS_Lr,18,14,97,35,passive
1.01.0003,#Albany_Lr,18,14,97,35,passive
1.01.0003,#Cordelia_Lr,10,14,97,35,passive
1.01.0003,#Cornwall_Lr,18,14,97,35,passive
1.01.0003,#Edmund_Lr,18,14,97,35,passive
1.01.0003,#Goneril_Lr,17,14,97,35,passive
1.01.0003,#Kent_Lr,18,14,97,35,passive
1.01.0003,#Regan_Lr,17,14,97,35,passive
#Kent_Lr,1.01.0003,0,1,3,36,active
1.01.0003,#ATTENDANTS_Lr,19,1,3,36,passive
1.01.0003,#Albany_Lr,19,1,3,36,passive
1.01.0003,#Cordelia_Lr,11,1,3,36,passive
1.01.0003,#Cornwall_Lr,19,1,3,36,passive
1.01.0003,#Edmund_Lr,19,1,3,36,passive
1.01.0003,#Goneril_Lr,18,1,3,36,passive
1.01.0003,#Lear_Lr,10,1,3,36,passive
1.01.0003,#Regan_Lr,18,1,3,36,passive
#Lear_Lr,1.01.0003,9,21,143,37,active
1.01.0003,#ATTENDANTS_Lr,20,21,143,37,passive
1.01.0003,#Albany_Lr,20,21,143,37,passive
1.01.0003,#Cordelia_Lr,12,21,143,37,passive
1.01.0003,#Cornwall_Lr,20,21,143,37,passive
1.01.0003,#Edmund_Lr,20,21,143,37,passive
1.01.0003,#Goneril_Lr,19,21,143,37,passive
1.01.0003,#Kent_Lr,19,21,143,37,passive
1.01.0003,#Regan_Lr,19,21,143,37,passive
#Kent_Lr,1.01.0003,1,4,27,38,active
1.01.0003,#ATTENDANTS_Lr,21,4,27,38,passive
1.01.0003,#Albany_Lr,21,4,27,38,passive
1.01.0003,#Cordelia_Lr,13,4,27,38,passive
1.01.0003,#Cornwall_Lr,21,4,27,38,passive
1.01.0003,#Edmund_Lr,21,4,27,38,passive
1.01.0003,#Goneril_Lr,20,4,27,38,passive
1.01.0003,#Lear_Lr,11,4,27,38,passive
1.01.0003,#Regan_Lr,20,4,27,38,passive
#Lear_Lr,1.01.0003,10,1,10,39,active
1.01.0003,#ATTENDANTS_Lr,22,1,10,39,passive
1.01.0003,#Albany_Lr,22,1,10,39,passive
1.01.0003,#Cordelia_Lr,14,1,10,39,passive
1.01.0003,#Cornwall_Lr,22,1,10,39,passive
1.01.0003,#Edmund_Lr,22,1,10,39,passive
1.01.0003,#Goneril_Lr,21,1,10,39,passive
1.01.0003,#Kent_Lr,20,1,10,39,passive
1.01.0003,#Regan_Lr,21,1,10,39,passive
#Kent_Lr,1.01.0003,2,13,84,40,active
1.01.0003,#ATTENDANTS_Lr,23,13,84,40,passive
1.01.0003,#Albany_Lr,23,13,84,40,passive
1.01.0003,#Cordelia_Lr,15,13,84,40,passive
1.01.0003,#Cornwall_Lr,23,13,84,40,passive
1.01.0003,#Edmund_Lr,23,13,84,40,passive
1.01.0003,#Goneril_Lr,22,13,84,40,passive
1.01.0003,#Lear_Lr,12,13,84,40,passive
1.01.0003,#Regan_Lr,22,13,84,40,passive
#Lear_Lr,1.01.0003,11,1,6,41,active
1.01.0003,#ATTENDANTS_Lr,24,1,6,41,passive
1.01.0003,#Albany_Lr,24,1,6,41,passive
1.01.0003,#Cordelia_Lr,16,1,6,41,passive
1.01.0003,#Cornwall_Lr,24,1,6,41,passive
1.01.0003,#Edmund_Lr,24,1,6,41,passive
1.01.0003,#Goneril_Lr,23,1,6,41,passive
1.01.0003,#Kent_Lr,21,1,6,41,passive
1.01.0003,#Regan_Lr,23,1,6,41,passive
#Kent_Lr,1.01.0003,3,4,23,42,active
1.01.0003,#ATTENDANTS_Lr,25,4,23,42,passive
1.01.0003,#Albany_Lr,25,4,23,42,passive
1.01.0003,#Cordelia_Lr,17,4,23,42,passive
1.01.0003,#Cornwall_Lr,25,4,23,42,passive
1.01.0003,#Edmund_Lr,25,4,23,42,passive
1.01.0003,#Goneril_Lr,24,4,23,42,passive
1.01.0003,#Lear_Lr,13,4,23,42,passive
1.01.0003,#Regan_Lr,24,4,23,42,passive
#Lear_Lr,1.01.0003,12,1,4,43,active
1.01.0003,#ATTENDANTS_Lr,26,1,4,43,passive
1.01.0003,#Albany_Lr,26,1,4,43,passive
1.01.0003,#Cordelia_Lr,18,1,4,43,passive
1.01.0003,#Cornwall_Lr,26,1,4,43,passive
1.01.0003,#Edmund_Lr,26,1,4,43,passive
1.01.0003,#Goneril_Lr,25,1,4,43,passive
1.01.0003,#Kent_Lr,22,1,4,43,passive
1.01.0003,#Regan_Lr,25,1,4,43,passive
#Kent_Lr,1.01.0003,4,2,14,44,active
1.01.0003,#ATTENDANTS_Lr,27,2,14,44,passive
1.01.0003,#Albany_Lr,27,2,14,44,passive
1.01.0003,#Cordelia_Lr,19,2,14,44,passive
1.01.0003,#Cornwall_Lr,27,2,14,44,passive
1.01.0003,#Edmund_Lr,27,2,14,44,passive
1.01.0003,#Goneril_Lr,26,2,14,44,passive
1.01.0003,#Lear_Lr,14,2,14,44,passive
1.01.0003,#Regan_Lr,26,2,14,44,passive
#Lear_Lr,1.01.0003,13,1,3,45,active
1.01.0003,#ATTENDANTS_Lr,28,1,3,45,passive
1.01.0003,#Albany_Lr,28,1,3,45,passive
1.01.0003,#Cordelia_Lr,20,1,3,45,passive
1.01.0003,#Cornwall_Lr,28,1,3,45,passive
1.01.0003,#Edmund_Lr,28,1,3,45,passive
1.01.0003,#Goneril_Lr,27,1,3,45,passive
1.01.0003,#Kent_Lr,23,1,3,45,passive
1.01.0003,#Regan_Lr,27,1,3,45,passive
#Kent_Lr,1.01.0003,5,2,10,46,active
1.01.0003,#ATTENDANTS_Lr,29,2,10,46,passive
1.01.0003,#Albany_Lr,29,2,10,46,passive
1.01.0003,#Cordelia_Lr,21,2,10,46,passive
1.01.0003,#Cornwall_Lr,29,2,10,46,passive
1.01.0003,#Edmund_Lr,29,2,10,46,passive
1.01.0003,#Goneril_Lr,28,2,10,46,passive
1.01.0003,#Lear_Lr,15,2,10,46,passive
1.01.0003,#Regan_Lr,28,2,10,46,passive
#Lear_Lr,1.01.0003,14,1,3,47,active
1.01.0003,#ATTENDANTS_Lr,30,1,3,47,passive
1.01.0003,#Albany_Lr,30,1,3,47,passive
1.01.0003,#Cordelia_Lr,22,1,3,47,passive
1.01.0003,#Cornwall_Lr,30,1,3,47,passive
1.01.0003,#Edmund_Lr,30,1,3,47,passive
1.01.0003,#Goneril_Lr,29,1,3,47,passive
1.01.0003,#Kent_Lr,24,1,3,47,passive
1.01.0003,#Regan_Lr,29,1,3,47,passive
#Albany_Lr,1.01.0003,0,1,3,48,active
#Cornwall_Lr,1.01.0003,0,1,3,48,active
1.01.0003,#ATTENDANTS_Lr,31,1,3,48,passive
1.01.0003,#Cordelia_Lr,23,1,3,48,passive
1.01.0003,#Edmund_Lr,31,1,3,48,passive
1.01.0003,#Goneril_Lr,30,1,3,48,passive
1.01.0003,#Kent_Lr,25,1,3,48,passive
1.01.0003,#Lear_Lr,16,1,3,48,passive
1.01.0003,#Regan_Lr,30,1,3,48,passive
#Kent_Lr,1.01.0003,6,4,29,49,active
1.01.0003,#ATTENDANTS_Lr,32,4,29,49,passive
1.01.0003,#Albany_Lr,31,4,29,49,passive
1.01.0003,#Cordelia_Lr,24,4,29,49,passive
1.01.0003,#Cornwall_Lr,31,4,29,49,passive
1.01.0003,#Edmund_Lr,32,4,29,49,passive
1.01.0003,#Goneril_Lr,31,4,29,49,passive
1.01.0003,#Lear_Lr,17,4,29,49,passive
1.01.0003,#Regan_Lr,31,4,29,49,passive
#Lear_Lr,1.01.0003,15,13,106,50,active
1.01.0003,#ATTENDANTS_Lr,33,13,106,50,passive
1.01.0003,#Albany_Lr,32,13,106,50,passive
1.01.0003,#Cordelia_Lr,25,13,106,50,passive
1.01.0003,#Cornwall_Lr,32,13,106,50,passive
1.01.0003,#Edmund_Lr,33,13,106,50,passive
1.01.0003,#Goneril_Lr,32,13,106,50,passive
1.01.0003,#Kent_Lr,26,13,106,50,passive
1.01.0003,#Regan_Lr,32,13,106,50,passive
#Kent_Lr,1.01.0003,7,10,67,51,active
1.01.0003,#ATTENDANTS_Lr,34,10,67,51,passive
1.01.0003,#Albany_Lr,33,10,67,51,passive
1.01.0003,#Cordelia_Lr,26,10,67,51,passive
1.01.0003,#Cornwall_Lr,33,10,67,51,passive
1.01.0003,#Edmund_Lr,34,10,67,51,passive
1.01.0003,#Goneril_Lr,33,10,67,51,passive
1.01.0003,#Lear_Lr,18,10,67,51,passive
1.01.0003,#Regan_Lr,33,10,67,51,passive
#Gloucester_Lr,1.01.0004,0,1,7,52,active
1.01.0004,#ATTENDANTS.0_Lr,0,1,7,52,passive
1.01.0004,#ATTENDANTS_Lr,0,1,7,52,passive
1.01.0004,#Albany_Lr,0,1,7,52,passive
1.01.0004,#Burgundy_Lr,0,1,7,52,passive
1.01.0004,#Cordelia_Lr,0,1,7,52,passive
1.01.0004,#Cornwall_Lr,0,1,7,52,passive
1.01.0004,#Edmund_Lr,0,1,7,52,passive
1.01.0004,#France_Lr,0,1,7,52,passive
1.01.0004,#Goneril_Lr,0,1,7,52,passive
1.01.0004,#Lear_Lr,0,1,7,52,passive
1.01.0004,#Regan_Lr,0,1,7,52,passive
#Lear_Lr,1.01.0004,0,5,36,53,active
1.01.0004,#ATTENDANTS.0_Lr,1,5,36,53,passive
1.01.0004,#ATTENDANTS_Lr,1,5,36,53,passive
1.01.0004,#Albany_Lr,1,5,36,53,passive
1.01.0004,#Burgundy_Lr,1,5,36,53,passive
1.01.0004,#Cordelia_Lr,1,5,36,53,passive
1.01.0004,#Cornwall_Lr,1,5,36,53,passive
1.01.0004,#Edmund_Lr,1,5,36,53,passive
1.01.0004,#France_Lr,1,5,36,53,passive
1.01.0004,#Gloucester_Lr,0,5,36,53,passive
1.01.0004,#Goneril_Lr,1,5,36,53,passive
1.01.0004,#Regan_Lr,1,5,36,53,passive
#Burgundy_Lr,1.01.0004,0,3,17,54,active
1.01.0004,#ATTENDANTS.0_Lr,2,3,17,54,passive
1.01.0004,#ATTENDANTS_Lr,2,3,17,54,passive
1.01.0004,#Albany_Lr,2,3,17,54,passive
1.01.0004,#Cordelia_Lr,2,3,17,54,passive
1.01.0004,#Cornwall_Lr,2,3,17,54,passive
1.01.0004,#Edmund_Lr,2,3,17,54,passive
1.01.0004,#France_Lr,2,3,17,54,passive
1.01.0004,#Gloucester_Lr,1,3,17,54,passive
1.01.0004,#Goneril_Lr,2,3,17,54,passive
1.01.0004,#Lear_Lr,1,3,17,54,passive
1.01.0004,#Regan_Lr,2,3,17,54,passive
#Lear_Lr,1.01.0004,1,7,53,55,active
1.01.0004,#ATTENDANTS.0_Lr,3,7,53,55,passive
1.01.0004,#ATTENDANTS_Lr,3,7,53,55,passive
1.01.0004,#Albany_Lr,3,7,53,55,passive
1.01.0004,#Burgundy_Lr,2,7,53,55,passive
1.01.0004,#Cordelia_Lr,3,7,53,55,passive
1.01.0004,#Cornwall_Lr,3,7,53,55,passive
1.01.0004,#Edmund_Lr,3,7,53,55,passive
1.01.0004,#France_Lr,3,7,53,55,passive
1.01.0004,#Gloucester_Lr,2,7,53,55,passive
1.01.0004,#Goneril_Lr,3,7,53,55,passive
1.01.0004,#Regan_Lr,3,7,53,55,passive
#Burgundy_Lr,1.01.0004,1,1,4,56,active
1.01.0004,#ATTENDANTS.0_Lr,4,1,4,56,passive
1.01.0004,#ATTENDANTS_Lr,4,1,4,56,passive
1.01.0004,#Albany_Lr,4,1,4,56,passive
1.01.0004,#Cordelia_Lr,4,1,4,56,passive
1.01.0004,#Cornwall_Lr,4,1,4,56,passive
1.01.0004,#Edmund_Lr,4,1,4,56,passive
1.01.0004,#France_Lr,4,1,4,56,passive
1.01.0004,#Gloucester_Lr,3,1,4,56,passive
1.01.0004,#Goneril_Lr,4,1,4,56,passive
1.01.0004,#Lear_Lr,2,1,4,56,passive
1.01.0004,#Regan_Lr,4,1,4,56,passive
#Lear_Lr,1.01.0004,2,5,26,57,active
1.01.0004,#ATTENDANTS.0_Lr,5,5,26,57,passive
1.01.0004,#ATTENDANTS_Lr,5,5,26,57,passive
1.01.0004,#Albany_Lr,5,5,26,57,passive
1.01.0004,#Burgundy_Lr,3,5,26,57,passive
1.01.0004,#Cordelia_Lr,5,5,26,57,passive
1.01.0004,#Cornwall_Lr,5,5,26,57,passive
1.01.0004,#Edmund_Lr,5,5,26,57,passive
1.01.0004,#France_Lr,5,5,26,57,passive
1.01.0004,#Gloucester_Lr,4,5,26,57,passive
1.01.0004,#Goneril_Lr,5,5,26,57,passive
1.01.0004,#Regan_Lr,5,5,26,57,passive
#Burgundy_Lr,1.01.0004,2,2,11,58,active
1.01.0004,#ATTENDANTS.0_Lr,6,2,11,58,passive
1.01.0004,#ATTENDANTS_Lr,6,2,11,58,passive
1.01.0004,#Albany_Lr,6,2,11,58,passive
1.01.0004,#Cordelia_Lr,6,2,11,58,passive
1.01.0004,#Cornwall_Lr,6,2,11,58,passive
1.01.0004,#Edmund_Lr,6,2,11,58,passive
1.01.0004,#France_Lr,6,2,11,58,passive
1.01.0004,#Gloucester_Lr,5,2,11,58,passive
1.01.0004,#Goneril_Lr,6,2,11,58,passive
1.01.0004,#Lear_Lr,3,2,11,58,passive
1.01.0004,#Regan_Lr,6,2,11,58,passive
#Lear_Lr,1.01.0004,3,7,60,59,active
1.01.0004,#ATTENDANTS.0_Lr,7,7,60,59,passive
1.01.0004,#ATTENDANTS_Lr,7,7,60,59,passive
1.01.0004,#Albany_Lr,7,7,60,59,passive
1.01.0004,#Burgundy_Lr,4,7,60,59,passive
1.01.0004,#Cordelia_Lr,7,7,60,59,passive
1.01.0004,#Cornwall_Lr,7,7,60,59,passive
1.01.0004,#Edmund_Lr,7,7,60,59,passive
1.01.0004,#France_Lr,7,7,60,59,passive
1.01.0004,#Gloucester_Lr,6,7,60,59,passive
1.01.0004,#Goneril_Lr,7,7,60,59,passive
1.01.0004,#Regan_Lr,7,7,60,59,passive
#France_Lr,1.01.0004,0,12,82,60,active
1.01.0004,#ATTENDANTS.0_Lr,8,12,82,60,passive
1.01.0004,#ATTENDANTS_Lr,8,12,82,60,passive
1.01.0004,#Albany_Lr,8,12,82,60,passive
1.01.0004,#Burgundy_Lr,5,12,82,60,passive
1.01.0004,#Cordelia_Lr,8,12,82,60,passive
1.01.0004,#Cornwall_Lr,8,12,82,60,passive
1.01.0004,#Edmund_Lr,8,12,82,60,passive
1.01.0004,#Gloucester_Lr,7,12,82,60,passive
1.01.0004,#Goneril_Lr,8,12,82,60,passive
1.01.0004,#Lear_Lr,4,12,82,60,passive
1.01.0004,#Regan_Lr,8,12,82,60,passive
#Cordelia_Lr,1.01.0004,0,12,93,61,active
1.01.0004,#ATTENDANTS.0_Lr,9,12,93,61,passive
1.01.0004,#ATTENDANTS_Lr,9,12,93,61,passive
1.01.0004,#Albany_Lr,9,12,93,61,passive
1.01.0004,#Burgundy_Lr,6,12,93,61,passive
1.01.0004,#Cornwall_Lr,9,12,93,61,passive
1.01.0004,#Edmund_Lr,9,12,93,61,passive
1.01.0004,#France_Lr,8,12,93,61,passive
1.01.0004,#Gloucester_Lr,8,12,93,61,passive
