node1,node2,key,act,scene,stagegroup,n_tokens,n_lines,edge_index
#ATTENDANTS.ENGLISH_1H6,#Somerset_1H6,1,1,1,2,185,26,2
#ATTENDANTS.ENGLISH_1H6,#Warwick_2H4,1,1,1,2,185,26,2
#Bedford_H5,#CardinalBeaufort_1H6,1,1,1,2,185,26,2
#Bedford_H5,#Exeter_H5,1,1,1,2,185,26,2
#Bedford_H5,#Gloucester_2H4,1,1,1,2,185,26,2
#Bedford_H5,#HERALDS.ENGLISH_1H6,1,1,1,2,185,26,2
#Bedford_H5,#MESSENGERS.ENGLISH.1_1H6,0,1,1,2,185,26,2
#Bedford_H5,#Somerset_1H6,1,1,1,2,185,26,2
#Bedford_H5,#Warwick_2H4,1,1,1,2,185,26,2
#CardinalBeaufort_1H6,#Exeter_H5,1,1,1,2,185,26,2
#CardinalBeaufort_1H6,#Gloucester_2H4,1,1,1,2,185,26,2
#CardinalBeaufort_1H6,#HERALDS.ENGLISH_1H6,1,1,1,2,185,26,2
#CardinalBeaufort_1H6,#MESSENGERS.ENGLISH.1_1H6,0,1,1,2,185,26,2
#CardinalBeaufort_1H6,#Somerset_1H6,1,1,1,2,185,26,2
#CardinalBeaufort_1H6,#Warwick_2H4,1,1,1,2,185,26,2
#Exeter_H5,#Gloucester_2H4,1,1,1,2,185,26,2
#Exeter_H5,#HERALDS.ENGLISH_1H6,1,1,1,2,185,26,2
#Exeter_H5,#MESSENGERS.ENGLISH.1_1H6,0,1,1,2,185,26,2
#Exeter_H5,#Somerset_1H6,1,1,1,2,185,26,2
#Exeter_H5,#Warwick_2H4,1,1,1,2,185,26,2
#Gloucester_2H4,#HERALDS.ENGLISH_1H6,1,1,1,2,185,26,2
#Gloucester_2H4,#MESSENGERS.ENGLISH.1_1H6,0,1,1,2,185,26,2
#Gloucester_2H4,#Somerset_1H6,1,1,1,2,185,26,2
#Gloucester_2H4,#Warwick_2H4,1,1,1,2,185,26,2
#HERALDS.ENGLISH_1H6,#MESSENGERS.ENGLISH.1_1H6,0,1,1,2,185,26,2
#HERALDS.ENGLISH_1H6,#Somerset_1H6,1,1,1,2,185,26,2
#HERALDS.ENGLISH_1H6,#Warwick_2H4,1,1,1,2,185,26,2
#Somerset_1H6,#MESSENGERS.ENGLISH.1_1H6,0,1,1,2,185,26,2
#Somerset_1H6,#Warwick_2H4,1,1,1,2,185,26,2
#Warwick_2H4,#MESSENGERS.ENGLISH.1_1H6,0,1,1,2,185,26,2
#ATTENDANTS.ENGLISH_1H6,#Bedford_H5,2,1,1,3,52,7,3
#ATTENDANTS.ENGLISH_1H6,#CardinalBeaufort_1H6,2,1,1,3,52,7,3
#ATTENDANTS.ENGLISH_1H6,#Exeter_H5,2,1,1,3,52,7,3
#ATTENDANTS.ENGLISH_1H6,#Gloucester_2H4,2,1,1,3,52,7,3
#ATTENDANTS.ENGLISH_1H6,#HERALDS.ENGLISH_1H6,2,1,1,3,52,7,3
#ATTENDANTS.ENGLISH_1H6,#Somerset_1H6,2,1,1,3,52,7,3
#ATTENDANTS.ENGLISH_1H6,#Warwick_2H4,2,1,1,3,52,7,3
#Bedford_H5,#CardinalBeaufort_1H6,2,1,1,3,52,7,3
#Bedford_H5,#Exeter_H5,2,1,1,3,52,7,3
#Bedford_H5,#Gloucester_2H4,2,1,1,3,52,7,3
#Bedford_H5,#HERALDS.ENGLISH_1H6,2,1,1,3,52,7,3
#Bedford_H5,#Somerset_1H6,2,1,1,3,52,7,3
#Bedford_H5,#Warwick_2H4,2,1,1,3,52,7,3
#CardinalBeaufort_1H6,#Exeter_H5,2,1,1,3,52,7,3
#CardinalBeaufort_1H6,#Gloucester_2H4,2,1,1,3,52,7,3
#CardinalBeaufort_1H6,#HERALDS.ENGLISH_1H6,2,1,1,3,52,7,3
#CardinalBeaufort_1H6,#Somerset_1H6,2,1,1,3,52,7,3
#CardinalBeaufort_1H6,#Warwick_2H4,2,1,1,3,52,7,3
#Exeter_H5,#Gloucester_2H4,2,1,1,3,52,7,3
#Exeter_H5,#HERALDS.ENGLISH_1H6,2,1,1,3,52,7,3
#Exeter_H5,#Somerset_1H6,2,1,1,3,52,7,3
#Exeter_H5,#Warwick_2H4,2,1,1,3,52,7,3
#Gloucester_2H4,#HERALDS.ENGLISH_1H6,2,1,1,3,52,7,3
#Gloucester_2H4,#Somerset_1H6,2,1,1,3,52,7,3
#Gloucester_2H4,#Warwick_2H4,2,1,1,3,52,7,3
#HERALDS.ENGLISH_1H6,#Somerset_1H6,2,1,1,3,52,7,3
#HERALDS.ENGLISH_1H6,#Warwick_2H4,2,1,1,3,52,7,3
#Somerset_1H6,#Warwick_2H4,2,1,1,3,52,7,3
#ATTENDANTS.ENGLISH_1H6,#Bedford_H5,3,1,1,4,54,7,4
#ATTENDANTS.ENGLISH_1H6,#CardinalBeaufort_1H6,3,1,1,4,54,7,4
#ATTENDANTS.ENGLISH_1H6,#Exeter_H5,3,1,1,4,54,7,4
#ATTENDANTS.ENGLISH_1H6,#Gloucester_2H4,3,1,1,4,54,7,4
#ATTENDANTS.ENGLISH_1H6,#HERALDS.ENGLISH_1H6,3,1,1,4,54,7,4
#ATTENDANTS.ENGLISH_1H6,#MESSENGERS.ENGLISH.2_1H6,0,1,1,4,54,7,4
#ATTENDANTS.ENGLISH_1H6,#Somerset_1H6,3,1,1,4,54,7,4
#ATTENDANTS.ENGLISH_1H6,#Warwick_2H4,3,1,1,4,54,7,4
#Bedford_H5,#CardinalBeaufort_1H6,3,1,1,4,54,7,4
#Bedford_H5,#Exeter_H5,3,1,1,4,54,7,4
#Bedford_H5,#Gloucester_2H4,3,1,1,4,54,7,4
#Bedford_H5,#HERALDS.ENGLISH_1H6,3,1,1,4,54,7,4
#Bedford_H5,#MESSENGERS.ENGLISH.2_1H6,0,1,1,4,54,7,4
#Bedford_H5,#Somerset_1H6,3,1,1,4,54,7,4
#Bedford_H5,#Warwick_2H4,3,1,1,4,54,7,4
#CardinalBeaufort_1H6,#Exeter_H5,3,1,1,4,54,7,4
#CardinalBeaufort_1H6,#Gloucester_2H4,3,1,1,4,54,7,4
#CardinalBeaufort_1H6,#HERALDS.ENGLISH_1H6,3,1,1,4,54,7,4
#CardinalBeaufort_1H6,#MESSENGERS.ENGLISH.2_1H6,0,1,1,4,54,7,4
#CardinalBeaufort_1H6,#Somerset_1H6,3,1,1,4,54,7,4
#CardinalBeaufort_1H6,#Warwick_2H4,3,1,1,4,54,7,4
#Exeter_H5,#Gloucester_2H4,3,1,1,4,54,7,4
#Exeter_H5,#HERALDS.ENGLISH_1H6,3,1,1,4,54,7,4
#Exeter_H5,#MESSENGERS.ENGLISH.2_1H6,0,1,1,4,54,7,4
#Exeter_H5,#Somerset_1H6,3,1,1,4,54,7,4
#Exeter_H5,#Warwick_2H4,3,1,1,4,54,7,4
#Gloucester_2H4,#HERALDS.ENGLISH_1H6,3,1,1,4,54,7,4
#Gloucester_2H4,#MESSENGERS.ENGLISH.2_1H6,0,1,1,4,54,7,4
#Gloucester_2H4,#Somerset_1H6,3,1,1,4,54,7,4
#Gloucester_2H4,#Warwick_2H4,3,1,1,4,54,7,4
#HERALDS.ENGLISH_1H6,#MESSENGERS.ENGLISH.2_1H6,0,1,1,4,54,7,4
#HERALDS.ENGLISH_1H6,#Somerset_1H6,3,1,1,4,54,7,4
#HERALDS.ENGLISH_1H6,#Warwick_2H4,3,1,1,4,54,7,4
#Somerset_1H6,#MESSENGERS.ENGLISH.2_1H6,0,1,1,4,54,7,4
#Somerset_1H6,#Warwick_2H4,3,1,1,4,54,7,4
#Warwick_2H4,#MESSENGERS.ENGLISH.2_1H6,0,1,1,4,54,7,4
#ATTENDANTS.ENGLISH_1H6,#Bedford_H5,4,1,1,5,54,7,5
#ATTENDANTS.ENGLISH_1H6,#CardinalBeaufort_1H6,4,1,1,5,54,7,5
#ATTENDANTS.ENGLISH_1H6,#Exeter_H5,4,1,1,5,54,7,5
#ATTENDANTS.ENGLISH_1H6,#Gloucester_2H4,4,1,1,5,54,7,5
#ATTENDANTS.ENGLISH_1H6,#HERALDS.ENGLISH_1H6,4,1,1,5,54,7,5
#ATTENDANTS.ENGLISH_1H6,#Somerset_1H6,4,1,1,5,54,7,5
#ATTENDANTS.ENGLISH_1H6,#Warwick_2H4,4,1,1,5,54,7,5
#Bedford_H5,#CardinalBeaufort_1H6,4,1,1,5,54,7,5
#Bedford_H5,#Exeter_H5,4,1,1,5,54,7,5
#Bedford_H5,#Gloucester_2H4,4,1,1,5,54,7,5
#Bedford_H5,#HERALDS.ENGLISH_1H6,4,1,1,5,54,7,5
#Bedford_H5,#Somerset_1H6,4,1,1,5,54,7,5
#Bedford_H5,#Warwick_2H4,4,1,1,5,54,7,5
#CardinalBeaufort_1H6,#Exeter_H5,4,1,1,5,54,7,5
#CardinalBeaufort_1H6,#Gloucester_2H4,4,1,1,5,54,7,5
#CardinalBeaufort_1H6,#HERALDS.ENGLISH_1H6,4,1,1,5,54,7,5
#CardinalBeaufort_1H6,#Somerset_1H6,4,1,1,5,54,7,5
#CardinalBeaufort_1H6,#Warwick_2H4,4,1,1,5,54,7,5
#Exeter_H5,#Gloucester_2H4,4,1,1,5,54,7,5
#Exeter_H5,#HERALDS.ENGLISH_1H6,4,1,1,5,54,7,5
#Exeter_H5,#Somerset_1H6,4,1,1,5,54,7,5
#Exeter_H5,#Warwick_2H4,4,1,1,5,54,7,5
#Gloucester_2H4,#HERALDS.ENGLISH_1H6,4,1,1,5,54,7,5
#Gloucester_2H4,#Somerset_1H6,4,1,1,5,54,7,5
#Gloucester_2H4,#Warwick_2H4,4,1,1,5,54,7,5
#HERALDS.ENGLISH_1H6,#Somerset_1H6,4,1,1,5,54,7,5
#HERALDS.ENGLISH_1H6,#Warwick_2H4,4,1,1,5,54,7,5
#Somerset_1H6,#Warwick_2H4,4,1,1,5,54,7,5
#ATTENDANTS.ENGLISH_1H6,#Bedford_H5,5,1,1,6,450,60,6
#ATTENDANTS.ENGLISH_1H6,#CardinalBeaufort_1H6,5,1,1,6,450,60,6
#ATTENDANTS.ENGLISH_1H6,#Exeter_H5,5,1,1,6,450,60,6
#ATTENDANTS.ENGLISH_1H6,#Gloucester_2H4,5,1,1,6,450,60,6
#ATTENDANTS.ENGLISH_1H6,#HERALDS.ENGLISH_1H6,5,1,1,6,450,60,6
#ATTENDANTS.ENGLISH_1H6,#MESSENGERS.ENGLISH.3_1H6,0,1,1,6,450,60,6
#ATTENDANTS.ENGLISH_1H6,#Somerset_1H6,5,1,1,6,450,60,6
#ATTENDANTS.ENGLISH_1H6,#Warwick_2H4,5,1,1,6,450,60,6
#Bedford_H5,#CardinalBeaufort_1H6,5,1,1,6,450,60,6
#Bedford_H5,#Exeter_H5,5,1,1,6,450,60,6
#Bedford_H5,#Gloucester_2H4,5,1,1,6,450,60,6
#Bedford_H5,#HERALDS.ENGLISH_1H6,5,1,1,6,450,60,6
#Bedford_H5,#MESSENGERS.ENGLISH.3_1H6,0,1,1,6,450,60,6
#Bedford_H5,#Somerset_1H6,5,1,1,6,450,60,6
#Bedford_H5,#Warwick_2H4,5,1,1,6,450,60,6
#CardinalBeaufort_1H6,#Exeter_H5,5,1,1,6,450,60,6
#CardinalBeaufort_1H6,#Gloucester_2H4,5,1,1,6,450,60,6
#CardinalBeaufort_1H6,#HERALDS.ENGLISH_1H6,5,1,1,6,450,60,6
#CardinalBeaufort_1H6,#MESSENGERS.ENGLISH.3_1H6,0,1,1,6,450,60,6
#CardinalBeaufort_1H6,#Somerset_1H6,5,1,1,6,450,60,6
#CardinalBeaufort_1H6,#Warwick_2H4,5,1,1,6,450,60,6
#Exeter_H5,#Gloucester_2H4,5,1,1,6,450,60,6
#Exeter_H5,#HERALDS.ENGLISH_1H6,5,1,1,6,450,60,6
#Exeter_H5,#MESSENGERS.ENGLISH.3_1H6,0,1,1,6,450,60,6
#Exeter_H5,#Somerset_1H6,5,1,1,6,450,60,6
#Exeter_H5,#Warwick_2H4,5,1,1,6,450,60,6
#Gloucester_2H4,#HERALDS.ENGLISH_1H6,5,1,1,6,450,60,6
#Gloucester_2H4,#MESSENGERS.ENGLISH.3_1H6,0,1,1,6,450,60,6
#Gloucester_2H4,#Somerset_1H6,5,1,1,6,450,60,6
#Gloucester_2H4,#Warwick_2H4,5,1,1,6,450,60,6
#HERALDS.ENGLISH_1H6,#MESSENGERS.ENGLISH.3_1H6,0,1,1,6,450,60,6
#HERALDS.ENGLISH_1H6,#Somerset_1H6,5,1,1,6,450,60,6
#HERALDS.ENGLISH_1H6,#Warwick_2H4,5,1,1,6,450,60,6
#Somerset_1H6,#MESSENGERS.ENGLISH.3_1H6,0,1,1,6,450,60,6
#Somerset_1H6,#Warwick_2H4,5,1,1,6,450,60,6
#Warwick_2H4,#MESSENGERS.ENGLISH.3_1H6,0,1,1,6,450,60,6
#ATTENDANTS.ENGLISH_1H6,#Bedford_H5,6,1,1,7,35,5,7
#ATTENDANTS.ENGLISH_1H6,#CardinalBeaufort_1H6,6,1,1,7,35,5,7
#ATTENDANTS.ENGLISH_1H6,#Exeter_H5,6,1,1,7,35,5,7
#ATTENDANTS.ENGLISH_1H6,#Gloucester_2H4,6,1,1,7,35,5,7
#ATTENDANTS.ENGLISH_1H6,#HERALDS.ENGLISH_1H6,6,1,1,7,35,5,7
#ATTENDANTS.ENGLISH_1H6,#Somerset_1H6,6,1,1,7,35,5,7
#ATTENDANTS.ENGLISH_1H6,#Warwick_2H4,6,1,1,7,35,5,7
#Bedford_H5,#CardinalBeaufort_1H6,6,1,1,7,35,5,7
#Bedford_H5,#Exeter_H5,6,1,1,7,35,5,7
#Bedford_H5,#Gloucester_2H4,6,1,1,7,35,5,7
#Bedford_H5,#HERALDS.ENGLISH_1H6,6,1,1,7,35,5,7
#Bedford_H5,#Somerset_1H6,6,1,1,7,35,5,7
#Bedford_H5,#Warwick_2H4,6,1,1,7,35,5,7
#CardinalBeaufort_1H6,#Exeter_H5,6,1,1,7,35,5,7
#CardinalBeaufort_1H6,#Gloucester_2H4,6,1,1,7,35,5,7
#CardinalBeaufort_1H6,#HERALDS.ENGLISH_1H6,6,1,1,7,35,5,7
#CardinalBeaufort_1H6,#Somerset_1H6,6,1,1,7,35,5,7
#CardinalBeaufort_1H6,#Warwick_2H4,6,1,1,7,35,5,7
#Exeter_H5,#Gloucester_2H4,6,1,1,7,35,5,7
#Exeter_H5,#HERALDS.ENGLISH_1H6,6,1,1,7,35,5,7
#Exeter_H5,#Somerset_1H6,6,1,1,7,35,5,7
#Exeter_H5,#Warwick_2H4,6,1,1,7,35,5,7
#Gloucester_2H4,#HERALDS.ENGLISH_1H6,6,1,1,7,35,5,7
#Gloucester_2H4,#Somerset_1H6,6,1,1,7,35,5,7
#Gloucester_2H4,#Warwick_2H4,6,1,1,7,35,5,7
#HERALDS.ENGLISH_1H6,#Somerset_1H6,6,1,1,7,35,5,7
#HERALDS.ENGLISH_1H6,#Warwick_2H4,6,1,1,7,35,5,7
#Somerset_1H6,#Warwick_2H4,6,1,1,7,35,5,7
#ATTENDANTS.ENGLISH_1H6,#CardinalBeaufort_1H6,7,1,1,8,24,3,8
#ATTENDANTS.ENGLISH_1H6,#Exeter_H5,7,1,1,8,24,3,8
#ATTENDANTS.ENGLISH_1H6,#Gloucester_2H4,7,1,1,8,24,3,8
#ATTENDANTS.ENGLISH_1H6,#HERALDS.ENGLISH_1H6,7,1,1,8,24,3,8
#ATTENDANTS.ENGLISH_1H6,#Somerset_1H6,7,1,1,8,24,3,8
#ATTENDANTS.ENGLISH_1H6,#Warwick_2H4,7,1,1,8,24,3,8
#CardinalBeaufort_1H6,#Exeter_H5,7,1,1,8,24,3,8
#CardinalBeaufort_1H6,#Gloucester_2H4,7,1,1,8,24,3,8
#CardinalBeaufort_1H6,#HERALDS.ENGLISH_1H6,7,1,1,8,24,3,8
#CardinalBeaufort_1H6,#Somerset_1H6,7,1,1,8,24,3,8
#CardinalBeaufort_1H6,#Warwick_2H4,7,1,1,8,24,3,8
#Exeter_H5,#Gloucester_2H4,7,1,1,8,24,3,8
#Exeter_H5,#HERALDS.ENGLISH_1H6,7,1,1,8,24,3,8
#Exeter_H5,#Somerset_1H6,7,1,1,8,24,3,8
#Exeter_H5,#Warwick_2H4,7,1,1,8,24,3,8
#Gloucester_2H4,#HERALDS.ENGLISH_1H6,7,1,1,8,24,3,8
#Gloucester_2H4,#Somerset_1H6,7,1,1,8,24,3,8
#Gloucester_2H4,#Warwick_2H4,7,1,1,8,24,3,8
#HERALDS.ENGLISH_1H6,#Somerset_1H6,7,1,1,8,24,3,8
#HERALDS.ENGLISH_1H6,#Warwick_2H4,7,1,1,8,24,3,8
#Somerset_1H6,#Warwick_2H4,7,1,1,8,24,3,8
#ATTENDANTS.ENGLISH_1H6,#CardinalBeaufort_1H6,8,1,1,9,22,3,9
#ATTENDANTS.ENGLISH_1H6,#Exeter_H5,8,1,1,9,22,3,9
#ATTENDANTS.ENGLISH_1H6,#HERALDS.ENGLISH_1H6,8,1,1,9,22,3,9
#ATTENDANTS.ENGLISH_1H6,#Somerset_1H6,8,1,1,9,22,3,9
#ATTENDANTS.ENGLISH_1H6,#Warwick_2H4,8,1,1,9,22,3,9
#CardinalBeaufort_1H6,#Exeter_H5,8,1,1,9,22,3,9
#CardinalBeaufort_1H6,#HERALDS.ENGLISH_1H6,8,1,1,9,22,3,9
#CardinalBeaufort_1H6,#Somerset_1H6,8,1,1,9,22,3,9
#CardinalBeaufort_1H6,#Warwick_2H4,8,1,1,9,22,3,9
#Exeter_H5,#HERALDS.ENGLISH_1H6,8,1,1,9,22,3,9
#Exeter_H5,#Somerset_1H6,8,1,1,9,22,3,9
#Exeter_H5,#Warwick_2H4,8,1,1,9,22,3,9
#HERALDS.ENGLISH_1H6,#Somerset_1H6,8,1,1,9,22,3,9
#HERALDS.ENGLISH_1H6,#Warwick_2H4,8,1,1,9,22,3,9
#Somerset_1H6,#Warwick_2H4,8,1,1,9,22,3,9
#ATTENDANTS.ENGLISH_1H6,#CardinalBeaufort_1H6,9,1,1,10,39,5,10
#ATTENDANTS.ENGLISH_1H6,#HERALDS.ENGLISH_1H6,9,1,1,10,39,5,10
#ATTENDANTS.ENGLISH_1H6,#Somerset_1H6,9,1,1,10,39,5,10
#ATTENDANTS.ENGLISH_1H6,#Warwick_2H4,9,1,1,10,39,5,10
#CardinalBeaufort_1H6,#HERALDS.ENGLISH_1H6,9,1,1,10,39,5,10
#CardinalBeaufort_1H6,#Somerset_1H6,9,1,1,10,39,5,10
#CardinalBeaufort_1H6,#Warwick_2H4,9,1,1,10,39,5,10
#HERALDS.ENGLISH_1H6,#Somerset_1H6,9,1,1,10,39,5,10
#HERALDS.ENGLISH_1H6,#Warwick_2H4,9,1,1,10,39,5,10
#Somerset_1H6,#Warwick_2H4,9,1,1,10,39,5,10
#Alanson_1H6,#Charles_1H6,0,1,2,11,171,21,11
#Alanson_1H6,#Reignier_1H6,0,1,2,11,171,21,11
#Alanson_1H6,#SOLDIERS.FRENCH_1H6,0,1,2,11,171,21,11
#Charles_1H6,#Reignier_1H6,0,1,2,11,171,21,11
#Charles_1H6,#SOLDIERS.FRENCH_1H6,0,1,2,11,171,21,11
#Reignier_1H6,#SOLDIERS.FRENCH_1H6,0,1,2,11,171,21,11
#Alanson_1H6,#Charles_1H6,1,1,2,12,181,24,12
#Alanson_1H6,#Reignier_1H6,1,1,2,12,181,24,12
#Charles_1H6,#Reignier_1H6,1,1,2,12,181,24,12
#Alanson_1H6,#Bastard_1H6,0,1,2,13,114,15,13
#Alanson_1H6,#Charles_1H6,2,1,2,13,114,15,13
#Alanson_1H6,#Reignier_1H6,2,1,2,13,114,15,13
#Charles_1H6,#Bastard_1H6,0,1,2,13,114,15,13
#Charles_1H6,#Reignier_1H6,2,1,2,13,114,15,13
#Reignier_1H6,#Bastard_1H6,0,1,2,13,114,15,13
#Alanson_1H6,#Charles_1H6,3,1,2,14,32,4,14
#Alanson_1H6,#Reignier_1H6,3,1,2,14,32,4,14
#Charles_1H6,#Reignier_1H6,3,1,2,14,32,4,14
#Alanson_1H6,#Bastard_1H6,1,1,2,15,69,8,15
#Alanson_1H6,#Charles_1H6,4,1,2,15,69,8,15
#Alanson_1H6,#Pucelle_1H6,0,1,2,15,69,8,15
#Alanson_1H6,#Reignier_1H6,4,1,2,15,69,8,15
#Bastard_1H6,#Pucelle_1H6,0,1,2,15,69,8,15
#Charles_1H6,#Bastard_1H6,1,1,2,15,69,8,15
#Charles_1H6,#Pucelle_1H6,0,1,2,15,69,8,15
#Charles_1H6,#Reignier_1H6,4,1,2,15,69,8,15
#Reignier_1H6,#Bastard_1H6,1,1,2,15,69,8,15
#Reignier_1H6,#Pucelle_1H6,0,1,2,15,69,8,15
#Charles_1H6,#Pucelle_1H6,1,1,2,16,356,47,16
#Alanson_1H6,#Charles_1H6,5,1,2,17,256,34,17
#Alanson_1H6,#Pucelle_1H6,1,1,2,17,256,34,17
#Alanson_1H6,#Reignier_1H6,5,1,2,17,256,34,17
#Charles_1H6,#Pucelle_1H6,2,1,2,17,256,34,17
#Charles_1H6,#Reignier_1H6,5,1,2,17,256,34,17
#Reignier_1H6,#Pucelle_1H6,1,1,2,17,256,34,17
#Gloucester_2H4,#SERVANTS.GLOUCESTER_1H6,0,1,3,18,33,4,18
#Gloucester_2H4,#SERVANTS.GLOUCESTER_1H6,1,1,3,19,6,1,19
#Gloucester_2H4,#WARDERS.1_1H6,0,1,3,19,6,1,19
#SERVANTS.GLOUCESTER_1H6,#WARDERS.1_1H6,0,1,3,19,6,1,19
#Gloucester_2H4,#SERVANTS.GLOUCESTER.0.1_1H6,0,1,3,20,7,1,20
#Gloucester_2H4,#SERVANTS.GLOUCESTER_1H6,2,1,3,20,7,1,20
#Gloucester_2H4,#WARDERS.1_1H6,1,1,3,20,7,1,20
#SERVANTS.GLOUCESTER_1H6,#SERVANTS.GLOUCESTER.0.1_1H6,0,1,3,20,7,1,20
#SERVANTS.GLOUCESTER_1H6,#WARDERS.1_1H6,1,1,3,20,7,1,20
#WARDERS.1_1H6,#SERVANTS.GLOUCESTER.0.1_1H6,0,1,3,20,7,1,20
#Gloucester_2H4,#SERVANTS.GLOUCESTER.0.1_1H6,1,1,3,21,65,8,21
#Gloucester_2H4,#SERVANTS.GLOUCESTER_1H6,3,1,3,21,65,8,21
#Gloucester_2H4,#WARDERS.1_1H6,2,1,3,21,65,8,21
#Gloucester_2H4,#WARDERS.2_1H6,0,1,3,21,65,8,21
#SERVANTS.GLOUCESTER.0.1_1H6,#WARDERS.2_1H6,0,1,3,21,65,8,21
#SERVANTS.GLOUCESTER_1H6,#SERVANTS.GLOUCESTER.0.1_1H6,1,1,3,21,65,8,21
#SERVANTS.GLOUCESTER_1H6,#WARDERS.1_1H6,2,1,3,21,65,8,21
#SERVANTS.GLOUCESTER_1H6,#WARDERS.2_1H6,0,1,3,21,65,8,21
#WARDERS.1_1H6,#SERVANTS.GLOUCESTER.0.1_1H6,1,1,3,21,65,8,21
#WARDERS.1_1H6,#WARDERS.2_1H6,0,1,3,21,65,8,21
#Gloucester_2H4,#SERVANTS.GLOUCESTER.0.1_1H6,2,1,3,22,110,14,22
#Gloucester_2H4,#SERVANTS.GLOUCESTER_1H6,4,1,3,22,110,14,22
#Gloucester_2H4,#WARDERS.1_1H6,3,1,3,22,110,14,22
#Gloucester_2H4,#WARDERS.2_1H6,1,1,3,22,110,14,22
#Gloucester_2H4,#Woodville_1H6,0,1,3,22,110,14,22
#SERVANTS.GLOUCESTER.0.1_1H6,#WARDERS.2_1H6,1,1,3,22,110,14,22
#SERVANTS.GLOUCESTER.0.1_1H6,#Woodville_1H6,0,1,3,22,110,14,22
#SERVANTS.GLOUCESTER_1H6,#SERVANTS.GLOUCESTER.0.1_1H6,2,1,3,22,110,14,22
#SERVANTS.GLOUCESTER_1H6,#WARDERS.1_1H6,3,1,3,22,110,14,22
#SERVANTS.GLOUCESTER_1H6,#WARDERS.2_1H6,1,1,3,22,110,14,22
#SERVANTS.GLOUCESTER_1H6,#Woodville_1H6,0,1,3,22,110,14,22
#WARDERS.1_1H6,#SERVANTS.GLOUCESTER.0.1_1H6,2,1,3,22,110,14,22
#WARDERS.1_1H6,#WARDERS.2_1H6,1,1,3,22,110,14,22
#WARDERS.1_1H6,#Woodville_1H6,0,1,3,22,110,14,22
#WARDERS.2_1H6,#Woodville_1H6,0,1,3,22,110,14,22
#CardinalBeaufort_1H6,#Gloucester_2H4,8,1,3,23,229,29,23
#CardinalBeaufort_1H6,#SERVANTS.GLOUCESTER.0.1_1H6,0,1,3,23,229,29,23
#CardinalBeaufort_1H6,#SERVANTS.GLOUCESTER_1H6,0,1,3,23,229,29,23
#CardinalBeaufort_1H6,#SERVANTS.WINCHESTER_1H6,0,1,3,23,229,29,23
