node1,node2,key,act,scene,n_tokens,n_lines,edge_index
#Pompey_MM,#Provost_MM,2,3,2,2154,282,10
#Provost_MM,#Elbow_MM,1,3,2,2154,282,10
#Boy_MM,#Mariana_MM,0,4,1,589,83,11
#Duke_MM,#Boy_MM,0,4,1,589,83,11
#Duke_MM,#Isabella_MM,1,4,1,589,83,11
#Duke_MM,#Mariana_MM,0,4,1,589,83,11
#Isabella_MM,#Boy_MM,0,4,1,589,83,11
#Isabella_MM,#Mariana_MM,0,4,1,589,83,11
#Abhorson_MM,#Messenger_MM,0,4,2,1661,227,12
#Abhorson_MM,#OFFICERS.1_MM,0,4,2,1661,227,12
#Claudio_MM,#Abhorson_MM,0,4,2,1661,227,12
#Claudio_MM,#Messenger_MM,0,4,2,1661,227,12
#Claudio_MM,#OFFICERS.1_MM,0,4,2,1661,227,12
#Claudio_MM,#Pompey_MM,1,4,2,1661,227,12
#Claudio_MM,#Provost_MM,2,4,2,1661,227,12
#Duke_MM,#Abhorson_MM,0,4,2,1661,227,12
#Duke_MM,#Claudio_MM,1,4,2,1661,227,12
#Duke_MM,#Messenger_MM,0,4,2,1661,227,12
#Duke_MM,#OFFICERS.1_MM,0,4,2,1661,227,12
#Duke_MM,#Pompey_MM,1,4,2,1661,227,12
#Duke_MM,#Provost_MM,3,4,2,1661,227,12
#Messenger_MM,#OFFICERS.1_MM,0,4,2,1661,227,12
#Pompey_MM,#Abhorson_MM,0,4,2,1661,227,12
#Pompey_MM,#Messenger_MM,0,4,2,1661,227,12
#Pompey_MM,#OFFICERS.1_MM,0,4,2,1661,227,12
#Pompey_MM,#Provost_MM,3,4,2,1661,227,12
#Provost_MM,#Abhorson_MM,0,4,2,1661,227,12
#Provost_MM,#Messenger_MM,0,4,2,1661,227,12
#Provost_MM,#OFFICERS.1_MM,0,4,2,1661,227,12
#Abhorson_MM,#Barnardine_MM,0,4,3,1367,194,13
#Duke_MM,#Abhorson_MM,1,4,3,1367,194,13
#Duke_MM,#Barnardine_MM,0,4,3,1367,194,13
#Duke_MM,#Isabella_MM,2,4,3,1367,194,13
#Duke_MM,#Lucio_MM,1,4,3,1367,194,13
#Duke_MM,#Pompey_MM,2,4,3,1367,194,13
#Duke_MM,#Provost_MM,4,4,3,1367,194,13
#Isabella_MM,#Abhorson_MM,0,4,3,1367,194,13
#Isabella_MM,#Barnardine_MM,0,4,3,1367,194,13
#Lucio_MM,#Abhorson_MM,0,4,3,1367,194,13
#Lucio_MM,#Barnardine_MM,0,4,3,1367,194,13
#Lucio_MM,#Isabella_MM,2,4,3,1367,194,13
#Lucio_MM,#Pompey_MM,2,4,3,1367,194,13
#Lucio_MM,#Provost_MM,3,4,3,1367,194,13
#Pompey_MM,#Abhorson_MM,1,4,3,1367,194,13
#Pompey_MM,#Barnardine_MM,0,4,3,1367,194,13
#Pompey_MM,#Isabella_MM,0,4,3,1367,194,13
#Pompey_MM,#Provost_MM,4,4,3,1367,194,13
#Provost_MM,#Abhorson_MM,1,4,3,1367,194,13
#Provost_MM,#Barnardine_MM,0,4,3,1367,194,13
#Provost_MM,#Isabella_MM,2,4,3,1367,194,13
#Angelo_MM,#Escalus_MM,2,4,4,262,36,14
#Duke_MM,#FriarPeter_MM,0,4,5,109,14,15
#Duke_MM,#Varrius_MM,0,4,5,109,14,15
#FriarPeter_MM,#Varrius_MM,0,4,5,109,14,15
#Isabella_MM,#FriarPeter_MM,0,4,6,127,18,16
#Isabella_MM,#Mariana_MM,1,4,6,127,18,16
#Mariana_MM,#FriarPeter_MM,0,4,6,127,18,16
#ATTENDANTS_MM,#Angelo_MM,1,5,1,4215,613,17
#ATTENDANTS_MM,#Barnardine_MM,0,5,1,4215,613,17
#ATTENDANTS_MM,#CITIZENS_MM,0,5,1,4215,613,17
#ATTENDANTS_MM,#Claudio_MM,0,5,1,4215,613,17
#ATTENDANTS_MM,#Duke_MM,1,5,1,4215,613,17
#ATTENDANTS_MM,#Escalus_MM,1,5,1,4215,613,17
#ATTENDANTS_MM,#FriarPeter_MM,0,5,1,4215,613,17
#ATTENDANTS_MM,#Isabella_MM,0,5,1,4215,613,17
#ATTENDANTS_MM,#Juliet_MM,0,5,1,4215,613,17
#ATTENDANTS_MM,#Lucio_MM,0,5,1,4215,613,17
#ATTENDANTS_MM,#Mariana_MM,0,5,1,4215,613,17
#ATTENDANTS_MM,#OFFICERS.0.1_MM,0,5,1,4215,613,17
#ATTENDANTS_MM,#OFFICERS.0.2_MM,0,5,1,4215,613,17
#ATTENDANTS_MM,#OFFICERS_MM,0,5,1,4215,613,17
#ATTENDANTS_MM,#Provost_MM,0,5,1,4215,613,17
#ATTENDANTS_MM,#Varrius_MM,0,5,1,4215,613,17
#Angelo_MM,#Barnardine_MM,0,5,1,4215,613,17
#Angelo_MM,#CITIZENS_MM,0,5,1,4215,613,17
#Angelo_MM,#Claudio_MM,0,5,1,4215,613,17
#Angelo_MM,#Duke_MM,1,5,1,4215,613,17
#Angelo_MM,#Escalus_MM,3,5,1,4215,613,17
#Angelo_MM,#FriarPeter_MM,0,5,1,4215,613,17
#Angelo_MM,#Isabella_MM,2,5,1,4215,613,17
#Angelo_MM,#Juliet_MM,0,5,1,4215,613,17
#Angelo_MM,#Lucio_MM,1,5,1,4215,613,17
#Angelo_MM,#Mariana_MM,0,5,1,4215,613,17
#Angelo_MM,#OFFICERS.0.1_MM,0,5,1,4215,613,17
#Angelo_MM,#OFFICERS.0.2_MM,0,5,1,4215,613,17
#Angelo_MM,#OFFICERS_MM,1,5,1,4215,613,17
#Angelo_MM,#Provost_MM,2,5,1,4215,613,17
#Angelo_MM,#Varrius_MM,0,5,1,4215,613,17
#Barnardine_MM,#CITIZENS_MM,0,5,1,4215,613,17
#Barnardine_MM,#FriarPeter_MM,0,5,1,4215,613,17
#Barnardine_MM,#OFFICERS.0.1_MM,0,5,1,4215,613,17
#Barnardine_MM,#OFFICERS.0.2_MM,0,5,1,4215,613,17
#Barnardine_MM,#Varrius_MM,0,5,1,4215,613,17
#CITIZENS_MM,#OFFICERS.0.1_MM,0,5,1,4215,613,17
#CITIZENS_MM,#OFFICERS.0.2_MM,0,5,1,4215,613,17
#Claudio_MM,#Barnardine_MM,0,5,1,4215,613,17
#Claudio_MM,#CITIZENS_MM,0,5,1,4215,613,17
#Claudio_MM,#FriarPeter_MM,0,5,1,4215,613,17
#Claudio_MM,#Isabella_MM,1,5,1,4215,613,17
#Claudio_MM,#Juliet_MM,1,5,1,4215,613,17
#Claudio_MM,#Lucio_MM,1,5,1,4215,613,17
#Claudio_MM,#Mariana_MM,0,5,1,4215,613,17
#Claudio_MM,#OFFICERS.0.1_MM,0,5,1,4215,613,17
#Claudio_MM,#OFFICERS.0.2_MM,0,5,1,4215,613,17
#Claudio_MM,#OFFICERS_MM,1,5,1,4215,613,17
#Claudio_MM,#Provost_MM,3,5,1,4215,613,17
#Claudio_MM,#Varrius_MM,0,5,1,4215,613,17
#Duke_MM,#Barnardine_MM,1,5,1,4215,613,17
#Duke_MM,#CITIZENS_MM,0,5,1,4215,613,17
#Duke_MM,#Claudio_MM,2,5,1,4215,613,17
#Duke_MM,#Escalus_MM,2,5,1,4215,613,17
#Duke_MM,#FriarPeter_MM,1,5,1,4215,613,17
#Duke_MM,#Isabella_MM,3,5,1,4215,613,17
#Duke_MM,#Juliet_MM,1,5,1,4215,613,17
#Duke_MM,#Lucio_MM,2,5,1,4215,613,17
#Duke_MM,#Mariana_MM,1,5,1,4215,613,17
#Duke_MM,#OFFICERS.0.1_MM,0,5,1,4215,613,17
#Duke_MM,#OFFICERS.0.2_MM,0,5,1,4215,613,17
#Duke_MM,#OFFICERS_MM,1,5,1,4215,613,17
#Duke_MM,#Provost_MM,5,5,1,4215,613,17
#Duke_MM,#Varrius_MM,1,5,1,4215,613,17
#Escalus_MM,#Barnardine_MM,0,5,1,4215,613,17
#Escalus_MM,#CITIZENS_MM,0,5,1,4215,613,17
#Escalus_MM,#Claudio_MM,0,5,1,4215,613,17
#Escalus_MM,#FriarPeter_MM,0,5,1,4215,613,17
#Escalus_MM,#Isabella_MM,0,5,1,4215,613,17
#Escalus_MM,#Juliet_MM,0,5,1,4215,613,17
#Escalus_MM,#Lucio_MM,1,5,1,4215,613,17
#Escalus_MM,#Mariana_MM,0,5,1,4215,613,17
#Escalus_MM,#OFFICERS.0.1_MM,0,5,1,4215,613,17
#Escalus_MM,#OFFICERS.0.2_MM,0,5,1,4215,613,17
#Escalus_MM,#OFFICERS_MM,2,5,1,4215,613,17
#Escalus_MM,#Provost_MM,2,5,1,4215,613,17
#Escalus_MM,#Varrius_MM,0,5,1,4215,613,17
#FriarPeter_MM,#CITIZENS_MM,0,5,1,4215,613,17
#FriarPeter_MM,#OFFICERS.0.1_MM,0,5,1,4215,613,17
#FriarPeter_MM,#OFFICERS.0.2_MM,0,5,1,4215,613,17
#FriarPeter_MM,#Varrius_MM,1,5,1,4215,613,17
#Isabella_MM,#Barnardine_MM,1,5,1,4215,613,17
#Isabella_MM,#CITIZENS_MM,0,5,1,4215,613,17
#Isabella_MM,#FriarPeter_MM,1,5,1,4215,613,17
#Isabella_MM,#Mariana_MM,2,5,1,4215,613,17
#Isabella_MM,#OFFICERS.0.1_MM,0,5,1,4215,613,17
#Isabella_MM,#OFFICERS.0.2_MM,0,5,1,4215,613,17
#Isabella_MM,#Varrius_MM,0,5,1,4215,613,17
#Juliet_MM,#Barnardine_MM,0,5,1,4215,613,17
#Juliet_MM,#CITIZENS_MM,0,5,1,4215,613,17
#Juliet_MM,#FriarPeter_MM,0,5,1,4215,613,17
#Juliet_MM,#Isabella_MM,0,5,1,4215,613,17
#Juliet_MM,#Lucio_MM,1,5,1,4215,613,17
#Juliet_MM,#Mariana_MM,0,5,1,4215,613,17
#Juliet_MM,#OFFICERS.0.1_MM,0,5,1,4215,613,17
#Juliet_MM,#OFFICERS.0.2_MM,0,5,1,4215,613,17
#Juliet_MM,#OFFICERS_MM,1,5,1,4215,613,17
#Juliet_MM,#Provost_MM,2,5,1,4215,613,17
#Juliet_MM,#Varrius_MM,0,5,1,4215,613,17
#Lucio_MM,#Barnardine_MM,1,5,1,4215,613,17
#Lucio_MM,#CITIZENS_MM,0,5,1,4215,613,17
#Lucio_MM,#FriarPeter_MM,0,5,1,4215,613,17
#Lucio_MM,#Isabella_MM,3,5,1,4215,613,17
#Lucio_MM,#Mariana_MM,0,5,1,4215,613,17
#Lucio_MM,#OFFICERS.0.1_MM,0,5,1,4215,613,17
#Lucio_MM,#OFFICERS.0.2_MM,0,5,1,4215,613,17
#Lucio_MM,#OFFICERS_MM,2,5,1,4215,613,17
#Lucio_MM,#Provost_MM,4,5,1,4215,613,17
#Lucio_MM,#Varrius_MM,0,5,1,4215,613,17
#Mariana_MM,#Barnardine_MM,0,5,1,4215,613,17
#Mariana_MM,#CITIZENS_MM,0,5,1,4215,613,17
#Mariana_MM,#FriarPeter_MM,1,5,1,4215,613,17
#Mariana_MM,#OFFICERS.0.1_MM,0,5,1,4215,613,17
#Mariana_MM,#OFFICERS.0.2_MM,0,5,1,4215,613,17
#Mariana_MM,#Varrius_MM,0,5,1,4215,613,17
#OFFICERS.0.1_MM,#OFFICERS.0.2_MM,0,5,1,4215,613,17
#OFFICERS_MM,#Barnardine_MM,0,5,1,4215,613,17
#OFFICERS_MM,#CITIZENS_MM,0,5,1,4215,613,17
#OFFICERS_MM,#FriarPeter_MM,0,5,1,4215,613,17
#OFFICERS_MM,#Isabella_MM,0,5,1,4215,613,17
#OFFICERS_MM,#Mariana_MM,0,5,1,4215,613,17
#OFFICERS_MM,#OFFICERS.0.1_MM,0,5,1,4215,613,17
#OFFICERS_MM,#OFFICERS.0.2_MM,0,5,1,4215,613,17
#OFFICERS_MM,#Provost_MM,3,5,1,4215,613,17
#OFFICERS_MM,#Varrius_MM,0,5,1,4215,613,17
#Provost_MM,#Barnardine_MM,1,5,1,4215,613,17
#Provost_MM,#CITIZENS_MM,0,5,1,4215,613,17
#Provost_MM,#FriarPeter_MM,0,5,1,4215,613,17
#Provost_MM,#Isabella_MM,3,5,1,4215,613,17
#Provost_MM,#Mariana_MM,0,5,1,4215,613,17
#Provost_MM,#OFFICERS.0.1_MM,0,5,1,4215,613,17
#Provost_MM,#OFFICERS.0.2_MM,0,5,1,4215,613,17
#Provost_MM,#Varrius_MM,0,5,1,4215,613,17
#Varrius_MM,#CITIZENS_MM,0,5,1,4215,613,17
#Varrius_MM,#OFFICERS.0.1_MM,0,5,1,4215,613,17
#Varrius_MM,#OFFICERS.0.2_MM,0,5,1,4215,613,17
