node1,node2,count
#FRIENDS.Ventidius_Tim,#Cupid_Tim,3
#FRIENDS.Ventidius_Tim,#Flavius_Tim,15
#FRIENDS.Ventidius_Tim,#LADIES.0.1_Tim,11
#FRIENDS.Ventidius_Tim,#LADIES_Tim,2
#FRIENDS.Ventidius_Tim,#LORDS.0.1_Tim,17
#FRIENDS.Ventidius_Tim,#LORDS.0.2_Tim,16
#FRIENDS.Ventidius_Tim,#LORDS.0.3_Tim,15
#FRIENDS.Ventidius_Tim,#LORDS_Tim,18
#FRIENDS.Ventidius_Tim,#SERVANTS.TIMON.1_Tim,1
#FRIENDS.Ventidius_Tim,#SERVANTS.TIMON.2_Tim,1
#FRIENDS.Ventidius_Tim,#SERVANTS.TIMON.3_Tim,1
#FRIENDS.Ventidius_Tim,#SERVANTS.TIMON.X.1_Tim,1
#FRIENDS_Tim,#FRIENDS.0.3_Tim,4
#FRIENDS_Tim,#FRIENDS.0.4_Tim,1
#FRIENDS_Tim,#FRIENDS.0_Tim,3
#Flavius_Tim,#ATTENDANTS.TIMON.0.1_Tim,6
#Flavius_Tim,#ATTENDANTS_Tim,1
#Flavius_Tim,#Cupid_Tim,3
#Flavius_Tim,#Fool_Tim,1
#Flavius_Tim,#LADIES.0.1_Tim,8
#Flavius_Tim,#LADIES_Tim,2
#Flavius_Tim,#LORDS.0.1_Tim,14
#Flavius_Tim,#LORDS.0.2_Tim,13
#Flavius_Tim,#LORDS.0.3_Tim,12
#Flavius_Tim,#LORDS_Tim,15
#Flavius_Tim,#SENATORS.1_Tim,3
#Flavius_Tim,#SENATORS.2_Tim,3
#Flavius_Tim,#SERVANTS.Caphis_Tim,5
#Flavius_Tim,#SERVANTS.Hortensius_Tim,1
#Flavius_Tim,#SERVANTS.ISIDORE.1_Tim,5
#Flavius_Tim,#SERVANTS.LUCIUS.1_Tim,1
#Flavius_Tim,#SERVANTS.Philotus_Tim,1
#Flavius_Tim,#SERVANTS.TIMON.0.1_Tim,5
#Flavius_Tim,#SERVANTS.TIMON.0.2_Tim,4
#Flavius_Tim,#SERVANTS.TIMON.0.3_Tim,2
#Flavius_Tim,#SERVANTS.TIMON.0_Tim,3
#Flavius_Tim,#SERVANTS.TIMON.1_Tim,1
#Flavius_Tim,#SERVANTS.TIMON.2_Tim,1
#Flavius_Tim,#SERVANTS.TIMON.3_Tim,1
#Flavius_Tim,#SERVANTS.TIMON.Flaminius_Tim,2
#Flavius_Tim,#SERVANTS.TIMON.Servilius_Tim,1
#Flavius_Tim,#SERVANTS.TIMON.X.1_Tim,1
#Flavius_Tim,#SERVANTS.TIMON.X.2_Tim,1
#Flavius_Tim,#SERVANTS.Titus_Tim,1
#Flavius_Tim,#SERVANTS.VARRO.1_Tim,6
#Flavius_Tim,#SERVANTS.VARRO.2_Tim,1
#Fool_Tim,#SERVANTS.Page_Tim,1
#Jeweler_Tim,#ATTENDANTS.ALCIBIADES_Tim,1
#Jeweler_Tim,#Alcibiades_Tim,1
#Jeweler_Tim,#Apemantus_Tim,4
#Jeweler_Tim,#MESSENGERS.X.1_Tim,1
#Jeweler_Tim,#MESSENGERS.X.2_Tim,1
#Jeweler_Tim,#Merchant_Tim,9
#Jeweler_Tim,#OldMan_Tim,1
#Jeweler_Tim,#Painter_Tim,9
#Jeweler_Tim,#Poet_Tim,9
#Jeweler_Tim,#SENATORS_Tim,8
#Jeweler_Tim,#SERVANTS.TIMON.Lucilius_Tim,2
#Jeweler_Tim,#SERVANTS.TIMON_Tim,7
#Jeweler_Tim,#Timon_Tim,7
#LADIES.0.1_Tim,#ATTENDANTS.TIMON.0.1_Tim,10
#LADIES.0.1_Tim,#SERVANTS.TIMON.1_Tim,1
#LADIES.0.1_Tim,#SERVANTS.TIMON.2_Tim,1
#LADIES.0.1_Tim,#SERVANTS.TIMON.3_Tim,1
#LADIES_Tim,#LADIES.0.1_Tim,1
#LORDS.0.1_Tim,#ATTENDANTS.TIMON.0.1_Tim,10
#LORDS.0.1_Tim,#Cupid_Tim,3
#LORDS.0.1_Tim,#LADIES.0.1_Tim,13
#LORDS.0.1_Tim,#LADIES_Tim,2
#LORDS.0.1_Tim,#LORDS.0.2_Tim,20
#LORDS.0.1_Tim,#LORDS.0.3_Tim,17
#LORDS.0.1_Tim,#SERVANTS.TIMON.1_Tim,1
#LORDS.0.1_Tim,#SERVANTS.TIMON.2_Tim,1
#LORDS.0.1_Tim,#SERVANTS.TIMON.3_Tim,1
#LORDS.0.1_Tim,#SERVANTS.TIMON.X.1_Tim,1
#LORDS.0.2_Tim,#ATTENDANTS.TIMON.0.1_Tim,10
#LORDS.0.2_Tim,#Cupid_Tim,3
#LORDS.0.2_Tim,#LADIES.0.1_Tim,13
#LORDS.0.2_Tim,#LADIES_Tim,2
#LORDS.0.2_Tim,#LORDS.0.3_Tim,17
#LORDS.0.2_Tim,#SERVANTS.TIMON.1_Tim,1
#LORDS.0.2_Tim,#SERVANTS.TIMON.2_Tim,1
#LORDS.0.2_Tim,#SERVANTS.TIMON.3_Tim,1
#LORDS.0.2_Tim,#SERVANTS.TIMON.X.1_Tim,1
#LORDS.0.3_Tim,#ATTENDANTS.TIMON.0.1_Tim,10
#LORDS.0.3_Tim,#Cupid_Tim,3
#LORDS.0.3_Tim,#LADIES.0.1_Tim,13
#LORDS.0.3_Tim,#LADIES_Tim,2
#LORDS.0.3_Tim,#SERVANTS.TIMON.1_Tim,1
#LORDS.0.3_Tim,#SERVANTS.TIMON.2_Tim,1
#LORDS.0.3_Tim,#SERVANTS.TIMON.3_Tim,1
#LORDS.0.3_Tim,#SERVANTS.TIMON.X.1_Tim,1
#LORDS_Tim,#ATTENDANTS.TIMON.0.1_Tim,8
#LORDS_Tim,#Cupid_Tim,3
#LORDS_Tim,#LADIES.0.1_Tim,11
#LORDS_Tim,#LADIES_Tim,2
#LORDS_Tim,#LORDS.0.1_Tim,20
#LORDS_Tim,#LORDS.0.2_Tim,18
#LORDS_Tim,#LORDS.0.3_Tim,15
#LORDS_Tim,#SERVANTS.TIMON.1_Tim,1
#LORDS_Tim,#SERVANTS.TIMON.2_Tim,1
#LORDS_Tim,#SERVANTS.TIMON.3_Tim,1
#LORDS_Tim,#SERVANTS.TIMON.X.1_Tim,1
#MESSENGERS.X.1_Tim,#SERVANTS.TIMON.Lucilius_Tim,1
#MESSENGERS.X.1_Tim,#SERVANTS.TIMON_Tim,1
#MESSENGERS.X.1_Tim,#Timon_Tim,1
#MESSENGERS.X.3_Tim,#SENATORS.3_Tim,2
#MESSENGERS.X.3_Tim,#SENATORS.4_Tim,2
#Merchant_Tim,#ATTENDANTS.ALCIBIADES_Tim,1
#Merchant_Tim,#Alcibiades_Tim,1
#Merchant_Tim,#Apemantus_Tim,4
#Merchant_Tim,#MESSENGERS.X.1_Tim,1
#Merchant_Tim,#MESSENGERS.X.2_Tim,1
#Merchant_Tim,#OldMan_Tim,1
#Merchant_Tim,#Painter_Tim,9
#Merchant_Tim,#Poet_Tim,9
#Merchant_Tim,#SENATORS_Tim,8
#Merchant_Tim,#SERVANTS.TIMON.Lucilius_Tim,2
#Merchant_Tim,#SERVANTS.TIMON_Tim,7
#Merchant_Tim,#Timon_Tim,7
#Painter_Tim,#ATTENDANTS.ALCIBIADES_Tim,1
#Painter_Tim,#Alcibiades_Tim,1
#Painter_Tim,#Apemantus_Tim,4
#Painter_Tim,#MESSENGERS.X.1_Tim,1
#Painter_Tim,#MESSENGERS.X.2_Tim,1
#Painter_Tim,#OldMan_Tim,1
#Painter_Tim,#Poet_Tim,11
#Painter_Tim,#SENATORS_Tim,8
#Painter_Tim,#SERVANTS.TIMON.Lucilius_Tim,2
#Painter_Tim,#SERVANTS.TIMON_Tim,7
#Painter_Tim,#Timon_Tim,8
#Phrynia_Tim,#Timandra_Tim,1
#Poet_Tim,#ATTENDANTS.ALCIBIADES_Tim,1
#Poet_Tim,#Alcibiades_Tim,1
#Poet_Tim,#Apemantus_Tim,4
#Poet_Tim,#MESSENGERS.X.1_Tim,1
#Poet_Tim,#MESSENGERS.X.2_Tim,1
#Poet_Tim,#OldMan_Tim,1
#Poet_Tim,#SENATORS_Tim,8
#Poet_Tim,#SERVANTS.TIMON.Lucilius_Tim,2
#Poet_Tim,#SERVANTS.TIMON_Tim,7
#Poet_Tim,#Timon_Tim,8
#SENATORS.0.1_Tim,#SENATORS.0.2_Tim,3
#SENATORS.0.1_Tim,#SENATORS.0.3_Tim,2
#SENATORS.0.2_Tim,#SENATORS.0.3_Tim,2
#SENATORS.1_Tim,#MESSENGERS.X.3_Tim,1
#SENATORS.1_Tim,#SENATORS.2_Tim,6
#SENATORS.1_Tim,#SENATORS.3_Tim,1
#SENATORS.1_Tim,#SENATORS.4_Tim,1
#SENATORS.1_Tim,#SOLDIERS.1_Tim,1
#SENATORS.1_Tim,#SOLDIERS_Tim,2
#SENATORS.2_Tim,#MESSENGERS.X.3_Tim,1
#SENATORS.2_Tim,#SENATORS.3_Tim,1
#SENATORS.2_Tim,#SENATORS.4_Tim,1
#SENATORS.2_Tim,#SOLDIERS.1_Tim,1
#SENATORS.2_Tim,#SOLDIERS_Tim,2
#SENATORS.3_Tim,#SENATORS.4_Tim,2
#SENATORS_Tim,#ATTENDANTS.ALCIBIADES_Tim,4
#SENATORS_Tim,#ATTENDANTS.TIMON.0.1_Tim,8
#SENATORS_Tim,#ATTENDANTS.TIMON_Tim,18
#SENATORS_Tim,#Alcibiades_Tim,22
#SENATORS_Tim,#Apemantus_Tim,22
#SENATORS_Tim,#Cupid_Tim,3
#SENATORS_Tim,#FRIENDS.Lucius_Tim,18
#SENATORS_Tim,#FRIENDS.Ventidius_Tim,18
#SENATORS_Tim,#Flavius_Tim,15
#SENATORS_Tim,#LADIES.0.1_Tim,11
#SENATORS_Tim,#LADIES_Tim,2
#SENATORS_Tim,#LORDS.0.1_Tim,17
#SENATORS_Tim,#LORDS.0.2_Tim,16
#SENATORS_Tim,#LORDS.0.3_Tim,15
#SENATORS_Tim,#LORDS_Tim,18
#SENATORS_Tim,#MESSENGERS.X.1_Tim,1
#SENATORS_Tim,#MESSENGERS.X.2_Tim,1
#SENATORS_Tim,#OldMan_Tim,1
#SENATORS_Tim,#SENATORS.0.1_Tim,3
#SENATORS_Tim,#SENATORS.0.2_Tim,2
#SENATORS_Tim,#SENATORS.0.3_Tim,1
#SENATORS_Tim,#SERVANTS.TIMON.1_Tim,1
#SENATORS_Tim,#SERVANTS.TIMON.2_Tim,1
#SENATORS_Tim,#SERVANTS.TIMON.3_Tim,1
#SENATORS_Tim,#SERVANTS.TIMON.Lucilius_Tim,2
#SENATORS_Tim,#SERVANTS.TIMON.X.1_Tim,1
#SENATORS_Tim,#SERVANTS.TIMON_Tim,7
#SENATORS_Tim,#Timon_Tim,25
#SERVANTS.Caphis_Tim,#Fool_Tim,4
#SERVANTS.Caphis_Tim,#SENATORS.X_Tim,1
#SERVANTS.Caphis_Tim,#SERVANTS.ISIDORE.1_Tim,8
#SERVANTS.Caphis_Tim,#SERVANTS.Page_Tim,1
#SERVANTS.Caphis_Tim,#SERVANTS.VARRO.1_Tim,8
#SERVANTS.Hortensius_Tim,#SERVANTS.LUCIUS.1_Tim,9
#SERVANTS.Hortensius_Tim,#SERVANTS.Philotus_Tim,8
#SERVANTS.Hortensius_Tim,#SERVANTS.Titus_Tim,9
#SERVANTS.Hortensius_Tim,#SERVANTS.VARRO.2_Tim,9
#SERVANTS.ISIDORE.1_Tim,#Fool_Tim,4
#SERVANTS.ISIDORE.1_Tim,#SERVANTS.Page_Tim,1
#SERVANTS.ISIDORE.1_Tim,#SERVANTS.VARRO.1_Tim,8
#SERVANTS.LUCIUS.1_Tim,#SERVANTS.Philotus_Tim,8
#SERVANTS.LUCIUS.1_Tim,#SERVANTS.Titus_Tim,9
#SERVANTS.LUCIUS.1_Tim,#SERVANTS.VARRO.2_Tim,9
#SERVANTS.LUCULLUS.1_Tim,#FRIENDS.Lucullus_Tim,2
#SERVANTS.Philotus_Tim,#SERVANTS.Titus_Tim,8
#SERVANTS.Philotus_Tim,#SERVANTS.VARRO.2_Tim,8
#SERVANTS.TIMON.0.1_Tim,#SERVANTS.TIMON.0.2_Tim,4
#SERVANTS.TIMON.0.1_Tim,#SERVANTS.TIMON.0.3_Tim,2
#SERVANTS.TIMON.0.1_Tim,#SERVANTS.TIMON.0_Tim,3
#SERVANTS.TIMON.0.2_Tim,#SERVANTS.TIMON.0.3_Tim,2
#SERVANTS.TIMON.0.2_Tim,#SERVANTS.TIMON.0_Tim,3
#SERVANTS.TIMON.0_Tim,#SERVANTS.TIMON.0.3_Tim,2
#SERVANTS.TIMON.Flaminius_Tim,#FRIENDS.Lucullus_Tim,4
#SERVANTS.TIMON.Flaminius_Tim,#SERVANTS.Hortensius_Tim,4
#SERVANTS.TIMON.Flaminius_Tim,#SERVANTS.LUCIUS.1_Tim,4
#SERVANTS.TIMON.Flaminius_Tim,#SERVANTS.LUCULLUS.1_Tim,3
#SERVANTS.TIMON.Flaminius_Tim,#SERVANTS.Philotus_Tim,4
#SERVANTS.TIMON.Flaminius_Tim,#SERVANTS.TIMON.Servilius_Tim,4
#SERVANTS.TIMON.Flaminius_Tim,#SERVANTS.TIMON.X.2_Tim,1
#SERVANTS.TIMON.Flaminius_Tim,#SERVANTS.Titus_Tim,4
#SERVANTS.TIMON.Flaminius_Tim,#SERVANTS.VARRO.2_Tim,4
#SERVANTS.TIMON.Lucilius_Tim,#OldMan_Tim,1
#SERVANTS.TIMON.Lucilius_Tim,#SERVANTS.TIMON_Tim,2
#SERVANTS.TIMON.Lucilius_Tim,#Timon_Tim,2
#SERVANTS.TIMON.Servilius_Tim,#SERVANTS.Hortensius_Tim,4
#SERVANTS.TIMON.Servilius_Tim,#SERVANTS.LUCIUS.1_Tim,4
#SERVANTS.TIMON.Servilius_Tim,#SERVANTS.Philotus_Tim,4
#SERVANTS.TIMON.Servilius_Tim,#SERVANTS.TIMON.X.2_Tim,1
#SERVANTS.TIMON.Servilius_Tim,#SERVANTS.Titus_Tim,4
#SERVANTS.TIMON.Servilius_Tim,#SERVANTS.VARRO.2_Tim,4
#SERVANTS.TIMON.Servilius_Tim,#STRANGERS.1_Tim,1
#SERVANTS.TIMON.Servilius_Tim,#STRANGERS.2_Tim,1
#SERVANTS.TIMON.Servilius_Tim,#STRANGERS.3_Tim,1
#SERVANTS.TIMON.X.2_Tim,#FRIENDS.Sempronius_Tim,1
#SERVANTS.TIMON_Tim,#ATTENDANTS.ALCIBIADES_Tim,1
#SERVANTS.TIMON_Tim,#Alcibiades_Tim,1
#SERVANTS.TIMON_Tim,#Apemantus_Tim,4
#SERVANTS.TIMON_Tim,#FRIENDS.0.1_Tim,4
#SERVANTS.TIMON_Tim,#FRIENDS.0.2_Tim,4
#SERVANTS.TIMON_Tim,#FRIENDS.0.3_Tim,3
#SERVANTS.TIMON_Tim,#FRIENDS.0_Tim,2
#SERVANTS.TIMON_Tim,#FRIENDS_Tim,3
#SERVANTS.TIMON_Tim,#Flavius_Tim,4
#SERVANTS.TIMON_Tim,#MESSENGERS.X.2_Tim,1
#SERVANTS.TIMON_Tim,#OldMan_Tim,1
#SERVANTS.TIMON_Tim,#SERVANTS.TIMON.0.1_Tim,4
#SERVANTS.TIMON_Tim,#SERVANTS.TIMON.0.2_Tim,3
#SERVANTS.TIMON_Tim,#SERVANTS.TIMON.0.3_Tim,1
#SERVANTS.TIMON_Tim,#SERVANTS.TIMON.0_Tim,2
#SERVANTS.TIMON_Tim,#Timon_Tim,11
#SERVANTS.Titus_Tim,#SERVANTS.VARRO.2_Tim,9
#SERVANTS.VARRO.1_Tim,#Fool_Tim,4
#SERVANTS.VARRO.1_Tim,#SERVANTS.Hortensius_Tim,9
#SERVANTS.VARRO.1_Tim,#SERVANTS.LUCIUS.1_Tim,9
#SERVANTS.VARRO.1_Tim,#SERVANTS.Page_Tim,1
#SERVANTS.VARRO.1_Tim,#SERVANTS.Philotus_Tim,8
#SERVANTS.VARRO.1_Tim,#SERVANTS.TIMON.Flaminius_Tim,4
#SERVANTS.VARRO.1_Tim,#SERVANTS.TIMON.Servilius_Tim,4
#SERVANTS.VARRO.1_Tim,#SERVANTS.Titus_Tim,9
#SERVANTS.VARRO.1_Tim,#SERVANTS.VARRO.2_Tim,9
#SOLDIERS_Tim,#SOLDIERS.1_Tim,1
#STRANGERS.1_Tim,#STRANGERS.2_Tim,4
#STRANGERS.1_Tim,#STRANGERS.3_Tim,4
#STRANGERS.2_Tim,#STRANGERS.3_Tim,4
#Timon_Tim,#ATTENDANTS.ALCIBIADES_Tim,1
#Timon_Tim,#ATTENDANTS.TIMON.0.1_Tim,9
#Timon_Tim,#ATTENDANTS.TIMON_Tim,18
#Timon_Tim,#ATTENDANTS_Tim,1
#Timon_Tim,#Alcibiades_Tim,21
#Timon_Tim,#Apemantus_Tim,26
#Timon_Tim,#BANDITS.1_Tim,2
#Timon_Tim,#BANDITS.2_Tim,2
#Timon_Tim,#BANDITS.3_Tim,2
#Timon_Tim,#Cupid_Tim,3
#Timon_Tim,#FRIENDS.0.1_Tim,4
#Timon_Tim,#FRIENDS.0.2_Tim,4
#Timon_Tim,#FRIENDS.0.3_Tim,3
#Timon_Tim,#FRIENDS.0_Tim,2
#Timon_Tim,#FRIENDS.Lucius_Tim,18
#Timon_Tim,#FRIENDS.Ventidius_Tim,18
#Timon_Tim,#FRIENDS_Tim,3
#Timon_Tim,#Flavius_Tim,25
#Timon_Tim,#Fool_Tim,1
#Timon_Tim,#LADIES.0.1_Tim,12
#Timon_Tim,#LADIES_Tim,2
#Timon_Tim,#LORDS.0.1_Tim,18
#Timon_Tim,#LORDS.0.2_Tim,17
#Timon_Tim,#LORDS.0.3_Tim,16
#Timon_Tim,#LORDS_Tim,18
#Timon_Tim,#MESSENGERS.X.2_Tim,1
#Timon_Tim,#OldMan_Tim,1
#Timon_Tim,#Phrynia_Tim,1
#Timon_Tim,#SENATORS.1_Tim,1
#Timon_Tim,#SENATORS.2_Tim,1
#Timon_Tim,#SERVANTS.Caphis_Tim,4
#Timon_Tim,#SERVANTS.Hortensius_Tim,1
#Timon_Tim,#SERVANTS.ISIDORE.1_Tim,4
#Timon_Tim,#SERVANTS.LUCIUS.1_Tim,1
#Timon_Tim,#SERVANTS.Philotus_Tim,1
#Timon_Tim,#SERVANTS.TIMON.1_Tim,1
#Timon_Tim,#SERVANTS.TIMON.2_Tim,1
#Timon_Tim,#SERVANTS.TIMON.3_Tim,1
#Timon_Tim,#SERVANTS.TIMON.Flaminius_Tim,3
#Timon_Tim,#SERVANTS.TIMON.Servilius_Tim,2
#Timon_Tim,#SERVANTS.TIMON.X.1_Tim,1
#Timon_Tim,#SERVANTS.TIMON.X.2_Tim,1
#Timon_Tim,#SERVANTS.Titus_Tim,1
#Timon_Tim,#SERVANTS.VARRO.1_Tim,5
#Timon_Tim,#SERVANTS.VARRO.2_Tim,1
#Timon_Tim,#Timandra_Tim,1
