act,scene,stagegroup,setting,speaker,onstage,n_tokens,n_lines
1,2,6,33,#LadyAnne_R3,#GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3,249,33
1,2,7,34,#RichardIII_R3,#GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,10,1
1,2,7,35,#LadyAnne_R3,#GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,12,2
1,2,7,36,#RichardIII_R3,#GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,17,2
1,2,8,37,#GENTLEMEN.0.1_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,9,1
1,2,8,38,#RichardIII_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,32,4
1,2,8,39,#LadyAnne_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,46,6
1,2,8,40,#RichardIII_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,8,1
1,2,8,41,#LadyAnne_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,139,21
1,2,8,42,#RichardIII_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,15,2
1,2,8,43,#LadyAnne_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,19,2
1,2,8,44,#RichardIII_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,9,1
1,2,8,45,#LadyAnne_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,7,1
1,2,8,46,#RichardIII_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,27,4
1,2,8,47,#LadyAnne_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,22,3
1,2,8,48,#RichardIII_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,15,2
1,2,8,49,#LadyAnne_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,16,2
1,2,8,50,#RichardIII_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,7,1
1,2,8,51,#LadyAnne_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,19,3
1,2,8,52,#RichardIII_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,6,1
1,2,8,53,#LadyAnne_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,15,2
1,2,8,54,#RichardIII_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,6,1
1,2,8,55,#LadyAnne_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,5,1
1,2,8,56,#RichardIII_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,9,1
1,2,8,57,#LadyAnne_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,33,4
1,2,8,58,#RichardIII_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,15,2
1,2,8,59,#LadyAnne_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,20,3
1,2,8,60,#RichardIII_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,3,1
1,2,8,61,#LadyAnne_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,24,3
1,2,8,62,#RichardIII_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,10,1
1,2,8,63,#LadyAnne_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,9,1
1,2,8,64,#RichardIII_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,19,2
1,2,8,65,#LadyAnne_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,8,1
1,2,8,66,#RichardIII_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,11,1
1,2,8,67,#LadyAnne_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,2,1
1,2,8,68,#RichardIII_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,2,1
1,2,8,69,#LadyAnne_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,8,1
1,2,8,70,#RichardIII_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,9,1
1,2,8,71,#LadyAnne_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,3,1
1,2,8,72,#RichardIII_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,41,6
1,2,8,73,#LadyAnne_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,8,1
1,2,8,74,#RichardIII_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,35,4
1,2,8,75,#LadyAnne_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,17,3
1,2,8,76,#RichardIII_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,36,4
1,2,8,77,#LadyAnne_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,9,1
1,2,8,78,#RichardIII_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,8,1
1,2,8,79,#LadyAnne_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,9,1
1,2,8,80,#RichardIII_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,14,2
1,2,8,81,#LadyAnne_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,16,2
1,2,8,82,#RichardIII_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,17,2
1,2,8,83,#LadyAnne_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,8,1
1,2,8,84,#RichardIII_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,9,1
1,2,8,85,#LadyAnne_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,2,1
1,2,8,86,#RichardIII_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,1,1
1,2,8,87,#LadyAnne_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,4,1
1,2,8,88,#RichardIII_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,8,1
1,2,8,89,#LadyAnne_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,3,1
1,2,8,90,#RichardIII_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,7,2
1,2,8,91,#LadyAnne_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,8,1
1,2,8,92,#RichardIII_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,8,1
1,2,8,93,#LadyAnne_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,16,2
1,2,8,94,#RichardIII_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,7,1
1,2,8,95,#LadyAnne_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,8,1
1,2,8,96,#RichardIII_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,277,37
1,2,8,97,#LadyAnne_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,13,2
1,2,8,98,#RichardIII_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,10,1
1,2,8,99,#LadyAnne_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,3,1
1,2,8,100,#RichardIII_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,40,5
1,2,8,101,#LadyAnne_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,6,1
1,2,8,102,#RichardIII_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,5,1
1,2,8,103,#LadyAnne_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,6,1
1,2,8,104,#RichardIII_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,5,1
1,2,8,105,#LadyAnne_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,6,1
1,2,8,106,#RichardIII_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,6,1
1,2,8,107,#LadyAnne_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,5,1
1,2,8,108,#RichardIII_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,6,1
1,2,8,109,#LadyAnne_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,6,1
1,2,8,110,#RichardIII_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,5,1
1,2,8,111,#LadyAnne_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,6,1
1,2,8,112,#RichardIII_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,46,6
1,2,8,113,#LadyAnne_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,3,1
1,2,8,114,#RichardIII_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,64,9
1,2,8,115,#LadyAnne_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,24,3
1,2,8,116,#RichardIII_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,3,1
1,2,8,117,#LadyAnne_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #LadyAnne_R3 #RichardIII_R3,20,3
1,2,9,118,#GENTLEMEN.0.1_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #RichardIII_R3,4,1
1,2,9,119,#RichardIII_R3,#GENTLEMEN.0.1_R3 #GENTLEMEN_R3 #GUARDS_R3 #HenryVI_1H6 #RichardIII_R3,7,1
1,2,10,120,#RichardIII_R3,#GENTLEMEN.0.1_R3 #RichardIII_R3,288,38
1,3,11,121,#Rivers_3H6,#Dorset_R3 #Grey_R3 #QueenElizabeth_3H6 #Rivers_3H6,14,3
1,3,11,122,#Grey_R3,#Dorset_R3 #Grey_R3 #QueenElizabeth_3H6 #Rivers_3H6,26,3
1,3,11,123,#QueenElizabeth_3H6,#Dorset_R3 #Grey_R3 #QueenElizabeth_3H6 #Rivers_3H6,9,1
1,3,11,124,#Grey_R3,#Dorset_R3 #Grey_R3 #QueenElizabeth_3H6 #Rivers_3H6,9,1
1,3,11,125,#QueenElizabeth_3H6,#Dorset_R3 #Grey_R3 #QueenElizabeth_3H6 #Rivers_3H6,9,1
1,3,11,126,#Grey_R3,#Dorset_R3 #Grey_R3 #QueenElizabeth_3H6 #Rivers_3H6,17,2
1,3,11,127,#QueenElizabeth_3H6,#Dorset_R3 #Grey_R3 #QueenElizabeth_3H6 #Rivers_3H6,25,3
1,3,11,128,#Rivers_3H6,#Dorset_R3 #Grey_R3 #QueenElizabeth_3H6 #Rivers_3H6,7,1
1,3,11,129,#QueenElizabeth_3H6,#Dorset_R3 #Grey_R3 #QueenElizabeth_3H6 #Rivers_3H6,15,2
1,3,12,130,#Grey_R3,#Buckingham_R3 #Dorset_R3 #Grey_R3 #QueenElizabeth_3H6 #Rivers_3H6 #Stanley_R3,8,1
1,3,12,131,#Buckingham_R3,#Buckingham_R3 #Dorset_R3 #Grey_R3 #QueenElizabeth_3H6 #Rivers_3H6 #Stanley_R3,8,1
1,3,12,132,#Stanley_R3,#Buckingham_R3 #Dorset_R3 #Grey_R3 #QueenElizabeth_3H6 #Rivers_3H6 #Stanley_R3,9,1
1,3,12,133,#QueenElizabeth_3H6,#Buckingham_R3 #Dorset_R3 #Grey_R3 #QueenElizabeth_3H6 #Rivers_3H6 #Stanley_R3,39,5
1,3,12,134,#Stanley_R3,#Buckingham_R3 #Dorset_R3 #Grey_R3 #QueenElizabeth_3H6 #Rivers_3H6 #Stanley_R3,37,5
1,3,12,135,#QueenElizabeth_3H6,#Buckingham_R3 #Dorset_R3 #Grey_R3 #QueenElizabeth_3H6 #Rivers_3H6 #Stanley_R3,9,1
1,3,12,136,#Stanley_R3,#Buckingham_R3 #Dorset_R3 #Grey_R3 #QueenElizabeth_3H6 #Rivers_3H6 #Stanley_R3,14,2
1,3,12,137,#QueenElizabeth_3H6,#Buckingham_R3 #Dorset_R3 #Grey_R3 #QueenElizabeth_3H6 #Rivers_3H6 #Stanley_R3,6,1
1,3,12,138,#Buckingham_R3,#Buckingham_R3 #Dorset_R3 #Grey_R3 #QueenElizabeth_3H6 #Rivers_3H6 #Stanley_R3,7,1
1,3,12,139,#QueenElizabeth_3H6,#Buckingham_R3 #Dorset_R3 #Grey_R3 #QueenElizabeth_3H6 #Rivers_3H6 #Stanley_R3,9,1
1,3,12,140,#Buckingham_R3,#Buckingham_R3 #Dorset_R3 #Grey_R3 #QueenElizabeth_3H6 #Rivers_3H6 #Stanley_R3,31,4
1,3,12,141,#QueenElizabeth_3H6,#Buckingham_R3 #Dorset_R3 #Grey_R3 #QueenElizabeth_3H6 #Rivers_3H6 #Stanley_R3,17,2
1,3,13,142,#RichardIII_R3,#Buckingham_R3 #Dorset_R3 #Grey_R3 #Hastings_3H6 #QueenElizabeth_3H6 #RichardIII_R3 #Rivers_3H6 #Stanley_R3,95,12
1,3,13,143,#Grey_R3,#Buckingham_R3 #Dorset_R3 #Grey_R3 #Hastings_3H6 #QueenElizabeth_3H6 #RichardIII_R3 #Rivers_3H6 #Stanley_R3,9,1
1,3,13,144,#RichardIII_R3,#Buckingham_R3 #Dorset_R3 #Grey_R3 #Hastings_3H6 #QueenElizabeth_3H6 #RichardIII_R3 #Rivers_3H6 #Stanley_R3,57,8
1,3,13,145,#QueenElizabeth_3H6,#Buckingham_R3 #Dorset_R3 #Grey_R3 #Hastings_3H6 #QueenElizabeth_3H6 #RichardIII_R3 #Rivers_3H6 #Stanley_R3,50,7
1,3,13,146,#RichardIII_R3,#Buckingham_R3 #Dorset_R3 #Grey_R3 #Hastings_3H6 #QueenElizabeth_3H6 #RichardIII_R3 #Rivers_3H6 #Stanley_R3,32,4
1,3,13,147,#QueenElizabeth_3H6,#Buckingham_R3 #Dorset_R3 #Grey_R3 #Hastings_3H6 #QueenElizabeth_3H6 #RichardIII_R3 #Rivers_3H6 #Stanley_R3,24,4
1,3,13,148,#RichardIII_R3,#Buckingham_R3 #Dorset_R3 #Grey_R3 #Hastings_3H6 #QueenElizabeth_3H6 #RichardIII_R3 #Rivers_3H6 #Stanley_R3,43,8
1,3,13,149,#QueenElizabeth_3H6,#Buckingham_R3 #Dorset_R3 #Grey_R3 #Hastings_3H6 #QueenElizabeth_3H6 #RichardIII_R3 #Rivers_3H6 #Stanley_R3,52,7
1,3,13,150,#RichardIII_R3,#Buckingham_R3 #Dorset_R3 #Grey_R3 #Hastings_3H6 #QueenElizabeth_3H6 #RichardIII_R3 #Rivers_3H6 #Stanley_R3,15,2
1,3,13,151,#Rivers_3H6,#Buckingham_R3 #Dorset_R3 #Grey_R3 #Hastings_3H6 #QueenElizabeth_3H6 #RichardIII_R3 #Rivers_3H6 #Stanley_R3,5,1
1,3,13,152,#RichardIII_R3,#Buckingham_R3 #Dorset_R3 #Grey_R3 #Hastings_3H6 #QueenElizabeth_3H6 #RichardIII_R3 #Rivers_3H6 #Stanley_R3,50,6
1,3,13,153,#Rivers_3H6,#Buckingham_R3 #Dorset_R3 #Grey_R3 #Hastings_3H6 #QueenElizabeth_3H6 #RichardIII_R3 #Rivers_3H6 #Stanley_R3,4,1
1,3,13,154,#RichardIII_R3,#Buckingham_R3 #Dorset_R3 #Grey_R3 #Hastings_3H6 #QueenElizabeth_3H6 #RichardIII_R3 #Rivers_3H6 #Stanley_R3,22,3
1,3,13,155,#QueenElizabeth_3H6,#Buckingham_R3 #Dorset_R3 #Grey_R3 #Hastings_3H6 #QueenElizabeth_3H6 #RichardIII_R3 #Rivers_3H6 #Stanley_R3,54,7
1,3,14,156,#QueenElizabeth_3H6,#Buckingham_R3 #Dorset_R3 #Grey_R3 #Hastings_3H6 #QueenElizabeth_3H6 #QueenMargaret_1H6 #RichardIII_R3 #Rivers_3H6 #Stanley_R3,8,1
1,3,14,157,#QueenMargaret_1H6,#Buckingham_R3 #Dorset_R3 #Grey_R3 #Hastings_3H6 #QueenElizabeth_3H6 #QueenMargaret_1H6 #RichardIII_R3 #Rivers_3H6 #Stanley_R3,18,2
1,3,14,158,#RichardIII_R3,#Buckingham_R3 #Dorset_R3 #Grey_R3 #Hastings_3H6 #QueenElizabeth_3H6 #QueenMargaret_1H6 #RichardIII_R3 #Rivers_3H6 #Stanley_R3,46,5
1,3,14,159,#QueenMargaret_1H6,#Buckingham_R3 #Dorset_R3 #Grey_R3 #Hastings_3H6 #QueenElizabeth_3H6 #QueenMargaret_1H6 #RichardIII_R3 #Rivers_3H6 #Stanley_R3,23,3
1,3,14,160,#RichardIII_R3,#Buckingham_R3 #Dorset_R3 #Grey_R3 #Hastings_3H6 #QueenElizabeth_3H6 #QueenMargaret_1H6 #RichardIII_R3 #Rivers_3H6 #Stanley_R3,37,5
1,3,14,161,#QueenMargaret_1H6,#Buckingham_R3 #Dorset_R3 #Grey_R3 #Hastings_3H6 #QueenElizabeth_3H6 #QueenMargaret_1H6 #RichardIII_R3 #Rivers_3H6 #Stanley_R3,9,1
1,3,14,162,#RichardIII_R3,#Buckingham_R3 #Dorset_R3 #Grey_R3 #Hastings_3H6 #QueenElizabeth_3H6 #QueenMargaret_1H6 #RichardIII_R3 #Rivers_3H6 #Stanley_R3,60,7
1,3,14,163,#QueenMargaret_1H6,#Buckingham_R3 #Dorset_R3 #Grey_R3 #Hastings_3H6 #QueenElizabeth_3H6 #QueenMargaret_1H6 #RichardIII_R3 #Rivers_3H6 #Stanley_R3,8,1
