node1,node2,key,act,scene,stagegroup,n_tokens,n_lines,edge_index
#Falstaff_1H4,#Nym_H5,3,1,1,6,43,6,6
#Falstaff_1H4,#Pistol_2H4,3,1,1,6,43,6,6
#HughEvans_Wiv,#Bardolph_1H4,3,1,1,6,43,6,6
#HughEvans_Wiv,#Falstaff_1H4,3,1,1,6,43,6,6
#HughEvans_Wiv,#MasterPage_Wiv,4,1,1,6,43,6,6
#HughEvans_Wiv,#MistressFord_Wiv,0,1,1,6,43,6,6
#HughEvans_Wiv,#MistressPage_Wiv,0,1,1,6,43,6,6
#HughEvans_Wiv,#Nym_H5,3,1,1,6,43,6,6
#HughEvans_Wiv,#Pistol_2H4,3,1,1,6,43,6,6
#HughEvans_Wiv,#Shallow_2H4,5,1,1,6,43,6,6
#HughEvans_Wiv,#Slender_Wiv,5,1,1,6,43,6,6
#MasterPage_Wiv,#Bardolph_1H4,3,1,1,6,43,6,6
#MasterPage_Wiv,#Falstaff_1H4,3,1,1,6,43,6,6
#MasterPage_Wiv,#MistressFord_Wiv,0,1,1,6,43,6,6
#MasterPage_Wiv,#MistressPage_Wiv,0,1,1,6,43,6,6
#MasterPage_Wiv,#Nym_H5,3,1,1,6,43,6,6
#MasterPage_Wiv,#Pistol_2H4,3,1,1,6,43,6,6
#MistressFord_Wiv,#MistressPage_Wiv,0,1,1,6,43,6,6
#Nym_H5,#MistressFord_Wiv,0,1,1,6,43,6,6
#Nym_H5,#MistressPage_Wiv,0,1,1,6,43,6,6
#Nym_H5,#Pistol_2H4,3,1,1,6,43,6,6
#Pistol_2H4,#MistressFord_Wiv,0,1,1,6,43,6,6
#Pistol_2H4,#MistressPage_Wiv,0,1,1,6,43,6,6
#Shallow_2H4,#Bardolph_1H4,3,1,1,6,43,6,6
#Shallow_2H4,#Falstaff_1H4,3,1,1,6,43,6,6
#Shallow_2H4,#MasterPage_Wiv,4,1,1,6,43,6,6
#Shallow_2H4,#MistressFord_Wiv,0,1,1,6,43,6,6
#Shallow_2H4,#MistressPage_Wiv,0,1,1,6,43,6,6
#Shallow_2H4,#Nym_H5,3,1,1,6,43,6,6
#Shallow_2H4,#Pistol_2H4,3,1,1,6,43,6,6
#Shallow_2H4,#Slender_Wiv,5,1,1,6,43,6,6
#Slender_Wiv,#Bardolph_1H4,3,1,1,6,43,6,6
#Slender_Wiv,#Falstaff_1H4,3,1,1,6,43,6,6
#Slender_Wiv,#MasterPage_Wiv,4,1,1,6,43,6,6
#Slender_Wiv,#MistressFord_Wiv,0,1,1,6,43,6,6
#Slender_Wiv,#MistressPage_Wiv,0,1,1,6,43,6,6
#Slender_Wiv,#Nym_H5,3,1,1,6,43,6,6
#Slender_Wiv,#Pistol_2H4,3,1,1,6,43,6,6
#HughEvans_Wiv,#Shallow_2H4,6,1,1,7,15,2,7
#HughEvans_Wiv,#Slender_Wiv,6,1,1,7,15,2,7
#Shallow_2H4,#Slender_Wiv,6,1,1,7,15,2,7
#HughEvans_Wiv,#Shallow_2H4,7,1,1,8,430,58,8
#HughEvans_Wiv,#Simple_Wiv,0,1,1,8,430,58,8
#HughEvans_Wiv,#Slender_Wiv,7,1,1,8,430,58,8
#Shallow_2H4,#Simple_Wiv,0,1,1,8,430,58,8
#Shallow_2H4,#Slender_Wiv,7,1,1,8,430,58,8
#Slender_Wiv,#Simple_Wiv,0,1,1,8,430,58,8
#AnnePage_Wiv,#Simple_Wiv,0,1,1,9,45,7,9
#HughEvans_Wiv,#AnnePage_Wiv,1,1,1,9,45,7,9
#HughEvans_Wiv,#Shallow_2H4,8,1,1,9,45,7,9
#HughEvans_Wiv,#Simple_Wiv,1,1,1,9,45,7,9
#HughEvans_Wiv,#Slender_Wiv,8,1,1,9,45,7,9
#Shallow_2H4,#AnnePage_Wiv,1,1,1,9,45,7,9
#Shallow_2H4,#Simple_Wiv,1,1,1,9,45,7,9
#Shallow_2H4,#Slender_Wiv,8,1,1,9,45,7,9
#Slender_Wiv,#AnnePage_Wiv,1,1,1,9,45,7,9
#Slender_Wiv,#Simple_Wiv,1,1,1,9,45,7,9
#AnnePage_Wiv,#Simple_Wiv,1,1,1,10,46,8,10
#Slender_Wiv,#AnnePage_Wiv,2,1,1,10,46,8,10
#Slender_Wiv,#Simple_Wiv,2,1,1,10,46,8,10
#Slender_Wiv,#AnnePage_Wiv,3,1,1,11,225,27,11
#MasterPage_Wiv,#AnnePage_Wiv,1,1,1,12,80,14,12
#Slender_Wiv,#AnnePage_Wiv,4,1,1,12,80,14,12
#Slender_Wiv,#MasterPage_Wiv,5,1,1,12,80,14,12
#HughEvans_Wiv,#Simple_Wiv,2,1,2,13,102,13,13
#Bardolph_1H4,#Falstaff_1H4,4,1,3,14,87,14,14
#Bardolph_1H4,#Host_Wiv,0,1,3,14,87,14,14
#Bardolph_1H4,#Nym_H5,4,1,3,14,87,14,14
#Bardolph_1H4,#Pistol_2H4,4,1,3,14,87,14,14
#Bardolph_1H4,#Robin_Wiv,0,1,3,14,87,14,14
#Falstaff_1H4,#Host_Wiv,0,1,3,14,87,14,14
#Falstaff_1H4,#Nym_H5,4,1,3,14,87,14,14
#Falstaff_1H4,#Pistol_2H4,4,1,3,14,87,14,14
#Falstaff_1H4,#Robin_Wiv,0,1,3,14,87,14,14
#Host_Wiv,#Robin_Wiv,0,1,3,14,87,14,14
#Nym_H5,#Host_Wiv,0,1,3,14,87,14,14
#Nym_H5,#Pistol_2H4,4,1,3,14,87,14,14
#Nym_H5,#Robin_Wiv,0,1,3,14,87,14,14
#Pistol_2H4,#Host_Wiv,0,1,3,14,87,14,14
#Pistol_2H4,#Robin_Wiv,0,1,3,14,87,14,14
#Bardolph_1H4,#Falstaff_1H4,5,1,3,15,44,6,15
#Bardolph_1H4,#Nym_H5,5,1,3,15,44,6,15
#Bardolph_1H4,#Pistol_2H4,5,1,3,15,44,6,15
#Bardolph_1H4,#Robin_Wiv,1,1,3,15,44,6,15
#Falstaff_1H4,#Nym_H5,5,1,3,15,44,6,15
#Falstaff_1H4,#Pistol_2H4,5,1,3,15,44,6,15
#Falstaff_1H4,#Robin_Wiv,1,1,3,15,44,6,15
#Nym_H5,#Pistol_2H4,5,1,3,15,44,6,15
#Nym_H5,#Robin_Wiv,1,1,3,15,44,6,15
#Pistol_2H4,#Robin_Wiv,1,1,3,15,44,6,15
#Falstaff_1H4,#Nym_H5,6,1,3,16,489,66,16
#Falstaff_1H4,#Pistol_2H4,6,1,3,16,489,66,16
#Falstaff_1H4,#Robin_Wiv,2,1,3,16,489,66,16
#Nym_H5,#Pistol_2H4,6,1,3,16,489,66,16
#Nym_H5,#Robin_Wiv,2,1,3,16,489,66,16
#Pistol_2H4,#Robin_Wiv,2,1,3,16,489,66,16
#Nym_H5,#Pistol_2H4,7,1,3,17,132,21,17
#Simple_Wiv,#MistressQuickly_1H4,0,1,4,18,3,1,18
#MistressQuickly_1H4,#Rugby_Wiv,0,1,4,19,67,9,19
#Simple_Wiv,#MistressQuickly_1H4,1,1,4,19,67,9,19
#Simple_Wiv,#Rugby_Wiv,0,1,4,19,67,9,19
#Simple_Wiv,#MistressQuickly_1H4,2,1,4,20,186,26,20
#MistressQuickly_1H4,#Rugby_Wiv,1,1,4,21,52,7,21
#Simple_Wiv,#MistressQuickly_1H4,3,1,4,21,52,7,21
#Simple_Wiv,#Rugby_Wiv,1,1,4,21,52,7,21
#Simple_Wiv,#MistressQuickly_1H4,4,1,4,22,6,1,22
#MistressQuickly_1H4,#DoctorCaius_Wiv,0,1,4,23,61,8,23
#Simple_Wiv,#DoctorCaius_Wiv,0,1,4,23,61,8,23
#Simple_Wiv,#MistressQuickly_1H4,5,1,4,23,61,8,23
#Simple_Wiv,#DoctorCaius_Wiv,1,1,4,24,19,2,24
#MistressQuickly_1H4,#DoctorCaius_Wiv,1,1,4,25,20,4,25
#Simple_Wiv,#DoctorCaius_Wiv,2,1,4,25,20,4,25
#Simple_Wiv,#MistressQuickly_1H4,6,1,4,25,20,4,25
#MistressQuickly_1H4,#DoctorCaius_Wiv,2,1,4,26,58,9,26
#MistressQuickly_1H4,#Rugby_Wiv,2,1,4,26,58,9,26
#Rugby_Wiv,#DoctorCaius_Wiv,0,1,4,26,58,9,26
#Simple_Wiv,#DoctorCaius_Wiv,3,1,4,26,58,9,26
#Simple_Wiv,#MistressQuickly_1H4,7,1,4,26,58,9,26
#Simple_Wiv,#Rugby_Wiv,2,1,4,26,58,9,26
#MistressQuickly_1H4,#Rugby_Wiv,3,1,4,27,11,2,27
#Simple_Wiv,#MistressQuickly_1H4,8,1,4,27,11,2,27
#Simple_Wiv,#Rugby_Wiv,3,1,4,27,11,2,27
#MistressQuickly_1H4,#DoctorCaius_Wiv,3,1,4,28,356,50,28
#MistressQuickly_1H4,#Rugby_Wiv,4,1,4,28,356,50,28
#Rugby_Wiv,#DoctorCaius_Wiv,1,1,4,28,356,50,28
#Simple_Wiv,#DoctorCaius_Wiv,4,1,4,28,356,50,28
#Simple_Wiv,#MistressQuickly_1H4,9,1,4,28,356,50,28
#Simple_Wiv,#Rugby_Wiv,4,1,4,28,356,50,28
#MistressQuickly_1H4,#DoctorCaius_Wiv,4,1,4,29,107,14,29
#MistressQuickly_1H4,#Rugby_Wiv,5,1,4,29,107,14,29
#Rugby_Wiv,#DoctorCaius_Wiv,2,1,4,29,107,14,29
#MistressQuickly_1H4,#Fenton_Wiv,0,1,4,31,241,33,31
#MistressFord_Wiv,#MistressPage_Wiv,1,2,1,34,600,77,34
#MasterPage_Wiv,#MasterFord_Wiv,0,2,1,35,115,20,35
#MasterPage_Wiv,#MistressFord_Wiv,1,2,1,35,115,20,35
#MasterPage_Wiv,#MistressPage_Wiv,1,2,1,35,115,20,35
#MasterPage_Wiv,#Nym_H5,4,2,1,35,115,20,35
#MasterPage_Wiv,#Pistol_2H4,4,2,1,35,115,20,35
#MistressFord_Wiv,#MasterFord_Wiv,0,2,1,35,115,20,35
#MistressFord_Wiv,#MistressPage_Wiv,2,2,1,35,115,20,35
#MistressPage_Wiv,#MasterFord_Wiv,0,2,1,35,115,20,35
#Nym_H5,#MasterFord_Wiv,0,2,1,35,115,20,35
#Nym_H5,#MistressFord_Wiv,1,2,1,35,115,20,35
#Nym_H5,#MistressPage_Wiv,1,2,1,35,115,20,35
#Nym_H5,#Pistol_2H4,8,2,1,35,115,20,35
#Pistol_2H4,#MasterFord_Wiv,0,2,1,35,115,20,35
#Pistol_2H4,#MistressFord_Wiv,1,2,1,35,115,20,35
#Pistol_2H4,#MistressPage_Wiv,1,2,1,35,115,20,35
#MasterPage_Wiv,#MasterFord_Wiv,1,2,1,36,90,10,36
#MasterPage_Wiv,#MistressFord_Wiv,2,2,1,36,90,10,36
#MasterPage_Wiv,#MistressPage_Wiv,2,2,1,36,90,10,36
#MasterPage_Wiv,#Nym_H5,5,2,1,36,90,10,36
#MistressFord_Wiv,#MasterFord_Wiv,1,2,1,36,90,10,36
#MistressFord_Wiv,#MistressPage_Wiv,3,2,1,36,90,10,36
#MistressPage_Wiv,#MasterFord_Wiv,1,2,1,36,90,10,36
#Nym_H5,#MasterFord_Wiv,1,2,1,36,90,10,36
#Nym_H5,#MistressFord_Wiv,2,2,1,36,90,10,36
#Nym_H5,#MistressPage_Wiv,2,2,1,36,90,10,36
#MasterPage_Wiv,#MasterFord_Wiv,2,2,1,37,112,21,37
#MasterPage_Wiv,#MistressFord_Wiv,3,2,1,37,112,21,37
#MasterPage_Wiv,#MistressPage_Wiv,3,2,1,37,112,21,37
#MistressFord_Wiv,#MasterFord_Wiv,2,2,1,37,112,21,37
#MistressFord_Wiv,#MistressPage_Wiv,4,2,1,37,112,21,37
#MistressPage_Wiv,#MasterFord_Wiv,2,2,1,37,112,21,37
#MasterPage_Wiv,#MasterFord_Wiv,3,2,1,38,49,8,38
#MasterPage_Wiv,#MistressFord_Wiv,4,2,1,38,49,8,38
#MasterPage_Wiv,#MistressPage_Wiv,4,2,1,38,49,8,38
#MasterPage_Wiv,#MistressQuickly_1H4,0,2,1,38,49,8,38
#MistressFord_Wiv,#MasterFord_Wiv,3,2,1,38,49,8,38
#MistressFord_Wiv,#MistressPage_Wiv,5,2,1,38,49,8,38
#MistressFord_Wiv,#MistressQuickly_1H4,0,2,1,38,49,8,38
#MistressPage_Wiv,#MasterFord_Wiv,3,2,1,38,49,8,38
#MistressPage_Wiv,#MistressQuickly_1H4,0,2,1,38,49,8,38
#MistressQuickly_1H4,#MasterFord_Wiv,0,2,1,38,49,8,38
#MasterPage_Wiv,#MasterFord_Wiv,4,2,1,39,160,20,39
#Host_Wiv,#MasterFord_Wiv,0,2,1,40,41,6,40
#MasterPage_Wiv,#Host_Wiv,0,2,1,40,41,6,40
#MasterPage_Wiv,#MasterFord_Wiv,5,2,1,40,41,6,40
#Host_Wiv,#MasterFord_Wiv,1,2,1,41,264,35,41
#MasterPage_Wiv,#Host_Wiv,1,2,1,41,264,35,41
#MasterPage_Wiv,#MasterFord_Wiv,6,2,1,41,264,35,41
#Shallow_2H4,#Host_Wiv,0,2,1,41,264,35,41
#Shallow_2H4,#MasterFord_Wiv,0,2,1,41,264,35,41
#Shallow_2H4,#MasterPage_Wiv,5,2,1,41,264,35,41
#Falstaff_1H4,#Pistol_2H4,7,2,2,43,252,30,43
#Falstaff_1H4,#Pistol_2H4,8,2,2,44,11,2,44
#Falstaff_1H4,#Robin_Wiv,3,2,2,44,11,2,44
#Pistol_2H4,#Robin_Wiv,3,2,2,44,11,2,44
#Falstaff_1H4,#MistressQuickly_1H4,0,2,2,45,798,101,45
#Falstaff_1H4,#Pistol_2H4,9,2,2,45,798,101,45
#Falstaff_1H4,#Robin_Wiv,4,2,2,45,798,101,45
#Pistol_2H4,#MistressQuickly_1H4,0,2,2,45,798,101,45
#Pistol_2H4,#Robin_Wiv,4,2,2,45,798,101,45
#Robin_Wiv,#MistressQuickly_1H4,0,2,2,45,798,101,45
#Falstaff_1H4,#Pistol_2H4,10,2,2,46,31,5,46
#Bardolph_1H4,#Falstaff_1H4,6,2,2,48,46,8,48
#Bardolph_1H4,#Falstaff_1H4,7,2,2,50,32,6,50
#Bardolph_1H4,#MasterFord_Wiv,0,2,2,50,32,6,50
#Falstaff_1H4,#MasterFord_Wiv,0,2,2,50,32,6,50
#Falstaff_1H4,#MasterFord_Wiv,1,2,2,51,1001,133,51
#Rugby_Wiv,#DoctorCaius_Wiv,3,2,3,53,106,17,53
#Host_Wiv,#DoctorCaius_Wiv,0,2,3,54,446,65,54
#Host_Wiv,#Rugby_Wiv,0,2,3,54,446,65,54
#MasterPage_Wiv,#DoctorCaius_Wiv,0,2,3,54,446,65,54
#MasterPage_Wiv,#Host_Wiv,2,2,3,54,446,65,54
#MasterPage_Wiv,#Rugby_Wiv,0,2,3,54,446,65,54
#Rugby_Wiv,#DoctorCaius_Wiv,4,2,3,54,446,65,54
#Shallow_2H4,#DoctorCaius_Wiv,0,2,3,54,446,65,54
#Shallow_2H4,#Host_Wiv,1,2,3,54,446,65,54
#Shallow_2H4,#MasterPage_Wiv,6,2,3,54,446,65,54
#Shallow_2H4,#Rugby_Wiv,0,2,3,54,446,65,54
#Shallow_2H4,#Slender_Wiv,9,2,3,54,446,65,54
#Slender_Wiv,#DoctorCaius_Wiv,0,2,3,54,446,65,54
#Slender_Wiv,#Host_Wiv,0,2,3,54,446,65,54
#Slender_Wiv,#MasterPage_Wiv,6,2,3,54,446,65,54
#Slender_Wiv,#Rugby_Wiv,0,2,3,54,446,65,54
#Host_Wiv,#DoctorCaius_Wiv,1,2,3,55,119,16,55
#Host_Wiv,#Rugby_Wiv,1,2,3,55,119,16,55
#Rugby_Wiv,#DoctorCaius_Wiv,5,2,3,55,119,16,55
#HughEvans_Wiv,#Simple_Wiv,3,3,1,56,60,10,56
#HughEvans_Wiv,#Simple_Wiv,4,3,1,58,56,9,58
#HughEvans_Wiv,#MasterPage_Wiv,5,3,1,59,237,38,59
#HughEvans_Wiv,#Shallow_2H4,9,3,1,59,237,38,59
#HughEvans_Wiv,#Simple_Wiv,5,3,1,59,237,38,59
#HughEvans_Wiv,#Slender_Wiv,9,3,1,59,237,38,59
#MasterPage_Wiv,#Simple_Wiv,0,3,1,59,237,38,59
#Shallow_2H4,#MasterPage_Wiv,7,3,1,59,237,38,59
#Shallow_2H4,#Simple_Wiv,2,3,1,59,237,38,59
#Shallow_2H4,#Slender_Wiv,10,3,1,59,237,38,59
#Slender_Wiv,#MasterPage_Wiv,7,3,1,59,237,38,59
#Slender_Wiv,#Simple_Wiv,3,3,1,59,237,38,59
#Host_Wiv,#DoctorCaius_Wiv,2,3,1,60,277,38,60
#Host_Wiv,#Rugby_Wiv,2,3,1,60,277,38,60
#HughEvans_Wiv,#DoctorCaius_Wiv,0,3,1,60,277,38,60
#HughEvans_Wiv,#Host_Wiv,0,3,1,60,277,38,60
#HughEvans_Wiv,#MasterPage_Wiv,6,3,1,60,277,38,60
#HughEvans_Wiv,#Rugby_Wiv,0,3,1,60,277,38,60
#HughEvans_Wiv,#Shallow_2H4,10,3,1,60,277,38,60
#HughEvans_Wiv,#Simple_Wiv,6,3,1,60,277,38,60
#HughEvans_Wiv,#Slender_Wiv,10,3,1,60,277,38,60
#MasterPage_Wiv,#DoctorCaius_Wiv,1,3,1,60,277,38,60
#MasterPage_Wiv,#Host_Wiv,3,3,1,60,277,38,60
#MasterPage_Wiv,#Rugby_Wiv,1,3,1,60,277,38,60
#MasterPage_Wiv,#Simple_Wiv,1,3,1,60,277,38,60
#Rugby_Wiv,#DoctorCaius_Wiv,6,3,1,60,277,38,60
#Shallow_2H4,#DoctorCaius_Wiv,1,3,1,60,277,38,60
#Shallow_2H4,#Host_Wiv,2,3,1,60,277,38,60
#Shallow_2H4,#MasterPage_Wiv,8,3,1,60,277,38,60
#Shallow_2H4,#Rugby_Wiv,1,3,1,60,277,38,60
#Shallow_2H4,#Simple_Wiv,3,3,1,60,277,38,60
#Shallow_2H4,#Slender_Wiv,11,3,1,60,277,38,60
#Simple_Wiv,#DoctorCaius_Wiv,5,3,1,60,277,38,60
#Simple_Wiv,#Host_Wiv,0,3,1,60,277,38,60
#Simple_Wiv,#Rugby_Wiv,5,3,1,60,277,38,60
#Slender_Wiv,#DoctorCaius_Wiv,1,3,1,60,277,38,60
#Slender_Wiv,#Host_Wiv,1,3,1,60,277,38,60
#Slender_Wiv,#MasterPage_Wiv,8,3,1,60,277,38,60
#Slender_Wiv,#Rugby_Wiv,1,3,1,60,277,38,60
#Slender_Wiv,#Simple_Wiv,4,3,1,60,277,38,60
#HughEvans_Wiv,#DoctorCaius_Wiv,1,3,1,61,12,3,61
#HughEvans_Wiv,#MasterPage_Wiv,7,3,1,61,12,3,61
#HughEvans_Wiv,#Rugby_Wiv,1,3,1,61,12,3,61
#HughEvans_Wiv,#Shallow_2H4,11,3,1,61,12,3,61
#HughEvans_Wiv,#Simple_Wiv,7,3,1,61,12,3,61
#HughEvans_Wiv,#Slender_Wiv,11,3,1,61,12,3,61
#MasterPage_Wiv,#DoctorCaius_Wiv,2,3,1,61,12,3,61
#MasterPage_Wiv,#Rugby_Wiv,2,3,1,61,12,3,61
#MasterPage_Wiv,#Simple_Wiv,2,3,1,61,12,3,61
#Rugby_Wiv,#DoctorCaius_Wiv,7,3,1,61,12,3,61
#Shallow_2H4,#DoctorCaius_Wiv,2,3,1,61,12,3,61
#Shallow_2H4,#MasterPage_Wiv,9,3,1,61,12,3,61
#Shallow_2H4,#Rugby_Wiv,2,3,1,61,12,3,61
#Shallow_2H4,#Simple_Wiv,4,3,1,61,12,3,61
#Shallow_2H4,#Slender_Wiv,12,3,1,61,12,3,61
#Simple_Wiv,#DoctorCaius_Wiv,6,3,1,61,12,3,61
#Simple_Wiv,#Rugby_Wiv,6,3,1,61,12,3,61
#Slender_Wiv,#DoctorCaius_Wiv,2,3,1,61,12,3,61
#Slender_Wiv,#MasterPage_Wiv,9,3,1,61,12,3,61
#Slender_Wiv,#Rugby_Wiv,2,3,1,61,12,3,61
#Slender_Wiv,#Simple_Wiv,5,3,1,61,12,3,61
