act,scene,stagegroup,setting,speaker,onstage,n_tokens,n_lines
1,1,7,36,#Morton_2H4,#LordBardolph_2H4 #Morton_2H4 #Northumberland_R2 #Travers_2H4,182,25
1,1,7,37,#Northumberland_R2,#LordBardolph_2H4 #Morton_2H4 #Northumberland_R2 #Travers_2H4,50,6
1,2,8,38,#Falstaff_1H4,#Falstaff_1H4 #SERVANTS.FALSTAFF.1_2H4,10,2
1,2,8,39,#SERVANTS.FALSTAFF.1_2H4,#Falstaff_1H4 #SERVANTS.FALSTAFF.1_2H4,27,3
1,2,8,40,#Falstaff_1H4,#Falstaff_1H4 #SERVANTS.FALSTAFF.1_2H4,272,26
1,2,8,41,#SERVANTS.FALSTAFF.1_2H4,#Falstaff_1H4 #SERVANTS.FALSTAFF.1_2H4,24,3
1,2,8,42,#Falstaff_1H4,#Falstaff_1H4 #SERVANTS.FALSTAFF.1_2H4,144,16
1,2,8,43,#SERVANTS.FALSTAFF.1_2H4,#Falstaff_1H4 #SERVANTS.FALSTAFF.1_2H4,10,2
1,2,8,44,#Falstaff_1H4,#Falstaff_1H4 #SERVANTS.FALSTAFF.1_2H4,30,3
1,2,9,45,#SERVANTS.FALSTAFF.1_2H4,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,14,3
1,2,9,46,#Falstaff_1H4,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,7,1
1,2,9,47,#ChiefJustice_2H4,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,5,1
1,2,9,48,#SERVANTS.CHIEFJUSTICE.1_2H4,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,6,1
1,2,9,49,#ChiefJustice_2H4,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,8,1
1,2,9,50,#SERVANTS.CHIEFJUSTICE.1_2H4,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,28,3
1,2,9,51,#ChiefJustice_2H4,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,7,1
1,2,9,52,#SERVANTS.CHIEFJUSTICE.1_2H4,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,3,1
1,2,9,53,#Falstaff_1H4,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,6,1
1,2,9,54,#SERVANTS.FALSTAFF.1_2H4,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,8,1
1,2,9,55,#ChiefJustice_2H4,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,22,3
1,2,9,56,#SERVANTS.CHIEFJUSTICE.1_2H4,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,2,1
1,2,9,57,#Falstaff_1H4,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,65,7
1,2,9,58,#SERVANTS.CHIEFJUSTICE.1_2H4,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,4,1
1,2,9,59,#Falstaff_1H4,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,28,3
1,2,9,60,#SERVANTS.CHIEFJUSTICE.1_2H4,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,35,4
1,2,9,61,#Falstaff_1H4,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,39,4
1,2,9,62,#SERVANTS.CHIEFJUSTICE.1_2H4,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,7,1
1,2,9,63,#ChiefJustice_2H4,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,7,1
1,2,9,64,#Falstaff_1H4,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,76,9
1,2,9,65,#ChiefJustice_2H4,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,11,2
1,2,9,66,#Falstaff_1H4,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,16,2
1,2,9,67,#ChiefJustice_2H4,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,15,2
1,2,9,68,#Falstaff_1H4,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,13,2
1,2,9,69,#ChiefJustice_2H4,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,12,2
1,2,9,70,#Falstaff_1H4,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,26,3
1,2,9,71,#ChiefJustice_2H4,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,11,1
1,2,9,72,#Falstaff_1H4,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,30,3
1,2,9,73,#ChiefJustice_2H4,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,17,2
1,2,9,74,#Falstaff_1H4,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,28,3
1,2,9,75,#ChiefJustice_2H4,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,23,3
1,2,9,76,#Falstaff_1H4,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,51,6
1,2,9,77,#ChiefJustice_2H4,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,18,2
1,2,9,78,#Falstaff_1H4,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,19,2
1,2,9,79,#ChiefJustice_2H4,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,11,2
1,2,9,80,#Falstaff_1H4,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,11,2
1,2,9,81,#ChiefJustice_2H4,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,10,2
1,2,9,82,#Falstaff_1H4,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,15,2
1,2,9,83,#ChiefJustice_2H4,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,6,1
1,2,9,84,#Falstaff_1H4,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,18,2
1,2,9,85,#ChiefJustice_2H4,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,37,5
1,2,9,86,#Falstaff_1H4,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,2,1
1,2,9,87,#ChiefJustice_2H4,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,13,2
1,2,9,88,#Falstaff_1H4,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,12,1
1,2,9,89,#ChiefJustice_2H4,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,11,2
1,2,9,90,#Falstaff_1H4,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,19,2
1,2,9,91,#ChiefJustice_2H4,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,16,2
1,2,9,92,#Falstaff_1H4,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,6,1
1,2,9,93,#ChiefJustice_2H4,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,12,2
1,2,9,94,#Falstaff_1H4,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,128,13
1,2,9,95,#ChiefJustice_2H4,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,77,9
1,2,9,96,#Falstaff_1H4,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,125,13
1,2,9,97,#ChiefJustice_2H4,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,8,2
1,2,9,98,#Falstaff_1H4,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,14,2
1,2,9,99,#ChiefJustice_2H4,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,27,4
1,2,9,100,#Falstaff_1H4,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,166,16
1,2,9,101,#ChiefJustice_2H4,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,10,2
1,2,9,102,#Falstaff_1H4,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,12,2
1,2,9,103,#ChiefJustice_2H4,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,22,3
1,2,10,104,#Falstaff_1H4,#Falstaff_1H4 #SERVANTS.FALSTAFF.1_2H4,47,5
1,2,10,105,#SERVANTS.FALSTAFF.1_2H4,#Falstaff_1H4 #SERVANTS.FALSTAFF.1_2H4,1,1
1,2,10,106,#Falstaff_1H4,#Falstaff_1H4 #SERVANTS.FALSTAFF.1_2H4,6,1
1,2,10,107,#SERVANTS.FALSTAFF.1_2H4,#Falstaff_1H4 #SERVANTS.FALSTAFF.1_2H4,5,1
1,2,10,108,#Falstaff_1H4,#Falstaff_1H4 #SERVANTS.FALSTAFF.1_2H4,73,9
1,2,11,109,#Falstaff_1H4,#Falstaff_1H4,60,7
1,3,12,110,#Archbishop_1H4,#Archbishop_1H4 #Hastings_2H4 #LordBardolph_2H4 #Mowbray_2H4,35,5
1,3,12,111,#Mowbray_2H4,#Archbishop_1H4 #Hastings_2H4 #LordBardolph_2H4 #Mowbray_2H4,38,5
1,3,12,112,#Hastings_2H4,#Archbishop_1H4 #Hastings_2H4 #LordBardolph_2H4 #Mowbray_2H4,33,5
1,3,12,113,#LordBardolph_2H4,#Archbishop_1H4 #Hastings_2H4 #LordBardolph_2H4 #Mowbray_2H4,18,3
1,3,12,114,#Hastings_2H4,#Archbishop_1H4 #Hastings_2H4 #LordBardolph_2H4 #Mowbray_2H4,4,1
1,3,12,115,#LordBardolph_2H4,#Archbishop_1H4 #Hastings_2H4 #LordBardolph_2H4 #Mowbray_2H4,50,7
1,3,12,116,#Archbishop_1H4,#Archbishop_1H4 #Hastings_2H4 #LordBardolph_2H4 #Mowbray_2H4,14,2
1,3,12,117,#LordBardolph_2H4,#Archbishop_1H4 #Hastings_2H4 #LordBardolph_2H4 #Mowbray_2H4,49,7
1,3,12,118,#Hastings_2H4,#Archbishop_1H4 #Hastings_2H4 #LordBardolph_2H4 #Mowbray_2H4,17,2
1,3,12,119,#LordBardolph_2H4,#Archbishop_1H4 #Hastings_2H4 #LordBardolph_2H4 #Mowbray_2H4,210,27
1,3,12,120,#Hastings_2H4,#Archbishop_1H4 #Hastings_2H4 #LordBardolph_2H4 #Mowbray_2H4,39,5
1,3,12,121,#LordBardolph_2H4,#Archbishop_1H4 #Hastings_2H4 #LordBardolph_2H4 #Mowbray_2H4,7,1
1,3,12,122,#Hastings_2H4,#Archbishop_1H4 #Hastings_2H4 #LordBardolph_2H4 #Mowbray_2H4,55,7
1,3,12,123,#Archbishop_1H4,#Archbishop_1H4 #Hastings_2H4 #LordBardolph_2H4 #Mowbray_2H4,20,3
1,3,12,124,#Hastings_2H4,#Archbishop_1H4 #Hastings_2H4 #LordBardolph_2H4 #Mowbray_2H4,22,3
1,3,12,125,#LordBardolph_2H4,#Archbishop_1H4 #Hastings_2H4 #LordBardolph_2H4 #Mowbray_2H4,9,1
1,3,12,126,#Hastings_2H4,#Archbishop_1H4 #Hastings_2H4 #LordBardolph_2H4 #Mowbray_2H4,25,4
1,3,12,127,#Archbishop_1H4,#Archbishop_1H4 #Hastings_2H4 #LordBardolph_2H4 #Mowbray_2H4,184,26
1,3,12,128,#Mowbray_2H4,#Archbishop_1H4 #Hastings_2H4 #LordBardolph_2H4 #Mowbray_2H4,9,1
1,3,12,129,#Hastings_2H4,#Archbishop_1H4 #Hastings_2H4 #LordBardolph_2H4 #Mowbray_2H4,8,1
2,1,13,130,#MistressQuickly_1H4,#MistressQuickly_1H4 #OFFICERS.Fang_2H4 #OFFICERS.Snare_2H4,7,1
2,1,13,131,#OFFICERS.Fang_2H4,#MistressQuickly_1H4 #OFFICERS.Fang_2H4 #OFFICERS.Snare_2H4,3,1
2,1,13,132,#MistressQuickly_1H4,#MistressQuickly_1H4 #OFFICERS.Fang_2H4 #OFFICERS.Snare_2H4,13,2
2,1,13,133,#OFFICERS.Fang_2H4,#MistressQuickly_1H4 #OFFICERS.Fang_2H4 #OFFICERS.Snare_2H4,3,1
2,1,13,134,#MistressQuickly_1H4,#MistressQuickly_1H4 #OFFICERS.Fang_2H4 #OFFICERS.Snare_2H4,6,1
2,1,13,135,#OFFICERS.Snare_2H4,#MistressQuickly_1H4 #OFFICERS.Fang_2H4 #OFFICERS.Snare_2H4,2,1
2,1,13,136,#OFFICERS.Fang_2H4,#MistressQuickly_1H4 #OFFICERS.Fang_2H4 #OFFICERS.Snare_2H4,7,1
2,1,13,137,#MistressQuickly_1H4,#MistressQuickly_1H4 #OFFICERS.Fang_2H4 #OFFICERS.Snare_2H4,10,2
2,1,13,138,#OFFICERS.Snare_2H4,#MistressQuickly_1H4 #OFFICERS.Fang_2H4 #OFFICERS.Snare_2H4,13,2
2,1,13,139,#MistressQuickly_1H4,#MistressQuickly_1H4 #OFFICERS.Fang_2H4 #OFFICERS.Snare_2H4,47,5
2,1,13,140,#OFFICERS.Fang_2H4,#MistressQuickly_1H4 #OFFICERS.Fang_2H4 #OFFICERS.Snare_2H4,12,1
2,1,13,141,#MistressQuickly_1H4,#MistressQuickly_1H4 #OFFICERS.Fang_2H4 #OFFICERS.Snare_2H4,9,1
2,1,13,142,#OFFICERS.Fang_2H4,#MistressQuickly_1H4 #OFFICERS.Fang_2H4 #OFFICERS.Snare_2H4,13,2
2,1,13,143,#MistressQuickly_1H4,#MistressQuickly_1H4 #OFFICERS.Fang_2H4 #OFFICERS.Snare_2H4,186,20
2,1,14,144,#Falstaff_1H4,#Bardolph_1H4 #Falstaff_1H4 #MistressQuickly_1H4 #OFFICERS.Fang_2H4 #OFFICERS.Snare_2H4 #SERVANTS.FALSTAFF.1_2H4,8,2
2,1,14,145,#OFFICERS.Fang_2H4,#Bardolph_1H4 #Falstaff_1H4 #MistressQuickly_1H4 #OFFICERS.Fang_2H4 #OFFICERS.Snare_2H4 #SERVANTS.FALSTAFF.1_2H4,11,2
2,1,14,146,#Falstaff_1H4,#Bardolph_1H4 #Falstaff_1H4 #MistressQuickly_1H4 #OFFICERS.Fang_2H4 #OFFICERS.Snare_2H4 #SERVANTS.FALSTAFF.1_2H4,16,3
2,1,14,147,#MistressQuickly_1H4,#Bardolph_1H4 #Falstaff_1H4 #MistressQuickly_1H4 #OFFICERS.Fang_2H4 #OFFICERS.Snare_2H4 #SERVANTS.FALSTAFF.1_2H4,45,6
2,1,14,148,#Falstaff_1H4,#Bardolph_1H4 #Falstaff_1H4 #MistressQuickly_1H4 #OFFICERS.Fang_2H4 #OFFICERS.Snare_2H4 #SERVANTS.FALSTAFF.1_2H4,4,1
2,1,14,149,#OFFICERS.Fang_2H4 #OFFICERS.Snare_2H4,#Bardolph_1H4 #Falstaff_1H4 #MistressQuickly_1H4 #OFFICERS.Fang_2H4 #OFFICERS.Snare_2H4 #SERVANTS.FALSTAFF.1_2H4,4,1
2,1,14,150,#MistressQuickly_1H4,#Bardolph_1H4 #Falstaff_1H4 #MistressQuickly_1H4 #OFFICERS.Fang_2H4 #OFFICERS.Snare_2H4 #SERVANTS.FALSTAFF.1_2H4,22,3
2,1,14,151,#SERVANTS.FALSTAFF.1_2H4,#Bardolph_1H4 #Falstaff_1H4 #MistressQuickly_1H4 #OFFICERS.Fang_2H4 #OFFICERS.Snare_2H4 #SERVANTS.FALSTAFF.1_2H4,11,2
2,1,15,152,#ChiefJustice_2H4,#Bardolph_1H4 #ChiefJustice_2H4 #Falstaff_1H4 #MistressQuickly_1H4 #OFFICERS.Fang_2H4 #OFFICERS.Snare_2H4 #OFFICERS_2H4 #SERVANTS.FALSTAFF.1_2H4,9,1
2,1,15,153,#MistressQuickly_1H4,#Bardolph_1H4 #ChiefJustice_2H4 #Falstaff_1H4 #MistressQuickly_1H4 #OFFICERS.Fang_2H4 #OFFICERS.Snare_2H4 #OFFICERS_2H4 #SERVANTS.FALSTAFF.1_2H4,13,2
2,1,15,154,#ChiefJustice_2H4,#Bardolph_1H4 #ChiefJustice_2H4 #Falstaff_1H4 #MistressQuickly_1H4 #OFFICERS.Fang_2H4 #OFFICERS.Snare_2H4 #OFFICERS_2H4 #SERVANTS.FALSTAFF.1_2H4,37,6
2,1,15,155,#MistressQuickly_1H4,#Bardolph_1H4 #ChiefJustice_2H4 #Falstaff_1H4 #MistressQuickly_1H4 #OFFICERS.Fang_2H4 #OFFICERS.Snare_2H4 #OFFICERS_2H4 #SERVANTS.FALSTAFF.1_2H4,24,3
2,1,15,156,#ChiefJustice_2H4,#Bardolph_1H4 #ChiefJustice_2H4 #Falstaff_1H4 #MistressQuickly_1H4 #OFFICERS.Fang_2H4 #OFFICERS.Snare_2H4 #OFFICERS_2H4 #SERVANTS.FALSTAFF.1_2H4,3,1
2,1,15,157,#MistressQuickly_1H4,#Bardolph_1H4 #ChiefJustice_2H4 #Falstaff_1H4 #MistressQuickly_1H4 #OFFICERS.Fang_2H4 #OFFICERS.Snare_2H4 #OFFICERS_2H4 #SERVANTS.FALSTAFF.1_2H4,54,5
2,1,15,158,#Falstaff_1H4,#Bardolph_1H4 #ChiefJustice_2H4 #Falstaff_1H4 #MistressQuickly_1H4 #OFFICERS.Fang_2H4 #OFFICERS.Snare_2H4 #OFFICERS_2H4 #SERVANTS.FALSTAFF.1_2H4,20,2
2,1,15,159,#ChiefJustice_2H4,#Bardolph_1H4 #ChiefJustice_2H4 #Falstaff_1H4 #MistressQuickly_1H4 #OFFICERS.Fang_2H4 #OFFICERS.Snare_2H4 #OFFICERS_2H4 #SERVANTS.FALSTAFF.1_2H4,36,5
2,1,15,160,#Falstaff_1H4,#Bardolph_1H4 #ChiefJustice_2H4 #Falstaff_1H4 #MistressQuickly_1H4 #OFFICERS.Fang_2H4 #OFFICERS.Snare_2H4 #OFFICERS_2H4 #SERVANTS.FALSTAFF.1_2H4,9,1
2,1,15,161,#MistressQuickly_1H4,#Bardolph_1H4 #ChiefJustice_2H4 #Falstaff_1H4 #MistressQuickly_1H4 #OFFICERS.Fang_2H4 #OFFICERS.Snare_2H4 #OFFICERS_2H4 #SERVANTS.FALSTAFF.1_2H4,185,20
2,1,15,162,#Falstaff_1H4,#Bardolph_1H4 #ChiefJustice_2H4 #Falstaff_1H4 #MistressQuickly_1H4 #OFFICERS.Fang_2H4 #OFFICERS.Snare_2H4 #OFFICERS_2H4 #SERVANTS.FALSTAFF.1_2H4,51,6
2,1,15,163,#ChiefJustice_2H4,#Bardolph_1H4 #ChiefJustice_2H4 #Falstaff_1H4 #MistressQuickly_1H4 #OFFICERS.Fang_2H4 #OFFICERS.Snare_2H4 #OFFICERS_2H4 #SERVANTS.FALSTAFF.1_2H4,74,9
2,1,15,164,#MistressQuickly_1H4,#Bardolph_1H4 #ChiefJustice_2H4 #Falstaff_1H4 #MistressQuickly_1H4 #OFFICERS.Fang_2H4 #OFFICERS.Snare_2H4 #OFFICERS_2H4 #SERVANTS.FALSTAFF.1_2H4,5,1
2,1,15,165,#ChiefJustice_2H4,#Bardolph_1H4 #ChiefJustice_2H4 #Falstaff_1H4 #MistressQuickly_1H4 #OFFICERS.Fang_2H4 #OFFICERS.Snare_2H4 #OFFICERS_2H4 #SERVANTS.FALSTAFF.1_2H4,33,4
2,1,15,166,#Falstaff_1H4,#Bardolph_1H4 #ChiefJustice_2H4 #Falstaff_1H4 #MistressQuickly_1H4 #OFFICERS.Fang_2H4 #OFFICERS.Snare_2H4 #OFFICERS_2H4 #SERVANTS.FALSTAFF.1_2H4,60,7
