act,scene,stagegroup,node,n_tokens_speaker,n_lines_speaker,n_tokens_onstage,n_lines_onstage
1,6,15,#Duncan_Mac,17,3,69,12
1,6,16,#Duncan_Mac,112,16,184,27
1,6,16,#LadyMacbeth_Mac,72,11,184,27
1,7,17,#Macbeth_Mac,218,28,218,28
1,7,18,#LadyMacbeth_Mac,329,46,470,68
1,7,18,#Macbeth_Mac,141,22,470,68
2,1,19,#Banquo_Mac,57,9,73,11
2,1,19,#Fleance_Mac,16,2,73,11
2,1,20,#Banquo_Mac,99,17,165,30
2,1,20,#Macbeth_Mac,66,13,165,30
2,1,21,#Macbeth_Mac,18,2,18,2
2,1,22,#Macbeth_Mac,263,34,263,34
2,2,23,#LadyMacbeth_Mac,70,11,70,11
2,2,24,#LadyMacbeth_Mac,198,30,408,62
2,2,24,#Macbeth_Mac,210,32,408,62
2,2,25,#Macbeth_Mac,51,8,51,8
2,2,26,#LadyMacbeth_Mac,72,11,90,14
2,2,26,#Macbeth_Mac,18,3,90,14
2,3,27,#Porter_Mac,164,20,164,20
2,3,28,#Macduff_Mac,36,6,179,24
2,3,28,#Porter_Mac,143,18,179,24
2,3,29,#Macduff_Mac,8,1,8,1
2,3,30,#Lennox_Mac,4,1,70,13
2,3,30,#Macbeth_Mac,21,5,70,13
2,3,30,#Macduff_Mac,45,7,70,13
2,3,31,#Lennox_Mac,73,12,83,14
2,3,31,#Macbeth_Mac,10,2,83,14
2,3,32,#Lennox_Mac,7,2,71,12
2,3,32,#Macbeth_Mac,10,2,71,12
2,3,32,#Macduff_Mac,57,9,71,12
2,3,33,#Macduff_Mac,53,8,53,8
2,3,34,#LadyMacbeth_Mac,18,3,42,7
2,3,34,#Macduff_Mac,24,4,42,7
2,3,35,#Banquo_Mac,15,3,28,7
2,3,35,#LadyMacbeth_Mac,6,2,28,7
2,3,35,#Macduff_Mac,7,2,28,7
2,3,36,#Macbeth_Mac,50,6,50,6
2,3,37,#Banquo_Mac,4,1,244,35
2,3,37,#Donalbain_Mac,29,4,244,35
2,3,37,#LadyMacbeth_Mac,4,1,244,35
2,3,37,#Lennox_Mac,44,5,244,35
2,3,37,#Macbeth_Mac,125,16,244,35
2,3,37,#Macduff_Mac,12,3,244,35
2,3,37,#Malcolm_Mac,26,5,244,35
2,3,38,#Banquo_Mac,53,8,71,12
2,3,38,#Donalbain_Mac,4,2,71,12
2,3,38,#Lennox_Mac,4,2,71,12
2,3,38,#Macbeth_Mac,14,3,71,12
2,3,38,#Macduff_Mac,6,2,71,12
2,3,38,#Malcolm_Mac,4,2,71,12
2,3,38,#Ross_Mac,4,2,71,12
2,3,39,#Donalbain_Mac,27,4,98,13
2,3,39,#Malcolm_Mac,71,9,98,13
2,4,40,#OldMan_Mac,63,11,163,26
2,4,40,#Ross_Mac,100,15,163,26
2,4,41,#Macduff_Mac,80,14,164,30
2,4,41,#OldMan_Mac,18,2,164,30
2,4,41,#Ross_Mac,66,14,164,30
3,1,42,#Banquo_Mac,84,10,84,10
3,1,43,#Banquo_Mac,72,11,214,33
3,1,43,#LadyMacbeth_Mac,18,3,214,33
3,1,43,#Macbeth_Mac,124,19,214,33
3,1,44,#Macbeth_Mac,31,4,31,4
3,1,45,#Macbeth_Mac,14,3,22,4
3,1,45,#SERVANTS.X.2_Mac,8,1,22,4
3,1,46,#Macbeth_Mac,206,26,206,26
3,1,47,#Macbeth_Mac,11,2,11,2
3,1,48,#MURDERERS.1_Mac,55,10,566,81
3,1,48,#MURDERERS.2_Mac,51,9,566,81
3,1,48,#Macbeth_Mac,474,65,566,81
3,1,49,#Macbeth_Mac,16,2,16,2
3,2,50,#LadyMacbeth_Mac,18,3,27,5
3,2,50,#SERVANTS.X.3_Mac,9,2,27,5
3,2,51,#LadyMacbeth_Mac,26,4,26,4
3,2,52,#LadyMacbeth_Mac,73,11,389,54
3,2,52,#Macbeth_Mac,316,43,389,54
3,3,53,#MURDERERS.1_Mac,40,6,65,11
3,3,53,#MURDERERS.2_Mac,20,3,65,11
3,3,53,#MURDERERS.3_Mac,5,2,65,11
3,3,54,#Banquo_Mac,6,1,48,8
3,3,54,#MURDERERS.1_Mac,4,1,48,8
3,3,54,#MURDERERS.2_Mac,17,3,48,8
3,3,54,#MURDERERS.3_Mac,21,3,48,8
3,3,55,#Banquo_Mac,18,3,31,7
3,3,55,#MURDERERS.1_Mac,7,2,31,7
3,3,55,#MURDERERS.2_Mac,4,1,31,7
3,3,55,#MURDERERS.3_Mac,2,1,31,7
3,3,56,#MURDERERS.1_Mac,14,2,36,7
3,3,56,#MURDERERS.2_Mac,8,2,36,7
3,3,56,#MURDERERS.3_Mac,14,3,36,7
3,4,57,#ATTENDANTS_Mac,4,1,58,9
3,4,57,#LadyMacbeth_Mac,16,2,58,9
3,4,57,#Macbeth_Mac,38,6,58,9
3,4,58,#MURDERERS.1_Mac,43,6,188,26
3,4,58,#Macbeth_Mac,145,20,188,26
3,4,59,#LadyMacbeth_Mac,44,6,44,6
3,4,60,#ATTENDANTS_Mac,4,1,286,46
3,4,60,#LadyMacbeth_Mac,115,16,286,46
3,4,60,#Lennox_Mac,23,4,286,46
3,4,60,#Macbeth_Mac,118,20,286,46
3,4,60,#Ross_Mac,26,5,286,46
3,4,61,#LadyMacbeth_Mac,17,4,140,20
3,4,61,#Macbeth_Mac,123,16,140,20
3,4,62,#ATTENDANTS_Mac,5,1,152,22
3,4,62,#LadyMacbeth_Mac,22,4,152,22
3,4,62,#Macbeth_Mac,125,17,152,22
3,4,63,#LadyMacbeth_Mac,48,8,122,21
3,4,63,#Lennox_Mac,8,2,122,21
3,4,63,#Macbeth_Mac,62,9,122,21
3,4,63,#Ross_Mac,4,2,122,21
3,4,64,#LadyMacbeth_Mac,22,3,202,26
3,4,64,#Macbeth_Mac,180,23,202,26
3,5,65,#Hecate_Mac,230,34,237,35
3,5,65,#WITCHES.1_Mac,7,1,237,35
3,5,66,#WITCHES.1_Mac,9,1,9,1
3,6,67,#Lennox_Mac,252,35,410,56
3,6,67,#Lord_Mac,158,21,410,56
4,1,68,#WITCHES.1_Mac,67,13,209,38
4,1,68,#WITCHES.2_Mac,96,17,209,38
4,1,68,#WITCHES.3_Mac,106,20,209,38
4,1,69,#Hecate_Mac,33,5,33,5
4,1,70,#WITCHES.2_Mac,15,4,15,4
4,1,71,#Macbeth_Mac,103,17,156,29
4,1,71,#WITCHES.1_Mac,50,10,156,29
4,1,71,#WITCHES.2_Mac,15,4,156,29
4,1,71,#WITCHES.3_Mac,16,4,156,29
4,1,72,#Macbeth_Mac,5,1,29,6
4,1,72,#SPIRITS.1_Mac,13,2,29,6
4,1,72,#WITCHES.1_Mac,11,3,29,6
4,1,73,#Macbeth_Mac,18,3,30,5
4,1,73,#WITCHES.1_Mac,12,2,30,5
4,1,74,#Macbeth_Mac,7,1,30,5
4,1,74,#SPIRITS.2_Mac,23,4,30,5
4,1,75,#Macbeth_Mac,40,5,40,5
4,1,76,#Macbeth_Mac,23,4,61,10
4,1,76,#SPIRITS.3_Mac,32,5,61,10
4,1,76,#WITCHES.1_Mac,6,1,61,10
4,1,76,#WITCHES.2_Mac,6,1,61,10
4,1,76,#WITCHES.3_Mac,6,1,61,10
4,1,77,#Macbeth_Mac,98,13,118,19
4,1,77,#WITCHES.1_Mac,18,4,118,19
4,1,77,#WITCHES.2_Mac,18,4,118,19
4,1,77,#WITCHES.3_Mac,18,4,118,19
4,1,78,#Macbeth_Mac,108,13,108,13
4,1,79,#Macbeth_Mac,4,1,57,9
4,1,79,#WITCHES.1_Mac,53,8,57,9
4,1,80,#Macbeth_Mac,18,3,18,3
4,1,81,#Lennox_Mac,30,6,175,26
4,1,81,#Macbeth_Mac,145,20,175,26
4,2,82,#LadyMacduff_Mac,108,14,255,34
4,2,82,#Ross_Mac,147,20,255,34
4,2,83,#LadyMacduff_Mac,116,18,244,36
4,2,83,#MacduffsSon_Mac,128,18,244,36
4,2,84,#MESSENGERS.2_Mac,75,10,75,10
4,2,85,#LadyMacduff_Mac,50,7,50,7
4,2,86,#LadyMacduff_Mac,4,1,4,1
4,2,87,#LadyMacduff_Mac,14,2,43,10
4,2,87,#MURDERERS.0.1_Mac,14,4,43,10
4,2,87,#MacduffsSon_Mac,15,4,43,10
4,3,88,#Macduff_Mac,359,55,1084,158
4,3,88,#Malcolm_Mac,725,103,1084,158
4,3,89,#Doctor1_Mac,35,5,49,8
4,3,89,#Malcolm_Mac,14,3,49,8
4,3,90,#Macduff_Mac,5,1,103,15
4,3,90,#Malcolm_Mac,98,14,103,15
4,3,91,#Macduff_Mac,233,35,678,101
4,3,91,#Malcolm_Mac,170,26,678,101
4,3,91,#Ross_Mac,275,40,678,101
5,1,92,#Doctor2_Mac,70,10,141,20
5,1,92,#Gentlewoman_Mac,71,10,141,20
5,1,93,#Doctor2_Mac,96,17,370,52
5,1,93,#Gentlewoman_Mac,105,14,370,52
5,1,93,#LadyMacbeth_Mac,169,21,370,52
5,1,94,#Doctor2_Mac,74,10,79,12
5,1,94,#Gentlewoman_Mac,5,2,79,12
5,2,95,#Angus_Mac,58,9,245,37
5,2,95,#Caithness_Mac,73,11,245,37
5,2,95,#Lennox_Mac,51,7,245,37
5,2,95,#Menteith_Mac,63,10,245,37
5,3,96,#Macbeth_Mac,85,11,85,11
5,3,97,#Macbeth_Mac,49,8,61,11
5,3,97,#SERVANTS.X.4_Mac,12,3,61,11
5,3,98,#Macbeth_Mac,81,12,81,12
5,3,99,#Doctor2_Mac,50,9,260,42
5,3,99,#Macbeth_Mac,194,30,260,42
5,3,99,#Seyton_Mac,16,3,260,42
5,4,100,#Malcolm_Mac,44,6,58,9
5,4,100,#Menteith_Mac,8,2,58,9
5,4,100,#Siward_Mac,6,1,58,9
5,4,101,#Macduff_Mac,14,3,110,18
5,4,101,#Malcolm_Mac,34,5,110,18
5,4,101,#SOLDIERS.MALCOLM.0.1_Mac,4,1,110,18
5,4,101,#Siward_Mac,58,9,110,18
5,5,102,#Macbeth_Mac,63,9,72,10
5,5,102,#Seyton_Mac,9,1,72,10
5,5,103,#Macbeth_Mac,55,7,55,7
5,5,104,#Macbeth_Mac,94,13,100,14
5,5,104,#Seyton_Mac,6,1,100,14
5,5,105,#MESSENGERS.3_Mac,64,9,197,28
5,5,105,#Macbeth_Mac,133,19,197,28
5,6,106,#Macduff_Mac,16,2,81,11
5,6,106,#Malcolm_Mac,46,6,81,11
5,6,106,#Siward_Mac,19,3,81,11
5,7,107,#Macbeth_Mac,34,4,34,4
5,7,108,#Macbeth_Mac,36,7,79,14
5,7,108,#YoungSiward_Mac,43,7,79,14
5,7,109,#Macduff_Mac,81,10,81,10
5,7,110,#Malcolm_Mac,9,2,48,8
5,7,110,#Siward_Mac,39,6,48,8
5,8,111,#Macbeth_Mac,23,3,23,3
5,8,112,#Macbeth_Mac,177,23,256,36
5,8,112,#Macduff_Mac,79,13,256,36
5,8,113,#Malcolm_Mac,26,4,173,25
5,8,113,#Ross_Mac,66,9,173,25
5,8,113,#Siward_Mac,81,12,173,25
5,8,114,#ATTENDANTS_Mac,4,1,179,24
5,8,114,#Macduff_Mac,47,7,179,24
5,8,114,#Malcolm_Mac,132,17,179,24
5,8,114,#Ross_Mac,4,1,179,24
5,8,114,#SOLDIERS.MALCOLM_Mac,4,1,179,24
5,8,114,#Siward_Mac,4,1,179,24
1,2,2,#ATTENDANTS_Mac,0,0,318,48
1,2,2,#Donalbain_Mac,0,0,318,48
1,2,2,#Lennox_Mac,0,0,318,48
1,2,3,#ATTENDANTS_Mac,0,0,167,30
1,2,3,#Angus_Mac,0,0,167,30
1,2,3,#Donalbain_Mac,0,0,167,30
1,4,8,#ATTENDANTS_Mac,0,0,106,16
1,4,8,#Donalbain_Mac,0,0,106,16
1,4,8,#Lennox_Mac,0,0,106,16
1,4,9,#ATTENDANTS_Mac,0,0,323,44
1,4,9,#Angus_Mac,0,0,323,44
1,4,9,#Donalbain_Mac,0,0,323,44
1,4,9,#Lennox_Mac,0,0,323,44
1,4,9,#Malcolm_Mac,0,0,323,44
1,4,9,#Ross_Mac,0,0,323,44
1,4,10,#ATTENDANTS_Mac,0,0,38,5
1,4,10,#Angus_Mac,0,0,38,5
1,4,10,#Banquo_Mac,0,0,38,5
1,4,10,#Donalbain_Mac,0,0,38,5
1,4,10,#Lennox_Mac,0,0,38,5
1,4,10,#Malcolm_Mac,0,0,38,5
1,4,10,#Ross_Mac,0,0,38,5
1,6,15,#ATTENDANTS_Mac,0,0,69,12
1,6,15,#Angus_Mac,0,0,69,12
1,6,15,#Donalbain_Mac,0,0,69,12
1,6,15,#Lennox_Mac,0,0,69,12
1,6,15,#Macduff_Mac,0,0,69,12
1,6,15,#Malcolm_Mac,0,0,69,12
1,6,15,#Ross_Mac,0,0,69,12
1,6,16,#ATTENDANTS_Mac,0,0,184,27
1,6,16,#Angus_Mac,0,0,184,27
1,6,16,#Banquo_Mac,0,0,184,27
1,6,16,#Donalbain_Mac,0,0,184,27
1,6,16,#Lennox_Mac,0,0,184,27
1,6,16,#Macduff_Mac,0,0,184,27
1,6,16,#Malcolm_Mac,0,0,184,27
1,6,16,#Ross_Mac,0,0,184,27
2,1,20,#Fleance_Mac,0,0,165,30
2,1,20,#SERVANTS.X.1_Mac,0,0,165,30
2,1,21,#SERVANTS.X.1_Mac,0,0,18,2
2,3,28,#Lennox_Mac,0,0,179,24
2,3,29,#Lennox_Mac,0,0,8,1
2,3,29,#Macbeth_Mac,0,0,8,1
2,3,29,#Porter_Mac,0,0,8,1
2,3,36,#Banquo_Mac,0,0,50,6
2,3,36,#LadyMacbeth_Mac,0,0,50,6
2,3,36,#Lennox_Mac,0,0,50,6
2,3,36,#Macduff_Mac,0,0,50,6
2,3,36,#Ross_Mac,0,0,50,6
2,3,37,#Ross_Mac,0,0,244,35
3,1,43,#ATTENDANTS_Mac,0,0,214,33
3,1,43,#Lennox_Mac,0,0,214,33
3,1,43,#Ross_Mac,0,0,214,33
3,1,43,#SERVANTS.X.2_Mac,0,0,214,33
3,1,44,#ATTENDANTS_Mac,0,0,31,4
3,1,44,#LadyMacbeth_Mac,0,0,31,4
3,1,44,#Lennox_Mac,0,0,31,4
3,1,44,#Ross_Mac,0,0,31,4
3,1,44,#SERVANTS.X.2_Mac,0,0,31,4
3,1,47,#MURDERERS.1_Mac,0,0,11,2
3,1,47,#MURDERERS.2_Mac,0,0,11,2
3,1,47,#SERVANTS.X.2_Mac,0,0,11,2
3,3,55,#Fleance_Mac,0,0,31,7
3,3,56,#Banquo_Mac,0,0,36,7
3,4,57,#Lennox_Mac,0,0,58,9
3,4,57,#Ross_Mac,0,0,58,9
3,4,58,#ATTENDANTS_Mac,0,0,188,26
3,4,58,#LadyMacbeth_Mac,0,0,188,26
3,4,58,#Lennox_Mac,0,0,188,26
3,4,58,#Ross_Mac,0,0,188,26
3,4,59,#ATTENDANTS_Mac,0,0,44,6
3,4,59,#Lennox_Mac,0,0,44,6
3,4,59,#Macbeth_Mac,0,0,44,6
3,4,59,#Ross_Mac,0,0,44,6
3,4,60,#Banquo_Mac,0,0,286,46
3,4,61,#ATTENDANTS_Mac,0,0,140,20
3,4,61,#Lennox_Mac,0,0,140,20
3,4,61,#Ross_Mac,0,0,140,20
3,4,62,#Banquo_Mac,0,0,152,22
3,4,62,#Lennox_Mac,0,0,152,22
3,4,62,#Ross_Mac,0,0,152,22
3,4,63,#ATTENDANTS_Mac,0,0,122,21
3,5,65,#WITCHES.2_Mac,0,0,237,35
3,5,65,#WITCHES.3_Mac,0,0,237,35
3,5,66,#WITCHES.2_Mac,0,0,9,1
3,5,66,#WITCHES.3_Mac,0,0,9,1
4,1,69,#WITCHES.1_Mac,0,0,33,5
4,1,69,#WITCHES.2_Mac,0,0,33,5
4,1,69,#WITCHES.3_Mac,0,0,33,5
4,1,70,#WITCHES.1_Mac,0,0,15,4
4,1,70,#WITCHES.3_Mac,0,0,15,4
4,1,72,#WITCHES.2_Mac,0,0,29,6
4,1,72,#WITCHES.3_Mac,0,0,29,6
4,1,73,#WITCHES.2_Mac,0,0,30,5
4,1,73,#WITCHES.3_Mac,0,0,30,5
4,1,74,#WITCHES.1_Mac,0,0,30,5
4,1,74,#WITCHES.2_Mac,0,0,30,5
4,1,74,#WITCHES.3_Mac,0,0,30,5
4,1,75,#WITCHES.1_Mac,0,0,40,5
4,1,75,#WITCHES.2_Mac,0,0,40,5
4,1,75,#WITCHES.3_Mac,0,0,40,5
4,1,78,#Banquo_Mac,0,0,108,13
4,1,78,#SPIRITS.KINGS_Mac,0,0,108,13
4,1,78,#WITCHES.1_Mac,0,0,108,13
4,1,78,#WITCHES.2_Mac,0,0,108,13
4,1,78,#WITCHES.3_Mac,0,0,108,13
4,1,79,#WITCHES.2_Mac,0,0,57,9
4,1,79,#WITCHES.3_Mac,0,0,57,9
4,2,82,#MacduffsSon_Mac,0,0,255,34
4,2,84,#LadyMacduff_Mac,0,0,75,10
4,2,84,#MacduffsSon_Mac,0,0,75,10
4,2,85,#MacduffsSon_Mac,0,0,50,7
4,2,86,#MURDERERS_Mac,0,0,4,1
4,2,86,#MacduffsSon_Mac,0,0,4,1
4,2,87,#MURDERERS_Mac,0,0,43,10
4,3,89,#Macduff_Mac,0,0,49,8
5,2,95,#SOLDIERS.MALCOLM_Mac,0,0,245,37
5,3,96,#ATTENDANTS_Mac,0,0,85,11
5,3,96,#Doctor2_Mac,0,0,85,11
5,3,97,#ATTENDANTS_Mac,0,0,61,11
5,3,97,#Doctor2_Mac,0,0,61,11
5,3,98,#ATTENDANTS_Mac,0,0,81,12
5,3,98,#Doctor2_Mac,0,0,81,12
5,3,99,#ATTENDANTS_Mac,0,0,260,42
5,4,100,#Angus_Mac,0,0,58,9
5,4,100,#Caithness_Mac,0,0,58,9
5,4,100,#Macduff_Mac,0,0,58,9
5,4,100,#SOLDIERS.MALCOLM_Mac,0,0,58,9
5,4,100,#YoungSiward_Mac,0,0,58,9
5,4,101,#Angus_Mac,0,0,110,18
5,4,101,#Caithness_Mac,0,0,110,18
5,4,101,#Menteith_Mac,0,0,110,18
5,4,101,#SOLDIERS.MALCOLM_Mac,0,0,110,18
5,4,101,#YoungSiward_Mac,0,0,110,18
5,5,102,#SOLDIERS.MACBETH_Mac,0,0,72,10
5,5,103,#SOLDIERS.MACBETH_Mac,0,0,55,7
5,5,104,#SOLDIERS.MACBETH_Mac,0,0,100,14
5,5,105,#SOLDIERS.MACBETH_Mac,0,0,197,28
5,5,105,#Seyton_Mac,0,0,197,28
5,6,106,#Angus_Mac,0,0,81,11
5,6,106,#Caithness_Mac,0,0,81,11
5,6,106,#Menteith_Mac,0,0,81,11
5,6,106,#SOLDIERS.MALCOLM_Mac,0,0,81,11
5,6,106,#YoungSiward_Mac,0,0,81,11
5,8,113,#ATTENDANTS_Mac,0,0,173,25
5,8,113,#SOLDIERS.MALCOLM_Mac,0,0,173,25
