node1,node2,n_lines,n_tokens
#ATTENDANTS.ENGLISH_1H6,1.01.0006,60,450
#Bedford_H5,1.01.0006,60,450
#CardinalBeaufort_1H6,1.01.0006,60,450
#Exeter_H5,1.01.0006,60,450
#Gloucester_2H4,1.01.0006,60,450
#HERALDS.ENGLISH_1H6,1.01.0006,60,450
#MESSENGERS.ENGLISH.3_1H6,1.01.0006,60,450
#Somerset_1H6,1.01.0006,60,450
#Warwick_2H4,1.01.0006,60,450
#ATTENDANTS.ENGLISH_1H6,1.01.0007,5,35
#Bedford_H5,1.01.0007,5,35
#CardinalBeaufort_1H6,1.01.0007,5,35
#Exeter_H5,1.01.0007,5,35
#Gloucester_2H4,1.01.0007,5,35
#HERALDS.ENGLISH_1H6,1.01.0007,5,35
#Somerset_1H6,1.01.0007,5,35
#Warwick_2H4,1.01.0007,5,35
#ATTENDANTS.ENGLISH_1H6,1.01.0008,3,24
#CardinalBeaufort_1H6,1.01.0008,3,24
#Exeter_H5,1.01.0008,3,24
#Gloucester_2H4,1.01.0008,3,24
#HERALDS.ENGLISH_1H6,1.01.0008,3,24
#Somerset_1H6,1.01.0008,3,24
#Warwick_2H4,1.01.0008,3,24
#ATTENDANTS.ENGLISH_1H6,1.01.0009,3,22
#CardinalBeaufort_1H6,1.01.0009,3,22
#Exeter_H5,1.01.0009,3,22
#HERALDS.ENGLISH_1H6,1.01.0009,3,22
#Somerset_1H6,1.01.0009,3,22
#Warwick_2H4,1.01.0009,3,22
#ATTENDANTS.ENGLISH_1H6,1.01.0010,5,39
#CardinalBeaufort_1H6,1.01.0010,5,39
#HERALDS.ENGLISH_1H6,1.01.0010,5,39
#Somerset_1H6,1.01.0010,5,39
#Warwick_2H4,1.01.0010,5,39
#Alanson_1H6,1.02.0011,21,171
#Charles_1H6,1.02.0011,21,171
#Reignier_1H6,1.02.0011,21,171
#SOLDIERS.FRENCH_1H6,1.02.0011,21,171
#Alanson_1H6,1.02.0012,24,181
#Charles_1H6,1.02.0012,24,181
#Reignier_1H6,1.02.0012,24,181
#Alanson_1H6,1.02.0013,15,114
#Bastard_1H6,1.02.0013,15,114
#Charles_1H6,1.02.0013,15,114
#Reignier_1H6,1.02.0013,15,114
#Alanson_1H6,1.02.0014,4,32
#Charles_1H6,1.02.0014,4,32
#Reignier_1H6,1.02.0014,4,32
#Alanson_1H6,1.02.0015,8,69
#Bastard_1H6,1.02.0015,8,69
#Charles_1H6,1.02.0015,8,69
#Pucelle_1H6,1.02.0015,8,69
#Reignier_1H6,1.02.0015,8,69
#Charles_1H6,1.02.0016,47,356
#Pucelle_1H6,1.02.0016,47,356
#Alanson_1H6,1.02.0017,34,256
#Charles_1H6,1.02.0017,34,256
#Pucelle_1H6,1.02.0017,34,256
#Reignier_1H6,1.02.0017,34,256
#Gloucester_2H4,1.03.0018,4,33
#SERVANTS.GLOUCESTER_1H6,1.03.0018,4,33
#Gloucester_2H4,1.03.0019,1,6
#SERVANTS.GLOUCESTER_1H6,1.03.0019,1,6
#WARDERS.1_1H6,1.03.0019,1,6
#Gloucester_2H4,1.03.0020,1,7
#SERVANTS.GLOUCESTER.0.1_1H6,1.03.0020,1,7
#SERVANTS.GLOUCESTER_1H6,1.03.0020,1,7
#WARDERS.1_1H6,1.03.0020,1,7
#Gloucester_2H4,1.03.0021,8,65
#SERVANTS.GLOUCESTER.0.1_1H6,1.03.0021,8,65
#SERVANTS.GLOUCESTER_1H6,1.03.0021,8,65
#WARDERS.1_1H6,1.03.0021,8,65
#WARDERS.2_1H6,1.03.0021,8,65
#Gloucester_2H4,1.03.0022,14,110
#SERVANTS.GLOUCESTER.0.1_1H6,1.03.0022,14,110
#SERVANTS.GLOUCESTER_1H6,1.03.0022,14,110
#WARDERS.1_1H6,1.03.0022,14,110
#WARDERS.2_1H6,1.03.0022,14,110
#Woodville_1H6,1.03.0022,14,110
#CardinalBeaufort_1H6,1.03.0023,29,229
#Gloucester_2H4,1.03.0023,29,229
#SERVANTS.GLOUCESTER.0.1_1H6,1.03.0023,29,229
#SERVANTS.GLOUCESTER_1H6,1.03.0023,29,229
#SERVANTS.WINCHESTER_1H6,1.03.0023,29,229
#WARDERS.1_1H6,1.03.0023,29,229
#WARDERS.2_1H6,1.03.0023,29,229
#Woodville_1H6,1.03.0023,29,229
#CardinalBeaufort_1H6,1.03.0024,16,118
#Gloucester_2H4,1.03.0024,16,118
#Mayor_1H6,1.03.0024,16,118
#OFFICERS_1H6,1.03.0024,16,118
#SERVANTS.GLOUCESTER.0.1_1H6,1.03.0024,16,118
#SERVANTS.GLOUCESTER_1H6,1.03.0024,16,118
#SERVANTS.WINCHESTER_1H6,1.03.0024,16,118
#WARDERS.1_1H6,1.03.0024,16,118
#WARDERS.2_1H6,1.03.0024,16,118
#Woodville_1H6,1.03.0024,16,118
#CardinalBeaufort_1H6,1.03.0025,15,121
#Gloucester_2H4,1.03.0025,15,121
#Mayor_1H6,1.03.0025,15,121
#OFFICERS.0.1_1H6,1.03.0025,15,121
#OFFICERS_1H6,1.03.0025,15,121
#SERVANTS.GLOUCESTER.0.1_1H6,1.03.0025,15,121
#SERVANTS.GLOUCESTER_1H6,1.03.0025,15,121
#SERVANTS.WINCHESTER_1H6,1.03.0025,15,121
#WARDERS.1_1H6,1.03.0025,15,121
#WARDERS.2_1H6,1.03.0025,15,121
#Woodville_1H6,1.03.0025,15,121
#Mayor_1H6,1.03.0026,4,25
#OFFICERS.0.1_1H6,1.03.0026,4,25
#OFFICERS_1H6,1.03.0026,4,25
#SERVANTS.GLOUCESTER.0.1_1H6,1.03.0026,4,25
#WARDERS.1_1H6,1.03.0026,4,25
#WARDERS.2_1H6,1.03.0026,4,25
#Woodville_1H6,1.03.0026,4,25
#Boy_1H6,1.04.0027,20,153
#MasterGunner_1H6,1.04.0027,20,153
#Boy_1H6,1.04.0028,2,17
#ATTENDANTS.ENGLISH_1H6,1.04.0029,67,527
#Gargrave_1H6,1.04.0029,67,527
#Glansdale_1H6,1.04.0029,67,527
#Salisbury_1H6,1.04.0029,67,527
#Talbot_1H6,1.04.0029,67,527
#Glansdale_1H6,1.04.0030,10,77
#Salisbury_1H6,1.04.0030,10,77
#Talbot_1H6,1.04.0030,10,77
#Glansdale_1H6,1.04.0031,12,92
#MESSENGERS.ENGLISH.X.1_1H6,1.04.0031,12,92
#Salisbury_1H6,1.04.0031,12,92
#Talbot_1H6,1.04.0031,12,92
#Talbot_1H6,1.05.0032,3,24
#Pucelle_1H6,1.05.0033,15,122
#SOLDIERS.FRENCH_1H6,1.05.0033,15,122
#Talbot_1H6,1.05.0033,15,122
#Talbot_1H6,1.05.0034,8,68
#SOLDIERS.ENGLISH_1H6,1.05.0035,11,83
#SOLDIERS.FRENCH_1H6,1.05.0035,11,83
#Talbot_1H6,1.05.0035,11,83
#Talbot_1H6,1.05.0036,2,17
#Alanson_1H6,1.06.0037,3,21
#Charles_1H6,1.06.0037,3,21
#Pucelle_1H6,1.06.0037,3,21
#Reignier_1H6,1.06.0037,3,21
#SOLDIERS.FRENCH_1H6,1.06.0037,3,21
#Alanson_1H6,1.06.0038,28,208
#Charles_1H6,1.06.0038,28,208
#Reignier_1H6,1.06.0038,28,208
#SOLDIERS.FRENCH_1H6,1.06.0038,28,208
#SOLDIERS.FRENCH.Sergeant_1H6,2.01.0039,5,34
#WATCHMEN.1_1H6,2.01.0039,5,34
#WATCHMEN.2_1H6,2.01.0039,5,34
#WATCHMEN.1_1H6,2.01.0040,3,19
#WATCHMEN.2_1H6,2.01.0040,3,19
#Bedford_H5,2.01.0041,33,233
#Burgundy_1H6,2.01.0041,33,233
#Talbot_1H6,2.01.0041,33,233
#WATCHMEN.1_1H6,2.01.0041,33,233
#WATCHMEN.2_1H6,2.01.0041,33,233
#Alanson_1H6,2.01.0042,10,79
#Bastard_1H6,2.01.0042,10,79
#Reignier_1H6,2.01.0042,10,79
#Alanson_1H6,2.01.0043,30,227
#Bastard_1H6,2.01.0043,30,227
#Charles_1H6,2.01.0043,30,227
#Pucelle_1H6,2.01.0043,30,227
#Reignier_1H6,2.01.0043,30,227
#SOLDIERS.ENGLISH.1_1H6,2.01.0044,4,34
#Bedford_H5,2.02.0045,6,44
#Burgundy_1H6,2.02.0045,6,44
#SOLDIERS.ENGLISH_1H6,2.02.0045,6,44
#Talbot_1H6,2.02.0045,6,44
#Bedford_H5,2.02.0046,11,83
#Burgundy_1H6,2.02.0046,11,83
#SOLDIERS.ENGLISH.0_1H6,2.02.0046,11,83
#SOLDIERS.ENGLISH_1H6,2.02.0046,11,83
#Salisbury_1H6,2.02.0046,11,83
#Talbot_1H6,2.02.0046,11,83
#Bedford_H5,2.02.0047,16,126
#Burgundy_1H6,2.02.0047,16,126
#SOLDIERS.ENGLISH_1H6,2.02.0047,16,126
#Talbot_1H6,2.02.0047,16,126
#Bedford_H5,2.02.0048,27,199
#Burgundy_1H6,2.02.0048,27,199
#MESSENGERS.FRENCH.1_1H6,2.02.0048,27,199
#SOLDIERS.ENGLISH_1H6,2.02.0048,27,199
#Talbot_1H6,2.02.0048,27,199
#Bedford_H5,2.02.0049,1,7
#Burgundy_1H6,2.02.0049,1,7
#MESSENGERS.FRENCH.1_1H6,2.02.0049,1,7
#SOLDIERS.ENGLISH.0.1_1H6,2.02.0049,1,7
#SOLDIERS.ENGLISH_1H6,2.02.0049,1,7
#Talbot_1H6,2.02.0049,1,7
#Countess_1H6,2.03.0050,3,21
#Porter_1H6,2.03.0050,3,21
#Countess_1H6,2.03.0051,7,56
#Countess_1H6,2.03.0052,22,166
#MESSENGERS.FRENCH.1_1H6,2.03.0052,22,166
#Talbot_1H6,2.03.0052,22,166
#Countess_1H6,2.03.0053,30,211
#MESSENGERS.FRENCH.1_1H6,2.03.0053,30,211
#Porter_1H6,2.03.0053,30,211
#Talbot_1H6,2.03.0053,30,211
#Countess_1H6,2.03.0054,22,167
#MESSENGERS.FRENCH.1_1H6,2.03.0054,22,167
#Porter_1H6,2.03.0054,22,167
#SOLDIERS.ENGLISH_1H6,2.03.0054,22,167
#Talbot_1H6,2.03.0054,22,167
#Lawyer_1H6,2.04.0055,114,899
#Somerset_1H6,2.04.0055,114,899
#Suffolk_1H6,2.04.0055,114,899
#Vernon_1H6,2.04.0055,114,899
#Warwick_2H4,2.04.0055,114,899
#York_1H6,2.04.0055,114,899
#Lawyer_1H6,2.04.0056,1,7
#Somerset_1H6,2.04.0056,1,7
#Vernon_1H6,2.04.0056,1,7
#Warwick_2H4,2.04.0056,1,7
#York_1H6,2.04.0056,1,7
#Lawyer_1H6,2.04.0057,20,152
#Vernon_1H6,2.04.0057,20,152
#Warwick_2H4,2.04.0057,20,152
#York_1H6,2.04.0057,20,152
#JAILERS_1H6,2.05.0058,17,125
#Mortimer_1H4,2.05.0058,17,125
#JAILERS.0.1_1H6,2.05.0059,15,105
#JAILERS_1H6,2.05.0059,15,105
#Mortimer_1H4,2.05.0059,15,105
#JAILERS.0.1_1H6,2.05.0060,89,667
#JAILERS_1H6,2.05.0060,89,667
#Mortimer_1H4,2.05.0060,89,667
#York_1H6,2.05.0060,89,667
#JAILERS.0.1_1H6,2.05.0061,8,59
#York_1H6,2.05.0061,8,59
#CardinalBeaufort_1H6,3.01.0062,80,560
#Exeter_H5,3.01.0062,80,560
#Gloucester_2H4,3.01.0062,80,560
#HenryVI_1H6,3.01.0062,80,560
#Somerset_1H6,3.01.0062,80,560
#Suffolk_1H6,3.01.0062,80,560
#Warwick_2H4,3.01.0062,80,560
#York_1H6,3.01.0062,80,560
#CardinalBeaufort_1H6,3.01.0063,10,75
#Exeter_H5,3.01.0063,10,75
#Gloucester_2H4,3.01.0063,10,75
#HenryVI_1H6,3.01.0063,10,75
#Mayor_1H6,3.01.0063,10,75
#Somerset_1H6,3.01.0063,10,75
#Suffolk_1H6,3.01.0063,10,75
#Warwick_2H4,3.01.0063,10,75
#York_1H6,3.01.0063,10,75
#CardinalBeaufort_1H6,3.01.0064,3,22
#Exeter_H5,3.01.0064,3,22
#Gloucester_2H4,3.01.0064,3,22
#HenryVI_1H6,3.01.0064,3,22
#Mayor_1H6,3.01.0064,3,22
#SERVANTS.GLOUCESTER_1H6,3.01.0064,3,22
#SERVANTS.WINCHESTER_1H6,3.01.0064,3,22
#Somerset_1H6,3.01.0064,3,22
#Suffolk_1H6,3.01.0064,3,22
#Warwick_2H4,3.01.0064,3,22
#York_1H6,3.01.0064,3,22
#CardinalBeaufort_1H6,3.01.0065,2,13
#Exeter_H5,3.01.0065,2,13
#Gloucester_2H4,3.01.0065,2,13
#HenryVI_1H6,3.01.0065,2,13
#Mayor_1H6,3.01.0065,2,13
#SERVANTS.GLOUCESTER_1H6,3.01.0065,2,13
#SERVANTS.WINCHESTER.0.1_1H6,3.01.0065,2,13
#SERVANTS.WINCHESTER_1H6,3.01.0065,2,13
#Somerset_1H6,3.01.0065,2,13
#Suffolk_1H6,3.01.0065,2,13
#Warwick_2H4,3.01.0065,2,13
#York_1H6,3.01.0065,2,13
#CardinalBeaufort_1H6,3.01.0066,4,22
#Exeter_H5,3.01.0066,4,22
#Gloucester_2H4,3.01.0066,4,22
#HenryVI_1H6,3.01.0066,4,22
#Mayor_1H6,3.01.0066,4,22
#SERVANTS.GLOUCESTER.0.1_1H6,3.01.0066,4,22
#SERVANTS.GLOUCESTER_1H6,3.01.0066,4,22
#SERVANTS.WINCHESTER.0.1_1H6,3.01.0066,4,22
#SERVANTS.WINCHESTER_1H6,3.01.0066,4,22
#Somerset_1H6,3.01.0066,4,22
#Suffolk_1H6,3.01.0066,4,22
#Warwick_2H4,3.01.0066,4,22
#York_1H6,3.01.0066,4,22
#CardinalBeaufort_1H6,3.01.0067,54,413
#Exeter_H5,3.01.0067,54,413
#Gloucester_2H4,3.01.0067,54,413
#HenryVI_1H6,3.01.0067,54,413
#Mayor_1H6,3.01.0067,54,413
#SERVANTS.GLOUCESTER.0.1_1H6,3.01.0067,54,413
#SERVANTS.GLOUCESTER.0.2_1H6,3.01.0067,54,413
#SERVANTS.GLOUCESTER_1H6,3.01.0067,54,413
#SERVANTS.WINCHESTER.0.1_1H6,3.01.0067,54,413
#SERVANTS.WINCHESTER_1H6,3.01.0067,54,413
#Somerset_1H6,3.01.0067,54,413
#Suffolk_1H6,3.01.0067,54,413
#Warwick_2H4,3.01.0067,54,413
#York_1H6,3.01.0067,54,413
#CardinalBeaufort_1H6,3.01.0068,1,5
#Exeter_H5,3.01.0068,1,5
#Gloucester_2H4,3.01.0068,1,5
#HenryVI_1H6,3.01.0068,1,5
#Mayor_1H6,3.01.0068,1,5
#SERVANTS.1_1H6,3.01.0068,1,5
#SERVANTS.GLOUCESTER.0.1_1H6,3.01.0068,1,5
#SERVANTS.GLOUCESTER.0.2_1H6,3.01.0068,1,5
#SERVANTS.GLOUCESTER_1H6,3.01.0068,1,5
#SERVANTS.WINCHESTER.0.1_1H6,3.01.0068,1,5
#SERVANTS.WINCHESTER_1H6,3.01.0068,1,5
#Somerset_1H6,3.01.0068,1,5
#Suffolk_1H6,3.01.0068,1,5
#Warwick_2H4,3.01.0068,1,5
#York_1H6,3.01.0068,1,5
#CardinalBeaufort_1H6,3.01.0069,1,4
#Exeter_H5,3.01.0069,1,4
#Gloucester_2H4,3.01.0069,1,4
#HenryVI_1H6,3.01.0069,1,4
#Mayor_1H6,3.01.0069,1,4
#SERVANTS.1_1H6,3.01.0069,1,4
#SERVANTS.2_1H6,3.01.0069,1,4
#SERVANTS.GLOUCESTER.0.1_1H6,3.01.0069,1,4
#SERVANTS.GLOUCESTER.0.2_1H6,3.01.0069,1,4
#SERVANTS.GLOUCESTER_1H6,3.01.0069,1,4
#SERVANTS.WINCHESTER.0.1_1H6,3.01.0069,1,4
#SERVANTS.WINCHESTER_1H6,3.01.0069,1,4
#Somerset_1H6,3.01.0069,1,4
#Suffolk_1H6,3.01.0069,1,4
#Warwick_2H4,3.01.0069,1,4
#York_1H6,3.01.0069,1,4
#CardinalBeaufort_1H6,3.01.0070,2,9
#Exeter_H5,3.01.0070,2,9
#Gloucester_2H4,3.01.0070,2,9
#HenryVI_1H6,3.01.0070,2,9
#Mayor_1H6,3.01.0070,2,9
#SERVANTS.1_1H6,3.01.0070,2,9
#SERVANTS.2_1H6,3.01.0070,2,9
#SERVANTS.3_1H6,3.01.0070,2,9
#SERVANTS.GLOUCESTER.0.1_1H6,3.01.0070,2,9
#SERVANTS.GLOUCESTER.0.2_1H6,3.01.0070,2,9
#SERVANTS.GLOUCESTER_1H6,3.01.0070,2,9
#SERVANTS.WINCHESTER.0.1_1H6,3.01.0070,2,9
#SERVANTS.WINCHESTER_1H6,3.01.0070,2,9
#Somerset_1H6,3.01.0070,2,9
#Suffolk_1H6,3.01.0070,2,9
#Warwick_2H4,3.01.0070,2,9
#York_1H6,3.01.0070,2,9
#CardinalBeaufort_1H6,3.01.0071,38,273
#Exeter_H5,3.01.0071,38,273
#Gloucester_2H4,3.01.0071,38,273
#HenryVI_1H6,3.01.0071,38,273
#SERVANTS.1_1H6,3.01.0071,38,273
#SERVANTS.2_1H6,3.01.0071,38,273
#SERVANTS.3_1H6,3.01.0071,38,273
#SERVANTS.GLOUCESTER.0.1_1H6,3.01.0071,38,273
#SERVANTS.GLOUCESTER.0.2_1H6,3.01.0071,38,273
#SERVANTS.WINCHESTER.0.1_1H6,3.01.0071,38,273
#Somerset_1H6,3.01.0071,38,273
#Suffolk_1H6,3.01.0071,38,273
#Warwick_2H4,3.01.0071,38,273
#York_1H6,3.01.0071,38,273
#Exeter_H5,3.01.0072,15,118
#SERVANTS.1_1H6,3.01.0072,15,118
#SERVANTS.2_1H6,3.01.0072,15,118
#SERVANTS.3_1H6,3.01.0072,15,118
#SERVANTS.GLOUCESTER.0.1_1H6,3.01.0072,15,118
#SERVANTS.GLOUCESTER.0.2_1H6,3.01.0072,15,118
#SERVANTS.WINCHESTER.0.1_1H6,3.01.0072,15,118
#Pucelle_1H6,3.02.0073,9,76
#SOLDIERS.FRENCH.PUCELLE_1H6,3.02.0073,9,76
#Pucelle_1H6,3.02.0074,3,21
#SOLDIERS.FRENCH.PUCELLE.0.1_1H6,3.02.0074,3,21
#SOLDIERS.FRENCH.PUCELLE_1H6,3.02.0074,3,21
#Pucelle_1H6,3.02.0075,5,34
#SOLDIERS.FRENCH.PUCELLE.0.1_1H6,3.02.0075,5,34
#SOLDIERS.FRENCH.PUCELLE_1H6,3.02.0075,5,34
#Watchman_1H6,3.02.0075,5,34
#Alanson_1H6,3.02.0076,8,61
#Bastard_1H6,3.02.0076,8,61
#Charles_1H6,3.02.0076,8,61
#Reignier_1H6,3.02.0076,8,61
#SOLDIERS.FRENCH.PUCELLE.0.1_1H6,3.02.0076,8,61
#SOLDIERS.FRENCH_1H6,3.02.0076,8,61
#Watchman_1H6,3.02.0076,8,61
#Alanson_1H6,3.02.0077,10,71
#Bastard_1H6,3.02.0077,10,71
#Charles_1H6,3.02.0077,10,71
#Pucelle_1H6,3.02.0077,10,71
#Reignier_1H6,3.02.0077,10,71
#SOLDIERS.FRENCH.PUCELLE.0.1_1H6,3.02.0077,10,71
#SOLDIERS.FRENCH_1H6,3.02.0077,10,71
#Watchman_1H6,3.02.0077,10,71
#SOLDIERS.FRENCH.PUCELLE.0.1_1H6,3.02.0078,5,35
#Talbot_1H6,3.02.0078,5,35
#Watchman_1H6,3.02.0078,5,35
#ATTENDANTS.ENGLISH_1H6,3.02.0079,34,270
#Alanson_1H6,3.02.0079,34,270
#Bastard_1H6,3.02.0079,34,270
#Bedford_H5,3.02.0079,34,270
#Burgundy_1H6,3.02.0079,34,270
#Charles_1H6,3.02.0079,34,270
#Pucelle_1H6,3.02.0079,34,270
#Reignier_1H6,3.02.0079,34,270
#SOLDIERS.FRENCH.PUCELLE.0.1_1H6,3.02.0079,34,270
#Talbot_1H6,3.02.0079,34,270
#Watchman_1H6,3.02.0079,34,270
#ATTENDANTS.ENGLISH_1H6,3.02.0080,29,223
#Bedford_H5,3.02.0080,29,223
#Burgundy_1H6,3.02.0080,29,223
#SOLDIERS.FRENCH.PUCELLE.0.1_1H6,3.02.0080,29,223
#Talbot_1H6,3.02.0080,29,223
#Watchman_1H6,3.02.0080,29,223
#ATTENDANTS.ENGLISH_1H6,3.02.0081,6,42
#Bedford_H5,3.02.0081,6,42
#Fastolf_1H6,3.02.0081,6,42
#SOLDIERS.ENGLISH.Captain_1H6,3.02.0081,6,42
#SOLDIERS.FRENCH.PUCELLE.0.1_1H6,3.02.0081,6,42
#Watchman_1H6,3.02.0081,6,42
#ATTENDANTS.ENGLISH_1H6,3.02.0082,1,6
#Bedford_H5,3.02.0082,1,6
#SOLDIERS.ENGLISH.Captain_1H6,3.02.0082,1,6
#SOLDIERS.FRENCH.PUCELLE.0.1_1H6,3.02.0082,1,6
#Watchman_1H6,3.02.0082,1,6
#ATTENDANTS.ENGLISH_1H6,3.02.0083,5,41
#Bedford_H5,3.02.0083,5,41
#SOLDIERS.FRENCH.PUCELLE.0.1_1H6,3.02.0083,5,41
#Watchman_1H6,3.02.0083,5,41
#Burgundy_1H6,3.02.0084,24,164
#SOLDIERS.ENGLISH_1H6,3.02.0084,24,164
#SOLDIERS.FRENCH.PUCELLE.0.1_1H6,3.02.0084,24,164
#Talbot_1H6,3.02.0084,24,164
#Watchman_1H6,3.02.0084,24,164
#Alanson_1H6,3.03.0085,36,276
#Bastard_1H6,3.03.0085,36,276
#Charles_1H6,3.03.0085,36,276
#Pucelle_1H6,3.03.0085,36,276
#SOLDIERS.FRENCH_1H6,3.03.0085,36,276
#Alanson_1H6,3.03.0086,55,428
#Bastard_1H6,3.03.0086,55,428
#Burgundy_1H6,3.03.0086,55,428
#Charles_1H6,3.03.0086,55,428
#Pucelle_1H6,3.03.0086,55,428
#SOLDIERS.FRENCH_1H6,3.03.0086,55,428
#Basset_1H6,3.04.0087,27,198
#CardinalBeaufort_1H6,3.04.0087,27,198
#Exeter_H5,3.04.0087,27,198
#Gloucester_2H4,3.04.0087,27,198
#HenryVI_1H6,3.04.0087,27,198
#SOLDIERS.ENGLISH_1H6,3.04.0087,27,198
#Somerset_1H6,3.04.0087,27,198
#Suffolk_1H6,3.04.0087,27,198
#Talbot_1H6,3.04.0087,27,198
#Vernon_1H6,3.04.0087,27,198
#Warwick_2H4,3.04.0087,27,198
#York_1H6,3.04.0087,27,198
#Basset_1H6,3.04.0088,16,133
#Vernon_1H6,3.04.0088,16,133
#Vernon_1H6,3.04.0089,2,17
#CardinalBeaufort_1H6,4.01.0090,8,64
#Exeter_H5,4.01.0090,8,64
#Gloucester_2H4,4.01.0090,8,64
#Governor_1H6,4.01.0090,8,64
#HenryVI_1H6,4.01.0090,8,64
#Somerset_1H6,4.01.0090,8,64
#Suffolk_1H6,4.01.0090,8,64
#Talbot_1H6,4.01.0090,8,64
#Warwick_2H4,4.01.0090,8,64
#York_1H6,4.01.0090,8,64
#CardinalBeaufort_1H6,4.01.0091,39,298
#Exeter_H5,4.01.0091,39,298
#Fastolf_1H6,4.01.0091,39,298
#Gloucester_2H4,4.01.0091,39,298
#Governor_1H6,4.01.0091,39,298
#HenryVI_1H6,4.01.0091,39,298
#Somerset_1H6,4.01.0091,39,298
#Suffolk_1H6,4.01.0091,39,298
#Talbot_1H6,4.01.0091,39,298
#Warwick_2H4,4.01.0091,39,298
#York_1H6,4.01.0091,39,298
#CardinalBeaufort_1H6,4.01.0092,31,229
#Exeter_H5,4.01.0092,31,229
#Gloucester_2H4,4.01.0092,31,229
#Governor_1H6,4.01.0092,31,229
#HenryVI_1H6,4.01.0092,31,229
#Somerset_1H6,4.01.0092,31,229
#Suffolk_1H6,4.01.0092,31,229
#Talbot_1H6,4.01.0092,31,229
#Warwick_2H4,4.01.0092,31,229
#York_1H6,4.01.0092,31,229
#Basset_1H6,4.01.0093,96,716
#CardinalBeaufort_1H6,4.01.0093,96,716
#Exeter_H5,4.01.0093,96,716
#Gloucester_2H4,4.01.0093,96,716
#Governor_1H6,4.01.0093,96,716
#HenryVI_1H6,4.01.0093,96,716
#Somerset_1H6,4.01.0093,96,716
#Suffolk_1H6,4.01.0093,96,716
#Vernon_1H6,4.01.0093,96,716
#Warwick_2H4,4.01.0093,96,716
#York_1H6,4.01.0093,96,716
#Exeter_H5,4.01.0094,8,66
#Vernon_1H6,4.01.0094,8,66
#Warwick_2H4,4.01.0094,8,66
#York_1H6,4.01.0094,8,66
#Exeter_H5,4.01.0095,13,95
#SOLDIERS.ENGLISH_1H6,4.02.0096,2,13
#Talbot_1H6,4.02.0096,2,13
#General_1H6,4.02.0097,39,292
#SOLDIERS.ENGLISH_1H6,4.02.0097,39,292
#SOLDIERS.FRENCH_1H6,4.02.0097,39,292
#Talbot_1H6,4.02.0097,39,292
#SOLDIERS.ENGLISH_1H6,4.02.0098,15,118
#Talbot_1H6,4.02.0098,15,118
#MESSENGERS.ENGLISH.X.2_1H6,4.03.0099,9,64
#SOLDIERS.ENGLISH.YORK_1H6,4.03.0099,9,64
#York_1H6,4.03.0099,9,64
#SOLDIERS.ENGLISH.YORK_1H6,4.03.0100,8,53
#York_1H6,4.03.0100,8,53
#Lucy_1H6,4.03.0101,30,238
#SOLDIERS.ENGLISH.YORK_1H6,4.03.0101,30,238
#York_1H6,4.03.0101,30,238
#Lucy_1H6,4.03.0102,7,47
#SOLDIERS.ENGLISH.SOMERSET_1H6,4.04.0103,9,70
#Somerset_1H6,4.04.0103,9,70
#Lucy_1H6,4.04.0104,37,284
#SOLDIERS.ENGLISH.SOMERSET.0.1_1H6,4.04.0104,37,284
#SOLDIERS.ENGLISH.SOMERSET_1H6,4.04.0104,37,284
