act,scene,stagegroup,stagegroup_raw,setting,onstage,speaker,n_lines,n_tokens
1,1,2,2,28,#HughEvans_Wiv #MasterPage_Wiv #Shallow_2H4 #Slender_Wiv,#HughEvans_Wiv,4,28
1,1,2,2,29,#HughEvans_Wiv #MasterPage_Wiv #Shallow_2H4 #Slender_Wiv,#MasterPage_Wiv,2,16
1,1,2,2,30,#HughEvans_Wiv #MasterPage_Wiv #Shallow_2H4 #Slender_Wiv,#Shallow_2H4,5,41
1,1,2,2,31,#HughEvans_Wiv #MasterPage_Wiv #Shallow_2H4 #Slender_Wiv,#MasterPage_Wiv,1,4
1,1,2,2,32,#HughEvans_Wiv #MasterPage_Wiv #Shallow_2H4 #Slender_Wiv,#Shallow_2H4,1,10
1,1,2,2,33,#HughEvans_Wiv #MasterPage_Wiv #Shallow_2H4 #Slender_Wiv,#MasterPage_Wiv,1,9
1,1,2,2,34,#HughEvans_Wiv #MasterPage_Wiv #Shallow_2H4 #Slender_Wiv,#Slender_Wiv,2,14
1,1,2,2,35,#HughEvans_Wiv #MasterPage_Wiv #Shallow_2H4 #Slender_Wiv,#MasterPage_Wiv,1,6
1,1,2,2,36,#HughEvans_Wiv #MasterPage_Wiv #Shallow_2H4 #Slender_Wiv,#Slender_Wiv,1,6
1,1,2,2,37,#HughEvans_Wiv #MasterPage_Wiv #Shallow_2H4 #Slender_Wiv,#Shallow_2H4,2,14
1,1,2,2,38,#HughEvans_Wiv #MasterPage_Wiv #Shallow_2H4 #Slender_Wiv,#MasterPage_Wiv,1,3
1,1,2,2,39,#HughEvans_Wiv #MasterPage_Wiv #Shallow_2H4 #Slender_Wiv,#Shallow_2H4,3,24
1,1,2,2,40,#HughEvans_Wiv #MasterPage_Wiv #Shallow_2H4 #Slender_Wiv,#MasterPage_Wiv,2,15
1,1,2,2,41,#HughEvans_Wiv #MasterPage_Wiv #Shallow_2H4 #Slender_Wiv,#HughEvans_Wiv,1,9
1,1,2,2,42,#HughEvans_Wiv #MasterPage_Wiv #Shallow_2H4 #Slender_Wiv,#Shallow_2H4,1,6
1,1,2,2,43,#HughEvans_Wiv #MasterPage_Wiv #Shallow_2H4 #Slender_Wiv,#MasterPage_Wiv,1,8
1,1,2,2,44,#HughEvans_Wiv #MasterPage_Wiv #Shallow_2H4 #Slender_Wiv,#Shallow_2H4,4,35
1,1,3,3,45,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,#MasterPage_Wiv,1,4
1,1,3,3,46,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,#Falstaff_1H4,2,10
1,1,3,3,47,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,#Shallow_2H4,2,14
1,1,3,3,48,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,#Falstaff_1H4,1,6
1,1,3,3,49,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,#Shallow_2H4,1,7
1,1,3,3,50,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,#Falstaff_1H4,2,14
1,1,3,3,51,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,#Shallow_2H4,1,5
1,1,3,3,52,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,#Falstaff_1H4,2,14
1,1,3,3,53,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,#HughEvans_Wiv,1,6
1,1,3,3,54,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,#Falstaff_1H4,3,15
1,1,3,3,55,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,#Slender_Wiv,3,19
1,1,3,3,56,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,#Bardolph_1H4,1,3
1,1,3,3,57,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,#Slender_Wiv,1,5
1,1,3,3,58,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,#Pistol_2H4,1,3
1,1,3,3,59,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,#Slender_Wiv,1,5
1,1,3,3,60,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,#Nym_H5,1,9
1,1,3,3,61,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,#Slender_Wiv,2,8
1,1,3,3,62,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,#HughEvans_Wiv,5,44
1,1,3,3,63,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,#MasterPage_Wiv,1,10
1,1,3,3,64,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,#HughEvans_Wiv,3,27
1,1,3,3,65,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,#Falstaff_1H4,1,1
1,1,3,3,66,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,#Pistol_2H4,1,4
1,1,3,3,67,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,#HughEvans_Wiv,2,17
1,1,3,3,68,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,#Falstaff_1H4,1,7
1,1,3,3,69,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,#Slender_Wiv,6,43
1,1,3,3,70,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,#Falstaff_1H4,1,4
1,1,3,3,71,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,#HughEvans_Wiv,1,9
1,1,3,3,72,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,#Pistol_2H4,4,31
1,1,3,3,73,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,#Slender_Wiv,2,6
1,1,3,3,74,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,#Nym_H5,3,29
1,1,3,3,75,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,#Slender_Wiv,4,31
1,1,3,3,76,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,#Falstaff_1H4,1,6
1,1,3,3,77,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,#Bardolph_1H4,2,17
1,1,3,3,78,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,#HughEvans_Wiv,2,10
1,1,3,3,79,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,#Bardolph_1H4,3,15
1,1,3,3,80,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,#Slender_Wiv,5,48
1,1,3,3,81,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,#HughEvans_Wiv,1,9
1,1,3,3,82,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,#Falstaff_1H4,2,10
1,1,4,4,83,#AnnePage_Wiv #Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,#MasterPage_Wiv,2,9
1,1,5,5,84,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,#Slender_Wiv,1,7
1,1,6,6,85,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #MistressFord_Wiv #MistressPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,#MasterPage_Wiv,1,4
1,1,6,6,86,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #MistressFord_Wiv #MistressPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,#Falstaff_1H4,2,15
1,1,6,6,87,#Bardolph_1H4 #Falstaff_1H4 #HughEvans_Wiv #MasterPage_Wiv #MistressFord_Wiv #MistressPage_Wiv #Nym_H5 #Pistol_2H4 #Shallow_2H4 #Slender_Wiv,#MasterPage_Wiv,3,24
1,1,7,7,88,#HughEvans_Wiv #Shallow_2H4 #Slender_Wiv,#Slender_Wiv,2,15
1,1,8,8,89,#HughEvans_Wiv #Shallow_2H4 #Simple_Wiv #Slender_Wiv,#Slender_Wiv,3,25
1,1,8,8,90,#HughEvans_Wiv #Shallow_2H4 #Simple_Wiv #Slender_Wiv,#Simple_Wiv,3,19
1,1,8,8,91,#HughEvans_Wiv #Shallow_2H4 #Simple_Wiv #Slender_Wiv,#Shallow_2H4,4,37
1,1,8,8,92,#HughEvans_Wiv #Shallow_2H4 #Simple_Wiv #Slender_Wiv,#Slender_Wiv,2,18
1,1,8,8,93,#HughEvans_Wiv #Shallow_2H4 #Simple_Wiv #Slender_Wiv,#Shallow_2H4,1,4
1,1,8,8,94,#HughEvans_Wiv #Shallow_2H4 #Simple_Wiv #Slender_Wiv,#Slender_Wiv,1,4
1,1,8,8,95,#HughEvans_Wiv #Shallow_2H4 #Simple_Wiv #Slender_Wiv,#HughEvans_Wiv,3,20
1,1,8,8,96,#HughEvans_Wiv #Shallow_2H4 #Simple_Wiv #Slender_Wiv,#Slender_Wiv,3,27
1,1,8,8,97,#HughEvans_Wiv #Shallow_2H4 #Simple_Wiv #Slender_Wiv,#HughEvans_Wiv,2,12
1,1,8,8,98,#HughEvans_Wiv #Shallow_2H4 #Simple_Wiv #Slender_Wiv,#Shallow_2H4,1,5
1,1,8,8,99,#HughEvans_Wiv #Shallow_2H4 #Simple_Wiv #Slender_Wiv,#HughEvans_Wiv,2,12
1,1,8,8,100,#HughEvans_Wiv #Shallow_2H4 #Simple_Wiv #Slender_Wiv,#Slender_Wiv,2,13
1,1,8,8,101,#HughEvans_Wiv #Shallow_2H4 #Simple_Wiv #Slender_Wiv,#HughEvans_Wiv,5,42
1,1,8,8,102,#HughEvans_Wiv #Shallow_2H4 #Simple_Wiv #Slender_Wiv,#Shallow_2H4,1,7
1,1,8,8,103,#HughEvans_Wiv #Shallow_2H4 #Simple_Wiv #Slender_Wiv,#Slender_Wiv,2,15
1,1,8,8,104,#HughEvans_Wiv #Shallow_2H4 #Simple_Wiv #Slender_Wiv,#HughEvans_Wiv,3,19
1,1,8,8,105,#HughEvans_Wiv #Shallow_2H4 #Simple_Wiv #Slender_Wiv,#Shallow_2H4,2,10
1,1,8,8,106,#HughEvans_Wiv #Shallow_2H4 #Simple_Wiv #Slender_Wiv,#Slender_Wiv,2,15
1,1,8,8,107,#HughEvans_Wiv #Shallow_2H4 #Simple_Wiv #Slender_Wiv,#Shallow_2H4,3,20
1,1,8,8,108,#HughEvans_Wiv #Shallow_2H4 #Simple_Wiv #Slender_Wiv,#Slender_Wiv,8,63
1,1,8,8,109,#HughEvans_Wiv #Shallow_2H4 #Simple_Wiv #Slender_Wiv,#HughEvans_Wiv,3,26
1,1,8,8,110,#HughEvans_Wiv #Shallow_2H4 #Simple_Wiv #Slender_Wiv,#Shallow_2H4,1,7
1,1,8,8,111,#HughEvans_Wiv #Shallow_2H4 #Simple_Wiv #Slender_Wiv,#Slender_Wiv,1,10
1,1,9,9,112,#AnnePage_Wiv #HughEvans_Wiv #Shallow_2H4 #Simple_Wiv #Slender_Wiv,#Shallow_2H4,2,14
1,1,9,9,113,#AnnePage_Wiv #HughEvans_Wiv #Shallow_2H4 #Simple_Wiv #Slender_Wiv,#AnnePage_Wiv,2,12
1,1,9,9,114,#AnnePage_Wiv #HughEvans_Wiv #Shallow_2H4 #Simple_Wiv #Slender_Wiv,#Shallow_2H4,1,8
1,1,9,9,115,#AnnePage_Wiv #HughEvans_Wiv #Shallow_2H4 #Simple_Wiv #Slender_Wiv,#HughEvans_Wiv,2,11
1,1,10,10,116,#AnnePage_Wiv #Simple_Wiv #Slender_Wiv,#AnnePage_Wiv,2,9
1,1,10,10,117,#AnnePage_Wiv #Simple_Wiv #Slender_Wiv,#Slender_Wiv,2,10
1,1,10,10,118,#AnnePage_Wiv #Simple_Wiv #Slender_Wiv,#AnnePage_Wiv,1,5
1,1,10,10,119,#AnnePage_Wiv #Simple_Wiv #Slender_Wiv,#Slender_Wiv,3,22
1,1,11,11,120,#AnnePage_Wiv #Slender_Wiv,#Slender_Wiv,5,39
1,1,11,11,121,#AnnePage_Wiv #Slender_Wiv,#AnnePage_Wiv,2,15
1,1,11,11,122,#AnnePage_Wiv #Slender_Wiv,#Slender_Wiv,2,14
1,1,11,11,123,#AnnePage_Wiv #Slender_Wiv,#AnnePage_Wiv,1,6
1,1,11,11,124,#AnnePage_Wiv #Slender_Wiv,#Slender_Wiv,6,59
1,1,11,11,125,#AnnePage_Wiv #Slender_Wiv,#AnnePage_Wiv,1,10
1,1,11,11,126,#AnnePage_Wiv #Slender_Wiv,#Slender_Wiv,3,30
1,1,11,11,127,#AnnePage_Wiv #Slender_Wiv,#AnnePage_Wiv,1,3
1,1,11,11,128,#AnnePage_Wiv #Slender_Wiv,#Slender_Wiv,6,49
1,1,12,12,129,#AnnePage_Wiv #MasterPage_Wiv #Slender_Wiv,#MasterPage_Wiv,2,9
1,1,12,12,130,#AnnePage_Wiv #MasterPage_Wiv #Slender_Wiv,#Slender_Wiv,1,7
1,1,12,12,131,#AnnePage_Wiv #MasterPage_Wiv #Slender_Wiv,#MasterPage_Wiv,2,11
1,1,12,12,132,#AnnePage_Wiv #MasterPage_Wiv #Slender_Wiv,#Slender_Wiv,1,6
1,1,12,12,133,#AnnePage_Wiv #MasterPage_Wiv #Slender_Wiv,#MasterPage_Wiv,1,3
1,1,12,12,134,#AnnePage_Wiv #MasterPage_Wiv #Slender_Wiv,#Slender_Wiv,1,6
1,1,12,12,135,#AnnePage_Wiv #MasterPage_Wiv #Slender_Wiv,#AnnePage_Wiv,1,7
1,1,12,12,136,#AnnePage_Wiv #MasterPage_Wiv #Slender_Wiv,#Slender_Wiv,2,15
1,1,12,12,137,#AnnePage_Wiv #MasterPage_Wiv #Slender_Wiv,#AnnePage_Wiv,1,4
1,1,12,12,138,#AnnePage_Wiv #MasterPage_Wiv #Slender_Wiv,#Slender_Wiv,2,12
1,2,13,14,139,#HughEvans_Wiv #Simple_Wiv,#HughEvans_Wiv,5,42
1,2,13,14,140,#HughEvans_Wiv #Simple_Wiv,#Simple_Wiv,1,2
1,2,13,14,141,#HughEvans_Wiv #Simple_Wiv,#HughEvans_Wiv,7,58
1,3,14,16,142,#Bardolph_1H4 #Falstaff_1H4 #Host_Wiv #Nym_H5 #Pistol_2H4 #Robin_Wiv,#Falstaff_1H4,1,5
1,3,14,16,143,#Bardolph_1H4 #Falstaff_1H4 #Host_Wiv #Nym_H5 #Pistol_2H4 #Robin_Wiv,#Host_Wiv,2,8
1,3,14,16,144,#Bardolph_1H4 #Falstaff_1H4 #Host_Wiv #Nym_H5 #Pistol_2H4 #Robin_Wiv,#Falstaff_1H4,2,11
1,3,14,16,145,#Bardolph_1H4 #Falstaff_1H4 #Host_Wiv #Nym_H5 #Pistol_2H4 #Robin_Wiv,#Host_Wiv,2,9
1,3,14,16,146,#Bardolph_1H4 #Falstaff_1H4 #Host_Wiv #Nym_H5 #Pistol_2H4 #Robin_Wiv,#Falstaff_1H4,1,7
1,3,14,16,147,#Bardolph_1H4 #Falstaff_1H4 #Host_Wiv #Nym_H5 #Pistol_2H4 #Robin_Wiv,#Host_Wiv,3,23
1,3,14,16,148,#Bardolph_1H4 #Falstaff_1H4 #Host_Wiv #Nym_H5 #Pistol_2H4 #Robin_Wiv,#Falstaff_1H4,1,5
1,3,14,16,149,#Bardolph_1H4 #Falstaff_1H4 #Host_Wiv #Nym_H5 #Pistol_2H4 #Robin_Wiv,#Host_Wiv,2,19
1,3,15,17,150,#Bardolph_1H4 #Falstaff_1H4 #Nym_H5 #Pistol_2H4 #Robin_Wiv,#Falstaff_1H4,3,24
1,3,15,17,151,#Bardolph_1H4 #Falstaff_1H4 #Nym_H5 #Pistol_2H4 #Robin_Wiv,#Bardolph_1H4,1,11
1,3,15,17,152,#Bardolph_1H4 #Falstaff_1H4 #Nym_H5 #Pistol_2H4 #Robin_Wiv,#Pistol_2H4,2,9
1,3,16,18,153,#Falstaff_1H4 #Nym_H5 #Pistol_2H4 #Robin_Wiv,#Nym_H5,2,10
1,3,16,18,154,#Falstaff_1H4 #Nym_H5 #Pistol_2H4 #Robin_Wiv,#Falstaff_1H4,3,26
1,3,16,18,155,#Falstaff_1H4 #Nym_H5 #Pistol_2H4 #Robin_Wiv,#Nym_H5,1,10
1,3,16,18,156,#Falstaff_1H4 #Nym_H5 #Pistol_2H4 #Robin_Wiv,#Pistol_2H4,2,12
1,3,16,18,157,#Falstaff_1H4 #Nym_H5 #Pistol_2H4 #Robin_Wiv,#Falstaff_1H4,1,8
1,3,16,18,158,#Falstaff_1H4 #Nym_H5 #Pistol_2H4 #Robin_Wiv,#Pistol_2H4,1,5
1,3,16,18,159,#Falstaff_1H4 #Nym_H5 #Pistol_2H4 #Robin_Wiv,#Falstaff_1H4,2,10
1,3,16,18,160,#Falstaff_1H4 #Nym_H5 #Pistol_2H4 #Robin_Wiv,#Pistol_2H4,1,5
1,3,16,18,161,#Falstaff_1H4 #Nym_H5 #Pistol_2H4 #Robin_Wiv,#Falstaff_1H4,1,8
1,3,16,18,162,#Falstaff_1H4 #Nym_H5 #Pistol_2H4 #Robin_Wiv,#Pistol_2H4,1,9
1,3,16,18,163,#Falstaff_1H4 #Nym_H5 #Pistol_2H4 #Robin_Wiv,#Falstaff_1H4,2,11
1,3,16,18,164,#Falstaff_1H4 #Nym_H5 #Pistol_2H4 #Robin_Wiv,#Pistol_2H4,1,4
1,3,16,18,165,#Falstaff_1H4 #Nym_H5 #Pistol_2H4 #Robin_Wiv,#Falstaff_1H4,8,75
1,3,16,18,166,#Falstaff_1H4 #Nym_H5 #Pistol_2H4 #Robin_Wiv,#Pistol_2H4,2,14
1,3,16,18,167,#Falstaff_1H4 #Nym_H5 #Pistol_2H4 #Robin_Wiv,#Nym_H5,2,8
1,3,16,18,168,#Falstaff_1H4 #Nym_H5 #Pistol_2H4 #Robin_Wiv,#Falstaff_1H4,2,19
1,3,16,18,169,#Falstaff_1H4 #Nym_H5 #Pistol_2H4 #Robin_Wiv,#Pistol_2H4,2,10
1,3,16,18,170,#Falstaff_1H4 #Nym_H5 #Pistol_2H4 #Robin_Wiv,#Nym_H5,2,10
1,3,16,18,171,#Falstaff_1H4 #Nym_H5 #Pistol_2H4 #Robin_Wiv,#Falstaff_1H4,6,43
1,3,16,18,172,#Falstaff_1H4 #Nym_H5 #Pistol_2H4 #Robin_Wiv,#Pistol_2H4,2,7
1,3,16,18,173,#Falstaff_1H4 #Nym_H5 #Pistol_2H4 #Robin_Wiv,#Nym_H5,1,6
1,3,16,18,174,#Falstaff_1H4 #Nym_H5 #Pistol_2H4 #Robin_Wiv,#Falstaff_1H4,10,98
1,3,16,18,175,#Falstaff_1H4 #Nym_H5 #Pistol_2H4 #Robin_Wiv,#Pistol_2H4,2,17
1,3,16,18,176,#Falstaff_1H4 #Nym_H5 #Pistol_2H4 #Robin_Wiv,#Nym_H5,3,17
1,3,16,18,177,#Falstaff_1H4 #Nym_H5 #Pistol_2H4 #Robin_Wiv,#Falstaff_1H4,6,47
1,3,17,19,178,#Nym_H5 #Pistol_2H4,#Pistol_2H4,5,31
1,3,17,19,179,#Nym_H5 #Pistol_2H4,#Nym_H5,1,8
1,3,17,19,180,#Nym_H5 #Pistol_2H4,#Pistol_2H4,1,3
1,3,17,19,181,#Nym_H5 #Pistol_2H4,#Nym_H5,1,5
1,3,17,19,182,#Nym_H5 #Pistol_2H4,#Pistol_2H4,1,4
1,3,17,19,183,#Nym_H5 #Pistol_2H4,#Nym_H5,2,15
1,3,17,19,184,#Nym_H5 #Pistol_2H4,#Pistol_2H4,4,24
1,3,17,19,185,#Nym_H5 #Pistol_2H4,#Nym_H5,4,31
1,3,17,19,186,#Nym_H5 #Pistol_2H4,#Pistol_2H4,2,11
1,4,18,21,187,#MistressQuickly_1H4 #Simple_Wiv,#MistressQuickly_1H4,1,3
1,4,19,22,188,#MistressQuickly_1H4 #Rugby_Wiv #Simple_Wiv,#MistressQuickly_1H4,5,43
1,4,19,22,189,#MistressQuickly_1H4 #Rugby_Wiv #Simple_Wiv,#Rugby_Wiv,1,3
1,4,19,22,190,#MistressQuickly_1H4 #Rugby_Wiv #Simple_Wiv,#MistressQuickly_1H4,3,21
1,4,20,23,191,#MistressQuickly_1H4 #Simple_Wiv,#MistressQuickly_1H4,7,55
1,4,20,23,192,#MistressQuickly_1H4 #Simple_Wiv,#Simple_Wiv,1,6
1,4,20,23,193,#MistressQuickly_1H4 #Simple_Wiv,#MistressQuickly_1H4,1,5
1,4,20,23,194,#MistressQuickly_1H4 #Simple_Wiv,#Simple_Wiv,1,2
1,4,20,23,195,#MistressQuickly_1H4 #Simple_Wiv,#MistressQuickly_1H4,2,13
1,4,20,23,196,#MistressQuickly_1H4 #Simple_Wiv,#Simple_Wiv,2,17
1,4,20,23,197,#MistressQuickly_1H4 #Simple_Wiv,#MistressQuickly_1H4,1,6
