act,scene,stagegroup,stagegroup_raw,setting,onstage,speaker,n_lines,n_tokens
1,2,9,10,79,#Claudius_Ham #Gertrude_Ham #Hamlet_Ham #Laertes_Ham #Polonius_Ham,#Hamlet_Ham,1,9
1,2,9,10,80,#Claudius_Ham #Gertrude_Ham #Hamlet_Ham #Laertes_Ham #Polonius_Ham,#Claudius_Ham,8,60
1,2,10,11,81,#Hamlet_Ham,#Hamlet_Ham,32,261
1,2,11,12,82,#Barnardo_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Horatio_Ham,1,4
1,2,11,12,83,#Barnardo_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Hamlet_Ham,2,13
1,2,11,12,84,#Barnardo_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Horatio_Ham,1,9
1,2,11,12,85,#Barnardo_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Hamlet_Ham,3,18
1,2,11,12,86,#Barnardo_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Marcellus_Ham,1,3
1,2,11,12,87,#Barnardo_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Hamlet_Ham,3,18
1,2,11,12,88,#Barnardo_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Horatio_Ham,1,6
1,2,11,12,89,#Barnardo_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Hamlet_Ham,6,48
1,2,11,12,90,#Barnardo_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Horatio_Ham,1,9
1,2,11,12,91,#Barnardo_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Hamlet_Ham,2,17
1,2,11,12,92,#Barnardo_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Horatio_Ham,1,7
1,2,11,12,93,#Barnardo_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Hamlet_Ham,5,38
1,2,11,12,94,#Barnardo_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Horatio_Ham,1,3
1,2,11,12,95,#Barnardo_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Hamlet_Ham,1,5
1,2,11,12,96,#Barnardo_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Horatio_Ham,1,9
1,2,11,12,97,#Barnardo_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Hamlet_Ham,2,18
1,2,11,12,98,#Barnardo_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Horatio_Ham,1,8
1,2,11,12,99,#Barnardo_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Hamlet_Ham,1,2
1,2,11,12,100,#Barnardo_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Horatio_Ham,1,6
1,2,11,12,101,#Barnardo_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Hamlet_Ham,1,4
1,2,11,12,102,#Barnardo_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Horatio_Ham,4,24
1,2,11,12,103,#Barnardo_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Hamlet_Ham,1,6
1,2,11,12,104,#Barnardo_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Horatio_Ham,17,128
1,2,11,12,105,#Barnardo_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Hamlet_Ham,1,4
1,2,11,12,106,#Barnardo_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Marcellus_Ham,1,8
1,2,11,12,107,#Barnardo_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Hamlet_Ham,1,6
1,2,11,12,108,#Barnardo_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Horatio_Ham,7,50
1,2,11,12,109,#Barnardo_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Hamlet_Ham,1,3
1,2,11,12,110,#Barnardo_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Horatio_Ham,3,25
1,2,11,12,111,#Barnardo_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Hamlet_Ham,2,11
1,2,11,12,112,#Barnardo_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Barnardo_Ham #Horatio_Ham #Marcellus_Ham,1,4
1,2,11,12,113,#Barnardo_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Hamlet_Ham,1,3
1,2,11,12,114,#Barnardo_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Barnardo_Ham #Horatio_Ham #Marcellus_Ham,1,3
1,2,11,12,115,#Barnardo_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Hamlet_Ham,1,4
1,2,11,12,116,#Barnardo_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Barnardo_Ham #Horatio_Ham #Marcellus_Ham,1,6
1,2,11,12,117,#Barnardo_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Hamlet_Ham,1,6
1,2,11,12,118,#Barnardo_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Horatio_Ham,1,9
1,2,11,12,119,#Barnardo_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Hamlet_Ham,1,4
1,2,11,12,120,#Barnardo_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Horatio_Ham,1,8
1,2,11,12,121,#Barnardo_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Hamlet_Ham,1,3
1,2,11,12,122,#Barnardo_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Horatio_Ham,1,3
1,2,11,12,123,#Barnardo_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Hamlet_Ham,1,6
1,2,11,12,124,#Barnardo_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Horatio_Ham,1,2
1,2,11,12,125,#Barnardo_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Hamlet_Ham,1,6
1,2,11,12,126,#Barnardo_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Horatio_Ham,1,6
1,2,11,12,127,#Barnardo_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Hamlet_Ham,1,5
1,2,11,12,128,#Barnardo_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Horatio_Ham,2,9
1,2,11,12,129,#Barnardo_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Barnardo_Ham #Marcellus_Ham,1,2
1,2,11,12,130,#Barnardo_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Horatio_Ham,1,5
1,2,11,12,131,#Barnardo_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Hamlet_Ham,1,5
1,2,11,12,132,#Barnardo_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Horatio_Ham,2,13
1,2,11,12,133,#Barnardo_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Hamlet_Ham,2,8
1,2,11,12,134,#Barnardo_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Horatio_Ham,1,4
1,2,11,12,135,#Barnardo_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Hamlet_Ham,10,73
1,2,11,12,136,#Barnardo_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Barnardo_Ham #Horatio_Ham #Marcellus_Ham,1,5
1,2,11,12,137,#Barnardo_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Hamlet_Ham,1,7
1,2,12,13,138,#Hamlet_Ham,#Hamlet_Ham,5,38
1,3,13,15,139,#Laertes_Ham #Ophelia_Ham,#Laertes_Ham,4,25
1,3,13,15,140,#Laertes_Ham #Ophelia_Ham,#Ophelia_Ham,1,4
1,3,13,15,141,#Laertes_Ham #Ophelia_Ham,#Laertes_Ham,6,40
1,3,13,15,142,#Laertes_Ham #Ophelia_Ham,#Ophelia_Ham,1,4
1,3,13,15,143,#Laertes_Ham #Ophelia_Ham,#Laertes_Ham,36,275
1,3,13,15,144,#Laertes_Ham #Ophelia_Ham,#Ophelia_Ham,7,54
1,3,13,15,145,#Laertes_Ham #Ophelia_Ham,#Laertes_Ham,1,4
1,3,14,16,146,#Laertes_Ham #Ophelia_Ham #Polonius_Ham,#Laertes_Ham,3,22
1,3,14,16,147,#Laertes_Ham #Ophelia_Ham #Polonius_Ham,#Polonius_Ham,28,219
1,3,14,16,148,#Laertes_Ham #Ophelia_Ham #Polonius_Ham,#Laertes_Ham,1,9
1,3,14,16,149,#Laertes_Ham #Ophelia_Ham #Polonius_Ham,#Polonius_Ham,1,8
1,3,14,16,150,#Laertes_Ham #Ophelia_Ham #Polonius_Ham,#Laertes_Ham,2,11
1,3,14,16,151,#Laertes_Ham #Ophelia_Ham #Polonius_Ham,#Ophelia_Ham,2,14
1,3,14,16,152,#Laertes_Ham #Ophelia_Ham #Polonius_Ham,#Laertes_Ham,1,1
1,3,15,17,153,#Ophelia_Ham #Polonius_Ham,#Polonius_Ham,1,9
1,3,15,17,154,#Ophelia_Ham #Polonius_Ham,#Ophelia_Ham,2,8
1,3,15,17,155,#Ophelia_Ham #Polonius_Ham,#Polonius_Ham,10,73
1,3,15,17,156,#Ophelia_Ham #Polonius_Ham,#Ophelia_Ham,2,14
1,3,15,17,157,#Ophelia_Ham #Polonius_Ham,#Polonius_Ham,3,22
1,3,15,17,158,#Ophelia_Ham #Polonius_Ham,#Ophelia_Ham,1,10
1,3,15,17,159,#Ophelia_Ham #Polonius_Ham,#Polonius_Ham,5,44
1,3,15,17,160,#Ophelia_Ham #Polonius_Ham,#Ophelia_Ham,2,11
1,3,15,17,161,#Ophelia_Ham #Polonius_Ham,#Polonius_Ham,1,10
1,3,15,17,162,#Ophelia_Ham #Polonius_Ham,#Ophelia_Ham,2,17
1,3,15,17,163,#Ophelia_Ham #Polonius_Ham,#Polonius_Ham,21,168
1,3,15,17,164,#Ophelia_Ham #Polonius_Ham,#Ophelia_Ham,1,5
1,4,16,19,165,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Hamlet_Ham,1,8
1,4,16,19,166,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Horatio_Ham,1,8
1,4,16,19,167,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Hamlet_Ham,1,3
1,4,16,19,168,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Horatio_Ham,1,6
1,4,16,19,169,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Marcellus_Ham,1,4
1,4,16,19,170,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Horatio_Ham,3,25
1,4,16,19,171,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Hamlet_Ham,5,37
1,4,16,19,172,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Horatio_Ham,1,4
1,4,16,19,173,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Hamlet_Ham,27,191
1,4,17,20,174,#Ghost_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Horatio_Ham,1,5
1,4,17,20,175,#Ghost_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Hamlet_Ham,20,146
1,4,17,20,176,#Ghost_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Horatio_Ham,3,18
1,4,17,20,177,#Ghost_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Marcellus_Ham,3,19
1,4,17,20,178,#Ghost_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Horatio_Ham,1,4
1,4,17,20,179,#Ghost_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Hamlet_Ham,1,9
1,4,17,20,180,#Ghost_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Horatio_Ham,1,4
1,4,17,20,181,#Ghost_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Hamlet_Ham,5,40
1,4,17,20,182,#Ghost_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Horatio_Ham,10,74
1,4,17,20,183,#Ghost_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Hamlet_Ham,1,9
1,4,17,20,184,#Ghost_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Marcellus_Ham,1,6
1,4,17,20,185,#Ghost_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Hamlet_Ham,1,4
1,4,17,20,186,#Ghost_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Horatio_Ham,1,6
1,4,17,20,187,#Ghost_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Hamlet_Ham,6,45
1,4,18,21,188,#Horatio_Ham #Marcellus_Ham,#Horatio_Ham,1,5
1,4,18,21,189,#Horatio_Ham #Marcellus_Ham,#Marcellus_Ham,1,9
1,4,18,21,190,#Horatio_Ham #Marcellus_Ham,#Horatio_Ham,1,8
1,4,18,21,191,#Horatio_Ham #Marcellus_Ham,#Marcellus_Ham,1,8
1,4,18,21,192,#Horatio_Ham #Marcellus_Ham,#Horatio_Ham,1,4
1,4,18,21,193,#Horatio_Ham #Marcellus_Ham,#Marcellus_Ham,1,4
1,5,19,23,194,#Ghost_Ham #Hamlet_Ham,#Hamlet_Ham,2,10
1,5,19,23,195,#Ghost_Ham #Hamlet_Ham,#Ghost_Ham,1,2
1,5,19,23,196,#Ghost_Ham #Hamlet_Ham,#Hamlet_Ham,1,2
1,5,19,23,197,#Ghost_Ham #Hamlet_Ham,#Ghost_Ham,3,16
1,5,19,23,198,#Ghost_Ham #Hamlet_Ham,#Hamlet_Ham,1,3
1,5,19,23,199,#Ghost_Ham #Hamlet_Ham,#Ghost_Ham,2,13
1,5,19,23,200,#Ghost_Ham #Hamlet_Ham,#Hamlet_Ham,1,6
1,5,19,23,201,#Ghost_Ham #Hamlet_Ham,#Ghost_Ham,1,9
1,5,19,23,202,#Ghost_Ham #Hamlet_Ham,#Hamlet_Ham,1,1
1,5,19,23,203,#Ghost_Ham #Hamlet_Ham,#Ghost_Ham,16,124
1,5,19,23,204,#Ghost_Ham #Hamlet_Ham,#Hamlet_Ham,1,2
1,5,19,23,205,#Ghost_Ham #Hamlet_Ham,#Ghost_Ham,1,7
1,5,19,23,206,#Ghost_Ham #Hamlet_Ham,#Hamlet_Ham,1,1
1,5,19,23,207,#Ghost_Ham #Hamlet_Ham,#Ghost_Ham,2,16
1,5,19,23,208,#Ghost_Ham #Hamlet_Ham,#Hamlet_Ham,3,23
1,5,19,23,209,#Ghost_Ham #Hamlet_Ham,#Ghost_Ham,10,75
1,5,19,23,210,#Ghost_Ham #Hamlet_Ham,#Hamlet_Ham,1,6
1,5,19,23,211,#Ghost_Ham #Hamlet_Ham,#Ghost_Ham,50,373
1,5,20,24,212,#Hamlet_Ham,#Hamlet_Ham,21,161
1,5,21,25,213,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Horatio_Ham,1,4
1,5,21,25,214,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Marcellus_Ham,1,2
1,5,21,25,215,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Horatio_Ham,1,3
1,5,21,25,216,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Hamlet_Ham,1,3
1,5,21,25,217,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Marcellus_Ham,1,5
1,5,21,25,218,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Hamlet_Ham,1,7
1,5,21,25,219,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Marcellus_Ham,1,6
1,5,21,25,220,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Horatio_Ham,1,4
1,5,21,25,221,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Hamlet_Ham,1,2
1,5,21,25,222,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Horatio_Ham,1,5
1,5,21,25,223,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Hamlet_Ham,1,5
1,5,21,25,224,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Horatio_Ham,1,6
1,5,21,25,225,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Marcellus_Ham,1,4
1,5,21,25,226,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Hamlet_Ham,3,15
1,5,21,25,227,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Horatio_Ham #Marcellus_Ham,1,5
1,5,21,25,228,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Hamlet_Ham,2,13
1,5,21,25,229,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Horatio_Ham,2,14
1,5,21,25,230,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Hamlet_Ham,7,54
1,5,21,25,231,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Horatio_Ham,1,9
1,5,21,25,232,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Hamlet_Ham,2,10
1,5,21,25,233,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Horatio_Ham,1,5
1,5,21,25,234,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Hamlet_Ham,7,56
1,5,21,25,235,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Horatio_Ham,1,7
1,5,21,25,236,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Hamlet_Ham,1,8
1,5,21,25,237,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Horatio_Ham #Marcellus_Ham,1,5
1,5,21,25,238,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Hamlet_Ham,1,4
1,5,21,25,239,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Horatio_Ham,1,6
1,5,21,25,240,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,#Marcellus_Ham,1,6
