act,scene,stagegroup,stagegroup_raw,setting,onstage,speaker,n_lines,n_tokens
1,2,13,17,39,#Helicanus_Per #LORDS.TYRE.0.1_Per #LORDS.TYRE.0.2_Per #Pericles_Per,#Pericles_Per,7,49
1,2,13,17,40,#Helicanus_Per #LORDS.TYRE.0.1_Per #LORDS.TYRE.0.2_Per #Pericles_Per,#Helicanus_Per,2,13
1,2,13,17,41,#Helicanus_Per #LORDS.TYRE.0.1_Per #LORDS.TYRE.0.2_Per #Pericles_Per,#Pericles_Per,30,237
1,2,13,17,42,#Helicanus_Per #LORDS.TYRE.0.1_Per #LORDS.TYRE.0.2_Per #Pericles_Per,#Helicanus_Per,1,2
1,2,13,17,43,#Helicanus_Per #LORDS.TYRE.0.1_Per #LORDS.TYRE.0.2_Per #Pericles_Per,#Pericles_Per,5,42
1,2,13,17,44,#Helicanus_Per #LORDS.TYRE.0.1_Per #LORDS.TYRE.0.2_Per #Pericles_Per,#Helicanus_Per,10,83
1,2,13,17,45,#Helicanus_Per #LORDS.TYRE.0.1_Per #LORDS.TYRE.0.2_Per #Pericles_Per,#Pericles_Per,2,15
1,2,13,17,46,#Helicanus_Per #LORDS.TYRE.0.1_Per #LORDS.TYRE.0.2_Per #Pericles_Per,#Helicanus_Per,2,17
1,2,13,17,47,#Helicanus_Per #LORDS.TYRE.0.1_Per #LORDS.TYRE.0.2_Per #Pericles_Per,#Pericles_Per,10,91
1,3,14,20,48,#Thaliard_Per,#Thaliard_Per,10,99
1,3,15,21,49,#Helicanus_Per #LORDS.TYRE_Per #Thaliard_Per,#Helicanus_Per,4,32
1,3,15,21,50,#Helicanus_Per #LORDS.TYRE_Per #Thaliard_Per,#Thaliard_Per,1,4
1,3,15,21,51,#Helicanus_Per #LORDS.TYRE_Per #Thaliard_Per,#Helicanus_Per,4,27
1,3,15,21,52,#Helicanus_Per #LORDS.TYRE_Per #Thaliard_Per,#Thaliard_Per,1,3
1,3,15,21,53,#Helicanus_Per #LORDS.TYRE_Per #Thaliard_Per,#Helicanus_Per,6,48
1,3,15,21,54,#Helicanus_Per #LORDS.TYRE_Per #Thaliard_Per,#Thaliard_Per,5,40
1,3,15,21,55,#Helicanus_Per #LORDS.TYRE_Per #Thaliard_Per,#Helicanus_Per,1,6
1,3,15,21,56,#Helicanus_Per #LORDS.TYRE_Per #Thaliard_Per,#Thaliard_Per,4,32
1,3,15,21,57,#Helicanus_Per #LORDS.TYRE_Per #Thaliard_Per,#Helicanus_Per,4,31
1,4,16,23,58,#CITIZENS.TARSUS_Per #Cleon_Per #Dionyza_Per,#Cleon_Per,3,23
1,4,16,23,59,#CITIZENS.TARSUS_Per #Cleon_Per #Dionyza_Per,#Dionyza_Per,6,56
1,4,16,23,60,#CITIZENS.TARSUS_Per #Cleon_Per #Dionyza_Per,#Cleon_Per,10,78
1,4,16,23,61,#CITIZENS.TARSUS_Per #Cleon_Per #Dionyza_Per,#Dionyza_Per,1,5
1,4,16,23,62,#CITIZENS.TARSUS_Per #Cleon_Per #Dionyza_Per,#Cleon_Per,12,91
1,4,16,23,63,#CITIZENS.TARSUS_Per #Cleon_Per #Dionyza_Per,#Dionyza_Per,1,4
1,4,16,23,64,#CITIZENS.TARSUS_Per #Cleon_Per #Dionyza_Per,#Cleon_Per,18,147
1,4,16,23,65,#CITIZENS.TARSUS_Per #Cleon_Per #Dionyza_Per,#Dionyza_Per,1,8
1,4,16,23,66,#CITIZENS.TARSUS_Per #Cleon_Per #Dionyza_Per,#Cleon_Per,4,28
1,4,17,24,67,#CITIZENS.TARSUS_Per #Cleon_Per #Dionyza_Per #LORDS.TARSUS.1_Per,#LORDS.TARSUS.1_Per,1,4
1,4,17,24,68,#CITIZENS.TARSUS_Per #Cleon_Per #Dionyza_Per #LORDS.TARSUS.1_Per,#Cleon_Per,3,19
1,4,17,24,69,#CITIZENS.TARSUS_Per #Cleon_Per #Dionyza_Per #LORDS.TARSUS.1_Per,#LORDS.TARSUS.1_Per,2,14
1,4,17,24,70,#CITIZENS.TARSUS_Per #Cleon_Per #Dionyza_Per #LORDS.TARSUS.1_Per,#Cleon_Per,9,60
1,4,17,24,71,#CITIZENS.TARSUS_Per #Cleon_Per #Dionyza_Per #LORDS.TARSUS.1_Per,#LORDS.TARSUS.1_Per,3,26
1,4,17,24,72,#CITIZENS.TARSUS_Per #Cleon_Per #Dionyza_Per #LORDS.TARSUS.1_Per,#Cleon_Per,8,60
1,4,17,24,73,#CITIZENS.TARSUS_Per #Cleon_Per #Dionyza_Per #LORDS.TARSUS.1_Per,#LORDS.TARSUS.1_Per,1,4
1,4,18,25,74,#CITIZENS.TARSUS_Per #Cleon_Per #Dionyza_Per,#Cleon_Per,2,15
1,4,19,26,75,#ATTENDANTS.PERICLES_Per #CITIZENS.TARSUS_Per #Cleon_Per #Dionyza_Per #Pericles_Per,#Pericles_Per,12,98
1,4,19,26,76,#ATTENDANTS.PERICLES_Per #CITIZENS.TARSUS_Per #Cleon_Per #Dionyza_Per #Pericles_Per,#CITIZENS.TARSUS_Per #Cleon_Per #Dionyza_Per,2,11
1,4,19,26,77,#ATTENDANTS.PERICLES_Per #CITIZENS.TARSUS_Per #Cleon_Per #Dionyza_Per #Pericles_Per,#Pericles_Per,3,22
1,4,19,26,78,#ATTENDANTS.PERICLES_Per #CITIZENS.TARSUS_Per #Cleon_Per #Dionyza_Per #Pericles_Per,#Cleon_Per,6,50
1,4,19,26,79,#ATTENDANTS.PERICLES_Per #CITIZENS.TARSUS_Per #Cleon_Per #Dionyza_Per #Pericles_Per,#Pericles_Per,2,16
2,0,20,28,80,#Gower_Per,#Gower_Per,40,264
2,1,21,30,81,#Pericles_Per,#Pericles_Per,11,95
2,1,22,31,82,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,#FISHERMEN.1_Per,1,3
2,1,22,31,83,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,#FISHERMEN.2_Per,1,7
2,1,22,31,84,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,#FISHERMEN.1_Per,1,4
2,1,22,31,85,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,#FISHERMEN.3_Per,1,4
2,1,22,31,86,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,#FISHERMEN.1_Per,2,14
2,1,22,31,87,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,#FISHERMEN.3_Per,2,17
2,1,22,31,88,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,#FISHERMEN.1_Per,4,26
2,1,22,31,89,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,#FISHERMEN.3_Per,5,47
2,1,22,31,90,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,#FISHERMEN.1_Per,8,70
2,1,22,31,91,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,#Pericles_Per,1,3
2,1,22,31,92,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,#FISHERMEN.3_Per,2,17
2,1,22,31,93,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,#FISHERMEN.2_Per,1,2
2,1,22,31,94,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,#FISHERMEN.3_Per,6,51
2,1,22,31,95,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,#Pericles_Per,1,1
2,1,22,31,96,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,#FISHERMEN.3_Per,2,15
2,1,22,31,97,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,#Pericles_Per,5,36
2,1,22,31,98,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,#FISHERMEN.2_Per,3,22
2,1,22,31,99,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,#Pericles_Per,1,9
2,1,22,31,100,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,#FISHERMEN.2_Per,2,13
2,1,22,31,101,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,#Pericles_Per,4,36
2,1,22,31,102,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,#FISHERMEN.1_Per,3,22
2,1,22,31,103,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,#FISHERMEN.2_Per,2,6
2,1,22,31,104,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,#Pericles_Per,1,4
2,1,22,31,105,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,#FISHERMEN.2_Per,3,19
2,1,22,31,106,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,#Pericles_Per,7,68
2,1,22,31,107,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,#FISHERMEN.1_Per,7,50
2,1,22,31,108,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,#Pericles_Per,1,4
2,1,22,31,109,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,#FISHERMEN.2_Per,2,10
2,1,22,31,110,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,#Pericles_Per,1,4
2,1,22,31,111,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,#FISHERMEN.2_Per,2,13
2,1,22,31,112,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,#Pericles_Per,1,6
2,1,22,31,113,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,#FISHERMEN.2_Per,4,32
2,1,23,32,114,#FISHERMEN.1_Per #Pericles_Per,#Pericles_Per,1,8
2,1,23,32,115,#FISHERMEN.1_Per #Pericles_Per,#FISHERMEN.1_Per,2,9
2,1,23,32,116,#FISHERMEN.1_Per #Pericles_Per,#Pericles_Per,1,2
2,1,23,32,117,#FISHERMEN.1_Per #Pericles_Per,#FISHERMEN.1_Per,2,14
2,1,23,32,118,#FISHERMEN.1_Per #Pericles_Per,#Pericles_Per,1,7
2,1,23,32,119,#FISHERMEN.1_Per #Pericles_Per,#FISHERMEN.1_Per,2,16
2,1,23,32,120,#FISHERMEN.1_Per #Pericles_Per,#Pericles_Per,3,27
2,1,23,32,121,#FISHERMEN.1_Per #Pericles_Per,#FISHERMEN.1_Per,5,40
2,1,23,32,122,#FISHERMEN.1_Per #Pericles_Per,#Pericles_Per,2,14
2,1,23,32,123,#FISHERMEN.1_Per #Pericles_Per,#FISHERMEN.1_Per,3,22
2,1,24,33,124,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,#FISHERMEN.2_Per,4,37
2,1,24,33,125,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,#Pericles_Per,16,141
2,1,24,33,126,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,#FISHERMEN.1_Per,1,4
2,1,24,33,127,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,#Pericles_Per,8,72
2,1,24,33,128,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,#FISHERMEN.1_Per,1,7
2,1,24,33,129,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,#Pericles_Per,1,9
2,1,24,33,130,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,#FISHERMEN.1_Per,2,13
2,1,24,33,131,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,#FISHERMEN.2_Per,5,39
2,1,24,33,132,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,#Pericles_Per,9,63
2,1,24,33,133,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,#FISHERMEN.2_Per,3,22
2,1,24,33,134,#FISHERMEN.1_Per #FISHERMEN.2_Per #FISHERMEN.3_Per #Pericles_Per,#Pericles_Per,2,19
2,2,25,35,135,#ATTENDANTS.SIMONIDES_Per #LORDS.PENTAPOLIS_Per #Simonides_Per #Thaisa_Per,#Simonides_Per,1,8
2,2,26,36,136,#ATTENDANTS.SIMONIDES_Per #LORDS.PENTAPOLIS.0.1_Per #LORDS.PENTAPOLIS_Per #Simonides_Per #Thaisa_Per,#LORDS.PENTAPOLIS.0.1_Per,2,11
2,2,26,36,137,#ATTENDANTS.SIMONIDES_Per #LORDS.PENTAPOLIS.0.1_Per #LORDS.PENTAPOLIS_Per #Simonides_Per #Thaisa_Per,#Simonides_Per,4,33
2,2,26,36,138,#ATTENDANTS.SIMONIDES_Per #LORDS.PENTAPOLIS.0.1_Per #LORDS.PENTAPOLIS_Per #Simonides_Per #Thaisa_Per,#Thaisa_Per,2,14
2,2,26,36,139,#ATTENDANTS.SIMONIDES_Per #LORDS.PENTAPOLIS.0.1_Per #LORDS.PENTAPOLIS_Per #Simonides_Per #Thaisa_Per,#Simonides_Per,6,46
2,2,26,36,140,#ATTENDANTS.SIMONIDES_Per #LORDS.PENTAPOLIS.0.1_Per #LORDS.PENTAPOLIS_Per #Simonides_Per #Thaisa_Per,#Thaisa_Per,1,7
2,2,26,36,141,#ATTENDANTS.SIMONIDES_Per #LORDS.PENTAPOLIS.0.1_Per #LORDS.PENTAPOLIS_Per #Simonides_Per #Thaisa_Per,#Simonides_Per,1,8
2,2,26,36,142,#ATTENDANTS.SIMONIDES_Per #LORDS.PENTAPOLIS.0.1_Per #LORDS.PENTAPOLIS_Per #Simonides_Per #Thaisa_Per,#Thaisa_Per,4,29
2,2,26,36,143,#ATTENDANTS.SIMONIDES_Per #LORDS.PENTAPOLIS.0.1_Per #LORDS.PENTAPOLIS_Per #Simonides_Per #Thaisa_Per,#Simonides_Per,2,17
2,2,26,36,144,#ATTENDANTS.SIMONIDES_Per #LORDS.PENTAPOLIS.0.1_Per #LORDS.PENTAPOLIS_Per #Simonides_Per #Thaisa_Per,#Thaisa_Per,5,35
2,2,26,36,145,#ATTENDANTS.SIMONIDES_Per #LORDS.PENTAPOLIS.0.1_Per #LORDS.PENTAPOLIS_Per #Simonides_Per #Thaisa_Per,#Simonides_Per,1,4
2,2,26,36,146,#ATTENDANTS.SIMONIDES_Per #LORDS.PENTAPOLIS.0.1_Per #LORDS.PENTAPOLIS_Per #Simonides_Per #Thaisa_Per,#Thaisa_Per,3,17
2,2,26,36,147,#ATTENDANTS.SIMONIDES_Per #LORDS.PENTAPOLIS.0.1_Per #LORDS.PENTAPOLIS_Per #Simonides_Per #Thaisa_Per,#Simonides_Per,1,4
2,2,26,36,148,#ATTENDANTS.SIMONIDES_Per #LORDS.PENTAPOLIS.0.1_Per #LORDS.PENTAPOLIS_Per #Simonides_Per #Thaisa_Per,#Thaisa_Per,2,14
2,2,26,36,149,#ATTENDANTS.SIMONIDES_Per #LORDS.PENTAPOLIS.0.1_Per #LORDS.PENTAPOLIS_Per #Simonides_Per #Thaisa_Per,#Simonides_Per,2,18
2,2,26,36,150,#ATTENDANTS.SIMONIDES_Per #LORDS.PENTAPOLIS.0.1_Per #LORDS.PENTAPOLIS_Per #Simonides_Per #Thaisa_Per,#Thaisa_Per,3,21
2,2,26,36,151,#ATTENDANTS.SIMONIDES_Per #LORDS.PENTAPOLIS.0.1_Per #LORDS.PENTAPOLIS_Per #Simonides_Per #Thaisa_Per,#Simonides_Per,3,17
2,2,26,36,152,#ATTENDANTS.SIMONIDES_Per #LORDS.PENTAPOLIS.0.1_Per #LORDS.PENTAPOLIS_Per #Simonides_Per #Thaisa_Per,#Thaisa_Per,3,24
2,2,26,36,153,#ATTENDANTS.SIMONIDES_Per #LORDS.PENTAPOLIS.0.1_Per #LORDS.PENTAPOLIS_Per #Simonides_Per #Thaisa_Per,#Simonides_Per,3,19
2,2,26,36,154,#ATTENDANTS.SIMONIDES_Per #LORDS.PENTAPOLIS.0.1_Per #LORDS.PENTAPOLIS_Per #Simonides_Per #Thaisa_Per,#LORDS.PENTAPOLIS.0.1_Per,4,33
2,2,27,37,155,#ATTENDANTS.SIMONIDES_Per #LORDS.PENTAPOLIS.0.1_Per #LORDS.PENTAPOLIS.0.2_Per #LORDS.PENTAPOLIS_Per #Simonides_Per #Thaisa_Per,#LORDS.PENTAPOLIS.0.2_Per,2,15
2,2,28,38,156,#ATTENDANTS.SIMONIDES_Per #LORDS.PENTAPOLIS.0.1_Per #LORDS.PENTAPOLIS.0.2_Per #LORDS.PENTAPOLIS.0.3_Per #LORDS.PENTAPOLIS_Per #Simonides_Per #Thaisa_Per,#LORDS.PENTAPOLIS.0.3_Per,2,17
2,2,28,38,157,#ATTENDANTS.SIMONIDES_Per #LORDS.PENTAPOLIS.0.1_Per #LORDS.PENTAPOLIS.0.2_Per #LORDS.PENTAPOLIS.0.3_Per #LORDS.PENTAPOLIS_Per #Simonides_Per #Thaisa_Per,#Simonides_Per,4,27
2,3,29,41,158,#ATTENDANTS.SIMONIDES_Per #KNIGHTS_Per #LADIES.PENTAPOLIS_Per #LORDS.PENTAPOLIS_Per #Marshal_Per #Pericles_Per #Simonides_Per #Thaisa_Per,#Simonides_Per,8,55
2,3,29,41,159,#ATTENDANTS.SIMONIDES_Per #KNIGHTS_Per #LADIES.PENTAPOLIS_Per #LORDS.PENTAPOLIS_Per #Marshal_Per #Pericles_Per #Simonides_Per #Thaisa_Per,#Thaisa_Per,3,22
2,3,29,41,160,#ATTENDANTS.SIMONIDES_Per #KNIGHTS_Per #LADIES.PENTAPOLIS_Per #LORDS.PENTAPOLIS_Per #Marshal_Per #Pericles_Per #Simonides_Per #Thaisa_Per,#Pericles_Per,1,8
2,3,29,41,161,#ATTENDANTS.SIMONIDES_Per #KNIGHTS_Per #LADIES.PENTAPOLIS_Per #LORDS.PENTAPOLIS_Per #Marshal_Per #Pericles_Per #Simonides_Per #Thaisa_Per,#Simonides_Per,8,63
2,3,29,41,162,#ATTENDANTS.SIMONIDES_Per #KNIGHTS_Per #LADIES.PENTAPOLIS_Per #LORDS.PENTAPOLIS_Per #Marshal_Per #Pericles_Per #Simonides_Per #Thaisa_Per,#KNIGHTS_Per,1,7
2,3,29,41,163,#ATTENDANTS.SIMONIDES_Per #KNIGHTS_Per #LADIES.PENTAPOLIS_Per #LORDS.PENTAPOLIS_Per #Marshal_Per #Pericles_Per #Simonides_Per #Thaisa_Per,#Simonides_Per,2,16
2,3,29,41,164,#ATTENDANTS.SIMONIDES_Per #KNIGHTS_Per #LADIES.PENTAPOLIS_Per #LORDS.PENTAPOLIS_Per #Marshal_Per #Pericles_Per #Simonides_Per #Thaisa_Per,#Marshal_Per,1,5
2,3,29,41,165,#ATTENDANTS.SIMONIDES_Per #KNIGHTS_Per #LADIES.PENTAPOLIS_Per #LORDS.PENTAPOLIS_Per #Marshal_Per #Pericles_Per #Simonides_Per #Thaisa_Per,#Pericles_Per,1,5
2,3,30,42,166,#ATTENDANTS.SIMONIDES_Per #KNIGHTS.0.1_Per #KNIGHTS_Per #LADIES.PENTAPOLIS_Per #LORDS.PENTAPOLIS_Per #Marshal_Per #Pericles_Per #Simonides_Per #Thaisa_Per,#KNIGHTS.0.1_Per,3,23
2,3,30,42,167,#ATTENDANTS.SIMONIDES_Per #KNIGHTS.0.1_Per #KNIGHTS_Per #LADIES.PENTAPOLIS_Per #LORDS.PENTAPOLIS_Per #Marshal_Per #Pericles_Per #Simonides_Per #Thaisa_Per,#Pericles_Per,1,5
2,3,30,42,168,#ATTENDANTS.SIMONIDES_Per #KNIGHTS.0.1_Per #KNIGHTS_Per #LADIES.PENTAPOLIS_Per #LORDS.PENTAPOLIS_Per #Marshal_Per #Pericles_Per #Simonides_Per #Thaisa_Per,#Simonides_Per,3,20
2,3,30,42,169,#ATTENDANTS.SIMONIDES_Per #KNIGHTS.0.1_Per #KNIGHTS_Per #LADIES.PENTAPOLIS_Per #LORDS.PENTAPOLIS_Per #Marshal_Per #Pericles_Per #Simonides_Per #Thaisa_Per,#Thaisa_Per,4,24
2,3,30,42,170,#ATTENDANTS.SIMONIDES_Per #KNIGHTS.0.1_Per #KNIGHTS_Per #LADIES.PENTAPOLIS_Per #LORDS.PENTAPOLIS_Per #Marshal_Per #Pericles_Per #Simonides_Per #Thaisa_Per,#Simonides_Per,3,24
2,3,30,42,171,#ATTENDANTS.SIMONIDES_Per #KNIGHTS.0.1_Per #KNIGHTS_Per #LADIES.PENTAPOLIS_Per #LORDS.PENTAPOLIS_Per #Marshal_Per #Pericles_Per #Simonides_Per #Thaisa_Per,#Thaisa_Per,1,8
2,3,30,42,172,#ATTENDANTS.SIMONIDES_Per #KNIGHTS.0.1_Per #KNIGHTS_Per #LADIES.PENTAPOLIS_Per #LORDS.PENTAPOLIS_Per #Marshal_Per #Pericles_Per #Simonides_Per #Thaisa_Per,#Pericles_Per,11,95
2,3,30,42,173,#ATTENDANTS.SIMONIDES_Per #KNIGHTS.0.1_Per #KNIGHTS_Per #LADIES.PENTAPOLIS_Per #LORDS.PENTAPOLIS_Per #Marshal_Per #Pericles_Per #Simonides_Per #Thaisa_Per,#Simonides_Per,1,5
2,3,30,42,174,#ATTENDANTS.SIMONIDES_Per #KNIGHTS.0.1_Per #KNIGHTS_Per #LADIES.PENTAPOLIS_Per #LORDS.PENTAPOLIS_Per #Marshal_Per #Pericles_Per #Simonides_Per #Thaisa_Per,#KNIGHTS_Per,1,8
2,3,30,42,175,#ATTENDANTS.SIMONIDES_Per #KNIGHTS.0.1_Per #KNIGHTS_Per #LADIES.PENTAPOLIS_Per #LORDS.PENTAPOLIS_Per #Marshal_Per #Pericles_Per #Simonides_Per #Thaisa_Per,#Simonides_Per,3,24
