act,scene,stagegroup,stagegroup_raw,setting,onstage,speaker,n_lines,n_tokens
1,1,5,5,48,#Helena_MND #Hermia_MND #Lysander_MND,#Hermia_MND,10,75
1,1,5,5,49,#Helena_MND #Hermia_MND #Lysander_MND,#Lysander_MND,1,4
1,1,6,6,50,#Helena_MND #Lysander_MND,#Lysander_MND,2,10
1,1,7,7,51,#Helena_MND,#Helena_MND,26,208
1,2,8,9,52,#Bottom_MND #Flute_MND #Quince_MND #Snout_MND #Snug_MND #Starveling_MND,#Quince_MND,1,5
1,2,8,9,53,#Bottom_MND #Flute_MND #Quince_MND #Snout_MND #Snug_MND #Starveling_MND,#Bottom_MND,2,14
1,2,8,9,54,#Bottom_MND #Flute_MND #Quince_MND #Snout_MND #Snug_MND #Starveling_MND,#Quince_MND,4,32
1,2,8,9,55,#Bottom_MND #Flute_MND #Quince_MND #Snout_MND #Snug_MND #Starveling_MND,#Bottom_MND,3,23
1,2,8,9,56,#Bottom_MND #Flute_MND #Quince_MND #Snout_MND #Snug_MND #Starveling_MND,#Quince_MND,3,16
1,2,8,9,57,#Bottom_MND #Flute_MND #Quince_MND #Snout_MND #Snug_MND #Starveling_MND,#Bottom_MND,3,26
1,2,8,9,58,#Bottom_MND #Flute_MND #Quince_MND #Snout_MND #Snug_MND #Starveling_MND,#Quince_MND,1,9
1,2,8,9,59,#Bottom_MND #Flute_MND #Quince_MND #Snout_MND #Snug_MND #Starveling_MND,#Bottom_MND,2,9
1,2,8,9,60,#Bottom_MND #Flute_MND #Quince_MND #Snout_MND #Snug_MND #Starveling_MND,#Quince_MND,1,8
1,2,8,9,61,#Bottom_MND #Flute_MND #Quince_MND #Snout_MND #Snug_MND #Starveling_MND,#Bottom_MND,1,8
1,2,8,9,62,#Bottom_MND #Flute_MND #Quince_MND #Snout_MND #Snug_MND #Starveling_MND,#Quince_MND,1,9
1,2,8,9,63,#Bottom_MND #Flute_MND #Quince_MND #Snout_MND #Snug_MND #Starveling_MND,#Bottom_MND,17,109
1,2,8,9,64,#Bottom_MND #Flute_MND #Quince_MND #Snout_MND #Snug_MND #Starveling_MND,#Quince_MND,1,4
1,2,8,9,65,#Bottom_MND #Flute_MND #Quince_MND #Snout_MND #Snug_MND #Starveling_MND,#Flute_MND,1,3
1,2,8,9,66,#Bottom_MND #Flute_MND #Quince_MND #Snout_MND #Snug_MND #Starveling_MND,#Quince_MND,1,7
1,2,8,9,67,#Bottom_MND #Flute_MND #Quince_MND #Snout_MND #Snug_MND #Starveling_MND,#Flute_MND,1,6
1,2,8,9,68,#Bottom_MND #Flute_MND #Quince_MND #Snout_MND #Snug_MND #Starveling_MND,#Quince_MND,1,8
1,2,8,9,69,#Bottom_MND #Flute_MND #Quince_MND #Snout_MND #Snug_MND #Starveling_MND,#Flute_MND,2,13
1,2,8,9,70,#Bottom_MND #Flute_MND #Quince_MND #Snout_MND #Snug_MND #Starveling_MND,#Quince_MND,2,19
1,2,8,9,71,#Bottom_MND #Flute_MND #Quince_MND #Snout_MND #Snug_MND #Starveling_MND,#Bottom_MND,4,31
1,2,8,9,72,#Bottom_MND #Flute_MND #Quince_MND #Snout_MND #Snug_MND #Starveling_MND,#Quince_MND,2,10
1,2,8,9,73,#Bottom_MND #Flute_MND #Quince_MND #Snout_MND #Snug_MND #Starveling_MND,#Bottom_MND,1,2
1,2,8,9,74,#Bottom_MND #Flute_MND #Quince_MND #Snout_MND #Snug_MND #Starveling_MND,#Quince_MND,1,4
1,2,8,9,75,#Bottom_MND #Flute_MND #Quince_MND #Snout_MND #Snug_MND #Starveling_MND,#Starveling_MND,1,3
1,2,8,9,76,#Bottom_MND #Flute_MND #Quince_MND #Snout_MND #Snug_MND #Starveling_MND,#Quince_MND,2,11
1,2,8,9,77,#Bottom_MND #Flute_MND #Quince_MND #Snout_MND #Snug_MND #Starveling_MND,#Snout_MND,1,3
1,2,8,9,78,#Bottom_MND #Flute_MND #Quince_MND #Snout_MND #Snug_MND #Starveling_MND,#Quince_MND,3,21
1,2,8,9,79,#Bottom_MND #Flute_MND #Quince_MND #Snout_MND #Snug_MND #Starveling_MND,#Snug_MND,2,20
1,2,8,9,80,#Bottom_MND #Flute_MND #Quince_MND #Snout_MND #Snug_MND #Starveling_MND,#Quince_MND,2,11
1,2,8,9,81,#Bottom_MND #Flute_MND #Quince_MND #Snout_MND #Snug_MND #Starveling_MND,#Bottom_MND,4,38
1,2,8,9,82,#Bottom_MND #Flute_MND #Quince_MND #Snout_MND #Snug_MND #Starveling_MND,#Quince_MND,3,27
1,2,8,9,83,#Bottom_MND #Flute_MND #Quince_MND #Snout_MND #Snug_MND #Starveling_MND,#Bottom_MND #Flute_MND #Quince_MND #Snout_MND #Snug_MND #Starveling_MND,1,7
1,2,8,9,84,#Bottom_MND #Flute_MND #Quince_MND #Snout_MND #Snug_MND #Starveling_MND,#Bottom_MND,5,50
1,2,8,9,85,#Bottom_MND #Flute_MND #Quince_MND #Snout_MND #Snug_MND #Starveling_MND,#Quince_MND,5,35
1,2,8,9,86,#Bottom_MND #Flute_MND #Quince_MND #Snout_MND #Snug_MND #Starveling_MND,#Bottom_MND,2,14
1,2,8,9,87,#Bottom_MND #Flute_MND #Quince_MND #Snout_MND #Snug_MND #Starveling_MND,#Quince_MND,1,4
1,2,8,9,88,#Bottom_MND #Flute_MND #Quince_MND #Snout_MND #Snug_MND #Starveling_MND,#Bottom_MND,4,22
1,2,8,9,89,#Bottom_MND #Flute_MND #Quince_MND #Snout_MND #Snug_MND #Starveling_MND,#Quince_MND,10,95
1,2,8,9,90,#Bottom_MND #Flute_MND #Quince_MND #Snout_MND #Snug_MND #Starveling_MND,#Bottom_MND,3,17
1,2,8,9,91,#Bottom_MND #Flute_MND #Quince_MND #Snout_MND #Snug_MND #Starveling_MND,#Quince_MND,1,6
1,2,8,9,92,#Bottom_MND #Flute_MND #Quince_MND #Snout_MND #Snug_MND #Starveling_MND,#Bottom_MND,1,5
2,1,9,11,93,#FAIRIES.TITANIA.1_MND #RobinGoodfellow_MND,#RobinGoodfellow_MND,1,6
2,1,9,11,94,#FAIRIES.TITANIA.1_MND #RobinGoodfellow_MND,#FAIRIES.TITANIA.1_MND,16,94
2,1,9,11,95,#FAIRIES.TITANIA.1_MND #RobinGoodfellow_MND,#RobinGoodfellow_MND,15,113
2,1,9,11,96,#FAIRIES.TITANIA.1_MND #RobinGoodfellow_MND,#FAIRIES.TITANIA.1_MND,11,84
2,1,9,11,97,#FAIRIES.TITANIA.1_MND #RobinGoodfellow_MND,#RobinGoodfellow_MND,17,128
2,1,9,11,98,#FAIRIES.TITANIA.1_MND #RobinGoodfellow_MND,#FAIRIES.TITANIA.1_MND,1,9
2,1,10,12,99,#FAIRIES.OBERON_MND #FAIRIES.TITANIA.1_MND #FAIRIES.TITANIA_MND #Oberon_MND #RobinGoodfellow_MND #Titania_MND,#Oberon_MND,1,6
2,1,10,12,100,#FAIRIES.OBERON_MND #FAIRIES.TITANIA.1_MND #FAIRIES.TITANIA_MND #Oberon_MND #RobinGoodfellow_MND #Titania_MND,#Titania_MND,2,13
2,1,10,12,101,#FAIRIES.OBERON_MND #FAIRIES.TITANIA.1_MND #FAIRIES.TITANIA_MND #Oberon_MND #RobinGoodfellow_MND #Titania_MND,#Oberon_MND,1,8
2,1,10,12,102,#FAIRIES.OBERON_MND #FAIRIES.TITANIA.1_MND #FAIRIES.TITANIA_MND #Oberon_MND #RobinGoodfellow_MND #Titania_MND,#Titania_MND,10,75
2,1,10,12,103,#FAIRIES.OBERON_MND #FAIRIES.TITANIA.1_MND #FAIRIES.TITANIA_MND #Oberon_MND #RobinGoodfellow_MND #Titania_MND,#Oberon_MND,8,47
2,1,10,12,104,#FAIRIES.OBERON_MND #FAIRIES.TITANIA.1_MND #FAIRIES.TITANIA_MND #Oberon_MND #RobinGoodfellow_MND #Titania_MND,#Titania_MND,37,275
2,1,10,12,105,#FAIRIES.OBERON_MND #FAIRIES.TITANIA.1_MND #FAIRIES.TITANIA_MND #Oberon_MND #RobinGoodfellow_MND #Titania_MND,#Oberon_MND,4,27
2,1,10,12,106,#FAIRIES.OBERON_MND #FAIRIES.TITANIA.1_MND #FAIRIES.TITANIA_MND #Oberon_MND #RobinGoodfellow_MND #Titania_MND,#Titania_MND,18,135
2,1,10,12,107,#FAIRIES.OBERON_MND #FAIRIES.TITANIA.1_MND #FAIRIES.TITANIA_MND #Oberon_MND #RobinGoodfellow_MND #Titania_MND,#Oberon_MND,1,8
2,1,10,12,108,#FAIRIES.OBERON_MND #FAIRIES.TITANIA.1_MND #FAIRIES.TITANIA_MND #Oberon_MND #RobinGoodfellow_MND #Titania_MND,#Titania_MND,4,32
2,1,10,12,109,#FAIRIES.OBERON_MND #FAIRIES.TITANIA.1_MND #FAIRIES.TITANIA_MND #Oberon_MND #RobinGoodfellow_MND #Titania_MND,#Oberon_MND,1,10
2,1,10,12,110,#FAIRIES.OBERON_MND #FAIRIES.TITANIA.1_MND #FAIRIES.TITANIA_MND #Oberon_MND #RobinGoodfellow_MND #Titania_MND,#Titania_MND,2,15
2,1,11,13,111,#FAIRIES.OBERON_MND #Oberon_MND #RobinGoodfellow_MND,#Oberon_MND,9,67
2,1,11,13,112,#FAIRIES.OBERON_MND #Oberon_MND #RobinGoodfellow_MND,#RobinGoodfellow_MND,1,2
2,1,11,13,113,#FAIRIES.OBERON_MND #Oberon_MND #RobinGoodfellow_MND,#Oberon_MND,20,154
2,1,11,13,114,#FAIRIES.OBERON_MND #Oberon_MND #RobinGoodfellow_MND,#RobinGoodfellow_MND,2,11
2,1,12,14,115,#FAIRIES.OBERON_MND #Oberon_MND,#Oberon_MND,12,93
2,1,13,15,116,#Demetrius_MND #FAIRIES.OBERON_MND #Helena_MND #Oberon_MND,#Demetrius_MND,7,55
2,1,13,15,117,#Demetrius_MND #FAIRIES.OBERON_MND #Helena_MND #Oberon_MND,#Helena_MND,4,34
2,1,13,15,118,#Demetrius_MND #FAIRIES.OBERON_MND #Helena_MND #Oberon_MND,#Demetrius_MND,3,27
2,1,13,15,119,#Demetrius_MND #FAIRIES.OBERON_MND #Helena_MND #Oberon_MND,#Helena_MND,9,78
2,1,13,15,120,#Demetrius_MND #FAIRIES.OBERON_MND #Helena_MND #Oberon_MND,#Demetrius_MND,2,19
2,1,13,15,121,#Demetrius_MND #FAIRIES.OBERON_MND #Helena_MND #Oberon_MND,#Helena_MND,1,10
2,1,13,15,122,#Demetrius_MND #FAIRIES.OBERON_MND #Helena_MND #Oberon_MND,#Demetrius_MND,6,44
2,1,13,15,123,#Demetrius_MND #FAIRIES.OBERON_MND #Helena_MND #Oberon_MND,#Helena_MND,7,62
2,1,13,15,124,#Demetrius_MND #FAIRIES.OBERON_MND #Helena_MND #Oberon_MND,#Demetrius_MND,2,19
2,1,13,15,125,#Demetrius_MND #FAIRIES.OBERON_MND #Helena_MND #Oberon_MND,#Helena_MND,6,47
2,1,13,15,126,#Demetrius_MND #FAIRIES.OBERON_MND #Helena_MND #Oberon_MND,#Demetrius_MND,3,26
2,1,13,15,127,#Demetrius_MND #FAIRIES.OBERON_MND #Helena_MND #Oberon_MND,#Helena_MND,5,43
2,1,14,16,128,#FAIRIES.OBERON_MND #Helena_MND #Oberon_MND,#Helena_MND,2,18
2,1,15,17,129,#FAIRIES.OBERON_MND #Oberon_MND,#Oberon_MND,2,20
2,1,16,18,130,#FAIRIES.OBERON_MND #Oberon_MND #RobinGoodfellow_MND,#Oberon_MND,1,7
2,1,16,18,131,#FAIRIES.OBERON_MND #Oberon_MND #RobinGoodfellow_MND,#RobinGoodfellow_MND,1,4
2,1,16,18,132,#FAIRIES.OBERON_MND #Oberon_MND #RobinGoodfellow_MND,#Oberon_MND,20,158
2,1,16,18,133,#FAIRIES.OBERON_MND #Oberon_MND #RobinGoodfellow_MND,#RobinGoodfellow_MND,1,9
2,2,17,20,134,#FAIRIES.TITANIA_MND #Titania_MND,#Titania_MND,8,67
2,2,18,21,135,#FAIRIES.TITANIA.0.1_MND #FAIRIES.TITANIA_MND #Titania_MND,#FAIRIES.TITANIA.0.1_MND,4,23
2,2,18,21,136,#FAIRIES.TITANIA.0.1_MND #FAIRIES.TITANIA_MND #Titania_MND,#FAIRIES.TITANIA_MND,7,30
2,2,18,21,137,#FAIRIES.TITANIA.0.1_MND #FAIRIES.TITANIA_MND #Titania_MND,#FAIRIES.TITANIA.0.1_MND,4,21
2,2,18,21,138,#FAIRIES.TITANIA.0.1_MND #FAIRIES.TITANIA_MND #Titania_MND,#FAIRIES.TITANIA_MND,7,30
2,2,19,22,139,#FAIRIES.TITANIA.0.1_MND #FAIRIES.TITANIA.0.2_MND #FAIRIES.TITANIA_MND #Titania_MND,#FAIRIES.TITANIA.0.2_MND,2,10
2,2,20,24,140,#FAIRIES.TITANIA.0.1_MND #FAIRIES.TITANIA.0.2_MND #Oberon_MND #Titania_MND,#Oberon_MND,8,53
2,2,21,26,141,#FAIRIES.TITANIA.0.1_MND #FAIRIES.TITANIA.0.2_MND #Hermia_MND #Lysander_MND #Titania_MND,#Lysander_MND,4,35
2,2,21,26,142,#FAIRIES.TITANIA.0.1_MND #FAIRIES.TITANIA.0.2_MND #Hermia_MND #Lysander_MND #Titania_MND,#Hermia_MND,2,18
2,2,21,26,143,#FAIRIES.TITANIA.0.1_MND #FAIRIES.TITANIA.0.2_MND #Hermia_MND #Lysander_MND #Titania_MND,#Lysander_MND,2,18
2,2,21,26,144,#FAIRIES.TITANIA.0.1_MND #FAIRIES.TITANIA.0.2_MND #Hermia_MND #Lysander_MND #Titania_MND,#Hermia_MND,2,17
2,2,21,26,145,#FAIRIES.TITANIA.0.1_MND #FAIRIES.TITANIA.0.2_MND #Hermia_MND #Lysander_MND #Titania_MND,#Lysander_MND,8,64
2,2,21,26,146,#FAIRIES.TITANIA.0.1_MND #FAIRIES.TITANIA.0.2_MND #Hermia_MND #Lysander_MND #Titania_MND,#Hermia_MND,9,64
2,2,21,26,147,#FAIRIES.TITANIA.0.1_MND #FAIRIES.TITANIA.0.2_MND #Hermia_MND #Lysander_MND #Titania_MND,#Lysander_MND,3,26
2,2,21,26,148,#FAIRIES.TITANIA.0.1_MND #FAIRIES.TITANIA.0.2_MND #Hermia_MND #Lysander_MND #Titania_MND,#Hermia_MND,1,9
2,2,22,27,149,#FAIRIES.TITANIA.0.1_MND #FAIRIES.TITANIA.0.2_MND #Hermia_MND #Lysander_MND #RobinGoodfellow_MND #Titania_MND,#RobinGoodfellow_MND,18,105
2,2,23,29,150,#Demetrius_MND #FAIRIES.TITANIA.0.1_MND #FAIRIES.TITANIA.0.2_MND #Helena_MND #Hermia_MND #Lysander_MND #Titania_MND,#Helena_MND,1,7
2,2,23,29,151,#Demetrius_MND #FAIRIES.TITANIA.0.1_MND #FAIRIES.TITANIA.0.2_MND #Helena_MND #Hermia_MND #Lysander_MND #Titania_MND,#Demetrius_MND,1,10
2,2,23,29,152,#Demetrius_MND #FAIRIES.TITANIA.0.1_MND #FAIRIES.TITANIA.0.2_MND #Helena_MND #Hermia_MND #Lysander_MND #Titania_MND,#Helena_MND,1,9
2,2,23,29,153,#Demetrius_MND #FAIRIES.TITANIA.0.1_MND #FAIRIES.TITANIA.0.2_MND #Helena_MND #Hermia_MND #Lysander_MND #Titania_MND,#Demetrius_MND,1,8
2,2,24,30,154,#FAIRIES.TITANIA.0.1_MND #FAIRIES.TITANIA.0.2_MND #Helena_MND #Hermia_MND #Lysander_MND #Titania_MND,#Helena_MND,15,120
2,2,24,30,155,#FAIRIES.TITANIA.0.1_MND #FAIRIES.TITANIA.0.2_MND #Helena_MND #Hermia_MND #Lysander_MND #Titania_MND,#Lysander_MND,5,41
2,2,24,30,156,#FAIRIES.TITANIA.0.1_MND #FAIRIES.TITANIA.0.2_MND #Helena_MND #Hermia_MND #Lysander_MND #Titania_MND,#Helena_MND,4,25
2,2,24,30,157,#FAIRIES.TITANIA.0.1_MND #FAIRIES.TITANIA.0.2_MND #Helena_MND #Hermia_MND #Lysander_MND #Titania_MND,#Lysander_MND,12,96
2,2,24,30,158,#FAIRIES.TITANIA.0.1_MND #FAIRIES.TITANIA.0.2_MND #Helena_MND #Hermia_MND #Lysander_MND #Titania_MND,#Helena_MND,12,95
2,2,25,31,159,#FAIRIES.TITANIA.0.1_MND #FAIRIES.TITANIA.0.2_MND #Hermia_MND #Lysander_MND #Titania_MND,#Lysander_MND,10,79
2,2,26,32,160,#FAIRIES.TITANIA.0.1_MND #FAIRIES.TITANIA.0.2_MND #Hermia_MND #Titania_MND,#Hermia_MND,12,96
3,1,27,35,161,#Bottom_MND #Flute_MND #Quince_MND #Snout_MND #Snug_MND #Starveling_MND,#Bottom_MND,1,4
3,1,27,35,162,#Bottom_MND #Flute_MND #Quince_MND #Snout_MND #Snug_MND #Starveling_MND,#Quince_MND,5,38
3,1,27,35,163,#Bottom_MND #Flute_MND #Quince_MND #Snout_MND #Snug_MND #Starveling_MND,#Bottom_MND,1,2
3,1,27,35,164,#Bottom_MND #Flute_MND #Quince_MND #Snout_MND #Snug_MND #Starveling_MND,#Quince_MND,1,5
3,1,27,35,165,#Bottom_MND #Flute_MND #Quince_MND #Snout_MND #Snug_MND #Starveling_MND,#Bottom_MND,4,32
3,1,27,35,166,#Bottom_MND #Flute_MND #Quince_MND #Snout_MND #Snug_MND #Starveling_MND,#Snout_MND,1,6
3,1,27,35,167,#Bottom_MND #Flute_MND #Quince_MND #Snout_MND #Snug_MND #Starveling_MND,#Starveling_MND,2,12
3,1,27,35,168,#Bottom_MND #Flute_MND #Quince_MND #Snout_MND #Snug_MND #Starveling_MND,#Bottom_MND,7,62
3,1,27,35,169,#Bottom_MND #Flute_MND #Quince_MND #Snout_MND #Snug_MND #Starveling_MND,#Quince_MND,2,16
3,1,27,35,170,#Bottom_MND #Flute_MND #Quince_MND #Snout_MND #Snug_MND #Starveling_MND,#Bottom_MND,2,13
3,1,27,35,171,#Bottom_MND #Flute_MND #Quince_MND #Snout_MND #Snug_MND #Starveling_MND,#Snout_MND,1,9
3,1,27,35,172,#Bottom_MND #Flute_MND #Quince_MND #Snout_MND #Snug_MND #Starveling_MND,#Starveling_MND,1,6
3,1,27,35,173,#Bottom_MND #Flute_MND #Quince_MND #Snout_MND #Snug_MND #Starveling_MND,#Bottom_MND,5,41
3,1,27,35,174,#Bottom_MND #Flute_MND #Quince_MND #Snout_MND #Snug_MND #Starveling_MND,#Snout_MND,2,10
3,1,27,35,175,#Bottom_MND #Flute_MND #Quince_MND #Snout_MND #Snug_MND #Starveling_MND,#Bottom_MND,10,104
3,1,27,35,176,#Bottom_MND #Flute_MND #Quince_MND #Snout_MND #Snug_MND #Starveling_MND,#Quince_MND,4,29
3,1,27,35,177,#Bottom_MND #Flute_MND #Quince_MND #Snout_MND #Snug_MND #Starveling_MND,#Snout_MND,2,10
3,1,27,35,178,#Bottom_MND #Flute_MND #Quince_MND #Snout_MND #Snug_MND #Starveling_MND,#Bottom_MND,2,14
3,1,27,35,179,#Bottom_MND #Flute_MND #Quince_MND #Snout_MND #Snug_MND #Starveling_MND,#Quince_MND,1,6
3,1,27,35,180,#Bottom_MND #Flute_MND #Quince_MND #Snout_MND #Snug_MND #Starveling_MND,#Bottom_MND,3,25
3,1,27,35,181,#Bottom_MND #Flute_MND #Quince_MND #Snout_MND #Snug_MND #Starveling_MND,#Quince_MND,6,57
3,1,27,35,182,#Bottom_MND #Flute_MND #Quince_MND #Snout_MND #Snug_MND #Starveling_MND,#Snout_MND,2,11
3,1,27,35,183,#Bottom_MND #Flute_MND #Quince_MND #Snout_MND #Snug_MND #Starveling_MND,#Bottom_MND,5,40
3,1,27,35,184,#Bottom_MND #Flute_MND #Quince_MND #Snout_MND #Snug_MND #Starveling_MND,#Quince_MND,5,38
3,1,28,36,185,#Bottom_MND #Flute_MND #Quince_MND #RobinGoodfellow_MND #Snout_MND #Snug_MND #Starveling_MND,#RobinGoodfellow_MND,4,31
3,1,28,36,186,#Bottom_MND #Flute_MND #Quince_MND #RobinGoodfellow_MND #Snout_MND #Snug_MND #Starveling_MND,#Quince_MND,1,5
3,1,28,36,187,#Bottom_MND #Flute_MND #Quince_MND #RobinGoodfellow_MND #Snout_MND #Snug_MND #Starveling_MND,#Bottom_MND,1,7
3,1,28,36,188,#Bottom_MND #Flute_MND #Quince_MND #RobinGoodfellow_MND #Snout_MND #Snug_MND #Starveling_MND,#Quince_MND,1,2
3,1,28,36,189,#Bottom_MND #Flute_MND #Quince_MND #RobinGoodfellow_MND #Snout_MND #Snug_MND #Starveling_MND,#Bottom_MND,4,29
3,1,29,37,190,#Flute_MND #Quince_MND #RobinGoodfellow_MND #Snout_MND #Snug_MND #Starveling_MND,#RobinGoodfellow_MND,1,7
3,1,30,38,191,#Flute_MND #Quince_MND #Snout_MND #Snug_MND #Starveling_MND,#Flute_MND,1,4
3,1,30,38,192,#Flute_MND #Quince_MND #Snout_MND #Snug_MND #Starveling_MND,#Quince_MND,3,23
3,1,30,38,193,#Flute_MND #Quince_MND #Snout_MND #Snug_MND #Starveling_MND,#Flute_MND,5,41
3,1,30,38,194,#Flute_MND #Quince_MND #Snout_MND #Snug_MND #Starveling_MND,#Quince_MND,4,35
3,1,30,38,195,#Flute_MND #Quince_MND #Snout_MND #Snug_MND #Starveling_MND,#Flute_MND,3,11
3,1,31,39,196,#Bottom_MND #Flute_MND #Quince_MND #RobinGoodfellow_MND #Snout_MND #Snug_MND #Starveling_MND,#Bottom_MND,1,10
3,1,31,39,197,#Bottom_MND #Flute_MND #Quince_MND #RobinGoodfellow_MND #Snout_MND #Snug_MND #Starveling_MND,#Quince_MND,2,12
3,1,32,40,198,#Bottom_MND #RobinGoodfellow_MND,#RobinGoodfellow_MND,7,52
3,1,33,41,199,#Bottom_MND,#Bottom_MND,2,15
3,1,34,42,200,#Bottom_MND #Snout_MND,#Snout_MND,2,11
