act,scene,stagegroup,stagegroup_raw,setting,onstage,speaker,n_lines,n_tokens
1,1,4,4,44,#Helen_AWW #Parolles_AWW,#Parolles_AWW,13,118
1,1,4,4,45,#Helen_AWW #Parolles_AWW,#Helen_AWW,13,91
1,1,4,4,46,#Helen_AWW #Parolles_AWW,#Parolles_AWW,1,4
1,1,4,4,47,#Helen_AWW #Parolles_AWW,#Helen_AWW,1,6
1,1,4,4,48,#Helen_AWW #Parolles_AWW,#Parolles_AWW,1,2
1,1,4,4,49,#Helen_AWW #Parolles_AWW,#Helen_AWW,6,47
1,1,5,5,50,#Helen_AWW #Page_AWW #Parolles_AWW,#Page_AWW,1,7
1,1,5,5,51,#Helen_AWW #Page_AWW #Parolles_AWW,#Parolles_AWW,2,15
1,1,5,5,52,#Helen_AWW #Page_AWW #Parolles_AWW,#Helen_AWW,2,9
1,1,5,5,53,#Helen_AWW #Page_AWW #Parolles_AWW,#Parolles_AWW,1,3
1,1,5,5,54,#Helen_AWW #Page_AWW #Parolles_AWW,#Helen_AWW,1,5
1,1,5,5,55,#Helen_AWW #Page_AWW #Parolles_AWW,#Parolles_AWW,1,3
1,1,5,5,56,#Helen_AWW #Page_AWW #Parolles_AWW,#Helen_AWW,2,15
1,1,5,5,57,#Helen_AWW #Page_AWW #Parolles_AWW,#Parolles_AWW,1,4
1,1,5,5,58,#Helen_AWW #Page_AWW #Parolles_AWW,#Helen_AWW,1,7
1,1,5,5,59,#Helen_AWW #Page_AWW #Parolles_AWW,#Parolles_AWW,1,4
1,1,5,5,60,#Helen_AWW #Page_AWW #Parolles_AWW,#Helen_AWW,1,8
1,1,5,5,61,#Helen_AWW #Page_AWW #Parolles_AWW,#Parolles_AWW,1,3
1,1,5,5,62,#Helen_AWW #Page_AWW #Parolles_AWW,#Helen_AWW,4,33
1,1,5,5,63,#Helen_AWW #Page_AWW #Parolles_AWW,#Parolles_AWW,10,84
1,1,6,6,64,#Helen_AWW,#Helen_AWW,14,116
1,2,7,8,65,#ATTENDANTS.KING_AWW #King_AWW,#King_AWW,3,18
1,2,8,9,66,#ATTENDANTS.KING.0.1_AWW #ATTENDANTS.KING_AWW #King_AWW,#ATTENDANTS.KING.0.1_AWW,1,4
1,2,8,9,67,#ATTENDANTS.KING.0.1_AWW #ATTENDANTS.KING_AWW #King_AWW,#King_AWW,6,41
1,2,8,9,68,#ATTENDANTS.KING.0.1_AWW #ATTENDANTS.KING_AWW #King_AWW,#ATTENDANTS.KING.0.1_AWW,3,14
1,2,8,9,69,#ATTENDANTS.KING.0.1_AWW #ATTENDANTS.KING_AWW #King_AWW,#King_AWW,5,32
1,2,9,10,70,#ATTENDANTS.KING.0.1_AWW #ATTENDANTS.KING.0.2_AWW #ATTENDANTS.KING_AWW #King_AWW,#ATTENDANTS.KING.0.2_AWW,3,16
1,2,10,11,71,#ATTENDANTS.KING.0.1_AWW #ATTENDANTS.KING.0.2_AWW #ATTENDANTS.KING_AWW #Bertram_AWW #King_AWW #Lafew_AWW #Parolles_AWW,#King_AWW,1,4
1,2,10,11,72,#ATTENDANTS.KING.0.1_AWW #ATTENDANTS.KING.0.2_AWW #ATTENDANTS.KING_AWW #Bertram_AWW #King_AWW #Lafew_AWW #Parolles_AWW,#ATTENDANTS.KING.0.1_AWW,2,10
1,2,10,11,73,#ATTENDANTS.KING.0.1_AWW #ATTENDANTS.KING.0.2_AWW #ATTENDANTS.KING_AWW #Bertram_AWW #King_AWW #Lafew_AWW #Parolles_AWW,#King_AWW,4,28
1,2,10,11,74,#ATTENDANTS.KING.0.1_AWW #ATTENDANTS.KING.0.2_AWW #ATTENDANTS.KING_AWW #Bertram_AWW #King_AWW #Lafew_AWW #Parolles_AWW,#Bertram_AWW,1,7
1,2,10,11,75,#ATTENDANTS.KING.0.1_AWW #ATTENDANTS.KING.0.2_AWW #ATTENDANTS.KING_AWW #Bertram_AWW #King_AWW #Lafew_AWW #Parolles_AWW,#King_AWW,25,199
1,2,10,11,76,#ATTENDANTS.KING.0.1_AWW #ATTENDANTS.KING.0.2_AWW #ATTENDANTS.KING_AWW #Bertram_AWW #King_AWW #Lafew_AWW #Parolles_AWW,#Bertram_AWW,4,25
1,2,10,11,77,#ATTENDANTS.KING.0.1_AWW #ATTENDANTS.KING.0.2_AWW #ATTENDANTS.KING_AWW #Bertram_AWW #King_AWW #Lafew_AWW #Parolles_AWW,#King_AWW,16,124
1,2,10,11,78,#ATTENDANTS.KING.0.1_AWW #ATTENDANTS.KING.0.2_AWW #ATTENDANTS.KING_AWW #Bertram_AWW #King_AWW #Lafew_AWW #Parolles_AWW,#ATTENDANTS.KING.0.2_AWW,2,13
1,2,10,11,79,#ATTENDANTS.KING.0.1_AWW #ATTENDANTS.KING.0.2_AWW #ATTENDANTS.KING_AWW #Bertram_AWW #King_AWW #Lafew_AWW #Parolles_AWW,#King_AWW,3,23
1,2,10,11,80,#ATTENDANTS.KING.0.1_AWW #ATTENDANTS.KING.0.2_AWW #ATTENDANTS.KING_AWW #Bertram_AWW #King_AWW #Lafew_AWW #Parolles_AWW,#Bertram_AWW,1,6
1,2,10,11,81,#ATTENDANTS.KING.0.1_AWW #ATTENDANTS.KING.0.2_AWW #ATTENDANTS.KING_AWW #Bertram_AWW #King_AWW #Lafew_AWW #Parolles_AWW,#King_AWW,5,36
1,2,10,11,82,#ATTENDANTS.KING.0.1_AWW #ATTENDANTS.KING.0.2_AWW #ATTENDANTS.KING_AWW #Bertram_AWW #King_AWW #Lafew_AWW #Parolles_AWW,#Bertram_AWW,1,3
1,3,11,14,83,#Countess_AWW #Fool_AWW #Steward_AWW,#Countess_AWW,2,10
1,3,11,14,84,#Countess_AWW #Fool_AWW #Steward_AWW,#Steward_AWW,5,42
1,3,11,14,85,#Countess_AWW #Fool_AWW #Steward_AWW,#Countess_AWW,6,47
1,3,11,14,86,#Countess_AWW #Fool_AWW #Steward_AWW,#Fool_AWW,2,11
1,3,11,14,87,#Countess_AWW #Fool_AWW #Steward_AWW,#Countess_AWW,1,2
1,3,11,14,88,#Countess_AWW #Fool_AWW #Steward_AWW,#Fool_AWW,4,41
1,3,11,14,89,#Countess_AWW #Fool_AWW #Steward_AWW,#Countess_AWW,1,6
1,3,11,14,90,#Countess_AWW #Fool_AWW #Steward_AWW,#Fool_AWW,1,9
1,3,11,14,91,#Countess_AWW #Fool_AWW #Steward_AWW,#Countess_AWW,1,3
1,3,11,14,92,#Countess_AWW #Fool_AWW #Steward_AWW,#Fool_AWW,4,34
1,3,11,14,93,#Countess_AWW #Fool_AWW #Steward_AWW,#Countess_AWW,1,8
1,3,11,14,94,#Countess_AWW #Fool_AWW #Steward_AWW,#Fool_AWW,3,22
1,3,11,14,95,#Countess_AWW #Fool_AWW #Steward_AWW,#Countess_AWW,1,6
1,3,11,14,96,#Countess_AWW #Fool_AWW #Steward_AWW,#Fool_AWW,2,11
1,3,11,14,97,#Countess_AWW #Fool_AWW #Steward_AWW,#Countess_AWW,1,5
1,3,11,14,98,#Countess_AWW #Fool_AWW #Steward_AWW,#Fool_AWW,3,24
1,3,11,14,99,#Countess_AWW #Fool_AWW #Steward_AWW,#Countess_AWW,1,6
1,3,11,14,100,#Countess_AWW #Fool_AWW #Steward_AWW,#Fool_AWW,2,16
1,3,11,14,101,#Countess_AWW #Fool_AWW #Steward_AWW,#Countess_AWW,1,6
1,3,11,14,102,#Countess_AWW #Fool_AWW #Steward_AWW,#Fool_AWW,14,137
1,3,11,14,103,#Countess_AWW #Fool_AWW #Steward_AWW,#Countess_AWW,2,9
1,3,11,14,104,#Countess_AWW #Fool_AWW #Steward_AWW,#Fool_AWW,6,34
1,3,11,14,105,#Countess_AWW #Fool_AWW #Steward_AWW,#Countess_AWW,2,10
1,3,11,14,106,#Countess_AWW #Fool_AWW #Steward_AWW,#Steward_AWW,2,18
1,3,11,14,107,#Countess_AWW #Fool_AWW #Steward_AWW,#Countess_AWW,2,12
1,3,11,14,108,#Countess_AWW #Fool_AWW #Steward_AWW,#Fool_AWW,10,61
1,3,11,14,109,#Countess_AWW #Fool_AWW #Steward_AWW,#Countess_AWW,2,10
1,3,11,14,110,#Countess_AWW #Fool_AWW #Steward_AWW,#Fool_AWW,8,73
1,3,11,14,111,#Countess_AWW #Fool_AWW #Steward_AWW,#Countess_AWW,2,11
1,3,11,14,112,#Countess_AWW #Fool_AWW #Steward_AWW,#Fool_AWW,6,50
1,3,12,15,113,#Countess_AWW #Steward_AWW,#Countess_AWW,1,2
1,3,12,15,114,#Countess_AWW #Steward_AWW,#Steward_AWW,2,8
1,3,12,15,115,#Countess_AWW #Steward_AWW,#Countess_AWW,5,43
1,3,12,15,116,#Countess_AWW #Steward_AWW,#Steward_AWW,16,140
1,3,12,15,117,#Countess_AWW #Steward_AWW,#Countess_AWW,7,54
1,3,13,17,118,#Countess_AWW #Helen_AWW,#Countess_AWW,9,81
1,3,13,17,119,#Countess_AWW #Helen_AWW,#Helen_AWW,1,5
1,3,13,17,120,#Countess_AWW #Helen_AWW,#Countess_AWW,1,9
1,3,13,17,121,#Countess_AWW #Helen_AWW,#Helen_AWW,1,3
1,3,13,17,122,#Countess_AWW #Helen_AWW,#Countess_AWW,15,112
1,3,13,17,123,#Countess_AWW #Helen_AWW,#Helen_AWW,1,4
1,3,13,17,124,#Countess_AWW #Helen_AWW,#Countess_AWW,1,6
1,3,13,17,125,#Countess_AWW #Helen_AWW,#Helen_AWW,7,48
1,3,13,17,126,#Countess_AWW #Helen_AWW,#Countess_AWW,1,4
1,3,13,17,127,#Countess_AWW #Helen_AWW,#Helen_AWW,6,56
1,3,13,17,128,#Countess_AWW #Helen_AWW,#Countess_AWW,19,157
1,3,13,17,129,#Countess_AWW #Helen_AWW,#Helen_AWW,1,4
1,3,13,17,130,#Countess_AWW #Helen_AWW,#Countess_AWW,1,5
1,3,13,17,131,#Countess_AWW #Helen_AWW,#Helen_AWW,1,4
1,3,13,17,132,#Countess_AWW #Helen_AWW,#Countess_AWW,1,4
1,3,13,17,133,#Countess_AWW #Helen_AWW,#Helen_AWW,1,6
1,3,13,17,134,#Countess_AWW #Helen_AWW,#Countess_AWW,4,31
1,3,13,17,135,#Countess_AWW #Helen_AWW,#Helen_AWW,27,215
1,3,13,17,136,#Countess_AWW #Helen_AWW,#Countess_AWW,2,12
1,3,13,17,137,#Countess_AWW #Helen_AWW,#Helen_AWW,1,3
1,3,13,17,138,#Countess_AWW #Helen_AWW,#Countess_AWW,2,3
1,3,13,17,139,#Countess_AWW #Helen_AWW,#Helen_AWW,11,78
1,3,13,17,140,#Countess_AWW #Helen_AWW,#Countess_AWW,1,9
1,3,13,17,141,#Countess_AWW #Helen_AWW,#Helen_AWW,4,29
1,3,13,17,142,#Countess_AWW #Helen_AWW,#Countess_AWW,8,56
1,3,13,17,143,#Countess_AWW #Helen_AWW,#Helen_AWW,9,60
1,3,13,17,144,#Countess_AWW #Helen_AWW,#Countess_AWW,1,4
1,3,13,17,145,#Countess_AWW #Helen_AWW,#Helen_AWW,1,3
1,3,13,17,146,#Countess_AWW #Helen_AWW,#Countess_AWW,6,51
2,1,14,19,147,#ATTENDANTS.KING_AWW #Bertram_AWW #King_AWW #LORDS.DUMAINE.1_AWW #LORDS.DUMAINE.2_AWW #Parolles_AWW,#King_AWW,6,38
2,1,14,19,148,#ATTENDANTS.KING_AWW #Bertram_AWW #King_AWW #LORDS.DUMAINE.1_AWW #LORDS.DUMAINE.2_AWW #Parolles_AWW,#LORDS.DUMAINE.1_AWW,3,15
2,1,14,19,149,#ATTENDANTS.KING_AWW #Bertram_AWW #King_AWW #LORDS.DUMAINE.1_AWW #LORDS.DUMAINE.2_AWW #Parolles_AWW,#King_AWW,10,80
2,1,14,19,150,#ATTENDANTS.KING_AWW #Bertram_AWW #King_AWW #LORDS.DUMAINE.1_AWW #LORDS.DUMAINE.2_AWW #Parolles_AWW,#LORDS.DUMAINE.1_AWW,1,7
2,1,14,19,151,#ATTENDANTS.KING_AWW #Bertram_AWW #King_AWW #LORDS.DUMAINE.1_AWW #LORDS.DUMAINE.2_AWW #Parolles_AWW,#King_AWW,4,26
2,1,14,19,152,#ATTENDANTS.KING_AWW #Bertram_AWW #King_AWW #LORDS.DUMAINE.1_AWW #LORDS.DUMAINE.2_AWW #Parolles_AWW,#LORDS.DUMAINE.1_AWW #LORDS.DUMAINE.2_AWW,1,5
2,1,14,19,153,#ATTENDANTS.KING_AWW #Bertram_AWW #King_AWW #LORDS.DUMAINE.1_AWW #LORDS.DUMAINE.2_AWW #Parolles_AWW,#King_AWW,1,5
2,1,14,19,154,#ATTENDANTS.KING_AWW #Bertram_AWW #King_AWW #LORDS.DUMAINE.1_AWW #LORDS.DUMAINE.2_AWW #Parolles_AWW,#LORDS.DUMAINE.1_AWW,1,10
2,1,14,19,155,#ATTENDANTS.KING_AWW #Bertram_AWW #King_AWW #LORDS.DUMAINE.1_AWW #LORDS.DUMAINE.2_AWW #Parolles_AWW,#Parolles_AWW,1,6
2,1,14,19,156,#ATTENDANTS.KING_AWW #Bertram_AWW #King_AWW #LORDS.DUMAINE.1_AWW #LORDS.DUMAINE.2_AWW #Parolles_AWW,#LORDS.DUMAINE.2_AWW,1,4
2,1,14,19,157,#ATTENDANTS.KING_AWW #Bertram_AWW #King_AWW #LORDS.DUMAINE.1_AWW #LORDS.DUMAINE.2_AWW #Parolles_AWW,#Parolles_AWW,1,7
2,1,14,19,158,#ATTENDANTS.KING_AWW #Bertram_AWW #King_AWW #LORDS.DUMAINE.1_AWW #LORDS.DUMAINE.2_AWW #Parolles_AWW,#Bertram_AWW,3,19
2,1,14,19,159,#ATTENDANTS.KING_AWW #Bertram_AWW #King_AWW #LORDS.DUMAINE.1_AWW #LORDS.DUMAINE.2_AWW #Parolles_AWW,#Parolles_AWW,1,10
2,1,14,19,160,#ATTENDANTS.KING_AWW #Bertram_AWW #King_AWW #LORDS.DUMAINE.1_AWW #LORDS.DUMAINE.2_AWW #Parolles_AWW,#Bertram_AWW,4,35
2,1,14,19,161,#ATTENDANTS.KING_AWW #Bertram_AWW #King_AWW #LORDS.DUMAINE.1_AWW #LORDS.DUMAINE.2_AWW #Parolles_AWW,#LORDS.DUMAINE.1_AWW,1,5
2,1,14,19,162,#ATTENDANTS.KING_AWW #Bertram_AWW #King_AWW #LORDS.DUMAINE.1_AWW #LORDS.DUMAINE.2_AWW #Parolles_AWW,#Parolles_AWW,1,3
2,1,14,19,163,#ATTENDANTS.KING_AWW #Bertram_AWW #King_AWW #LORDS.DUMAINE.1_AWW #LORDS.DUMAINE.2_AWW #Parolles_AWW,#LORDS.DUMAINE.2_AWW,1,7
2,1,14,19,164,#ATTENDANTS.KING_AWW #Bertram_AWW #King_AWW #LORDS.DUMAINE.1_AWW #LORDS.DUMAINE.2_AWW #Parolles_AWW,#Bertram_AWW,2,11
2,1,14,19,165,#ATTENDANTS.KING_AWW #Bertram_AWW #King_AWW #LORDS.DUMAINE.1_AWW #LORDS.DUMAINE.2_AWW #Parolles_AWW,#LORDS.DUMAINE.1_AWW,1,2
2,1,14,19,166,#ATTENDANTS.KING_AWW #Bertram_AWW #King_AWW #LORDS.DUMAINE.1_AWW #LORDS.DUMAINE.2_AWW #Parolles_AWW,#LORDS.DUMAINE.2_AWW,1,3
2,1,14,19,167,#ATTENDANTS.KING_AWW #Bertram_AWW #King_AWW #LORDS.DUMAINE.1_AWW #LORDS.DUMAINE.2_AWW #Parolles_AWW,#Parolles_AWW,7,58
2,1,14,19,168,#ATTENDANTS.KING_AWW #Bertram_AWW #King_AWW #LORDS.DUMAINE.1_AWW #LORDS.DUMAINE.2_AWW #Parolles_AWW,#LORDS.DUMAINE.1_AWW,1,4
2,1,14,19,169,#ATTENDANTS.KING_AWW #Bertram_AWW #King_AWW #LORDS.DUMAINE.1_AWW #LORDS.DUMAINE.2_AWW #Parolles_AWW,#Parolles_AWW,1,7
2,1,15,20,170,#ATTENDANTS.KING_AWW #Bertram_AWW #King_AWW #Parolles_AWW,#Parolles_AWW,1,4
2,1,15,20,171,#ATTENDANTS.KING_AWW #Bertram_AWW #King_AWW #Parolles_AWW,#Bertram_AWW,1,3
2,1,15,20,172,#ATTENDANTS.KING_AWW #Bertram_AWW #King_AWW #Parolles_AWW,#Parolles_AWW,9,73
2,1,15,20,173,#ATTENDANTS.KING_AWW #Bertram_AWW #King_AWW #Parolles_AWW,#Bertram_AWW,1,5
2,1,15,20,174,#ATTENDANTS.KING_AWW #Bertram_AWW #King_AWW #Parolles_AWW,#Parolles_AWW,2,9
2,1,16,22,175,#ATTENDANTS.KING_AWW #King_AWW #Lafew_AWW,#Lafew_AWW,1,9
2,1,16,22,176,#ATTENDANTS.KING_AWW #King_AWW #Lafew_AWW,#King_AWW,1,6
2,1,16,22,177,#ATTENDANTS.KING_AWW #King_AWW #Lafew_AWW,#Lafew_AWW,4,31
2,1,16,22,178,#ATTENDANTS.KING_AWW #King_AWW #Lafew_AWW,#King_AWW,2,16
2,1,16,22,179,#ATTENDANTS.KING_AWW #King_AWW #Lafew_AWW,#Lafew_AWW,3,16
2,1,16,22,180,#ATTENDANTS.KING_AWW #King_AWW #Lafew_AWW,#King_AWW,1,1
2,1,16,22,181,#ATTENDANTS.KING_AWW #King_AWW #Lafew_AWW,#Lafew_AWW,10,76
2,1,16,22,182,#ATTENDANTS.KING_AWW #King_AWW #Lafew_AWW,#King_AWW,1,4
2,1,16,22,183,#ATTENDANTS.KING_AWW #King_AWW #Lafew_AWW,#Lafew_AWW,9,75
2,1,16,22,184,#ATTENDANTS.KING_AWW #King_AWW #Lafew_AWW,#King_AWW,4,26
2,1,16,22,185,#ATTENDANTS.KING_AWW #King_AWW #Lafew_AWW,#Lafew_AWW,2,10
2,1,16,22,186,#ATTENDANTS.KING_AWW #King_AWW #Lafew_AWW,#King_AWW,1,7
2,1,17,23,187,#ATTENDANTS.KING_AWW #Helen_AWW #King_AWW #Lafew_AWW,#Lafew_AWW,1,4
2,1,17,23,188,#ATTENDANTS.KING_AWW #Helen_AWW #King_AWW #Lafew_AWW,#King_AWW,1,5
2,1,17,23,189,#ATTENDANTS.KING_AWW #Helen_AWW #King_AWW #Lafew_AWW,#Lafew_AWW,5,38
2,1,18,24,190,#ATTENDANTS.KING_AWW #Helen_AWW #King_AWW,#King_AWW,1,8
2,1,18,24,191,#ATTENDANTS.KING_AWW #Helen_AWW #King_AWW,#Helen_AWW,3,17
2,1,18,24,192,#ATTENDANTS.KING_AWW #Helen_AWW #King_AWW,#King_AWW,1,3
2,1,18,24,193,#ATTENDANTS.KING_AWW #Helen_AWW #King_AWW,#Helen_AWW,12,95
2,1,18,24,194,#ATTENDANTS.KING_AWW #Helen_AWW #King_AWW,#King_AWW,11,77
2,1,18,24,195,#ATTENDANTS.KING_AWW #Helen_AWW #King_AWW,#Helen_AWW,4,32
2,1,18,24,196,#ATTENDANTS.KING_AWW #Helen_AWW #King_AWW,#King_AWW,5,47
2,1,18,24,197,#ATTENDANTS.KING_AWW #Helen_AWW #King_AWW,#Helen_AWW,11,88
2,1,18,24,198,#ATTENDANTS.KING_AWW #Helen_AWW #King_AWW,#King_AWW,3,27
2,1,18,24,199,#ATTENDANTS.KING_AWW #Helen_AWW #King_AWW,#Helen_AWW,11,93
2,1,18,24,200,#ATTENDANTS.KING_AWW #Helen_AWW #King_AWW,#King_AWW,2,11
2,1,18,24,201,#ATTENDANTS.KING_AWW #Helen_AWW #King_AWW,#Helen_AWW,9,67
2,1,18,24,202,#ATTENDANTS.KING_AWW #Helen_AWW #King_AWW,#King_AWW,2,9
2,1,18,24,203,#ATTENDANTS.KING_AWW #Helen_AWW #King_AWW,#Helen_AWW,5,31
2,1,18,24,204,#ATTENDANTS.KING_AWW #Helen_AWW #King_AWW,#King_AWW,12,84
2,1,18,24,205,#ATTENDANTS.KING_AWW #Helen_AWW #King_AWW,#Helen_AWW,4,33
2,1,18,24,206,#ATTENDANTS.KING_AWW #Helen_AWW #King_AWW,#King_AWW,1,3
2,1,18,24,207,#ATTENDANTS.KING_AWW #Helen_AWW #King_AWW,#Helen_AWW,1,6
2,1,18,24,208,#ATTENDANTS.KING_AWW #Helen_AWW #King_AWW,#King_AWW,1,9
2,1,18,24,209,#ATTENDANTS.KING_AWW #Helen_AWW #King_AWW,#Helen_AWW,8,65
2,1,18,24,210,#ATTENDANTS.KING_AWW #Helen_AWW #King_AWW,#King_AWW,10,84
2,2,19,26,211,#Countess_AWW #Fool_AWW,#Countess_AWW,2,14
2,2,19,26,212,#Countess_AWW #Fool_AWW,#Fool_AWW,2,18
2,2,19,26,213,#Countess_AWW #Fool_AWW,#Countess_AWW,3,21
2,2,19,26,214,#Countess_AWW #Fool_AWW,#Fool_AWW,7,65
2,2,19,26,215,#Countess_AWW #Fool_AWW,#Countess_AWW,2,9
2,2,19,26,216,#Countess_AWW #Fool_AWW,#Fool_AWW,3,19
2,2,19,26,217,#Countess_AWW #Fool_AWW,#Countess_AWW,1,8
2,2,19,26,218,#Countess_AWW #Fool_AWW,#Fool_AWW,7,71
2,2,19,26,219,#Countess_AWW #Fool_AWW,#Countess_AWW,2,12
2,2,19,26,220,#Countess_AWW #Fool_AWW,#Fool_AWW,2,13
2,2,19,26,221,#Countess_AWW #Fool_AWW,#Countess_AWW,2,14
2,2,19,26,222,#Countess_AWW #Fool_AWW,#Fool_AWW,4,39
2,2,19,26,223,#Countess_AWW #Fool_AWW,#Countess_AWW,3,30
2,2,19,26,224,#Countess_AWW #Fool_AWW,#Fool_AWW,2,14
2,2,19,26,225,#Countess_AWW #Fool_AWW,#Countess_AWW,2,11
2,2,19,26,226,#Countess_AWW #Fool_AWW,#Fool_AWW,1,8
2,2,19,26,227,#Countess_AWW #Fool_AWW,#Countess_AWW,2,11
2,2,19,26,228,#Countess_AWW #Fool_AWW,#Fool_AWW,1,11
2,2,19,26,229,#Countess_AWW #Fool_AWW,#Countess_AWW,1,8
2,2,19,26,230,#Countess_AWW #Fool_AWW,#Fool_AWW,1,6
2,2,19,26,231,#Countess_AWW #Fool_AWW,#Countess_AWW,4,39
2,2,19,26,232,#Countess_AWW #Fool_AWW,#Fool_AWW,2,23
2,2,19,26,233,#Countess_AWW #Fool_AWW,#Countess_AWW,2,16
2,2,19,26,234,#Countess_AWW #Fool_AWW,#Fool_AWW,1,9
2,2,19,26,235,#Countess_AWW #Fool_AWW,#Countess_AWW,4,29
2,2,19,26,236,#Countess_AWW #Fool_AWW,#Fool_AWW,1,5
2,2,19,26,237,#Countess_AWW #Fool_AWW,#Countess_AWW,1,8
2,2,19,26,238,#Countess_AWW #Fool_AWW,#Fool_AWW,1,8
2,2,19,26,239,#Countess_AWW #Fool_AWW,#Countess_AWW,1,3
2,3,20,28,240,#Bertram_AWW #Lafew_AWW #Parolles_AWW,#Lafew_AWW,6,43
2,3,20,28,241,#Bertram_AWW #Lafew_AWW #Parolles_AWW,#Parolles_AWW,2,15
2,3,20,28,242,#Bertram_AWW #Lafew_AWW #Parolles_AWW,#Bertram_AWW,1,3
2,3,20,28,243,#Bertram_AWW #Lafew_AWW #Parolles_AWW,#Lafew_AWW,1,6
2,3,20,28,244,#Bertram_AWW #Lafew_AWW #Parolles_AWW,#Parolles_AWW,1,8
