act,scene,stagegroup,stagegroup_raw,setting,onstage,speaker,n_lines,n_tokens
1,2,3,4,29,#Captain_TN #SAILORS_TN #Viola_TN,#Viola_TN,1,6
1,3,4,6,30,#Maria_TN #TobyBelch_TN,#TobyBelch_TN,3,22
1,3,4,6,31,#Maria_TN #TobyBelch_TN,#Maria_TN,3,23
1,3,4,6,32,#Maria_TN #TobyBelch_TN,#TobyBelch_TN,1,6
1,3,4,6,33,#Maria_TN #TobyBelch_TN,#Maria_TN,2,12
1,3,4,6,34,#Maria_TN #TobyBelch_TN,#TobyBelch_TN,4,35
1,3,4,6,35,#Maria_TN #TobyBelch_TN,#Maria_TN,4,31
1,3,4,6,36,#Maria_TN #TobyBelch_TN,#TobyBelch_TN,1,4
1,3,4,6,37,#Maria_TN #TobyBelch_TN,#Maria_TN,1,2
1,3,4,6,38,#Maria_TN #TobyBelch_TN,#TobyBelch_TN,1,10
1,3,4,6,39,#Maria_TN #TobyBelch_TN,#Maria_TN,1,5
1,3,4,6,40,#Maria_TN #TobyBelch_TN,#TobyBelch_TN,1,8
1,3,4,6,41,#Maria_TN #TobyBelch_TN,#Maria_TN,2,18
1,3,4,6,42,#Maria_TN #TobyBelch_TN,#TobyBelch_TN,4,29
1,3,4,6,43,#Maria_TN #TobyBelch_TN,#Maria_TN,5,47
1,3,4,6,44,#Maria_TN #TobyBelch_TN,#TobyBelch_TN,2,16
1,3,4,6,45,#Maria_TN #TobyBelch_TN,#Maria_TN,2,10
1,3,4,6,46,#Maria_TN #TobyBelch_TN,#TobyBelch_TN,6,58
1,3,5,7,47,#AndrewAguecheek_TN #Maria_TN #TobyBelch_TN,#AndrewAguecheek_TN,1,8
1,3,5,7,48,#AndrewAguecheek_TN #Maria_TN #TobyBelch_TN,#TobyBelch_TN,1,3
1,3,5,7,49,#AndrewAguecheek_TN #Maria_TN #TobyBelch_TN,#AndrewAguecheek_TN,1,4
1,3,5,7,50,#AndrewAguecheek_TN #Maria_TN #TobyBelch_TN,#Maria_TN,1,4
1,3,5,7,51,#AndrewAguecheek_TN #Maria_TN #TobyBelch_TN,#TobyBelch_TN,1,4
1,3,5,7,52,#AndrewAguecheek_TN #Maria_TN #TobyBelch_TN,#AndrewAguecheek_TN,1,2
1,3,5,7,53,#AndrewAguecheek_TN #Maria_TN #TobyBelch_TN,#TobyBelch_TN,1,3
1,3,5,7,54,#AndrewAguecheek_TN #Maria_TN #TobyBelch_TN,#AndrewAguecheek_TN,2,7
1,3,5,7,55,#AndrewAguecheek_TN #Maria_TN #TobyBelch_TN,#Maria_TN,1,5
1,3,5,7,56,#AndrewAguecheek_TN #Maria_TN #TobyBelch_TN,#AndrewAguecheek_TN,1,4
1,3,5,7,57,#AndrewAguecheek_TN #Maria_TN #TobyBelch_TN,#TobyBelch_TN,2,13
1,3,5,7,58,#AndrewAguecheek_TN #Maria_TN #TobyBelch_TN,#AndrewAguecheek_TN,2,17
1,3,5,7,59,#AndrewAguecheek_TN #Maria_TN #TobyBelch_TN,#Maria_TN,1,4
1,3,5,7,60,#AndrewAguecheek_TN #Maria_TN #TobyBelch_TN,#TobyBelch_TN,2,14
1,3,5,7,61,#AndrewAguecheek_TN #Maria_TN #TobyBelch_TN,#AndrewAguecheek_TN,3,23
1,3,5,7,62,#AndrewAguecheek_TN #Maria_TN #TobyBelch_TN,#Maria_TN,1,8
1,3,5,7,63,#AndrewAguecheek_TN #Maria_TN #TobyBelch_TN,#AndrewAguecheek_TN,2,9
1,3,5,7,64,#AndrewAguecheek_TN #Maria_TN #TobyBelch_TN,#Maria_TN,3,19
1,3,5,7,65,#AndrewAguecheek_TN #Maria_TN #TobyBelch_TN,#AndrewAguecheek_TN,2,5
1,3,5,7,66,#AndrewAguecheek_TN #Maria_TN #TobyBelch_TN,#Maria_TN,1,3
1,3,5,7,67,#AndrewAguecheek_TN #Maria_TN #TobyBelch_TN,#AndrewAguecheek_TN,2,21
1,3,5,7,68,#AndrewAguecheek_TN #Maria_TN #TobyBelch_TN,#Maria_TN,1,4
1,3,5,7,69,#AndrewAguecheek_TN #Maria_TN #TobyBelch_TN,#AndrewAguecheek_TN,1,5
1,3,5,7,70,#AndrewAguecheek_TN #Maria_TN #TobyBelch_TN,#Maria_TN,2,19
1,3,6,8,71,#AndrewAguecheek_TN #TobyBelch_TN,#TobyBelch_TN,2,16
1,3,6,8,72,#AndrewAguecheek_TN #TobyBelch_TN,#AndrewAguecheek_TN,5,45
1,3,6,8,73,#AndrewAguecheek_TN #TobyBelch_TN,#TobyBelch_TN,1,2
1,3,6,8,74,#AndrewAguecheek_TN #TobyBelch_TN,#AndrewAguecheek_TN,2,13
1,3,6,8,75,#AndrewAguecheek_TN #TobyBelch_TN,#TobyBelch_TN,1,4
1,3,6,8,76,#AndrewAguecheek_TN #TobyBelch_TN,#AndrewAguecheek_TN,4,32
1,3,6,8,77,#AndrewAguecheek_TN #TobyBelch_TN,#TobyBelch_TN,1,9
1,3,6,8,78,#AndrewAguecheek_TN #TobyBelch_TN,#AndrewAguecheek_TN,1,7
1,3,6,8,79,#AndrewAguecheek_TN #TobyBelch_TN,#TobyBelch_TN,2,11
1,3,6,8,80,#AndrewAguecheek_TN #TobyBelch_TN,#AndrewAguecheek_TN,1,9
1,3,6,8,81,#AndrewAguecheek_TN #TobyBelch_TN,#TobyBelch_TN,3,24
1,3,6,8,82,#AndrewAguecheek_TN #TobyBelch_TN,#AndrewAguecheek_TN,4,32
1,3,6,8,83,#AndrewAguecheek_TN #TobyBelch_TN,#TobyBelch_TN,3,29
1,3,6,8,84,#AndrewAguecheek_TN #TobyBelch_TN,#AndrewAguecheek_TN,3,24
1,3,6,8,85,#AndrewAguecheek_TN #TobyBelch_TN,#TobyBelch_TN,1,7
1,3,6,8,86,#AndrewAguecheek_TN #TobyBelch_TN,#AndrewAguecheek_TN,3,24
1,3,6,8,87,#AndrewAguecheek_TN #TobyBelch_TN,#TobyBelch_TN,1,8
1,3,6,8,88,#AndrewAguecheek_TN #TobyBelch_TN,#AndrewAguecheek_TN,1,6
1,3,6,8,89,#AndrewAguecheek_TN #TobyBelch_TN,#TobyBelch_TN,1,8
1,3,6,8,90,#AndrewAguecheek_TN #TobyBelch_TN,#AndrewAguecheek_TN,2,15
1,3,6,8,91,#AndrewAguecheek_TN #TobyBelch_TN,#TobyBelch_TN,9,89
1,3,6,8,92,#AndrewAguecheek_TN #TobyBelch_TN,#AndrewAguecheek_TN,3,18
1,3,6,8,93,#AndrewAguecheek_TN #TobyBelch_TN,#TobyBelch_TN,2,11
1,3,6,8,94,#AndrewAguecheek_TN #TobyBelch_TN,#AndrewAguecheek_TN,1,5
1,3,6,8,95,#AndrewAguecheek_TN #TobyBelch_TN,#TobyBelch_TN,3,17
1,4,7,10,96,#ATTENDANTS.ORSINO.Valentine_TN #Viola_TN,#ATTENDANTS.ORSINO.Valentine_TN,4,29
1,4,7,10,97,#ATTENDANTS.ORSINO.Valentine_TN #Viola_TN,#Viola_TN,3,25
1,4,7,10,98,#ATTENDANTS.ORSINO.Valentine_TN #Viola_TN,#ATTENDANTS.ORSINO.Valentine_TN,1,3
1,4,7,10,99,#ATTENDANTS.ORSINO.Valentine_TN #Viola_TN,#Viola_TN,1,3
1,4,8,11,100,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO.Valentine_TN #ATTENDANTS.ORSINO_TN #Orsino_TN #Viola_TN,#Viola_TN,1,4
1,4,8,11,101,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO.Valentine_TN #ATTENDANTS.ORSINO_TN #Orsino_TN #Viola_TN,#Orsino_TN,1,4
1,4,8,11,102,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO.Valentine_TN #ATTENDANTS.ORSINO_TN #Orsino_TN #Viola_TN,#Viola_TN,1,6
1,4,8,11,103,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO.Valentine_TN #ATTENDANTS.ORSINO_TN #Orsino_TN #Viola_TN,#Orsino_TN,7,52
1,4,8,11,104,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO.Valentine_TN #ATTENDANTS.ORSINO_TN #Orsino_TN #Viola_TN,#Viola_TN,3,21
1,4,8,11,105,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO.Valentine_TN #ATTENDANTS.ORSINO_TN #Orsino_TN #Viola_TN,#Orsino_TN,2,12
1,4,8,11,106,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO.Valentine_TN #ATTENDANTS.ORSINO_TN #Orsino_TN #Viola_TN,#Viola_TN,1,10
1,4,8,11,107,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO.Valentine_TN #ATTENDANTS.ORSINO_TN #Orsino_TN #Viola_TN,#Orsino_TN,5,41
1,4,8,11,108,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO.Valentine_TN #ATTENDANTS.ORSINO_TN #Orsino_TN #Viola_TN,#Viola_TN,1,6
1,4,8,11,109,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO.Valentine_TN #ATTENDANTS.ORSINO_TN #Orsino_TN #Viola_TN,#Orsino_TN,12,91
1,4,8,11,110,#ATTENDANTS.ORSINO.Curio_TN #ATTENDANTS.ORSINO.Valentine_TN #ATTENDANTS.ORSINO_TN #Orsino_TN #Viola_TN,#Viola_TN,3,20
1,5,9,13,111,#Feste_TN #Maria_TN,#Maria_TN,4,35
1,5,9,13,112,#Feste_TN #Maria_TN,#Feste_TN,2,17
1,5,9,13,113,#Feste_TN #Maria_TN,#Maria_TN,1,3
1,5,9,13,114,#Feste_TN #Maria_TN,#Feste_TN,1,6
1,5,9,13,115,#Feste_TN #Maria_TN,#Maria_TN,2,18
1,5,9,13,116,#Feste_TN #Maria_TN,#Feste_TN,1,4
1,5,9,13,117,#Feste_TN #Maria_TN,#Maria_TN,2,14
1,5,9,13,118,#Feste_TN #Maria_TN,#Feste_TN,2,18
1,5,9,13,119,#Feste_TN #Maria_TN,#Maria_TN,3,25
1,5,9,13,120,#Feste_TN #Maria_TN,#Feste_TN,2,17
1,5,9,13,121,#Feste_TN #Maria_TN,#Maria_TN,1,4
1,5,9,13,122,#Feste_TN #Maria_TN,#Feste_TN,1,10
1,5,9,13,123,#Feste_TN #Maria_TN,#Maria_TN,2,15
1,5,9,13,124,#Feste_TN #Maria_TN,#Feste_TN,3,29
1,5,9,13,125,#Feste_TN #Maria_TN,#Maria_TN,2,18
1,5,10,15,126,#ATTENDANTS.OLIVIA_TN #Feste_TN #Malvolio_TN #Olivia_TN,#Feste_TN,6,53
1,5,10,15,127,#ATTENDANTS.OLIVIA_TN #Feste_TN #Malvolio_TN #Olivia_TN,#Olivia_TN,1,4
1,5,10,15,128,#ATTENDANTS.OLIVIA_TN #Feste_TN #Malvolio_TN #Olivia_TN,#Feste_TN,1,9
1,5,10,15,129,#ATTENDANTS.OLIVIA_TN #Feste_TN #Malvolio_TN #Olivia_TN,#Olivia_TN,2,15
1,5,10,15,130,#ATTENDANTS.OLIVIA_TN #Feste_TN #Malvolio_TN #Olivia_TN,#Feste_TN,12,107
1,5,10,15,131,#ATTENDANTS.OLIVIA_TN #Feste_TN #Malvolio_TN #Olivia_TN,#Olivia_TN,1,7
1,5,10,15,132,#ATTENDANTS.OLIVIA_TN #Feste_TN #Malvolio_TN #Olivia_TN,#Feste_TN,4,33
1,5,10,15,133,#ATTENDANTS.OLIVIA_TN #Feste_TN #Malvolio_TN #Olivia_TN,#Olivia_TN,1,4
1,5,10,15,134,#ATTENDANTS.OLIVIA_TN #Feste_TN #Malvolio_TN #Olivia_TN,#Feste_TN,1,3
1,5,10,15,135,#ATTENDANTS.OLIVIA_TN #Feste_TN #Malvolio_TN #Olivia_TN,#Olivia_TN,1,3
1,5,10,15,136,#ATTENDANTS.OLIVIA_TN #Feste_TN #Malvolio_TN #Olivia_TN,#Feste_TN,2,14
1,5,10,15,137,#ATTENDANTS.OLIVIA_TN #Feste_TN #Malvolio_TN #Olivia_TN,#Olivia_TN,2,11
1,5,10,15,138,#ATTENDANTS.OLIVIA_TN #Feste_TN #Malvolio_TN #Olivia_TN,#Feste_TN,1,5
1,5,10,15,139,#ATTENDANTS.OLIVIA_TN #Feste_TN #Malvolio_TN #Olivia_TN,#Olivia_TN,1,6
1,5,10,15,140,#ATTENDANTS.OLIVIA_TN #Feste_TN #Malvolio_TN #Olivia_TN,#Feste_TN,1,8
1,5,10,15,141,#ATTENDANTS.OLIVIA_TN #Feste_TN #Malvolio_TN #Olivia_TN,#Olivia_TN,1,8
1,5,10,15,142,#ATTENDANTS.OLIVIA_TN #Feste_TN #Malvolio_TN #Olivia_TN,#Feste_TN,3,18
1,5,10,15,143,#ATTENDANTS.OLIVIA_TN #Feste_TN #Malvolio_TN #Olivia_TN,#Olivia_TN,2,11
1,5,10,15,144,#ATTENDANTS.OLIVIA_TN #Feste_TN #Malvolio_TN #Olivia_TN,#Malvolio_TN,3,22
1,5,10,15,145,#ATTENDANTS.OLIVIA_TN #Feste_TN #Malvolio_TN #Olivia_TN,#Feste_TN,4,37
1,5,10,15,146,#ATTENDANTS.OLIVIA_TN #Feste_TN #Malvolio_TN #Olivia_TN,#Olivia_TN,1,6
1,5,10,15,147,#ATTENDANTS.OLIVIA_TN #Feste_TN #Malvolio_TN #Olivia_TN,#Malvolio_TN,8,73
1,5,10,15,148,#ATTENDANTS.OLIVIA_TN #Feste_TN #Malvolio_TN #Olivia_TN,#Olivia_TN,7,61
1,5,10,15,149,#ATTENDANTS.OLIVIA_TN #Feste_TN #Malvolio_TN #Olivia_TN,#Feste_TN,2,12
1,5,11,16,150,#ATTENDANTS.OLIVIA_TN #Feste_TN #Malvolio_TN #Maria_TN #Olivia_TN,#Maria_TN,2,15
1,5,11,16,151,#ATTENDANTS.OLIVIA_TN #Feste_TN #Malvolio_TN #Maria_TN #Olivia_TN,#Olivia_TN,1,6
1,5,11,16,152,#ATTENDANTS.OLIVIA_TN #Feste_TN #Malvolio_TN #Maria_TN #Olivia_TN,#Maria_TN,2,12
1,5,11,16,153,#ATTENDANTS.OLIVIA_TN #Feste_TN #Malvolio_TN #Maria_TN #Olivia_TN,#Olivia_TN,1,8
1,5,11,16,154,#ATTENDANTS.OLIVIA_TN #Feste_TN #Malvolio_TN #Maria_TN #Olivia_TN,#Maria_TN,1,5
1,5,11,16,155,#ATTENDANTS.OLIVIA_TN #Feste_TN #Malvolio_TN #Maria_TN #Olivia_TN,#Olivia_TN,2,14
1,5,12,17,156,#ATTENDANTS.OLIVIA_TN #Feste_TN #Malvolio_TN #Olivia_TN,#Olivia_TN,3,24
1,5,13,18,157,#ATTENDANTS.OLIVIA_TN #Feste_TN #Olivia_TN,#Olivia_TN,2,13
1,5,13,18,158,#ATTENDANTS.OLIVIA_TN #Feste_TN #Olivia_TN,#Feste_TN,4,35
1,5,14,19,159,#ATTENDANTS.OLIVIA_TN #Feste_TN #Olivia_TN #TobyBelch_TN,#Olivia_TN,2,12
1,5,14,19,160,#ATTENDANTS.OLIVIA_TN #Feste_TN #Olivia_TN #TobyBelch_TN,#TobyBelch_TN,1,2
1,5,14,19,161,#ATTENDANTS.OLIVIA_TN #Feste_TN #Olivia_TN #TobyBelch_TN,#Olivia_TN,1,4
1,5,14,19,162,#ATTENDANTS.OLIVIA_TN #Feste_TN #Olivia_TN #TobyBelch_TN,#TobyBelch_TN,2,13
1,5,14,19,163,#ATTENDANTS.OLIVIA_TN #Feste_TN #Olivia_TN #TobyBelch_TN,#Feste_TN,1,3
1,5,14,19,164,#ATTENDANTS.OLIVIA_TN #Feste_TN #Olivia_TN #TobyBelch_TN,#Olivia_TN,2,11
1,5,14,19,165,#ATTENDANTS.OLIVIA_TN #Feste_TN #Olivia_TN #TobyBelch_TN,#TobyBelch_TN,1,9
1,5,14,19,166,#ATTENDANTS.OLIVIA_TN #Feste_TN #Olivia_TN #TobyBelch_TN,#Olivia_TN,1,5
1,5,14,19,167,#ATTENDANTS.OLIVIA_TN #Feste_TN #Olivia_TN #TobyBelch_TN,#TobyBelch_TN,2,20
1,5,15,20,168,#ATTENDANTS.OLIVIA_TN #Feste_TN #Olivia_TN,#Olivia_TN,1,6
1,5,15,20,169,#ATTENDANTS.OLIVIA_TN #Feste_TN #Olivia_TN,#Feste_TN,3,26
1,5,15,20,170,#ATTENDANTS.OLIVIA_TN #Feste_TN #Olivia_TN,#Olivia_TN,3,27
1,5,15,20,171,#ATTENDANTS.OLIVIA_TN #Feste_TN #Olivia_TN,#Feste_TN,2,14
1,5,16,22,172,#ATTENDANTS.OLIVIA_TN #Malvolio_TN #Olivia_TN,#Malvolio_TN,8,66
1,5,16,22,173,#ATTENDANTS.OLIVIA_TN #Malvolio_TN #Olivia_TN,#Olivia_TN,1,8
1,5,16,22,174,#ATTENDANTS.OLIVIA_TN #Malvolio_TN #Olivia_TN,#Malvolio_TN,3,28
1,5,16,22,175,#ATTENDANTS.OLIVIA_TN #Malvolio_TN #Olivia_TN,#Olivia_TN,1,6
1,5,16,22,176,#ATTENDANTS.OLIVIA_TN #Malvolio_TN #Olivia_TN,#Malvolio_TN,1,3
1,5,16,22,177,#ATTENDANTS.OLIVIA_TN #Malvolio_TN #Olivia_TN,#Olivia_TN,1,4
1,5,16,22,178,#ATTENDANTS.OLIVIA_TN #Malvolio_TN #Olivia_TN,#Malvolio_TN,2,12
1,5,16,22,179,#ATTENDANTS.OLIVIA_TN #Malvolio_TN #Olivia_TN,#Olivia_TN,1,7
1,5,16,22,180,#ATTENDANTS.OLIVIA_TN #Malvolio_TN #Olivia_TN,#Malvolio_TN,7,59
1,5,16,22,181,#ATTENDANTS.OLIVIA_TN #Malvolio_TN #Olivia_TN,#Olivia_TN,1,7
1,5,16,22,182,#ATTENDANTS.OLIVIA_TN #Malvolio_TN #Olivia_TN,#Malvolio_TN,1,4
1,5,17,24,183,#ATTENDANTS.OLIVIA_TN #Maria_TN #Olivia_TN,#Olivia_TN,2,16
1,5,18,25,184,#ATTENDANTS.OLIVIA_TN #Maria_TN #Olivia_TN #Viola_TN,#Viola_TN,1,9
1,5,18,25,185,#ATTENDANTS.OLIVIA_TN #Maria_TN #Olivia_TN #Viola_TN,#Olivia_TN,1,10
1,5,18,25,186,#ATTENDANTS.OLIVIA_TN #Maria_TN #Olivia_TN #Viola_TN,#Viola_TN,7,66
1,5,18,25,187,#ATTENDANTS.OLIVIA_TN #Maria_TN #Olivia_TN #Viola_TN,#Olivia_TN,1,4
1,5,18,25,188,#ATTENDANTS.OLIVIA_TN #Maria_TN #Olivia_TN #Viola_TN,#Viola_TN,4,38
1,5,18,25,189,#ATTENDANTS.OLIVIA_TN #Maria_TN #Olivia_TN #Viola_TN,#Olivia_TN,1,4
1,5,18,25,190,#ATTENDANTS.OLIVIA_TN #Maria_TN #Olivia_TN #Viola_TN,#Viola_TN,3,27
1,5,18,25,191,#ATTENDANTS.OLIVIA_TN #Maria_TN #Olivia_TN #Viola_TN,#Olivia_TN,1,8
1,5,18,25,192,#ATTENDANTS.OLIVIA_TN #Maria_TN #Olivia_TN #Viola_TN,#Viola_TN,5,45
1,5,18,25,193,#ATTENDANTS.OLIVIA_TN #Maria_TN #Olivia_TN #Viola_TN,#Olivia_TN,2,12
1,5,18,25,194,#ATTENDANTS.OLIVIA_TN #Maria_TN #Olivia_TN #Viola_TN,#Viola_TN,2,11
1,5,18,25,195,#ATTENDANTS.OLIVIA_TN #Maria_TN #Olivia_TN #Viola_TN,#Olivia_TN,6,63
1,5,18,25,196,#ATTENDANTS.OLIVIA_TN #Maria_TN #Olivia_TN #Viola_TN,#Maria_TN,1,9
1,5,18,25,197,#ATTENDANTS.OLIVIA_TN #Maria_TN #Olivia_TN #Viola_TN,#Viola_TN,3,18
1,5,18,25,198,#ATTENDANTS.OLIVIA_TN #Maria_TN #Olivia_TN #Viola_TN,#Olivia_TN,1,4
1,5,18,25,199,#ATTENDANTS.OLIVIA_TN #Maria_TN #Olivia_TN #Viola_TN,#Viola_TN,1,4
1,5,18,25,200,#ATTENDANTS.OLIVIA_TN #Maria_TN #Olivia_TN #Viola_TN,#Olivia_TN,3,19
1,5,18,25,201,#ATTENDANTS.OLIVIA_TN #Maria_TN #Olivia_TN #Viola_TN,#Viola_TN,3,31
1,5,18,25,202,#ATTENDANTS.OLIVIA_TN #Maria_TN #Olivia_TN #Viola_TN,#Olivia_TN,2,10
1,5,18,25,203,#ATTENDANTS.OLIVIA_TN #Maria_TN #Olivia_TN #Viola_TN,#Viola_TN,4,33
1,5,18,25,204,#ATTENDANTS.OLIVIA_TN #Maria_TN #Olivia_TN #Viola_TN,#Olivia_TN,2,10
1,5,19,26,205,#Olivia_TN #Viola_TN,#Olivia_TN,2,6
1,5,19,26,206,#Olivia_TN #Viola_TN,#Viola_TN,1,3
1,5,19,26,207,#Olivia_TN #Viola_TN,#Olivia_TN,2,14
1,5,19,26,208,#Olivia_TN #Viola_TN,#Viola_TN,1,3
1,5,19,26,209,#Olivia_TN #Viola_TN,#Olivia_TN,1,9
1,5,19,26,210,#Olivia_TN #Viola_TN,#Viola_TN,1,11
1,5,19,26,211,#Olivia_TN #Viola_TN,#Olivia_TN,2,14
1,5,19,26,212,#Olivia_TN #Viola_TN,#Viola_TN,1,7
1,5,19,26,213,#Olivia_TN #Viola_TN,#Olivia_TN,5,45
1,5,19,26,214,#Olivia_TN #Viola_TN,#Viola_TN,1,6
1,5,19,26,215,#Olivia_TN #Viola_TN,#Olivia_TN,2,9
1,5,19,26,216,#Olivia_TN #Viola_TN,#Viola_TN,5,38
1,5,19,26,217,#Olivia_TN #Viola_TN,#Olivia_TN,7,59
1,5,19,26,218,#Olivia_TN #Viola_TN,#Viola_TN,6,40
1,5,19,26,219,#Olivia_TN #Viola_TN,#Olivia_TN,1,5
1,5,19,26,220,#Olivia_TN #Viola_TN,#Viola_TN,2,13
1,5,19,26,221,#Olivia_TN #Viola_TN,#Olivia_TN,7,59
1,5,19,26,222,#Olivia_TN #Viola_TN,#Viola_TN,4,30
1,5,19,26,223,#Olivia_TN #Viola_TN,#Olivia_TN,1,4
1,5,19,26,224,#Olivia_TN #Viola_TN,#Viola_TN,9,67
1,5,19,26,225,#Olivia_TN #Viola_TN,#Olivia_TN,2,8
1,5,19,26,226,#Olivia_TN #Viola_TN,#Viola_TN,2,12
1,5,19,26,227,#Olivia_TN #Viola_TN,#Olivia_TN,5,41
1,5,19,26,228,#Olivia_TN #Viola_TN,#Viola_TN,5,39
1,5,20,27,229,#Olivia_TN,#Olivia_TN,12,81
1,5,21,28,230,#Malvolio_TN #Olivia_TN,#Malvolio_TN,1,5
1,5,21,28,231,#Malvolio_TN #Olivia_TN,#Olivia_TN,7,62
1,5,21,28,232,#Malvolio_TN #Olivia_TN,#Malvolio_TN,1,3
1,5,22,29,233,#Olivia_TN,#Olivia_TN,4,37
2,1,23,31,234,#Antonio_TN #Sebastian_TN,#Antonio_TN,2,14
2,1,23,31,235,#Antonio_TN #Sebastian_TN,#Sebastian_TN,5,49
2,1,23,31,236,#Antonio_TN #Sebastian_TN,#Antonio_TN,2,10
2,1,23,31,237,#Antonio_TN #Sebastian_TN,#Sebastian_TN,13,120
2,1,23,31,238,#Antonio_TN #Sebastian_TN,#Antonio_TN,1,3
2,1,23,31,239,#Antonio_TN #Sebastian_TN,#Sebastian_TN,8,66
2,1,23,31,240,#Antonio_TN #Sebastian_TN,#Antonio_TN,1,6
2,1,23,31,241,#Antonio_TN #Sebastian_TN,#Sebastian_TN,1,7
2,1,23,31,242,#Antonio_TN #Sebastian_TN,#Antonio_TN,2,14
2,1,23,31,243,#Antonio_TN #Sebastian_TN,#Sebastian_TN,7,64
2,1,24,32,244,#Antonio_TN,#Antonio_TN,5,42
2,2,25,34,245,#Malvolio_TN #Viola_TN,#Malvolio_TN,2,9
2,2,25,34,246,#Malvolio_TN #Viola_TN,#Viola_TN,2,13
2,2,25,34,247,#Malvolio_TN #Viola_TN,#Malvolio_TN,7,67
2,2,25,34,248,#Malvolio_TN #Viola_TN,#Viola_TN,1,10
2,2,25,34,249,#Malvolio_TN #Viola_TN,#Malvolio_TN,4,37
