act,scene,stagegroup,stagegroup_raw,setting,onstage,speaker,n_lines,n_tokens
1,2,5,6,54,#Bawd_MM #GENTLEMEN.1_MM #GENTLEMEN.2_MM #Lucio_MM,#Lucio_MM,3,20
1,2,5,6,55,#Bawd_MM #GENTLEMEN.1_MM #GENTLEMEN.2_MM #Lucio_MM,#GENTLEMEN.2_MM,2,16
1,2,5,6,56,#Bawd_MM #GENTLEMEN.1_MM #GENTLEMEN.2_MM #Lucio_MM,#GENTLEMEN.1_MM,2,8
1,2,5,6,57,#Bawd_MM #GENTLEMEN.1_MM #GENTLEMEN.2_MM #Lucio_MM,#Lucio_MM,1,8
1,2,6,7,58,#Bawd_MM,#Bawd_MM,3,20
1,2,7,8,59,#Bawd_MM #Pompey_MM,#Bawd_MM,1,7
1,2,7,8,60,#Bawd_MM #Pompey_MM,#Pompey_MM,1,6
1,2,7,8,61,#Bawd_MM #Pompey_MM,#Bawd_MM,1,5
1,2,7,8,62,#Bawd_MM #Pompey_MM,#Pompey_MM,1,2
1,2,7,8,63,#Bawd_MM #Pompey_MM,#Bawd_MM,1,4
1,2,7,8,64,#Bawd_MM #Pompey_MM,#Pompey_MM,1,7
1,2,7,8,65,#Bawd_MM #Pompey_MM,#Bawd_MM,1,9
1,2,7,8,66,#Bawd_MM #Pompey_MM,#Pompey_MM,2,18
1,2,7,8,67,#Bawd_MM #Pompey_MM,#Bawd_MM,1,3
1,2,7,8,68,#Bawd_MM #Pompey_MM,#Pompey_MM,2,11
1,2,7,8,69,#Bawd_MM #Pompey_MM,#Bawd_MM,1,9
1,2,7,8,70,#Bawd_MM #Pompey_MM,#Pompey_MM,2,19
1,2,7,8,71,#Bawd_MM #Pompey_MM,#Bawd_MM,2,13
1,2,7,8,72,#Bawd_MM #Pompey_MM,#Pompey_MM,1,4
1,2,7,8,73,#Bawd_MM #Pompey_MM,#Bawd_MM,2,13
1,2,7,8,74,#Bawd_MM #Pompey_MM,#Pompey_MM,6,48
1,2,8,9,75,#Bawd_MM #Claudio_MM #Juliet_MM #OFFICERS_MM #Pompey_MM #Provost_MM,#Bawd_MM,2,8
1,2,8,9,76,#Bawd_MM #Claudio_MM #Juliet_MM #OFFICERS_MM #Pompey_MM #Provost_MM,#Pompey_MM,2,14
1,2,9,10,77,#Claudio_MM #Juliet_MM #OFFICERS_MM #Provost_MM,#Claudio_MM,2,18
1,2,9,10,78,#Claudio_MM #Juliet_MM #OFFICERS_MM #Provost_MM,#Provost_MM,2,14
1,2,9,10,79,#Claudio_MM #Juliet_MM #OFFICERS_MM #Provost_MM,#Claudio_MM,4,34
1,2,10,11,80,#Claudio_MM #GENTLEMEN.2_MM #Juliet_MM #Lucio_MM #OFFICERS_MM #Provost_MM,#Lucio_MM,2,8
1,2,10,11,81,#Claudio_MM #GENTLEMEN.2_MM #Juliet_MM #Lucio_MM #OFFICERS_MM #Provost_MM,#Claudio_MM,6,46
1,2,10,11,82,#Claudio_MM #GENTLEMEN.2_MM #Juliet_MM #Lucio_MM #OFFICERS_MM #Provost_MM,#Lucio_MM,5,41
1,2,10,11,83,#Claudio_MM #GENTLEMEN.2_MM #Juliet_MM #Lucio_MM #OFFICERS_MM #Provost_MM,#Claudio_MM,1,8
1,2,10,11,84,#Claudio_MM #GENTLEMEN.2_MM #Juliet_MM #Lucio_MM #OFFICERS_MM #Provost_MM,#Lucio_MM,1,4
1,2,10,11,85,#Claudio_MM #GENTLEMEN.2_MM #Juliet_MM #Lucio_MM #OFFICERS_MM #Provost_MM,#Claudio_MM,1,1
1,2,10,11,86,#Claudio_MM #GENTLEMEN.2_MM #Juliet_MM #Lucio_MM #OFFICERS_MM #Provost_MM,#Lucio_MM,1,1
1,2,10,11,87,#Claudio_MM #GENTLEMEN.2_MM #Juliet_MM #Lucio_MM #OFFICERS_MM #Provost_MM,#Claudio_MM,1,3
1,2,10,11,88,#Claudio_MM #GENTLEMEN.2_MM #Juliet_MM #Lucio_MM #OFFICERS_MM #Provost_MM,#Provost_MM,1,5
1,2,10,11,89,#Claudio_MM #GENTLEMEN.2_MM #Juliet_MM #Lucio_MM #OFFICERS_MM #Provost_MM,#Claudio_MM,1,9
1,2,10,11,90,#Claudio_MM #GENTLEMEN.2_MM #Juliet_MM #Lucio_MM #OFFICERS_MM #Provost_MM,#Lucio_MM,2,13
1,2,10,11,91,#Claudio_MM #GENTLEMEN.2_MM #Juliet_MM #Lucio_MM #OFFICERS_MM #Provost_MM,#Claudio_MM,11,87
1,2,10,11,92,#Claudio_MM #GENTLEMEN.2_MM #Juliet_MM #Lucio_MM #OFFICERS_MM #Provost_MM,#Lucio_MM,1,3
1,2,10,11,93,#Claudio_MM #GENTLEMEN.2_MM #Juliet_MM #Lucio_MM #OFFICERS_MM #Provost_MM,#Claudio_MM,16,122
1,2,10,11,94,#Claudio_MM #GENTLEMEN.2_MM #Juliet_MM #Lucio_MM #OFFICERS_MM #Provost_MM,#Lucio_MM,3,33
1,2,10,11,95,#Claudio_MM #GENTLEMEN.2_MM #Juliet_MM #Lucio_MM #OFFICERS_MM #Provost_MM,#Claudio_MM,12,95
1,2,10,11,96,#Claudio_MM #GENTLEMEN.2_MM #Juliet_MM #Lucio_MM #OFFICERS_MM #Provost_MM,#Lucio_MM,5,44
1,2,10,11,97,#Claudio_MM #GENTLEMEN.2_MM #Juliet_MM #Lucio_MM #OFFICERS_MM #Provost_MM,#Claudio_MM,1,6
1,2,10,11,98,#Claudio_MM #GENTLEMEN.2_MM #Juliet_MM #Lucio_MM #OFFICERS_MM #Provost_MM,#Lucio_MM,1,3
1,2,10,11,99,#Claudio_MM #GENTLEMEN.2_MM #Juliet_MM #Lucio_MM #OFFICERS_MM #Provost_MM,#Claudio_MM,1,3
1,3,11,13,100,#Duke_MM #FriarThomas_MM,#Duke_MM,6,44
1,3,11,13,101,#Duke_MM #FriarThomas_MM,#FriarThomas_MM,1,6
1,3,11,13,102,#Duke_MM #FriarThomas_MM,#Duke_MM,11,86
1,3,11,13,103,#Duke_MM #FriarThomas_MM,#FriarThomas_MM,1,3
1,3,11,13,104,#Duke_MM #FriarThomas_MM,#Duke_MM,13,100
1,3,11,13,105,#Duke_MM #FriarThomas_MM,#FriarThomas_MM,4,26
1,3,11,13,106,#Duke_MM #FriarThomas_MM,#Duke_MM,22,174
1,4,12,15,107,#Isabella_MM #Nun_MM,#Isabella_MM,1,7
1,4,12,15,108,#Isabella_MM #Nun_MM,#Nun_MM,1,5
1,4,12,15,109,#Isabella_MM #Nun_MM,#Isabella_MM,3,23
1,4,13,16,110,#Isabella_MM #Lucio_MM #Nun_MM,#Lucio_MM,1,6
1,4,13,16,111,#Isabella_MM #Lucio_MM #Nun_MM,#Isabella_MM,1,4
1,4,13,16,112,#Isabella_MM #Lucio_MM #Nun_MM,#Nun_MM,8,71
1,4,13,16,113,#Isabella_MM #Lucio_MM #Nun_MM,#Isabella_MM,1,8
1,4,13,16,114,#Isabella_MM #Lucio_MM #Nun_MM,#Lucio_MM,5,40
1,4,13,16,115,#Isabella_MM #Lucio_MM #Nun_MM,#Isabella_MM,3,23
1,4,13,16,116,#Isabella_MM #Lucio_MM #Nun_MM,#Lucio_MM,2,17
1,4,13,16,117,#Isabella_MM #Lucio_MM #Nun_MM,#Isabella_MM,1,4
1,4,13,16,118,#Isabella_MM #Lucio_MM #Nun_MM,#Lucio_MM,3,23
1,4,13,16,119,#Isabella_MM #Lucio_MM #Nun_MM,#Isabella_MM,1,6
1,4,13,16,120,#Isabella_MM #Lucio_MM #Nun_MM,#Lucio_MM,8,54
1,4,13,16,121,#Isabella_MM #Lucio_MM #Nun_MM,#Isabella_MM,1,8
1,4,13,16,122,#Isabella_MM #Lucio_MM #Nun_MM,#Lucio_MM,6,47
1,4,13,16,123,#Isabella_MM #Lucio_MM #Nun_MM,#Isabella_MM,1,8
1,4,13,16,124,#Isabella_MM #Lucio_MM #Nun_MM,#Lucio_MM,1,4
1,4,13,16,125,#Isabella_MM #Lucio_MM #Nun_MM,#Isabella_MM,2,11
1,4,13,16,126,#Isabella_MM #Lucio_MM #Nun_MM,#Lucio_MM,1,3
1,4,13,16,127,#Isabella_MM #Lucio_MM #Nun_MM,#Isabella_MM,1,5
1,4,13,16,128,#Isabella_MM #Lucio_MM #Nun_MM,#Lucio_MM,23,178
1,4,13,16,129,#Isabella_MM #Lucio_MM #Nun_MM,#Isabella_MM,2,6
1,4,13,16,130,#Isabella_MM #Lucio_MM #Nun_MM,#Lucio_MM,3,16
1,4,13,16,131,#Isabella_MM #Lucio_MM #Nun_MM,#Isabella_MM,2,10
1,4,13,16,132,#Isabella_MM #Lucio_MM #Nun_MM,#Lucio_MM,1,5
1,4,13,16,133,#Isabella_MM #Lucio_MM #Nun_MM,#Isabella_MM,1,5
1,4,13,16,134,#Isabella_MM #Lucio_MM #Nun_MM,#Lucio_MM,7,54
1,4,13,16,135,#Isabella_MM #Lucio_MM #Nun_MM,#Isabella_MM,1,6
1,4,13,16,136,#Isabella_MM #Lucio_MM #Nun_MM,#Lucio_MM,1,2
1,4,13,16,137,#Isabella_MM #Lucio_MM #Nun_MM,#Isabella_MM,5,37
1,4,13,16,138,#Isabella_MM #Lucio_MM #Nun_MM,#Lucio_MM,1,6
1,4,13,16,139,#Isabella_MM #Lucio_MM #Nun_MM,#Isabella_MM,1,3
2,1,14,18,140,#Angelo_MM #Escalus_MM #Justice_MM #SERVANTS_MM,#Angelo_MM,4,34
2,1,14,18,141,#Angelo_MM #Escalus_MM #Justice_MM #SERVANTS_MM,#Escalus_MM,13,101
2,1,14,18,142,#Angelo_MM #Escalus_MM #Justice_MM #SERVANTS_MM,#Angelo_MM,16,127
2,1,15,19,143,#Angelo_MM #Escalus_MM #Justice_MM #Provost_MM #SERVANTS_MM,#Escalus_MM,1,6
2,1,15,19,144,#Angelo_MM #Escalus_MM #Justice_MM #Provost_MM #SERVANTS_MM,#Angelo_MM,1,4
2,1,15,19,145,#Angelo_MM #Escalus_MM #Justice_MM #Provost_MM #SERVANTS_MM,#Provost_MM,1,6
2,1,15,19,146,#Angelo_MM #Escalus_MM #Justice_MM #Provost_MM #SERVANTS_MM,#Angelo_MM,4,24
2,1,16,20,147,#Angelo_MM #Escalus_MM #Justice_MM #SERVANTS_MM,#Escalus_MM,4,33
2,1,17,21,148,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,#Elbow_MM,4,29
2,1,17,21,149,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,#Angelo_MM,2,10
2,1,17,21,150,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,#Elbow_MM,4,34
2,1,17,21,151,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,#Angelo_MM,2,10
2,1,17,21,152,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,#Elbow_MM,4,36
2,1,17,21,153,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,#Escalus_MM,2,8
2,1,17,21,154,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,#Angelo_MM,3,17
2,1,17,21,155,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,#Pompey_MM,1,7
2,1,17,21,156,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,#Angelo_MM,1,4
2,1,17,21,157,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,#Elbow_MM,5,40
2,1,17,21,158,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,#Escalus_MM,1,4
2,1,17,21,159,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,#Elbow_MM,2,11
2,1,17,21,160,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,#Escalus_MM,1,3
2,1,17,21,161,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,#Elbow_MM,2,10
2,1,17,21,162,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,#Escalus_MM,1,5
2,1,17,21,163,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,#Elbow_MM,3,34
2,1,17,21,164,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,#Escalus_MM,1,6
2,1,17,21,165,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,#Elbow_MM,4,25
2,1,17,21,166,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,#Escalus_MM,1,4
2,1,17,21,167,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,#Elbow_MM,2,17
2,1,17,21,168,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,#Pompey_MM,2,10
2,1,17,21,169,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,#Elbow_MM,2,11
2,1,17,21,170,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,#Escalus_MM,1,6
2,1,17,21,171,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,#Pompey_MM,7,58
2,1,17,21,172,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,#Escalus_MM,1,10
2,1,17,21,173,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,#Pompey_MM,9,84
2,1,17,21,174,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,#Froth_MM,1,2
2,1,17,21,175,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,#Pompey_MM,2,16
2,1,17,21,176,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,#Froth_MM,1,5
2,1,17,21,177,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,#Pompey_MM,4,38
2,1,17,21,178,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,#Froth_MM,1,4
2,1,17,21,179,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,#Pompey_MM,1,4
2,1,17,21,180,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,#Escalus_MM,3,30
2,1,17,21,181,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,#Pompey_MM,1,8
2,1,17,21,182,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,#Escalus_MM,1,7
2,1,17,21,183,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,#Pompey_MM,5,40
2,1,17,21,184,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,#Froth_MM,1,2
2,1,17,21,185,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,#Pompey_MM,4,36
2,1,17,21,186,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,#Froth_MM,2,13
2,1,17,21,187,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,#Pompey_MM,1,9
2,1,17,21,188,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,#Angelo_MM,4,35
2,1,17,21,189,#Angelo_MM #Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,#Escalus_MM,1,9
2,1,18,22,190,#Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,#Escalus_MM,2,12
2,1,18,22,191,#Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,#Pompey_MM,2,9
2,1,18,22,192,#Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,#Elbow_MM,2,13
2,1,18,22,193,#Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,#Pompey_MM,1,6
2,1,18,22,194,#Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,#Escalus_MM,1,8
2,1,18,22,195,#Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,#Pompey_MM,4,27
2,1,18,22,196,#Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,#Escalus_MM,1,4
2,1,18,22,197,#Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,#Pompey_MM,1,7
2,1,18,22,198,#Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,#Escalus_MM,1,4
2,1,18,22,199,#Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,#Pompey_MM,1,9
2,1,18,22,200,#Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,#Escalus_MM,1,2
2,1,18,22,201,#Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,#Pompey_MM,5,42
2,1,18,22,202,#Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,#Escalus_MM,2,10
2,1,18,22,203,#Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,#Elbow_MM,3,24
2,1,18,22,204,#Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,#Pompey_MM,2,16
2,1,18,22,205,#Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,#Elbow_MM,3,23
2,1,18,22,206,#Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,#Pompey_MM,2,11
2,1,18,22,207,#Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,#Escalus_MM,2,11
2,1,18,22,208,#Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,#Elbow_MM,6,55
2,1,18,22,209,#Elbow_MM #Escalus_MM #Froth_MM #Justice_MM #OFFICERS_MM #Pompey_MM #SERVANTS_MM,#Escalus_MM,2,17
