act,scene,stagegroup,stagegroup_raw,setting,onstage,speaker,n_lines,n_tokens
1,3,7,9,66,#Bassanio_MV #Shylock_MV,#Bassanio_MV,2,11
1,3,7,9,67,#Bassanio_MV #Shylock_MV,#Shylock_MV,1,5
1,3,7,9,68,#Bassanio_MV #Shylock_MV,#Bassanio_MV,2,13
1,3,7,9,69,#Bassanio_MV #Shylock_MV,#Shylock_MV,2,9
1,3,7,9,70,#Bassanio_MV #Shylock_MV,#Bassanio_MV,1,4
1,3,7,9,71,#Bassanio_MV #Shylock_MV,#Shylock_MV,1,5
1,3,7,9,72,#Bassanio_MV #Shylock_MV,#Bassanio_MV,2,8
1,3,7,9,73,#Bassanio_MV #Shylock_MV,#Shylock_MV,13,113
1,3,7,9,74,#Bassanio_MV #Shylock_MV,#Bassanio_MV,1,4
1,3,7,9,75,#Bassanio_MV #Shylock_MV,#Shylock_MV,3,21
1,3,7,9,76,#Bassanio_MV #Shylock_MV,#Bassanio_MV,1,8
1,3,7,9,77,#Bassanio_MV #Shylock_MV,#Shylock_MV,7,59
1,3,8,10,78,#Antonio_MV #Bassanio_MV #Shylock_MV,#Bassanio_MV,1,4
1,3,8,10,79,#Antonio_MV #Bassanio_MV #Shylock_MV,#Shylock_MV,12,93
1,3,8,10,80,#Antonio_MV #Bassanio_MV #Shylock_MV,#Bassanio_MV,1,4
1,3,8,10,81,#Antonio_MV #Bassanio_MV #Shylock_MV,#Shylock_MV,9,62
1,3,8,10,82,#Antonio_MV #Bassanio_MV #Shylock_MV,#Antonio_MV,6,35
1,3,8,10,83,#Antonio_MV #Bassanio_MV #Shylock_MV,#Shylock_MV,2,5
1,3,8,10,84,#Antonio_MV #Bassanio_MV #Shylock_MV,#Antonio_MV,1,4
1,3,8,10,85,#Antonio_MV #Bassanio_MV #Shylock_MV,#Shylock_MV,6,30
1,3,8,10,86,#Antonio_MV #Bassanio_MV #Shylock_MV,#Antonio_MV,1,5
1,3,8,10,87,#Antonio_MV #Bassanio_MV #Shylock_MV,#Shylock_MV,4,30
1,3,8,10,88,#Antonio_MV #Bassanio_MV #Shylock_MV,#Antonio_MV,1,8
1,3,8,10,89,#Antonio_MV #Bassanio_MV #Shylock_MV,#Shylock_MV,15,118
1,3,8,10,90,#Antonio_MV #Bassanio_MV #Shylock_MV,#Antonio_MV,5,44
1,3,8,10,91,#Antonio_MV #Bassanio_MV #Shylock_MV,#Shylock_MV,2,13
1,3,8,10,92,#Antonio_MV #Bassanio_MV #Shylock_MV,#Antonio_MV,6,40
1,3,8,10,93,#Antonio_MV #Bassanio_MV #Shylock_MV,#Shylock_MV,3,18
1,3,8,10,94,#Antonio_MV #Bassanio_MV #Shylock_MV,#Antonio_MV,1,8
1,3,8,10,95,#Antonio_MV #Bassanio_MV #Shylock_MV,#Shylock_MV,24,185
1,3,8,10,96,#Antonio_MV #Bassanio_MV #Shylock_MV,#Antonio_MV,8,63
1,3,8,10,97,#Antonio_MV #Bassanio_MV #Shylock_MV,#Shylock_MV,6,48
1,3,8,10,98,#Antonio_MV #Bassanio_MV #Shylock_MV,#Bassanio_MV,1,3
1,3,8,10,99,#Antonio_MV #Bassanio_MV #Shylock_MV,#Shylock_MV,9,72
1,3,8,10,100,#Antonio_MV #Bassanio_MV #Shylock_MV,#Antonio_MV,2,18
1,3,8,10,101,#Antonio_MV #Bassanio_MV #Shylock_MV,#Bassanio_MV,2,16
1,3,8,10,102,#Antonio_MV #Bassanio_MV #Shylock_MV,#Antonio_MV,4,33
1,3,8,10,103,#Antonio_MV #Bassanio_MV #Shylock_MV,#Shylock_MV,11,90
1,3,8,10,104,#Antonio_MV #Bassanio_MV #Shylock_MV,#Antonio_MV,1,8
1,3,8,10,105,#Antonio_MV #Bassanio_MV #Shylock_MV,#Shylock_MV,6,42
1,3,8,10,106,#Antonio_MV #Bassanio_MV #Shylock_MV,#Antonio_MV,1,4
1,3,9,11,107,#Antonio_MV #Bassanio_MV,#Antonio_MV,1,8
1,3,9,11,108,#Antonio_MV #Bassanio_MV,#Bassanio_MV,1,9
1,3,9,11,109,#Antonio_MV #Bassanio_MV,#Antonio_MV,2,18
2,1,10,13,110,#ATTENDANTS.MOROCCO_MV #ATTENDANTS.PORTIA_MV #Morocco_MV #Nerissa_MV #Portia_MV,#Morocco_MV,12,95
2,1,10,13,111,#ATTENDANTS.MOROCCO_MV #ATTENDANTS.PORTIA_MV #Morocco_MV #Nerissa_MV #Portia_MV,#Portia_MV,10,75
2,1,10,13,112,#ATTENDANTS.MOROCCO_MV #ATTENDANTS.PORTIA_MV #Morocco_MV #Nerissa_MV #Portia_MV,#Morocco_MV,17,127
2,1,10,13,113,#ATTENDANTS.MOROCCO_MV #ATTENDANTS.PORTIA_MV #Morocco_MV #Nerissa_MV #Portia_MV,#Portia_MV,5,35
2,1,10,13,114,#ATTENDANTS.MOROCCO_MV #ATTENDANTS.PORTIA_MV #Morocco_MV #Nerissa_MV #Portia_MV,#Morocco_MV,1,9
2,1,10,13,115,#ATTENDANTS.MOROCCO_MV #ATTENDANTS.PORTIA_MV #Morocco_MV #Nerissa_MV #Portia_MV,#Portia_MV,2,12
2,1,10,13,116,#ATTENDANTS.MOROCCO_MV #ATTENDANTS.PORTIA_MV #Morocco_MV #Nerissa_MV #Portia_MV,#Morocco_MV,2,11
2,2,11,15,117,#LanceletGobbo_MV,#LanceletGobbo_MV,31,271
2,2,12,16,118,#LanceletGobbo_MV #OldGobbo_MV,#OldGobbo_MV,2,14
2,2,12,16,119,#LanceletGobbo_MV #OldGobbo_MV,#LanceletGobbo_MV,3,24
2,2,12,16,120,#LanceletGobbo_MV #OldGobbo_MV,#OldGobbo_MV,2,13
2,2,12,16,121,#LanceletGobbo_MV #OldGobbo_MV,#LanceletGobbo_MV,4,38
2,2,12,16,122,#LanceletGobbo_MV #OldGobbo_MV,#OldGobbo_MV,3,26
2,2,12,16,123,#LanceletGobbo_MV #OldGobbo_MV,#LanceletGobbo_MV,3,21
2,2,12,16,124,#LanceletGobbo_MV #OldGobbo_MV,#OldGobbo_MV,3,27
2,2,12,16,125,#LanceletGobbo_MV #OldGobbo_MV,#LanceletGobbo_MV,2,14
2,2,12,16,126,#LanceletGobbo_MV #OldGobbo_MV,#OldGobbo_MV,1,6
2,2,12,16,127,#LanceletGobbo_MV #OldGobbo_MV,#LanceletGobbo_MV,2,17
2,2,12,16,128,#LanceletGobbo_MV #OldGobbo_MV,#OldGobbo_MV,1,7
2,2,12,16,129,#LanceletGobbo_MV #OldGobbo_MV,#LanceletGobbo_MV,6,44
2,2,12,16,130,#LanceletGobbo_MV #OldGobbo_MV,#OldGobbo_MV,2,15
2,2,12,16,131,#LanceletGobbo_MV #OldGobbo_MV,#LanceletGobbo_MV,2,19
2,2,12,16,132,#LanceletGobbo_MV #OldGobbo_MV,#OldGobbo_MV,3,25
2,2,12,16,133,#LanceletGobbo_MV #OldGobbo_MV,#LanceletGobbo_MV,1,6
2,2,12,16,134,#LanceletGobbo_MV #OldGobbo_MV,#OldGobbo_MV,1,9
2,2,12,16,135,#LanceletGobbo_MV #OldGobbo_MV,#LanceletGobbo_MV,7,60
2,2,12,16,136,#LanceletGobbo_MV #OldGobbo_MV,#OldGobbo_MV,2,14
2,2,12,16,137,#LanceletGobbo_MV #OldGobbo_MV,#LanceletGobbo_MV,4,30
2,2,12,16,138,#LanceletGobbo_MV #OldGobbo_MV,#OldGobbo_MV,1,7
2,2,12,16,139,#LanceletGobbo_MV #OldGobbo_MV,#LanceletGobbo_MV,3,26
2,2,12,16,140,#LanceletGobbo_MV #OldGobbo_MV,#OldGobbo_MV,5,46
2,2,12,16,141,#LanceletGobbo_MV #OldGobbo_MV,#LanceletGobbo_MV,4,30
2,2,12,16,142,#LanceletGobbo_MV #OldGobbo_MV,#OldGobbo_MV,3,22
2,2,12,16,143,#LanceletGobbo_MV #OldGobbo_MV,#LanceletGobbo_MV,11,115
2,2,13,17,144,#ATTENDANTS.BASSANIO.1_MV #ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,#Bassanio_MV,5,40
2,2,14,18,145,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,#LanceletGobbo_MV,1,3
2,2,14,18,146,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,#OldGobbo_MV,1,4
2,2,14,18,147,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,#Bassanio_MV,1,6
2,2,14,18,148,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,#OldGobbo_MV,1,7
2,2,14,18,149,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,#LanceletGobbo_MV,2,18
2,2,14,18,150,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,#OldGobbo_MV,2,12
2,2,14,18,151,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,#LanceletGobbo_MV,2,20
2,2,14,18,152,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,#OldGobbo_MV,2,11
2,2,14,18,153,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,#LanceletGobbo_MV,4,30
2,2,14,18,154,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,#OldGobbo_MV,2,18
2,2,14,18,155,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,#LanceletGobbo_MV,4,32
2,2,14,18,156,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,#Bassanio_MV,1,7
2,2,14,18,157,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,#LanceletGobbo_MV,1,3
2,2,14,18,158,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,#OldGobbo_MV,1,9
2,2,14,18,159,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,#Bassanio_MV,5,40
2,2,14,18,160,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,#LanceletGobbo_MV,3,25
2,2,14,18,161,#ATTENDANTS.BASSANIO.2_MV #ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,#Bassanio_MV,4,32
2,2,15,19,162,#ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #LanceletGobbo_MV #OldGobbo_MV,#LanceletGobbo_MV,13,119
2,2,16,20,163,#ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV,#Bassanio_MV,4,30
2,2,16,20,164,#ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV,#ATTENDANTS.BASSANIO.Leonardo_MV,1,7
2,2,17,21,165,#ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #Gratiano_MV,#Gratiano_MV,1,3
2,2,17,21,166,#ATTENDANTS.BASSANIO.Leonardo_MV #Bassanio_MV #Gratiano_MV,#ATTENDANTS.BASSANIO.Leonardo_MV,1,4
2,2,18,22,167,#Bassanio_MV #Gratiano_MV,#Gratiano_MV,1,2
2,2,18,22,168,#Bassanio_MV #Gratiano_MV,#Bassanio_MV,1,1
2,2,18,22,169,#Bassanio_MV #Gratiano_MV,#Gratiano_MV,1,5
2,2,18,22,170,#Bassanio_MV #Gratiano_MV,#Bassanio_MV,1,4
2,2,18,22,171,#Bassanio_MV #Gratiano_MV,#Gratiano_MV,2,12
2,2,18,22,172,#Bassanio_MV #Gratiano_MV,#Bassanio_MV,11,79
2,2,18,22,173,#Bassanio_MV #Gratiano_MV,#Gratiano_MV,9,70
2,2,18,22,174,#Bassanio_MV #Gratiano_MV,#Bassanio_MV,1,6
2,2,18,22,175,#Bassanio_MV #Gratiano_MV,#Gratiano_MV,2,15
2,2,18,22,176,#Bassanio_MV #Gratiano_MV,#Bassanio_MV,5,32
2,2,18,22,177,#Bassanio_MV #Gratiano_MV,#Gratiano_MV,2,16
2,3,19,24,178,#Jessica_MV #LanceletGobbo_MV,#Jessica_MV,9,73
2,3,19,24,179,#Jessica_MV #LanceletGobbo_MV,#LanceletGobbo_MV,5,38
2,3,19,24,180,#Jessica_MV #LanceletGobbo_MV,#Jessica_MV,1,3
2,3,20,25,181,#Jessica_MV,#Jessica_MV,6,49
2,4,21,27,182,#Gratiano_MV #Lorenzo_MV #Salarino_MV #Solanio_MV,#Lorenzo_MV,3,19
2,4,21,27,183,#Gratiano_MV #Lorenzo_MV #Salarino_MV #Solanio_MV,#Gratiano_MV,1,6
2,4,21,27,184,#Gratiano_MV #Lorenzo_MV #Salarino_MV #Solanio_MV,#Salarino_MV,1,8
2,4,21,27,185,#Gratiano_MV #Lorenzo_MV #Salarino_MV #Solanio_MV,#Solanio_MV,2,15
2,4,21,27,186,#Gratiano_MV #Lorenzo_MV #Salarino_MV #Solanio_MV,#Lorenzo_MV,2,12
2,4,22,28,187,#Gratiano_MV #LanceletGobbo_MV #Lorenzo_MV #Salarino_MV #Solanio_MV,#Lorenzo_MV,1,5
2,4,22,28,188,#Gratiano_MV #LanceletGobbo_MV #Lorenzo_MV #Salarino_MV #Solanio_MV,#LanceletGobbo_MV,2,14
2,4,22,28,189,#Gratiano_MV #LanceletGobbo_MV #Lorenzo_MV #Salarino_MV #Solanio_MV,#Lorenzo_MV,3,24
2,4,22,28,190,#Gratiano_MV #LanceletGobbo_MV #Lorenzo_MV #Salarino_MV #Solanio_MV,#Gratiano_MV,1,4
2,4,22,28,191,#Gratiano_MV #LanceletGobbo_MV #Lorenzo_MV #Salarino_MV #Solanio_MV,#LanceletGobbo_MV,1,4
2,4,22,28,192,#Gratiano_MV #LanceletGobbo_MV #Lorenzo_MV #Salarino_MV #Solanio_MV,#Lorenzo_MV,1,3
2,4,22,28,193,#Gratiano_MV #LanceletGobbo_MV #Lorenzo_MV #Salarino_MV #Solanio_MV,#LanceletGobbo_MV,2,18
2,4,22,28,194,#Gratiano_MV #LanceletGobbo_MV #Lorenzo_MV #Salarino_MV #Solanio_MV,#Lorenzo_MV,3,15
2,4,23,29,195,#Gratiano_MV #Lorenzo_MV #Salarino_MV #Solanio_MV,#Lorenzo_MV,3,16
2,4,23,29,196,#Gratiano_MV #Lorenzo_MV #Salarino_MV #Solanio_MV,#Salarino_MV,1,8
2,4,23,29,197,#Gratiano_MV #Lorenzo_MV #Salarino_MV #Solanio_MV,#Solanio_MV,1,4
2,4,23,29,198,#Gratiano_MV #Lorenzo_MV #Salarino_MV #Solanio_MV,#Lorenzo_MV,2,10
2,4,23,29,199,#Gratiano_MV #Lorenzo_MV #Salarino_MV #Solanio_MV,#Salarino_MV,1,5
2,4,24,30,200,#Gratiano_MV #Lorenzo_MV,#Gratiano_MV,1,7
2,4,24,30,201,#Gratiano_MV #Lorenzo_MV,#Lorenzo_MV,11,87
2,5,25,32,202,#LanceletGobbo_MV #Shylock_MV,#Shylock_MV,6,43
2,5,25,32,203,#LanceletGobbo_MV #Shylock_MV,#LanceletGobbo_MV,1,2
2,5,25,32,204,#LanceletGobbo_MV #Shylock_MV,#Shylock_MV,1,10
2,5,25,32,205,#LanceletGobbo_MV #Shylock_MV,#LanceletGobbo_MV,2,13
2,5,26,33,206,#Jessica_MV #LanceletGobbo_MV #Shylock_MV,#Jessica_MV,1,6
2,5,26,33,207,#Jessica_MV #LanceletGobbo_MV #Shylock_MV,#Shylock_MV,8,66
2,5,26,33,208,#Jessica_MV #LanceletGobbo_MV #Shylock_MV,#LanceletGobbo_MV,2,12
2,5,26,33,209,#Jessica_MV #LanceletGobbo_MV #Shylock_MV,#Shylock_MV,1,4
2,5,26,33,210,#Jessica_MV #LanceletGobbo_MV #Shylock_MV,#LanceletGobbo_MV,6,52
2,5,26,33,211,#Jessica_MV #LanceletGobbo_MV #Shylock_MV,#Shylock_MV,12,96
2,5,26,33,212,#Jessica_MV #LanceletGobbo_MV #Shylock_MV,#LanceletGobbo_MV,4,25
2,5,27,34,213,#Jessica_MV #Shylock_MV,#Shylock_MV,1,8
2,5,27,34,214,#Jessica_MV #Shylock_MV,#Jessica_MV,1,7
2,5,27,34,215,#Jessica_MV #Shylock_MV,#Shylock_MV,10,77
2,5,28,35,216,#Jessica_MV,#Jessica_MV,2,16
2,6,29,37,217,#Gratiano_MV #Salarino_MV,#Gratiano_MV,2,12
2,6,29,37,218,#Gratiano_MV #Salarino_MV,#Salarino_MV,1,5
2,6,29,37,219,#Gratiano_MV #Salarino_MV,#Gratiano_MV,2,15
2,6,29,37,220,#Gratiano_MV #Salarino_MV,#Salarino_MV,3,21
2,6,29,37,221,#Gratiano_MV #Salarino_MV,#Gratiano_MV,12,91
2,6,30,38,222,#Gratiano_MV #Lorenzo_MV #Salarino_MV,#Salarino_MV,1,7
2,6,30,38,223,#Gratiano_MV #Lorenzo_MV #Salarino_MV,#Lorenzo_MV,5,43
2,6,31,39,224,#Gratiano_MV #Jessica_MV #Lorenzo_MV #Salarino_MV,#Jessica_MV,2,17
2,6,31,39,225,#Gratiano_MV #Jessica_MV #Lorenzo_MV #Salarino_MV,#Lorenzo_MV,1,4
2,6,31,39,226,#Gratiano_MV #Jessica_MV #Lorenzo_MV #Salarino_MV,#Jessica_MV,3,23
2,6,31,39,227,#Gratiano_MV #Jessica_MV #Lorenzo_MV #Salarino_MV,#Lorenzo_MV,1,9
2,6,31,39,228,#Gratiano_MV #Jessica_MV #Lorenzo_MV #Salarino_MV,#Jessica_MV,7,58
2,6,31,39,229,#Gratiano_MV #Jessica_MV #Lorenzo_MV #Salarino_MV,#Lorenzo_MV,1,7
2,6,31,39,230,#Gratiano_MV #Jessica_MV #Lorenzo_MV #Salarino_MV,#Jessica_MV,4,30
2,6,31,39,231,#Gratiano_MV #Jessica_MV #Lorenzo_MV #Salarino_MV,#Lorenzo_MV,5,32
2,6,31,39,232,#Gratiano_MV #Jessica_MV #Lorenzo_MV #Salarino_MV,#Jessica_MV,2,18
2,6,32,40,233,#Gratiano_MV #Lorenzo_MV #Salarino_MV,#Gratiano_MV,1,9
2,6,32,40,234,#Gratiano_MV #Lorenzo_MV #Salarino_MV,#Lorenzo_MV,6,52
2,6,33,41,235,#Gratiano_MV #Jessica_MV #Lorenzo_MV #Salarino_MV,#Lorenzo_MV,2,16
2,6,34,43,236,#Antonio_MV #Gratiano_MV,#Antonio_MV,1,2
2,6,34,43,237,#Antonio_MV #Gratiano_MV,#Gratiano_MV,1,2
2,6,34,43,238,#Antonio_MV #Gratiano_MV,#Antonio_MV,5,39
2,6,34,43,239,#Antonio_MV #Gratiano_MV,#Gratiano_MV,2,18
2,7,35,45,240,#ATTENDANTS.MOROCCO_MV #ATTENDANTS.PORTIA_MV #Morocco_MV #Nerissa_MV #Portia_MV,#Portia_MV,3,18
2,7,35,45,241,#ATTENDANTS.MOROCCO_MV #ATTENDANTS.PORTIA_MV #Morocco_MV #Nerissa_MV #Portia_MV,#Morocco_MV,10,63
2,7,35,45,242,#ATTENDANTS.MOROCCO_MV #ATTENDANTS.PORTIA_MV #Morocco_MV #Nerissa_MV #Portia_MV,#Portia_MV,2,17
2,7,35,45,243,#ATTENDANTS.MOROCCO_MV #ATTENDANTS.PORTIA_MV #Morocco_MV #Nerissa_MV #Portia_MV,#Morocco_MV,51,391
2,7,35,45,244,#ATTENDANTS.MOROCCO_MV #ATTENDANTS.PORTIA_MV #Morocco_MV #Nerissa_MV #Portia_MV,#Portia_MV,3,14
2,7,35,45,245,#ATTENDANTS.MOROCCO_MV #ATTENDANTS.PORTIA_MV #Morocco_MV #Nerissa_MV #Portia_MV,#Morocco_MV,16,104
2,7,36,46,246,#ATTENDANTS.PORTIA_MV #Nerissa_MV #Portia_MV,#Portia_MV,2,15
2,8,37,48,247,#Salarino_MV #Solanio_MV,#Salarino_MV,3,23
2,8,37,48,248,#Salarino_MV #Solanio_MV,#Solanio_MV,2,16
2,8,37,48,249,#Salarino_MV #Solanio_MV,#Salarino_MV,6,42
2,8,37,48,250,#Salarino_MV #Solanio_MV,#Solanio_MV,12,89
2,8,37,48,251,#Salarino_MV #Solanio_MV,#Salarino_MV,2,16
