act,scene,stagegroup,stagegroup_raw,setting,onstage,speaker,n_lines,n_tokens
1,1,3,4,12,#Aaron_Tit #Alarbus_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #Lucius_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #Tamora_Tit #Titus_Tit,#Tamora_Tit,17,128
1,1,3,4,13,#Aaron_Tit #Alarbus_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #Lucius_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #Tamora_Tit #Titus_Tit,#Titus_Tit,6,45
1,1,3,4,14,#Aaron_Tit #Alarbus_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #Lucius_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #Tamora_Tit #Titus_Tit,#Lucius_Tit,3,26
1,1,4,5,15,#Aaron_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #ROMANS.0_Tit #ROMANS_Tit #Tamora_Tit #Titus_Tit,#Tamora_Tit,1,4
1,1,4,5,16,#Aaron_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #ROMANS.0_Tit #ROMANS_Tit #Tamora_Tit #Titus_Tit,#Chiron_Tit,1,6
1,1,4,5,17,#Aaron_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #ROMANS.0_Tit #ROMANS_Tit #Tamora_Tit #Titus_Tit,#Demetrius_Tit,10,70
1,1,5,6,18,#Aaron_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #Lucius_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #Tamora_Tit #Titus_Tit,#Lucius_Tit,6,44
1,1,5,6,19,#Aaron_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #Lucius_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #Tamora_Tit #Titus_Tit,#Titus_Tit,9,71
1,1,6,7,20,#Aaron_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #Lavinia_Tit #Lucius_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #Tamora_Tit #Titus_Tit,#Lavinia_Tit,8,62
1,1,6,7,21,#Aaron_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #Lavinia_Tit #Lucius_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #Tamora_Tit #Titus_Tit,#Titus_Tit,4,29
1,1,7,8,22,#Aaron_Tit #Bassianus_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #GUARDS_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #SENATORS_Tit #Saturninus_Tit #TRIBUNES_Tit #Tamora_Tit #Titus_Tit,#Marcus_Tit,2,14
1,1,7,8,23,#Aaron_Tit #Bassianus_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #GUARDS_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #SENATORS_Tit #Saturninus_Tit #TRIBUNES_Tit #Tamora_Tit #Titus_Tit,#Titus_Tit,1,6
1,1,7,8,24,#Aaron_Tit #Bassianus_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #GUARDS_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #SENATORS_Tit #Saturninus_Tit #TRIBUNES_Tit #Tamora_Tit #Titus_Tit,#Marcus_Tit,15,112
1,1,7,8,25,#Aaron_Tit #Bassianus_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #GUARDS_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #SENATORS_Tit #Saturninus_Tit #TRIBUNES_Tit #Tamora_Tit #Titus_Tit,#Titus_Tit,15,106
1,1,7,8,26,#Aaron_Tit #Bassianus_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #GUARDS_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #SENATORS_Tit #Saturninus_Tit #TRIBUNES_Tit #Tamora_Tit #Titus_Tit,#Marcus_Tit,1,8
1,1,7,8,27,#Aaron_Tit #Bassianus_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #GUARDS_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #SENATORS_Tit #Saturninus_Tit #TRIBUNES_Tit #Tamora_Tit #Titus_Tit,#Saturninus_Tit,1,7
1,1,7,8,28,#Aaron_Tit #Bassianus_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #GUARDS_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #SENATORS_Tit #Saturninus_Tit #TRIBUNES_Tit #Tamora_Tit #Titus_Tit,#Titus_Tit,1,3
1,1,7,8,29,#Aaron_Tit #Bassianus_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #GUARDS_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #SENATORS_Tit #Saturninus_Tit #TRIBUNES_Tit #Tamora_Tit #Titus_Tit,#Saturninus_Tit,5,32
1,1,7,8,30,#Aaron_Tit #Bassianus_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #GUARDS_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #SENATORS_Tit #Saturninus_Tit #TRIBUNES_Tit #Tamora_Tit #Titus_Tit,#Lucius_Tit,2,12
1,1,7,8,31,#Aaron_Tit #Bassianus_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #GUARDS_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #SENATORS_Tit #Saturninus_Tit #TRIBUNES_Tit #Tamora_Tit #Titus_Tit,#Titus_Tit,2,16
1,1,7,8,32,#Aaron_Tit #Bassianus_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #GUARDS_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #SENATORS_Tit #Saturninus_Tit #TRIBUNES_Tit #Tamora_Tit #Titus_Tit,#Bassianus_Tit,5,38
1,1,7,8,33,#Aaron_Tit #Bassianus_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #GUARDS_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #SENATORS_Tit #Saturninus_Tit #TRIBUNES_Tit #Tamora_Tit #Titus_Tit,#Titus_Tit,3,21
1,1,7,8,34,#Aaron_Tit #Bassianus_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #GUARDS_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #SENATORS_Tit #Saturninus_Tit #TRIBUNES_Tit #Tamora_Tit #Titus_Tit,#TRIBUNES_Tit,3,19
1,1,7,8,35,#Aaron_Tit #Bassianus_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #GUARDS_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #SENATORS_Tit #Saturninus_Tit #TRIBUNES_Tit #Tamora_Tit #Titus_Tit,#Titus_Tit,7,53
1,1,7,8,36,#Aaron_Tit #Bassianus_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #GUARDS_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #SENATORS_Tit #Saturninus_Tit #TRIBUNES_Tit #Tamora_Tit #Titus_Tit,#Marcus_Tit,4,24
1,1,7,8,37,#Aaron_Tit #Bassianus_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #GUARDS_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #SENATORS_Tit #Saturninus_Tit #TRIBUNES_Tit #Tamora_Tit #Titus_Tit,#Saturninus_Tit,10,69
1,1,7,8,38,#Aaron_Tit #Bassianus_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #GUARDS_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #SENATORS_Tit #Saturninus_Tit #TRIBUNES_Tit #Tamora_Tit #Titus_Tit,#Titus_Tit,9,66
1,1,7,8,39,#Aaron_Tit #Bassianus_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #GUARDS_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #SENATORS_Tit #Saturninus_Tit #TRIBUNES_Tit #Tamora_Tit #Titus_Tit,#Saturninus_Tit,5,37
1,1,7,8,40,#Aaron_Tit #Bassianus_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #GUARDS_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #SENATORS_Tit #Saturninus_Tit #TRIBUNES_Tit #Tamora_Tit #Titus_Tit,#Titus_Tit,3,24
1,1,7,8,41,#Aaron_Tit #Bassianus_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #GUARDS_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #SENATORS_Tit #Saturninus_Tit #TRIBUNES_Tit #Tamora_Tit #Titus_Tit,#Saturninus_Tit,11,83
1,1,7,8,42,#Aaron_Tit #Bassianus_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #GUARDS_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #SENATORS_Tit #Saturninus_Tit #TRIBUNES_Tit #Tamora_Tit #Titus_Tit,#Lavinia_Tit,2,13
1,1,7,8,43,#Aaron_Tit #Bassianus_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #GUARDS_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #SENATORS_Tit #Saturninus_Tit #TRIBUNES_Tit #Tamora_Tit #Titus_Tit,#Saturninus_Tit,3,22
1,1,8,9,44,#Aaron_Tit #Bassianus_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #Tamora_Tit #Titus_Tit,#Bassianus_Tit,1,9
1,1,8,9,45,#Aaron_Tit #Bassianus_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #Tamora_Tit #Titus_Tit,#Titus_Tit,1,9
1,1,8,9,46,#Aaron_Tit #Bassianus_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #Tamora_Tit #Titus_Tit,#Bassianus_Tit,2,14
1,1,8,9,47,#Aaron_Tit #Bassianus_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #Tamora_Tit #Titus_Tit,#Marcus_Tit,2,14
1,1,8,9,48,#Aaron_Tit #Bassianus_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #Tamora_Tit #Titus_Tit,#Lucius_Tit,1,9
1,1,8,9,49,#Aaron_Tit #Bassianus_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #Tamora_Tit #Titus_Tit,#Titus_Tit,1,7
1,1,9,10,50,#Aaron_Tit #Bassianus_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #GUARDS_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #Saturninus_Tit #Tamora_Tit #Titus_Tit,#Titus_Tit,1,6
1,1,9,10,51,#Aaron_Tit #Bassianus_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #GUARDS_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #Saturninus_Tit #Tamora_Tit #Titus_Tit,#Saturninus_Tit,1,3
1,1,9,10,52,#Aaron_Tit #Bassianus_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #GUARDS_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #Saturninus_Tit #Tamora_Tit #Titus_Tit,#Bassianus_Tit,2,13
1,1,9,10,53,#Aaron_Tit #Bassianus_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #GUARDS_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #ROMANS_Tit #Saturninus_Tit #Tamora_Tit #Titus_Tit,#Mutius_Tit,2,16
1,1,10,11,54,#Aaron_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #GUARDS_Tit #Mutius_Tit #ROMANS.0_Tit #ROMANS_Tit #Saturninus_Tit #Tamora_Tit #Titus_Tit,#Titus_Tit,1,9
1,1,11,12,55,#Captain_Tit #Mutius_Tit #ROMANS.0_Tit #ROMANS_Tit #Titus_Tit,#Mutius_Tit,1,6
1,1,11,12,56,#Captain_Tit #Mutius_Tit #ROMANS.0_Tit #ROMANS_Tit #Titus_Tit,#Titus_Tit,2,9
1,1,11,12,57,#Captain_Tit #Mutius_Tit #ROMANS.0_Tit #ROMANS_Tit #Titus_Tit,#Mutius_Tit,1,3
1,1,12,13,58,#Captain_Tit #Lucius_Tit #Mutius_Tit #ROMANS.0_Tit #ROMANS_Tit #Titus_Tit,#Lucius_Tit,2,17
1,1,12,13,59,#Captain_Tit #Lucius_Tit #Mutius_Tit #ROMANS.0_Tit #ROMANS_Tit #Titus_Tit,#Titus_Tit,3,22
1,1,13,14,60,#Aaron_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #Lucius_Tit #Mutius_Tit #ROMANS.0_Tit #ROMANS_Tit #Saturninus_Tit #Tamora_Tit #Titus_Tit,#Lucius_Tit,2,16
1,1,14,15,61,#Aaron_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #Mutius_Tit #ROMANS.0_Tit #ROMANS_Tit #Saturninus_Tit #Tamora_Tit #Titus_Tit,#Saturninus_Tit,9,70
1,1,14,15,62,#Aaron_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #Mutius_Tit #ROMANS.0_Tit #ROMANS_Tit #Saturninus_Tit #Tamora_Tit #Titus_Tit,#Titus_Tit,1,7
1,1,14,15,63,#Aaron_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #Mutius_Tit #ROMANS.0_Tit #ROMANS_Tit #Saturninus_Tit #Tamora_Tit #Titus_Tit,#Saturninus_Tit,5,39
1,1,14,15,64,#Aaron_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #Mutius_Tit #ROMANS.0_Tit #ROMANS_Tit #Saturninus_Tit #Tamora_Tit #Titus_Tit,#Titus_Tit,1,8
1,1,14,15,65,#Aaron_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #Mutius_Tit #ROMANS.0_Tit #ROMANS_Tit #Saturninus_Tit #Tamora_Tit #Titus_Tit,#Saturninus_Tit,15,109
1,1,14,15,66,#Aaron_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #Mutius_Tit #ROMANS.0_Tit #ROMANS_Tit #Saturninus_Tit #Tamora_Tit #Titus_Tit,#Tamora_Tit,4,33
1,1,14,15,67,#Aaron_Tit #Captain_Tit #Chiron_Tit #Demetrius_Tit #Mutius_Tit #ROMANS.0_Tit #ROMANS_Tit #Saturninus_Tit #Tamora_Tit #Titus_Tit,#Saturninus_Tit,5,34
1,1,15,16,68,#Mutius_Tit #ROMANS.0_Tit #Titus_Tit,#Titus_Tit,3,23
1,1,16,17,69,#Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #Titus_Tit,#Marcus_Tit,2,17
1,1,16,17,70,#Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #Titus_Tit,#Titus_Tit,4,27
1,1,16,17,71,#Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #Titus_Tit,#Lucius_Tit,2,14
1,1,16,17,72,#Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #Titus_Tit,#Titus_Tit,6,44
1,1,16,17,73,#Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #Titus_Tit,#Marcus_Tit,3,22
1,1,16,17,74,#Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #Titus_Tit,#Martius_Tit,1,7
1,1,16,17,75,#Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #Titus_Tit,#Titus_Tit,1,9
1,1,16,17,76,#Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #Titus_Tit,#Martius_Tit,1,10
1,1,16,17,77,#Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #Titus_Tit,#Titus_Tit,1,8
1,1,16,17,78,#Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #Titus_Tit,#Marcus_Tit,2,14
1,1,16,17,79,#Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #Titus_Tit,#Titus_Tit,4,34
1,1,16,17,80,#Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #Titus_Tit,#Quintus_Tit,1,8
1,1,16,17,81,#Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #Titus_Tit,#Martius_Tit,1,7
1,1,16,17,82,#Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #Titus_Tit,#Marcus_Tit,1,8
1,1,16,17,83,#Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #Titus_Tit,#Martius_Tit,1,8
1,1,16,17,84,#Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #Titus_Tit,#Titus_Tit,1,10
1,1,16,17,85,#Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #Titus_Tit,#Marcus_Tit,1,7
1,1,16,17,86,#Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #Titus_Tit,#Lucius_Tit,1,8
1,1,16,17,87,#Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #Titus_Tit,#Marcus_Tit,9,61
1,1,16,17,88,#Lucius_Tit #Marcus_Tit #Martius_Tit #Mutius_Tit #Quintus_Tit #ROMANS.0_Tit #Titus_Tit,#Titus_Tit,4,28
1,1,17,18,89,#Lucius_Tit #Marcus_Tit #Martius_Tit #Quintus_Tit #ROMANS.0_Tit #Titus_Tit,#Lucius_Tit,2,17
1,1,17,18,90,#Lucius_Tit #Marcus_Tit #Martius_Tit #Quintus_Tit #ROMANS.0_Tit #Titus_Tit,#Lucius_Tit #Marcus_Tit #Martius_Tit #Quintus_Tit,2,16
1,1,18,19,91,#Marcus_Tit #ROMANS.0_Tit #Titus_Tit,#Marcus_Tit,3,26
1,1,18,19,92,#Marcus_Tit #ROMANS.0_Tit #Titus_Tit,#Titus_Tit,5,42
1,1,19,20,93,#Aaron_Tit #Bassianus_Tit #Chiron_Tit #Demetrius_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Quintus_Tit #ROMANS.0_Tit #Saturninus_Tit #Tamora_Tit #Titus_Tit,#Saturninus_Tit,2,16
1,1,19,20,94,#Aaron_Tit #Bassianus_Tit #Chiron_Tit #Demetrius_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Quintus_Tit #ROMANS.0_Tit #Saturninus_Tit #Tamora_Tit #Titus_Tit,#Bassianus_Tit,2,20
1,1,19,20,95,#Aaron_Tit #Bassianus_Tit #Chiron_Tit #Demetrius_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Quintus_Tit #ROMANS.0_Tit #Saturninus_Tit #Tamora_Tit #Titus_Tit,#Saturninus_Tit,2,17
1,1,19,20,96,#Aaron_Tit #Bassianus_Tit #Chiron_Tit #Demetrius_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Quintus_Tit #ROMANS.0_Tit #Saturninus_Tit #Tamora_Tit #Titus_Tit,#Bassianus_Tit,4,34
1,1,19,20,97,#Aaron_Tit #Bassianus_Tit #Chiron_Tit #Demetrius_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Quintus_Tit #ROMANS.0_Tit #Saturninus_Tit #Tamora_Tit #Titus_Tit,#Saturninus_Tit,2,19
1,1,19,20,98,#Aaron_Tit #Bassianus_Tit #Chiron_Tit #Demetrius_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Quintus_Tit #ROMANS.0_Tit #Saturninus_Tit #Tamora_Tit #Titus_Tit,#Bassianus_Tit,13,105
1,1,19,20,99,#Aaron_Tit #Bassianus_Tit #Chiron_Tit #Demetrius_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Quintus_Tit #ROMANS.0_Tit #Saturninus_Tit #Tamora_Tit #Titus_Tit,#Titus_Tit,4,30
1,1,19,20,100,#Aaron_Tit #Bassianus_Tit #Chiron_Tit #Demetrius_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Quintus_Tit #ROMANS.0_Tit #Saturninus_Tit #Tamora_Tit #Titus_Tit,#Tamora_Tit,4,30
1,1,19,20,101,#Aaron_Tit #Bassianus_Tit #Chiron_Tit #Demetrius_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Quintus_Tit #ROMANS.0_Tit #Saturninus_Tit #Tamora_Tit #Titus_Tit,#Saturninus_Tit,2,12
1,1,19,20,102,#Aaron_Tit #Bassianus_Tit #Chiron_Tit #Demetrius_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Quintus_Tit #ROMANS.0_Tit #Saturninus_Tit #Tamora_Tit #Titus_Tit,#Tamora_Tit,27,197
1,1,19,20,103,#Aaron_Tit #Bassianus_Tit #Chiron_Tit #Demetrius_Tit #Lavinia_Tit #Lucius_Tit #Marcus_Tit #Martius_Tit #Quintus_Tit #ROMANS.0_Tit #Saturninus_Tit #Tamora_Tit #Titus_Tit,#Saturninus_Tit,1,7
