act,scene,stagegroup,stagegroup_raw,setting,onstage,speaker,n_lines,n_tokens
1,1,3,3,40,#Proteus_TGV #Speed_TGV,#Proteus_TGV,2,10
1,1,3,3,41,#Proteus_TGV #Speed_TGV,#Speed_TGV,2,10
1,1,3,3,42,#Proteus_TGV #Speed_TGV,#Proteus_TGV,2,10
1,1,3,3,43,#Proteus_TGV #Speed_TGV,#Speed_TGV,2,13
1,1,3,3,44,#Proteus_TGV #Speed_TGV,#Proteus_TGV,1,8
1,1,3,3,45,#Proteus_TGV #Speed_TGV,#Speed_TGV,3,22
1,1,3,3,46,#Proteus_TGV #Speed_TGV,#Proteus_TGV,1,4
1,1,3,3,47,#Proteus_TGV #Speed_TGV,#Speed_TGV,1,1
1,1,3,3,48,#Proteus_TGV #Speed_TGV,#Proteus_TGV,1,5
1,1,3,3,49,#Proteus_TGV #Speed_TGV,#Speed_TGV,2,20
1,1,3,3,50,#Proteus_TGV #Speed_TGV,#Proteus_TGV,1,6
1,1,3,3,51,#Proteus_TGV #Speed_TGV,#Speed_TGV,2,15
1,1,3,3,52,#Proteus_TGV #Speed_TGV,#Proteus_TGV,1,10
1,1,3,3,53,#Proteus_TGV #Speed_TGV,#Speed_TGV,1,11
1,1,3,3,54,#Proteus_TGV #Speed_TGV,#Proteus_TGV,1,8
1,1,3,3,55,#Proteus_TGV #Speed_TGV,#Speed_TGV,2,15
1,1,3,3,56,#Proteus_TGV #Speed_TGV,#Proteus_TGV,1,8
1,1,3,3,57,#Proteus_TGV #Speed_TGV,#Speed_TGV,1,8
1,1,3,3,58,#Proteus_TGV #Speed_TGV,#Proteus_TGV,2,10
1,1,3,3,59,#Proteus_TGV #Speed_TGV,#Speed_TGV,2,15
1,1,3,3,60,#Proteus_TGV #Speed_TGV,#Proteus_TGV,2,10
1,1,3,3,61,#Proteus_TGV #Speed_TGV,#Speed_TGV,2,8
1,1,3,3,62,#Proteus_TGV #Speed_TGV,#Proteus_TGV,2,8
1,1,3,3,63,#Proteus_TGV #Speed_TGV,#Speed_TGV,6,54
1,1,3,3,64,#Proteus_TGV #Speed_TGV,#Proteus_TGV,1,4
1,1,3,3,65,#Proteus_TGV #Speed_TGV,#Speed_TGV,5,38
1,1,3,3,66,#Proteus_TGV #Speed_TGV,#Proteus_TGV,3,23
1,1,4,4,67,#Proteus_TGV,#Proteus_TGV,3,23
1,2,5,6,68,#Julia_TGV #Lucetta_TGV,#Julia_TGV,2,16
1,2,5,6,69,#Julia_TGV #Lucetta_TGV,#Lucetta_TGV,1,7
1,2,5,6,70,#Julia_TGV #Lucetta_TGV,#Julia_TGV,3,21
1,2,5,6,71,#Julia_TGV #Lucetta_TGV,#Lucetta_TGV,2,15
1,2,5,6,72,#Julia_TGV #Lucetta_TGV,#Julia_TGV,1,8
1,2,5,6,73,#Julia_TGV #Lucetta_TGV,#Lucetta_TGV,2,17
1,2,5,6,74,#Julia_TGV #Lucetta_TGV,#Julia_TGV,1,7
1,2,5,6,75,#Julia_TGV #Lucetta_TGV,#Lucetta_TGV,1,8
1,2,5,6,76,#Julia_TGV #Lucetta_TGV,#Julia_TGV,1,7
1,2,5,6,77,#Julia_TGV #Lucetta_TGV,#Lucetta_TGV,1,9
1,2,5,6,78,#Julia_TGV #Lucetta_TGV,#Julia_TGV,1,9
1,2,5,6,79,#Julia_TGV #Lucetta_TGV,#Lucetta_TGV,3,20
1,2,5,6,80,#Julia_TGV #Lucetta_TGV,#Julia_TGV,1,9
1,2,5,6,81,#Julia_TGV #Lucetta_TGV,#Lucetta_TGV,1,9
1,2,5,6,82,#Julia_TGV #Lucetta_TGV,#Julia_TGV,1,2
1,2,5,6,83,#Julia_TGV #Lucetta_TGV,#Lucetta_TGV,2,17
1,2,5,6,84,#Julia_TGV #Lucetta_TGV,#Julia_TGV,1,10
1,2,5,6,85,#Julia_TGV #Lucetta_TGV,#Lucetta_TGV,1,9
1,2,5,6,86,#Julia_TGV #Lucetta_TGV,#Julia_TGV,1,10
1,2,5,6,87,#Julia_TGV #Lucetta_TGV,#Lucetta_TGV,1,11
1,2,5,6,88,#Julia_TGV #Lucetta_TGV,#Julia_TGV,1,8
1,2,5,6,89,#Julia_TGV #Lucetta_TGV,#Lucetta_TGV,1,8
1,2,5,6,90,#Julia_TGV #Lucetta_TGV,#Julia_TGV,1,10
1,2,5,6,91,#Julia_TGV #Lucetta_TGV,#Lucetta_TGV,1,10
1,2,5,6,92,#Julia_TGV #Lucetta_TGV,#Julia_TGV,1,6
1,2,5,6,93,#Julia_TGV #Lucetta_TGV,#Lucetta_TGV,2,4
1,2,5,6,94,#Julia_TGV #Lucetta_TGV,#Julia_TGV,1,5
1,2,5,6,95,#Julia_TGV #Lucetta_TGV,#Lucetta_TGV,1,5
1,2,5,6,96,#Julia_TGV #Lucetta_TGV,#Julia_TGV,1,6
1,2,5,6,97,#Julia_TGV #Lucetta_TGV,#Lucetta_TGV,4,32
1,2,5,6,98,#Julia_TGV #Lucetta_TGV,#Julia_TGV,7,54
1,2,5,6,99,#Julia_TGV #Lucetta_TGV,#Lucetta_TGV,1,9
1,2,5,6,100,#Julia_TGV #Lucetta_TGV,#Julia_TGV,1,4
1,2,5,6,101,#Julia_TGV #Lucetta_TGV,#Lucetta_TGV,1,4
1,2,6,7,102,#Julia_TGV,#Julia_TGV,17,135
1,2,7,8,103,#Julia_TGV #Lucetta_TGV,#Lucetta_TGV,1,4
1,2,7,8,104,#Julia_TGV #Lucetta_TGV,#Julia_TGV,1,5
1,2,7,8,105,#Julia_TGV #Lucetta_TGV,#Lucetta_TGV,3,18
1,2,7,8,106,#Julia_TGV #Lucetta_TGV,#Julia_TGV,1,9
1,2,7,8,107,#Julia_TGV #Lucetta_TGV,#Lucetta_TGV,1,1
1,2,7,8,108,#Julia_TGV #Lucetta_TGV,#Julia_TGV,1,5
1,2,7,8,109,#Julia_TGV #Lucetta_TGV,#Lucetta_TGV,1,9
1,2,7,8,110,#Julia_TGV #Lucetta_TGV,#Julia_TGV,1,5
1,2,7,8,111,#Julia_TGV #Lucetta_TGV,#Lucetta_TGV,1,3
1,2,7,8,112,#Julia_TGV #Lucetta_TGV,#Julia_TGV,1,9
1,2,7,8,113,#Julia_TGV #Lucetta_TGV,#Lucetta_TGV,2,14
1,2,7,8,114,#Julia_TGV #Lucetta_TGV,#Julia_TGV,1,10
1,2,7,8,115,#Julia_TGV #Lucetta_TGV,#Lucetta_TGV,2,17
1,2,7,8,116,#Julia_TGV #Lucetta_TGV,#Julia_TGV,2,19
1,2,7,8,117,#Julia_TGV #Lucetta_TGV,#Lucetta_TGV,1,9
1,2,7,8,118,#Julia_TGV #Lucetta_TGV,#Julia_TGV,1,7
1,2,7,8,119,#Julia_TGV #Lucetta_TGV,#Lucetta_TGV,1,9
1,2,7,8,120,#Julia_TGV #Lucetta_TGV,#Julia_TGV,1,4
1,2,7,8,121,#Julia_TGV #Lucetta_TGV,#Lucetta_TGV,1,5
1,2,7,8,122,#Julia_TGV #Lucetta_TGV,#Julia_TGV,1,7
1,2,7,8,123,#Julia_TGV #Lucetta_TGV,#Lucetta_TGV,2,19
1,2,7,8,124,#Julia_TGV #Lucetta_TGV,#Julia_TGV,1,3
1,2,7,8,125,#Julia_TGV #Lucetta_TGV,#Lucetta_TGV,1,5
1,2,7,8,126,#Julia_TGV #Lucetta_TGV,#Julia_TGV,1,5
1,2,7,8,127,#Julia_TGV #Lucetta_TGV,#Lucetta_TGV,3,24
1,2,7,8,128,#Julia_TGV #Lucetta_TGV,#Julia_TGV,1,8
1,2,7,8,129,#Julia_TGV #Lucetta_TGV,#Lucetta_TGV,1,7
1,2,7,8,130,#Julia_TGV #Lucetta_TGV,#Julia_TGV,4,30
1,2,7,8,131,#Julia_TGV #Lucetta_TGV,#Lucetta_TGV,2,17
1,2,8,9,132,#Julia_TGV,#Julia_TGV,26,203
1,2,9,10,133,#Julia_TGV #Lucetta_TGV,#Lucetta_TGV,1,8
1,2,9,10,134,#Julia_TGV #Lucetta_TGV,#Julia_TGV,1,4
1,2,9,10,135,#Julia_TGV #Lucetta_TGV,#Lucetta_TGV,1,8
1,2,9,10,136,#Julia_TGV #Lucetta_TGV,#Julia_TGV,1,9
1,2,9,10,137,#Julia_TGV #Lucetta_TGV,#Lucetta_TGV,2,18
1,2,9,10,138,#Julia_TGV #Lucetta_TGV,#Julia_TGV,1,9
1,2,9,10,139,#Julia_TGV #Lucetta_TGV,#Lucetta_TGV,2,18
1,2,9,10,140,#Julia_TGV #Lucetta_TGV,#Julia_TGV,1,7
1,3,10,12,141,#Antonio_TGV #Pantino_TGV,#Antonio_TGV,2,16
1,3,10,12,142,#Antonio_TGV #Pantino_TGV,#Pantino_TGV,1,7
1,3,10,12,143,#Antonio_TGV #Pantino_TGV,#Antonio_TGV,1,4
1,3,10,12,144,#Antonio_TGV #Pantino_TGV,#Pantino_TGV,13,96
1,3,10,12,145,#Antonio_TGV #Pantino_TGV,#Antonio_TGV,8,62
1,3,10,12,146,#Antonio_TGV #Pantino_TGV,#Pantino_TGV,3,19
1,3,10,12,147,#Antonio_TGV #Pantino_TGV,#Antonio_TGV,1,4
1,3,10,12,148,#Antonio_TGV #Pantino_TGV,#Pantino_TGV,5,36
1,3,10,12,149,#Antonio_TGV #Pantino_TGV,#Antonio_TGV,5,38
1,3,10,12,150,#Antonio_TGV #Pantino_TGV,#Pantino_TGV,4,27
1,3,10,12,151,#Antonio_TGV #Pantino_TGV,#Antonio_TGV,1,7
1,3,11,13,152,#Antonio_TGV #Pantino_TGV #Proteus_TGV,#Antonio_TGV,1,10
1,3,11,13,153,#Antonio_TGV #Pantino_TGV #Proteus_TGV,#Proteus_TGV,6,42
1,3,11,13,154,#Antonio_TGV #Pantino_TGV #Proteus_TGV,#Antonio_TGV,1,8
1,3,11,13,155,#Antonio_TGV #Pantino_TGV #Proteus_TGV,#Proteus_TGV,3,23
1,3,11,13,156,#Antonio_TGV #Pantino_TGV #Proteus_TGV,#Antonio_TGV,1,9
1,3,11,13,157,#Antonio_TGV #Pantino_TGV #Proteus_TGV,#Proteus_TGV,4,31
1,3,11,13,158,#Antonio_TGV #Pantino_TGV #Proteus_TGV,#Antonio_TGV,1,8
1,3,11,13,159,#Antonio_TGV #Pantino_TGV #Proteus_TGV,#Proteus_TGV,2,14
1,3,11,13,160,#Antonio_TGV #Pantino_TGV #Proteus_TGV,#Antonio_TGV,9,67
1,3,11,13,161,#Antonio_TGV #Pantino_TGV #Proteus_TGV,#Proteus_TGV,2,15
1,3,11,13,162,#Antonio_TGV #Pantino_TGV #Proteus_TGV,#Antonio_TGV,4,29
1,3,12,14,163,#Proteus_TGV,#Proteus_TGV,10,83
1,3,13,15,164,#Pantino_TGV #Proteus_TGV,#Pantino_TGV,2,16
1,3,13,15,165,#Pantino_TGV #Proteus_TGV,#Proteus_TGV,2,16
2,1,14,17,166,#Speed_TGV #Valentine_TGV,#Speed_TGV,1,3
2,1,14,17,167,#Speed_TGV #Valentine_TGV,#Valentine_TGV,1,6
2,1,14,17,168,#Speed_TGV #Valentine_TGV,#Speed_TGV,1,11
2,1,14,17,169,#Speed_TGV #Valentine_TGV,#Valentine_TGV,3,20
2,1,14,17,170,#Speed_TGV #Valentine_TGV,#Speed_TGV,1,4
2,1,14,17,171,#Speed_TGV #Valentine_TGV,#Valentine_TGV,1,3
2,1,14,17,172,#Speed_TGV #Valentine_TGV,#Speed_TGV,1,6
2,1,14,17,173,#Speed_TGV #Valentine_TGV,#Valentine_TGV,1,7
2,1,14,17,174,#Speed_TGV #Valentine_TGV,#Speed_TGV,1,7
2,1,14,17,175,#Speed_TGV #Valentine_TGV,#Valentine_TGV,1,6
2,1,14,17,176,#Speed_TGV #Valentine_TGV,#Speed_TGV,1,10
2,1,14,17,177,#Speed_TGV #Valentine_TGV,#Valentine_TGV,2,10
2,1,14,17,178,#Speed_TGV #Valentine_TGV,#Speed_TGV,1,5
2,1,14,17,179,#Speed_TGV #Valentine_TGV,#Valentine_TGV,1,9
2,1,14,17,180,#Speed_TGV #Valentine_TGV,#Speed_TGV,15,140
2,1,14,17,181,#Speed_TGV #Valentine_TGV,#Valentine_TGV,1,7
2,1,14,17,182,#Speed_TGV #Valentine_TGV,#Speed_TGV,1,6
2,1,14,17,183,#Speed_TGV #Valentine_TGV,#Valentine_TGV,1,4
2,1,14,17,184,#Speed_TGV #Valentine_TGV,#Speed_TGV,6,53
2,1,14,17,185,#Speed_TGV #Valentine_TGV,#Valentine_TGV,2,9
2,1,14,17,186,#Speed_TGV #Valentine_TGV,#Speed_TGV,1,11
2,1,14,17,187,#Speed_TGV #Valentine_TGV,#Valentine_TGV,1,8
2,1,14,17,188,#Speed_TGV #Valentine_TGV,#Speed_TGV,1,6
2,1,14,17,189,#Speed_TGV #Valentine_TGV,#Valentine_TGV,2,14
2,1,14,17,190,#Speed_TGV #Valentine_TGV,#Speed_TGV,1,5
2,1,14,17,191,#Speed_TGV #Valentine_TGV,#Valentine_TGV,1,6
2,1,14,17,192,#Speed_TGV #Valentine_TGV,#Speed_TGV,1,6
2,1,14,17,193,#Speed_TGV #Valentine_TGV,#Valentine_TGV,1,4
2,1,14,17,194,#Speed_TGV #Valentine_TGV,#Speed_TGV,1,10
2,1,14,17,195,#Speed_TGV #Valentine_TGV,#Valentine_TGV,2,11
2,1,14,17,196,#Speed_TGV #Valentine_TGV,#Speed_TGV,2,13
2,1,14,17,197,#Speed_TGV #Valentine_TGV,#Valentine_TGV,1,7
2,1,14,17,198,#Speed_TGV #Valentine_TGV,#Speed_TGV,2,15
2,1,14,17,199,#Speed_TGV #Valentine_TGV,#Valentine_TGV,2,9
2,1,14,17,200,#Speed_TGV #Valentine_TGV,#Speed_TGV,1,8
2,1,14,17,201,#Speed_TGV #Valentine_TGV,#Valentine_TGV,1,6
2,1,14,17,202,#Speed_TGV #Valentine_TGV,#Speed_TGV,1,5
2,1,14,17,203,#Speed_TGV #Valentine_TGV,#Valentine_TGV,2,15
2,1,14,17,204,#Speed_TGV #Valentine_TGV,#Speed_TGV,1,8
2,1,14,17,205,#Speed_TGV #Valentine_TGV,#Valentine_TGV,1,1
2,1,14,17,206,#Speed_TGV #Valentine_TGV,#Speed_TGV,4,31
2,1,14,17,207,#Speed_TGV #Valentine_TGV,#Valentine_TGV,1,5
2,1,14,17,208,#Speed_TGV #Valentine_TGV,#Speed_TGV,4,32
2,1,14,17,209,#Speed_TGV #Valentine_TGV,#Valentine_TGV,2,18
2,1,14,17,210,#Speed_TGV #Valentine_TGV,#Speed_TGV,3,28
2,1,14,17,211,#Speed_TGV #Valentine_TGV,#Valentine_TGV,1,7
2,1,14,17,212,#Speed_TGV #Valentine_TGV,#Speed_TGV,2,10
2,1,14,17,213,#Speed_TGV #Valentine_TGV,#Valentine_TGV,2,13
2,1,14,17,214,#Speed_TGV #Valentine_TGV,#Speed_TGV,1,3
2,1,14,17,215,#Speed_TGV #Valentine_TGV,#Valentine_TGV,1,2
2,1,14,17,216,#Speed_TGV #Valentine_TGV,#Speed_TGV,1,5
2,1,14,17,217,#Speed_TGV #Valentine_TGV,#Valentine_TGV,2,14
2,1,15,18,218,#Speed_TGV #Sylvia_TGV #Valentine_TGV,#Speed_TGV,2,12
2,1,15,18,219,#Speed_TGV #Sylvia_TGV #Valentine_TGV,#Valentine_TGV,2,6
2,1,15,18,220,#Speed_TGV #Sylvia_TGV #Valentine_TGV,#Speed_TGV,2,10
2,1,15,18,221,#Speed_TGV #Sylvia_TGV #Valentine_TGV,#Sylvia_TGV,2,8
2,1,15,18,222,#Speed_TGV #Sylvia_TGV #Valentine_TGV,#Speed_TGV,2,10
2,1,15,18,223,#Speed_TGV #Sylvia_TGV #Valentine_TGV,#Valentine_TGV,4,31
2,1,15,18,224,#Speed_TGV #Sylvia_TGV #Valentine_TGV,#Sylvia_TGV,1,9
2,1,15,18,225,#Speed_TGV #Sylvia_TGV #Valentine_TGV,#Valentine_TGV,3,21
2,1,15,18,226,#Speed_TGV #Sylvia_TGV #Valentine_TGV,#Sylvia_TGV,1,9
2,1,15,18,227,#Speed_TGV #Sylvia_TGV #Valentine_TGV,#Valentine_TGV,3,19
2,1,15,18,228,#Speed_TGV #Sylvia_TGV #Valentine_TGV,#Sylvia_TGV,5,37
2,1,15,18,229,#Speed_TGV #Sylvia_TGV #Valentine_TGV,#Speed_TGV,1,8
2,1,15,18,230,#Speed_TGV #Sylvia_TGV #Valentine_TGV,#Valentine_TGV,1,9
2,1,15,18,231,#Speed_TGV #Sylvia_TGV #Valentine_TGV,#Sylvia_TGV,3,17
2,1,15,18,232,#Speed_TGV #Sylvia_TGV #Valentine_TGV,#Valentine_TGV,1,5
2,1,15,18,233,#Speed_TGV #Sylvia_TGV #Valentine_TGV,#Sylvia_TGV,3,27
2,1,15,18,234,#Speed_TGV #Sylvia_TGV #Valentine_TGV,#Valentine_TGV,1,7
2,1,15,18,235,#Speed_TGV #Sylvia_TGV #Valentine_TGV,#Sylvia_TGV,2,20
2,1,15,18,236,#Speed_TGV #Sylvia_TGV #Valentine_TGV,#Valentine_TGV,1,7
2,1,15,18,237,#Speed_TGV #Sylvia_TGV #Valentine_TGV,#Sylvia_TGV,2,14
2,1,16,19,238,#Speed_TGV #Valentine_TGV,#Speed_TGV,9,57
2,1,16,19,239,#Speed_TGV #Valentine_TGV,#Valentine_TGV,2,9
2,1,16,19,240,#Speed_TGV #Valentine_TGV,#Speed_TGV,2,10
2,1,16,19,241,#Speed_TGV #Valentine_TGV,#Valentine_TGV,1,3
2,1,16,19,242,#Speed_TGV #Valentine_TGV,#Speed_TGV,1,7
2,1,16,19,243,#Speed_TGV #Valentine_TGV,#Valentine_TGV,1,2
2,1,16,19,244,#Speed_TGV #Valentine_TGV,#Speed_TGV,1,9
2,1,16,19,245,#Speed_TGV #Valentine_TGV,#Valentine_TGV,1,2
2,1,16,19,246,#Speed_TGV #Valentine_TGV,#Speed_TGV,1,6
2,1,16,19,247,#Speed_TGV #Valentine_TGV,#Valentine_TGV,1,7
2,1,16,19,248,#Speed_TGV #Valentine_TGV,#Speed_TGV,2,18
2,1,16,19,249,#Speed_TGV #Valentine_TGV,#Valentine_TGV,1,3
2,1,16,19,250,#Speed_TGV #Valentine_TGV,#Speed_TGV,2,11
2,1,16,19,251,#Speed_TGV #Valentine_TGV,#Valentine_TGV,1,8
2,1,16,19,252,#Speed_TGV #Valentine_TGV,#Speed_TGV,1,7
2,1,16,19,253,#Speed_TGV #Valentine_TGV,#Valentine_TGV,1,8
2,1,16,19,254,#Speed_TGV #Valentine_TGV,#Speed_TGV,2,10
2,1,16,19,255,#Speed_TGV #Valentine_TGV,#Valentine_TGV,1,6
2,1,16,19,256,#Speed_TGV #Valentine_TGV,#Speed_TGV,9,67
2,1,16,19,257,#Speed_TGV #Valentine_TGV,#Valentine_TGV,1,3
2,1,16,19,258,#Speed_TGV #Valentine_TGV,#Speed_TGV,4,37
2,2,17,21,259,#Julia_TGV #Proteus_TGV,#Proteus_TGV,1,4
2,2,17,21,260,#Julia_TGV #Proteus_TGV,#Julia_TGV,1,6
2,2,17,21,261,#Julia_TGV #Proteus_TGV,#Proteus_TGV,1,7
2,2,17,21,262,#Julia_TGV #Proteus_TGV,#Julia_TGV,2,16
2,2,17,21,263,#Julia_TGV #Proteus_TGV,#Proteus_TGV,1,9
2,2,17,21,264,#Julia_TGV #Proteus_TGV,#Julia_TGV,1,8
2,2,17,21,265,#Julia_TGV #Proteus_TGV,#Proteus_TGV,9,66
2,2,18,22,266,#Proteus_TGV,#Proteus_TGV,3,24
2,2,19,23,267,#Pantino_TGV #Proteus_TGV,#Pantino_TGV,1,6
2,2,19,23,268,#Pantino_TGV #Proteus_TGV,#Proteus_TGV,2,12
2,3,20,25,269,#Crab_TGV #Lance_TGV,#Lance_TGV,34,341
2,3,21,26,270,#Crab_TGV #Lance_TGV #Pantino_TGV,#Pantino_TGV,4,34
2,3,21,26,271,#Crab_TGV #Lance_TGV #Pantino_TGV,#Lance_TGV,2,20
2,3,21,26,272,#Crab_TGV #Lance_TGV #Pantino_TGV,#Pantino_TGV,1,4
2,3,21,26,273,#Crab_TGV #Lance_TGV #Pantino_TGV,#Lance_TGV,1,8
2,3,21,26,274,#Crab_TGV #Lance_TGV #Pantino_TGV,#Pantino_TGV,6,44
2,3,21,26,275,#Crab_TGV #Lance_TGV #Pantino_TGV,#Lance_TGV,1,7
2,3,21,26,276,#Crab_TGV #Lance_TGV #Pantino_TGV,#Pantino_TGV,1,6
2,3,21,26,277,#Crab_TGV #Lance_TGV #Pantino_TGV,#Lance_TGV,1,3
2,3,21,26,278,#Crab_TGV #Lance_TGV #Pantino_TGV,#Pantino_TGV,1,3
2,3,21,26,279,#Crab_TGV #Lance_TGV #Pantino_TGV,#Lance_TGV,5,44
2,3,21,26,280,#Crab_TGV #Lance_TGV #Pantino_TGV,#Pantino_TGV,2,10
2,3,21,26,281,#Crab_TGV #Lance_TGV #Pantino_TGV,#Lance_TGV,1,6
2,3,21,26,282,#Crab_TGV #Lance_TGV #Pantino_TGV,#Pantino_TGV,1,3
2,3,21,26,283,#Crab_TGV #Lance_TGV #Pantino_TGV,#Lance_TGV,1,4
2,4,22,28,284,#Speed_TGV #Sylvia_TGV #Thurio_TGV #Valentine_TGV,#Sylvia_TGV,1,1
2,4,22,28,285,#Speed_TGV #Sylvia_TGV #Thurio_TGV #Valentine_TGV,#Valentine_TGV,1,1
2,4,22,28,286,#Speed_TGV #Sylvia_TGV #Thurio_TGV #Valentine_TGV,#Speed_TGV,1,6
2,4,22,28,287,#Speed_TGV #Sylvia_TGV #Thurio_TGV #Valentine_TGV,#Valentine_TGV,1,5
2,4,22,28,288,#Speed_TGV #Sylvia_TGV #Thurio_TGV #Valentine_TGV,#Speed_TGV,1,3
2,4,22,28,289,#Speed_TGV #Sylvia_TGV #Thurio_TGV #Valentine_TGV,#Valentine_TGV,1,4
2,4,22,28,290,#Speed_TGV #Sylvia_TGV #Thurio_TGV #Valentine_TGV,#Speed_TGV,1,5
2,4,22,28,291,#Speed_TGV #Sylvia_TGV #Thurio_TGV #Valentine_TGV,#Sylvia_TGV,1,4
2,4,22,28,292,#Speed_TGV #Sylvia_TGV #Thurio_TGV #Valentine_TGV,#Valentine_TGV,1,5
2,4,22,28,293,#Speed_TGV #Sylvia_TGV #Thurio_TGV #Valentine_TGV,#Thurio_TGV,1,6
2,4,22,28,294,#Speed_TGV #Sylvia_TGV #Thurio_TGV #Valentine_TGV,#Valentine_TGV,1,3
2,4,22,28,295,#Speed_TGV #Sylvia_TGV #Thurio_TGV #Valentine_TGV,#Thurio_TGV,1,3
2,4,22,28,296,#Speed_TGV #Sylvia_TGV #Thurio_TGV #Valentine_TGV,#Valentine_TGV,1,3
2,4,22,28,297,#Speed_TGV #Sylvia_TGV #Thurio_TGV #Valentine_TGV,#Thurio_TGV,1,7
2,4,22,28,298,#Speed_TGV #Sylvia_TGV #Thurio_TGV #Valentine_TGV,#Valentine_TGV,1,1
2,4,22,28,299,#Speed_TGV #Sylvia_TGV #Thurio_TGV #Valentine_TGV,#Thurio_TGV,1,5
2,4,22,28,300,#Speed_TGV #Sylvia_TGV #Thurio_TGV #Valentine_TGV,#Valentine_TGV,1,2
2,4,22,28,301,#Speed_TGV #Sylvia_TGV #Thurio_TGV #Valentine_TGV,#Thurio_TGV,1,6
2,4,22,28,302,#Speed_TGV #Sylvia_TGV #Thurio_TGV #Valentine_TGV,#Valentine_TGV,1,6
2,4,22,28,303,#Speed_TGV #Sylvia_TGV #Thurio_TGV #Valentine_TGV,#Thurio_TGV,1,5
2,4,22,28,304,#Speed_TGV #Sylvia_TGV #Thurio_TGV #Valentine_TGV,#Valentine_TGV,1,6
2,4,22,28,305,#Speed_TGV #Sylvia_TGV #Thurio_TGV #Valentine_TGV,#Thurio_TGV,1,1
2,4,22,28,306,#Speed_TGV #Sylvia_TGV #Thurio_TGV #Valentine_TGV,#Sylvia_TGV,1,8
2,4,22,28,307,#Speed_TGV #Sylvia_TGV #Thurio_TGV #Valentine_TGV,#Valentine_TGV,2,10
2,4,22,28,308,#Speed_TGV #Sylvia_TGV #Thurio_TGV #Valentine_TGV,#Thurio_TGV,2,14
2,4,22,28,309,#Speed_TGV #Sylvia_TGV #Thurio_TGV #Valentine_TGV,#Valentine_TGV,1,4
