act,scene,stagegroup,stagegroup_raw,setting,onstage,speaker,n_lines,n_tokens
1,1,7,8,23,#LordBardolph_2H4 #Morton_2H4 #Northumberland_R2 #Travers_2H4,#Northumberland_R2,5,36
1,1,7,8,24,#LordBardolph_2H4 #Morton_2H4 #Northumberland_R2 #Travers_2H4,#Morton_2H4,3,19
1,1,7,8,25,#LordBardolph_2H4 #Morton_2H4 #Northumberland_R2 #Travers_2H4,#Northumberland_R2,15,127
1,1,7,8,26,#LordBardolph_2H4 #Morton_2H4 #Northumberland_R2 #Travers_2H4,#Morton_2H4,2,13
1,1,7,8,27,#LordBardolph_2H4 #Morton_2H4 #Northumberland_R2 #Travers_2H4,#Northumberland_R2,9,62
1,1,7,8,28,#LordBardolph_2H4 #Morton_2H4 #Northumberland_R2 #Travers_2H4,#Morton_2H4,2,18
1,1,7,8,29,#LordBardolph_2H4 #Morton_2H4 #Northumberland_R2 #Travers_2H4,#Northumberland_R2,11,90
1,1,7,8,30,#LordBardolph_2H4 #Morton_2H4 #Northumberland_R2 #Travers_2H4,#LordBardolph_2H4,1,9
1,1,7,8,31,#LordBardolph_2H4 #Morton_2H4 #Northumberland_R2 #Travers_2H4,#Morton_2H4,31,252
1,1,7,8,32,#LordBardolph_2H4 #Morton_2H4 #Northumberland_R2 #Travers_2H4,#Northumberland_R2,28,204
1,1,7,8,33,#LordBardolph_2H4 #Morton_2H4 #Northumberland_R2 #Travers_2H4,#LordBardolph_2H4,1,8
1,1,7,8,34,#LordBardolph_2H4 #Morton_2H4 #Northumberland_R2 #Travers_2H4,#Morton_2H4,20,149
1,1,7,8,35,#LordBardolph_2H4 #Morton_2H4 #Northumberland_R2 #Travers_2H4,#LordBardolph_2H4,7,57
1,1,7,8,36,#LordBardolph_2H4 #Morton_2H4 #Northumberland_R2 #Travers_2H4,#Morton_2H4,25,182
1,1,7,8,37,#LordBardolph_2H4 #Morton_2H4 #Northumberland_R2 #Travers_2H4,#Northumberland_R2,6,50
1,2,8,10,38,#Falstaff_1H4 #SERVANTS.FALSTAFF.1_2H4,#Falstaff_1H4,2,10
1,2,8,10,39,#Falstaff_1H4 #SERVANTS.FALSTAFF.1_2H4,#SERVANTS.FALSTAFF.1_2H4,3,27
1,2,8,10,40,#Falstaff_1H4 #SERVANTS.FALSTAFF.1_2H4,#Falstaff_1H4,26,272
1,2,8,10,41,#Falstaff_1H4 #SERVANTS.FALSTAFF.1_2H4,#SERVANTS.FALSTAFF.1_2H4,3,24
1,2,8,10,42,#Falstaff_1H4 #SERVANTS.FALSTAFF.1_2H4,#Falstaff_1H4,16,144
1,2,8,10,43,#Falstaff_1H4 #SERVANTS.FALSTAFF.1_2H4,#SERVANTS.FALSTAFF.1_2H4,2,10
1,2,8,10,44,#Falstaff_1H4 #SERVANTS.FALSTAFF.1_2H4,#Falstaff_1H4,3,30
1,2,9,11,45,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,#SERVANTS.FALSTAFF.1_2H4,3,14
1,2,9,11,46,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,#Falstaff_1H4,1,7
1,2,9,11,47,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,#ChiefJustice_2H4,1,5
1,2,9,11,48,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,#SERVANTS.CHIEFJUSTICE.1_2H4,1,6
1,2,9,11,49,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,#ChiefJustice_2H4,1,8
1,2,9,11,50,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,#SERVANTS.CHIEFJUSTICE.1_2H4,3,28
1,2,9,11,51,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,#ChiefJustice_2H4,1,7
1,2,9,11,52,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,#SERVANTS.CHIEFJUSTICE.1_2H4,1,3
1,2,9,11,53,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,#Falstaff_1H4,1,6
1,2,9,11,54,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,#SERVANTS.FALSTAFF.1_2H4,1,8
1,2,9,11,55,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,#ChiefJustice_2H4,3,22
1,2,9,11,56,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,#SERVANTS.CHIEFJUSTICE.1_2H4,1,2
1,2,9,11,57,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,#Falstaff_1H4,7,65
1,2,9,11,58,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,#SERVANTS.CHIEFJUSTICE.1_2H4,1,4
1,2,9,11,59,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,#Falstaff_1H4,3,28
1,2,9,11,60,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,#SERVANTS.CHIEFJUSTICE.1_2H4,4,35
1,2,9,11,61,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,#Falstaff_1H4,4,39
1,2,9,11,62,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,#SERVANTS.CHIEFJUSTICE.1_2H4,1,7
1,2,9,11,63,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,#ChiefJustice_2H4,1,7
1,2,9,11,64,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,#Falstaff_1H4,9,76
1,2,9,11,65,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,#ChiefJustice_2H4,2,11
1,2,9,11,66,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,#Falstaff_1H4,2,16
1,2,9,11,67,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,#ChiefJustice_2H4,2,15
1,2,9,11,68,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,#Falstaff_1H4,2,13
1,2,9,11,69,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,#ChiefJustice_2H4,2,12
1,2,9,11,70,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,#Falstaff_1H4,3,26
1,2,9,11,71,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,#ChiefJustice_2H4,1,11
1,2,9,11,72,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,#Falstaff_1H4,3,30
1,2,9,11,73,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,#ChiefJustice_2H4,2,17
1,2,9,11,74,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,#Falstaff_1H4,3,28
1,2,9,11,75,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,#ChiefJustice_2H4,3,23
1,2,9,11,76,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,#Falstaff_1H4,6,51
1,2,9,11,77,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,#ChiefJustice_2H4,2,18
1,2,9,11,78,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,#Falstaff_1H4,2,19
1,2,9,11,79,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,#ChiefJustice_2H4,2,11
1,2,9,11,80,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,#Falstaff_1H4,2,11
1,2,9,11,81,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,#ChiefJustice_2H4,2,10
1,2,9,11,82,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,#Falstaff_1H4,2,15
1,2,9,11,83,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,#ChiefJustice_2H4,1,6
1,2,9,11,84,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,#Falstaff_1H4,2,18
1,2,9,11,85,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,#ChiefJustice_2H4,5,37
1,2,9,11,86,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,#Falstaff_1H4,1,2
1,2,9,11,87,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,#ChiefJustice_2H4,2,13
1,2,9,11,88,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,#Falstaff_1H4,1,12
1,2,9,11,89,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,#ChiefJustice_2H4,2,11
1,2,9,11,90,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,#Falstaff_1H4,2,19
1,2,9,11,91,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,#ChiefJustice_2H4,2,16
1,2,9,11,92,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,#Falstaff_1H4,1,6
1,2,9,11,93,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,#ChiefJustice_2H4,2,12
1,2,9,11,94,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,#Falstaff_1H4,13,128
1,2,9,11,95,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,#ChiefJustice_2H4,9,77
1,2,9,11,96,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,#Falstaff_1H4,13,125
1,2,9,11,97,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,#ChiefJustice_2H4,2,8
1,2,9,11,98,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,#Falstaff_1H4,2,14
1,2,9,11,99,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,#ChiefJustice_2H4,4,27
1,2,9,11,100,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,#Falstaff_1H4,16,166
1,2,9,11,101,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,#ChiefJustice_2H4,2,10
1,2,9,11,102,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,#Falstaff_1H4,2,12
1,2,9,11,103,#ChiefJustice_2H4 #Falstaff_1H4 #SERVANTS.CHIEFJUSTICE.1_2H4 #SERVANTS.FALSTAFF.1_2H4,#ChiefJustice_2H4,3,22
1,2,10,12,104,#Falstaff_1H4 #SERVANTS.FALSTAFF.1_2H4,#Falstaff_1H4,5,47
1,2,10,12,105,#Falstaff_1H4 #SERVANTS.FALSTAFF.1_2H4,#SERVANTS.FALSTAFF.1_2H4,1,1
1,2,10,12,106,#Falstaff_1H4 #SERVANTS.FALSTAFF.1_2H4,#Falstaff_1H4,1,6
1,2,10,12,107,#Falstaff_1H4 #SERVANTS.FALSTAFF.1_2H4,#SERVANTS.FALSTAFF.1_2H4,1,5
1,2,10,12,108,#Falstaff_1H4 #SERVANTS.FALSTAFF.1_2H4,#Falstaff_1H4,9,73
1,2,11,13,109,#Falstaff_1H4,#Falstaff_1H4,7,60
1,3,12,15,110,#Archbishop_1H4 #Hastings_2H4 #LordBardolph_2H4 #Mowbray_2H4,#Archbishop_1H4,5,35
1,3,12,15,111,#Archbishop_1H4 #Hastings_2H4 #LordBardolph_2H4 #Mowbray_2H4,#Mowbray_2H4,5,38
1,3,12,15,112,#Archbishop_1H4 #Hastings_2H4 #LordBardolph_2H4 #Mowbray_2H4,#Hastings_2H4,5,33
1,3,12,15,113,#Archbishop_1H4 #Hastings_2H4 #LordBardolph_2H4 #Mowbray_2H4,#LordBardolph_2H4,3,18
1,3,12,15,114,#Archbishop_1H4 #Hastings_2H4 #LordBardolph_2H4 #Mowbray_2H4,#Hastings_2H4,1,4
1,3,12,15,115,#Archbishop_1H4 #Hastings_2H4 #LordBardolph_2H4 #Mowbray_2H4,#LordBardolph_2H4,7,50
1,3,12,15,116,#Archbishop_1H4 #Hastings_2H4 #LordBardolph_2H4 #Mowbray_2H4,#Archbishop_1H4,2,14
1,3,12,15,117,#Archbishop_1H4 #Hastings_2H4 #LordBardolph_2H4 #Mowbray_2H4,#LordBardolph_2H4,7,49
1,3,12,15,118,#Archbishop_1H4 #Hastings_2H4 #LordBardolph_2H4 #Mowbray_2H4,#Hastings_2H4,2,17
1,3,12,15,119,#Archbishop_1H4 #Hastings_2H4 #LordBardolph_2H4 #Mowbray_2H4,#LordBardolph_2H4,27,210
1,3,12,15,120,#Archbishop_1H4 #Hastings_2H4 #LordBardolph_2H4 #Mowbray_2H4,#Hastings_2H4,5,39
1,3,12,15,121,#Archbishop_1H4 #Hastings_2H4 #LordBardolph_2H4 #Mowbray_2H4,#LordBardolph_2H4,1,7
1,3,12,15,122,#Archbishop_1H4 #Hastings_2H4 #LordBardolph_2H4 #Mowbray_2H4,#Hastings_2H4,7,55
1,3,12,15,123,#Archbishop_1H4 #Hastings_2H4 #LordBardolph_2H4 #Mowbray_2H4,#Archbishop_1H4,3,20
1,3,12,15,124,#Archbishop_1H4 #Hastings_2H4 #LordBardolph_2H4 #Mowbray_2H4,#Hastings_2H4,3,22
1,3,12,15,125,#Archbishop_1H4 #Hastings_2H4 #LordBardolph_2H4 #Mowbray_2H4,#LordBardolph_2H4,1,9
1,3,12,15,126,#Archbishop_1H4 #Hastings_2H4 #LordBardolph_2H4 #Mowbray_2H4,#Hastings_2H4,4,25
1,3,12,15,127,#Archbishop_1H4 #Hastings_2H4 #LordBardolph_2H4 #Mowbray_2H4,#Archbishop_1H4,26,184
1,3,12,15,128,#Archbishop_1H4 #Hastings_2H4 #LordBardolph_2H4 #Mowbray_2H4,#Mowbray_2H4,1,9
1,3,12,15,129,#Archbishop_1H4 #Hastings_2H4 #LordBardolph_2H4 #Mowbray_2H4,#Hastings_2H4,1,8
2,1,13,17,130,#MistressQuickly_1H4 #OFFICERS.Fang_2H4 #OFFICERS.Snare_2H4,#MistressQuickly_1H4,1,7
2,1,13,17,131,#MistressQuickly_1H4 #OFFICERS.Fang_2H4 #OFFICERS.Snare_2H4,#OFFICERS.Fang_2H4,1,3
2,1,13,17,132,#MistressQuickly_1H4 #OFFICERS.Fang_2H4 #OFFICERS.Snare_2H4,#MistressQuickly_1H4,2,13
2,1,13,17,133,#MistressQuickly_1H4 #OFFICERS.Fang_2H4 #OFFICERS.Snare_2H4,#OFFICERS.Fang_2H4,1,3
2,1,13,17,134,#MistressQuickly_1H4 #OFFICERS.Fang_2H4 #OFFICERS.Snare_2H4,#MistressQuickly_1H4,1,6
2,1,13,17,135,#MistressQuickly_1H4 #OFFICERS.Fang_2H4 #OFFICERS.Snare_2H4,#OFFICERS.Snare_2H4,1,2
2,1,13,17,136,#MistressQuickly_1H4 #OFFICERS.Fang_2H4 #OFFICERS.Snare_2H4,#OFFICERS.Fang_2H4,1,7
2,1,13,17,137,#MistressQuickly_1H4 #OFFICERS.Fang_2H4 #OFFICERS.Snare_2H4,#MistressQuickly_1H4,2,10
2,1,13,17,138,#MistressQuickly_1H4 #OFFICERS.Fang_2H4 #OFFICERS.Snare_2H4,#OFFICERS.Snare_2H4,2,13
2,1,13,17,139,#MistressQuickly_1H4 #OFFICERS.Fang_2H4 #OFFICERS.Snare_2H4,#MistressQuickly_1H4,5,47
2,1,13,17,140,#MistressQuickly_1H4 #OFFICERS.Fang_2H4 #OFFICERS.Snare_2H4,#OFFICERS.Fang_2H4,1,12
2,1,13,17,141,#MistressQuickly_1H4 #OFFICERS.Fang_2H4 #OFFICERS.Snare_2H4,#MistressQuickly_1H4,1,9
2,1,13,17,142,#MistressQuickly_1H4 #OFFICERS.Fang_2H4 #OFFICERS.Snare_2H4,#OFFICERS.Fang_2H4,2,13
2,1,13,17,143,#MistressQuickly_1H4 #OFFICERS.Fang_2H4 #OFFICERS.Snare_2H4,#MistressQuickly_1H4,20,186
2,1,14,18,144,#Bardolph_1H4 #Falstaff_1H4 #MistressQuickly_1H4 #OFFICERS.Fang_2H4 #OFFICERS.Snare_2H4 #SERVANTS.FALSTAFF.1_2H4,#Falstaff_1H4,2,8
2,1,14,18,145,#Bardolph_1H4 #Falstaff_1H4 #MistressQuickly_1H4 #OFFICERS.Fang_2H4 #OFFICERS.Snare_2H4 #SERVANTS.FALSTAFF.1_2H4,#OFFICERS.Fang_2H4,2,11
2,1,14,18,146,#Bardolph_1H4 #Falstaff_1H4 #MistressQuickly_1H4 #OFFICERS.Fang_2H4 #OFFICERS.Snare_2H4 #SERVANTS.FALSTAFF.1_2H4,#Falstaff_1H4,3,16
2,1,14,18,147,#Bardolph_1H4 #Falstaff_1H4 #MistressQuickly_1H4 #OFFICERS.Fang_2H4 #OFFICERS.Snare_2H4 #SERVANTS.FALSTAFF.1_2H4,#MistressQuickly_1H4,6,45
2,1,14,18,148,#Bardolph_1H4 #Falstaff_1H4 #MistressQuickly_1H4 #OFFICERS.Fang_2H4 #OFFICERS.Snare_2H4 #SERVANTS.FALSTAFF.1_2H4,#Falstaff_1H4,1,4
2,1,14,18,149,#Bardolph_1H4 #Falstaff_1H4 #MistressQuickly_1H4 #OFFICERS.Fang_2H4 #OFFICERS.Snare_2H4 #SERVANTS.FALSTAFF.1_2H4,#OFFICERS.Fang_2H4 #OFFICERS.Snare_2H4,1,4
2,1,14,18,150,#Bardolph_1H4 #Falstaff_1H4 #MistressQuickly_1H4 #OFFICERS.Fang_2H4 #OFFICERS.Snare_2H4 #SERVANTS.FALSTAFF.1_2H4,#MistressQuickly_1H4,3,22
2,1,14,18,151,#Bardolph_1H4 #Falstaff_1H4 #MistressQuickly_1H4 #OFFICERS.Fang_2H4 #OFFICERS.Snare_2H4 #SERVANTS.FALSTAFF.1_2H4,#SERVANTS.FALSTAFF.1_2H4,2,11
2,1,15,19,152,#Bardolph_1H4 #ChiefJustice_2H4 #Falstaff_1H4 #MistressQuickly_1H4 #OFFICERS.Fang_2H4 #OFFICERS.Snare_2H4 #OFFICERS_2H4 #SERVANTS.FALSTAFF.1_2H4,#ChiefJustice_2H4,1,9
2,1,15,19,153,#Bardolph_1H4 #ChiefJustice_2H4 #Falstaff_1H4 #MistressQuickly_1H4 #OFFICERS.Fang_2H4 #OFFICERS.Snare_2H4 #OFFICERS_2H4 #SERVANTS.FALSTAFF.1_2H4,#MistressQuickly_1H4,2,13
2,1,15,19,154,#Bardolph_1H4 #ChiefJustice_2H4 #Falstaff_1H4 #MistressQuickly_1H4 #OFFICERS.Fang_2H4 #OFFICERS.Snare_2H4 #OFFICERS_2H4 #SERVANTS.FALSTAFF.1_2H4,#ChiefJustice_2H4,6,37
2,1,15,19,155,#Bardolph_1H4 #ChiefJustice_2H4 #Falstaff_1H4 #MistressQuickly_1H4 #OFFICERS.Fang_2H4 #OFFICERS.Snare_2H4 #OFFICERS_2H4 #SERVANTS.FALSTAFF.1_2H4,#MistressQuickly_1H4,3,24
2,1,15,19,156,#Bardolph_1H4 #ChiefJustice_2H4 #Falstaff_1H4 #MistressQuickly_1H4 #OFFICERS.Fang_2H4 #OFFICERS.Snare_2H4 #OFFICERS_2H4 #SERVANTS.FALSTAFF.1_2H4,#ChiefJustice_2H4,1,3
2,1,15,19,157,#Bardolph_1H4 #ChiefJustice_2H4 #Falstaff_1H4 #MistressQuickly_1H4 #OFFICERS.Fang_2H4 #OFFICERS.Snare_2H4 #OFFICERS_2H4 #SERVANTS.FALSTAFF.1_2H4,#MistressQuickly_1H4,5,54
2,1,15,19,158,#Bardolph_1H4 #ChiefJustice_2H4 #Falstaff_1H4 #MistressQuickly_1H4 #OFFICERS.Fang_2H4 #OFFICERS.Snare_2H4 #OFFICERS_2H4 #SERVANTS.FALSTAFF.1_2H4,#Falstaff_1H4,2,20
2,1,15,19,159,#Bardolph_1H4 #ChiefJustice_2H4 #Falstaff_1H4 #MistressQuickly_1H4 #OFFICERS.Fang_2H4 #OFFICERS.Snare_2H4 #OFFICERS_2H4 #SERVANTS.FALSTAFF.1_2H4,#ChiefJustice_2H4,5,36
2,1,15,19,160,#Bardolph_1H4 #ChiefJustice_2H4 #Falstaff_1H4 #MistressQuickly_1H4 #OFFICERS.Fang_2H4 #OFFICERS.Snare_2H4 #OFFICERS_2H4 #SERVANTS.FALSTAFF.1_2H4,#Falstaff_1H4,1,9
2,1,15,19,161,#Bardolph_1H4 #ChiefJustice_2H4 #Falstaff_1H4 #MistressQuickly_1H4 #OFFICERS.Fang_2H4 #OFFICERS.Snare_2H4 #OFFICERS_2H4 #SERVANTS.FALSTAFF.1_2H4,#MistressQuickly_1H4,20,185
2,1,15,19,162,#Bardolph_1H4 #ChiefJustice_2H4 #Falstaff_1H4 #MistressQuickly_1H4 #OFFICERS.Fang_2H4 #OFFICERS.Snare_2H4 #OFFICERS_2H4 #SERVANTS.FALSTAFF.1_2H4,#Falstaff_1H4,6,51
2,1,15,19,163,#Bardolph_1H4 #ChiefJustice_2H4 #Falstaff_1H4 #MistressQuickly_1H4 #OFFICERS.Fang_2H4 #OFFICERS.Snare_2H4 #OFFICERS_2H4 #SERVANTS.FALSTAFF.1_2H4,#ChiefJustice_2H4,9,74
