act,scene,stagegroup,stagegroup_raw,setting,onstage,speaker,n_lines,n_tokens
1,2,3,4,55,#Falstaff_1H4 #HenryV_H5 #Poins_1H4,#Falstaff_1H4,4,25
1,2,3,4,56,#Falstaff_1H4 #HenryV_H5 #Poins_1H4,#HenryV_H5,1,10
1,2,3,4,57,#Falstaff_1H4 #HenryV_H5 #Poins_1H4,#Falstaff_1H4,1,4
1,2,3,4,58,#Falstaff_1H4 #HenryV_H5 #Poins_1H4,#HenryV_H5,1,8
1,2,3,4,59,#Falstaff_1H4 #HenryV_H5 #Poins_1H4,#Falstaff_1H4,2,12
1,2,3,4,60,#Falstaff_1H4 #HenryV_H5 #Poins_1H4,#HenryV_H5,1,3
1,2,3,4,61,#Falstaff_1H4 #HenryV_H5 #Poins_1H4,#Poins_1H4,3,24
1,2,3,4,62,#Falstaff_1H4 #HenryV_H5 #Poins_1H4,#Falstaff_1H4,7,55
1,2,3,4,63,#Falstaff_1H4 #HenryV_H5 #Poins_1H4,#HenryV_H5,2,7
1,2,4,5,64,#HenryV_H5 #Poins_1H4,#Poins_1H4,7,63
1,2,4,5,65,#HenryV_H5 #Poins_1H4,#HenryV_H5,1,9
1,2,4,5,66,#HenryV_H5 #Poins_1H4,#Poins_1H4,5,45
1,2,4,5,67,#HenryV_H5 #Poins_1H4,#HenryV_H5,3,23
1,2,4,5,68,#HenryV_H5 #Poins_1H4,#Poins_1H4,5,38
1,2,4,5,69,#HenryV_H5 #Poins_1H4,#HenryV_H5,1,11
1,2,4,5,70,#HenryV_H5 #Poins_1H4,#Poins_1H4,9,79
1,2,4,5,71,#HenryV_H5 #Poins_1H4,#HenryV_H5,3,21
1,2,4,5,72,#HenryV_H5 #Poins_1H4,#Poins_1H4,1,3
1,2,5,6,73,#HenryV_H5,#HenryV_H5,23,178
1,3,6,8,74,#ATTENDANTS_1H4 #Blunt_1H4 #HenryIV_1H4 #Hotspur_R2 #Northumberland_R2 #Worcester_1H4,#HenryIV_1H4,9,71
1,3,6,8,75,#ATTENDANTS_1H4 #Blunt_1H4 #HenryIV_1H4 #Hotspur_R2 #Northumberland_R2 #Worcester_1H4,#Worcester_1H4,4,31
1,3,6,8,76,#ATTENDANTS_1H4 #Blunt_1H4 #HenryIV_1H4 #Hotspur_R2 #Northumberland_R2 #Worcester_1H4,#Northumberland_R2,1,2
1,3,6,8,77,#ATTENDANTS_1H4 #Blunt_1H4 #HenryIV_1H4 #Hotspur_R2 #Northumberland_R2 #Worcester_1H4,#HenryIV_1H4,7,55
1,3,7,9,78,#ATTENDANTS_1H4 #Blunt_1H4 #HenryIV_1H4 #Hotspur_R2 #Northumberland_R2,#HenryIV_1H4,1,5
1,3,7,9,79,#ATTENDANTS_1H4 #Blunt_1H4 #HenryIV_1H4 #Hotspur_R2 #Northumberland_R2,#Northumberland_R2,7,47
1,3,7,9,80,#ATTENDANTS_1H4 #Blunt_1H4 #HenryIV_1H4 #Hotspur_R2 #Northumberland_R2,#Hotspur_R2,42,311
1,3,7,9,81,#ATTENDANTS_1H4 #Blunt_1H4 #HenryIV_1H4 #Hotspur_R2 #Northumberland_R2,#Blunt_1H4,7,54
1,3,7,9,82,#ATTENDANTS_1H4 #Blunt_1H4 #HenryIV_1H4 #Hotspur_R2 #Northumberland_R2,#HenryIV_1H4,16,118
1,3,7,9,83,#ATTENDANTS_1H4 #Blunt_1H4 #HenryIV_1H4 #Hotspur_R2 #Northumberland_R2,#Hotspur_R2,21,141
1,3,7,9,84,#ATTENDANTS_1H4 #Blunt_1H4 #HenryIV_1H4 #Hotspur_R2 #Northumberland_R2,#HenryIV_1H4,11,90
1,3,8,10,85,#Hotspur_R2 #Northumberland_R2,#Hotspur_R2,4,36
1,3,8,10,86,#Hotspur_R2 #Northumberland_R2,#Northumberland_R2,2,12
1,3,9,11,87,#Hotspur_R2 #Northumberland_R2 #Worcester_1H4,#Hotspur_R2,8,64
1,3,9,11,88,#Hotspur_R2 #Northumberland_R2 #Worcester_1H4,#Northumberland_R2,1,8
1,3,9,11,89,#Hotspur_R2 #Northumberland_R2 #Worcester_1H4,#Worcester_1H4,1,9
1,3,9,11,90,#Hotspur_R2 #Northumberland_R2 #Worcester_1H4,#Hotspur_R2,5,41
1,3,9,11,91,#Hotspur_R2 #Northumberland_R2 #Worcester_1H4,#Worcester_1H4,2,17
1,3,9,11,92,#Hotspur_R2 #Northumberland_R2 #Worcester_1H4,#Northumberland_R2,6,39
1,3,9,11,93,#Hotspur_R2 #Northumberland_R2 #Worcester_1H4,#Worcester_1H4,2,16
1,3,9,11,94,#Hotspur_R2 #Northumberland_R2 #Worcester_1H4,#Hotspur_R2,3,18
1,3,9,11,95,#Hotspur_R2 #Northumberland_R2 #Worcester_1H4,#Northumberland_R2,1,6
1,3,9,11,96,#Hotspur_R2 #Northumberland_R2 #Worcester_1H4,#Hotspur_R2,30,229
1,3,9,11,97,#Hotspur_R2 #Northumberland_R2 #Worcester_1H4,#Worcester_1H4,7,46
1,3,9,11,98,#Hotspur_R2 #Northumberland_R2 #Worcester_1H4,#Hotspur_R2,5,45
1,3,9,11,99,#Hotspur_R2 #Northumberland_R2 #Worcester_1H4,#Northumberland_R2,2,12
1,3,9,11,100,#Hotspur_R2 #Northumberland_R2 #Worcester_1H4,#Hotspur_R2,8,60
1,3,9,11,101,#Hotspur_R2 #Northumberland_R2 #Worcester_1H4,#Worcester_1H4,3,24
1,3,9,11,102,#Hotspur_R2 #Northumberland_R2 #Worcester_1H4,#Hotspur_R2,1,4
1,3,9,11,103,#Hotspur_R2 #Northumberland_R2 #Worcester_1H4,#Worcester_1H4,2,8
1,3,9,11,104,#Hotspur_R2 #Northumberland_R2 #Worcester_1H4,#Hotspur_R2,4,31
1,3,9,11,105,#Hotspur_R2 #Northumberland_R2 #Worcester_1H4,#Worcester_1H4,3,15
1,3,9,11,106,#Hotspur_R2 #Northumberland_R2 #Worcester_1H4,#Hotspur_R2,8,59
1,3,9,11,107,#Hotspur_R2 #Northumberland_R2 #Worcester_1H4,#Worcester_1H4,1,5
1,3,9,11,108,#Hotspur_R2 #Northumberland_R2 #Worcester_1H4,#Hotspur_R2,6,49
1,3,9,11,109,#Hotspur_R2 #Northumberland_R2 #Worcester_1H4,#Worcester_1H4,2,13
1,3,9,11,110,#Hotspur_R2 #Northumberland_R2 #Worcester_1H4,#Northumberland_R2,3,24
1,3,9,11,111,#Hotspur_R2 #Northumberland_R2 #Worcester_1H4,#Hotspur_R2,11,73
1,3,9,11,112,#Hotspur_R2 #Northumberland_R2 #Worcester_1H4,#Northumberland_R2,1,3
1,3,9,11,113,#Hotspur_R2 #Northumberland_R2 #Worcester_1H4,#Hotspur_R2,7,49
1,3,9,11,114,#Hotspur_R2 #Northumberland_R2 #Worcester_1H4,#Worcester_1H4,2,13
1,3,9,11,115,#Hotspur_R2 #Northumberland_R2 #Worcester_1H4,#Hotspur_R2,1,5
1,3,9,11,116,#Hotspur_R2 #Northumberland_R2 #Worcester_1H4,#Worcester_1H4,10,67
1,3,9,11,117,#Hotspur_R2 #Northumberland_R2 #Worcester_1H4,#Hotspur_R2,1,5
1,3,9,11,118,#Hotspur_R2 #Northumberland_R2 #Worcester_1H4,#Worcester_1H4,7,50
1,3,9,11,119,#Hotspur_R2 #Northumberland_R2 #Worcester_1H4,#Hotspur_R2,1,10
1,3,9,11,120,#Hotspur_R2 #Northumberland_R2 #Worcester_1H4,#Northumberland_R2,1,9
1,3,9,11,121,#Hotspur_R2 #Northumberland_R2 #Worcester_1H4,#Hotspur_R2,3,23
1,3,9,11,122,#Hotspur_R2 #Northumberland_R2 #Worcester_1H4,#Worcester_1H4,1,4
1,3,9,11,123,#Hotspur_R2 #Northumberland_R2 #Worcester_1H4,#Hotspur_R2,1,7
1,3,9,11,124,#Hotspur_R2 #Northumberland_R2 #Worcester_1H4,#Worcester_1H4,8,66
1,3,9,11,125,#Hotspur_R2 #Northumberland_R2 #Worcester_1H4,#Hotspur_R2,1,9
1,3,9,11,126,#Hotspur_R2 #Northumberland_R2 #Worcester_1H4,#Worcester_1H4,8,63
1,3,9,11,127,#Hotspur_R2 #Northumberland_R2 #Worcester_1H4,#Northumberland_R2,1,8
1,3,9,11,128,#Hotspur_R2 #Northumberland_R2 #Worcester_1H4,#Hotspur_R2,2,17
2,1,10,13,129,#TRAVELERS.CARRIERS.1_1H4,#TRAVELERS.CARRIERS.1_1H4,4,27
2,1,11,14,130,#Ostler_1H4 #TRAVELERS.CARRIERS.1_1H4,#Ostler_1H4,1,2
2,1,11,14,131,#Ostler_1H4 #TRAVELERS.CARRIERS.1_1H4,#TRAVELERS.CARRIERS.1_1H4,3,24
2,1,12,15,132,#Ostler_1H4 #TRAVELERS.CARRIERS.1_1H4 #TRAVELERS.CARRIERS.2_1H4,#TRAVELERS.CARRIERS.2_1H4,4,32
2,1,12,15,133,#Ostler_1H4 #TRAVELERS.CARRIERS.1_1H4 #TRAVELERS.CARRIERS.2_1H4,#TRAVELERS.CARRIERS.1_1H4,2,16
2,1,12,15,134,#Ostler_1H4 #TRAVELERS.CARRIERS.1_1H4 #TRAVELERS.CARRIERS.2_1H4,#TRAVELERS.CARRIERS.2_1H4,3,20
2,1,12,15,135,#Ostler_1H4 #TRAVELERS.CARRIERS.1_1H4 #TRAVELERS.CARRIERS.2_1H4,#TRAVELERS.CARRIERS.1_1H4,3,24
2,1,12,15,136,#Ostler_1H4 #TRAVELERS.CARRIERS.1_1H4 #TRAVELERS.CARRIERS.2_1H4,#TRAVELERS.CARRIERS.2_1H4,3,23
2,1,12,15,137,#Ostler_1H4 #TRAVELERS.CARRIERS.1_1H4 #TRAVELERS.CARRIERS.2_1H4,#TRAVELERS.CARRIERS.1_1H4,2,9
2,1,12,15,138,#Ostler_1H4 #TRAVELERS.CARRIERS.1_1H4 #TRAVELERS.CARRIERS.2_1H4,#TRAVELERS.CARRIERS.2_1H4,3,19
2,1,12,15,139,#Ostler_1H4 #TRAVELERS.CARRIERS.1_1H4 #TRAVELERS.CARRIERS.2_1H4,#TRAVELERS.CARRIERS.1_1H4,6,55
2,1,13,16,140,#Gadshill_1H4 #Ostler_1H4 #TRAVELERS.CARRIERS.1_1H4 #TRAVELERS.CARRIERS.2_1H4,#Gadshill_1H4,1,5
2,1,13,16,141,#Gadshill_1H4 #Ostler_1H4 #TRAVELERS.CARRIERS.1_1H4 #TRAVELERS.CARRIERS.2_1H4,#TRAVELERS.CARRIERS.1_1H4,1,6
2,1,13,16,142,#Gadshill_1H4 #Ostler_1H4 #TRAVELERS.CARRIERS.1_1H4 #TRAVELERS.CARRIERS.2_1H4,#Gadshill_1H4,2,13
2,1,13,16,143,#Gadshill_1H4 #Ostler_1H4 #TRAVELERS.CARRIERS.1_1H4 #TRAVELERS.CARRIERS.2_1H4,#TRAVELERS.CARRIERS.1_1H4,2,14
2,1,13,16,144,#Gadshill_1H4 #Ostler_1H4 #TRAVELERS.CARRIERS.1_1H4 #TRAVELERS.CARRIERS.2_1H4,#Gadshill_1H4,2,6
2,1,13,16,145,#Gadshill_1H4 #Ostler_1H4 #TRAVELERS.CARRIERS.1_1H4 #TRAVELERS.CARRIERS.2_1H4,#TRAVELERS.CARRIERS.2_1H4,3,16
2,1,13,16,146,#Gadshill_1H4 #Ostler_1H4 #TRAVELERS.CARRIERS.1_1H4 #TRAVELERS.CARRIERS.2_1H4,#Gadshill_1H4,2,11
2,1,13,16,147,#Gadshill_1H4 #Ostler_1H4 #TRAVELERS.CARRIERS.1_1H4 #TRAVELERS.CARRIERS.2_1H4,#TRAVELERS.CARRIERS.2_1H4,4,30
2,1,14,17,148,#Gadshill_1H4 #Ostler_1H4,#Gadshill_1H4,1,3
2,1,15,18,149,#Chamberlain_1H4 #Gadshill_1H4 #Ostler_1H4,#Chamberlain_1H4,1,4
2,1,15,18,150,#Chamberlain_1H4 #Gadshill_1H4 #Ostler_1H4,#Gadshill_1H4,4,30
2,1,15,18,151,#Chamberlain_1H4 #Gadshill_1H4 #Ostler_1H4,#Chamberlain_1H4,8,71
2,1,15,18,152,#Chamberlain_1H4 #Gadshill_1H4 #Ostler_1H4,#Gadshill_1H4,2,14
2,1,15,18,153,#Chamberlain_1H4 #Gadshill_1H4 #Ostler_1H4,#Chamberlain_1H4,3,28
2,1,15,18,154,#Chamberlain_1H4 #Gadshill_1H4 #Ostler_1H4,#Gadshill_1H4,18,159
2,1,15,18,155,#Chamberlain_1H4 #Gadshill_1H4 #Ostler_1H4,#Chamberlain_1H4,2,13
2,1,15,18,156,#Chamberlain_1H4 #Gadshill_1H4 #Ostler_1H4,#Gadshill_1H4,3,25
2,1,15,18,157,#Chamberlain_1H4 #Gadshill_1H4 #Ostler_1H4,#Chamberlain_1H4,3,21
2,1,15,18,158,#Chamberlain_1H4 #Gadshill_1H4 #Ostler_1H4,#Gadshill_1H4,2,18
2,1,15,18,159,#Chamberlain_1H4 #Gadshill_1H4 #Ostler_1H4,#Chamberlain_1H4,2,12
2,1,15,18,160,#Chamberlain_1H4 #Gadshill_1H4 #Ostler_1H4,#Gadshill_1H4,3,24
2,2,16,21,161,#Bardolph_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,#Poins_1H4,2,15
2,2,16,21,162,#Bardolph_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,#HenryV_H5,1,2
2,2,17,23,163,#Falstaff_1H4 #HenryV_H5,#Falstaff_1H4,1,6
2,2,17,23,164,#Falstaff_1H4 #HenryV_H5,#HenryV_H5,2,10
2,2,17,23,165,#Falstaff_1H4 #HenryV_H5,#Falstaff_1H4,1,3
2,2,17,23,166,#Falstaff_1H4 #HenryV_H5,#HenryV_H5,2,14
2,2,18,24,167,#Falstaff_1H4,#Falstaff_1H4,21,189
2,2,19,25,168,#Bardolph_1H4 #Falstaff_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,#Falstaff_1H4,2,13
2,2,19,25,169,#Bardolph_1H4 #Falstaff_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,#HenryV_H5,3,23
2,2,19,25,170,#Bardolph_1H4 #Falstaff_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,#Falstaff_1H4,5,39
2,2,19,25,171,#Bardolph_1H4 #Falstaff_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,#HenryV_H5,2,9
2,2,19,25,172,#Bardolph_1H4 #Falstaff_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,#Falstaff_1H4,2,13
2,2,19,25,173,#Bardolph_1H4 #Falstaff_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,#HenryV_H5,1,8
2,2,19,25,174,#Bardolph_1H4 #Falstaff_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,#Falstaff_1H4,5,49
2,2,20,26,175,#Bardolph_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,#Gadshill_1H4,1,1
2,2,20,26,176,#Bardolph_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,#Falstaff_1H4,1,6
2,2,20,26,177,#Bardolph_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,#Poins_1H4,1,8
2,2,20,26,178,#Bardolph_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,#Bardolph_1H4,1,2
2,2,20,26,179,#Bardolph_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,#Gadshill_1H4,3,23
2,2,20,26,180,#Bardolph_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,#Falstaff_1H4,2,10
2,2,20,26,181,#Bardolph_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,#Gadshill_1H4,1,6
2,2,20,26,182,#Bardolph_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,#Falstaff_1H4,1,3
2,2,20,26,183,#Bardolph_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,#HenryV_H5,3,28
2,2,20,26,184,#Bardolph_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,#Peto_1H4,1,6
2,2,20,26,185,#Bardolph_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,#Gadshill_1H4,1,4
2,2,20,26,186,#Bardolph_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,#Falstaff_1H4,1,6
2,2,20,26,187,#Bardolph_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,#HenryV_H5,1,6
2,2,20,26,188,#Bardolph_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,#Falstaff_1H4,2,14
2,2,20,26,189,#Bardolph_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,#HenryV_H5,1,7
2,2,20,26,190,#Bardolph_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,#Poins_1H4,3,21
2,2,20,26,191,#Bardolph_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,#Falstaff_1H4,2,10
2,2,20,26,192,#Bardolph_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,#HenryV_H5,1,5
2,2,20,26,193,#Bardolph_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,#Poins_1H4,1,5
2,2,21,27,194,#Bardolph_1H4 #Falstaff_1H4 #Gadshill_1H4 #Peto_1H4,#Falstaff_1H4,2,15
2,2,22,29,195,#Bardolph_1H4 #Falstaff_1H4 #Gadshill_1H4 #Peto_1H4 #TRAVELERS.CARRIERS_1H4 #TRAVELERS.GENTLEMEN.0.1_1H4 #TRAVELERS.GENTLEMEN_1H4,#TRAVELERS.GENTLEMEN.0.1_1H4,3,19
2,2,22,29,196,#Bardolph_1H4 #Falstaff_1H4 #Gadshill_1H4 #Peto_1H4 #TRAVELERS.CARRIERS_1H4 #TRAVELERS.GENTLEMEN.0.1_1H4 #TRAVELERS.GENTLEMEN_1H4,#Bardolph_1H4 #Falstaff_1H4 #Gadshill_1H4 #Peto_1H4,1,1
2,2,22,29,197,#Bardolph_1H4 #Falstaff_1H4 #Gadshill_1H4 #Peto_1H4 #TRAVELERS.CARRIERS_1H4 #TRAVELERS.GENTLEMEN.0.1_1H4 #TRAVELERS.GENTLEMEN_1H4,#TRAVELERS.CARRIERS_1H4 #TRAVELERS.GENTLEMEN_1H4,1,3
2,2,22,29,198,#Bardolph_1H4 #Falstaff_1H4 #Gadshill_1H4 #Peto_1H4 #TRAVELERS.CARRIERS_1H4 #TRAVELERS.GENTLEMEN.0.1_1H4 #TRAVELERS.GENTLEMEN_1H4,#Falstaff_1H4,4,22
2,2,22,29,199,#Bardolph_1H4 #Falstaff_1H4 #Gadshill_1H4 #Peto_1H4 #TRAVELERS.CARRIERS_1H4 #TRAVELERS.GENTLEMEN.0.1_1H4 #TRAVELERS.GENTLEMEN_1H4,#TRAVELERS.GENTLEMEN_1H4,2,9
2,2,22,29,200,#Bardolph_1H4 #Falstaff_1H4 #Gadshill_1H4 #Peto_1H4 #TRAVELERS.CARRIERS_1H4 #TRAVELERS.GENTLEMEN.0.1_1H4 #TRAVELERS.GENTLEMEN_1H4,#Falstaff_1H4,5,36
2,2,23,31,201,#HenryV_H5 #Poins_1H4 #TRAVELERS.GENTLEMEN.0.1_1H4,#HenryV_H5,4,36
2,2,23,31,202,#HenryV_H5 #Poins_1H4 #TRAVELERS.GENTLEMEN.0.1_1H4,#Poins_1H4,1,6
2,2,24,32,203,#Bardolph_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4 #TRAVELERS.GENTLEMEN.0.1_1H4,#Falstaff_1H4,5,38
2,2,24,32,204,#Bardolph_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4 #TRAVELERS.GENTLEMEN.0.1_1H4,#HenryV_H5,1,2
2,2,24,32,205,#Bardolph_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4 #TRAVELERS.GENTLEMEN.0.1_1H4,#Poins_1H4,1,1
2,2,25,33,206,#HenryV_H5 #Poins_1H4 #TRAVELERS.GENTLEMEN.0.1_1H4,#HenryV_H5,8,58
2,2,25,33,207,#HenryV_H5 #Poins_1H4 #TRAVELERS.GENTLEMEN.0.1_1H4,#Poins_1H4,1,5
2,3,26,36,208,#Hotspur_R2,#Hotspur_R2,36,345
2,3,27,37,209,#Hotspur_R2 #LadyPercy_1H4,#Hotspur_R2,2,11
2,3,27,37,210,#Hotspur_R2 #LadyPercy_1H4,#LadyPercy_1H4,29,227
2,3,27,37,211,#Hotspur_R2 #LadyPercy_1H4,#Hotspur_R2,1,2
2,3,28,38,212,#Hotspur_R2 #LadyPercy_1H4 #SERVANTS.HOTSPUR.1_1H4,#Hotspur_R2,1,6
2,3,28,38,213,#Hotspur_R2 #LadyPercy_1H4 #SERVANTS.HOTSPUR.1_1H4,#SERVANTS.HOTSPUR.1_1H4,1,7
2,3,28,38,214,#Hotspur_R2 #LadyPercy_1H4 #SERVANTS.HOTSPUR.1_1H4,#Hotspur_R2,1,8
2,3,28,38,215,#Hotspur_R2 #LadyPercy_1H4 #SERVANTS.HOTSPUR.1_1H4,#SERVANTS.HOTSPUR.1_1H4,1,8
2,3,28,38,216,#Hotspur_R2 #LadyPercy_1H4 #SERVANTS.HOTSPUR.1_1H4,#Hotspur_R2,1,9
